panel,cost_bps,pick_gross,pick_cadence,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,oos_keep4a,oos_keep4b
u56,10,1.0,M,1.1075729593713528,0.1293289308796055,1.2336479800298152,-0.18805286848716252,1.309026907867032,1.1533464403448475,0.09534815248934558,1.2850846619485738,-0.1205494676867116,0.15450717694493354,0.8820109845896832,-0.33717289200673795,False,True
u56,25,1.0,M,1.0824736504415091,0.12651778975876393,1.2095002580816079,-0.18837523227441821,1.288967450874551,1.124234472462716,0.09241429872042128,1.2482558034007076,-0.12092635506895355,0.15450717694493354,0.8820109845896832,-0.33717289200673795,False,True
broad136,10,1.0,W,1.0921982225524012,0.10658557013582604,1.1174115114630112,-0.16157734777304522,1.2654546746390924,0.9469198106631025,0.07983337481604313,1.1185082795688428,-0.12240793860207999,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False
broad136,25,1.0,M,1.0651791479177466,0.10850126298859508,1.0682726505730211,-0.20542450024853665,1.1600356951181416,0.9710640954844734,0.07643420182382155,1.0740236940215926,-0.12284879701089024,0.1545044425578177,0.8820239235972316,-0.3371595330739301,False,False
small439,10,1.0,M,0.741053602910374,0.05761220559671254,0.6222405267840762,-0.21863895515415033,0.9660389670486906,0.22675758744690555,0.038484818375689844,0.5680478275902299,-0.14684660432646457,0.15450717694493354,0.8820109845896832,-0.33717289200673795,False,False
small439,25,1.0,M,0.7062569661636242,0.05396148918419996,0.5869766240498477,-0.22298398920160012,0.9346222951489327,0.18709795590833875,0.034014705712499316,0.5072384596571066,-0.15247448748951875,0.15450717694493354,0.8820109845896832,-0.33717289200673795,False,False
