panel,n,bps,set_,f,pool,draw,assets,Sharpe,MaxDD,CAGR,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,turnover,fail4b,fail4a
u56,10,25.0,S3,0.1,DIV,11,IEF+HYG+UNG,0.9405063979895961,-0.22054814964838343,0.13304766575499216,0.9886664916575993,0.9183914689436982,0.14131175312175426,-0.22054814964838287,12.53614388177791,DD,DD
u56,10,10.0,S3,0.1,DIV,12,IEF+HYG+DBC,1.075196978355221,-0.22076263438449573,0.15560539113057215,1.1330213590579798,1.0475724681853495,0.16494742637621695,-0.2207626343844954,12.560421635744172,DD,DD
u56,10,25.0,S3,0.1,DIV,12,IEF+HYG+DBC,0.9446265627936048,-0.22192294771704146,0.13404827058371316,0.9861427261179851,0.9264801126241903,0.14291705104739494,-0.22192294771704113,12.560421635744172,DD,DD
u56,10,10.0,S3,0.1,DIV,13,IEF+LQD+TIP,1.0761856995035513,-0.21817577958547785,0.15426289942869809,1.157548194445427,1.0352691700664227,0.16196907893833368,-0.21817577958547785,12.582090145487214,DD,DD
u56,10,25.0,S3,0.1,DIV,13,IEF+LQD+TIP,0.9440495416516616,-0.2193406379643067,0.1326924869911632,1.0091907571164882,0.9121973137785343,0.13974548152351862,-0.21934063796430692,12.582090145487214,DD,DD
u56,10,10.0,S3,0.1,DIV,14,IEF+LQD+SLV,1.074289395448907,-0.2191500571182271,0.15520858025654904,1.156963534626135,1.0332904740634572,0.16320620918385664,-0.2191500571182271,12.638726466288897,DD,DD
u56,10,25.0,S3,0.1,DIV,14,IEF+LQD+SLV,0.9426785773980305,-0.22030972035393193,0.13352529550200254,1.0093778690199642,0.9104749017763033,0.14077999145424425,-0.22030972035393148,12.638726466288897,DD,DD
u56,10,10.0,S3,0.1,DIV,15,IEF+LQD+USO,1.0723399670850986,-0.21795116739264175,0.1546719790390454,1.1486502962457952,1.0353756135065295,0.1633464362345971,-0.21795116739264198,12.63100748569895,DD,DD
u56,10,25.0,S3,0.1,DIV,15,IEF+LQD+USO,0.9406352533956986,-0.21910616100713198,0.1330120353146138,1.000594551019777,0.9127197250556275,0.14097992038229568,-0.21910616100713198,12.63100748569895,DD,DD
u56,10,10.0,S3,0.1,DIV,16,IEF+LQD+UNG,1.0714288628483504,-0.217949238121265,0.15463273623550755,1.1550918845505314,1.0302021335364506,0.1626924245497503,-0.21794923812126554,12.653220432306169,DD,DD
u56,10,25.0,S3,0.1,DIV,16,IEF+LQD+UNG,0.9395858733588178,-0.2191004233032613,0.13293572887726612,1.006794830174637,0.9073970665101116,0.1402704799627974,-0.2191004233032614,12.653220432306169,DD,DD
u56,10,10.0,S3,0.1,DIV,17,IEF+LQD+DBC,1.0758259473403364,-0.21944716887217697,0.15567417652796345,1.1506555675533585,1.0395532628424027,0.16444333121774646,-0.21944716887217675,12.659376459073655,DD,DD
u56,10,25.0,S3,0.1,DIV,17,IEF+LQD+DBC,0.9441868677017061,-0.22061320115850047,0.1339472966127686,1.0026333708373885,0.9170308943350804,0.14203461465330025,-0.22061320115850025,12.659376459073655,DD,DD
u56,10,10.0,S3,0.1,DIV,18,IEF+TIP+SLV,1.0771876232984017,-0.21793987602606524,0.15505682784165198,1.1509075429431634,1.0402257341445542,0.16313325094658282,-0.21793987602606535,12.641260112267304,DD,DD
u56,10,25.0,S3,0.1,DIV,18,IEF+TIP+SLV,0.9449694901683096,-0.2190981457273674,0.13337106956186506,1.0026929501782882,0.9170793922169276,0.1408369096341484,-0.21909814572736752,12.641260112267304,DD,DD
u56,10,10.0,S3,0.1,DIV,19,IEF+TIP+USO,1.0750791656763634,-0.21684258079078234,0.15452231392590998,1.1427311469533918,1.0420435011546465,0.16326090328470477,-0.21684258079078256,12.63541115187352,DD,DD
u56,10,25.0,S3,0.1,DIV,19,IEF+TIP+USO,0.9427702176019427,-0.21799417453262826,0.13285667772094412,0.9941246681601702,0.9190091191057372,0.14101014140679013,-0.2179941745326287,12.63541115187352,DD,DD
u56,10,10.0,S3,0.1,DIV,20,IEF+TIP+UNG,1.0750237547132349,-0.21680085185937537,0.15457758565785928,1.1485029329338179,1.0385660514446946,0.16284789015113366,-0.21680085185937525,12.65533554485645,DD,DD
u56,10,25.0,S3,0.1,DIV,20,IEF+TIP+UNG,0.9425585943992045,-0.21794947250877916,0.1328769968592145,0.9995842562381504,0.91541249584717,0.14055328444656867,-0.21794947250877916,12.65533554485645,DD,DD
u56,10,10.0,S3,0.1,DIV,21,IEF+TIP+DBC,1.0780809966973244,-0.21826911299824947,0.1554457862542622,1.1451518010261998,1.0452501450457197,0.164210096269243,-0.21826911299824947,12.662154756595744,DD,DD
u56,10,25.0,S3,0.1,DIV,21,IEF+TIP+DBC,0.9458611137734879,-0.21943209928561425,0.13371751130671017,0.9966297499793284,0.9223420075128607,0.14191378896528772,-0.21943209928561436,12.662154756595744,DD,DD
u56,10,10.0,S3,0.1,DIV,22,IEF+SLV+USO,1.0722918251707296,-0.2179530151546032,0.15635078783354284,1.1313894378142229,1.045020428733546,0.16630373613960603,-0.21795301515460297,12.759478129939781,DD,DD
u56,10,25.0,S3,0.1,DIV,22,IEF+SLV+USO,0.9407267715309763,-0.21907988077967977,0.1344419303794857,0.9838621791464766,0.9224891330533884,0.1437356556426317,-0.21907988077967988,12.759478129939781,DD,DD
u56,10,10.0,S3,0.1,DIV,23,IEF+SLV+UNG,1.0707239013903924,-0.21786407671080454,0.15627746510582896,1.1405972973091418,1.0370211932914948,0.16527104052726993,-0.21786407671080443,12.800873919232949,DD,DD
u56,10,25.0,S3,0.1,DIV,23,IEF+SLV+UNG,0.9388888311060284,-0.2189886182455012,0.13429948202677044,0.992550106230505,0.9142792838052003,0.1426227572581531,-0.21898861824550098,12.800873919232949,DD,DD
u56,10,10.0,S3,0.1,DIV,24,IEF+SLV+DBC,1.0769676210057475,-0.21995671873884926,0.15756381290440236,1.136554287396209,1.0490464191558,0.16733993990586882,-0.21995671873884937,12.792547359361338,DD,DD
u56,10,25.0,S3,0.1,DIV,24,IEF+SLV+DBC,0.945415918897387,-0.22110830617478627,0.13557563739763823,0.988929040789897,0.9266636430101073,0.14474034489570253,-0.2211083061747865,12.792547359361338,DD,DD
u56,10,10.0,S3,0.1,DIV,25,IEF+USO+UNG,1.0680041866322723,-0.2160371331535924,0.1555405653815236,1.1266462418937597,1.0415774763300039,0.16582116051948548,-0.2160371331535924,12.787039756805244,DD,DD
u56,10,25.0,S3,0.1,DIV,25,IEF+USO+UNG,0.9360888093237996,-0.2171385027407513,0.13360046111303903,0.9779448513643819,0.9191321426448913,0.14325633067249255,-0.21713850274075108,12.787039756805244,DD,DD
u56,10,10.0,S3,0.1,DIV,26,IEF+USO+DBC,1.0751004631137586,-0.21846469099780685,0.15704784335507838,1.124704313709555,1.0537096160176296,0.167995900353203,-0.2184646909978063,12.786173544027434,DD,DD
u56,10,25.0,S3,0.1,DIV,26,IEF+USO+DBC,0.9434571250644901,-0.21960510975915737,0.13508060351893136,0.976477704651336,0.9315711059654819,0.14545655373140431,-0.21960510975915737,12.786173544027434,DD,DD
u56,10,10.0,S3,0.1,DIV,27,IEF+UNG+DBC,1.0736268323913802,-0.2184219675911675,0.15693829748266297,1.1320018497301483,1.0469731057453933,0.16710782563056137,-0.21842196759116717,12.82010503321967,DD,DD
u56,10,25.0,S3,0.1,DIV,27,IEF+UNG+DBC,0.9417492985341692,-0.2195524738298299,0.1349153544803714,0.9833354486608925,0.9246457375168934,0.14450161915491067,-0.2195524738298298,12.82010503321967,DD,DD
u56,10,10.0,S3,0.1,DIV,28,SHY+HYG+LQD,1.0679333346942321,-0.2152492217713884,0.15098164090922883,1.1289297393109523,1.0405188346543108,0.16103368569327992,-0.2152492217713886,12.367318721895277,DD,DD
u56,10,25.0,S3,0.1,DIV,28,SHY+HYG+LQD,0.936416951481134,-0.21635957368782377,0.12983676029376578,0.9802587349677843,0.9186129230510194,0.13928598806888193,-0.21635957368782355,12.367318721895277,DD,DD
u56,10,10.0,S3,0.1,DIV,29,SHY+HYG+TIP,1.0684487666733513,-0.21495861255183724,0.15099604917689624,1.1273804875337494,1.0420250170506367,0.16108743419783322,-0.21495861255183724,12.379081359307124,DD,DD
u56,10,25.0,S3,0.1,DIV,29,SHY+HYG+TIP,0.9367380532313647,-0.21607159583178615,0.12983077057203185,0.9786372954096799,0.919902602328319,0.13933043333575967,-0.21607159583178626,12.379081359307124,DD,DD
u56,10,10.0,S3,0.1,DIV,30,SHY+HYG+SLV,1.0671749207160408,-0.21474458303956567,0.1508999949498684,1.1226447075374941,1.0430253501645688,0.1614002922998421,-0.214744583039566,12.3524275736316,DD,DD
u56,10,25.0,S3,0.1,DIV,30,SHY+HYG+SLV,0.9358587723424815,-0.21583278556341656,0.12978198005089103,0.9741960199493542,0.9213592781633996,0.13969752389261547,-0.21583278556341667,12.3524275736316,DD,DD
u56,10,10.0,S3,0.1,DIV,31,SHY+HYG+USO,1.0663359264497319,-0.2141604944398544,0.15070286797387888,1.1195144917181903,1.0436323053388346,0.16143029159025035,-0.2141604944398542,12.351482658031832,DD,DD
u56,10,25.0,S3,0.1,DIV,31,SHY+HYG+USO,0.9349792057018845,-0.2152471924277527,0.1295901301760518,0.9709392794881025,0.9219877640476349,0.13974127172915618,-0.2152471924277528,12.351482658031832,DD,DD
u56,10,10.0,S3,0.1,DIV,32,SHY+HYG+UNG,1.0657437126146752,-0.21420895613506286,0.15061068396246013,1.1213056775350738,1.0416053853034324,0.1611203852927483,-0.2142089561350623,12.35315607435919,DD,DD
u56,10,25.0,S3,0.1,DIV,32,SHY+HYG+UNG,0.934371857206897,-0.21529300256405837,0.12949677938349868,0.9726503183424632,0.9199660727424956,0.13943069811242492,-0.2152930025640586,12.35315607435919,DD,DD
u56,10,10.0,S3,0.1,DIV,33,SHY+HYG+DBC,1.0676307944629966,-0.21485064872609938,0.1511380418669861,1.1208331039038613,1.0449256410993553,0.16190254661615544,-0.2148506487260995,12.36817835346812,DD,DD
u56,10,25.0,S3,0.1,DIV,33,SHY+HYG+DBC,0.9362941537860208,-0.21594379954165033,0.1299890816717224,0.9723010540962329,0.9232866193213005,0.14017347909985856,-0.21594379954165055,12.36817835346812,DD,DD
u56,10,10.0,S3,0.1,DIV,34,SHY+LQD+TIP,1.0693651898007164,-0.21468116744270072,0.15114601853248022,1.1336435162849277,1.0400692622149283,0.1609711362105768,-0.2146811674427006,12.412133468630838,DD,DD
u56,10,25.0,S3,0.1,DIV,34,SHY+LQD+TIP,0.9373035932000959,-0.21580219125527922,0.12992198365059604,0.984541372034351,0.917498921770417,0.1391058552964355,-0.21580219125527944,12.412133468630838,DD,DD
u56,10,10.0,S3,0.1,DIV,35,SHY+LQD+SLV,1.0681624742826727,-0.21447979441887943,0.1510654240698872,1.1301864054493806,1.0404704754148157,0.161227295898821,-0.21447979441887954,12.390431826483518,DD,DD
u56,10,25.0,S3,0.1,DIV,35,SHY+LQD+SLV,0.936445936217135,-0.21558275614757283,0.1298799748473971,0.9813127724183811,0.918296747096803,0.13939994643941866,-0.21558275614757227,12.390431826483518,DD,DD
u56,10,10.0,S3,0.1,DIV,36,SHY+LQD+USO,1.0674329724123262,-0.21391331931794244,0.1508800750332857,1.127208603675096,1.0411520166630313,0.16126541713689346,-0.21391331931794244,12.389513711543602,DD,DD
u56,10,25.0,S3,0.1,DIV,36,SHY+LQD+USO,0.9356702866209344,-0.2150139490301628,0.12969965373583459,0.9782086877010354,0.9189899451004955,0.13945074437680294,-0.21501394903016324,12.389513711543602,DD,DD
u56,10,10.0,S3,0.1,DIV,37,SHY+LQD+UNG,1.0667162816458828,-0.21395620196411425,0.1507716029616477,1.1289696919552201,1.0389548440523972,0.16092931184280612,-0.21395620196411436,12.392019183569026,DD,DD
u56,10,25.0,S3,0.1,DIV,37,SHY+LQD+UNG,0.9349329365046637,-0.21505442249298456,0.1295889063839648,0.9798884051892004,0.9167886458731349,0.13911211368776155,-0.21505442249298468,12.392019183569026,DD,DD
u56,10,10.0,S3,0.1,DIV,38,SHY+LQD+DBC,1.0686992420934147,-0.21459901604909049,0.15131363972632306,1.128310844751554,1.042535395096729,0.16175557437376464,-0.21459901604909015,12.40566274436234,DD,DD
u56,10,25.0,S3,0.1,DIV,38,SHY+LQD+DBC,0.9369651376238167,-0.21570561598165638,0.13009791864857845,0.9793657671073656,0.9203859595787539,0.13990133832329388,-0.21570561598165616,12.40566274436234,DD,DD
u56,10,10.0,S3,0.1,DIV,39,SHY+TIP+SLV,1.069047914012495,-0.21419711091080618,0.15111683402058773,1.1286420564426578,1.0425243451511688,0.16133341924237232,-0.2141971109108063,12.402945644096722,DD,DD
u56,10,25.0,S3,0.1,DIV,39,SHY+TIP+SLV,0.9371077366641772,-0.21530279458288448,0.12990900844515485,0.9796810880992697,0.9201052212070866,0.13949714736236718,-0.2153027945828847,12.402945644096722,DD,DD
u56,10,10.0,S3,0.1,DIV,40,SHY+TIP+USO,1.0683143128893156,-0.2136557993937903,0.15093519512940223,1.1256730467300624,1.043201494910781,0.16137616574760782,-0.2136557993937903,12.401688610950501,DD,DD
u56,10,25.0,S3,0.1,DIV,40,SHY+TIP+USO,0.9363355250018034,-0.21475871318459006,0.12973291146279742,0.9765967056897206,0.9207990810194514,0.13955256113508252,-0.21475871318459006,12.401688610950501,DD,DD
u56,10,10.0,S3,0.1,DIV,41,SHY+TIP+UNG,1.067743430651874,-0.21368916108285352,0.15084763203929263,1.12736730141591,1.041276791993737,0.16108460661807134,-0.21368916108285352,12.404166842767799,DD,DD
u56,10,25.0,S3,0.1,DIV,41,SHY+TIP+UNG,0.935741827648101,-0.21478997877610073,0.12964273757345213,0.9782059568845617,0.9188702852819917,0.1392583359366566,-0.21478997877610084,12.404166842767799,DD,DD
u56,10,10.0,S3,0.1,DIV,42,SHY+TIP+DBC,1.0695243366690628,-0.2143194699871126,0.15135099045889366,1.12680232169288,1.0444715726643043,0.16183560288395626,-0.2143194699871125,12.416724355080877,DD,DD
u56,10,25.0,S3,0.1,DIV,42,SHY+TIP+DBC,0.9375786370358614,-0.2154283408748694,0.13011561145676742,0.9777783817977872,0.9220912673862254,0.13997606085273695,-0.21542834087486962,12.416724355080877,DD,DD
u56,10,10.0,S3,0.1,DIV,43,SHY+SLV+USO,1.0668807402627414,-0.21323080754361623,0.15083236767188124,1.1202041786421806,1.0444652054457277,0.1617814919088345,-0.21323080754361623,12.370869969327114,DD,DD
u56,10,25.0,S3,0.1,DIV,43,SHY+SLV+USO,0.9353588964512916,-0.21431297157556572,0.12968454875625102,0.971419923203151,0.9226137023350341,0.1400208557707221,-0.2143129715755655,12.370869969327114,DD,DD
u56,10,10.0,S3,0.1,DIV,44,SHY+SLV+UNG,1.0659625660625989,-0.21327568430368793,0.1506888169898224,1.12214632763271,1.0418176553779865,0.16136604104178276,-0.2132756843036876,12.373121028099575,DD,DD
u56,10,25.0,S3,0.1,DIV,44,SHY+SLV+UNG,0.934419403311883,-0.2143595335151447,0.12953976019436886,0.9732662393003276,0.9199689423078716,0.13960565043419315,-0.21435953351514458,12.373121028099575,DD,DD
u56,10,10.0,S3,0.1,DIV,45,SHY+SLV+DBC,1.0682848720842655,-0.2140148145346985,0.15131746263426882,1.121622055113517,1.0458846913155226,0.16231511080935324,-0.21401481453469828,12.390378347770685,DD,DD
u56,10,25.0,S3,0.1,DIV,45,SHY+SLV+DBC,0.9367806178384623,-0.21510650827465172,0.13012770742880608,0.9728874704426733,0.9240289611575687,0.1405065195903934,-0.21510650827465172,12.390378347770685,DD,DD
u56,10,10.0,S3,0.1,DIV,46,SHY+USO+UNG,1.0651514797644988,-0.21259905799098866,0.1504852803244645,1.1185957999438363,1.0427385076075122,0.16144158167706957,-0.212599057990989,12.372204972746498,DD,DD
u56,10,25.0,S3,0.1,DIV,46,SHY+USO+UNG,0.9335590858828198,-0.21367632541947468,0.12934161331024896,0.9695764316455456,0.9209047466185313,0.13969420432943802,-0.2136763254194749,12.372204972746498,DD,DD
u56,10,10.0,S3,0.1,DIV,47,SHY+USO+DBC,1.0675492147135406,-0.21337632094016235,0.15113193936371183,1.118200237292433,1.046853280975968,0.16240738553560052,-0.21337632094016246,12.390082203114194,DD,DD
u56,10,25.0,S3,0.1,DIV,47,SHY+USO+DBC,0.9359945536991805,-0.21446232863669545,0.12994619493381077,0.9693306113225384,0.9250071523918371,0.14060947642959087,-0.21446232863669568,12.390082203114194,DD,DD
u56,10,10.0,S3,0.1,DIV,48,SHY+UNG+DBC,1.0667016460274237,-0.21342166025602527,0.15100102813865668,1.1200650140814579,1.0443689790631432,0.16202150633385526,-0.21342166025602516,12.392227469229766,DD,DD
u56,10,25.0,S3,0.1,DIV,48,SHY+UNG+DBC,0.9351283364709668,-0.2145080697835433,0.1298140042961442,0.9711038107084068,0.9225276316698318,0.14022349492925623,-0.21450806978354364,12.392227469229766,DD,DD
u56,10,10.0,S3,0.1,DIV,49,HYG+LQD+TIP,1.0728829375563032,-0.2263175419606075,0.1539937927942583,1.1492491430333198,1.0338997763856972,0.1615188941363006,-0.2263175419606076,12.477048332542015,DD,DD
u56,10,25.0,S3,0.1,DIV,49,HYG+LQD+TIP,0.9420602955344793,-0.22750470539473566,0.1326060638717359,1.0021761358521801,0.9123710407886811,0.13960997873842906,-0.22750470539473522,12.477048332542015,DD,DD
u56,10,10.0,S3,0.1,DIV,50,HYG+LQD+SLV,1.0725701208668184,-0.23074734983368883,0.15534057317135153,1.1445455103169617,1.0365163584658958,0.16347585901949535,-0.23074734983368916,12.479792906283869,DD,DD
u56,10,25.0,S3,0.1,DIV,50,HYG+LQD+SLV,0.942928822808817,-0.23194041295597168,0.13392395744787278,0.9987975244585415,0.9160783241184924,0.14152179896456563,-0.23194041295597156,12.479792906283869,DD,DD
u56,10,10.0,S3,0.1,DIV,51,HYG+LQD+USO,1.0697246919837278,-0.23029408830859965,0.15479955577140192,1.137355411014559,1.0364091796518546,0.16335344589089895,-0.23029408830859965,12.482338751483697,DD,DD
u56,10,25.0,S3,0.1,DIV,51,HYG+LQD+USO,0.9400086639209291,-0.23147861404313985,0.13338880814408793,0.9911567550072063,0.9161573018460826,0.14144885699793175,-0.23147861404313985,12.482338751483697,DD,DD
u56,10,10.0,S3,0.1,DIV,52,HYG+LQD+UNG,1.0690066713416861,-0.2300503632752675,0.15469017221054826,1.1436368159156465,1.031468538380812,0.16260371160191078,-0.2300503632752674,12.49001502459942,DD,DD
u56,10,25.0,S3,0.1,DIV,52,HYG+LQD+UNG,0.9392144368027333,-0.23123704266839573,0.13326827130204433,0.9972847395521637,0.9111315429645842,0.14067723673571342,-0.23123704266839584,12.49001502459942,DD,DD
u56,10,10.0,S3,0.1,DIV,53,HYG+LQD+DBC,1.07364449552943,-0.23059338403857932,0.1558380652013709,1.1403570956787972,1.0408043469066688,0.16449657523977335,-0.23059338403857932,12.518552718984713,DD,DD
u56,10,25.0,S3,0.1,DIV,53,HYG+LQD+DBC,0.9438754729544652,-0.2317921627177053,0.13434655511556692,0.9941048611629097,0.9205259171892908,0.14252066826650167,-0.2317921627177052,12.518552718984713,DD,DD
u56,10,10.0,S3,0.1,DIV,54,HYG+TIP+SLV,1.0723555009540005,-0.22746831929536226,0.1546771434525991,1.138327095107286,1.0386999420618774,0.16258029125161455,-0.22746831929536226,12.501279904933332,DD,DD
u56,10,25.0,S3,0.1,DIV,54,HYG+TIP+SLV,0.9419236362812536,-0.2286678287572237,0.13323533871914273,0.9921314882885028,0.917480417101932,0.1406809647539331,-0.2286678287572238,12.501279904933332,DD,DD
u56,10,10.0,S3,0.1,DIV,55,HYG+TIP+USO,1.0695706507934257,-0.22678398925260446,0.15413783264175684,1.1312098405234854,1.038665596708023,0.16245117171344092,-0.22678398925260412,12.503221069072325,DD,DD
u56,10,25.0,S3,0.1,DIV,55,HYG+TIP+USO,0.9390591184761684,-0.22797595806520876,0.13270286654301855,0.9846470339213186,0.9175749524456853,0.14059407004600222,-0.22797595806520898,12.503221069072325,DD,DD
u56,10,10.0,S3,0.1,DIV,56,HYG+TIP+UNG,1.069412539251359,-0.22667716050109332,0.15411579402276598,1.136531598316083,1.035207530771132,0.16196806292064791,-0.226677160501093,12.511444778730171,DD,DD
u56,10,25.0,S3,0.1,DIV,56,HYG+TIP+UNG,0.9388150228915657,-0.22787001598612744,0.13266717454746657,0.9897573908981918,0.9140578237455318,0.14008993191678365,-0.22787001598612733,12.511444778730171,DD,DD
u56,10,10.0,S3,0.1,DIV,57,HYG+TIP+DBC,1.0732936171610197,-0.22745998099165288,0.15515599057524065,1.1345899746567418,1.0425713107193322,0.16354775303357183,-0.2274599809916532,12.536870424464418,DD,DD
u56,10,25.0,S3,0.1,DIV,57,HYG+TIP+DBC,0.9427744919073967,-0.22866298808910213,0.1336451006680508,0.9879765104055273,0.921514309522239,0.14162362684830065,-0.22866298808910213,12.536870424464418,DD,DD
u56,10,10.0,S3,0.1,DIV,58,HYG+SLV+USO,1.0677156967114196,-0.23377309697197723,0.1568623038588539,1.108289919140338,1.0493383094954831,0.16687798521778308,-0.23377309697197712,12.52752566277895,DD,DD
u56,10,25.0,S3,0.1,DIV,58,HYG+SLV+USO,0.939539124320125,-0.23496397807929537,0.13533673375832933,0.964673546456618,0.9304603239224923,0.14500133490835831,-0.2349639780792956,12.52752566277895,DD,DD
u56,10,10.0,S3,0.1,DIV,59,HYG+SLV+UNG,1.0664445710824013,-0.233491701092864,0.15664512665499442,1.116935721007637,1.0417579455029662,0.1656514389460133,-0.2334917010928641,12.534581871556576,DD,DD
u56,10,25.0,S3,0.1,DIV,59,HYG+SLV+UNG,0.9381880042783037,-0.23468601841192815,0.13511140588880122,0.9731422134948156,0.9228000921337637,0.14376043896035728,-0.23468601841192793,12.534581871556576,DD,DD
u56,10,10.0,S3,0.1,DIV,60,HYG+SLV+DBC,1.0732354290981176,-0.23386751428380048,0.15804646200938688,1.1167780255668145,1.052905004226132,0.16780120630195294,-0.23386751428380026,12.582416821037954,DD,DD
u56,10,25.0,S3,0.1,DIV,60,HYG+SLV+DBC,0.9446996255470913,-0.2350791298835293,0.1364054058346471,0.9726267137649177,0.9337833836125357,0.14582882458513335,-0.23507912988352941,12.582416821037954,DD,DD
u56,10,10.0,S3,0.1,DIV,61,HYG+USO+UNG,1.0616197634639495,-0.23281713495941592,0.1559274747881798,1.1060196766566086,1.0408362378205827,0.1655154074679226,-0.23281713495941558,12.549492703084942,DD,DD
