panel,book,gross,cadence,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,H1,H2,turnover,pass4b
B136,BAND03,0.75,M,12,0.08140365918109915,1.067974036487263,-0.1709542015033374,1.0410137805827697,1.2326866710689508,0.9097291383274294,3.0564442727972345,False
B136,BAND03,0.75,M,13,0.0799310480596811,1.047966189839343,-0.1773720141394708,1.0168895352641232,1.2197441521906194,0.8822158093862894,3.028639724379721,False
B136,BAND03,0.75,M,14,0.08255515845653738,1.0782632008128723,-0.16960975797985178,1.0329844446880376,1.2685618108814967,0.8949322881797089,3.0415698480066164,False
B136,BAND03,0.75,M,15,0.08375574476322067,1.0891521775109088,-0.17083612685334582,1.0512694313385245,1.2697527750593627,0.9157247853539155,3.035696491893918,False
B136,BAND03,0.75,M,16,0.08356309020071784,1.0857991786839922,-0.17458122314434954,1.0443227582094856,1.2732011594159305,0.9084526212882855,3.069646615597008,False
B136,BAND03,0.75,M,17,0.08441724650531612,1.1030980375737565,-0.17090412248731413,1.0731740675871826,1.2621172207346052,0.9502648208124387,3.050771948372757,False
B136,BAND03,0.75,M,18,0.08296713026349578,1.0823835809187905,-0.17011193364551347,1.0564711869347507,1.2364753127115018,0.9341598829010108,3.016817902456057,False
B136,BAND03,0.75,M,19,0.08157190273100312,1.0594798078266774,-0.17777852521876103,1.0141461185809868,1.2460279732486224,0.8803911078175853,3.0604173200214047,False
B136,BAND03,0.75,M,20,0.08306424794952916,1.0857861411843779,-0.1630256858109398,1.0571317338345871,1.2549284865042936,0.9223223856189704,3.0336650316903557,False
B136,BAND03,0.75,M,21,0.08209689120019181,1.0772524475486216,-0.16908527991019207,1.0717337192416978,1.2168806433301873,0.9428053993511958,3.0445993548746815,False
B136,BAND03,0.75,M,22,0.08372668611010425,1.0959424352278084,-0.17134770802231158,1.0841203829357033,1.2506952872264951,0.9455337519268606,3.0266213754815365,False
B136,BAND03,0.75,M,23,0.0838146346334776,1.0898112993239062,-0.169471255197572,1.0687338398104678,1.2385968933061695,0.947415074558206,3.039443136308949,False
B136,BAND03,0.75,M,24,0.08270686533895444,1.07964851231229,-0.16928638058881418,1.0471246440908966,1.2468988188987506,0.9177822173187669,3.0355266900130435,False
B136,BAND03,0.75,M,25,0.08251893228870522,1.0817523531240523,-0.16592894735816888,1.039567319175067,1.2594120122806742,0.9100292023479882,3.0305432892866135,False
B136,BAND03,0.75,M,26,0.08154547739456164,1.0624650268248994,-0.17305555783644844,1.0316018574275085,1.239697643822736,0.8939064166493262,3.077131556385489,False
B136,BAND03,0.75,M,27,0.08425656424934336,1.0934576944809928,-0.17748719875258678,1.051106024523473,1.2706013657993835,0.9242267936459031,3.0584257603773164,False
B136,BAND03,0.75,M,28,0.08328211931137819,1.0892094518332271,-0.16852677020958706,1.0465214444167366,1.286152456515664,0.8999874740488837,3.0208678955902277,False
B136,BAND03,0.75,M,29,0.08133614933173727,1.0617052083475356,-0.1727329994311032,1.0206564327970884,1.2350200581986779,0.8953744282338997,3.0590721338831792,False
B136,BAND03,0.75,M,30,0.08070346200933276,1.0555051123571153,-0.17084349288053702,1.0167133311275907,1.238025368618102,0.8787626055179238,3.0516603107826628,False
B136,BAND03,0.75,M,31,0.08032378494858161,1.0528277281397738,-0.16694151161534632,0.995349565854474,1.2448110324631136,0.8674567345977716,3.028423133986744,False
B136,BAND03,0.75,M,32,0.0830693295006919,1.0837615753871173,-0.16654679266937344,1.053565012329802,1.2512757919156903,0.9226881935802024,3.071848454130002,False
B136,BAND03,0.75,M,33,0.08032777035018301,1.049825278999481,-0.17377185735299283,1.0334559656335869,1.2046074140037475,0.9008197741228404,3.0112453897432854,False
B136,BAND03,0.75,M,34,0.08024996690066621,1.0469765224027185,-0.17551426146863502,1.0375438098096834,1.1900222748365332,0.9086119207778679,3.0691247111865323,False
B136,BAND03,0.75,M,35,0.08424800670566812,1.0994379296525614,-0.17061632949447092,1.0789200152679137,1.256274511430054,0.9489662010659272,3.0503654811489698,False
B136,BAND03,0.75,M,36,0.08394488129050814,1.0939755218291376,-0.166659531177605,1.08692978451016,1.2376223283487682,0.9549345171450327,3.045976169086512,False
B136,BAND03,0.75,M,37,0.08341222489290301,1.090729835156801,-0.17206888142281762,1.0583037978497494,1.2598964901809615,0.9287017080728645,3.010684712650691,False
B136,BAND03,0.75,M,38,0.08190237447603343,1.068262541060267,-0.1697629381413679,1.0466424761011321,1.227779518365826,0.9153699288661569,3.0759146848418264,False
B136,BAND03,0.75,M,39,0.08457054602758918,1.1066933129344911,-0.16844413610211217,1.078292405508261,1.2806054099438036,0.9388902309255988,3.0254946966510565,False
B136,BAND03,0.75,M,40,0.0847454293051162,1.1005711425100233,-0.17663038575856982,1.078381607311803,1.2617407080470662,0.9459280082605064,3.0404509997030886,False
B136,BAND03,0.75,M,41,0.0826449902583366,1.080495132811153,-0.17792107966102966,1.0352334731420394,1.261051946518248,0.9076708240871322,3.0275208076080107,False
B136,BAND03,0.75,M,42,0.08206475755701881,1.0669134165661032,-0.17783481107515298,1.0413723387010685,1.2253844999018761,0.9138425310604764,3.049257494600129,False
B136,BAND03,0.75,M,43,0.08183062213363201,1.0701124124703045,-0.17488441109170194,1.0468705379752314,1.2354602436120548,0.91186982731305,3.0360254923973957,False
B136,BAND03,0.75,M,44,0.08199413279674905,1.0685741255617942,-0.17010493717517428,1.0475086217930802,1.2229337064209298,0.9201678211856408,3.022871851389265,False
B136,BAND03,0.75,M,45,0.08289585715140713,1.0776304642992787,-0.1684200306023388,1.0438924406398145,1.2515681926038822,0.9077134116048765,3.042614226277356,False
B136,BAND03,0.75,M,46,0.08378714128952658,1.0864394454941866,-0.17507427298730815,1.0736991548470856,1.233549054161429,0.9482250163942156,3.0543186409941994,False
B136,BAND03,0.75,M,47,0.08178651737991727,1.0674600186086298,-0.17442994786173383,0.9966293371988305,1.2837288487593503,0.8596580774306959,3.026739466922651,False
B136,BAND03,0.75,M,48,0.08380105173921093,1.0955173212473248,-0.16965740361604764,1.0681380688079936,1.260564358989061,0.9362515062822974,3.0357408314881527,False
B136,BAND03,0.75,M,49,0.08350442868607932,1.089669937034212,-0.16664188755354825,1.0870894968819345,1.2394620516285313,0.9463559801517856,3.03155063341762,False
B136,BAND03,0.75,M,50,0.08155250149005266,1.0630204369352665,-0.17187329394302975,1.053326928228931,1.207321697335192,0.9242131534655724,3.0402174659682895,False
B136,BAND03,0.75,M,51,0.08273747773913653,1.0812355449077757,-0.17529172154827344,1.0334870942209196,1.2684946854207413,0.9024291920122522,3.034363418474316,False
B136,BAND03,0.75,M,52,0.08211357135765351,1.0691511853076452,-0.1741198234603527,1.0258897535504226,1.2513176815810763,0.8952774410158862,3.0369959203191965,False
B136,BAND03,0.75,M,53,0.08234474242702139,1.0752537740703119,-0.16713201646779852,1.0379563966918013,1.2500367107966601,0.9075379183132753,3.054705400715961,False
B136,BAND03,0.75,M,54,0.08318079519725341,1.085113421739102,-0.17515563642901255,1.0834694133880816,1.2206546596327577,0.9547189336388284,3.002730824852533,False
B136,BAND03,0.75,M,55,0.08314718048821157,1.089738207309096,-0.1678679971447018,1.044647668376689,1.27852904832722,0.9064023742636832,3.021439521378616,False
B136,BAND03,0.75,M,56,0.08370439031657773,1.0949245002830215,-0.16674840498508914,1.0693041578375129,1.257596483095469,0.9389036141603988,2.9860461570988512,False
B136,BAND03,0.75,M,57,0.08183791175892496,1.069698416959292,-0.17213160347282586,1.056353780694574,1.226107866360018,0.9187439133262016,3.001795964425179,False
B136,BAND03,0.75,M,58,0.08307672177914727,1.080438438429449,-0.17361457628678179,1.0460837772931504,1.25759094493356,0.9100436999100403,3.056903539413665,False
B136,BAND03,0.75,M,59,0.08255828310475799,1.0728302353543773,-0.17073712910240202,1.0400329516898508,1.2468346930788579,0.9054952947153833,3.0383554343833126,False
B136,BAND03,0.75,M,60,0.08146875619129479,1.0623734751491085,-0.17316888308827694,1.021801173693939,1.247383176993657,0.8848583145180942,3.0335090928014172,False
B136,BAND03,0.75,M,61,0.0820274143432751,1.0676107630675498,-0.1700527191824759,1.0374711192754271,1.2393642321082727,0.9019991334534105,3.019089038580277,False
B136,BAND03,0.75,M,62,0.08412548633877948,1.103551501338488,-0.170799988881995,1.0800644251075306,1.267117962198518,0.9470965555819426,3.039222535825178,False
B136,BAND03,0.75,M,63,0.08346065114307777,1.0852962177381116,-0.17330919209047768,1.0580647075901766,1.2445554410875082,0.9332949478259546,3.048619199594386,False
B136,BAND03,0.75,M,64,0.08229469010559431,1.07311201731877,-0.17474638907592044,1.032547197053175,1.259400245461026,0.8959700081237242,3.054751900701584,False
B136,BAND03,0.75,M,65,0.0846626866441531,1.1043661002189233,-0.1686827095699992,1.0649341472442029,1.2862474428244899,0.9289011230065152,3.0270287417698074,False
B136,BAND03,0.75,M,66,0.08024469444968507,1.051742918365229,-0.17212395702632055,1.0142716938441088,1.222925792908166,0.886511778670673,3.0184414311797263,False
B136,BAND03,0.75,M,67,0.08294685522297618,1.0793320540062836,-0.17166785550162877,1.0373247297347814,1.258744880913092,0.9083471436066632,3.02629144603428,False
B136,BAND03,0.75,M,68,0.08280528433610446,1.086443380617275,-0.1649019131321664,1.0499746477145184,1.2636093180137626,0.9146325732633006,3.0420109291944795,False
B136,BAND03,0.75,M,69,0.08397034382608926,1.0940371649482248,-0.1719999169134403,1.0545683764147347,1.2708308657428138,0.9246577291470346,3.04251547535017,False
B136,BAND03,0.75,M,70,0.08078316986747014,1.0552112654541617,-0.17800245895491817,1.0175589248687176,1.2370910237809292,0.8832758341078717,3.0394147423578453,False
B136,BAND03,0.75,M,71,0.08433600023443044,1.104247475747409,-0.17195433399272964,1.071494051244237,1.2734159217617507,0.9410995830962631,3.0442449456762657,False
B136,BAND03,0.75,M,72,0.0841079714577817,1.10107966403539,-0.16804891289427082,1.1123636138707496,1.2345671202894355,0.971889833480972,3.031139131160875,False
B136,BAND03,0.75,M,73,0.08342513371194893,1.090118725145032,-0.17047028087044558,1.0758035368051013,1.2369381653512765,0.948357437977138,3.0398420767397987,False
B136,BAND03,0.75,M,74,0.08472770837788435,1.1050290354864314,-0.17345322158007992,1.0834312222612592,1.2645754401126434,0.9516251628183774,3.057015079111085,False
B136,BAND03,0.75,M,75,0.08146224288389936,1.064690478881881,-0.17555000043533553,1.0337781383468667,1.2279072512291247,0.9075308687533857,3.0140355333028532,False
B136,BAND03,0.75,M,76,0.08418374144944551,1.1010522393238127,-0.16613298220692763,1.0876659156980744,1.251991711016589,0.9553594611368623,3.0440480250315205,False
B136,BAND03,0.75,M,77,0.0811558672903041,1.0579758015766874,-0.17150875142525612,1.0298104903280354,1.2327143586028835,0.889833561812894,3.0533198262411965,False
B136,BAND03,0.75,M,78,0.08249679626901574,1.0763172164059371,-0.16900038494913505,1.050357678366003,1.23643794848319,0.9217388103067986,3.055498598665299,False
B136,BAND03,0.75,M,79,0.08271736096577698,1.0826598140829184,-0.17124719988671122,1.0560947442378625,1.2502295363079161,0.9207063153437637,3.0680117722265625,False
B136,BAND03,0.75,M,80,0.08103679028159405,1.0581190048643696,-0.1710612923978473,1.0341688576105839,1.2183450944603131,0.9046195313419545,3.0797204408756476,False
B136,BAND03,0.75,M,81,0.08346667309436784,1.0867531792030105,-0.16890664576003223,1.0368285286313155,1.2737945680933698,0.9077077482328771,3.0175978367144087,False
B136,BAND03,0.75,M,82,0.08409306075612166,1.092961582515829,-0.17178489308336176,1.0882613437728166,1.2365781991828861,0.9535691995499246,3.039391819206673,False
B136,BAND03,0.75,M,83,0.08442229853493433,1.1008028921535817,-0.16874464907640274,1.0745147621244389,1.2774069759695243,0.9335543630870579,3.023840322393467,False
B136,BAND03,0.75,M,84,0.08461015672505479,1.1000220098104623,-0.17009770557232728,1.09733081751321,1.24275246404759,0.9625410674317595,3.0241230987775083,False
B136,BAND03,0.75,M,85,0.0822380594199359,1.0693767605733269,-0.17216950196919978,1.048392375966192,1.223266248460665,0.9206482319860759,3.0641753490259114,False
B136,BAND03,0.75,M,86,0.08382969212141278,1.0908218113826613,-0.1697307275365203,1.081149225915974,1.235422233019745,0.9520195746116871,3.0325554918554603,False
B136,BAND03,0.75,M,87,0.08329554473231959,1.0866541269344914,-0.17532383379625816,1.0545922504764287,1.2713359666900406,0.9101630412857427,3.0367933530306805,False
B136,BAND03,0.75,M,88,0.08163198910636327,1.063686812440253,-0.1778746522366168,1.0453500048437514,1.2166144038351525,0.9183046426901699,3.0690521120002536,False
B136,BAND03,0.75,M,89,0.08442693173481097,1.0995691730458297,-0.16955410881147925,1.063727667056024,1.2811707869231577,0.9269768594906643,3.0525186206823607,False
B136,BAND03,0.75,M,90,0.08210736479584702,1.074276872857336,-0.17127167188515757,1.0645870721994892,1.2184619126919087,0.9362690339739024,3.0456953336652797,False
B136,BAND03,0.75,M,91,0.08294381144084495,1.0826673805166143,-0.17101164873154395,1.0663416072235479,1.2407965292645222,0.9299643494225044,3.041013850154398,False
B136,BAND03,0.75,M,92,0.08027897479755652,1.0421736300582383,-0.16775166192723323,0.995931577964399,1.2299020344903662,0.8632775679287391,3.0406673819557057,False
B136,BAND03,0.75,M,93,0.08063326654344172,1.0546711452928588,-0.1692535915920237,1.0370031609943684,1.2085605686064858,0.9068845318847143,3.0459997103021954,False
B136,BAND03,0.75,M,94,0.08112670965053725,1.0593772490171716,-0.16771647292420966,1.0350613159651185,1.221450810226239,0.9029995563358247,3.052409454307311,False
B136,BAND03,0.75,M,95,0.08132392029009705,1.0640364437345342,-0.1681470778257803,1.0431626758263997,1.2207887321194761,0.9133656434924158,3.0270792914733464,False
B136,BAND03,0.75,M,96,0.08101793588577388,1.0619545185825292,-0.1711882184797563,1.0331471243105994,1.226965388607479,0.9026353502251816,3.052983834251458,False
B136,BAND03,0.75,M,97,0.08166103242094169,1.0642018923524466,-0.17155330624309317,1.030308906844663,1.2354692931340054,0.9010950070726884,3.055201178471553,False
B136,BAND03,0.75,M,98,0.08317791882549375,1.0851303623598558,-0.17235449152155236,1.0567391264649513,1.250508246707648,0.9263083198024502,3.0359431018807563,False
B136,BAND03,0.75,M,99,0.08431158375984737,1.0998397257597157,-0.17182767640118535,1.0925786496349643,1.2471016414746618,0.9576181366248265,3.052768188840699,False
B136,BAND03,0.75,M,100,0.08464243461533472,1.0998841230185408,-0.17258863996805496,1.080047333029919,1.2653699292375202,0.9401489518131803,3.0024697454880975,False
B136,BAND03,0.75,M,101,0.08426560274414863,1.0941482642624412,-0.1778252316748552,1.065976166847485,1.2584937174543345,0.9377353639086112,3.0421286893635333,False
B136,BAND03,0.75,M,102,0.08243604583294739,1.0745428087259443,-0.168891826675717,1.0533428358131196,1.2401449087457261,0.9149151333801169,3.0774284252948445,False
B136,BAND03,0.75,M,103,0.08413362007481617,1.0984949152524657,-0.17574892552075605,1.070505471453091,1.2648060790604236,0.9394790096098024,3.022118359130929,False
B136,BAND03,0.75,M,104,0.08137406082983412,1.0586336976206812,-0.1701857975581904,1.060687148700568,1.1937011791859167,0.9288952502072502,3.0399431084053212,False
B136,BAND03,0.75,M,105,0.0824137081029801,1.0823902408354986,-0.16562307982076685,1.048123051873768,1.2515438079973558,0.9195013905966609,3.0717278355840945,False
B136,BAND03,0.75,M,106,0.082837480974294,1.07648815517073,-0.17630894666400554,1.0411035540533742,1.2530693571378508,0.9084950243394392,3.0314982119164586,False
B136,BAND03,0.75,M,107,0.08093326360552333,1.0610646924718636,-0.16601740850836366,1.033573550771607,1.2208381189534907,0.9057239843904686,3.035498495122177,False
B136,BAND03,0.75,M,108,0.08306357768403294,1.0814301371198756,-0.16958677090111196,1.0331191660524668,1.2642683915238977,0.9056792806072577,3.040618849044793,False
B136,BAND03,0.75,M,109,0.08143326882267377,1.062002046301214,-0.17192904263740583,1.022227700361756,1.2430051067361516,0.888441242499533,3.005036542288045,False
B136,BAND03,0.75,M,110,0.08311864383160117,1.0858876398163428,-0.17609009887794447,1.0450225519934389,1.2720352785809448,0.9078019909550535,3.0424622100254504,False
B136,BAND03,0.75,M,111,0.08213426390429013,1.0730088178814043,-0.17127647665929902,1.0359903970968365,1.2484698141893669,0.9032632965438727,3.061534712428011,False
B136,BAND03,0.75,M,112,0.08398421880247597,1.098204887602269,-0.17267462612163176,1.0780392564063805,1.2475224218044132,0.9539681887760744,3.034868798338896,False
B136,BAND03,0.75,M,113,0.081473510810953,1.0601246447951216,-0.1764784902779365,1.0288817147470812,1.2252601031574135,0.9037797955076899,3.0355366016425704,False
B136,BAND03,0.75,M,114,0.08197547127760396,1.0714819741217734,-0.16996054256996118,1.0681159864501202,1.2146483428799528,0.9331060914004281,3.038663940952488,False
B136,BAND03,0.75,M,115,0.08194481544252552,1.0701037440848247,-0.1744615567448291,1.0408082081122982,1.2376204765573864,0.9099064581788249,3.0457341713479154,False
B136,BAND03,0.75,M,116,0.08436786659953843,1.1004891405608672,-0.16813012608355815,1.0740269506325437,1.2711390794375015,0.9350261381456002,3.032806708665228,False
B136,BAND03,0.75,M,117,0.08075418790115907,1.052686959226202,-0.17208101266392262,1.01956155475025,1.2342385838212029,0.8787464370700023,3.0023415260034074,False
B136,BAND03,0.75,M,118,0.07955828433692314,1.041063643302051,-0.17621854069708143,1.009728036625448,1.208782208456217,0.8800306232815304,3.0498904688042945,False
B136,BAND03,0.75,M,119,0.08281853791323268,1.084533046089331,-0.1704660074434381,1.0539151559259519,1.252177708682342,0.9240967058700076,3.0316399060988632,False
B136,BAND03,0.75,M,120,0.08016562722479836,1.0502411320831706,-0.17512397996339868,1.02946224975032,1.2151958139302137,0.8918680836351325,3.032233300400239,False
B136,BAND03,0.75,M,121,0.08346390215554389,1.0787729308821985,-0.18158948508950312,1.0510600430014057,1.244190966974475,0.9223553319390312,3.0193997868111513,False
B136,BAND03,0.75,M,122,0.08229684758716238,1.0756268019321382,-0.17535791035516513,1.0450742912918474,1.2430426456209036,0.914057017303589,3.034708770925793,False
B136,BAND03,0.75,M,123,0.08363903219004865,1.09152826528732,-0.1752773964108889,1.0744224493343038,1.2433529860295394,0.9452164661040541,3.043424643950284,False
B136,BAND03,0.75,M,124,0.0825006252611471,1.0782200768306833,-0.1694075618876486,1.0623991682235103,1.2387934223771393,0.9239589590373054,3.042061526752713,False
B136,BAND03,0.75,M,125,0.08149716754621728,1.0713788368362296,-0.17113365508919964,1.0508504993303367,1.233045604743048,0.9148401190018504,3.022762932883386,False
B136,BAND03,0.75,M,126,0.08280649729204503,1.0726532025093467,-0.1782738429027111,1.0468022239921597,1.2310062962433859,0.9223296479411945,3.0413004595978728,False
B136,BAND03,0.75,M,127,0.08250785372609193,1.0743217886357617,-0.1764345353961626,1.0455082074358013,1.2374700547294795,0.9166093334678967,3.063960238139795,False
B136,BAND03,0.75,M,128,0.08214157279495349,1.0640923023669515,-0.17849046626562048,1.0223315100910833,1.2426693930567554,0.8934487279270745,2.9876069283514837,False
B136,BAND03,0.75,M,129,0.08230704123158294,1.073836625005133,-0.17050373675801622,1.0710180437296084,1.213715817656306,0.9406911546901283,3.023701587920703,False
B136,BAND03,0.75,M,130,0.08184514528301001,1.0635729756265222,-0.17557288332919307,1.07315699476761,1.1905403330819033,0.9409895730661274,3.03799004184709,False
B136,BAND03,0.75,M,131,0.08046946169130575,1.0473044349784262,-0.17463424526512294,1.0114827551004735,1.2128489883362386,0.888475353274676,3.037633166400872,False
B136,BAND03,0.75,M,132,0.08259978300628168,1.0806588044343752,-0.17311366583862475,1.0601916736085084,1.2460969028616498,0.9217957674026227,3.0428257398904064,False
B136,BAND03,0.75,M,133,0.08340346970944967,1.0887538158620576,-0.16820155168818662,1.0294839602065307,1.2894548888249915,0.8960741273602456,3.060764766556999,False
B136,BAND03,0.75,M,134,0.08252972802904002,1.0786708634806554,-0.1721036114554093,1.0495769431025725,1.248434212906964,0.9150210390156623,3.041003391896031,False
B136,BAND03,0.75,M,135,0.08001539368201449,1.0479996160343363,-0.17321085508124057,1.0056384133123928,1.234451063523453,0.8704971699804884,3.0431239260336453,False
B136,BAND03,0.75,M,136,0.07894389494434573,1.033000192888001,-0.17461657215523418,0.9810192717421876,1.2305524791812634,0.8418852843791038,3.068554317866236,False
B136,BAND03,0.75,M,137,0.08419667807545661,1.0957389288744082,-0.17183969128009857,1.0578281455541425,1.2749269198270063,0.9252737346391186,3.0329295191925043,False
B136,BAND03,0.75,M,138,0.08276536575677307,1.0838354893742779,-0.1705653574471605,1.0430860392089625,1.264284307493689,0.9096549227419144,3.0208145496938945,False
B136,BAND03,0.75,M,139,0.08202855903521811,1.0735353908896397,-0.16696183484711635,1.0237389958675442,1.2597887799205938,0.8944875925618679,3.0538751923142784,False
B136,BAND03,0.75,M,140,0.07920641326761757,1.0335400900014062,-0.17143629122217463,0.9996228870483366,1.2045386583752076,0.8689851887863065,3.0690315602313953,False
B136,BAND03,0.75,M,141,0.08166525459545815,1.0731106872011889,-0.17465274749182225,1.0414386276179761,1.2411991092271286,0.9103459284694261,3.045936242614134,False
B136,BAND03,0.75,M,142,0.08480031323660575,1.1049209143688712,-0.17420618898295548,1.057466488877261,1.3005493917211384,0.9158967020527001,3.012817984067873,False
B136,BAND03,0.75,M,143,0.08391666664571451,1.0944075395522974,-0.17153975612675976,1.076215906328333,1.249846618403442,0.9457826004923634,3.0389422851250667,False
B136,BAND03,0.75,M,144,0.08291091959286367,1.0873197579426894,-0.1737136273369988,1.042026734571516,1.262672340816094,0.9191683987526971,3.02017923305551,False
B136,BAND03,0.75,M,145,0.08317954660451288,1.085156140638724,-0.17584227888186033,1.0544180598718504,1.2634357324333385,0.9142590043870944,3.0466103359750836,False
B136,BAND03,0.75,M,146,0.08242393738063525,1.0754868839286462,-0.1830206547119395,1.0492418900628435,1.2379427171829684,0.9181754593759434,3.0428791660901737,False
B136,BAND03,0.75,M,147,0.0826729293804318,1.0815038770618242,-0.17032884569727524,1.0637440053552831,1.2292487003700203,0.9388135049369473,3.057306923635358,False
B136,BAND03,0.75,M,148,0.08261267370973613,1.0722257862379827,-0.17596960199894074,1.040243540528738,1.2435517833115226,0.9088279664671839,3.059481883687047,False
B136,BAND03,0.75,M,149,0.08277984750657108,1.0819261100171618,-0.1690276855632047,1.0513750624649247,1.2552205846758218,0.915856741332503,3.049745837760659,False
B136,BAND03,0.75,M,150,0.08241581127651942,1.0711911885563514,-0.17264573346900203,1.0383261486096853,1.245580687060667,0.9033267364039955,3.0424714073655963,False
B136,BAND03,0.75,M,151,0.08261308873408213,1.0801060374267963,-0.17242098339018397,1.0659555562388625,1.2342569808216939,0.9321179720691595,3.042150225850519,False
B136,BAND03,0.75,M,152,0.0810084169091494,1.0611903701357461,-0.16676015312467019,1.0626482048507075,1.1969859835371157,0.9295413008200359,3.038644207392325,False
B136,BAND03,0.75,M,153,0.08090937485061334,1.0558055001668714,-0.1728751277798496,1.0191821092490603,1.231255206216219,0.8884075776948408,3.058960691714672,False
B136,BAND03,0.75,M,154,0.08202094364097179,1.0761264725615536,-0.17155165033690545,1.051209740266627,1.244141903630076,0.9141438503349674,3.0419943516823906,False
B136,BAND03,0.75,M,155,0.08142237881135883,1.063154989591991,-0.17176924374335156,1.0142567064243373,1.2484356205135971,0.8848328695797727,3.0062845359711985,False
B136,BAND03,0.75,M,156,0.08113210259795545,1.057785899869401,-0.17384677911903623,1.0360208473760244,1.2133496020916879,0.908742098717516,3.0693985789237455,False
B136,BAND03,0.75,M,157,0.08139727211359205,1.0647267748628422,-0.17100590271636973,1.0313382169849084,1.2273440833508393,0.9077598819042729,3.0517650886998626,False
B136,BAND03,0.75,M,158,0.0811331036785381,1.060840563428437,-0.16963501679546888,1.0508578280283216,1.2098108682236164,0.9165673136907933,3.008887775450871,False
B136,BAND03,0.75,M,159,0.08143649432916789,1.0600565107166628,-0.1734583174679878,1.027769862206683,1.2281048512935102,0.8997694811942526,3.056982287950403,False
B136,BAND03,0.75,M,160,0.08345822255185253,1.0849905275633274,-0.17658235329525385,1.049299324978541,1.259696457193417,0.9186866468284011,3.0485653907090766,False
B136,BAND03,0.75,M,161,0.08352789460384424,1.0851138951008328,-0.17352368364209647,1.0512238856746026,1.2522502629189032,0.9264910872430919,3.0939334870935387,False
B136,BAND03,0.75,M,162,0.08136157875817696,1.0630880620775929,-0.175907926196326,1.0467850061571407,1.2163116106689753,0.9157902761473027,3.0794331038025993,False
B136,BAND03,0.75,M,163,0.0811176139762868,1.0637029307615777,-0.16864505720599177,1.040235823820231,1.214398217392088,0.9166354550467694,3.048319694729922,False
B136,BAND03,0.75,M,164,0.08200413768512016,1.072785933003303,-0.17017051272575168,1.0437043061084879,1.242393759723692,0.9095444282418034,3.0697909997628483,False
B136,BAND03,0.75,M,165,0.08344682667537295,1.0806345286708596,-0.1806175206941032,1.033664521507762,1.2617980720020048,0.9087697680471555,3.04540692067669,False
B136,BAND03,0.75,M,166,0.08241389674284938,1.079239131685781,-0.16866410841343848,1.0662608115015284,1.2283237357647587,0.9328489403636925,3.0318938601010683,False
B136,BAND03,0.75,M,167,0.08547068852051498,1.1172944046440205,-0.17214740280375052,1.1137500818035175,1.2485101319123149,0.9907292592153761,3.047852274439669,False
B136,BAND03,0.75,M,168,0.08334287845320976,1.0894983088962322,-0.17233815713932232,1.0639847355419847,1.2571044765245651,0.9295717801292668,3.0341541653460253,False
B136,BAND03,0.75,M,169,0.07970951691009365,1.0412471276294526,-0.1730337951292803,1.0062647567069016,1.205122320890813,0.8829500401599972,3.0949947258335793,False
B136,BAND03,0.75,M,170,0.08042628082923153,1.0530778048575313,-0.1770549085298515,1.0290344207635538,1.2161344856913865,0.8956812026942215,3.0312207539958957,False
B136,BAND03,0.75,M,171,0.08405683315488233,1.0943871533404121,-0.16914789451187295,1.1009272532823549,1.229362312109888,0.9648971553403421,3.0569061043674672,False
