panel,family,thr,depth,bps,draw,dSharpe,dSharpe_IS,dMaxDD
BROAD136,DDCTL,0.15,0.5,10,92,0.016120152928541187,0.0,0.0
BROAD136,DDCTL,0.15,0.5,25,92,0.015505204355398261,0.0,4.440892098500626e-16
BROAD136,DDCTL,0.15,0.5,10,93,0.007404289175932943,0.0,0.0
BROAD136,DDCTL,0.15,0.5,25,93,0.006971136012199675,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,0.5,10,94,0.00466500996893382,0.0,0.0
BROAD136,DDCTL,0.15,0.5,25,94,0.004317236834594951,0.0,0.0
BROAD136,DDCTL,0.15,0.5,10,95,0.0025495901091944217,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,0.5,25,95,0.0018162882340836406,0.0,0.0
BROAD136,DDCTL,0.15,0.5,10,96,-0.00421959028886254,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,0.5,25,96,-0.0048392879530090305,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,0.5,10,97,0.0054927900103712846,0.0,-1.1102230246251565e-16
BROAD136,DDCTL,0.15,0.5,25,97,0.004944871415013874,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,0.5,10,98,-0.006961001421336599,0.0,0.0
BROAD136,DDCTL,0.15,0.5,25,98,-0.00764341936973878,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,0.5,10,99,0.05639433776820968,0.0,0.04483228032726394
BROAD136,DDCTL,0.15,0.5,25,99,0.052304573480892014,0.0,0.03261939673108594
BROAD136,DDCTL,0.15,1.0,10,0,-0.04663049118304863,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,0,-0.047921783263199735,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,1,-0.020662569865591007,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,1,-0.02204749303907283,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,2,0.0020991638000360524,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,2,0.0007192547416758899,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,3,-0.04116801535514647,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,3,-0.041484390489479495,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,4,-0.00891135931904763,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,4,-0.009345455514701229,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,5,0.024196024232480906,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,5,0.023190561327122827,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,6,-0.05873938574427362,0.0,-0.03893383777823334
BROAD136,DDCTL,0.15,1.0,25,6,-0.05910058418387776,0.0,-0.049120725309571345
BROAD136,DDCTL,0.15,1.0,10,7,-0.005141270877017212,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,7,-0.005517769036324505,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,8,0.028663423830837753,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,8,0.027426013566776652,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,9,0.009954241138900866,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,9,0.009251302315036791,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,10,0.011798333918784931,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,10,0.011179425533070497,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,11,-0.0389673697095273,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,11,-0.03986222989285093,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,12,-0.016861046797852275,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,12,-0.018103047259033334,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,13,0.00606155662077601,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,13,0.004736335863978813,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,14,0.007723807640703684,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,14,0.006567818823720484,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,15,-0.034475223618162465,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,15,-0.03503912870190795,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,16,-0.029539643231636825,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,16,-0.03030133243846367,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,17,-0.04374119407459587,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,17,-0.044235177608841325,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,18,-0.00565185635102905,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,18,-0.006998387739979628,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,19,-0.018676962065763747,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,19,-0.02010312655883617,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,20,-0.003573795876807173,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,20,-0.004810046675005508,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,21,-0.010008648383744267,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,21,-0.010686789032182564,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,22,0.009005392319096805,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,22,0.008147227461528628,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,23,0.02809642347021324,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,23,0.02758397694810566,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,24,-0.009455237600449085,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,24,-0.009215263048257816,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,25,-0.013166482317897632,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,25,-0.012679447325362858,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,26,-0.022304082573234907,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,26,-0.021986048374479483,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,27,0.00852248555818369,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,27,0.008870738260300604,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,28,-0.036157491434205546,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,28,-0.03697171787830189,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,29,2.559922375700019e-05,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,29,-0.0007070137861597825,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,30,-0.011947567960560956,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,30,-0.012651750374401471,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,31,0.02257464948398935,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,31,0.021975417314180068,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,32,0.04579598616081482,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,32,0.044378579844693955,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,33,0.0459683847968263,0.014753559365177304,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,33,0.0444418193861823,0.014579563884677849,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,34,-0.005961566352680414,0.02673035140590896,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,34,-0.006518445812590201,0.026420907816773642,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,35,-0.03721115442223277,-0.02147396725571893,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,35,-0.03729043991826231,-0.021540178043870317,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,36,0.002181372417777383,0.0739529145753064,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,36,0.0005557658010408861,0.07311985208894389,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,37,-0.029141610021919062,0.011208019209959064,5.551115123125783e-16
BROAD136,DDCTL,0.15,1.0,25,37,-0.030866781144482935,0.009170285163369707,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,38,-0.038091931776001786,-0.024190899854900527,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,38,-0.03969465241021619,-0.026358089924100492,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,39,-0.004914120190713023,-0.0050291553922448,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,39,-0.005513267066140415,-0.005963865803341073,5.551115123125783e-16
BROAD136,DDCTL,0.15,1.0,10,40,-0.03650968828163281,-0.06211135231661691,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,40,-0.03726464391757622,-0.06250980784510607,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,41,-0.0126941865742497,-0.02920801905856285,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,41,-0.013418586019384171,-0.029427157177191465,0.0
BROAD136,DDCTL,0.15,1.0,10,42,0.020752016781324545,0.0352080323590489,-1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,42,0.020757708903229033,0.03297905769944587,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,43,0.000488913087151488,0.0017988779272439803,0.0
BROAD136,DDCTL,0.15,1.0,25,43,0.0001296049401625643,0.0009130455719850161,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,44,-0.014782568850673528,-0.03387497676930051,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,44,-0.015226998534810132,-0.034942344426494354,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,45,-0.005373124900680426,-0.012281782164467847,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,45,-0.005875161142823382,-0.01346046302762327,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,46,-0.011278002712695634,-0.026019141111250255,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,46,-0.011715750114816958,-0.027046339020760146,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,47,-0.0005742839052066406,-0.0010686286412568968,-1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,47,-0.001066610615339969,-0.002231417223405363,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,48,-0.004096848918035634,-0.008686987048641237,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,48,-0.0046502302754150016,-0.010033066449693817,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,49,-0.014569480917563493,-0.033346444750501636,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,49,-0.014983137698746707,-0.03434821601681082,4.440892098500626e-16
BROAD136,DDCTL,0.15,1.0,10,50,0.042727061248776455,0.11146945615239212,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,50,0.03942832702409904,0.10287476973047027,0.0
BROAD136,DDCTL,0.15,1.0,10,51,0.028247993097236912,0.07156954622874245,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,51,0.026223577201964665,0.06648514055832633,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,52,-0.025418896797875568,-0.057133922806700044,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,52,-0.0261581915520821,-0.05901350705276398,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,53,-0.03882244275124824,-0.08873239609095762,0.0
BROAD136,DDCTL,0.15,1.0,25,53,-0.0399565062182512,-0.09151607067683909,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,54,-0.04752405993836728,-0.10932653820821481,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,54,-0.048313901157719275,-0.11128012854543479,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,55,-0.025367907616889118,-0.05686335686559485,0.0
BROAD136,DDCTL,0.15,1.0,25,55,-0.026684623183508727,-0.060118378642578185,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,56,-0.023184731411720838,-0.05177213678705772,0.0
BROAD136,DDCTL,0.15,1.0,25,56,-0.02440367681895783,-0.054811104871227534,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,57,0.03766355073416028,0.09643378304345918,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,57,0.03537159708877213,0.09056298577018229,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,58,0.016937602501445603,0.04624075415953399,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,58,0.014631536998479855,0.04032033759616349,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,59,-0.05110527341163529,-0.11774086229745473,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,59,-0.052430428581113464,-0.12093766016005536,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,60,-0.04082267204908585,-0.09388668479075457,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,60,-0.042166212402629966,-0.09712362560186305,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,61,-0.03440935874227635,-0.07853841506953063,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,61,-0.035539525977289155,-0.08129901702793962,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,62,-0.008961186130207355,-0.0194763621588403,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,62,-0.009830454052771276,-0.0215856292943436,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,63,-0.006058428274982153,-0.01215440344941321,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,63,-0.0073937378154319555,-0.015402049853653232,0.0
BROAD136,DDCTL,0.15,1.0,10,64,-0.020552490937509216,-0.04656500533617636,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,64,-0.021759537016802444,-0.049470058937748806,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,65,-0.020429311320293242,-0.04608484143413416,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,65,-0.021720474976558712,-0.04919307080793156,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,66,0.022012614153563037,0.054350941829155675,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,66,0.02127009787461076,0.05243440245690667,-1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,67,0.016347247447043634,0.040177959996912316,0.0
BROAD136,DDCTL,0.15,1.0,25,67,0.01611408035453843,0.03950127797781533,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,68,-0.010594306847187429,-0.02286255924548386,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,68,-0.010558074594673506,-0.022920124571830236,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,69,-0.021408735932686884,-0.04835488540364552,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,69,-0.021919333454839762,-0.04877464185819047,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,70,-0.017660393640681393,-0.023714090618828676,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,70,-0.018499651975640963,-0.024347974577501375,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,71,-0.01854417965546684,-0.028285849895213655,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,71,-0.019594685553072977,-0.029354456206710955,0.0
BROAD136,DDCTL,0.15,1.0,10,72,-0.006683732828292266,-0.00865425619463811,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,72,-0.007562980333730818,-0.010724100724148755,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,73,-0.008933659224642176,-0.03162025680631597,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,73,-0.009956614433114686,-0.03318911040670336,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,74,-0.015091468850448542,-0.04736778501459993,0.0
BROAD136,DDCTL,0.15,1.0,25,74,-0.01611630164004263,-0.049030168825729525,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,75,-0.003031322235640288,0.04172150868133073,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,75,-0.004187498310270765,0.0389292821915449,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,76,0.03785446576659646,0.06436957957905975,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,76,0.03493270650389191,0.05995345780540129,-2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,77,0.049142988030206225,0.10721873114012714,0.0
BROAD136,DDCTL,0.15,1.0,25,77,0.047787853203442476,0.10520299097206831,0.0
BROAD136,DDCTL,0.15,1.0,10,78,-0.01948990929081118,-0.013832506800657507,0.0
BROAD136,DDCTL,0.15,1.0,25,78,-0.020190420031270917,-0.015241014702904843,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,79,-0.022737574184925058,-0.04107596526467905,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,79,-0.02299267458863885,-0.04186883407911712,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,80,0.03222119015883751,-0.01706648294605917,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,25,80,0.03139243843689332,-0.017434623485956147,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,81,-0.031628043605267275,-0.03727080105138558,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,81,-0.031964779726861514,-0.03799874105932499,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,82,-0.01283721519460812,-0.04442766372765283,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,82,-0.01387255441623092,-0.04612199951698981,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,83,-0.02099616661198156,-0.004458970462337453,0.0
BROAD136,DDCTL,0.15,1.0,25,83,-0.022271293119584312,-0.004967513828496584,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,84,-0.01933062450865075,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,84,-0.020408574901035093,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,85,-0.01715482262622403,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,85,-0.01842367259722255,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,86,-0.037264587560729145,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,86,-0.03848799772004696,0.0,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,87,-0.00807201988587325,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,87,-0.010545805910141315,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,88,-0.05096355743933645,0.0,-1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,88,-0.052543922693293554,0.0,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,89,-0.026953320821918147,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,89,-0.028141826923081648,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,90,-0.028881465782572113,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,90,-0.03011156211204158,0.0,0.0
BROAD136,DDCTL,0.15,1.0,10,91,0.034630964041527545,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,91,0.03352985853652324,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,92,0.02764139746466987,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,92,0.02705676207947416,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,93,0.010809057792463772,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,93,0.010476788294907502,0.0,3.3306690738754696e-16
BROAD136,DDCTL,0.15,1.0,10,94,0.0058045418130741044,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,94,0.005555367011744861,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,95,0.002131156297213277,0.0,0.0
BROAD136,DDCTL,0.15,1.0,25,95,0.0010619856748156353,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,96,-0.011135671720818419,0.0,-1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,25,96,-0.011965938950108668,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,10,97,0.008444440076329496,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,97,0.007709800312557302,0.0,1.1102230246251565e-16
BROAD136,DDCTL,0.15,1.0,10,98,-0.017420391939079627,0.0,2.220446049250313e-16
BROAD136,DDCTL,0.15,1.0,25,98,-0.018376080679542994,0.0,-0.0035071570612593694
BROAD136,DDCTL,0.15,1.0,10,99,0.09516123671520949,0.0,0.05110662713379732
BROAD136,DDCTL,0.15,1.0,25,99,0.08998748009830826,0.0,0.03858612721351806
BROAD136,DDCTL,0.25,0.5,10,0,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,0,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,1,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,1,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,2,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,2,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,3,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,3,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,4,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,4,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,5,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,5,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,6,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,6,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,7,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,7,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,8,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,8,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,9,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,9,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,10,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,10,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,11,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,11,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,12,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,12,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,13,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,13,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,14,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,14,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,15,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,15,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,16,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,16,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,17,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,17,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,18,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,18,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,19,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,19,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,20,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,20,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,21,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,21,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,22,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,22,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,23,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,23,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,24,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,24,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,25,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,25,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,26,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,26,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,27,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,27,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,28,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,28,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,29,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,29,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,30,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,30,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,31,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,31,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,32,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,32,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,33,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,33,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,34,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,34,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,35,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,35,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,36,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,36,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,37,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,37,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,38,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,38,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,39,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,39,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,40,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,40,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,41,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,41,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,42,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,42,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,43,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,43,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,44,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,44,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,45,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,45,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,46,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,25,46,0.0,0.0,0.0
BROAD136,DDCTL,0.25,0.5,10,47,0.0,0.0,0.0
