panel,book,conv,p,gross,k,bill_scaled,bill_flat,bill_all_scaled,bill_all_flat,turnover_yr,shy_share_turn,shy_share_bill,mean_names,max_gross
U56,CAP2,CAUSAL,1.5,0.75,0.70895990474495,0.07163816746221185,0.06191827020742205,0.0720768637557963,0.06213576218078895,3.506382942083226,0.22872590222029018,0.002451925752615339,38.55662921348315,1.0000000000000007
U56,CAND,CAUSAL,1.5,0.75,0.6669750730254195,0.10226317053421233,0.07760257542585555,0.10613930315737959,0.08052224239754291,4.394572810632718,0.03519376657924026,0.00036348750758452824,38.55662921348315,1.0000000000000004
U56,CAP2,CAUSAL,1.5,1.0,0.7986497570608581,0.07992538149189779,0.07049142346715945,0.08036407778548223,0.07070891544052633,3.9918738682526245,0.36255292341187867,0.004660368783114571,38.545842696629215,1.0000000000000007
U56,CAND,CAUSAL,1.5,1.0,0.6544843501044398,0.132854316276021,0.10028450799654864,0.1379502486319426,0.1041289964089637,5.679032812388822,0.016248875908796576,0.00012464458448234423,38.43685393258427,1.0000000000000007
B136,CAP2,RAW,0.0,0.75,1.0,0.08251967419361486,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.08263856466267687,93.29361510791367,1.0000000000000009
B136,CAND,RAW,0.0,0.75,1.0,0.086595194423095,0.086595194423095,0.09237808816582951,0.09237808816582951,4.906022705624986,0.029068055843475302,0.029068055843475302,93.29361510791367,1.0000000000000009
B136,CAP2,RAW,0.0,1.0,1.0,0.10289758031638976,0.10289758031638976,0.1040943849038489,0.1040943849038489,5.829629100658772,0.0987101054305149,0.09871010543051488,93.19671762589928,1.0000000000000009
B136,CAND,RAW,0.0,1.0,1.0,0.11149554481874317,0.11149554481874317,0.11921449304906971,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.007802774991211191,93.17378597122303,1.0000000000000009
B136,CAP2,RAW,0.5,0.75,1.0152598607951324,0.08295751345942408,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.018151816247954658,93.29361510791367,1.0000000000000009
B136,CAND,RAW,0.5,0.75,0.9952575448726702,0.08816307276078408,0.086595194423095,0.09237808816582953,0.09237808816582951,4.906022705624986,0.029068055843475302,0.00628516510142452,93.29361510791367,1.0000000000000009
B136,CAP2,RAW,0.5,1.0,1.0222252349947292,0.10333021256311553,0.10289758031638976,0.10409438490384888,0.1040943849038489,5.829629100658772,0.0987101054305149,0.020693526298118048,93.19671762589928,1.0000000000000009
B136,CAND,RAW,0.5,1.0,0.9796147463843943,0.11369058488760542,0.11149554481874317,0.1192144930490697,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.0015335340710740468,93.17378597122303,1.0000000000000009
B136,CAP2,RAW,1.0,0.75,0.9191570228279148,0.0830808329108644,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.003829328710375345,93.29361510791367,1.0000000000000009
B136,CAND,RAW,1.0,0.75,0.907746919765371,0.0889032212906603,0.086595194423095,0.09237808816582951,0.09237808816582951,4.906022705624986,0.029068055843475302,0.001361081605884467,93.29361510791367,1.0000000000000009
B136,CAP2,RAW,1.0,1.0,0.9212595371356298,0.10345728503339391,0.10289758031638976,0.1040943849038489,0.1040943849038489,5.829629100658772,0.0987101054305149,0.0040923709108633965,93.19671762589928,1.0000000000000009
B136,CAND,RAW,1.0,1.0,0.8899786039296925,0.11468023150519477,0.11149554481874317,0.11921449304906973,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.0002958861312034246,93.17378597122303,1.0000000000000009
B136,CAP2,RAW,1.5,0.75,0.7722702769136066,0.0831354893658197,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.0007992243775592281,93.29361510791367,1.0000000000000009
B136,CAND,RAW,1.5,0.75,0.7720594829972487,0.08938670406655157,0.086595194423095,0.09237808816582953,0.09237808816582951,4.906022705624986,0.029068055843475302,0.0002963524988185619,93.29361510791367,1.0000000000000009
B136,CAP2,RAW,1.5,1.0,0.7689681098616125,0.10351587975370483,0.10289758031638976,0.10409438490384888,0.1040943849038489,5.829629100658772,0.0987101054305149,0.0007954219265728079,93.19671762589928,1.0000000000000009
B136,CAND,RAW,1.5,1.0,0.7559747777396674,0.11531473835240214,0.11149554481874317,0.1192144930490697,0.11921449304906971,6.3167439960259175,0.007802774991211193,5.588701021290577e-05,93.17378597122303,1.0000000000000009
B136,CAP2,CLIP5,0.0,0.75,1.0,0.08251967419361486,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.08263856466267687,93.29361510791367,1.0000000000000009
B136,CAND,CLIP5,0.0,0.75,1.0,0.086595194423095,0.086595194423095,0.09237808816582951,0.09237808816582951,4.906022705624986,0.029068055843475302,0.029068055843475302,93.29361510791367,1.0000000000000009
B136,CAP2,CLIP5,0.0,1.0,1.0,0.10289758031638976,0.10289758031638976,0.1040943849038489,0.1040943849038489,5.829629100658772,0.0987101054305149,0.09871010543051488,93.19671762589928,1.0000000000000009
B136,CAND,CLIP5,0.0,1.0,1.0,0.11149554481874317,0.11149554481874317,0.11921449304906971,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.007802774991211191,93.17378597122303,1.0000000000000009
B136,CAP2,CLIP5,0.5,0.75,0.9951741733632801,0.08284362801548897,0.08251967419361486,0.08371647878107398,0.083716478781074,4.6751254264368125,0.08263856466267687,0.03664328304928271,93.29361510791367,1.0000000000000009
B136,CAND,CLIP5,0.5,0.75,0.9867405752717582,0.08794687163198113,0.086595194423095,0.09237808816582951,0.09237808816582951,4.906022705624986,0.029068055843475302,0.012637927242598416,93.29361510791367,1.0000000000000009
B136,CAP2,CLIP5,0.5,1.0,0.9974416289972058,0.10321954539052605,0.10289758031638976,0.10409438490384888,0.1040943849038489,5.829629100658772,0.0987101054305149,0.043894218760092175,93.19671762589928,1.0000000000000009
B136,CAND,CLIP5,0.5,1.0,0.9754009963814904,0.11337604853592805,0.11149554481874317,0.1192144930490697,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.0033472139551983526,93.17378597122303,1.0000000000000009
B136,CAP2,CLIP5,1.0,0.75,0.9109098333991035,0.08300941236093765,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.01497373127186334,93.29361510791367,1.0000000000000009
B136,CAND,CLIP5,1.0,0.75,0.9053327699884445,0.08875653121394148,0.086595194423095,0.09237808816582951,0.09237808816582951,4.906022705624986,0.029068055843475302,0.005141869226894859,93.29361510791367,1.0000000000000009
B136,CAP2,CLIP5,1.0,1.0,0.9109211777189189,0.10338730967802476,0.10289758031638976,0.1040943849038489,0.1040943849038489,5.829629100658772,0.0987101054305149,0.017898240453101767,93.19671762589928,1.0000000000000009
B136,CAND,CLIP5,1.0,1.0,0.8899131358613259,0.11447271707586411,0.11149554481874317,0.11921449304906973,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.0013526399784322294,93.17378597122303,1.0000000000000009
B136,CAP2,CLIP5,1.5,0.75,0.7768404911079884,0.08309823005987971,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.005706436591380227,93.29361510791367,1.0000000000000009
B136,CAND,CLIP5,1.5,0.75,0.7780370962018474,0.08929283309735739,0.086595194423095,0.09237808816582954,0.09237808816582951,4.906022705624986,0.029068055843475302,0.001965884601905446,93.29361510791367,1.0000000000000009
B136,CAP2,CLIP5,1.5,1.0,0.7732751552048075,0.10347897365622606,0.10289758031638976,0.10409438490384887,0.1040943849038489,5.829629100658772,0.0987101054305149,0.006788810963307592,93.19671762589928,1.0000000000000009
B136,CAND,CLIP5,1.5,1.0,0.7627337176526232,0.11518590800462022,0.11149554481874317,0.11921449304906973,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.0005152585251218065,93.17378597122303,1.0000000000000009
B136,CAP2,CAUSAL,0.0,0.75,1.0,0.08251967419361486,0.08251967419361486,0.083716478781074,0.083716478781074,4.6751254264368125,0.08263856466267687,0.08263856466267687,93.29361510791367,1.0000000000000009
B136,CAND,CAUSAL,0.0,0.75,1.0,0.086595194423095,0.086595194423095,0.09237808816582951,0.09237808816582951,4.906022705624986,0.029068055843475302,0.029068055843475302,93.29361510791367,1.0000000000000009
B136,CAP2,CAUSAL,0.0,1.0,1.0,0.10289758031638976,0.10289758031638976,0.1040943849038489,0.1040943849038489,5.829629100658772,0.0987101054305149,0.09871010543051488,93.19671762589928,1.0000000000000009
B136,CAND,CAUSAL,0.0,1.0,1.0,0.11149554481874317,0.11149554481874317,0.11921449304906971,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.007802774991211191,93.17378597122303,1.0000000000000009
B136,CAP2,CAUSAL,0.5,0.75,1.0152598607951315,0.08631570520005459,0.08251967419361486,0.08753857737142857,0.083716478781074,4.6751254264368125,0.08263856466267687,0.018151816247954658,93.29361510791367,1.0000000000000009
B136,CAND,CAUSAL,0.5,0.75,0.9952575448726696,0.0928569130434625,0.086595194423095,0.09903308583018036,0.09237808816582951,4.906022705624986,0.029068055843475302,0.00628516510142452,93.29361510791367,1.0000000000000009
B136,CAP2,CAUSAL,0.5,1.0,1.0222252349947296,0.10780589520200465,0.10289758031638976,0.10902876737337862,0.1040943849038489,5.829629100658772,0.0987101054305149,0.020693526298118048,93.19671762589928,1.0000000000000009
B136,CAND,CAUSAL,0.5,1.0,0.9796147463843957,0.12019488363006631,0.11149554481874317,0.12841547177431756,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.0015335340710740468,93.17378597122303,1.0000000000000009
B136,CAP2,CAUSAL,1.0,0.75,0.9191570228279126,0.08761981919119907,0.08251967419361486,0.08894700847034051,0.083716478781074,4.6751254264368125,0.08263856466267687,0.003829328710375345,93.29361510791367,1.0000000000000009
B136,CAND,CAUSAL,1.0,0.75,0.9077469197653708,0.0965111933994677,0.086595194423095,0.10310420194748492,0.09237808816582951,4.906022705624986,0.029068055843475302,0.001361081605884467,93.29361510791367,1.0000000000000009
B136,CAP2,CAUSAL,1.0,1.0,0.9212595371356304,0.10945129198194911,0.10289758031638976,0.11077848126109058,0.1040943849038489,5.829629100658772,0.0987101054305149,0.0040923709108633965,93.19671762589928,1.0000000000000009
B136,CAND,CAUSAL,1.0,1.0,0.8899786039296953,0.1251066576906224,0.11149554481874317,0.13387949370743657,0.11921449304906971,6.3167439960259175,0.007802774991211193,0.0002958861312034246,93.17378597122303,1.0000000000000009
B136,CAP2,CAUSAL,1.5,0.75,0.7722702769136053,0.0882866827336682,0.08251967419361486,0.08972403394599512,0.083716478781074,4.6751254264368125,0.08263856466267687,0.0007992243775592281,93.29361510791367,1.0000000000000009
B136,CAND,CAUSAL,1.5,0.75,0.7720594829972477,0.09923698691868046,0.086595194423095,0.10608986478444585,0.09237808816582951,4.906022705624986,0.029068055843475302,0.0002963524988185619,93.29361510791367,1.0000000000000009
B136,CAP2,CAUSAL,1.5,1.0,0.768968109861612,0.11033787556482438,0.10289758031638976,0.11177522677715132,0.1040943849038489,5.829629100658772,0.0987101054305149,0.0007954219265728079,93.19671762589928,1.0000000000000009
B136,CAND,CAUSAL,1.5,1.0,0.7559747777396679,0.1287177306015215,0.11149554481874317,0.1378401697762321,0.11921449304906971,6.3167439960259175,0.007802774991211193,5.588701021290577e-05,93.17378597122303,1.0000000000000009
