panel,base,freq,cost,sleeve,f,ctl_base,kind,lam,levered,target,realised,resid,d_Sharpe,d_H1,d_H2,d_OOS,d_CAGR,d_MaxDD,d_Calmar
u56,EQ_ung,W,0.0,S4,0.1,same,CTL_dd,0.8996940457201853,False,-0.20428948396185875,-0.2042895111606653,2.719880654034057e-08,0.03460391501510762,0.02861688604075674,0.04099037376620851,0.03707949725634507,0.004079529762052614,2.719880654034057e-08,0.01996943569181231
u56,EQ_ung,W,0.0,S4,0.25,EQ_ung,CTL_mg,0.9988810104755285,False,0.7493908180120215,0.7493908207857597,2.773738239092438e-09,0.09286556957331737,0.06988567907112175,0.1152009688761444,0.10292577609109643,-0.023560958432028878,0.05152514905571992,0.04006333485595148
u56,EQ_ung,W,0.0,S4,0.25,EQ_ung,CTL_dd,0.7539832369294104,False,-0.17335861856803114,-0.17335869641165236,7.784362121565636e-08,0.09315467992748028,0.07092846495045069,0.11497454467568491,0.10260745562885165,0.009348284609785207,7.784362121565636e-08,0.053924804526761294
u56,EQ_ung,W,0.0,S4,0.25,same,CTL_mg,0.9988810104755285,False,0.7493908180120215,0.7493908207857597,2.773738239092438e-09,0.09286556957331737,0.06988567907112175,0.1152009688761444,0.10292577609109643,-0.023560958432028878,0.05152514905571992,0.04006333485595148
u56,EQ_ung,W,0.0,S4,0.25,same,CTL_dd,0.7539832369294104,False,-0.17335861856803114,-0.17335869641165236,7.784362121565636e-08,0.09315467992748028,0.07092846495045069,0.11497454467568491,0.10260745562885165,0.009348284609785207,7.784362121565636e-08,0.053924804526761294
u56,EQ_ung,W,0.0,S4,0.4,EQ_ung,CTL_mg,0.9982068838691782,False,0.7488855473770284,0.7488855510500299,3.6730014585373283e-09,0.15184824598707092,0.09347374721069057,0.204463878810778,0.1784288492214201,-0.037969042098072725,0.07785590985878621,0.055305681958061736
u56,EQ_ung,W,0.0,S4,0.4,EQ_ung,CTL_dd,0.6322350947559162,False,-0.14688913745512744,-0.14688925768891803,1.2023379059034056e-07,0.15229147780605956,0.09503433810911721,0.2041397174666697,0.17797084883305225,0.011160241042523555,1.2023379059034056e-07,0.07597777434134023
u56,EQ_ung,W,0.0,S4,0.4,same,CTL_mg,0.9982068838691782,False,0.7488855473770284,0.7488855510500299,3.6730014585373283e-09,0.15184824598707092,0.09347374721069057,0.204463878810778,0.1784288492214201,-0.037969042098072725,0.07785590985878621,0.055305681958061736
u56,EQ_ung,W,0.0,S4,0.4,same,CTL_dd,0.6322350947559162,False,-0.14688913745512744,-0.14688925768891803,1.2023379059034056e-07,0.15229147780605956,0.09503433810911721,0.2041397174666697,0.17797084883305225,0.011160241042523555,1.2023379059034056e-07,0.07597777434134023
u56,EQ_ung,W,0.0,S4,0.5,EQ_ung,CTL_mg,0.9977563282817421,False,0.7485478474470463,0.7485478513974638,3.9504175486371196e-09,0.17850645316829872,0.07639453422961884,0.2676024211686656,0.2273153366157521,-0.04767960048193265,0.09573644478663357,0.06978631978620642
u56,EQ_ung,W,0.0,S4,0.5,EQ_ung,CTL_dd,0.5510382453183336,False,-0.12891587867776033,-0.12891595935236144,8.067460111060853e-08,0.17905663176961517,0.07830133728078725,0.267218432978543,0.22677076672075613,0.012244854883262546,8.067460111060853e-08,0.09498364930366276
u56,EQ_ung,W,0.0,S4,0.5,same,CTL_mg,0.9977563282817421,False,0.7485478474470463,0.7485478513974638,3.9504175486371196e-09,0.17850645316829872,0.07639453422961884,0.2676024211686656,0.2273153366157521,-0.04767960048193265,0.09573644478663357,0.06978631978620642
u56,EQ_ung,W,0.0,S4,0.5,same,CTL_dd,0.5510382453183336,False,-0.12891587867776033,-0.12891595935236144,8.067460111060853e-08,0.17905663176961517,0.07830133728078725,0.267218432978543,0.22677076672075613,0.012244854883262546,8.067460111060853e-08,0.09498364930366276
u56,EQ_ung,W,0.0,S4,0.6,EQ_ung,CTL_mg,0.9973048626544136,False,0.7482094654249617,0.7482094693932392,3.9682774843896595e-09,0.17346458286185662,0.005108013944984391,0.32072609418531695,0.2600938664288901,-0.05746986119108066,0.11373098894763989,0.08893200072854635
u56,EQ_ung,W,0.0,S4,0.6,EQ_ung,CTL_dd,0.4704801499608034,False,-0.11082841574805002,-0.11082845865436652,4.290631649972454e-08,0.1741241788845762,0.007359005244904848,0.32028705948742586,0.25946866676716884,0.013144751040354397,4.290631649972454e-08,0.11860473758474532
u56,EQ_ung,W,0.0,S4,0.6,same,CTL_mg,0.9973048626544136,False,0.7482094654249617,0.7482094693932392,3.9682774843896595e-09,0.17346458286185662,0.005108013944984391,0.32072609418531695,0.2600938664288901,-0.05746986119108066,0.11373098894763989,0.08893200072854635
u56,EQ_ung,W,0.0,S4,0.6,same,CTL_dd,0.4704801499608034,False,-0.11082841574805002,-0.11082845865436652,4.290631649972454e-08,0.1741241788845762,0.007359005244904848,0.32028705948742586,0.25946866676716884,0.013144751040354397,4.290631649972454e-08,0.11860473758474532
u56,EQ_ung,W,0.0,S4,0.75,EQ_ung,CTL_mg,0.9966259579705223,False,0.747700613530528,0.7477006170353901,3.504862178260737e-09,0.04377564160829239,-0.2442359889871406,0.3199282838521247,0.21627237180438352,-0.07229642566128369,0.14072202696566294,0.1314524178008436
u56,EQ_ung,W,0.0,S4,0.75,EQ_ung,CTL_dd,0.351732328635685,False,-0.08369763401846508,-0.0836977472666891,1.1324822402070112e-07,0.04460258991829136,-0.24147635142114354,0.31941607264868166,0.21553796712297535,0.014035608196384608,1.1324822402070112e-07,0.1676949568823588
u56,EQ_ung,W,0.0,S4,0.75,same,CTL_mg,0.9966259579705223,False,0.747700613530528,0.7477006170353901,3.504862178260737e-09,0.04377564160829239,-0.2442359889871406,0.3199282838521247,0.21627237180438352,-0.07229642566128369,0.14072202696566294,0.1314524178008436
u56,EQ_ung,W,0.0,S4,0.75,same,CTL_dd,0.351732328635685,False,-0.08369763401846508,-0.0836977472666891,1.1324822402070112e-07,0.04460258991829136,-0.24147635142114354,0.31941607264868166,0.21553796712297535,0.014035608196384608,1.1324822402070112e-07,0.1676949568823588
u56,EQ_ung,W,10.0,S3,0.1,EQ_ung,CTL_mg,0.9992596845077945,False,0.7496746413575712,0.7496746433716168,2.014045596965275e-09,0.031216795955794963,0.03909565428930972,0.026380229838875113,0.02305519370191722,-0.01060144315697742,0.02095610792806457,0.008381474322170401
u56,EQ_ung,W,10.0,S3,0.1,EQ_ung,CTL_dd,0.8983656100661588,False,-0.2041504135984229,-0.20415051827466235,1.0467623945409343e-07,0.03140755699866293,0.03960287439101795,0.026355245368639313,0.022988654413059306,0.002874529769612222,1.0467623945409343e-07,0.014080748717123615
u56,EQ_ung,W,10.0,S3,0.1,same,CTL_mg,0.9992596845077945,False,0.7496746413575712,0.7496746433716168,2.014045596965275e-09,0.031216795955794963,0.03909565428930972,0.026380229838875113,0.02305519370191722,-0.01060144315697742,0.02095610792806457,0.008381474322170401
u56,EQ_ung,W,10.0,S3,0.1,same,CTL_dd,0.8983656100661588,False,-0.2041504135984229,-0.20415051827466235,1.0467623945409343e-07,0.03140755699866293,0.03960287439101795,0.026355245368639313,0.022988654413059306,0.002874529769612222,1.0467623945409343e-07,0.014080748717123615
u56,EQ_ung,W,10.0,S3,0.25,EQ_ung,CTL_mg,0.9981471990806304,False,0.7488408124997443,0.7488408162243948,3.7246504769328226e-09,0.0831973751097097,0.1023401580944241,0.0719805337821009,0.061140407487781046,-0.026715912139158915,0.05215438104678305,0.022715693968259787
u56,EQ_ung,W,10.0,S3,0.25,EQ_ung,CTL_dd,0.7504289969585753,False,-0.17272316891393502,-0.17272320672291996,3.7808984942877544e-08,0.08370916182980648,0.1036221888516331,0.07196457856239635,0.06102476317778671,0.006338477540457799,3.7808984942877544e-08,0.03669744634459238
u56,EQ_ung,W,10.0,S3,0.25,same,CTL_mg,0.9981471990806304,False,0.7488408124997443,0.7488408162243948,3.7246504769328226e-09,0.0831973751097097,0.1023401580944241,0.0719805337821009,0.061140407487781046,-0.026715912139158915,0.05215438104678305,0.022715693968259787
u56,EQ_ung,W,10.0,S3,0.25,same,CTL_dd,0.7504289969585753,False,-0.17272316891393502,-0.17272320672291996,3.7808984942877544e-08,0.08370916182980648,0.1036221888516331,0.07196457856239635,0.06102476317778671,0.006338477540457799,3.7808984942877544e-08,0.03669744634459238
u56,EQ_ung,W,10.0,S3,0.4,EQ_ung,CTL_mg,0.9970323011872906,False,0.748005175452914,0.7480051793059055,3.8529914814233734e-09,0.13158071749825306,0.1508858021518773,0.12155703643968652,0.09767310845831201,-0.043017790405935896,0.07886041262467758,0.02267564227465957
u56,EQ_ung,W,10.0,S3,0.4,EQ_ung,CTL_dd,0.6266911856389327,False,-0.14578762247927202,-0.145787730958566,1.0847929399204759e-07,0.1323978645760826,0.15284669318067734,0.12158724773108132,0.09755738840902684,0.006350099909420592,1.0847929399204759e-07,0.043557616608988936
u56,EQ_ung,W,10.0,S3,0.4,same,CTL_mg,0.9970323011872906,False,0.748005175452914,0.7480051793059055,3.8529914814233734e-09,0.13158071749825306,0.1508858021518773,0.12155703643968652,0.09767310845831201,-0.043017790405935896,0.07886041262467758,0.02267564227465957
u56,EQ_ung,W,10.0,S3,0.4,same,CTL_dd,0.6266911856389327,False,-0.14578762247927202,-0.145787730958566,1.0847929399204759e-07,0.1323978645760826,0.15284669318067734,0.12158724773108132,0.09755738840902684,0.006350099909420592,1.0847929399204759e-07,0.043557616608988936
u56,EQ_ung,W,10.0,S3,0.5,EQ_ung,CTL_mg,0.9962876965108732,False,0.7474470801721045,0.7474470832262211,3.0541166262665342e-09,0.14373764531402022,0.14244370043011712,0.14818199900135376,0.11003798784687446,-0.05398067615440327,0.09700434919272938,0.023506413557305206
u56,EQ_ung,W,10.0,S3,0.5,EQ_ung,CTL_dd,0.5441641112424821,False,-0.12749037419959997,-0.12749044238648843,6.818688846887966e-08,0.1447760636757789,0.1448717616284425,0.14826174439631656,0.10994213855792734,0.006244410361366581,6.818688846887966e-08,0.04897976584197328
u56,EQ_ung,W,10.0,S3,0.5,same,CTL_mg,0.9962876965108732,False,0.7474470801721045,0.7474470832262211,3.0541166262665342e-09,0.14373764531402022,0.14244370043011712,0.14818199900135376,0.11003798784687446,-0.05398067615440327,0.09700434919272938,0.023506413557305206
u56,EQ_ung,W,10.0,S3,0.5,same,CTL_dd,0.5441641112424821,False,-0.12749037419959997,-0.12749044238648843,6.818688846887966e-08,0.1447760636757789,0.1448717616284425,0.14826174439631656,0.10994213855792734,0.006244410361366581,6.818688846887966e-08,0.04897976584197328
u56,EQ_ung,W,10.0,S3,0.6,EQ_ung,CTL_mg,0.9955420206491762,False,0.7468881820176784,0.746888183561585,1.5439066691769199e-09,0.1097125788255282,0.05824856401525724,0.15156716852855712,0.09223074458088942,-0.06501385755747902,0.11494977677653562,0.022848555550730176
u56,EQ_ung,W,10.0,S3,0.6,EQ_ung,CTL_dd,0.46369855190947534,False,-0.10939139342270332,-0.10939148933594534,9.591324201529972e-08,0.11098049592424308,0.06114204427604597,0.15171103317153412,0.09217076182969586,0.005774632641764699,9.591324201529972e-08,0.052789217889709694
u56,EQ_ung,W,10.0,S3,0.6,same,CTL_mg,0.9955420206491762,False,0.7468881820176784,0.746888183561585,1.5439066691769199e-09,0.1097125788255282,0.05824856401525724,0.15156716852855712,0.09223074458088942,-0.06501385755747902,0.11494977677653562,0.022848555550730176
u56,EQ_ung,W,10.0,S3,0.6,same,CTL_dd,0.46369855190947534,False,-0.10939139342270332,-0.10939148933594534,9.591324201529972e-08,0.11098049592424308,0.06114204427604597,0.15171103317153412,0.09217076182969586,0.005774632641764699,9.591324201529972e-08,0.052789217889709694
u56,EQ_ung,W,10.0,S3,0.75,EQ_ung,CTL_mg,0.9944215035143099,False,0.7460483295443572,0.7460483311808417,1.6364845034644304e-09,-0.10275645056752758,-0.2543244953506886,0.03886388265914609,-0.06541465278091763,-0.08168555578633274,0.13053924039508136,-0.05369594301903424
u56,EQ_ung,W,10.0,S3,0.75,EQ_ung,CTL_dd,0.3942845463997667,False,-0.0935711480924104,-0.09357120927168683,6.117927642268484e-08,-0.10128135411547312,-0.25102463621421733,0.03907478755421723,-0.06543125937821137,-0.001865557466756984,6.117927642268484e-08,-0.01993695323476974
u56,EQ_ung,W,10.0,S3,0.75,same,CTL_mg,0.9944215035143099,False,0.7460483295443572,0.7460483311808417,1.6364845034644304e-09,-0.10275645056752758,-0.2543244953506886,0.03886388265914609,-0.06541465278091763,-0.08168555578633274,0.13053924039508136,-0.05369594301903424
u56,EQ_ung,W,10.0,S3,0.75,same,CTL_dd,0.3942845463997667,False,-0.0935711480924104,-0.09357120927168683,6.117927642268484e-08,-0.10128135411547312,-0.25102463621421733,0.03907478755421723,-0.06543125937821137,-0.001865557466756984,6.117927642268484e-08,-0.01993695323476974
u56,EQ_ung,W,10.0,S4,0.1,EQ_ung,CTL_mg,0.9995530878243083,False,0.7498945526897268,0.7498945539892622,1.2995353682043742e-09,0.026960714307183054,0.01847100262818091,0.035398274262794516,0.03114971175437331,-0.010138355113459507,0.02068014888641112,0.009841105811506767
u56,EQ_ung,W,10.0,S4,0.1,EQ_ung,CTL_dd,0.8999699172931016,False,-0.20448675309588205,-0.20448675594083554,2.8449534950070188e-09,0.027148776403866037,0.01897144290309094,0.03537338743909091,0.031083797602859953,0.003162670535222345,2.8449534950070188e-09,0.015466391553017544
u56,EQ_ung,W,10.0,S4,0.1,same,CTL_mg,0.9995530878243083,False,0.7498945526897268,0.7498945539892622,1.2995353682043742e-09,0.026960714307183054,0.01847100262818091,0.035398274262794516,0.03114971175437331,-0.010138355113459507,0.02068014888641112,0.009841105811506767
u56,EQ_ung,W,10.0,S4,0.1,same,CTL_dd,0.8999699172931016,False,-0.20448675309588205,-0.20448675594083554,2.8449534950070188e-09,0.027148776403866037,0.01897144290309094,0.03537338743909091,0.031083797602859953,0.003162670535222345,2.8449534950070188e-09,0.015466391553017544
u56,EQ_ung,W,10.0,S4,0.25,EQ_ung,CTL_mg,0.9988810104755285,False,0.7493908180120215,0.7493908207857597,2.773738239092438e-09,0.06990598522258074,0.040228545188210285,0.09780648812331072,0.08441462407763711,-0.025555235063034143,0.051436336493560275,0.026870455996332754
u56,EQ_ung,W,10.0,S4,0.25,EQ_ung,CTL_dd,0.7544674850549979,False,-0.1735922516382431,-0.17359229703083523,4.539259212954505e-08,0.07040959746457887,0.0414923292379632,0.0977893439182238,0.084299044444063,0.007059296467698539,4.539259212954505e-08,0.040666115242992795
u56,EQ_ung,W,10.0,S4,0.25,same,CTL_mg,0.9988810104755285,False,0.7493908180120215,0.7493908207857597,2.773738239092438e-09,0.06990598522258074,0.040228545188210285,0.09780648812331072,0.08441462407763711,-0.025555235063034143,0.051436336493560275,0.026870455996332754
u56,EQ_ung,W,10.0,S4,0.25,same,CTL_dd,0.7544674850549979,False,-0.1735922516382431,-0.17359229703083523,4.539259212954505e-08,0.07040959746457887,0.0414923292379632,0.0977893439182238,0.084299044444063,0.007059296467698539,4.539259212954505e-08,0.040666115242992795
u56,EQ_ung,W,10.0,S4,0.4,EQ_ung,CTL_mg,0.9982068838691782,False,0.7488855473770284,0.7488855510500299,3.6730014585373283e-09,0.10736753375697838,0.03618799132767192,0.17067095092432227,0.14251936347255034,-0.041132678649504095,0.07767807241312485,0.030578902531452457
u56,EQ_ung,W,10.0,S4,0.4,EQ_ung,CTL_dd,0.6331655728157252,False,-0.14721176304393557,-0.14721187670493974,1.1366100416410063e-07,0.10816987099903841,0.038118168688938914,0.17069749373354326,0.14240187453116837,0.007531784216220361,1.1366100416410063e-07,0.05116336150256817
u56,EQ_ung,W,10.0,S4,0.4,same,CTL_mg,0.9982068838691782,False,0.7488855473770284,0.7488855510500299,3.6730014585373283e-09,0.10736753375697838,0.03618799132767192,0.17067095092432227,0.14251936347255034,-0.041132678649504095,0.07767807241312485,0.030578902531452457
u56,EQ_ung,W,10.0,S4,0.4,same,CTL_dd,0.6331655728157252,False,-0.14721176304393557,-0.14721187670493974,1.1366100416410063e-07,0.10816987099903841,0.038118168688938914,0.17069749373354326,0.14240187453116837,0.007531784216220361,1.1366100416410063e-07,0.05116336150256817
u56,EQ_ung,W,10.0,S4,0.5,EQ_ung,CTL_mg,0.9977563282817421,False,0.7485478474470463,0.7485478513974638,3.9504175486371196e-09,0.11548049080451617,-0.003893327402831215,0.21931581483047968,0.17609438920480858,-0.051598991826303786,0.09549697374354171,0.03481097813072598
u56,EQ_ung,W,10.0,S4,0.5,EQ_ung,CTL_dd,0.5522733604386038,False,-0.12930011619044224,-0.12930023772777743,1.2153733519593146e-07,0.11649901021204645,-0.0015047589065793066,0.2193894581949556,0.17599473890369977,0.007746615580326077,1.2153733519593146e-07,0.05991242819701881
u56,EQ_ung,W,10.0,S4,0.5,same,CTL_mg,0.9977563282817421,False,0.7485478474470463,0.7485478513974638,3.9504175486371196e-09,0.11548049080451617,-0.003893327402831215,0.21931581483047968,0.17609438920480858,-0.051598991826303786,0.09549697374354171,0.03481097813072598
u56,EQ_ung,W,10.0,S4,0.5,same,CTL_dd,0.5522733604386038,False,-0.12930011619044224,-0.12930023772777743,1.2153733519593146e-07,0.11649901021204645,-0.0015047589065793066,0.2193894581949556,0.17599473890369977,0.007746615580326077,1.2153733519593146e-07,0.05991242819701881
u56,EQ_ung,W,10.0,S4,0.6,EQ_ung,CTL_mg,0.9973048626544136,False,0.7482094654249617,0.7482094693932392,3.9682774843896595e-09,0.08893659509036334,-0.10004919824037994,0.2547183907560211,0.19027616969547023,-0.06212548919952754,0.11342857695224084,0.04049100439829234
u56,EQ_ung,W,10.0,S4,0.6,EQ_ung,CTL_dd,0.47202245390274483,False,-0.11127557246168296,-0.11127569234009027,1.1987840731197963e-07,0.09018318928346925,-0.09719600400261963,0.25485437370997044,0.1902104919003511,0.007796488276801128,1.1987840731197963e-07,0.0700652890743747
u56,EQ_ung,W,10.0,S4,0.6,same,CTL_mg,0.9973048626544136,False,0.7482094654249617,0.7482094693932392,3.9682774843896595e-09,0.08893659509036334,-0.10004919824037994,0.2547183907560211,0.19027616969547023,-0.06212548919952754,0.11342857695224084,0.04049100439829234
u56,EQ_ung,W,10.0,S4,0.6,same,CTL_dd,0.47202245390274483,False,-0.11127557246168296,-0.11127569234009027,1.1987840731197963e-07,0.09018318928346925,-0.09719600400261963,0.25485437370997044,0.1902104919003511,0.007796488276801128,1.1987840731197963e-07,0.0700652890743747
u56,EQ_ung,W,10.0,S4,0.75,EQ_ung,CTL_mg,0.9966259579705223,False,0.747700613530528,0.7477006170353901,3.504862178260737e-09,-0.07240818640356461,-0.380414121674573,0.22398827624598683,0.11547001170565241,-0.07802000222471528,0.1272999047845993,-0.03336601616271584
u56,EQ_ung,W,10.0,S4,0.75,EQ_ung,CTL_dd,0.4104140930810102,False,-0.09726446814439182,-0.09726450611398962,3.7969597799225596e-08,-0.0709786296566497,-0.37719968850814933,0.2241818832636564,0.11544075696108047,-3.7347136580878626e-05,3.7969597799225596e-08,-0.0003837587009825061
u56,EQ_ung,W,10.0,S4,0.75,same,CTL_mg,0.9966259579705223,False,0.747700613530528,0.7477006170353901,3.504862178260737e-09,-0.07240818640356461,-0.380414121674573,0.22398827624598683,0.11547001170565241,-0.07802000222471528,0.1272999047845993,-0.03336601616271584
u56,EQ_ung,W,10.0,S4,0.75,same,CTL_dd,0.4104140930810102,False,-0.09726446814439182,-0.09726450611398962,3.7969597799225596e-08,-0.0709786296566497,-0.37719968850814933,0.2241818832636564,0.11544075696108047,-3.7347136580878626e-05,3.7969597799225596e-08,-0.0003837587009825061
u56,EQ_ung,W,25.0,S3,0.1,EQ_ung,CTL_mg,0.9992596845077945,False,0.7496746413575712,0.7496746433716168,2.014045596965275e-09,0.02027668532958571,0.025044519690840428,0.018022276211124844,0.014144966083855737,-0.011710694569733171,0.020881555066015633,0.0020343887197158406
