panel,family,level,depth,cadence,gross,cost,on_share,mult_mean,g_eff,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,twin_Sharpe,dSharpe,win,p4a,p4b,fail4b,dSharpe_IS,win_IS,dSharpe_OOS,win_OOS
U56,ABS,0.3,0.25,D,0.75,0,0.07025444719657735,0.9824363882008557,0.7368272911506417,0.11187614276689883,1.1560311177952096,-0.14564213510484403,1.1506679776955429,1.1630906302294717,0.12307356241910217,1.2445780145668912,-0.14564213510484403,1.1293058440448458,0.02672527375036382,True,False,True,-,-0.00773242413078612,False,0.05492628026095181,True
U56,ABS,0.3,0.25,D,0.75,10,0.07025444719657735,0.9824363882008557,0.7368272911506417,0.10249958809211557,1.0673322863663588,-0.1468755930955563,1.0619249235907176,1.0742481894220823,0.11363883450255341,1.1575867594819678,-0.1468755930955563,1.0461368742117167,0.021195412154642046,True,False,False,CAGR,-0.015093321898619338,False,0.05090514156553527,True
U56,ABS,0.3,0.25,D,0.75,25,0.07025444719657735,0.9824363882008557,0.7368272911506417,0.08857792689280242,0.9339494132702425,-0.14872385083437423,0.9285425805253802,0.9405945189103606,0.09963017444530875,1.0266810586253559,-0.14872385083437434,0.9210559325772023,0.012893480693040194,True,False,False,"H1,CAGR",-0.02609913835135902,False,0.04483512188380634,True
U56,ABS,0.3,0.25,D,1.0,0,0.07025444719657735,0.9824363882008557,0.9824363882008557,0.14956349871461794,1.1556568084684802,-0.1917961751558812,1.1503979614947588,1.1626434214713888,0.16498040194983998,1.2441148452574073,-0.19179617515588132,1.1287327781450234,0.026924030323456805,True,False,True,-,-0.007667175331923293,False,0.05522282366299769,True
U56,ABS,0.3,0.25,D,1.0,10,0.07025444719657735,0.9824363882008557,0.9824363882008557,0.13675196330811001,1.0676733398900982,-0.19335290105258274,1.0622940187025998,1.0745850684357403,0.15205148932236145,1.1578690775069223,-0.19335290105258296,1.0462784304074435,0.021394909482654656,True,False,True,-,-0.015018377429924401,False,0.05119565627410494,True
U56,ABS,0.3,0.25,D,1.0,25,0.07025444719657735,0.9824363882008557,0.9824363882008557,0.11779306465157413,0.9353688292934565,-0.19568472791052371,0.9298752434220318,0.9421133100230749,0.1329176570329884,1.0280876026453145,-0.19568472791052427,0.9222743488595088,0.013094480433947786,True,False,False,H1,-0.026010203851389746,False,0.04511772560471394,True
U56,ABS,0.3,0.25,W,0.75,0,0.0738572393605044,0.9815356901598739,0.7361517676199054,0.11249165453663323,1.1552894019347604,-0.15769539333233729,1.1751879532645877,1.1397241384743844,0.1215984830405672,1.2216111739202173,-0.15769539333233717,1.1293073740767807,0.02598202785797965,True,False,True,-,0.019001351389235976,True,0.03195742063937801,True
U56,ABS,0.3,0.25,W,0.75,10,0.0738572393605044,0.9815356901598739,0.7361517676199054,0.10346213436371454,1.0704653803669772,-0.1587470388393194,1.0910464000108526,1.0540911572399947,0.11243433432564376,1.137639426317832,-0.1587470388393193,1.046136391803742,0.024328988563235177,True,False,False,CAGR,0.01655062122384554,True,0.030957893995119834,True
U56,ABS,0.3,0.25,W,0.75,25,0.0738572393605044,0.9815356901598739,0.7361517676199054,0.09004995376817404,0.9428609282486464,-0.160323375251475,0.9644727620385105,0.9252676784582108,0.09882313357116934,1.0112767000961347,-0.16032337525147533,0.9210524177193095,0.021808510529336966,True,False,False,CAGR,0.01281455029259626,True,0.029434019236493247,True
U56,ABS,0.3,0.25,W,1.0,0,0.0738572393605044,0.9815356901598739,0.9815356901598739,0.15038785582268543,1.154634096202606,-0.20748565556416654,1.1748662803387884,1.1388265803665287,0.16289745350861473,1.2206696473071645,-0.20748565556416665,1.1287349432375806,0.02589915296502543,True,False,False,DD,0.019027136975087622,True,0.03177474275181291,True
U56,ABS,0.3,0.25,W,1.0,10,0.0738572393605044,0.9815356901598739,0.9815356901598739,0.13805153072951293,1.0705458571735138,-0.20880284229884005,1.0913692726042934,1.0540104820330327,0.1503472582142349,1.1374751066267355,-0.20880284229884039,1.0462780482758005,0.024267808897713294,True,False,False,DD,0.016592107130444456,True,0.030801503464648716,True
U56,ABS,0.3,0.25,W,1.0,25,0.0738572393605044,0.9815356901598739,0.9815356901598739,0.11978538074412848,0.9440506591177787,-0.2107767292647461,0.9657682402102166,0.92641775680539,0.1317660853677347,1.0122839162580684,-0.210776729264746,0.9222701285112963,0.02178053060648244,True,False,False,DD,0.012879930386693661,True,0.029317926224553648,True
U56,ABS,0.3,0.5,D,0.75,0,0.07025444719657735,0.9648727764017113,0.7236545823012834,0.11083804844320877,1.1736148559466462,-0.13358887687735066,1.138813891849372,1.2072931024553601,0.12400020867097039,1.289812510082368,-0.13358887687735044,1.129335780333702,0.044279075612944085,True,False,True,-,-0.02311233830822923,False,0.10012128145117072,True
U56,ABS,0.3,0.5,D,0.75,10,0.07025444719657735,0.9648727764017113,0.7236545823012834,0.10118353563741755,1.0798343871667435,-0.13500414735179356,1.0434061574878615,1.114886724292417,0.11448062097802891,1.1994601370525824,-0.13500414735179367,1.0461273401223692,0.03370704704437433,True,False,False,CAGR,-0.03755225070640544,False,0.09278028288540296,True
U56,ABS,0.3,0.5,D,0.75,25,0.07025444719657735,0.9648727764017113,0.7236545823012834,0.0868536735048353,0.9387763576398661,-0.13712432641727357,0.9000212246917118,0.9757960647571069,0.10034717976477237,1.063422433307337,-0.1371243264172739,0.9209869226265397,0.017789435013326416,True,False,False,"H1,CAGR",-0.05917053897980584,False,0.08164041093588525,True
U56,ABS,0.3,0.5,D,1.0,0,0.07025444719657735,0.9648727764017113,0.9648727764017113,0.1482389365893968,1.1733948996675956,-0.1761066947475961,1.1385942536525995,1.2070757165421164,0.16639769677480554,1.2896058255124496,-0.17610669474759588,1.1287746842063167,0.04462021546127892,True,False,True,-,-0.023015867536373635,False,0.10065802180753791,True
U56,ABS,0.3,0.5,D,1.0,10,0.07025444719657735,0.9648727764017113,0.9648727764017113,0.1350467259774819,1.0803174866170338,-0.17790295980632576,1.0438230313360366,1.1154334566965403,0.15334540516478556,1.1999791161470132,-0.17790295980632576,1.046270772531308,0.03404671408572568,True,False,True,-,-0.03743979079913484,False,0.09330242887813145,True
U56,ABS,0.3,0.5,D,1.0,25,0.07025444719657735,0.9648727764017113,0.9648727764017113,0.11553267382830579,0.9403194876594667,-0.18059272655630165,0.9013970514659905,0.9774956571589588,0.13403122753602426,1.0650367210236382,-0.18059272655630199,0.9221920060065744,0.018127481652892352,True,False,False,H1,-0.059035336662625504,False,0.08214269167125954,True
U56,ABS,0.3,0.5,W,0.75,0,0.0738572393605044,0.9630713803197478,0.7223035352398108,0.11208686664777301,1.1736931035887979,-0.15769539333233717,1.1896706998073057,1.1610736674016833,0.12107628551878924,1.2445606558176545,-0.15769539333233729,1.129338863980558,0.04435423960823992,True,False,True,-,0.032236852255651316,True,0.054865359991661755,True
U56,ABS,0.3,0.5,W,0.75,10,0.0738572393605044,0.9630713803197478,0.7223035352398108,0.10312552797196517,1.087736213797344,-0.1587470388393193,1.1035713146734214,1.075091992596615,0.11209744004323308,1.1602413097826738,-0.1587470388393194,1.0461263469852486,0.04160986681209544,True,False,False,CAGR,0.027736738330139565,True,0.05356164769440874,True
U56,ABS,0.3,0.5,W,0.75,25,0.0738572393605044,0.9630713803197478,0.7223035352398108,0.08981337390037925,0.9583758868380563,-0.160323375251475,0.9739847178535032,0.9457047096121791,0.09875864811285817,1.0333152797300929,-0.1603233752514751,0.9209797864138153,0.03739610042424102,True,False,False,CAGR,0.0208555083232016,True,0.05153986556631329,True
U56,ABS,0.3,0.5,W,1.0,0,0.0738572393605044,0.9630713803197478,0.9630713803197478,0.14992270934333396,1.1729761412680195,-0.20748565556416632,1.1893827191583783,1.1600224405902273,0.16228353899389147,1.2434691942852363,-0.20748565556416654,1.128778986374983,0.04419715489303644,True,False,False,DD,0.03228848487541702,True,0.05451566573559252,True
U56,ABS,0.3,0.5,W,1.0,10,0.0738572393605044,0.9630713803197478,0.9630713803197478,0.13767922445467518,1.087760631730458,-0.20880284229884039,1.1039304260782012,1.0748659824160165,0.14998777765135407,1.1599343740164323,-0.20880284229884039,1.046269956915057,0.04149067481540092,True,False,False,DD,0.027816109831076297,True,0.053257385572019755,True
U56,ABS,0.3,0.5,W,1.0,25,0.0738572393605044,0.9630713803197478,0.9630713803197478,0.11954830055679166,0.9595184918262566,-0.21077672926474578,0.9753204498827427,0.9467227455700769,0.13177821655550903,1.0341916386915555,-0.21077672926474578,0.922183478521983,0.03733501330427358,True,False,False,DD,0.0209770753992663,True,0.05130547898052107,True
U56,ABS,0.3,1.0,D,0.75,0,0.07025444719657735,0.9297455528034226,0.697309164602567,0.10845814799962405,1.173572634225318,-0.12700279877868126,1.0894009844154602,1.2533641457885387,0.12546790257643137,1.3362350603804283,-0.10948236042236359,1.1293954395570471,0.04417719466827097,True,False,True,-,-0.07836529968433481,False,0.14646518416386578,True
U56,ABS,0.3,1.0,D,0.75,10,0.07025444719657735,0.9297455528034226,0.697309164602567,0.09825213067500194,1.0720821691543898,-0.14227673479367642,0.9822545706501659,1.1571367658318419,0.11578193933840897,1.2423144466333467,-0.11167631351690455,1.0461077064661186,0.025974462688271194,True,False,False,CAGR,-0.10527137162532207,False,0.13563878327812984,True
U56,ABS,0.3,1.0,D,0.75,25,0.07025444719657735,0.9297455528034226,0.697309164602567,0.08311151885753065,0.9192155792765194,-0.16470533431036127,0.8211687453177782,1.0119676555595725,0.10140242223388207,1.100574122558067,-0.11991746357272837,0.9208478077226049,-0.0016322284460854597,False,False,False,"H1,CAGR",-0.1456349369137271,False,0.11892107765655202,True
U56,ABS,0.3,1.0,D,1.0,0,0.07025444719657735,0.9297455528034226,0.9297455528034226,0.14502485373806162,1.173361286212112,-0.1676572065177675,1.0891449357795486,1.2531926764630663,0.16851097893156752,1.3361083505044884,-0.14472773393102556,1.1288581481616835,0.0445031380504286,True,False,True,-,-0.07833504210504083,False,0.14704954883896026,True
U56,ABS,0.3,1.0,D,1.0,10,0.07025444719657735,0.9297455528034226,0.9297455528034226,0.1310809345045829,1.0725502872528199,-0.1869939067415487,0.9826240071918761,1.1576955867381082,0.1552201409420697,1.2428811078332676,-0.14700307731381124,1.0462540760594574,0.02629621119336245,True,False,True,-,-0.1052183866402926,False,0.13619931412786945,True
U56,ABS,0.3,1.0,D,1.0,25,0.07025444719657735,0.9297455528034226,0.9297455528034226,0.11046920378042291,0.920707658258162,-0.21518879662324075,0.8224789522973445,1.01362888923952,0.13555472105578636,1.1021878805437109,-0.15732971150521058,0.9220243788770687,-0.0013167206189066416,False,False,False,"H1,DD",-0.14555070838353146,False,0.11944827167643379,True
U56,ABS,0.3,1.0,W,0.75,0,0.0738572393605044,0.9261427606394956,0.6946070704796217,0.11102545578443213,1.1821751456461704,-0.15769539333233706,1.1971211775684802,1.1700020542238543,0.1197248099305932,1.2553720405641415,-0.15769539333233684,1.1294015221115603,0.052773623534610126,True,False,True,-,0.038310182298500806,True,0.06559415048046202,True
U56,ABS,0.3,1.0,W,0.75,10,0.0738572393605044,0.9261427606394956,0.6946070704796217,0.1022019077193359,1.0960106330998105,-0.15874703883931907,1.1085226599826588,1.085952145393382,0.11111845740614767,1.172857897734876,-0.15874703883931973,1.046105652502508,0.04990498059730242,True,False,False,CAGR,0.031221812089260226,True,0.06618271541952159,True
U56,ABS,0.3,1.0,W,0.75,25,0.0738572393605044,0.9261427606394956,0.6946070704796217,0.08909125325964751,0.9661873131083893,-0.1603233752514751,0.9750100115484592,0.9593338243048192,0.09832685623445703,1.0485058575838921,-0.16032337525147478,0.9208334934865738,0.045353819621815505,True,False,False,CAGR,0.020297056869360786,True,0.06686609019615108,True
U56,ABS,0.3,1.0,W,1.0,0,0.0738572393605044,0.9261427606394956,0.9261427606394956,0.14852875199662186,1.1813771333617333,-0.20748565556416643,1.1968929165327484,1.1687359954031318,0.16048891038775803,1.2540735093702928,-0.20748565556416632,1.1288666159992837,0.052510517362449605,True,False,False,DD,0.03840857587761337,True,0.06500345466122037,True
U56,ABS,0.3,1.0,W,1.0,10,0.0738572393605044,0.9261427606394956,0.9261427606394956,0.13647478276150915,1.0959450458082958,-0.20880284229884005,1.1089350701360077,1.0854984584062122,0.1487070170095821,1.1723314445407895,-0.20880284229884016,1.046252287471992,0.04969275833630382,True,False,False,DD,0.031360322713219646,True,0.06564922821724517,True
U56,ABS,0.3,1.0,W,1.0,25,0.0738572393605044,0.9261427606394956,0.9261427606394956,0.1186187644479586,0.9672272343483793,-0.21077672926474578,0.976389459456599,0.9601062214746381,0.13124729802651935,1.0491453413913874,-0.21077672926474578,0.9220071348823203,0.04522009946605898,True,False,False,DD,0.02049646761374746,True,0.0664216261099766,True
U56,ABS,0.4,0.25,D,0.75,0,0.11461382571492908,0.9713465435712677,0.7285099076784508,0.11098292090279305,1.1660114370602992,-0.14973806615594099,1.166999587404972,1.167497681169979,0.12182350740801628,1.2505010234868048,-0.14973806615594054,1.1293247867113942,0.03668665034890495,True,False,True,-,0.0069028845915890535,True,0.06082429595320815,True
U56,ABS,0.4,0.25,D,0.75,10,0.11461382571492908,0.9713465435712677,0.7285099076784508,0.10138681041985964,1.0736852581393692,-0.15128651339401944,1.0773425697267445,1.0725637201364524,0.11193913823225721,1.157757230508634,-0.15128651339401966,1.0461308723350993,0.027554385804269943,True,False,False,CAGR,-0.0014535677083278298,False,0.05107670130966069,True
