panel,book,cost,instr,regime,armed_frac,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_pp,d_ann,L_per_armed,dSharpe,dMaxDD,turn_yr,gross,pass4a,pass4b,IS_Sharpe,d_cond_on,d_cond_off,on_days,off_days,d_on,d_off,L_always,total,CONC,ACT,LEAK,ident,total_ex,unnorm,flip_LEAK,flip_unnorm,dominated
u56,V1u,10.0,vol60-dg,breadth20,0.0865059698130209,0.0629737724987482,0.6628051083845784,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,0.071676449136329,-0.1567209222390836,6.605319454821775,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.5961099815679317,0.0,0.0,384,4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,10.0,vol60-dg,hivol80,0.1085830141923856,0.0629737724987482,0.6628051083845784,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,0.071676449136329,-0.1567209222390836,6.605319454821775,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.5961099815679317,0.0,0.0,482,3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,10.0,stop15,spy200,0.1705339040324397,0.0625974755460379,0.6593316643177205,-0.1619640125683372,0.6818809824276346,0.6433415290114926,0.7075526835612057,0.0709840923232365,-0.1619640125683376,6.569761113122037,-0.0355583416997378,-0.208511861037168,-0.0034734440668579,-0.005243090329254,23.23531662382829,0.7497974816158112,False,False,0.5961099815679317,-0.208511861037169,0.0,757,3682,-0.208511861037169,0.0275716097463369,-0.0126886262039027,-0.1958232348332653,-0.19582323483326622,0.0,0.0,9.159339953157541e-16,-0.1958232348332653,-0.0228697154958351,False,False,False
u56,V1u,10.0,stop15,breadth20,0.0865059698130209,0.0625974755460379,0.6593316643177205,-0.1619640125683372,0.6818809824276346,0.6433415290114926,0.7075526835612057,0.0709840923232365,-0.1619640125683376,6.569761113122037,-0.0355583416997378,-0.4110507260550421,-0.0034734440668579,-0.005243090329254,23.23531662382829,0.7497974816158112,False,False,0.5961099815679317,-0.4110507260550441,0.0,384,4055,-0.4110507260550441,0.0250354296143064,-0.0126886262039027,-0.3983620998511394,-0.3983620998511413,0.0,0.0,1.887379141862766e-15,-0.3983620998511394,-0.0228697154958351,False,False,False
u56,V1u,10.0,stop15,hivol80,0.1085830141923856,0.062532238995455,0.658784033580815,-0.1619640125683378,0.6818809824276346,0.6423070226985348,0.706604125681559,0.0708640827746076,-0.161964012568338,6.563499192525285,-0.0418202622964898,-0.385145527664146,-0.0040210748037633,-0.0052430903292546,23.250536198427923,0.7497371980488923,False,False,0.5961099815679317,-0.3851455276641398,0.0,482,3957,-0.3851455276641398,0.0326801447093735,-0.0126886262039027,-0.3724569014602433,-0.3724569014602371,0.0,0.0,6.217248937900877e-15,-0.3724569014602433,-0.0291316360925871,False,False,False
u56,V1u,10.0,stop25,spy200,0.1705339040324397,0.0629737724987482,0.6628051083845784,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,0.071676449136329,-0.1567209222390836,6.605319454821775,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.5961099815679317,0.0,0.0,757,3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,10.0,stop25,breadth20,0.0865059698130209,0.0629737724987482,0.6628051083845784,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,0.071676449136329,-0.1567209222390836,6.605319454821775,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.5961099815679317,0.0,0.0,384,4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,10.0,stop25,hivol80,0.1085830141923856,0.0629737724987482,0.6628051083845784,-0.1567209222390831,0.6818809824276346,0.6498314418932896,0.7135835570891119,0.071676449136329,-0.1567209222390836,6.605319454821775,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.5961099815679317,0.0,0.0,482,3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,10.0,ddctl8,spy200,0.1705339040324397,0.0602617490025609,0.6442973797848728,-0.1612430560020179,0.6633982462928172,0.6307653680837629,0.6970288681208241,0.0687967716553892,-0.1612430560020185,6.336863104985525,-0.2684563498362493,-1.5742110131084688,-0.0185077285997056,-0.0045221337629347,23.03375843570204,0.7197385573036618,False,False,0.5750421340966372,-0.7562846925010162,-0.1681613863932215,757,3682,0.6014134847340726,-2.5835622239595697,-2.040415882107557,0.4662048689990883,2.6418293668416286,-1.357698177235089,-0.8179263206074526,9.992007221626409e-16,1.284131189606541,1.7719595322713078,False,False,False
u56,V1u,10.0,ddctl8,breadth20,0.0865059698130209,0.0603228346345496,0.6407230527114827,-0.1608855928658973,0.6791847410847986,0.6103211436352616,0.6774560071277093,0.0670667725003759,-0.1608855928658962,6.350115099102906,-0.2552043557188685,-2.950135768323067,-0.0220820556730957,-0.0041646706268141,23.268140366218525,0.7385758598062818,False,False,0.5931277601167,-0.6640732662351445,-0.2164853269548128,384,4055,1.882687177851889,-2.4119255183651207,-2.040415882107557,-0.9097198862155098,3.923103059959445,-2.5467604440870337,-2.2860625020879333,1.1546319456101628e-14,1.3763426158724235,1.7852115263886885,True,True,False
u56,V1u,10.0,ddctl8,hivol80,0.1085830141923856,0.0598806819145838,0.6438257475705921,-0.1465167407642975,0.668028360816257,0.6246114408866456,0.6924247384138108,0.0673730717914453,-0.1465167407642986,6.295226091120767,-0.3100933637010072,-2.855818343296206,-0.0189793608139863,0.0102041814747856,23.06113340170834,0.7318188247319942,False,False,0.580724595295109,-2.738127700695174,-0.0143358326342418,482,3957,-4.052225812215922,-1.7953584177880633,-2.040415882107557,-0.8154024611886488,-2.0118099301083667,1.3140981115207482,-0.11769064260102664,3.594347042223944e-15,-0.6977118185876221,1.7303225184065498,False,True,False
u56,V1u,10.0,gross50,spy200,0.1705339040324397,0.0599396742636144,0.6513338976500636,-0.1341775136828809,0.6688744479159551,0.6389709137196063,0.7061685313130592,0.0685482348671109,-0.1341775136828806,6.288881556687804,-0.3164378981339704,-1.8555717699031635,-0.0114712107345148,0.0225434085562022,22.62564334212893,0.6845817671029127,False,False,0.5793027375397504,0.1571913811318739,-0.4138136081840106,757,3682,5.397687629358453,-5.085133445705474,-3.297457042501285,1.4418852725981213,8.695144671859738,-5.240496248226579,-2.0127631510350423,3.9968028886505635e-15,3.454648423633164,2.9810191443673144,False,False,False
u56,V1u,10.0,gross50,breadth20,0.0865059698130209,0.0595166069443955,0.638799041508771,-0.1439521560675679,0.6690363165677057,0.6145601436962583,0.6826878355746835,0.0666181022654313,-0.1439521560675677,6.263635710102536,-0.3416837447192389,-3.949828496897661,-0.0240060668758074,0.0127687661715152,22.94098251316324,0.7165102485869461,False,False,0.5818151644508176,-1.0676800622072773,-0.2729334152703094,384,4055,6.644240554282943,-4.238914965353355,-3.297457042501285,-0.6523714543963761,9.941697596784227,-7.71192061649022,-2.8821484346903783,5.773159728050814e-15,2.229776980294002,2.955773297782046,True,True,False
u56,V1u,10.0,gross50,hivol80,0.1085830141923856,0.0530942500401794,0.5858575722090394,-0.1376724521490016,0.6675480443192395,0.5128220373670427,0.5906947321401589,0.0550044478373727,-0.1376724521490022,5.637737386640022,-0.9675820681817529,-8.910989212985065,-0.0769475361755389,0.0190484700900815,22.868630352800263,0.7100306510337143,False,False,0.5801385092607532,-7.0111445922855165,-0.2314190313816478,482,3957,-5.3933229138074825,-3.0421607700803635,-3.297457042501285,-5.61353217048378,-2.0958658713061977,-1.617821678478034,-1.8998446206995456,2.886579864025407e-15,-3.7136875497842343,2.329874974319532,False,True,False
u56,V1u,25.0,g200-dg,spy200,0.1705339040324397,0.0255219125269579,0.3037142427478447,-0.1802143050478027,0.310771345884378,0.2991489902085164,0.3574908803337741,0.03231212061673,-0.1802143050478017,3.013626149771776,-0.1063489494210996,-0.6236234960109132,-0.0089596386423911,0.0192659888072078,22.97025661580617,0.7272888352086428,False,False,0.231705188129495,-0.390018061792649,-0.0480280591263511,757,3682,-0.310671082622167,-0.0381741115565041,-0.0846440838693469,-0.5389794121415663,-0.22602699875282067,-0.07934697917048195,-0.23360543421826258,1.1102230246251565e-15,-0.30537397792330373,-0.021704865551752703,False,False,False
u56,V1u,25.0,g200-dg,breadth20,0.0865059698130209,0.0261685409975696,0.3098974633850925,-0.1811582539696526,0.3236972296475701,0.2994925997455966,0.357815508788453,0.0323451596905923,-0.1811582539696538,3.07745912614436,-0.0425159730485158,-0.4914802196936506,-0.0027764180051433,0.0183220398853579,22.97245854940121,0.7305310630729469,False,False,0.2459698390265994,0.2373667538000593,-0.0690202805971836,384,4055,0.2579230003984603,-0.1170844686680733,-0.0846440838693469,-0.40683613582430367,0.34256708426780663,-0.020556246598400968,-0.728846973493697,1.2434497875801753e-14,0.3220108376693933,0.042128110820831094,True,True,False
u56,V1u,25.0,g200-dg,hivol80,0.1085830141923856,0.0259278907636002,0.3072436310812557,-0.1878470950301765,0.321523012899706,0.2964329661712227,0.3548617060446049,0.0320705364823545,-0.1878470950301768,3.055391815752304,-0.0645832834405721,-0.5947825626404563,-0.0054302503089802,0.0116331988248341,23.14337562335502,0.7364078513476964,False,False,0.2436925873195897,-0.2297993400798012,-0.0444584061850481,482,3957,0.0655210058140813,-0.102935611093863,-0.0846440838693469,-0.5101384787711094,0.1501650896834277,-0.2953203458938825,-0.3649832225606545,5.551115123125783e-17,-0.14515525621045489,0.020060800428774797,False,True,True
u56,V1u,25.0,band3-dg,spy200,0.1705339040324397,0.0259902064802766,0.3078143800186129,-0.1858347254332639,0.3069256563185191,0.3101287809486862,0.3675504942406912,0.0334709055986317,-0.1858347254332636,3.0616507367250434,-0.0583243624678324,-0.3420103632690994,-0.0048595013716229,0.0136455684217466,22.9407989503254,0.7346533648760808,False,False,0.2276771355712853,-0.2227389835105089,-0.02452157373092,757,3682,-0.2302022390389907,0.0279850715786928,-0.0160446184725775,-0.3259657447965219,-0.21415762056641377,0.007463255528481816,-0.11927137975858315,6.800116025829084e-15,-0.20669436503793875,-0.0422797439952549,False,False,False
u56,V1u,25.0,band3-dg,breadth20,0.0865059698130209,0.0270317996205702,0.3178716067316027,-0.1856154237199034,0.3275953266652535,0.3110560343137529,0.368422693085903,0.0335614733070173,-0.1856154237199052,3.1637889792780247,0.0438138800851488,0.5064838898384787,0.0051977253413668,0.0138648701351071,22.959269643572856,0.738101195809986,False,False,0.2503564157833098,0.7903682373164714,-0.026883252634166,384,4055,0.8591540686921296,-0.0989240995752273,-0.0160446184725775,0.5225285083110562,0.8751986871647065,-0.06878583137565819,-0.2838843474779771,1.4988010832439613e-14,0.8064128557890333,0.0598584985577263,False,False,False
u56,V1u,25.0,band3-dg,hivol80,0.1085830141923856,0.0264278751337529,0.311823135083308,-0.1926646053180485,0.322565097395729,0.3041420447181064,0.3619036894121895,0.0328907562058859,-0.1926646053180487,3.105610541475573,-0.0143645577173026,-0.1322910201392246,-0.0008507463069278,0.0068156885369621,23.04479790924112,0.7409050134740932,False,False,0.2448627971660765,0.1914781136288872,-0.0394381406308389,482,3957,0.189670381822373,-0.041102649845376,-0.0160446184725775,-0.11624640166664711,0.20571500029494996,0.0018077318065141956,-0.3237691337681113,5.551115123125783e-17,0.20752273210146416,0.0016800607552749022,True,True,False
u56,V1u,25.0,abs12-dg,spy200,0.1705339040324397,0.0255469625094491,0.3040657182168125,-0.1976442556147121,0.3127009793631957,0.2981383726616167,0.3565859523867599,0.0321994138720966,-0.1976442556147105,3.015556928641244,-0.1044181705516318,-0.6123015311475478,-0.0086081631734233,0.0018360382402985,22.83429166121619,0.7231623171674151,False,False,0.2337723490955135,-0.143151192088642,-0.0964548632991815,757,3682,0.2580958000204356,-0.0640736211700563,-0.0091328120145708,-0.603168719132977,0.26722861203500586,-0.40124699210907755,-0.46915033905889875,6.6058269965196814e-15,-0.13401838007407824,-0.095285358537061,False,False,True
u56,V1u,25.0,abs12-dg,breadth20,0.0865059698130209,0.0262149938434865,0.3101183243427376,-0.1976536550938168,0.3224990892170131,0.3009374498299372,0.3590944969125287,0.0325114294176476,-0.1976536550938168,3.0830884375789784,-0.0368866616138974,-0.4264059658960694,-0.0025555570474982,0.0018266387611938,22.97409466348476,0.7321510307718767,False,False,0.2447644319677838,1.282987007143091,-0.1618759313556192,384,4055,2.061896162504312,-0.205254914657049,-0.0091328120145708,-0.4172731538814986,2.0710289745188826,-0.7789091553612211,-1.7093929730391568,3.1086244689504383e-15,1.2921198191576582,-0.0277538495993266,True,False,False
u56,V1u,25.0,abs12-dg,hivol80,0.1085830141923856,0.0265135462039187,0.3126273261947555,-0.1962334539978671,0.3205285643090624,0.3073995783126438,0.364925036539423,0.0332236294659609,-0.1962334539978663,3.1141125930654825,-0.0058625061273933,-0.0539910056006206,-4.6555195480413314e-05,0.0032468398571434,23.077568561896072,0.7375257087781795,False,False,0.2426475538652363,0.4026595455559325,-0.0556243532113869,482,3957,0.6307310062183463,-0.087074272815244,-0.0091328120145708,-0.0448581935860498,0.6398638182329167,-0.22807146066241385,-0.4566505511565522,4.996003610813204e-16,0.41179235757050237,0.0032703058871775,True,True,False
u56,V1u,25.0,vol60-dg,spy200,0.1705339040324397,0.026556024035808,0.3126738813902359,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,0.0326745554949106,-0.1994802938550098,3.119975099192876,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.2504522056289993,0.0,0.0,757,3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,25.0,vol60-dg,breadth20,0.0865059698130209,0.026556024035808,0.3126738813902359,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,0.0326745554949106,-0.1994802938550098,3.119975099192876,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.2504522056289993,0.0,0.0,384,4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,25.0,vol60-dg,hivol80,0.1085830141923856,0.026556024035808,0.3126738813902359,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,0.0326745554949106,-0.1994802938550098,3.119975099192876,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.2504522056289993,0.0,0.0,482,3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,25.0,stop15,spy200,0.1705339040324397,0.0261930516700297,0.3091593643824079,-0.2044516206725576,0.3276498517571788,0.2948751859295112,0.3531058960526317,0.0320081898644728,-0.2044516206725579,3.084463619547794,-0.0355114796450819,-0.208237064920104,-0.0035145170078279,-0.0049713268175469,23.23531662382829,0.7497974816158112,False,False,0.2504522056289993,-0.2082370649201012,0.0,757,3682,-0.2082370649201012,0.0247946533298729,-0.014945155346683,-0.193291909573421,-0.1932919095734185,0.0,0.0,2.4980018054066022e-15,-0.193291909573421,-0.020566324298398903,False,False,False
u56,V1u,25.0,stop15,breadth20,0.0865059698130209,0.0261930516700297,0.3091593643824079,-0.2044516206725576,0.3276498517571788,0.2948751859295112,0.3531058960526317,0.0320081898644728,-0.2044516206725579,3.084463619547794,-0.0355114796450819,-0.4105090055846843,-0.0035145170078279,-0.0049713268175469,23.23531662382829,0.7497974816158112,False,False,0.2504522056289993,-0.4105090055846788,0.0,384,4055,-0.4105090055846788,0.0225139120987896,-0.014945155346683,-0.3955638502380013,-0.395563850237996,0.0,0.0,5.2735593669694936e-15,-0.3955638502380013,-0.020566324298398903,False,False,False
u56,V1u,25.0,stop15,hivol80,0.1085830141923856,0.0261068669896962,0.3083482260462427,-0.2044516206725556,0.3276498517571788,0.2933539854761093,0.3517035752299757,0.0318499956219893,-0.2044516206725564,3.075918762761097,-0.0440563364317787,-0.4057387498354064,-0.0043256553439932,-0.0049713268175449,23.250536198427923,0.7497371980488923,False,False,0.2504522056289993,-0.4057387498353993,0.0,482,3957,-0.4057387498353993,0.0326571980886373,-0.014945155346683,-0.3907935944887234,-0.39079359448871664,0.0,0.0,6.772360450213455e-15,-0.3907935944887234,-0.029111181085095698,False,False,False
u56,V1u,25.0,stop25,spy200,0.1705339040324397,0.026556024035808,0.3126738813902359,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,0.0326745554949106,-0.1994802938550098,3.119975099192876,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.2504522056289993,0.0,0.0,757,3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,25.0,stop25,breadth20,0.0865059698130209,0.026556024035808,0.3126738813902359,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,0.0326745554949106,-0.1994802938550098,3.119975099192876,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.2504522056289993,0.0,0.0,384,4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,25.0,stop25,hivol80,0.1085830141923856,0.026556024035808,0.3126738813902359,-0.1994802938550106,0.3276498517571788,0.3014333817637421,0.3592038657013107,0.0326745554949106,-0.1994802938550098,3.119975099192876,0.0,0.0,0.0,0.0,23.235629037526,0.749893462556593,False,False,0.2504522056289993,0.0,0.0,482,3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
u56,V1u,25.0,ddctl8,spy200,0.1705339040324397,0.0242801057050967,0.2937039115058599,-0.1988423066010396,0.2944100100258899,0.2943528885561928,0.3539979905449647,0.0315358649956301,-0.1988423066010395,2.881331817581154,-0.2386432816117212,-1.399389071432537,-0.0189699698843759,0.000637987253971,22.90096200146649,0.7101778747860161,False,False,0.2133737701647027,-0.078121142893575,-0.2716457962802795,757,3682,5.24299282133711,-3.3597755312173287,-1.892711858569502,0.493322787136965,7.13570467990661,-5.321113964230685,-1.3212679285389555,4.6629367034256575e-15,1.8145907156759205,1.6540685769577808,False,False,False
u56,V1u,25.0,ddctl8,breadth20,0.0865059698130209,0.0243831341101052,0.292818607261702,-0.199767372740037,0.3254041184992733,0.2658106761755484,0.3267608156375244,0.0288919084534884,-0.1997673727400361,2.9009765175629294,-0.2189985816299464,-2.531600791289928,-0.0198552741285338,-0.0002870788850264,23.222746433076463,0.732730231738868,False,False,0.2479623939115311,-0.6350862028841723,-0.179595956090704,384,4055,7.039651358054858,-2.738587931364507,-1.892711858569502,-0.6388889327204259,8.932363216624358,-7.67473756093903,-1.8965145884057426,1.0658141036401503e-14,1.2576256556853167,1.6737132769395555,True,True,False
u56,V1u,25.0,ddctl8,hivol80,0.1085830141923856,0.02332400094015,0.2852201837114699,-0.1877334870285328,0.3101112970380911,0.2639659185404232,0.3266635473828232,0.028311589836875,-0.1877334870285311,2.782554455399605,-0.3374206437932709,-3.1074901199135474,-0.0274536976787659,0.0117468068264777,23.02365616133133,0.7246401997939304,False,False,0.2310932507617456,-2.656139530269689,-0.0549787678059985,482,3957,-2.213715421745792,-1.8536105905758256,-1.892711858569502,-1.2147782613440454,-0.32100356317629153,-0.4424241085238969,-0.4513505896438511,5.88418203051333e-15,-0.7634276717001943,1.555291214776231,False,True,False
u56,V1u,25.0,gross50,spy200,0.1705339040324397,0.0245632643882396,0.2994575928956323,-0.1664200960408042,0.3087998280134782,0.2926651224141154,0.3532970349745412,0.0311117787564112,-0.1664200960408043,2.895035055368464,-0.2249400438244122,-1.3190341539452657,-0.0132162884946035,0.0330601978142064,22.62564334212893,0.6845817671029127,False,False,0.2276450358130509,0.7853320780030207,-0.4326467239502584,757,3682,6.555150815504697,-3.2258374322847936,-1.5578473210938404,0.2388131671485747,8.112998136598536,-5.7698187375016765,-2.1043662319482848,4.440892098500626e-16,2.3431793990968597,1.3329072772694281,False,False,False
u56,V1u,25.0,gross50,breadth20,0.0865059698130209,0.0236717575595839,0.2875510773341936,-0.1642158070766892,0.3156248923784934,0.2639467275254717,0.3259326726857905,0.0284818938761524,-0.1642158070766889,2.8224883331280504,-0.2974867660648255,-3.4389160275045847,-0.0251228040560422,0.0352644867783213,22.94098251316324,0.7165102485869461,False,False,0.2370705544880681,-0.4925933011523282,-0.2790105861699787,384,4055,8.018059531384338,-2.4646656272224754,-1.5578473210938404,-1.8810687064107443,9.575906852478177,-8.510652832536666,-2.9463227263522507,4.440892098500626e-15,1.0652540199415064,1.260360555029015,True,True,False
u56,V1u,25.0,gross50,hivol80,0.1085830141923856,0.0175719413492012,0.2290369410554008,-0.1797098092937578,0.3088913677966973,0.1570365310618712,0.2286804042107854,0.0179011412132452,-0.1797098092937558,2.2074428337199827,-0.9125322654728932,-8.404005656502433,-0.083636940334835,0.0197704845612528,22.868630352800263,0.7100306510337143,False,False,0.2297087808910521,-6.349478125336396,-0.2502608718781975,482,3957,-4.0992649675985575,-1.2482786312744627,-1.5578473210938404,-6.846158335408592,-2.5414176465047182,-2.2502131577378384,-2.054527531166034,1.7763568394002505e-15,-4.791630804242558,0.6453150556209472,False,True,False
