panel,book,f,sleeve,arm,kind,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,pass4a,pareto
broad,S3-5,0.05,S3,g200-rw,gate,rw,10.0,0.1446489402937996,1.0022797540042652,-0.2285011240252146,1.1805197434767583,0.8657811515931909,1.0937086676390633,0.14564027346062702,-0.12313568787437912,0.14383149194178513,0.9431317502479837,-0.22850112402521483,0.7503159610940627,13.295161669092968,0.2238813455410832,0.03174845975735574,0.061107826650752095,-0.026205404180856567,0.038050603791783336,0.1130964466340687,0.21335946245733117,0.009214484701711517,0.040921939446696975,False,DD,1,False,False,False
broad,S3-5,0.05,S3,g200-rw,gate,rw,25.0,0.12204749987578078,0.8647683644844428,-0.23002894001841356,1.0323337903290226,0.7357024444006733,0.9468623141513729,0.12366648679069936,-0.1265487806114446,0.12071319320670049,0.8114509132034368,-0.2300289400184139,0.7503159610940627,13.295161669092968,0.07569539239334755,-0.09833024743516183,-0.07057301039379482,-0.027733220174055523,0.015449163373764521,-0.026163190134516845,0.05586363893365576,0.0058013919646460466,0.01894815277676931,False,"H2,OOS,DD",3,False,True,False
broad,S3-5,0.05,S3,band3-dg,gate,dg,10.0,0.13993030694707054,0.9916185146167046,-0.20522125171757166,1.1778042215842137,0.8478645528292776,1.0897373511754427,0.1421490190041026,-0.12295031502179621,0.1381025685326267,0.9274819242377239,-0.20522125171757177,0.7354037207753333,12.795790621234085,0.22116582364853865,0.013831860993442469,0.045458000640492324,-0.0029255318732136215,0.033331970445054274,0.11137982065652074,0.20021168011746204,0.009399857554294427,0.03743068499017255,False,DD,1,False,True,False
broad,S3-5,0.05,S3,band3-dg,gate,dg,25.0,0.11826205858719296,0.8565346576719515,-0.2066030050775448,1.0334742068327467,0.7191442848588431,0.947081160038199,0.12126021148951271,-0.12618642661916513,0.11579388147750636,0.7970393319827433,-0.20660300507754514,0.7354037207753333,12.795790621234085,0.07683580889707164,-0.1148884069769921,-0.08498459161448824,-0.0043072852331867695,0.0116637220851767,-0.020776344169934347,0.04402170645813208,0.006163745956925509,0.016541877475582667,False,"H2,OOS,DD",3,False,True,False
broad,S3-5,0.05,S3,band3-rw,gate,rw,10.0,0.14420695004323125,1.0008961406717252,-0.20973592217499237,1.176696410150647,0.8646687297248098,1.0897808163378555,0.14550179646724026,-0.12333127074414352,0.1431394847052183,0.9425959015211056,-0.20973592217499248,0.7503171579722285,13.121299526658639,0.2200580122149719,0.03063603788897462,0.06057197792387403,-0.007440202330634332,0.03760861354121499,0.11383355162022268,0.2023794684480944,0.009018901831947118,0.040783462453310215,False,DD,1,False,True,False
broad,S3-5,0.05,S3,band3-rw,gate,rw,25.0,0.12190649558860955,0.8649655372064887,-0.21142602460974447,1.0310722018036924,0.7355338304461033,0.945665252510036,0.12386835142958086,-0.1265655334923813,0.12029006002578635,0.8118048497066833,-0.21142602460974413,0.7503171579722285,13.121299526658639,0.07443380386801735,-0.09849886138973185,-0.07021907389054827,-0.009130304765386427,0.01530815908659329,-0.021665812885495184,0.046539968654904396,0.005784639083709325,0.01915001741565081,False,"H2,OOS,DD",3,False,True,False
broad,S3-5,0.05,S3,abs12-dg,gate,dg,10.0,0.13833033700536324,0.9812671391105805,-0.2429658961729092,1.1657247732087792,0.8535832507654553,1.072115485625025,0.13411390438018023,-0.12374802763614412,0.14182173777550178,0.9306381257782574,-0.24296589617290942,0.7233325626933846,12.57806422437071,0.20908637527310414,0.0195505589296201,0.048614202181025856,-0.04067017632855116,0.03173200050334697,0.06967223079898577,0.1928672498295041,0.008602144939946516,0.02939557036625018,False,DD,1,False,False,False
broad,S3-5,0.05,S3,abs12-dg,gate,dg,25.0,0.11705773087992233,0.8485932474404124,-0.24478549767019886,1.0208555442368303,0.7283198897308525,0.9291243559912163,0.11412780371454367,-0.12699816493993799,0.11948144576629183,0.8034832933571823,-0.24478549767019875,0.7233325626933846,12.57806422437071,0.06421714630115527,-0.10571280210498268,-0.07854063024004931,-0.04248977782584082,0.010459394377906064,-0.06110000197331644,0.035940760072117994,0.00535200763615265,0.009409469700613626,False,"H2,OOS,DD",3,False,True,False
broad,S3-5,0.05,S3,abs12-rw,gate,rw,10.0,0.14001540090859033,0.9766906128869672,-0.2442052998368477,1.1419767240617529,0.8584876300148626,1.0482783816192227,0.135143285635015,-0.12533848585884388,0.14405184332620946,0.9357782714038143,-0.24420529983684747,0.7503153412803473,13.09275824602259,0.1853383261260778,0.02445493817902744,0.053754347806582725,-0.04190957999248965,0.03341706440657406,0.0352958617560748,0.19117871080312,0.007011686717246751,0.03042495162108494,False,DD,1,False,False,False
broad,S3-5,0.05,S3,abs12-rw,gate,rw,25.0,0.11784692085991422,0.8409867233885028,-0.2461432079322735,0.991024306575203,0.7330594999882699,0.8986281323855062,0.11352915112772433,-0.12860952203319354,0.12142275263466695,0.8084288783308579,-0.24614320793227362,0.7503153412803473,13.09275824602259,0.03438590863952795,-0.10097319184756526,-0.07359504526637373,-0.04384748808791547,0.011248584357897953,-0.10913082682108732,0.03462598413649576,0.0037406505428971004,0.008810817113794278,False,"H2,OOS,DD",3,False,True,False
broad,S3-5,0.05,S3,vol60-dg,gate,dg,10.0,0.11706587647211064,0.9240364362579455,-0.17525997070779398,1.057249280269632,0.8047190954718523,0.9674151443757251,0.11947770912468414,-0.122478141084023,0.11507943340094418,0.8907320840793476,-0.17525997070779398,0.7120682796151409,13.257388272996879,0.10061088233395699,-0.029313596363982897,0.008708160482115979,0.027035749136564063,0.010467539970094378,0.03260594801174865,0.024164367995640035,0.00987203149206764,0.014759375110754092,False,H2,1,False,True,False
broad,S3-5,0.05,S3,vol60-dg,gate,dg,25.0,0.09507150558275201,0.7693571092479939,-0.17620785945133743,0.8990259769519356,0.6529088324938225,0.8108838725747844,0.09789710770636684,-0.1258336950141361,0.0927451644586057,0.737396147263578,-0.17620785945133755,0.7120682796151409,13.257388272996879,-0.05761242098373942,-0.1811238593420127,-0.14462777633365353,0.026087860393020607,-0.01152683091926425,-0.1157812856281687,-0.14285649436269832,0.006516477561954531,-0.006821226307563211,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-5,0.05,S3,vol60-rw,gate,rw,10.0,0.12672252231354308,0.9498924805171081,-0.195850956413953,1.094790146627986,0.8241770685229006,1.0120207084320607,0.13040071014833932,-0.12793363808454195,0.12369612547144526,0.9035592466211173,-0.195850956413953,0.7502770946838251,13.847190243688466,0.13815174869231084,-0.009855623312934547,0.021535323023885722,0.006444763430405037,0.02012418581152682,0.11295835441472146,0.032432141755904365,0.00441653449154869,0.025682376134409268,False,H2,1,False,True,False
broad,S3-5,0.05,S3,vol60-rw,gate,rw,25.0,0.10356140023320481,0.7960437691578459,-0.19839833901566284,0.9375026898203594,0.6729361425540508,0.8567712879400124,0.10795401151398076,-0.1315076462744632,0.09994953118875305,0.7506183123626571,-0.19839833901566284,0.7502770946838251,13.847190243688466,-0.01913570811531562,-0.1610965492817844,-0.1314056112345745,0.0038973808286952016,-0.0030369362688114493,-0.03313021934010496,-0.13518495035378508,0.0008425263016274276,0.0032356775000507154,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-5,0.05,S3,v1gate-dg,gate,dg,10.0,0.11656446975474899,0.9310380419991561,-0.17542454818649977,1.0975012393081127,0.7836524448542296,1.009541474425812,0.1228401080375161,-0.12287038786295035,0.11141194489798001,0.8714911103214614,-0.17542454818649944,0.6995684179630477,13.098228016342215,0.14086284137243765,-0.05038024698160559,-0.010532813275770159,0.026871171657858267,0.009966133252732726,0.09138151284732143,0.042644654329406784,0.009479784713140288,0.018121774023586057,False,"H2,OOS",2,False,True,False
broad,S3-5,0.05,S3,v1gate-dg,gate,dg,25.0,0.09484233945710208,0.7762308725002504,-0.17638585454842182,0.9396785073082546,0.6311430743156491,0.8534272760020944,0.1016770793028896,-0.12631064550220883,0.08923393930596046,0.7175389073094287,-0.1763858545484217,0.6995684179630477,13.098228016342215,-0.016959890627420426,-0.20288961752018608,-0.16448501628780288,0.025909865295936224,-0.011755997044914188,-0.05570029922146813,-0.12434789689057013,0.006039527073881806,-0.003041254711040442,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-5,0.05,S3,v1gate-rw,gate,rw,10.0,0.12715285743896776,0.9541944414347718,-0.1931298244189411,1.1169567838558625,0.8120253330077296,1.0357541350290849,0.1337647222292908,-0.12832305655310916,0.12172548790364757,0.8928849533970703,-0.19312982441894122,0.7502748490962292,14.048684407351166,0.16031838592018743,-0.02200735882810556,0.010861029799838717,0.009165895425416931,0.020554520936951495,0.1333298011762527,0.05875295375928502,0.004027116022981475,0.029046388215360763,False,H2,1,False,True,False
broad,S3-5,0.05,S3,v1gate-rw,gate,rw,25.0,0.10365027660122994,0.7978511109384985,-0.1941697349568251,0.9584837273503517,0.6571347866893518,0.8791516573430415,0.11108038610516724,-0.13207250780110236,0.09755603920577549,0.7365779269379034,-0.1941697349568251,0.7502748490962292,14.048684407351166,0.001845329414676633,-0.1768979051464834,-0.14544599665932822,0.008125984887532939,-0.0029480599007863234,-0.015668316247352876,-0.10813898846382719,0.0002776647749882788,0.006362052091237191,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-5,0.05,S3,stop15,stop,-,10.0,0.12824375335383964,0.92377518209063,-0.27383654213526165,1.119030080395242,0.7692135885222244,1.0267652820177644,0.133068012244419,-0.1289570461844215,0.12427802306964719,0.8543370695920294,-0.27383654213526165,0.7435547458603433,14.323752307934082,0.16239168245956692,-0.06481910331361074,-0.02768685400520221,-0.07154082229090361,0.021645416851823376,0.06941209346033572,0.11814687148031244,0.003393126391669138,0.02834967823048895,False,"H2,OOS,DD",3,False,False,False
broad,S3-5,0.05,S3,stop15,stop,-,25.0,0.10426409460927988,0.7717633800823416,-0.2772380585745522,0.9597803754223195,0.6219249423287627,0.8685645754641493,0.11008200773622345,-0.13286529909041012,0.09948585234379936,0.7060325433544463,-0.2772380585745521,0.7435547458603433,14.323752307934082,0.003141977486644465,-0.21210774950707245,-0.17599138024278527,-0.07494233873019415,-0.0023342418927363856,-0.08189624992490074,-0.05004298127139739,-0.0005151265143194805,0.005363673722293405,False,"H2,OOS,DD,CAGR",4,False,False,False
broad,S3-5,0.05,S3,stop25,stop,-,10.0,0.1388102809471401,0.9695652788125625,-0.2673234282470873,1.1442375768268518,0.8353747343820713,1.0542166975413239,0.13946349264328495,-0.1227439519679333,0.1382715021749612,0.9147267932297886,-0.2673234282470873,0.7492331760973724,13.274352037692285,0.18759917889117672,0.0013420425462361552,0.032702869632556975,-0.06502770840272928,0.03221194444512383,0.06759392142681853,0.18243963587356316,0.009606220608157329,0.0347451586293549,False,DD,1,False,False,False
broad,S3-5,0.05,S3,stop25,stop,-,25.0,0.11635993523897037,0.8319279412513585,-0.26992594714339224,0.9965941893576901,0.7046366301493994,0.9080466478352486,0.1177337259583342,-0.12598032415204752,0.11522749073894123,0.7823850015644551,-0.26992594714339224,0.7492331760973724,13.274352037692285,0.039955791422015,-0.1293960616864358,-0.09963892203277647,-0.0676302272990342,0.009761598736954105,-0.06996555056851017,0.024211669564921046,0.0063698484240431175,0.013015391944404153,False,"H2,OOS,DD",3,False,False,False
broad,S3-5,0.05,S3,ddctl-8/.5/recover,dd,-,10.0,0.09693341928518429,0.8471108460430784,-0.175996178705347,0.9890145589957422,0.7305882594327133,0.8608420636309885,0.09112342582379429,-0.10901076092627338,0.10175138989355292,0.8406546798569461,-0.1759961787053469,0.5700934723818306,10.158119363996137,0.03237616106006713,-0.10344443240312184,-0.0413692437402855,0.026299541139011035,-0.009664917216831978,-0.2306505118315565,0.06918154050935432,0.02333941164981726,-0.013594908190135757,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-5,0.05,S3,ddctl-8/.5/recover,dd,-,25.0,0.07349745159960808,0.6749472642695271,-0.18940044896734276,0.8244760658848606,0.5530562974870676,0.6925395238812256,0.06936215536902468,-0.1138394692492053,0.07692213230896616,0.6658734799517351,-0.18940044896734454,0.5569267194528993,9.916755081634774,-0.1321623320508145,-0.28097639434876753,-0.21615044364549652,0.01289527087701528,-0.03310088490240819,-0.44536623382384893,-0.06395540262110933,0.01851070332688534,-0.03535617864490537,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-5,0.05,S3,ddctl-8/.5/high,dd,-,10.0,0.08493157600532153,0.8064099204949158,-0.1336473551923546,0.924805875439735,0.7193729214419251,0.772227437392073,0.07136391309463375,-0.10901076092627326,0.09625755431035676,0.8366084953388414,-0.1336473551923537,0.5166381886142846,9.19996916799936,-0.03183252249594004,-0.11465977039391007,-0.04541542825839018,0.06864836465200344,-0.021666760496694734,-0.3231248171943657,-0.02073983057615192,0.02333941164981737,-0.0333544209192963,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-5,0.05,S3,ddctl-8/.5/high,dd,-,25.0,0.06838409652818211,0.682260841000664,-0.14739888971369508,0.841428575813003,0.5620399165870599,0.6934109584643056,0.06106723850886753,-0.11383946924920607,0.074460294143601,0.6819110679122975,-0.14739888971369597,0.5037994692067644,8.984548401860044,-0.11520982212267206,-0.2719927752487753,-0.2001128556849341,0.05489683013066296,-0.03821423997383415,-0.5427794298813131,0.055946026012138717,0.018510703326884564,-0.04365109550506252,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-5,0.05,S3,ebud-0.10,bud,-,10.0,0.12819092829836198,0.9781216666410524,-0.21851188021180623,1.2396020069826899,0.7802529119894881,1.1531286176557451,0.13828768909160138,-0.10551032331691468,0.11992609546711264,0.8650898321904041,-0.21851188021180656,0.6664869899935293,10.047429935312762,0.2829636090470148,-0.053779779846347076,-0.016934091406827445,-0.01621616036744819,0.02159259179634572,0.20309795219786142,0.22663948614819018,0.026839849259175957,0.03356935507767134,False,"H2,OOS,DD",3,False,False,False
broad,S3-5,0.05,S3,ebud-0.10,bud,-,25.0,0.11132027718265025,0.8641399129217796,-0.2198239098259308,1.1114698769474425,0.6762455455642092,1.0268242207381026,0.12142153725917804,-0.10835984780100438,0.10305280793261362,0.7587168452214682,-0.2198239098259308,0.6664869899935293,10.047429935312762,0.15483147901176741,-0.15778714627162593,-0.12330707837576338,-0.017528189981572767,0.0047219406806339875,0.08505823160619697,0.08997514300560572,0.023990324775086252,0.01670320324524799,False,"H2,OOS,DD",3,False,True,False
broad,S3-5,0.05,S3,ebud-0.20,bud,-,10.0,0.14154983984999148,0.981951361524788,-0.24431763626895364,1.1603545675928508,0.8478688165360684,1.0716522576483392,0.1416457577089809,-0.12274395196793231,0.14147069002177037,0.9252518710976734,-0.24431763626895353,0.7464689622268202,12.939070836100589,0.20371616965717576,0.01383612470023321,0.04322794750044179,-0.0420219164245956,0.03495150334797521,0.09185211157262063,0.19126981996718873,0.009606220608158328,0.036927423695050865,False,DD,1,False,False,False
broad,S3-5,0.05,S3,ebud-0.20,bud,-,25.0,0.11960861778493781,0.8484443755823942,-0.24606433294622132,1.0141622690459855,0.7232043485239704,0.9269964848566711,0.12016415311396189,-0.12598032415204763,0.11915037158758546,0.7986944602098253,-0.24606433294622132,0.7464689622268202,12.939070836100589,0.05752387111031043,-0.11082834331186475,-0.08332946338740632,-0.04376861310186328,0.013010281282921546,-0.04396829011015757,0.034344887722342676,0.0063698484240430064,0.015445819100031843,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,control,ctl,-,10.0,0.1382782209558373,0.9974856040383866,-0.23089080152791297,1.1665682689206673,0.8701130540312444,1.0785687765830823,0.1371269544959557,-0.11491846823864627,0.13922917760862652,0.9464154401913065,-0.23089080152791308,0.7503067638689439,12.823802867188409,0.20992987098499227,0.03608036219540922,0.06439151659407494,-0.02859508168355493,0.03167988445382104,0.10068959971194691,0.1937999635505121,0.01743170433744437,0.03240862048202564,False,DD,1,False,False,False
broad,S3-10,0.1,S3,control,ctl,-,25.0,0.11659304835900142,0.8594661589781999,-0.23267409608526746,1.0152115865056963,0.741504849247395,0.928751396970752,0.11583509516179125,-0.1180466108250594,0.1172189344838348,0.8158302234495531,-0.23267409608526735,0.7503067638689439,12.823802867188409,0.05857318857002125,-0.09252784258844016,-0.06619370014767845,-0.030378376240909416,0.009994711856985153,-0.03954015283353984,0.030948291957866747,0.01430356175103123,0.011116761147861198,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,g200-dg,gate,dg,10.0,0.13610556191125922,1.0061056988848867,-0.2094295766644525,1.204532589168695,0.852762381061934,1.11861029268511,0.1397708407259275,-0.11528694925126248,0.13308968140629118,0.9322360080892401,-0.2094295766644526,0.7313101030505288,12.653200253954642,0.24789419123302003,0.018729689226098856,0.050212084492008535,-0.0071338568200944585,0.029507225409242957,0.15148267547464744,0.2133660734399585,0.017063223324828153,0.035052506711997444,False,DD,1,False,True,False
broad,S3-10,0.1,S3,g200-dg,gate,dg,25.0,0.11474822756746117,0.8663714532025812,-0.21081717086699725,1.0535837546697318,0.7209325760114486,0.9691233304062028,0.11892076393171402,-0.11849438419768465,0.11131657682223728,0.798616109000201,-0.21081717086699703,0.7313101030505288,12.653200253954642,0.09694535673405669,-0.11310011582438662,-0.08340781459703062,-0.00852145102263921,0.008149891065444906,0.011702243621766417,0.05150876660512527,0.013855788378405981,0.014202429917783976,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,g200-rw,gate,rw,10.0,0.14118679244560695,1.0142306969958288,-0.2172388781028236,1.1937306216628651,0.8755201617485598,1.1082036841272411,0.14262115233262262,-0.11528658051757745,0.14000444785905386,0.9528299480389217,-0.21723887810282327,0.750309355397298,13.100260163632178,0.23709222372719008,0.04148746991272467,0.07080602444169015,-0.014943158258465566,0.03458845594359068,0.13050683968398125,0.22103553488843297,0.017063592058513183,0.03790281831869258,False,DD,1,False,False,False
broad,S3-10,0.1,S3,g200-rw,gate,rw,25.0,0.11898138338944464,0.8734444428637865,-0.21882309440606884,1.0419296626079768,0.7425372295629279,0.9577005954975679,0.12094459601794316,-0.11858053487192732,0.11736383844963738,0.8181925392760181,-0.21882309440606862,0.750309355397298,13.100260163632178,0.08529126467230175,-0.09149546227290728,-0.06383138432121349,-0.0165273745617108,0.012383046887428376,-0.012321156609919837,0.060002976541662756,0.013769637704163312,0.016226262004013114,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,band3-dg,gate,dg,10.0,0.13548306147146572,1.0014487134410297,-0.1938861174258545,1.1896675836008457,0.8550748459795474,1.1033118793209025,0.13820656527858022,-0.115336668103172,0.1332404076626934,0.934261496266584,-0.1938861174258545,0.7296619451687087,12.469870272159655,0.2330291856651706,0.021042154143712244,0.05223757266935236,0.008409602418503553,0.028884724969449452,0.12898685894275919,0.20632202014463852,0.017013504472918634,0.03348823126465017,True,-,0,False,True,False
broad,S3-10,0.1,S3,band3-dg,gate,dg,25.0,0.11444409058901184,0.863848328064755,-0.19527680264557046,1.042270772643649,0.7243521265681009,0.9575547928098693,0.11780989999615121,-0.11846432933279794,0.11167410163293434,0.8017514895744047,-0.19527680264557068,0.7296619451687087,12.469870272159655,0.08563237470797402,-0.10968056526773429,-0.08027243402282691,0.007018917198787583,0.007845754086995574,-0.006270855867683611,0.04726924595408821,0.0138858432432927,0.013091565982221165,False,"H2,OOS",2,False,True,False
broad,S3-10,0.1,S3,band3-rw,gate,rw,10.0,0.1414711547507066,1.0159480674535644,-0.19813238045203962,1.1939134836785668,0.876663668376136,1.1087186211352784,0.14343772232356677,-0.11606894385807698,0.1398507988885367,0.9543555436712478,-0.19813238045203974,0.7503123428378055,12.864043317201212,0.2372750857428917,0.04263097654030079,0.07233162007401617,0.004163339392318416,0.03487281824869033,0.13200733624060834,0.21806568728210252,0.016281228718013657,0.038719388309636726,True,-,0,False,True,False
broad,S3-10,0.1,S3,band3-rw,gate,rw,25.0,0.11965679279869046,0.8777000160320819,-0.1998134766131482,1.0457360662236295,0.7455094706256595,0.9620281781688907,0.12218142550828781,-0.11919368763746918,0.11757762620491818,0.8214903351160315,-0.1998134766131484,0.7503123428378055,12.864043317201212,0.0890976682879544,-0.08852322121017564,-0.06053358848120005,0.002482243231209852,0.013058456296674195,-0.006195535621567827,0.06012506118864325,0.013156484938621454,0.017463091494357763,False,"H2,OOS",2,False,True,False
broad,S3-10,0.1,S3,abs12-dg,gate,dg,10.0,0.13361722967582423,0.9898649450506459,-0.22875630707752215,1.174742163935096,0.8608767167983407,1.0823582366148474,0.1298319592472037,-0.11695245752354078,0.1367505609263826,0.9377461771051347,-0.22875630707752204,0.7183331802668409,12.326027779596814,0.21810376599942083,0.026844024962505486,0.05572225350790316,-0.026460587233164107,0.02701889317380797,0.08518185145259483,0.19453321277456204,0.01539771505254986,0.02511362523327365,False,DD,1,False,False,False
broad,S3-10,0.1,S3,abs12-dg,gate,dg,25.0,0.11285328492345448,0.8538053241862459,-0.23056902744568875,1.0256791246205113,0.7329040911928627,0.9351485396461819,0.11019950795720979,-0.12010819945385054,0.11504808249800247,0.8077845006297183,-0.23056902744568897,0.7183331802668409,12.326027779596814,0.06904072668483618,-0.10112860064297247,-0.07423942296751329,-0.028273307601330705,0.006254948421438214,-0.049963085735026946,0.0337883355964157,0.012241973122240096,0.005481173943279738,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,abs12-rw,gate,rw,10.0,0.1366533627324058,0.9888122908829748,-0.22994039370117392,1.152815612235396,0.8701441280623065,1.0595137797968819,0.13196438894368923,-0.12013116682006864,0.14053754784892525,0.9479948219287593,-0.22994039370117392,0.7503095305820028,12.931324325529511,0.19617721429972101,0.03611143622647128,0.0659708983315277,-0.027644673856815877,0.03005502623038954,0.05172375887885916,0.19257200180097622,0.012219005756022,0.027246054929759178,False,DD,1,False,False,False
broad,S3-10,0.1,S3,abs12-rw,gate,rw,25.0,0.11482063561003764,0.8494364097990021,-0.23186615892803153,0.9977930731892644,0.7415028069202668,0.9058474169012138,0.11060987061907102,-0.12333432083150109,0.11830757655219326,0.8172803329023347,-0.23186615892803153,0.7503095305820028,12.931324325529511,0.04115467525358929,-0.09252988491556835,-0.06474359069489688,-0.02957043908367349,0.008222299108021372,-0.09689687943865954,0.032389266442587106,0.009015851744589548,0.005891536605140968,False,"H2,OOS,DD",3,False,True,False
broad,S3-10,0.1,S3,vol60-dg,gate,dg,10.0,0.11374910288096185,0.936086963396898,-0.1668878898281989,1.0735078704586938,0.8128389976134813,0.984613940089751,0.11664756820114919,-0.11467763406794096,0.11136282101392259,0.8987880134940958,-0.16688788982819858,0.7137805552182233,12.99274848784543,0.11686947252301871,-0.021193694222353843,0.016764089896864176,0.03540783001615913,0.007150766378945586,0.05622561337146059,0.03177424488843217,0.017672538508149677,0.01192923418721914,False,H2,1,False,True,False
broad,S3-10,0.1,S3,vol60-dg,gate,dg,25.0,0.09225384553934002,0.7776217700026932,-0.16782890600811906,0.9104795570721907,0.6581669327657432,0.8232740625084759,0.09542236230108148,-0.11791730551119994,0.08964594115862323,0.7424581639713833,-0.16782890600811917,0.7137805552182233,12.99274848784543,-0.04615884086348432,-0.17586575907009194,-0.13956575962584827,0.03446681383623898,-0.014344490962676246,-0.0966043701882402,-0.14023744523847148,0.014432867064890692,-0.009295971712848572,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-10,0.1,S3,vol60-rw,gate,rw,10.0,0.12289680793057656,0.9609583856748977,-0.18492756680304123,1.1108012943938521,0.8306853363629207,1.028938131005133,0.12712297197969513,-0.11986191189667994,0.11942111685574064,0.9101588508828073,-0.18492756680304123,0.750269864072217,13.559010779946094,0.15416289645817705,-0.003347355472914426,0.02813492728557576,0.01736815304131681,0.016298471428560293,0.1366758739014151,0.03930207880336134,0.012488260679410695,0.022404637965765084,False,H2,1,False,True,False
broad,S3-10,0.1,S3,vol60-rw,gate,rw,25.0,0.10029032924139036,0.8034327633404021,-0.18742237794283023,0.948713002556058,0.6767643599659876,0.8688965504714086,0.10505416340934737,-0.12331241238918156,0.09637446161813035,0.7543882798319155,-0.18742237794283023,0.750269864072217,13.559010779946094,-0.007925395379617117,-0.15726833186984757,-0.1276356437653161,0.014873341901527809,-0.0063080072606259,-0.01383086437029002,-0.13325222437714745,0.009037760186909077,0.0003358293954173197,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-10,0.1,S3,v1gate-dg,gate,dg,10.0,0.11302096327468414,0.9406733060180557,-0.16722307977662831,1.1111856515512297,0.7891048570178076,1.0248489057456949,0.11980566249296976,-0.11504621534569126,0.10745288300768085,0.876596453392771,-0.16722307977662831,0.6964785922649529,12.823346224968287,0.15454725361555466,-0.044927834818027534,-0.005427470204460549,0.03507264006772973,0.006422626772667875,0.11118476955701717,0.05141652295906973,0.017303957230399375,0.015087328479039708,False,"H2,OOS",2,False,True,False
broad,S3-10,0.1,S3,v1gate-dg,gate,dg,25.0,0.0918180924849965,0.7824002841457609,-0.16819145996687646,0.9493129506491029,0.6336702568336526,0.8646337636055471,0.09903979119104656,-0.11836514453295799,0.08589416194938582,0.7196724146446304,-0.16819145996687634,0.6964785922649529,12.823346224968287,-0.00732544728657214,-0.20036243500218254,-0.1623515089526012,0.034104259877481585,-0.014780244017019759,-0.03987189805571956,-0.11962728958833546,0.013985028043132647,-0.005678542822883492,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S3-10,0.1,S3,v1gate-rw,gate,rw,10.0,0.12424238473796634,0.9648133099958084,-0.1857899832286325,1.1287449357507695,0.821017874357728,1.0488310772137586,0.130982909338081,-0.1202279681590237,0.11871005517398481,0.9014716809086962,-0.18578998322863238,0.7502698564908928,13.824335457882093,0.17210653781509444,-0.013014817478107177,0.019447757311464642,0.016505736615725547,0.017644048235950074,0.14946037982383675,0.06633786992133484,0.012122204417066934,0.02626457532415094,False,H2,1,False,True,False
broad,S3-10,0.1,S3,v1gate-rw,gate,rw,25.0,0.10117174905178916,0.8052810524398533,-0.18684786035237955,0.9665571837194503,0.6634275805199851,0.8884879187703556,0.10861544846339055,-0.12384314858268264,0.09506651729954352,0.7424025526268453,-0.18684786035237932,0.7502698564908928,13.824335457882093,0.009918785783775252,-0.1706051113158501,-0.1396213709703863,0.015447859491978494,-0.005426587450227102,-0.0031992387835784175,-0.10415153945182631,0.008507023993407997,0.0038971144494605037,False,"H2,OOS,CAGR",3,False,True,False
broad,S3-10,0.1,S3,stop15,stop,-,10.0,0.12455087916920005,0.936526202505765,-0.2595599249286693,1.135922318812816,0.7778393854208635,1.0446897140432467,0.12981322721036426,-0.1208121519581492,0.12022660861091672,0.8631515540639998,-0.25955992492866964,0.7437984036944417,14.019280693855523,0.17928392087714096,-0.05619330641497167,-0.018872369533231792,-0.057264205084311265,0.017952542667183782,0.09424208253777377,0.12488582917622804,0.01153802061794143,0.02509489319643421,False,"H2,OOS,DD",3,False,False,False
broad,S3-10,0.1,S3,stop15,stop,-,25.0,0.10115272809709097,0.7807289151100297,-0.26289460034796697,0.9718663344291623,0.6276426598102168,0.8816603545341863,0.10722200778959423,-0.12579904580507872,0.09616913919566983,0.7118197130823717,-0.2628946003479673,0.7437984036944417,14.019280693855523,0.015227936493487193,-0.20639003202561834,-0.1702042105148599,-0.060598880503608926,-0.005445608404925292,-0.061530145623999166,-0.048310604561956794,0.006551126771011911,0.0025036737756641836,False,"H2,OOS,DD,CAGR",4,False,True,False
