panel,dial,rung,v,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,spy_oos_Sharpe,v2_oos_Sharpe,p4a,p4b
U56,n,10,25.0,0.14627238862519798,1.165774490747543,-0.21619296403021415,1.229603140137747,1.1247981314569269,1.1414569568930002,0.1303289789367843,1.1886078251891414,0.1595878514271587,-0.21619296403021437,0.8757783801289708,1.2788365375971418,False,False
U56,n,25,25.0,0.1326369710446127,1.068940677755674,-0.21746277120156166,1.1221099968509445,1.0356691068479198,1.0339549383575468,0.11673288165902052,1.0988150123316662,0.14592122526647588,-0.21746277120156154,0.8757783801289708,1.2419798947110108,False,False
U56,n,10,30.0,0.143041667377505,1.1709036895474463,-0.2151468035383154,1.2235266206878912,1.1358971978518275,1.1320389110714353,0.1278356202399773,1.2029574879138476,0.1557341965605561,-0.2151468035383156,0.8757783801289708,1.2788365375971418,False,False
U56,n,25,30.0,0.13186495644267016,1.089251435642194,-0.2163429746412292,1.135088322946395,1.0592733283055102,1.0443256041743236,0.1168406319783084,1.1254314000918877,0.1444054629137601,-0.2163429746412291,0.8757783801289708,1.2419798947110108,False,False
U56,n,10,40.0,0.13497182341900937,1.1416002313203957,-0.21562653563436762,1.2227780539815132,1.0787183681327528,1.1269010898259373,0.12615732264343604,1.1545482292870306,0.14229185871289696,-0.21562653563436762,0.8757783801289708,1.2788365375971418,False,False
U56,n,25,40.0,0.1276055309547781,1.08594352277456,-0.21649506804722884,1.1671664352562932,1.0226883774737567,1.0725379744058958,0.11939477363716455,1.0978197262017568,0.1344211487002367,-0.21649506804722896,0.8757783801289708,1.2419798947110108,False,False
U56,n,10,50.0,0.13234848316223857,1.135491781407947,-0.21140728122202346,1.249517347044251,1.0397513367775175,1.1694899868912458,0.1325835097309478,1.1095115114326335,0.13215472431901243,-0.2114072812220239,0.8757783801289708,1.2788365375971418,False,False
U56,n,25,50.0,0.128941480647226,1.1093084871285466,-0.2116523914428846,1.228977981726339,1.0085078140831274,1.1504214436648463,0.130184988773846,1.0777608909164103,0.1279171521560314,-0.21165239144288495,0.8757783801289708,1.2419798947110108,False,False
U56,n,10,60.0,0.11766633656347003,1.1168375108577666,-0.20798032242837072,1.2079053988333917,1.0551684958542278,1.1181914877894819,0.10858635974806652,1.1202417424921456,0.12520931814868397,-0.20798032242837072,0.8757783801289708,1.2788365375971418,False,False
U56,n,25,60.0,0.11641597476089216,1.1060901367587415,-0.20819097140939413,1.1969080804111105,1.044503275004998,1.1073732566706542,0.10743833935428215,1.109499909951563,0.12387337236206553,-0.2081909714093939,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.3,0.034272932023719394,1.202113765925977,-0.04909308545072655,1.2295855151159938,1.180817654953632,1.103089529384909,0.030313416258512804,1.2797397850788905,0.03754926834630923,-0.04909308545072599,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.3,0.03314773645031255,1.1636730691185888,-0.04925802744945462,1.190879282813895,1.1425048664322122,1.0636233027480015,0.02920207660925067,1.2420713054867936,0.036412579936389244,-0.04925802744945451,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.36,0.04117114750422868,1.2021404181976079,-0.058772209544959986,1.2297764200353485,1.1807097411751912,1.1032651250822822,0.03639861753238094,1.2796451871907364,0.0451229535502089,-0.0587722095449601,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.36,0.03981710093891677,1.163843521461264,-0.058967651518617714,1.1912179369239817,1.1425372538298426,1.063947644000024,0.0350623919492814,1.2421165582983202,0.04375411035024812,-0.0589676515186176,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.42,0.048082868497207665,1.202160241659084,-0.06840478131930228,1.2299616493487406,1.1805941460033573,1.1034352990392398,0.04249042577234263,1.2795426315009226,0.05271678189772433,-0.06840478131930239,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.42,0.04649837999224471,1.1639981877879062,-0.06863001778564182,1.1915427882649796,1.142552228231688,1.0642586566540717,0.04092818202806159,1.2421440749289145,0.05111380554958944,-0.0686300177856417,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.49,0.05616298379402851,1.202174455236244,-0.07958384747342873,1.2301701034523207,1.180449489114354,1.103626261411397,0.0496053162938177,1.2794129729302264,0.061601039135295466,-0.07958384747342884,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.49,0.05430741957052998,1.1641579877578199,-0.07984292358028611,1.1919031409452667,1.1425475025658896,1.0646028430360401,0.047777734863569954,1.2421539148992535,0.05972219211630714,-0.079842923580286,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.55,0.06310234111361801,1.2021788899742387,-0.08911538942767039,1.2303420852953937,1.1803170143195565,1.1037833189577788,0.05570998501967739,1.2792931728283414,0.06923676840361925,-0.08911538942767061,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.55,0.06101232780009336,1.164277002234678,-0.08940278225793008,1.192195689280113,1.1425242201444683,1.0648815315921543,0.05365339008169978,1.242143072284119,0.06711892355778937,-0.08940278225792986,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.62,0.07121338657951104,1.2021750625796812,-0.100176457301414,1.2305340762655939,1.1801533982261663,1.1039582716926417,0.06283869895227068,1.2791437946032793,0.07816850774737505,-0.10017645730141378,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.62,0.06884717926878636,1.1643950205685545,-0.10049600933747715,1.1925158364622082,1.1424767386884664,1.0651862388461595,0.06051282600416852,1.2421092121858588,0.07576867303975576,-0.10049600933747727,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.68,0.07817808462170861,1.2021635948515805,-0.10960670255847615,1.2306908890935868,1.1800047989198694,1.104100864934517,0.06895416618805461,1.2790068866499578,0.085843680798108,-0.10960670255847593,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.68,0.07557261089685618,1.164477156389207,-0.10995310200437747,1.1927712761167875,1.1424171713779518,1.065429232122299,0.06639547457869988,1.2420604555180044,0.08319916873893018,-0.10995310200437725,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.75,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.1042576843073322,0.0760941827405992,1.2788365375971418,0.09481988847882739,-0.12054946142590728,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.75,0.08342936664540979,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.0656891496685539,0.07326118369335433,1.2419798947110108,0.09188615777182041,-0.12092634875468711,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.81,0.0933048100368723,1.2021113009234365,-0.12987828781098598,1.2310043735269653,1.1796550628964253,1.1043838756832238,0.08221820821791659,1.2786814878198085,0.10253185851329438,-0.12987828781098598,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.81,0.09017183554559316,1.1645911449388329,-0.13028077582212128,1.193260328386531,1.1422251843643223,1.0658916058624228,0.07914755678181384,1.2418907455546655,0.09934677748419252,-0.13028077582212116,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.88,0.10146915251054067,1.2020670485310536,-0.1407025916970056,1.2311576714148376,1.1794505318887214,1.104521003994193,0.0893668784721644,1.278489449628268,0.11154938088544264,-0.1407025916970055,0.8757783801289708,1.2788365375971418,False,False
U56,gross,25,0.88,0.09804634622636699,1.1646149565641923,-0.14113414912915023,1.1934856420066169,1.1420850138098197,1.0661028386834264,0.08601566535032545,1.2417618144546563,0.1080666572273703,-0.14113414912915012,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,0.94,0.10847691466239184,1.2020193726144852,-0.14992967300521665,1.2312797971506744,1.1792652824727143,1.104629457090568,0.0954971174932373,1.2783145428255187,0.11929525431852883,-0.14992967300521653,0.8757783801289708,1.2788365375971418,False,True
U56,gross,25,0.94,0.10480199389551004,1.1646125053000917,-0.15038549811206559,1.1936559887952551,1.1419421302839685,1.0662614095650105,0.09190228152043423,1.2416280890920037,0.11555325212647882,-0.15038549811206603,0.8757783801289708,1.2419798947110108,False,False
U56,gross,10,1.0,0.11549306649149793,1.2019626465176945,-0.15910992176170924,1.2313933323690816,1.1790707777932452,1.1047294762116386,0.10162941556089122,1.278130070073234,0.12705574482766546,-0.1591099217617089,0.8757783801289708,1.2788365375971418,False,True
U56,gross,25,1.0,0.11156235109867119,1.1645888264194797,-0.15958972443847574,1.1938052402061705,1.1417780594352889,1.0663991139453368,0.09778780428481948,1.2414728105522923,0.12305032992267484,-0.15958972443847563,0.8757783801289708,1.2419798947110108,False,True
U56,cadence,10,1.0,0.08384925813179489,1.1907518133338282,-0.11237675968644922,1.1974194873394994,1.186967746098583,1.0661851219984761,0.07263846118101513,1.2893155514184778,0.09318141642372546,-0.112376759686449,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,1.0,0.07984813991144701,1.137539611793181,-0.1134270382797199,1.1449411725699483,1.1329690518387543,1.0129599128338955,0.06878576694419802,1.2361167211293866,0.08905590513583239,-0.11342703827971945,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,2.0,0.08481743636264061,1.1983654061790578,-0.10663640887220716,1.2033075926553094,1.1963311083752266,1.073147686782184,0.07337437306897954,1.2972536830863268,0.0943447379538096,-0.10663640887220738,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,2.0,0.08136478826514315,1.1527290789458362,-0.1074286171627965,1.1580480718983803,1.1502497707150874,1.0270865567204885,0.07002320852088983,1.2519471402897533,0.0908070727105148,-0.10742861716279639,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,3.0,0.08443284495259107,1.1935527827890855,-0.11515551736472351,1.218603102852207,1.173190766362839,1.0885990917655648,0.07453335639335879,1.2765475474896284,0.09266422170747246,-0.11515551736472396,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,3.0,0.08123017734220817,1.1513815900173001,-0.11604177909581503,1.1766790828089864,1.130691242469392,1.0457763263610205,0.0714056402383545,1.2348912310471796,0.08939891442327008,-0.11604177909581448,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,5.0,0.08647995822484389,1.1998763513682202,-0.12061026871956626,1.2167163998423691,1.188572052064281,1.0918666876684175,0.07526203653905839,1.2841911373642803,0.0958178882443308,-0.12061026871956593,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,5.0,0.08358109133101022,1.1622059422012434,-0.12098930075424374,1.1786404625882991,1.1511593155784137,1.05292043877451,0.07239624526441202,1.24746420216691,0.09289146391576653,-0.12098930075424363,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,10.0,0.08747480740957814,1.193644052132592,-0.12147968859952074,1.1929248918289903,1.1970505384072523,1.0710922762445771,0.07566756825641541,1.2901903934821717,0.09730811732000855,-0.12147968859952074,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,10.0,0.0850031927176742,1.16214586698166,-0.1217484506435611,1.1611855331770036,1.1657040463231774,1.03855770825808,0.07320668948408104,1.2594807409736573,0.09482769594373175,-0.12174845064356055,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,15.0,0.08483610416451048,1.142840641205134,-0.14224009005044647,1.1646545777314818,1.1260105704353571,1.044559467142787,0.07481532053624473,1.2202835787152486,0.09316916874770675,-0.1422400900504458,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,15.0,0.082606028375239,1.1149475573860343,-0.14249914978166378,1.136198918010942,1.0985497422997663,1.0155037894450507,0.0725842056548287,1.1932936445880227,0.09094011038623995,-0.14249914978166356,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,21.0,0.08788745142347953,1.1731653961673905,-0.1374450082002192,1.1976813370251271,1.1548992965575149,1.0820383841196386,0.07776201853132281,1.2445646104730206,0.09630808487374432,-0.13744500820021943,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,21.0,0.08586961105378288,1.1481190551506115,-0.1378517443206878,1.1718855384941749,1.1304071440553947,1.0559480995472939,0.07577216985571966,1.2203274180607089,0.09426690014316863,-0.13785174432068736,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,42.0,0.09024796186061979,1.1809507689356489,-0.15189587895453383,1.1696812993978611,1.1935033455673505,1.0629040617588867,0.07877208802597968,1.2746863944334255,0.09980238327565827,-0.15189587895453338,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,42.0,0.08868553476384156,1.1619708799953834,-0.1523401729606565,1.1497274654966418,1.1753565624508304,1.0433439842730972,0.0772299080518466,1.2561879028742386,0.09822306842182438,-0.15234017296065605,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,63.0,0.08017348044486572,0.9672787958782948,-0.20627962406596845,1.1673298185359837,0.8323989528495865,1.0478946714163424,0.07658001828842709,0.9232445061022473,0.08314555749236985,-0.2062796240659679,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,63.0,0.0788298929051483,0.9523220266857443,-0.206279624065968,1.15022728005725,0.8187165252803826,1.0311031096170997,0.07528314837791439,0.9093056545272259,0.08176322564804828,-0.20627962406596778,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,126.0,0.08785949695890971,1.007771285370766,-0.20627962406596811,1.117113519638731,0.9495953592406752,1.0111939583665273,0.07555767467068297,1.0182336985586808,0.09810896593839269,-0.20627962406596834,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,126.0,0.08690555688018575,0.9977932349821164,-0.206279624065968,1.1044118473918805,0.9413496683143102,0.9991861039613454,0.07459716770202385,1.0094084663196878,0.09716064820976489,-0.2062796240659679,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,189.0,0.09434808618657886,1.034771061754558,-0.20627962406596823,1.2539181718836983,0.8919294471509729,1.168395498305563,0.09351509125523494,0.9583773543232236,0.0950354249671419,-0.206279624065968,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,189.0,0.09362572242436573,1.0274959104797459,-0.20627962406596811,1.2451405184180986,0.8855630642801435,1.1608274752846182,0.09287854689601627,0.9511725005558126,0.09424220416144635,-0.20627962406596778,0.8757783801289708,1.2419798947110108,False,False
U56,cadence,10,252.0,0.08945580308865542,0.9676656190573777,-0.20627962406596811,1.0329180252354095,0.9372875097179282,0.9344919125484401,0.07507006275288464,0.9994325763909009,0.1014625255239896,-0.20627962406596823,0.8757783801289708,1.2788365375971418,False,False
U56,cadence,25,252.0,0.08884612932431346,0.9616962602546869,-0.20627962406596823,1.026281317845404,0.931715553507884,0.928498462946747,0.0745385740150677,0.9934237446966171,0.1007868856789742,-0.2062796240659679,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.2,0.024423740218016077,0.7411402784360722,-0.06316297882568944,0.8982210537593217,0.5655420094219313,0.6830003634879521,0.02393941762938656,0.7982645610485134,0.024823269744145726,-0.06316297882568767,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.2,0.02026232212730661,0.6185049328950548,-0.06906105852823574,0.7862935264820335,0.4302519406855873,0.5693494658524764,0.019820687401066905,0.6667487367526208,0.02062662412307792,-0.06906105852823441,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.27,0.04631379000416036,1.0014411792228515,-0.07178921200999677,1.102136542090813,0.8955806858264836,0.9161579537359521,0.04413460822561488,1.079582582281508,0.04811409575048553,-0.071789212009997,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.27,0.042371877156129445,0.9197207671237353,-0.07300988776458261,1.030988032226609,0.8026512912304123,0.8433106444621365,0.04046029400404927,0.9897383647898036,0.04395075024676509,-0.07300988776458284,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.34,0.059929771246942654,1.0937604270146648,-0.06932740541243987,1.104415502223193,1.0828122333228438,0.9437390279464839,0.05261077089638855,1.2238839536770665,0.0660030555019746,-0.06513592882902652,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.34,0.056131959885000526,1.027918293624799,-0.07120031321793607,1.0429313686068744,1.0126020502498783,0.8811346243368656,0.04893479823177538,1.1552390654564617,0.06210364622252906,-0.06617180332128392,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.42,0.07079730106906257,1.1541213987009185,-0.09381866935039529,1.1177491219407631,1.1896075563464574,0.9660950748592204,0.05941847223323071,1.3131519816804935,0.08027180438449344,-0.0938186693503954,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.42,0.06736128279715681,1.1012855496811456,-0.09437591555342195,1.066745848784331,1.1349861546094975,0.9145954201590526,0.05606467750814703,1.2592184643524185,0.07676695193955263,-0.09437591555342162,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.49,0.07449469637578843,1.1555979955431122,-0.1014285314068275,1.1273138612306046,1.1829931541671515,0.9829770673082762,0.063104937413889,1.299501139278511,0.08397806985608103,-0.10142853140682784,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.49,0.07121328804947824,1.107758605827151,-0.10191337727137051,1.080236546692949,1.1344142577677754,0.9349625313468819,0.05982982054517905,1.2518341441447058,0.0806916554997561,-0.10191337727137095,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.56,0.07715832568270553,1.1583292018339566,-0.10924638789178998,1.1360532966551538,1.180005570167366,1.00572702712026,0.06619862618478267,1.283442145581124,0.08628004449946647,-0.10924638789178953,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.56,0.073975960987688,1.1135133114431974,-0.10967028034709336,1.0918538399947866,1.1345810178653253,0.9607226767851021,0.06304851963388569,1.23880734125072,0.08307083241237789,-0.10967028034709325,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.64,0.0798912815530155,1.1697172305426016,-0.10842787746717175,1.1311827478783991,1.2067964883973914,1.0042588748837074,0.06706553804782756,1.3032095000266912,0.09058287192987757,-0.10842787746717197,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.64,0.07681219354861302,1.127460193156151,-0.10885693222439985,1.0892976351539985,1.1641463407044699,0.9616618415155371,0.06404047109909539,1.2612481200904624,0.08745859252030352,-0.10885693222439963,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.71,0.08156317385109957,1.1773877255209844,-0.11263109724326503,1.1632119142021187,1.1920058587389013,1.0334960396832173,0.06983584067530324,1.292766264642106,0.09132980554591685,-0.11263109724326503,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.71,0.07851492194789556,1.1361818431169624,-0.11302217924249214,1.122379738998714,1.150397532595585,0.992010961753842,0.06685032533573287,1.2517905866320278,0.08822905954151428,-0.11302217924249247,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.78,0.0816458145270671,1.1664807936496426,-0.11502121591350523,1.1950859959291353,1.141926763268882,1.0646963103538933,0.07265163761314808,1.2477086834879816,0.0891188338397988,-0.11502121591350578,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.78,0.07864803690804312,1.1264279339630412,-0.1153937916399238,1.155639234370713,1.101248916295044,1.0245242149831528,0.06973026548728267,1.2077540070744337,0.08605724774377044,-0.11539379163992369,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.85,0.08286052537198785,1.176073855375006,-0.11764436574976478,1.203992080339922,1.1526990366793972,1.0754439555856508,0.07359295421646239,1.2559780122509712,0.09056242293648675,-0.11764436574976456,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.85,0.0798803337256,1.1365436712537313,-0.1180345358576218,1.1651651400918248,1.1124497652408734,1.035864098615257,0.07070431067802208,1.2164831237114042,0.08750572041469518,-0.11803453585762202,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,0.93,0.08332537144787855,1.1773104172927602,-0.11764436574976478,1.204580121598058,1.1549766913080113,1.073733474198968,0.07355648296390216,1.2592181634836603,0.09144732339953965,-0.11764436574976456,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,0.93,0.08037500448026091,1.1383441296294108,-0.11803453585762169,1.1660596591943009,1.115521052952952,1.0345027241362397,0.07069063610115944,1.2204505850772387,0.08842628834799471,-0.11803453585762191,0.8757783801289708,1.2419798947110108,False,False
U56,volgate,10,1.0,0.08433119392634159,1.1863776770781667,-0.11764436574976478,1.213980916710832,1.1640019203141512,1.0846305428904608,0.07446291595874865,1.2666290016455057,0.09253640830545407,-0.11764436574976467,0.8757783801289708,1.2788365375971418,False,False
U56,volgate,25,1.0,0.08139408290552042,1.1477593051878185,-0.1180345358576218,1.1755695394958587,1.1251060058969324,1.0454898557604482,0.07159803727346192,1.2284078226726394,0.0895389225522818,-0.1180345358576218,0.8757783801289708,1.2419798947110108,False,False
U56,trim,10,0.0,0.0817499089572491,1.1677046148954628,-0.12011679578621448,1.1861914001961913,1.1536271963139677,1.0547578797320243,0.07117758709965294,1.2566008102983548,0.09054596250417912,-0.12011679578621492,0.8757783801289708,1.2788365375971418,False,False
U56,trim,25,0.0,0.07667402626146202,1.0998145766206144,-0.12079149368067854,1.1176347531057902,1.0861787365702633,0.9855086100446235,0.06620293245970865,1.1897478460958453,0.08538547452513345,-0.12079149368067854,0.8757783801289708,1.2419798947110108,False,False
U56,trim,10,0.01,0.08370844841104996,1.1860460525569507,-0.12025473006356113,1.2055413982104228,1.171081750713549,1.0782559675037025,0.07341742320501088,1.2709630081546681,0.09226828066731052,-0.12025473006356091,0.8757783801289708,1.2788365375971418,False,False
U56,trim,25,0.01,0.07947029350357004,1.1299023759745457,-0.12086177729996661,1.1496751740912514,1.1145465371393377,1.0215346078659342,0.06930506876535647,1.2152571278975766,0.08792487090880186,-0.12086177729996705,0.8757783801289708,1.2419798947110108,False,False
U56,trim,10,0.02,0.08483442828380605,1.1947130851384273,-0.1185855317180412,1.208647870667762,1.1852234910440367,1.0845320254420163,0.07404349478086147,1.2811887081306936,0.09381380104600745,-0.11858553171804143,0.8757783801289708,1.2788365375971418,False,False
U56,trim,25,0.02,0.08134038873479299,1.1487725093651606,-0.11907927205235835,1.1624899767880994,1.1393560693582219,1.037627890524754,0.07062861596869441,1.2359778560175212,0.09025355293994108,-0.11907927205235835,0.8757783801289708,1.2419798947110108,False,False
U56,trim,10,0.03,0.08631725018912006,1.202140097248246,-0.12054946142590728,1.2308642154162701,1.1798211368254472,1.1042576843073322,0.0760941827405992,1.2788365375971418,0.09481988847882739,-0.12054946142590728,0.8757783801289708,1.2788365375971418,False,False
U56,trim,25,0.03,0.08342936664540979,1.164549391629259,-0.12092634875468744,1.1930457098338718,1.1423243244859869,1.0656891496685539,0.07326118369335433,1.2419798947110108,0.09188615777182041,-0.12092634875468711,0.8757783801289708,1.2419798947110108,False,False
U56,trim,10,0.04,0.08433433721351058,1.1695710720840187,-0.12555175357187442,1.1922861247273107,1.153772874025967,1.0612122523974945,0.07276090627084919,1.2536757867329151,0.09397129040131125,-0.1255517535718751,0.8757783801289708,1.2788365375971418,False,False
U56,trim,25,0.04,0.08179812361360406,1.1366940881791916,-0.12584361421895962,1.1589629429836623,1.1211682617561292,1.027245978373269,0.07027895557673136,1.2215948565210484,0.09138967096094941,-0.1258436142189595,0.8757783801289708,1.2419798947110108,False,False
U56,trim,10,0.05,0.0831231505786636,1.146232488472508,-0.12567309876775978,1.1917380065191332,1.1098289356160427,1.0624916353752056,0.07358393348854908,1.2116141307447885,0.09105261625417493,-0.12567309876775967,0.8757783801289708,1.2788365375971418,False,False
U56,trim,25,0.05,0.08082526142677349,1.116658572920198,-0.1259670046969391,1.1622985995271473,1.0800322094491466,1.0325608813993008,0.07137197997913725,1.1822865538885015,0.08868285369156692,-0.1259670046969391,0.8757783801289708,1.2419798947110108,False,False
U56,trim,10,0.06,0.08315346495839893,1.139566607598539,-0.13472540930022414,1.1880412707823995,1.1008279180480856,1.0554596051510703,0.07344723653604257,1.205156991690136,0.09122290170658776,-0.1347254093002247,0.8757783801289708,1.2788365375971418,False,False
U56,trim,25,0.06,0.08104898487088708,1.112601464185619,-0.13495293795439645,1.1613579270069947,1.0735182970778427,1.0283077120972688,0.07143321226651778,1.1783067618252354,0.08904273242706617,-0.13495293795439678,0.8757783801289708,1.2419798947110108,False,False
