panel,H_WIN,H_LOSS,is_anchor,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isSharpe,turnover,mean_age,brake_bite_win,brake_bite_loss,jaccard,reb_changed,namedays_changed,dSharpe,dSE,tstat,odSharpe,odSE,otstat,keep4a,keep4b,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,spy_Sharpe,spy_CAGR,spy_MaxDD,live_Sharpe,live_H1,live_H2,live_MaxDD
U56,63,0,False,0.1356884952787627,1.1115540237358241,-0.19854995789615426,1.203959560136728,1.0454793477397044,0.14623971349915132,1.1208870529657813,-0.19854995789615415,1.1064801565027809,6.970121319867775,27.010583797781905,0.02347576422901537,0.0,0.5611068062864513,0.9989154013015185,0.44987091222030984,-0.04210879450956573,0.08638451163983267,-0.4874576901601535,-0.06479065123591465,0.12255642987843944,-0.5286597471889384,False,True,True,True,True,True,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,63,21,False,0.14223762045339017,1.1122044463866532,-0.20272216047103042,1.2144867545976954,1.0418371343117585,0.15179474162666584,1.1053052647818422,-0.2027221604710303,1.1325075343482962,5.168578786213579,28.215332519151772,0.022982125013878096,0.03253025424669701,0.5814465074382512,0.9934924078091106,0.43030853779912587,-0.04145837185873669,0.08641277842237638,-0.4797713094710671,-0.08037243941985373,0.12219093842535106,-0.6577610455864932,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,63,63,False,0.15263486758082334,1.1207007422137005,-0.25533287030036256,1.2083978061983736,1.0685019993411324,0.16744411241127466,1.1311747227315756,-0.25533287030036256,1.1190433944064277,3.851971409565403,34.50732671093793,0.018879315076011195,0.08852423028373854,0.6397458076270957,0.9869848156182213,0.37094757524336874,-0.032962076031689325,0.06838520658687361,-0.4820059436365923,-0.05450298147012034,0.0974825323433873,-0.559105104883106,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,63,126,False,0.16060658754158386,1.100639216024485,-0.2508968213663403,1.154437932991041,1.0794418037853195,0.1827784067074465,1.1384871115158444,-0.25089682136634006,1.0601834126613245,3.6048175286698503,45.06968984191237,0.01750451288222745,0.1640501066681254,0.6437764569936556,0.9837310195227765,0.36637160228898424,-0.053023602220904964,0.05388934984983374,-0.9839347175027859,-0.04719059268585157,0.08405273485706174,-0.561440300141368,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,63,252,False,0.17641489335269434,1.2029194547273445,-0.23233947811800537,1.298023483474266,1.1519117086183674,0.19427735681052094,1.2102262168906508,-0.23233947811800537,1.2098010455870254,3.3330955261405255,61.362678171590844,0.017967342034842446,0.21571732838184698,0.5977683380255197,0.9837310195227765,0.412648118407917,0.04925663648195466,0.06073480014738394,0.8110117488231551,0.02454851268895486,0.09649474539277546,0.25440258522919323,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,126,0,False,0.13277338753406998,1.0836373713271388,-0.21321819907352735,1.1971102017143682,1.002818171673963,0.14118875852099566,1.0761851102824016,-0.21321819907352724,1.1035792106813505,5.924887709173209,52.05496603222728,0.03419235304025602,0.0,0.586564103347911,0.9989154013015185,0.42331395602954675,-0.07002544691825108,0.07528226198788258,-0.930171929870045,-0.10949259391929433,0.10101952921934389,-1.083875511650355,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,126,21,False,0.13286309460741985,1.0529290003865612,-0.21705617302332647,1.1664984421315459,0.9749281185490156,0.1412843831443098,1.0408609046676436,-0.21705617302332636,1.0813060622460002,4.624819775647266,51.67365850951668,0.031574274457577274,0.02619166527939626,0.6060238383926823,0.9934924078091106,0.4059314586994728,-0.10073381785882862,0.07041052015830214,-1.4306643046003835,-0.14481679953405235,0.09011402794487322,-1.6070394680686482,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,126,63,False,0.15540929615731147,1.1845269629833597,-0.20814751874869475,1.2456242330285898,1.1517297646671396,0.1723835716364046,1.2109173852177524,-0.2081475187486942,1.1587244595396482,3.570427367219175,56.57578750960378,0.03051256722642959,0.06547031061354407,0.6333023716499634,0.9880694143167028,0.3790820633580664,0.030864144737969834,0.05516779875657772,0.5594594207783189,0.025239681016056448,0.0835958857225048,0.3019249188870271,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,126,126,True,0.1580277627432507,1.1536628182453899,-0.19127562163086154,1.206681820782339,1.1203431790756466,0.17323365236641464,1.185677704201696,-0.19127562163086187,1.1157631659166949,2.871270351412813,66.01250274182935,0.026924764202676026,0.1245887255977188,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,False,True,True,True,True,True,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,126,252,False,0.163840492411512,1.1438100315030992,-0.2145989362707399,1.348594074056333,1.007046794677451,0.1684370803063917,1.0858968622902219,-0.21459893627074,1.2482893022143848,2.7235193984758617,82.7204412648135,0.023646988149199934,0.20375730435257494,0.6473200087611269,0.972885032537961,0.36539578956778257,-0.00985278674229062,0.0609649399419938,-0.1616139825884391,-0.09978084191147407,0.1017583423400228,-0.9805666996624123,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,252,0,False,0.1395122511454252,1.1115648953623865,-0.20473326426180383,1.3596378469796615,0.944578759369613,0.1406472826637548,1.031604991886055,-0.20473326426180438,1.2536883329901796,4.52869213435889,103.5530620219952,0.08144922681851169,0.0,0.5692067112243406,0.9989154013015185,0.44241119483315394,-0.0420979228830034,0.07754947544783986,-0.5428524518043796,-0.1540727123156409,0.08657842393345241,-1.7795740014171113,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,252,21,False,0.143377254896486,1.1269496760631497,-0.20675673030762665,1.3770686214218062,0.9522330222920596,0.1422916515500221,1.0376503183202448,-0.20675673030762698,1.277849564690949,3.7742652146990565,100.91018030513176,0.0710124826629681,0.017642163661581136,0.5765445794033202,0.9902386117136659,0.4351145038167939,-0.02671314218224019,0.07071792930463322,-0.377742143257156,-0.14802738588145115,0.08056032482433531,-1.8374725549360704,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,252,63,False,0.14826947467113105,1.1416542804870995,-0.2235300874740619,1.3763868266993928,0.9769477781832534,0.14771588220652543,1.0577393302728715,-0.2235300874740621,1.282089941321435,2.970905981708135,103.42252747252748,0.062472527472527475,0.04934065934065934,0.6072440666742541,0.9880694143167028,0.4069559138375497,-0.01200853775829036,0.06304539703330034,-0.1904744568734732,-0.12793837392882446,0.07186246527046908,-1.7803226405788088,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,252,126,False,0.15153418410074715,1.1317443099913755,-0.23351692471411067,1.3070845270169822,1.014962182906686,0.15950862815587286,1.0972226553105822,-0.23351692471411067,1.2000449739107122,2.462054480453481,112.02040035003282,0.05441916429665281,0.0915554583242179,0.663318633587458,0.972885032537961,0.3453771620030789,-0.021918508254014313,0.05766381372287863,-0.38010854362409174,-0.08845504889111377,0.06893048892737147,-1.2832499851308807,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
U56,252,252,False,0.15977121810503636,1.168140895419808,-0.21843526491907994,1.2205104717069306,1.1363326876994773,0.17475929075045693,1.1987894576001539,-0.21843526491907939,1.1321554953034867,2.082497375720957,129.02997975819247,0.06636030417418896,0.15755785327424915,0.5557571404736528,0.972885032537961,0.4650703633690401,0.01447807717441818,0.05987136184551538,0.24181974032552678,0.013111753398457937,0.09369180273394741,0.1399455770500096,False,False,False,True,True,False,True,0.8844382267420076,0.1512259848581483,-0.3371728920067375,1.2011323521926403,1.2279248420922235,1.1808106083581562,-0.12054956914840909
B136,0,0,False,0.128716931931113,0.9369459157477008,-0.20052393396044932,1.1109693562676881,0.7852189172010023,0.1222687044078632,0.8715963237907047,-0.2005239339604491,1.0242466896908342,14.133641952709526,4.81980252331322,0.0,0.0,0.35784672867188494,1.0,0.6671761837172908,-0.12842609559264473,0.09128525227500447,-1.4068657575240122,-0.1463574407142123,0.1295305697488187,-1.1299065618102637,False,False,False,True,False,True,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,0,21,False,0.14855322808456717,0.988423734488677,-0.2769935388954611,1.257679304921371,0.7784808604138943,0.1349620591876397,0.8616438594184993,-0.27699353889546074,1.1773259281114439,9.452863124110584,10.518722707423581,0.0,0.03225982532751092,0.39796995130153756,0.9967462039045553,0.63000149298298,-0.0769482768516685,0.09310837346025161,-0.8264377734459948,-0.15630990508641773,0.12193441910903359,-1.2819178229458381,False,False,False,True,False,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,0,63,False,0.17896247130566456,1.099220907366468,-0.2746420078131713,1.3599609093233151,0.9056552379970497,0.17342042860537132,1.004167229439953,-0.2746420078131713,1.2500959124359734,7.289086849995525,21.174679835033643,0.0,0.08297156500976774,0.44981549649184904,0.9945770065075922,0.5735818350898946,0.03384889602612251,0.08259452624611402,0.4098200881407085,-0.013786535064963967,0.11115768570076039,-0.1240268270974776,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,0,126,False,0.18749678243772583,1.1204060061433716,-0.27537799964799337,1.3266921516981198,0.9832275143557229,0.19639937552291764,1.0803009997407083,-0.27537799964799314,1.199035772548422,6.147121486418131,36.18189711308878,0.0,0.16274148035598002,0.43727218646538357,0.9978308026030369,0.5789778429707404,0.055033994803026065,0.07966340562362302,0.6908315602654393,0.06234723523579122,0.10924980028097744,0.5706851186495681,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,0,252,False,0.2030494830765026,1.1822147661883853,-0.2574000065345692,1.3866398094718029,1.0499308195461,0.21074290931619943,1.1291044447843448,-0.2574000065345693,1.2826745620918614,5.383404013310551,62.03310180160625,0.0,0.24256566095072715,0.37084037141563625,0.9978308026030369,0.6453357865685373,0.11684275484803974,0.08146111641640755,1.4343377550925116,0.11115068027942776,0.1209975473349787,0.9186192838414309,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,21,0,False,0.13248321895266746,0.9468315864292025,-0.22112456917538215,1.1450121979941097,0.7755000426399021,0.12468526830871007,0.8718207522819175,-0.2211245691753818,1.0478216374379559,10.34735966191241,11.731675249260435,0.013969540922537526,0.0,0.3742722008955039,1.0,0.6536610455931519,-0.11854042491114303,0.09498023201501381,-1.2480536464935672,-0.14613301222299957,0.149052256333476,-0.980414626505585,False,False,False,True,False,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,21,21,False,0.15980239884326997,1.0662717730871722,-0.26372392677410783,1.3199931656294293,0.8621587811344396,0.14874438608186913,0.9556378485667356,-0.2637239267741077,1.2260393994330274,7.742454437739185,14.448078495502862,0.01166530389751976,0.025838103025347506,0.4001138149699339,0.9956616052060737,0.6284028529818141,0.0008997617468267105,0.09672086100562985,0.009302664776467797,-0.06231591593818142,0.13880251693273032,-0.44895378927734,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,21,63,False,0.17538525104703462,1.089613131850488,-0.2751599702480959,1.311967753743485,0.9248992943436569,0.17363223723747812,1.0141488523096045,-0.27515997024809613,1.211148466214148,6.223075652715623,23.43277265328269,0.006999457406402605,0.07992403689636463,0.4404947076339788,0.9956616052060737,0.5825119359310026,0.02424112051014249,0.08588701620170414,0.28224429701007014,-0.0038049121953125375,0.11113183859892825,-0.03423782278132157,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,21,126,False,0.19026155294322966,1.1405431102147598,-0.27605903152302924,1.3062900433442104,1.028157363632072,0.20113798435330188,1.1141207494691079,-0.27605903152302924,1.1948663273996758,5.505272143822664,36.2956049918611,0.007216494845360825,0.1572436245252306,0.4382611271317395,0.9956616052060737,0.5781322416190329,0.07517109887441431,0.08256246608317384,0.9104754550171329,0.09616698496419085,0.11376572205339852,0.8453072087834391,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,21,252,False,0.19459107938698117,1.1656479179930814,-0.2657248180511971,1.3825615638148883,1.0136667864352467,0.19856491669004006,1.1065430804534535,-0.2657248180511971,1.2680114585700322,4.9033909375087665,59.654747693977214,0.006728160607704829,0.2329896907216495,0.3804029158514009,0.9956616052060737,0.6357235501204372,0.10027590665273589,0.07719431168192017,1.2990064224670288,0.08858931594853647,0.11443239889257467,0.7741628839897098,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,63,0,False,0.13928906511483796,0.9803171127432984,-0.21860932011490508,1.21889265679427,0.7806842362454623,0.12932158558750273,0.8842596170006751,-0.21860932011490464,1.113976622316973,8.14010045227194,26.68053044002411,0.02515206312674667,0.0,0.39848642449692195,1.0,0.6288077239727565,-0.08505489859704718,0.09619845779788634,-0.8841607292265343,-0.1336941475042419,0.12744041164229333,-1.0490718429213952,False,False,False,True,False,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,63,21,False,0.15094173094213548,1.0140145715518498,-0.24391902202960303,1.2409044066541872,0.8366152828851059,0.1443860349758661,0.9261049996241966,-0.24391902202960258,1.1451609995318919,6.424275542736103,27.755736007411848,0.02136356204697804,0.019565098915472232,0.4074411824000962,0.9967462039045553,0.619645272809259,-0.05135743978849572,0.0897123400153481,-0.5724679545724638,-0.09184876488072047,0.12670530260709365,-0.7249007183664489,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,63,63,False,0.17100306141311017,1.0904809289461044,-0.28694818362899366,1.3491338821976937,0.8936237783854876,0.16520750472869916,0.9980578152807837,-0.28694818362899366,1.2332906054348605,4.669088425660867,34.56058052943415,0.017720280480513127,0.060064140892536824,0.48166959774926377,0.9880694143167028,0.5550754242614707,0.02510891760575884,0.09160382647951727,0.27410337068586565,-0.01989594922413329,0.12668751511623316,-0.15704743443644917,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,63,126,False,0.1856437483380451,1.1148491141313173,-0.28107803441704704,1.287795648101779,0.9939675689862353,0.19158903899683755,1.0713136503824738,-0.28107803441704704,1.191996164888284,4.436336276512948,45.466304937601734,0.018773738469886055,0.1433532284319045,0.44860861377137556,0.9880694143167028,0.5684009954891897,0.04947710279097173,0.07809165934119332,0.633577301447769,0.0533598858775568,0.11052739099741947,0.48277522337248163,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,63,252,False,0.19412502610681903,1.1449221430690628,-0.2834573120782856,1.340904655390192,1.011157735152597,0.2013499927124376,1.100514454528121,-0.28345731207828573,1.2263524671815325,4.039154308321525,66.78822571893652,0.018556701030927835,0.2289744981009224,0.39596141070189417,0.9880694143167028,0.6211610486891386,0.07955013172871728,0.08661785167162059,0.918403426008556,0.08256069002320388,0.12819761773763527,0.6440111094121084,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,126,0,False,0.1408978405053638,0.9875477965758547,-0.2180693693625354,1.184587928964499,0.8283183773505686,0.13768935839016372,0.9252415730663128,-0.2180693693625353,1.0783334438139287,6.6319728912571065,50.33939526730938,0.036152497808939525,0.0,0.4368176574567785,1.0,0.5843634116192831,-0.07782421476449086,0.07927572515152963,-0.9816903549697678,-0.09271219143860421,0.10418142323255469,-0.889910970323867,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,126,21,False,0.1519780578363117,1.0225274756731961,-0.24107299551636052,1.2786646279105152,0.8184245252314895,0.1412726702011906,0.9126461290950852,-0.24107299551636063,1.1835527993856187,5.365597412630401,50.02061855670103,0.03572792232586047,0.014236622484045164,0.44282295603956934,0.9967462039045553,0.5779240898528273,-0.04284453566714941,0.08516043665352631,-0.503103757457957,-0.10530763540983179,0.11398541920221503,-0.9238693522985736,False,False,False,True,False,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,126,63,False,0.16202318005492056,1.0532953982978823,-0.26550840777923446,1.3907014576776018,0.8010095684642321,0.14524758646908298,0.8985131995409152,-0.26550840777923457,1.2938866552015802,4.2167409312089115,55.43183669037407,0.033552310114555624,0.049242629893045224,0.4560628529490435,0.9880694143167028,0.5634099691635115,-0.012076613042463213,0.08224798315051055,-0.1468317225525578,-0.1194405649640018,0.10259148555245028,-1.1642346762094342,False,False,False,True,False,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,126,126,True,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,1.1391139987864045,3.2480549590542855,66.11617783098438,0.025847526799804104,0.12619034662893835,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,126,252,False,0.18425813292549043,1.1048952759702733,-0.2521416043927083,1.3738186201946445,0.919200679085756,0.18197109435009673,1.0154001906067005,-0.2521416043927084,1.2573710530833755,3.1633436750088895,84.1711882799783,0.026695604991861095,0.2165491047205643,0.43991543525895027,0.972885032537961,0.5764278256834616,0.039523264629927723,0.07414004778767692,0.5330892791317707,-0.0025535738982165324,0.11053233765629493,-0.02310250513435245,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,252,0,False,0.16025754496351974,1.0785365171406207,-0.23165223998601958,1.4006831688446264,0.8341729729840999,0.1505173206710404,0.9591123760381974,-0.23165223998601925,1.2640042142317147,5.047918117890312,100.98221322241682,0.07869964973730298,0.0,0.41268436761290084,1.0,0.6019980172348052,0.013164505800275172,0.08121087104681271,0.16210275337013322,-0.0588413884667196,0.09596981084637883,-0.6131239391615392,False,False,False,True,True,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
B136,252,21,False,0.15594575296278856,1.0320402963113633,-0.23248017537480814,1.4060319173283453,0.7488899868495296,0.13859186561692804,0.8744194925907696,-0.23248017537480814,1.2757664739046544,4.055994699998539,98.66259808195292,0.08140802092414996,0.01149738448125545,0.423623918516071,0.9967462039045553,0.5921284586494979,-0.033331715028982245,0.07407648291099546,-0.4499635203932541,-0.14353427191414747,0.09524524571992504,-1.5069967096963508,False,False,False,True,False,False,True,0.8844567259452163,0.15122886437149563,-0.3371595330739302,1.0973256635620152,1.2298277167349498,0.9671244869172706,-0.12241069123223436
