panel,anchor,cost_bps,H_fast,S_fast,S_anchor,CAGR_fast,CAGR_anchor
SMALL663,A,83.0,21,0.07555217812410035,0.3392714696223852,-0.002485647422435955,0.04635830945663244
SMALL663,A,84.0,21,0.06938587850499149,0.33697044221301486,-0.0035828875735161025,0.04592009111035633
SMALL663,A,85.0,21,0.06322172331928994,0.3346696125136726,-0.004678990202970357,0.04548201837160981
SMALL663,A,86.0,21,0.05705974816254988,0.33236898755975125,-0.005773956420216275,0.04504409120089958
SMALL663,A,87.0,21,0.05089998855098376,0.33006857437975123,-0.006867787333655451,0.044606309558740564
SMALL663,A,88.0,21,0.044742479920517324,0.3277683799951788,-0.007960484050676286,0.044168673405657666
SMALL663,A,89.0,21,0.0385872576258499,0.3254684114204453,-0.009052047677650887,0.04373118270218357
SMALL663,A,90.0,21,0.03243435693952087,0.3231686756627653,-0.010142479319939168,0.04329383740886383
SMALL663,A,91.0,21,0.02628381305098152,0.3208691797220578,-0.011231780081887521,0.04285663748624913
SMALL663,A,92.0,21,0.020135661065673705,0.31856993059084415,-0.012319951066831147,0.04241958289490211
SMALL663,A,93.0,21,0.013989936004114249,0.31627093525415034,-0.013406993377095389,0.04198267359539454
SMALL663,A,94.0,21,0.007846672800984618,0.31397220068940535,-0.014492908113995062,0.04154590954830706
SMALL663,A,95.0,21,0.0017059063042276852,0.31167373386634345,-0.015577696377834793,0.041109290714229196
SMALL663,A,96.0,21,-0.004432328725849361,0.3093755417469044,-0.016661359267913123,0.04067281705376091
SMALL663,A,97.0,21,-0.010567997617466704,0.30707763128513565,-0.017743897882519843,0.04023648852750994
SMALL663,A,98.0,21,-0.016701065788256808,0.30478000942709327,-0.01882531331893922,0.03980030509609578
SMALL663,A,99.0,21,-0.02283149874614268,0.302482683110745,-0.019905606673449316,0.03936426672014459
SMALL663,A,100.0,21,-0.028959262090210564,0.3001856592658711,-0.020984779041322787,0.038928373360293866
SMALL663,A,101.0,21,-0.035084321511575686,0.29788894481396927,-0.022062831516831194,0.03849262497718953
SMALL663,A,102.0,21,-0.04120664279424162,0.2955925466681557,-0.023139765193240458,0.038057021531487045
SMALL663,A,103.0,21,-0.0473261918159537,0.29329647173307016,-0.024215581162815303,0.03762156298384989
SMALL663,A,104.0,21,-0.05344293454904476,0.29100072690477824,-0.025290280516818586,0.03718624929495418
SMALL663,A,105.0,21,-0.059556837061276076,0.28870531907067676,-0.02636386434551452,0.03675108042548181
SMALL663,A,106.0,21,-0.06566786551666977,0.2864102551093977,-0.02743633373816612,0.036316056336125335
SMALL663,A,107.0,21,-0.0717759861763359,0.2841155418907128,-0.028507689783038193,0.03588117698758775
SMALL663,A,108.0,21,-0.07788116539929245,0.28182118627543923,-0.029577933567397352,0.03544644234057959
SMALL663,A,109.0,21,-0.08398336964327875,0.2795271951153452,-0.030647066177515114,0.035011852355821826
SMALL663,A,110.0,21,-0.09008256546556162,0.27723357525305514,-0.031715088698663796,0.03457740699404499
SMALL663,A,111.0,21,-0.09617871952373536,0.27494033352195685,-0.03278200221512362,0.03414310621598715
SMALL663,A,112.0,21,-0.10227179857651483,0.27264747674610723,-0.033847807810178265,0.03370894998239726
SMALL663,A,113.0,21,-0.1083617694845215,0.27035501174014054,-0.034912506566117996,0.033274938254033604
SMALL663,A,114.0,21,-0.11444859921106217,0.2680629453091744,-0.0359760995642423,0.03284107099166245
SMALL663,A,115.0,21,-0.12053225482290153,0.26577128424871865,-0.03703858788485703,0.03240734815606139
SMALL663,A,116.0,21,-0.12661270349102755,0.2634800353445827,-0.038099972607277266,0.03197376970801513
SMALL663,A,117.0,21,-0.1326899124914099,0.26118920537278456,-0.03916025480982854,0.031540335608319925
SMALL663,A,118.0,21,-0.13876384920575055,0.25889880109945984,-0.040219435569847084,0.031107045817779122
SMALL663,A,119.0,21,-0.14483448112222863,0.2566088292807704,-0.04127751596368001,0.030673900297206957
SMALL663,A,120.0,21,-0.15090177583623732,0.2543192966628144,-0.042334497066688015,0.030240899007425437
SMALL663,A,121.0,21,-0.1569657010511138,0.25203020998153675,-0.043390379953243685,0.02980804190926767
SMALL663,A,122.0,21,-0.16302622457886257,0.24974157596263888,-0.04444516569673418,0.029375328963575864
SMALL663,A,123.0,21,-0.16908331434087043,0.2474534013214901,-0.04549885536956422,0.028942760131198897
SMALL663,A,124.0,21,-0.17513693836861563,0.24516569276303854,-0.04655145004314909,0.02851033537299852
SMALL663,A,125.0,21,-0.18118706480436877,0.24287845698172286,-0.0476029507879252,0.028078054649843587
SMALL663,A,126.0,21,-0.18723366190188725,0.24059170066138458,-0.048653358673345304,0.027645917922612062
SMALL663,A,127.0,21,-0.19327669802710193,0.23830543047518035,-0.04970267476787915,0.027213925152192564
SMALL663,A,128.0,21,-0.19931614165879621,0.2360196530854947,-0.05075090013901784,0.02678207629948237
SMALL663,A,129.0,21,-0.205351961389279,0.23373437514385323,-0.05179803585327025,0.02635037132538809
SMALL663,A,130.0,21,-0.21138412592504877,0.23144960329083702,-0.05284408297616816,0.025918810190825425
SMALL663,A,131.0,21,-0.217412604087452,0.22916534415599557,-0.053889042572265566,0.025487392856718527
SMALL663,A,132.0,21,-0.22343736481333243,0.2268816043577626,-0.05493291570513459,0.02505611928400242
SMALL663,A,133.0,21,-0.22945837715567396,0.22459839050337,-0.05597570343737601,0.024624989433620792
SMALL663,A,134.0,21,-0.23547561028423677,0.22231570918876334,-0.05701740683061318,0.02419400326652621
SMALL663,A,135.0,21,-0.241489033486184,0.2200335669985183,-0.058058026945492336,0.023763160743680123
SMALL663,A,136.0,21,-0.24749861616670332,0.21775197050575595,-0.059097564841689265,0.023332461826055972
SMALL663,A,137.0,21,-0.2535043278496192,0.21547092627206055,-0.06013602157790332,0.02290190647463186
SMALL663,A,138.0,21,-0.2595061381779985,0.21319044084739514,-0.06117339821186418,0.022471494650399215
SMALL663,A,139.0,21,-0.26550401691474906,0.21091052077002018,-0.062209695800327536,0.022041226314356344
SMALL663,A,140.0,21,-0.2714979339432092,0.20863117256641114,-0.0632449153990805,0.02161110142751199
SMALL663,A,141.0,21,-0.277487859267732,0.20635240275117667,-0.06427905806293821,0.02118111995088401
SMALL663,A,142.0,21,-0.28347376301425964,0.2040742178269777,-0.065312124845749,0.020751281845498015
SMALL663,A,143.0,21,-0.2894556154308917,0.20179662428444636,-0.06634411680039087,0.02032158707239251
SMALL663,A,144.0,21,-0.29543338688844584,0.19951962860210606,-0.06737503497877595,0.019892035592610435
SMALL663,A,145.0,21,-0.3014070478810101,0.19724323724629095,-0.06840488043184934,0.019462627367207608
SMALL663,A,146.0,21,-0.30737656902648847,0.19496745667106732,-0.06943365420959036,0.01903336235724784
SMALL663,A,147.0,21,-0.31334192106713843,0.192692293318154,-0.07046135736101311,0.018604240523803384
SMALL663,A,148.0,21,-0.31930307487010096,0.19041775361684385,-0.07148799093416858,0.018175261827957367
SMALL663,A,149.0,21,-0.3252600014279231,0.18814384398392614,-0.0725135559761435,0.017746426230801582
SMALL663,A,150.0,21,-0.3312126718590724,0.18587057082360833,-0.07353805353306297,0.017317733693436033
SMALL663,A,151.0,21,-0.33716105740844515,0.18359794052743914,-0.07456148465009038,0.01688918417697094
SMALL663,A,152.0,21,-0.34310512944786475,0.18132595947423197,-0.07558385037142779,0.016460777642525626
SMALL663,A,153.0,21,-0.3490448594765748,0.17905463402998822,-0.07660515174031823,0.016032514051228297
SMALL663,A,154.0,21,-0.3549802191217226,0.17678397054782188,-0.07762538979904521,0.015604393364217595
SMALL663,A,155.0,21,-0.3609111801388369,0.174513975367884,-0.07864456558893373,0.015176415542639488
SMALL663,A,156.0,21,-0.3668377144122959,0.17224465481728743,-0.07966268015035205,0.01474858054765038
SMALL663,A,157.0,21,-0.37275979395578984,0.16997601521003317,-0.08067973452271171,0.01432088834041556
SMALL663,A,158.0,21,-0.3786773909127743,0.16770806284693573,-0.08169572974446704,0.01389333888210964
SMALL663,A,159.0,21,-0.3845904775569165,0.16544080401554986,-0.08271066685311956,0.013465932133916558
SMALL663,A,160.0,21,-0.3904990262925342,0.16317424499009753,-0.08372454688521536,0.013038668057028913
SMALL663,A,161.0,21,-0.39640300965502634,0.16090839203139526,-0.08473737087634758,0.012611546612649072
SMALL663,A,162.0,21,-0.4023024003112969,0.15864325138678206,-0.08574913986115673,0.012184567761988951
SMALL663,A,163.0,21,-0.4081971710601703,0.1563788292900479,-0.08675985487333226,0.011757731466268684
SMALL663,A,164.0,21,-0.4140872948327999,0.1541151319613623,-0.0877695169456123,0.011331037686717726
SMALL663,A,165.0,21,-0.419972744693068,0.15185216560720416,-0.0887781271097845,0.010904486384576195
SMALL663,A,166.0,21,-0.4258534938379797,0.14958993642029056,-0.08978568639668738,0.010478077521091533
SMALL663,A,167.0,21,-0.431729515598047,0.14732845057950839,-0.09079219583621201,0.01005181105752051
SMALL663,A,168.0,21,-0.43760078343766773,0.14506771424984383,-0.09179765645730109,0.009625686955130774
SMALL663,A,169.0,21,-0.4434672709554954,0.14280773358231433,-0.0928020692879511,0.009199705175198192
SMALL663,A,170.0,21,-0.4493289518848009,0.1405485147139001,-0.09380543535521146,0.00877386567900773
SMALL663,A,171.0,21,-0.45518580009382953,0.1382900637674762,-0.0948077556851884,0.008348168427853242
SMALL663,A,172.0,21,-0.4610377895861459,0.1360323868517454,-0.09580903130304208,0.007922613383038124
SMALL663,A,173.0,21,-0.46688489450097587,0.13377549006117115,-0.09680926323298988,0.007497200505875101
SMALL663,A,174.0,21,-0.47272708911353856,0.13151937947591147,-0.0978084524983065,0.007071929757686002
SMALL663,A,175.0,21,-0.4785643478353703,0.12926406116175254,-0.0988066001213247,0.006646801099801536
SMALL663,A,176.0,21,-0.4843966452146426,0.12700954117004398,-0.09980370712343556,0.006221814493561739
SMALL663,A,177.0,21,-0.4902239559364719,0.12475582553763366,-0.10079977452509148,0.005796969900316418
SMALL663,A,178.0,21,-0.4960462548232224,0.122502920286803,-0.10179480334580415,0.005372267281423371
SMALL663,A,179.0,21,-0.5018635168348002,0.1202508314252037,-0.10278879460414692,0.004947706598251278
SMALL663,A,180.0,21,-0.5076757170689412,0.11799956494579343,-0.1037817493177553,0.004523287812175925
SMALL663,A,181.0,21,-0.51348283076149,0.11574912682677377,-0.10477366850332803,0.004099010884583976
SMALL663,A,182.0,21,-0.5192848332866743,0.11349952303152731,-0.10576455317662714,0.003674875776870312
SMALL663,A,183.0,21,-0.5250817001573683,0.11125075950855555,-0.10675440435248007,0.003250882450439141
SMALL663,A,184.0,21,-0.5308734070253518,0.10900284219141797,-0.10774322304477957,0.0028270308667042165
SMALL663,A,185.0,21,-0.5366599296815586,0.10675577699867042,-0.10873101026648346,0.0024033209870881755
SMALL663,A,186.0,21,-0.5424412440563218,0.10450956983380524,-0.10971776702961811,0.0019797527730234243
SMALL663,A,187.0,21,-0.5482173262196077,0.10226422658519102,-0.11070349434527671,0.0015563261859490307
SMALL663,A,188.0,21,-0.5539881523812448,0.10001975312601281,-0.11168819322362133,0.0011330411873173851
SMALL663,A,189.0,21,-0.5597536988911448,0.0977761553142139,-0.11267186467388379,0.0007098977385866512
SMALL663,A,190.0,21,-0.5655139422395158,0.09553343899243652,-0.11365450970436608,0.00028689580122587266
SMALL663,A,191.0,21,-0.5712688590570691,0.0932916099879646,-0.11463612932244083,-0.000135964663287802
SMALL663,A,192.0,21,-0.5770184261152187,0.09105067411266562,-0.1156167245345534,-0.0005586836934682315
SMALL663,A,193.0,21,-0.5827626203262728,0.08881063716293439,-0.11659629634622037,-0.0009812613278182836
SMALL663,A,194.0,21,-0.5885014187436182,0.08657150491963553,-0.11757484576203314,-0.0014036976048337202
SMALL663,A,195.0,21,-0.5942347985618989,0.08433328314804865,-0.11855237378565653,-0.0018259925629994234
SMALL663,A,196.0,21,-0.5999627371171852,0.08209597759781215,-0.11952888141983098,-0.0022481462407930586
SMALL663,A,197.0,21,-0.6056852118871391,0.07985959400286831,-0.1205043696663729,-0.0026701586766821883
SMALL663,A,198.0,21,-0.6114022004911676,0.07762413808140932,-0.12147883952617389,-0.003092029909124938
SMALL663,A,199.0,21,-0.617113680690574,0.0753896155358224,-0.12245229199920571,-0.0035137599765702188
SMALL663,A,200.0,21,-0.6228196303887001,0.07315603205263742,-0.12342472808451532,-0.003935348917457726
SMALL663,B,0.0,21,0.7144503310388761,0.5125009266863084,0.09544506272220254,0.0650071022674279
SMALL663,B,1.0,21,0.7096548410671122,0.5097660610817524,0.09470018476511655,0.06459032466230452
SMALL663,B,2.0,21,0.7048574475596023,0.5070303557895923,0.09395575526057476,0.06417367684861519
SMALL663,B,3.0,21,0.7000581871718143,0.5042938231152733,0.09321177397293012,0.06375715879550325
SMALL663,B,4.0,21,0.695257096603656,0.5015564753763162,0.09246824066664372,0.06334077047211784
SMALL663,B,5.0,21,0.6904542125980734,0.4988183249020407,0.0917251551062801,0.06292451184761294
SMALL663,B,6.0,21,0.6856495719396429,0.49607938403328794,0.09098251705651239,0.06250838289114746
SMALL663,B,7.0,21,0.6808432114531637,0.4933396651221418,0.09024032628211853,0.06209238357188762
SMALL663,B,8.0,21,0.676035168002247,0.4905991805316511,0.08949858254798282,0.061676513859002524
SMALL663,B,9.0,21,0.6712254784879012,0.4878579426355501,0.08875728561909524,0.06126077372166927
SMALL663,B,10.0,21,0.6664141798471164,0.48511596381797956,0.08801643526055103,0.06084516312906718
SMALL663,B,11.0,21,0.661601309051448,0.48237325647320667,0.08727603123755268,0.06042968205038313
SMALL663,B,12.0,21,0.6567869031055934,0.4796298330053452,0.08653607331540725,0.060014330454810194
SMALL663,B,13.0,21,0.6519709990459724,0.47688570582807505,0.08579656125952861,0.059599108311543025
SMALL663,B,14.0,21,0.6471536339393025,0.4741408873643611,0.08505749483543523,0.05918401558978581
SMALL663,B,15.0,21,0.642334844881173,0.4713953900461721,0.08431887380875258,0.058769052258745624
SMALL663,B,16.0,21,0.6375146689946188,0.4686492263141996,0.08358069794521028,0.05835421828763554
SMALL663,B,17.0,21,0.6326931434286912,0.4659024086175758,0.0828429670106452,0.057939513645674845
SMALL663,B,18.0,21,0.6278703053570283,0.4631549494135908,0.08210568077099833,0.057524938302085715
SMALL663,B,19.0,21,0.6230461919764241,0.46040686116741136,0.08136883899231662,0.05711049222609854
SMALL663,B,20.0,21,0.6182208405053963,0.45765815635179763,0.08063244144075399,0.05669617538694771
SMALL663,B,21.0,21,0.6133942881827542,0.4549088474468206,0.0798964878825672,0.05628198775387272
SMALL663,B,22.0,21,0.6085665722661638,0.45215894693957787,0.07916097808412004,0.055867929296118835
SMALL663,B,23.0,21,0.6037377300307148,0.4494084673239117,0.07842591181188174,0.0554539999829371
SMALL663,B,24.0,21,0.5989077987674853,0.4466574211001247,0.07769128883242593,0.055040199783582544
SMALL663,B,25.0,21,0.5940768157821055,0.4439058207746959,0.07695710891243257,0.054626528667316876
SMALL663,B,26.0,21,0.5892448183933247,0.4411536788599975,0.07622337181868621,0.0542129866034069
SMALL663,B,27.0,21,0.5844118439315734,0.43840100787401026,0.07549007731807733,0.05379957356112386
SMALL663,B,28.0,21,0.5795779297375286,0.435647820340039,0.07475722517760053,0.053386289509745666
SMALL663,B,29.0,21,0.5747431131606793,0.4328941287864288,0.07402481516435633,0.052973134418554446
SMALL663,B,30.0,21,0.5699074315578896,0.4301399457462804,0.07329284704554961,0.05256010825683832
SMALL663,B,31.0,21,0.5650709222919644,0.4273852837571654,0.07256132058849118,0.052147210993890525
SMALL663,B,32.0,21,0.5602336227302168,0.42463015536084114,0.07183023556059642,0.0517344425990105
SMALL663,B,33.0,21,0.5553955702430315,0.42187457310296733,0.0710995917293864,0.05132180304150058
SMALL663,B,34.0,21,0.550556802202434,0.41911854953281996,0.07036938886248545,0.05090929229067176
SMALL663,B,35.0,21,0.5457173559806585,0.4163620972030068,0.06963962672762403,0.050496910315837695
SMALL663,B,36.0,21,0.540877268948716,0.4136052286691828,0.06891030509263785,0.05008465708631804
SMALL663,B,37.0,21,0.5360365784749644,0.4108479564897645,0.06818142372546676,0.049672532571438666
SMALL663,B,38.0,21,0.531195321923682,0.4080902932256466,0.06745298239415454,0.04926053674053055
SMALL663,B,39.0,21,0.5263535366536372,0.40533225143991525,0.0667249808668513,0.04884866956292955
SMALL663,B,40.0,21,0.5215112600166656,0.40257384369756466,0.06599741891181177,0.048436931007976414
SMALL663,B,41.0,21,0.5166685293562441,0.39981508256521203,0.06527029629739389,0.04802532104501833
SMALL663,B,42.0,21,0.51182538200607,0.3970559806108117,0.06454361279206045,0.04761383964340693
SMALL663,B,43.0,21,0.5069818552886396,0.39429655040337247,0.06381736816438122,0.04720248677249961
SMALL663,B,44.0,21,0.5021379865138316,0.39153680451267153,0.06309156218302814,0.04679126240165954
SMALL663,B,45.0,21,0.4972938129774886,0.3887767555089706,0.06236619461677728,0.046380166500253894
SMALL663,B,46.0,21,0.4924493719600053,0.3860164159627318,0.06164126523451152,0.04596919903765673
SMALL663,B,47.0,21,0.4876047007249162,0.38325579844433294,0.06091677380521565,0.045558359983245866
SMALL663,B,48.0,21,0.4827598365174864,0.38049491552378434,0.0601927200979806,0.045147649306406246
SMALL663,B,49.0,21,0.4779148165633054,0.3777337797704438,0.05946910388200122,0.04473706697652635
SMALL663,B,50.0,21,0.47306967806688455,0.37497240375273455,0.05874592492657538,0.044326612963001555
SMALL663,B,51.0,21,0.46822445821025516,0.37221080003786017,0.05802318300110754,0.043916287235231666
SMALL663,B,52.0,21,0.4633791941515711,0.36944898119152236,0.057300877875104295,0.04350608976262116
SMALL663,B,53.0,21,0.45853392302371493,0.3666869597776376,0.056579009318178164,0.04309602051458139
SMALL663,B,54.0,21,0.45368868193290596,0.36392474835805466,0.05585757710004402,0.04268607946052794
SMALL663,B,55.0,21,0.4488435079573126,0.36116235949227166,0.055136580990521766,0.04227626656988237
SMALL663,B,56.0,21,0.4439984381456677,0.3583998057371541,0.054416020759536776,0.04186658181207159
SMALL663,B,57.0,21,0.4391535095158881,0.35563709964665274,0.05369589617711501,0.04145702515652716
SMALL663,B,58.0,21,0.4343087590536971,0.3528742537715223,0.052976207013389454,0.04104759657268553
SMALL663,B,59.0,21,0.4294642237112515,0.3501112806590398,0.052256953038596565,0.040638296029990695
SMALL663,B,60.0,21,0.4246199404057722,0.34734819285272367,0.05153813402307472,0.04022912349788932
SMALL663,B,61.0,21,0.41977594601817875,0.34458500289205274,0.050819749737269104,0.03982007894583561
SMALL663,B,62.0,21,0.41493227739172805,0.3418217233121871,0.05010179995172659,0.03941116234328712
SMALL663,B,63.0,21,0.4100889713306582,0.3390583666436863,0.049384284437098414,0.03900237365970871
SMALL663,B,64.0,21,0.4052460645988358,0.33629494541223165,0.048667202964139955,0.03859371286456903
SMALL663,B,65.0,21,0.4004035939184074,0.3335314721383462,0.047950555303709175,0.03818517992734183
SMALL663,B,66.0,21,0.39556159596845736,0.3307679593371159,0.04723434122676973,0.03777677481750863
SMALL663,B,67.0,21,0.39072010738366847,0.32800441951791165,0.04651856050438652,0.03736849750455251
SMALL663,B,68.0,21,0.38587916475298856,0.32524086518411155,0.045803212907730595,0.036960347957965434
SMALL663,B,69.0,21,0.38103880461830175,0.3224773088328229,0.04508829820807381,0.036552326147242686
SMALL663,B,70.0,21,0.37619906347310456,0.31971376295460646,0.04437381617679437,0.03614443204188533
SMALL663,B,71.0,21,0.37135997776118806,0.3169502400331986,0.04365976658537085,0.03573666561139954
SMALL663,B,72.0,21,0.36652158387532396,0.3141867525452364,0.04294614920538775,0.03532902682529704
SMALL663,B,73.0,21,0.3616839181559568,0.3114233129599821,0.04223296380853281,0.034921515653095314
SMALL663,B,74.0,21,0.356847016889902,0.30865993373904776,0.04152021016659546,0.03451413206431608
SMALL663,B,75.0,21,0.3520109163090488,0.3058966273361216,0.040807888051470176,0.034106876028487276
SMALL663,B,76.0,21,0.347175652589069,0.3031334061966934,0.04009599723515289,0.03369974751514149
SMALL663,B,77.0,21,0.3423412618481323,0.30037028275778227,0.03938453748974502,0.03329274649381753
SMALL663,B,78.0,21,0.33750778014562594,0.2976072694476633,0.03867350858744989,0.032885872934058646
SMALL663,B,79.0,21,0.3326752434808823,0.29484437868559593,0.03796291030057408,0.032479126805414094
SMALL663,B,80.0,21,0.32784368779191075,0.29208162288155204,0.03725274240152654,0.03207250807743711
SMALL663,B,81.0,21,0.32301314895413724,0.28931901443594615,0.036543004662821676,0.03166601671968827
SMALL663,B,82.0,21,0.3181836627791486,0.2865565657393641,0.03583369685707338,0.03125965270173192
SMALL663,B,83.0,21,0.313355265013445,0.2837942891722943,0.03512481875700235,0.030853415993137734
SMALL663,B,84.0,21,0.30852799133719694,0.2810321971048588,0.03441637013542986,0.03044730656348138
SMALL663,B,85.0,21,0.30370187736301074,0.27827030189654506,0.03370835076528067,0.030041324382343637
SMALL663,B,86.0,21,0.2988769586346994,0.27550861589593834,0.03300076041958233,0.029635469419311056
SMALL663,B,87.0,21,0.29405327062606035,0.2727471514404552,0.0322935988714661,0.02922974164397396
SMALL663,B,88.0,21,0.28923084873966065,0.26998592085607753,0.03158686589416404,0.028824141025929784
SMALL663,B,89.0,21,0.28440972830562855,0.2672249364570865,0.030880561261013018,0.028418667534780173
SMALL663,B,90.0,21,0.2795899445804525,0.2644642105457991,0.03017468474545293,0.028013321140132108
SMALL663,B,91.0,21,0.27477153274578614,0.2617037554123038,0.02946923612102359,0.027608101811598118
SMALL663,B,92.0,21,0.2699545279072626,0.2589435833341972,0.028764215161369622,0.027203009518796062
SMALL663,B,93.0,21,0.26513896509331447,0.2561837065763223,0.028059621640239563,0.026798044231349794
SMALL663,B,94.0,21,0.2603248792540007,0.25342413739050645,0.02735545533148076,0.026393205918887164
SMALL663,B,95.0,21,0.25551230525984275,0.25066488801530157,0.02665171600904581,0.025988494551041796
SMALL663,B,96.0,21,0.25070127790066693,0.24790597067572337,0.025948403446989454,0.025583910097452867
SMALL663,B,97.0,21,0.24589183188445426,0.24514739758299295,0.025245517419468788,0.025179452527764212
SMALL663,B,98.0,21,0.24108400183619907,0.24238918093427816,0.02454305770074261,0.02477512181162611
SMALL663,B,99.0,21,0.2362778222967744,0.239631332912437,0.023841024065172522,0.024370917918693058
SMALL663,B,100.0,21,0.2314733277218053,0.23687386568576,0.023139416287223824,0.023966840818625545
SMALL663,B,101.0,21,0.2266705524805506,0.234116791407716,0.022438234141461066,0.02356289048108917
SMALL663,B,102.0,21,0.22186953085479277,0.2313601222166965,0.02173747740255494,0.02315906687575442
SMALL663,B,103.0,21,0.21707029703773428,0.22860387023576234,0.02103714584527472,0.022755369972297546
SMALL663,B,104.0,21,0.2122728851329043,0.22584804757239035,0.02033723924449382,0.022351799740399914
SMALL663,B,105.0,21,0.2074773291530718,0.22309266631822236,0.019637757375188913,0.021948356149747994
SMALL663,B,106.0,21,0.20268366301916838,0.2203377385488128,0.018938700012435028,0.021545039170033586
SMALL663,B,107.0,21,0.19789192055921823,0.21758327632338026,0.01824006693141289,0.02114184877095493
SMALL663,B,108.0,21,0.19310213550727676,0.21482929168455683,0.017541857907404035,0.020738784922214037
SMALL663,B,109.0,21,0.18831434150237847,0.2120757966581411,0.01684407271579147,0.02033584759351781
SMALL663,B,110.0,21,0.1835285720874925,0.20932280325285033,0.016146711132060343,0.01993303675458069
SMALL663,B,111.0,21,0.1787448607084869,0.20657032346007495,0.015449772931798833,0.019530352375120685
SMALL663,B,112.0,21,0.1739632407131022,0.20381836925363261,0.014753257890695926,0.019127794424860678
SMALL663,B,113.0,21,0.1691837453499328,0.20106695258952467,0.014057165784541858,0.018725362873531326
SMALL663,B,114.0,21,0.16440640776741783,0.1983160854056929,0.013361496389230343,0.018323057690865063
SMALL663,B,115.0,21,0.15963126101284042,0.19556577962177749,0.012666249480755676,0.01792087884660254
SMALL663,B,116.0,21,0.15485833803133606,0.19281604713887568,0.011971424835213629,0.017518826310488622
SMALL663,B,117.0,21,0.1500876716649101,0.19006689983930208,0.011277022228803668,0.017116900052272843
SMALL663,B,118.0,21,0.14531929465146354,0.18731834958634996,0.010583041437824292,0.016715100041711395
SMALL663,B,119.0,21,0.1405532396238288,0.18457040822405293,0.009889482238676806,0.016313426248564245
SMALL663,B,120.0,21,0.1357895391088142,0.18182308757694846,0.009196344407865098,0.01591187864259802
SMALL663,B,121.0,21,0.1310282255262569,0.17907639944984238,0.008503627721991647,0.015510457193582905
SMALL663,B,122.0,21,0.12626933118808661,0.17633035562757418,0.007811331957764178,0.015109161871296406
SMALL663,B,123.0,21,0.12151288829739694,0.17358496787478359,0.007119456891988785,0.01470799264552003
SMALL663,B,124.0,21,0.11675892894752707,0.17084024793567812,0.006428002301575697,0.014306949486041276
SMALL663,B,125.0,21,0.1120074851211524,0.1680962075338026,0.00573696796353329,0.013906032362651422
SMALL663,B,126.0,21,0.10725858868938448,0.16535285837180805,0.005046353654973856,0.013505241245149069
SMALL663,B,127.0,21,0.1025122714108808,0.1626102121312241,0.004356159153109607,0.013104576103337262
SMALL663,B,128.0,21,0.09776856493096359,0.1598682804722302,0.003666384235256226,0.01270403690702393
SMALL663,B,129.0,21,0.09302750078074808,0.1571270750334298,0.0029770286788268763,0.012303623626022109
SMALL663,B,130.0,21,0.08828911037628115,0.15438660743162472,0.002288092261339525,0.011903336230151496
SMALL663,B,131.0,21,0.0835534250176884,0.1516468892615913,0.001599574760410949,0.011503174689234452
SMALL663,B,132.0,21,0.07882047588833156,0.148907932095857,0.0009114759537596218,0.011103138973102
SMALL663,B,133.0,21,0.07409029405397562,0.14616974748447922,0.00022379561920615743,0.010703229051588048
SMALL663,B,134.0,21,0.06936291046196517,0.14343234695482443,-0.00046346646532913205,0.010303444894532943
SMALL663,B,135.0,21,0.06463835594041069,0.140695742011349,-0.0011503105218245713,0.009903786471781029
SMALL663,B,136.0,21,0.05991666119738493,0.13795994413538093,-0.0018367367721575656,0.009504253753182645
SMALL663,B,137.0,21,0.05519785682012837,0.1352249647849038,-0.002522745438103935,0.00910484670859435
SMALL663,B,138.0,21,0.05048197327426521,0.13249081539434043,-0.003208336741339135,0.008705565307876473
SMALL663,B,139.0,21,0.045769040903028635,0.12975750737433883,-0.0038935109034380355,0.008306409520895341
SMALL663,B,140.0,21,0.04105908992649638,0.12702505211155937,-0.004578268145874809,0.00790737931752239
SMALL663,B,141.0,21,0.036352150440836034,0.12429346096846287,-0.005262608690022597,0.007508474667634379
SMALL663,B,142.0,21,0.03164825241755971,0.12156274528310024,-0.005946532757153178,0.007109695541113181
SMALL663,B,143.0,21,0.02694742570278985,0.11883291636890343,-0.006630040568437967,0.006711041907846438
SMALL663,B,144.0,21,0.022249700016533768,0.1161039855144772,-0.007313132344948903,0.006312513737726455
SMALL663,B,145.0,21,0.017555104951968888,0.11337596398339275,-0.007995808307655672,0.00591411100065109
SMALL663,B,146.0,21,0.012863669974737523,0.11064886301398298,-0.008678068677428485,0.0055158336665230845
SMALL663,B,147.0,21,0.008175424422252456,0.10792269381913769,-0.009359913675035969,0.00511768170525162
SMALL663,B,148.0,21,0.0034903975030113024,0.10519746758610174,-0.010041343521148272,0.00471965508674943
SMALL663,B,149.0,21,-0.0011913817040780745,0.10247319547627307,-0.010722358436332513,0.004321753780935467
SMALL663,B,150.0,21,-0.005869884250362326,0.09974988862500384,-0.011402958641056782,0.003923977757734232
SMALL663,B,151.0,21,-0.010545081318097815,0.09702755814140074,-0.012083144355689579,0.0035263269870751124
SMALL663,B,152.0,21,-0.015216944221094826,0.09430621510812853,-0.012762915800497376,0.0031288014388928254
SMALL663,B,153.0,21,-0.019885444405352663,0.09158587058121397,-0.013442273195646837,0.002731401083126972
SMALL663,B,154.0,21,-0.02455055344968414,0.08886653558985137,-0.014121216761205035,0.0023341258897227046
