panel,target,window,cost_bps,twin_gross,cell_realised_gross,twin_realised_gross,dSharpe,dSharpe_OOS,dCAGR_pp,dMaxDD_pp,twin_keep4b_full,twin_keep4b_oos
U56,0.1,10,0,0.7989863206236625,0.7991772273839912,0.7991799720449917,0.10073458368995536,0.18193827090411596,-1.558325741007538,9.697849312092488,False,False
U56,0.1,10,10,0.7989863206236625,0.7991772273839912,0.7991799720449917,0.05968350922216148,0.14124473736652488,-2.0032893352093017,9.637066414765238,False,False
U56,0.1,10,25,0.7989863206236625,0.7991772273839912,0.7991799720449917,-0.0020745127818488918,0.0799844045569933,-2.6661628924149916,9.545950977294915,False,False
U56,0.1,10,50,0.7989863206236625,0.7991772273839912,0.7991799720449917,-0.1053785875782437,-0.022592661019534388,-3.758853097389925,8.944975177818149,False,False
U56,0.1,20,0,0.7910424317068105,0.7912393091074524,0.7912419702361123,0.10682417503602526,0.18787983177357748,-1.4450331454879173,9.285018306781257,False,False
U56,0.1,20,10,0.7910424317068105,0.7912393091074524,0.7912419702361123,0.08410091874260006,0.1653663116073898,-1.6808401736690515,9.095969982379993,False,False
U56,0.1,20,25,0.7910424317068105,0.7912393091074524,0.7912419702361123,0.04994783030534733,0.13151699161960728,-2.0329202512833877,8.813268719773804,False,False
U56,0.1,20,50,0.7910424317068105,0.7912393091074524,0.7912419702361123,-0.007130350241345562,0.07491473363983858,-2.615393558528112,8.344414633409002,False,False
U56,0.1,40,0,0.7826724858015099,0.7828756540676165,0.7828780765655913,0.06230117571646354,0.12173916830718357,-1.6017266473619785,6.547290896088775,False,False
U56,0.1,40,10,0.7826724858015099,0.7828756540676165,0.7828780765655913,0.04968543890724875,0.1093454604215729,-1.7284685270243738,6.49689574582637,False,False
U56,0.1,40,25,0.7826724858015099,0.7828756540676165,0.7828780765655913,0.030733199418156998,0.09071820969921429,-1.9179262824710719,6.421360701711787,False,False
U56,0.1,40,50,0.7826724858015099,0.7828756540676165,0.7828780765655913,-0.0009234288374537769,0.05958198011878446,-2.2319484483151353,6.295622700200187,False,False
U56,0.1,60,0,0.7744854530392804,0.7746947746930246,0.7746968136542512,0.02554776357211974,0.050390194910632236,-1.8150213382666314,5.148439315009012,False,False
U56,0.1,60,10,0.7744854530392804,0.7746947746930246,0.7746968136542512,0.016708114728489543,0.041420464849041716,-1.8997696590254742,5.102186845317291,False,False
U56,0.1,60,25,0.7744854530392804,0.7746947746930246,0.7746968136542512,0.0034337025377768615,0.027946143711044202,-2.026512051893814,5.032863329679738,False,False
U56,0.1,60,50,0.7744854530392804,0.7746947746930246,0.7746968136542512,-0.018726780886686667,0.005440216576724,-2.236738806266003,4.917471226838776,False,False
U56,0.125,10,0,0.8749650588771791,0.8750922317431107,0.8750954761841983,0.11332103534877702,0.19554942503805384,-1.112104485441412,10.154400763352346,False,False
U56,0.125,10,10,0.8749650588771791,0.8750922317431107,0.8750954761841983,0.0866692816389465,0.1689881553648982,-1.4385207422203727,9.795504804420363,False,False
U56,0.125,10,25,0.8749650588771791,0.8750922317431107,0.8750954761841983,0.046593457092372725,0.1290300662400108,-1.9253638182350263,9.260171870228739,False,False
U56,0.125,10,50,0.8749650588771791,0.8750922317431107,0.8750954761841983,-0.020418874828736167,0.062166481910013394,-2.729396999570244,8.37592392317903,False,False
U56,0.125,20,0,0.8739384570570613,0.8740666740782863,0.8740698112072597,0.10624086264557997,0.15647110309408618,-1.1740212490527258,9.184595465620626,False,False
U56,0.125,20,10,0.8739384570570613,0.8740666740782863,0.8740698112072597,0.09293540408503742,0.1426178640174811,-1.3277622560093238,8.972422954953752,False,False
U56,0.125,20,25,0.8739384570570613,0.8740666740782863,0.8740698112072597,0.07294257688569972,0.12179201202744494,-1.5574774475488384,8.655285489571119,False,False
U56,0.125,20,50,0.8739384570570613,0.8740666740782863,0.8740698112072597,0.039537734324670115,0.08696970472591037,-1.9379553025082652,8.129700407824414,False,False
U56,0.125,40,0,0.8730531926565229,0.8731823100789471,0.8731853528792465,0.08206167086697302,0.11586121779074587,-1.2210630775061793,7.5504545239596705,False,False
U56,0.125,40,10,0.8730531926565229,0.8731823100789471,0.8731853528792465,0.07517860662560416,0.1084876457059818,-1.2949647649175944,7.505384434591611,False,False
U56,0.125,40,25,0.8730531926565229,0.8731823100789471,0.8731853528792465,0.06483957745305169,0.09741090567038513,-1.4054777978639077,7.437833837540408,False,False
U56,0.125,40,50,0.8730531926565229,0.8731823100789471,0.8731853528792465,0.04757182095824297,0.07890884363198025,-1.588763577195551,7.32539485984317,False,False
U56,0.125,60,0,0.8692115960050201,0.8693446207100929,0.8693472349402844,0.04172429997076743,0.061214128873551044,-1.4770628619707349,5.99043551217846,False,False
U56,0.125,60,10,0.8692115960050201,0.8693446207100929,0.8693472349402844,0.036560825623116244,0.05579345834550087,-1.529915061598186,5.9497843722818295,False,False
U56,0.125,60,25,0.8692115960050201,0.8693446207100929,0.8693472349402844,0.02880893776103699,0.04765517249749274,-1.6089673328715026,5.888853701282781,False,False
U56,0.125,60,50,0.8692115960050201,0.8693446207100929,0.8693472349402844,0.015872790789627444,0.03407365066943813,-1.7401200502034087,5.787425289342407,False,False
U56,0.15,10,0,0.9211683140386231,0.9212484936375408,0.9212542779275896,0.11524887919643967,0.17683739294192136,-0.6689592647608045,9.511332913451708,False,False
U56,0.15,10,10,0.9211683140386231,0.9212484936375408,0.9212542779275896,0.0983543770822477,0.158755601614313,-0.8920260151108028,9.13691290787887,False,False
U56,0.15,10,25,0.9211683140386231,0.9212484936375408,0.9212542779275896,0.07295545501228662,0.13156664106124305,-1.225072977936037,8.578628768833852,False,False
U56,0.15,10,50,0.9211683140386231,0.9212484936375408,0.9212542779275896,0.030489044468820836,0.08609560136134897,-1.7760291739721268,7.6570114816979835,False,False
U56,0.15,20,0,0.9217494909417254,0.9218290794264177,0.9218348673683414,0.09678001799136204,0.11587217347559142,-0.8676460126551877,8.079177653733293,False,False
U56,0.15,20,10,0.9217494909417254,0.9218290794264177,0.9218348673683414,0.08827142421824896,0.10635241357720782,-0.9727353970324648,7.848052746954215,False,False
U56,0.15,20,25,0.9217494909417254,0.9218290794264177,0.9218348673683414,0.07548536227481906,0.09204276646414833,-1.1298257989605487,7.502722078311052,False,False
U56,0.15,20,50,0.9217494909417254,0.9218290794264177,0.9218348673683414,0.054117769924763914,0.0681187626554951,-1.3901982750309738,6.930771602412856,False,False
U56,0.15,40,0,0.9189981737165969,0.919080560562239,0.9190863250500368,0.07275129096043131,0.07734904035090984,-0.9647177399404683,7.347446431692994,False,False
U56,0.15,40,10,0.9189981737165969,0.919080560562239,0.9190863250500368,0.06820294472505162,0.07238635584457365,-1.0149995797712252,7.306651516782048,False,False
U56,0.15,40,25,0.9189981737165969,0.919080560562239,0.9190863250500368,0.06137244925130547,0.06493375191804907,-1.0902034765984947,7.245504901899036,False,False
U56,0.15,40,50,0.9189981737165969,0.919080560562239,0.9190863250500368,0.049968362674661426,0.05249151153547138,-1.2149613206611898,7.143715835480791,False,False
U56,0.15,60,0,0.9170001477377323,0.917084566772838,0.9170903044212999,0.0322970564143501,0.027040938680946258,-1.2603282860234488,5.52173465069925,False,False
U56,0.15,60,10,0.9170001477377323,0.917084566772838,0.9170903044212999,0.028866273091475936,0.0232217176644689,-1.2961958680897334,5.483175431597475,False,False
U56,0.15,60,25,0.9170001477377323,0.917084566772838,0.9170903044212999,0.023716955425692854,0.017490727756234614,-1.349848099158124,5.425375531278142,False,False
U56,0.15,60,50,0.9170001477377323,0.917084566772838,0.9170903044212999,0.015127224113285154,0.007934390341475028,-1.4388718393950395,5.3291461308563,False,False
U56,0.2,10,0,0.966879897629421,0.9669135840398002,0.9669175430427562,0.08917173170890025,0.12775796572840248,-0.315774732360774,8.764979171814769,False,False
U56,0.2,10,10,0.966879897629421,0.9669135840398002,0.9669175430427562,0.08146473040327606,0.11882360524306401,-0.42493941526804413,8.489412050001077,False,False
U56,0.2,10,25,0.966879897629421,0.9669135840398002,0.9669175430427562,0.06987802660628506,0.10538974727254469,-0.5881138725891688,8.077948742880137,False,False
U56,0.2,10,50,0.966879897629421,0.9669135840398002,0.9669175430427562,0.05050177373832021,0.08292000037626046,-0.8585496894912392,7.397181707486434,False,False
U56,0.2,20,0,0.9677245375341972,0.9677573648624959,0.9677612501992774,0.06355759523007087,0.07471695819600965,-0.5197560461616124,7.6824386092484875,False,False
U56,0.2,20,10,0.9677245375341972,0.9677573648624959,0.9677612501992774,0.059418709666546166,0.07013877568616134,-0.5741868490898083,7.519559522331387,False,False
U56,0.2,20,25,0.9677245375341972,0.9677573648624959,0.9677612501992774,0.05320054016975306,0.06326099301328592,-0.6555893415349789,7.275962956814452,False,False
U56,0.2,20,50,0.9677245375341972,0.9677573648624959,0.9677612501992774,0.0428121991306587,0.05177179950283439,-0.790612155668402,6.871887430201706,False,False
U56,0.2,40,0,0.9655079570895901,0.9655430388987977,0.9655471144928569,0.032856217047306124,0.008349137343188762,-0.7536144892099195,5.614728449565442,False,False
U56,0.2,40,10,0.9655079570895901,0.9655430388987977,0.9655471144928569,0.030564992595099705,0.005671914555174462,-0.7804127953984663,5.579558949248176,False,False
U56,0.2,40,25,0.9655079570895901,0.9655430388987977,0.9655471144928569,0.027124382701185556,0.0016528471792929267,-0.8205000407368379,5.526835282992515,False,False
U56,0.2,40,50,0.9655079570895901,0.9655430388987977,0.9655471144928569,0.02138054336085715,-0.005053428043416908,-0.8870189967081554,5.413281488656818,False,False
U56,0.2,60,0,0.9637959559855355,0.9638327790687016,0.963836994829436,0.014292051497716951,-0.019922131005860155,-0.8533516392971174,3.5321673161495704,False,False
U56,0.2,60,10,0.9637959559855355,0.9638327790687016,0.963836994829436,0.012563895485820042,-0.02190186207798739,-0.8720113850834377,3.50083725095367,False,False
