char,flavour,level,seed,achieved,n_from_B,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,S_FULL,prem_FULL,S_IS@2015,prem_IS@2015,S_OOS@2015,prem_OOS@2015,CAGR_OOS@2015,DD_OOS@2015,S_IS@2016,prem_IS@2016,S_OOS@2016,prem_OOS@2016,CAGR_OOS@2016,DD_OOS@2016,S_IS@2017,prem_IS@2017,S_OOS@2017,prem_OOS@2017,CAGR_OOS@2017,DD_OOS@2017,keep4a,fail4b,keep4b
mrho,POOL,0.175934,2,0.18250029448196325,3,MA-RS,0.75,M,0.11991175807542653,0.8197193077883645,-0.2974134013959656,0.8597071467709714,0.8109852408025566,0.8197193077883645,0.018668357437434557,0.7818230126006308,-0.2603295310581485,0.838237209444623,0.11461142218101794,0.12935474228575639,-0.29741340139596606,0.7682200101920549,-0.2751724465316072,0.8527122577045227,0.157052271050395,0.1357053207843657,-0.2974134013959654,0.7534219587986939,-0.24155927944104882,0.8734818667701773,0.16613157438612447,0.14432155130271918,-0.29741340139596517,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,2,0.18250029448196325,3,EWall,1.0,W,0.16297377546856007,0.8260092370549154,-0.4159958831158942,1.0438670220862283,0.7018452262969656,0.8260092370549154,0.0,1.105696380098886,0.0,0.7360698444080956,0.0,0.15074101400679463,-0.41599588311589386,1.102432179782026,0.0,0.7064317254405592,0.0,0.14492710972615885,-0.4159958831158943,1.0417769149579048,0.0,0.7225753277087924,0.0,0.15432469078624278,-0.4159958831158943,False,"H2,OOS,DD",False
mrho,POOL,0.175934,2,0.18250029448196325,3,MA-RS,1.0,W,0.18290449238170203,0.9254131332590797,-0.3729589979508716,0.9885457150697781,0.9036921128634045,0.9254131332590797,0.09940389620416434,0.9509919707812268,-0.15470440931765916,0.9198772042629535,0.18380735985485785,0.19072683298619797,-0.37295899795087206,0.8917758524744024,-0.21065632730762363,0.9509219689443843,0.2444902435038251,0.20438485220457614,-0.37295899795087173,0.9467299799858208,-0.09504693497208405,0.9307423491700506,0.2081670214612582,0.20617519652284444,-0.3729589979508722,False,DD,False
mrho,POOL,0.175934,2,0.18250029448196325,3,EWall,1.0,M,0.15632912845709912,0.7988555812572158,-0.4141124688673329,0.9973993306742301,0.6857401751172252,0.7988555812572158,0.0,1.0429189131777048,0.0,0.7212790611583667,0.0,0.14688465154598918,-0.4141124688673328,1.0439524235743853,0.0,0.6933730869884405,0.0,0.14141823091151884,-0.41411246886733266,0.9956825174391587,0.0,0.7049407889970675,0.0,0.14933560338602958,-0.41411246886733266,False,"H2,OOS,DD",False
mrho,POOL,0.175934,2,0.18250029448196325,3,MA-RS,1.0,M,0.15739959455430275,0.819872909967885,-0.38912910577630544,0.8605670040121656,0.8109840510161942,0.819872909967885,0.021017328710669192,0.7868150739037922,-0.25610383927391256,0.8365718950892076,0.11529283393084089,0.16938544518788845,-0.3891291057763058,0.7712723599712556,-0.2726800636031297,0.8515440387994991,0.15817095181105867,0.17790036817287347,-0.38912910577630533,0.7558319237594034,-0.23985059367975525,0.8724216684774635,0.16748087948039603,0.18937828984992744,-0.38912910577630444,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,3,0.18648289622411274,3,EWall,0.5,W,0.07887227635083516,0.7544508178305822,-0.23911473549169882,1.0491959788118888,0.5851635820491528,0.7544508178305822,0.0,0.8021321012246265,0.0,0.7432777620418325,0.0,0.08264728947474675,-0.23911473549169915,0.9533186125464422,0.0,0.6718784921055979,0.0,0.07542198766615504,-0.23911473549169926,1.0359349628511647,0.0,0.6161543371851539,0.0,0.0709676542873019,-0.23911473549169893,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,3,0.18648289622411274,3,MA-RS,0.5,W,0.06527963130863035,0.6434752560124287,-0.26185458493375646,0.9344827353494904,0.4452083844666295,0.6434752560124287,-0.11097556181815349,0.7589312071999865,-0.04320089402464,0.5978657703225607,-0.14541199171927177,0.06223496823953689,-0.26185458493375435,0.8378057614466493,-0.11551285109979292,0.5485895948745723,-0.12328889723102565,0.05782930583417367,-0.261854584933756,0.8603093370870841,-0.17562562576408058,0.5207059020842635,-0.0954484351008904,0.05643366956433837,-0.26185458493375646,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,3,0.18648289622411274,3,EWall,0.5,M,0.07445980123110707,0.7231770113119722,-0.24172031724559284,1.0048071569834696,0.5574969856259536,0.7231770113119722,0.0,0.7591585949621326,0.0,0.7155606658339849,0.0,0.07825360579801344,-0.24172031724559284,0.910587803932245,0.0,0.6440230986714298,0.0,0.07098538521237674,-0.24172031724559362,0.9973853167708069,0.0,0.5855902069453185,0.0,0.06609432021165773,-0.24172031724559306,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,3,0.18648289622411274,3,MA-RS,0.5,M,0.08349447578869817,0.7902940488386415,-0.23539552882152337,1.0434899521583758,0.6251106702216457,0.7902940488386415,0.06711703752666931,0.853010771221255,0.09385217625912246,0.7672686288702861,0.05170796303630121,0.08405602873834961,-0.23539552882152304,0.9863574305696148,0.07576962663736975,0.6979616880293188,0.05393858935788898,0.07762621616845489,-0.23539552882152337,0.9937101894546513,-0.003675127316155602,0.6815514557275634,0.09596124878224488,0.07849138133703937,-0.23539552882152281,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,3,0.18648289622411274,3,EWall,0.75,W,0.115858092951586,0.7548330665488718,-0.34099012096380454,1.0497215381527372,0.5859715517310088,0.7548330665488718,0.0,0.8045851546999033,0.0,0.7429984013848565,0.0,0.12092375062022431,-0.34099012096380454,0.9545585865520252,0.0,0.672103526359799,0.0,0.10953338768618659,-0.34099012096380443,1.0370712197335108,0.0,0.6165175895249526,0.0,0.10216727245634716,-0.3409901209638049,False,"H2,OOS,DD",False
mrho,POOL,0.175934,3,0.18648289622411274,3,MA-RS,0.75,W,0.09534998514917525,0.6465950413617751,-0.3721959162599674,0.9387657384518066,0.4479850646010401,0.6465950413617751,-0.10823802518709669,0.7660614817607967,-0.038523672939106635,0.5994546876685903,-0.14354371371626617,0.0900411849448488,-0.3721959162599676,0.8435490008457434,-0.11100958570628183,0.5505891062029177,-0.1215144201568813,0.08306469241815084,-0.3721959162599686,0.8658468284175596,-0.17122439131595124,0.5226844158725243,-0.09383317365242827,0.08049178592592954,-0.3721959162599693,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,3,0.18648289622411274,3,EWall,0.75,M,0.10922722104337246,0.7223093988631084,-0.3431860507272533,1.0060386988692622,0.5570037435784498,0.7223093988631084,0.0,0.762546897103786,0.0,0.7134223429371915,0.0,0.11431269776001729,-0.34318605072725383,0.9123547697163015,0.0,0.6427019031659256,0.0,0.1029124373016872,-0.34318605072725294,0.9994580098249859,0.0,0.5844040557993411,0.0,0.09486208318403566,-0.3431860507272534,False,"H2,OOS,DD",False
mrho,POOL,0.175934,3,0.18648289622411274,3,MA-RS,0.75,M,0.1237149664513768,0.7937426090148363,-0.33769989340540973,1.050856574192115,0.6274293728577228,0.7937426090148363,0.07143321015172788,0.8638654815230074,0.10131858441922137,0.7680251280377388,0.05460278510054728,0.12379542978883262,-0.33769989340541107,0.9955523635038374,0.08319759378753588,0.6992992890695462,0.05659738590362062,0.11358805074038814,-0.33769989340540973,1.002243518615814,0.002785508790828173,0.6830112954576817,0.09860723965834062,0.11448909700510979,-0.33769989340540996,False,"H2,OOS,DD",False
mrho,POOL,0.175934,3,0.18648289622411274,3,EWall,1.0,W,0.1507941805624029,0.7550376506548787,-0.4322434660341896,1.0500807100928784,0.586685128169138,0.7550376506548787,0.0,0.8068935305885432,0.0,0.7425480104061889,0.0,0.15665822734235646,-0.43224346603418984,0.9556434261581452,0.0,0.6721846701904921,0.0,0.14075152073833075,-0.4322434660341896,1.0380509047868967,0.0,0.6167627273987087,0.0,0.1300027129968857,-0.4322434660341896,False,"H2,OOS,DD",False
mrho,POOL,0.175934,3,0.18648289622411274,3,MA-RS,1.0,W,0.12341606012371975,0.6496748568459828,-0.4696740361533219,0.9429719705852073,0.450797950772856,0.6496748568459828,-0.1053627938088959,0.7730978860253838,-0.03379564456315942,0.6010400760384974,-0.1415079343676915,0.11531262365867767,-0.46967403615332126,0.8492119282747228,-0.10643149788342243,0.5525932297767094,-0.11959144041378267,0.10552559783724247,-0.4696740361533216,0.8713075695736139,-0.16674333521328277,0.5246795487009125,-0.09208317869779625,0.1014368794850089,-0.4696740361533214,False,"H2,OOS,DD",False
mrho,POOL,0.175934,3,0.18648289622411274,3,EWall,1.0,M,0.14197797239661414,0.7210352515604179,-0.43325981769568833,1.0070182419758584,0.5564962634360924,0.7210352515604179,0.0,0.7657397512142784,0.0,0.7109048206693355,0.0,0.14785609580577685,-0.4332598176956878,0.9139608386569676,0.0,0.6411013637739994,0.0,0.13199963579980767,-0.4332598176956878,1.0013412816070928,0.0,0.5830898083302649,0.0,0.12029932915905306,-0.43325981769568767,False,"H2,OOS,DD",False
mrho,POOL,0.175934,3,0.18648289622411274,3,MA-RS,1.0,M,0.16264436042372976,0.7970785281712996,-0.4301270126201939,1.057996649866215,0.6300772991756242,0.7970785281712996,0.07604327661088173,0.8745177014734317,0.10877795025915327,0.7688041815606668,0.0578993608913313,0.16167923886739555,-0.43012701262019437,1.0045819714403175,0.09062113278334982,0.7007529219809887,0.05965155820698931,0.14732173820454375,-0.43012701262019415,1.0106248049416184,0.009283523334525645,0.6846518832006595,0.10156207487039459,0.14796052863297926,-0.4301270126201926,False,"H2,OOS,DD",False
mrho,POOL,0.175934,4,0.18369029529518913,6,EWall,0.5,W,0.07357331199005879,0.7623836682275401,-0.21143381410638595,1.0090133677757631,0.587375917092975,0.7623836682275401,0.0,0.9789953093357437,0.0,0.681716509164444,0.0,0.06818657433217634,-0.2114338141063863,0.9102466851877957,0.0,0.687915664602217,0.0,0.06917225966784346,-0.21143381410638606,0.9824826020255198,0.0,0.6312683953994366,0.0,0.06501953984005793,-0.21143381410638606,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,4,0.18369029529518913,6,MA-RS,0.5,W,0.05422620918428933,0.5975713845130453,-0.20240588245480995,0.5627527028052037,0.6325571065995562,0.5975713845130453,-0.16481228371449486,0.7322827823018739,-0.2467125270338698,0.5461722021996621,-0.13554430696478192,0.05112125437791981,-0.17781923751040885,0.5321805549700054,-0.37806613021779034,0.6346461325669441,-0.05326953203527285,0.06055714114258537,-0.17781923751040907,0.5258810483357221,-0.4566015536897977,0.6492993742443417,0.01803097884490512,0.06428989555993803,-0.17781923751040873,False,"H1,H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,4,0.18369029529518913,6,EWall,0.5,M,0.07168235311653981,0.7544066471875592,-0.19828307394114686,1.0167159121525187,0.5624168859086022,0.7544066471875592,0.0,1.0025723307227576,0.0,0.6598229130772768,0.0,0.06462971125738548,-0.19828307394114708,0.9272399928948453,0.0,0.6645779692743826,0.0,0.06528562960807838,-0.19828307394114641,0.9910917812299611,0.0,0.609069229808954,0.0,0.06125076237375304,-0.1982830739411472,False,"H2,OOS,CAGR",False
mrho,POOL,0.175934,4,0.18369029529518913,6,MA-RS,0.5,M,0.06934486236946391,0.735986434873832,-0.19899187713765354,0.7273536995160788,0.7551311634933233,0.735986434873832,-0.018420212313727258,0.8291423864804452,-0.1734299442423124,0.7024198610730958,0.042596947995819034,0.06895993167768943,-0.19899187713765676,0.7583548353895505,-0.16888515750529476,0.7288382242157567,0.0642602549413741,0.07291706412155508,-0.19899187713765443,0.7688663554815933,-0.2222254257483678,0.7248493647224116,0.11578013491345762,0.0749452692868775,-0.19899187713765398,False,"H1,H2,OOS,CAGR",False
mrho,POOL,0.175934,4,0.18369029529518913,6,EWall,0.75,W,0.1081759426998894,0.7616488317456244,-0.30411905105115855,1.0093761667203087,0.5859369792967891,0.7616488317456244,0.0,0.9801935817538936,0.0,0.6802344335715172,0.0,0.09926056384606374,-0.30411905105115866,0.9106386253437515,0.0,0.6866305219521864,0.0,0.10078431968913049,-0.30411905105115844,0.9826827051842457,0.0,0.6300369761343634,0.0,0.09402419456347055,-0.30411905105115866,False,"H2,OOS,DD",False
mrho,POOL,0.175934,4,0.18369029529518913,6,MA-RS,0.75,W,0.07876841529396317,0.5979593226703406,-0.2909693161166168,0.5655969496298598,0.6310157633561104,0.5979593226703406,-0.1636895090752838,0.7357183169455712,-0.24447526480832238,0.5453209429069237,-0.13491349066459357,0.07343797223713455,-0.2585585449681024,0.5356249670863079,-0.3750136582574436,0.6333827695863483,-0.05324775236583812,0.08785725197303673,-0.2585585449681038,0.5290399990810095,-0.4536427061032362,0.6478846795852412,0.017847703450877828,0.09325771257957194,-0.25855854496810426,False,"H1,H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,4,0.18369029529518913,6,EWall,0.75,M,0.10569707033170972,0.7538251875545123,-0.2900826546167836,1.0178185460168123,0.5613794766101021,0.7538251875545123,0.0,1.0042228719954973,0.0,0.6585870305013214,0.0,0.09427260085021971,-0.29008265461678384,0.9284281913663773,0.0,0.6633571924700875,0.0,0.09529851875826245,-0.29008265461678395,0.9922541742763943,0.0,0.6079616114310102,0.0,0.08874288614843939,-0.2900826546167836,False,"H2,OOS,DD",False
mrho,POOL,0.175934,4,0.18369029529518913,6,MA-RS,0.75,M,0.10182634799143786,0.7348772629011412,-0.2916244993890098,0.7310398895367317,0.7503427358957261,0.7348772629011412,-0.01894792465337114,0.8338174211740532,-0.1704054508214441,0.6990144116219952,0.04042738112067379,0.10041533651126056,-0.29162449938900925,0.7617051274561467,-0.16672306391023062,0.7253950211892712,0.06203782871918373,0.10637117682904007,-0.2916244993890107,0.7729285033801455,-0.21932567089624877,0.7204692976801377,0.11250768624912744,0.10899908054632412,-0.2916244993890109,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,4,0.18369029529518913,6,EWall,1.0,W,0.14096908334200542,0.7607410812324459,-0.38877233866227867,1.0096108276985205,0.5843398249689652,0.7607410812324459,0.0,0.9812676545882204,0.0,0.6785787715039971,0.0,0.12793749233746388,-0.3887723386622788,0.9109204384955781,0.0,0.6851583786059078,0.0,0.13001942273007105,-0.3887723386622789,0.9827597952704495,0.0,0.6286352586576832,0.0,0.12028861887209952,-0.3887723386622788,False,"H2,OOS,DD",False
mrho,POOL,0.175934,4,0.18369029529518913,6,MA-RS,1.0,W,0.10137963218526092,0.5983877394353972,-0.382443016861857,0.5684616506956036,0.6295340714727059,0.5983877394353972,-0.16235334179704863,0.7391790376600886,-0.24208861692813177,0.544522715388274,-0.13405605611572313,0.09335598435704084,-0.33686669036820827,0.5390989638619841,-0.37182147463359405,0.6321645425070053,-0.052993836098902514,0.11289015538203939,-0.3368666903682085,0.5322210654985678,-0.4505387297718817,0.6465223560943072,0.017887097436623978,0.11978683625492281,-0.33686669036820704,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,4,0.18369029529518913,6,EWall,1.0,M,0.13823910681208007,0.7531508156577376,-0.3771965004942366,1.0188223402436256,0.5605392837214845,0.7531508156577376,0.0,1.0059265306077547,0.0,0.6573183686684917,0.0,0.12185386636459739,-0.3771965004942366,0.9295865292434111,0.0,0.6621259635431189,0.0,0.12327867739042997,-0.3771965004942365,0.9933442044570194,0.0,0.6069515523698109,0.0,0.11385997050282382,-0.3771965004942365,False,"H2,OOS,DD",False
mrho,POOL,0.175934,4,0.18369029529518913,6,MA-RS,1.0,M,0.13270178146463496,0.7340141958271577,-0.37936428637230324,0.73483639497209,0.7460074068587903,0.7340141958271577,-0.019136619830579904,0.8386874670592783,-0.1672390635484764,0.6959534853553293,0.03863511668683761,0.12968940669767592,-0.37936428637230313,0.7652221569809697,-0.16436437226244138,0.7223032469939167,0.06017728345079776,0.13765125663268374,-0.37936428637230313,0.7771193598550371,-0.21622484460198232,0.7165198392068359,0.10956828683702502,0.1405769333531106,-0.37936428637230346,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,5,0.17971747254563586,9,EWall,0.5,W,0.06875582222463983,0.7557381859394218,-0.20435115535580528,0.7815750128969695,0.7678694065416708,0.7557381859394218,0.0,0.7024580118395893,0.0,0.7830997668948019,0.0,0.0772013987273279,-0.20435115535580595,0.8170575477803903,0.0,0.741549815838687,0.0,0.07433376587314111,-0.20435115535580617,0.782484212984284,0.0,0.7635612224602012,0.0,0.07982549226107416,-0.2043511553558056,False,"H1,H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,5,0.17971747254563586,9,MA-RS,0.5,W,0.05787357195438991,0.6972200050457192,-0.23473300218897253,0.6311634742546219,0.7632233371293997,0.6972200050457192,-0.05851818089370253,0.26050453315575356,-0.4419534786838358,0.8588744134087821,0.07577464651398025,0.0779356140316303,-0.2347330021889722,0.4741803650904833,-0.342877182689907,0.8093843908043779,0.0678345749656909,0.07451044939359441,-0.23473300218897197,0.5730615230013991,-0.20942268998288494,0.7830529015686855,0.01949167910848426,0.07467860575713181,-0.23473300218897297,False,"H1,H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,5,0.17971747254563586,9,EWall,0.5,M,0.06795464915546856,0.7583585561802775,-0.1931711342609399,0.7645070981572121,0.782111704962058,0.7583585561802775,0.0,0.6795160733905725,0.0,0.7942291530187515,0.0,0.07706200524455431,-0.19317113426093957,0.7939040444442331,0.0,0.7547149127992625,0.0,0.0744628005814496,-0.19317113426093935,0.768775946162367,0.0,0.773938013286631,0.0,0.07958912145010455,-0.19317113426093901,False,"H1,H2,OOS,CAGR",False
mrho,POOL,0.175934,5,0.17971747254563586,9,MA-RS,0.5,M,0.05871639945150786,0.6830198579343993,-0.2758658246583202,0.7699393411904638,0.6546568197537047,0.6830198579343993,-0.07533869824587813,0.40497138296735924,-0.2745446904232133,0.7854395439634648,-0.008789609055286696,0.07417372604307593,-0.27586582465832055,0.5789820343858242,-0.21492201005840894,0.7409728475254314,-0.01374206527383115,0.07121296752897877,-0.2758658246583213,0.6758434412513125,-0.09293250491105454,0.7085477316328732,-0.06539028165375782,0.07047507043022994,-0.27586582465832243,False,"H1,H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,5,0.17971747254563586,9,EWall,0.75,W,0.10166153525323085,0.7574791734573741,-0.29357305291804514,0.7835295290341205,0.7697943221552099,0.7574791734573741,0.0,0.7064194214359412,0.0,0.784157095566894,0.0,0.11406277780841001,-0.2935730529180457,0.8193993250124558,0.0,0.7432289652616456,0.0,0.10952211767237108,-0.29357305291804536,0.7847146582308102,0.0,0.7652986637051876,0.0,0.11770111386504345,-0.29357305291804536,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,5,0.17971747254563586,9,MA-RS,0.75,W,0.08540459717272286,0.6991897012772593,-0.33524421929606774,0.6340659914420299,0.764701968371803,0.6991897012772593,-0.05828947218011482,0.2647538319090285,-0.44166558952691265,0.8599324689709833,0.07577537340408935,0.11589169064897731,-0.33524421929606707,0.4771167699779157,-0.34228255503454014,0.8108728835702005,0.06764391830855487,0.11050022260232994,-0.3352442192960683,0.5762010631901945,-0.20851359504061573,0.7844410458219393,0.019142382116751677,0.1104486681918051,-0.3352442192960664,False,"H1,H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,5,0.17971747254563586,9,EWall,0.75,M,0.10080899752636885,0.7593980008546384,-0.2818452288055384,0.7695536667826542,0.781088177151253,0.7593980008546384,0.0,0.6861346579251549,0.0,0.7934519949867331,0.0,0.11417090464127488,-0.28184522880553853,0.7991959676747468,0.0,0.754191134489673,0.0,0.10997180076651558,-0.28184522880553875,0.7738348672103311,0.0,0.7732484646580692,0.0,0.11758468583330073,-0.2818452288055382,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,5,0.17971747254563586,9,MA-RS,0.75,M,0.08708207524803391,0.6841378727770584,-0.39819168007066863,0.7762702593515559,0.6545180001075018,0.6841378727770584,-0.07526012807757998,0.41453014090712154,-0.2716045170180334,0.7833327428431232,-0.01011925214360998,0.11028865619317818,-0.3981916800706675,0.5866603130255525,-0.21253565464919422,0.7395298782051415,-0.01466125628453152,0.10558435130970456,-0.3981916800706691,0.6833116352365133,-0.09052323197381784,0.7074199474654118,-0.06582851719265737,0.10412813706289992,-0.3981916800706682,False,"H1,H2,OOS,DD,CAGR",False
mrho,POOL,0.175934,5,0.17971747254563586,9,EWall,1.0,W,0.13332465319624554,0.7590865582823211,-0.3749092816758466,0.7853507715977501,0.7716201765858876,0.7590865582823211,0.0,0.7102559929353167,0.0,0.7850882563472958,0.0,0.14941800902658242,-0.3749092816758467,0.8216021725083597,0.0,0.7448016171718328,0.0,0.14304189639856202,-0.37490928167584625,0.7868070811954386,0.0,0.7669330025443544,0.0,0.15381905725042477,-0.37490928167584603,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,5,0.17971747254563586,9,MA-RS,1.0,W,0.11182548984180407,0.7011117503797235,-0.4254226450206188,0.6369409236382502,0.7661338242082885,0.7011117503797235,-0.05797480790259757,0.26900754128371307,-0.44124845165160365,0.8609054525064631,0.07581719615916727,0.15291549035542618,-0.42542264502061855,0.4800329009294071,-0.34156927157895256,0.8122937998400388,0.067492182668206,0.1453867676203826,-0.4254226450206189,0.5793134701488843,-0.20749361104655428,0.785775380133146,0.018842377588791592,0.14488400332786666,-0.425422645020619,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,5,0.17971747254563586,9,EWall,1.0,M,0.13272842380093364,0.7602988038556737,-0.36549342231574433,0.7746061325638459,0.7800202780005956,0.7602988038556737,0.0,0.6927829677544385,0.0,0.7925279460919827,0.0,0.1500675847288453,-0.36549342231574455,0.804493484347543,0.0,0.7535878131521644,0.0,0.14406019036999163,-0.36549342231574466,0.7788963190408357,0.0,0.7724954293593347,0.0,0.15406657671214674,-0.365493422315745,False,"H1,H2,OOS,DD",False
mrho,POOL,0.175934,5,0.17971747254563586,9,MA-RS,1.0,M,0.1146499159983998,0.6846177680952482,-0.5101702971446286,0.7826375932022265,0.6541540825710793,0.6846177680952482,-0.07568103576042551,0.4241873642353241,-0.2685956035191144,0.7802811033667848,-0.012246842725197937,0.14554137295348935,-0.5101702971446294,0.5944223993886659,-0.21007108495887705,0.7373370979577153,-0.016250715194449095,0.13891090891714275,-0.5101702971446291,0.6908292580095964,-0.08806706103123929,0.705784756834957,-0.06671067252437768,0.1364787629922135,-0.5101702971446294,False,"H1,H2,OOS,DD",False
mrho,POOL,0.214377,0,0.21440580353925226,3,EWall,0.5,W,0.07024741154375036,0.6903013750241539,-0.25867595641558405,1.1616036853460772,0.4248816028213783,0.6903013750241539,0.0,1.0031350381259536,0.0,0.5898298479948568,0.0,0.06315439986948834,-0.25867595641558394,1.09514536288806,0.0,0.5249925862585362,0.0,0.05665624281478965,-0.2586759564155824,1.134206802334686,0.0,0.47898958275266323,0.0,0.052861561652493894,-0.2586759564155825,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.214377,0,0.21440580353925226,3,MA-RS,0.5,W,0.0597904749949556,0.6393384757888733,-0.286396259303072,0.9569921242251626,0.44643369241911995,0.6393384757888733,-0.050962899235280634,0.7674640561856548,-0.23567098194029878,0.6007537070612101,0.010923859066353292,0.059716489247271465,-0.28639625930307233,0.8754264968555029,-0.2197188660325572,0.5382226986197204,0.01323011236118421,0.05358437819337181,-0.2863962593030721,0.9495707418917513,-0.1846360604429348,0.48306840961940584,0.004078826866742602,0.04913079478346161,-0.2863962593030711,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.214377,0,0.21440580353925226,3,EWall,0.5,M,0.06859664354210415,0.685893679929337,-0.24637053995528446,1.1621161469302934,0.4104347691388779,0.685893679929337,0.0,0.9970059308358422,0.0,0.5837477618718256,0.0,0.06124764790801507,-0.24637053995528446,1.0835087544097834,0.0,0.5201892424100404,0.0,0.055009880119726295,-0.24637053995528524,1.1272946024021957,0.0,0.4708209912827668,0.0,0.05083956723121186,-0.24637053995528402,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.214377,0,0.21440580353925226,3,MA-RS,0.5,M,0.07514689232040217,0.7760721800533057,-0.2344359790300785,1.1491323168268126,0.5574380111265795,0.7760721800533057,0.09017850012396866,1.0525573110404285,0.055551380204586276,0.6882704075202397,0.10452264564841407,0.07064806426272607,-0.23443597903007884,1.0747147073986878,-0.008794047011095651,0.6534905398925897,0.13330129748254926,0.06808981482975307,-0.23443597903007873,1.1188781531867984,-0.008416449215397304,0.6123905713249497,0.1415695800421829,0.06575446934730911,-0.2344359790300783,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.214377,0,0.21440580353925226,3,EWall,0.75,W,0.10249757762254852,0.6899222992808222,-0.3705755898663716,1.1615965637282981,0.424671315577414,0.6899222992808222,0.0,1.004454326667375,0.0,0.5889910345929374,0.0,0.09067993760047521,-0.3705755898663723,1.0953653467318576,0.0,0.524567096863761,0.0,0.08044716056700141,-0.37057558986637174,1.1344987173670886,0.0,0.4785716244949076,0.0,0.07411418112546664,-0.37057558986637473,False,"H2,OOS,DD",False
mrho,POOL,0.214377,0,0.21440580353925226,3,MA-RS,0.75,W,0.0872666945706786,0.6398239579307454,-0.40449906604978303,0.9572681083888105,0.447841214989813,0.6398239579307454,-0.050098341350076736,0.7694494754510319,-0.23500485121634318,0.6009105992430448,0.01191956465010735,0.08650209991350133,-0.40449906604978403,0.8756761751141948,-0.21968917161766277,0.5392074472346239,0.014640350370862865,0.07705026192184028,-0.40449906604978336,0.9499951533337111,-0.18450356403337753,0.48421559691247107,0.005643972417563481,0.06983936674607638,-0.40449906604978314,False,"H2,OOS,DD,CAGR",False
mrho,POOL,0.214377,0,0.21440580353925226,3,EWall,0.75,M,0.1003674776798873,0.6846458395056266,-0.3601434406918642,1.161045331083343,0.41106013924062307,0.6846458395056266,0.0,0.9968837937454808,0.0,0.5827247323711278,0.0,0.08832560629689334,-0.36014344069186377,1.0824356680003395,0.0,0.519841125562175,0.0,0.0785149938741827,-0.36014344069186455,1.127013999611514,0.0,0.47051301508665777,0.0,0.07160775379468176,-0.36014344069186277,False,"H2,OOS,DD",False
mrho,POOL,0.214377,0,0.21440580353925226,3,MA-RS,0.75,M,0.11136268069297461,0.7763602011061952,-0.3410258056987866,1.1512564781560062,0.559393290166492,0.7763602011061952,0.09171436160056856,1.0572321839865608,0.060348390241080074,0.688178948100647,0.10545421572951919,0.10373646045319451,-0.34102580569878693,1.077788742353459,-0.004646925646880629,0.654014174320942,0.134173048758767,0.09965273135719244,-0.3410258056987867,1.1222985212581922,-0.004715478353321867,0.6131624550487043,0.1426494399620465,0.09564061343064711,-0.3410258056987866,False,"H2,OOS,DD",False
mrho,POOL,0.214377,0,0.21440580353925226,3,EWall,1.0,W,0.13244081195227375,0.689325616033142,-0.4711151662364922,1.1613873115864077,0.42442773434878733,0.689325616033142,0.0,1.0055912420955675,0.0,0.5879901449146454,0.0,0.11507892786733809,-0.47111516623649263,1.0953860588899802,0.0,0.5240251283888904,0.0,0.10081126034074361,-0.47111516623649274,1.1345902226201061,0.0,0.4780756439061185,0.0,0.0915083534721235,-0.4711151662364932,False,"H2,OOS,DD",False
mrho,POOL,0.214377,0,0.21440580353925226,3,MA-RS,1.0,W,0.11288595598236517,0.6403839474429884,-0.5075346450371995,0.9574986901257347,0.44952684250276703,0.6403839474429884,-0.048941668590153586,0.7714074345624565,-0.23418380753311097,0.6012123663728315,0.013222221458186079,0.110952513116785,-0.5075346450371998,0.8758794111542529,-0.21950664773572726,0.5403833131758464,0.016358184786956054,0.0980386027533966,-0.5075346450371996,0.950369577926766,-0.1842206446933401,0.4856021976679511,0.007526553761832588,0.08771862769166461,-0.5075346450371998,False,"H2,OOS,DD",False
