panel,drop,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,max_name_w,mean_sweep_w,turnover_yr,max_row_sum,n_invest,pass4a_matched,pass4b_matched,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,AMZN,0.75,50.0,0.1039770935363935,1.0095507970798778,-0.1784081265856562,0.5828046935209125,1.0324571589230116,0.9994680959687129,0.9257561901627588,0.7840481140590364,0.11756163237233141,1.0734428647503764,-0.1784081265856563,0.15,0.26993559961203134,4.396765001738811,1.0000000000000004,55,False,False,False,False,True,True,True,True,False
U56,AVGO,0.75,0.0,0.12788656843096646,1.2238600498951224,-0.17233284263638649,0.7420905178289237,1.279607977573042,1.1878553773423266,1.181616723074111,1.2280787234549604,0.13913799783508396,1.2583284313308771,-0.17233284263638626,0.15,0.26989918420930165,4.378162737832877,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,AVGO,0.75,10.0,0.12295716232290443,1.1808154530176729,-0.17349099511910326,0.7087235982391659,1.2351472299367838,1.1456606256920066,1.1357239147573475,1.1264694376975435,0.13414160691257848,1.217219519580083,-0.17349099511910338,0.15,0.26989918420930165,4.378162737832877,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,AVGO,0.75,25.0,0.11560144810548745,1.1161335353181019,-0.175226622414402,0.6597253688546021,1.1682931128894358,1.0822846478776196,1.0667364455590043,0.9898200134162372,0.12668604613182555,1.1554606573422488,-0.17522662241440234,0.15,0.26989918420930165,4.378162737832877,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,AVGO,0.75,50.0,0.10344363629580111,1.0081128007915026,-0.1781150660481422,0.5807685929714763,1.0565360439741938,0.9765158524801901,0.9514689030292608,0.7962332943412234,0.1143634923239254,1.0523529335091657,-0.1781150660481423,0.15,0.26989918420930165,4.378162737832877,1.0000000000000004,55,False,False,False,False,True,True,True,True,False
U56,BRK-B,0.75,0.0,0.13235065845611915,1.244868538062644,-0.17285735188014983,0.7656640404157303,1.2850356655808155,1.2220275911110285,1.1839009986894906,1.2625472393578667,0.14577817254794323,1.293034345937442,-0.17285735188015017,0.15,0.2698409596090118,4.4078513404679205,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,BRK-B,0.75,10.0,0.1273682976076731,1.2021815392113055,-0.17401514530421602,0.7319380010573553,1.2406320922640905,1.1804238076493383,1.138030131216922,1.1581045874718232,0.14074295733757225,1.2525146271721685,-0.1740151453042159,0.15,0.2698409596090118,4.4078513404679205,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,BRK-B,0.75,25.0,0.11993384284396602,1.1380358417767664,-0.17575023298562342,0.6824107189307496,1.173870646481474,1.1179291348035911,1.0690830767164323,1.0176697132728358,0.13322956567741429,1.1916351044588334,-0.17575023298562342,0.15,0.2698409596090118,4.4078513404679205,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,BRK-B,0.75,50.0,0.10764662368568279,1.030905353204565,-0.17863777453639929,0.6025972052386304,1.0622856739789632,1.0136111450875724,0.9539022762344674,0.8187733305585774,0.12081169927780255,1.0899768499242473,-0.1786377745363995,0.15,0.2698409596090118,4.4078513404679205,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,COST,0.75,0.0,0.13126009294268104,1.2329781315783626,-0.17957866094827424,0.730933688053778,1.2739996253432342,1.209049766002909,1.171897781915889,1.2094542560493344,0.14450978133275516,1.281146594285492,-0.17957866094827402,0.15,0.2698913258762687,4.3949939235338125,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,COST,0.75,10.0,0.12629651429724786,1.190474187288992,-0.18077340359888527,0.6986454411041839,1.2299346818164358,1.1675173329744688,1.1262997082762032,1.1100000932549854,0.1394949247385444,1.2407549263759992,-0.18077340359888572,0.15,0.2698913258762687,4.3949939235338125,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,COST,0.75,25.0,0.11888997746231222,1.126612303203073,-0.18256379045136528,0.651224304493088,1.1636879854987017,1.105140711607384,1.057768930627115,0.9760526044840739,0.13201179261077955,1.1800778735491084,-0.18256379045136517,0.15,0.2698913258762687,4.3949939235338125,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,COST,0.75,50.0,0.10664861354619926,1.019978079846406,-0.18554316503287782,0.5747913889865001,1.0529766472930042,1.001048102464686,0.9432984275535099,0.7859068032117732,0.1196436233963476,1.0787839425104373,-0.1855431650328777,0.15,0.2698913258762687,4.3949939235338125,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,CRM,0.75,0.0,0.12979639865393033,1.237237901725863,-0.17123594489161975,0.7579973862151564,1.2705935701183917,1.2207190480810741,1.1695833264444768,1.2149851575236805,0.14393265931801769,1.2903231165120037,-0.17123594489161953,0.15,0.269814604079887,4.361520075461967,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,CRM,0.75,10.0,0.12487735893952068,1.1944652642867084,-0.17240493598766282,0.7243258913912813,1.2259576154522556,1.1791152521450388,1.1234737053954007,1.1140760774570835,0.13895493549298044,1.2497995913745228,-0.17240493598766304,0.15,0.269814604079887,4.361520075461967,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,CRM,0.75,25.0,0.11753696957680626,1.1301913297816117,-0.1741567547492242,0.674891822289941,1.1588492719134924,1.116619469217186,1.0541708977447701,0.9782873923967083,0.13152694492421868,1.188913405205836,-0.1741567547492242,0.15,0.269814604079887,4.361520075461967,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,CRM,0.75,50.0,0.1054041064492075,1.0228489569960268,-0.1770720070882229,0.5952612622541282,1.0466937937110419,1.0122969083036772,0.9384069341490556,0.78576229160234,0.11924920596987398,1.087241689341876,-0.1770720070882229,0.15,0.269814604079887,4.361520075461967,1.0000000000000004,55,False,False,False,False,True,True,True,True,False
U56,DBC,0.75,0.0,0.132269427733807,1.2422930948322146,-0.17274816551070737,0.7656777560720818,1.2983922416159572,1.2064599886311227,1.1966505613906906,1.3221885350692395,0.14435189196781373,1.2793740316408317,-0.17274816551070737,0.15,0.2697071252590902,4.383755976884348,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,DBC,0.75,10.0,0.127314378235728,1.1998901578682277,-0.1739230431497183,0.732015585342144,1.2546606743659414,1.16481608323534,1.1514346710085053,1.2128148694493728,0.13931438143200192,1.2388684110261057,-0.1739230431497183,0.15,0.2697071252590902,4.383755976884348,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,DBC,0.75,25.0,0.11992045404342644,1.1361741259916582,-0.17568369385651017,0.682592968140638,1.1889141640642436,1.1022629904624683,1.0834773227370444,1.0661260964962587,0.13179761989969485,1.1780112975411605,-0.1756836938565104,0.15,0.2697071252590902,4.383755976884348,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,DBC,0.75,50.0,0.10769963376768543,1.0297680464998602,-0.17861367175230747,0.6029753081669913,1.0790353772240775,0.9978528415884088,0.9699613258003794,0.8591068201781936,0.11937432993197827,1.076394150328633,-0.17861367175230702,0.15,0.2697071252590902,4.383755976884348,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,DIA,0.75,0.0,0.13198188871172256,1.2432847576404227,-0.1724001721723093,0.7655554344795563,1.286575782006994,1.2174651712203512,1.1870480467880797,1.263234311481086,0.14478223363529352,1.2879546831903061,-0.17240017217230896,0.15,0.2698068420181098,4.400149304340524,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,DIA,0.75,10.0,0.12700968382793487,1.2006001748220836,-0.17355886665801434,0.731795996791098,1.2423770142609445,1.1757188395344944,1.1413952465246315,1.1584704975660287,0.13975080837514442,1.247294593006977,-0.1735588666580138,0.15,0.2698068420181098,4.400149304340524,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,DIA,0.75,25.0,0.11959035608722735,1.1364641578087222,-0.17529530412468353,0.6822222459659585,1.1759248618516405,1.1130192884851997,1.0727764665758646,1.0177832005575351,0.13224311086796048,1.1862132996200434,-0.17529530412468364,0.15,0.2698068420181098,4.400149304340524,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,DIA,0.75,50.0,0.10732806523956406,1.0293639715167973,-0.17818509050023812,0.6023403245369771,1.0648570469367797,1.0083828201142722,0.9581417699347246,0.818877218110137,0.11983475793062226,1.0842413757130187,-0.17818509050023779,0.15,0.2698068420181098,4.400149304340524,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EEM,0.75,0.0,0.13211527499807985,1.2488138460253004,-0.17244745834447528,0.7661190038195331,1.297623191903941,1.2191664670515479,1.199836017374768,1.2705367664152327,0.14452300406546637,1.288359458981894,-0.17244745834447528,0.15,0.26971885010518376,4.37238270462784,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EEM,0.75,10.0,0.1271735472341915,1.206206719196032,-0.17361675729485426,0.7324958098267668,1.2532984081980927,1.1776332979887596,1.154072910661053,1.1653684861451818,0.1395258578873888,1.247892883083014,-0.17361675729485404,0.15,0.26971885010518376,4.37238270462784,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EEM,0.75,25.0,0.11979942093135088,1.1421870590584005,-0.1753690769022589,0.6831273965028652,1.1866625373263728,1.1152499693724736,1.085294733761631,1.0242307728320363,0.13206902260918452,1.1870985689657356,-0.1753690769022591,0.15,0.26971885010518376,4.37238270462784,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EEM,0.75,50.0,0.10761110894799386,1.0352823245340508,-0.17828526791075805,0.6035894620404607,1.075305343832638,1.011131337160776,0.9704132819914395,0.8248672295337929,0.11974397164876671,1.08559638727741,-0.17828526791075805,0.15,0.26971885010518376,4.37238270462784,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EFA,0.75,0.0,0.13223517524369943,1.2467813027546624,-0.1728815434050769,0.7648889097077333,1.295664391896355,1.2168929373677257,1.1965531794447217,1.270400416005004,0.14472901642297908,1.2872023482769293,-0.17288154340507678,0.15,0.2697281713815123,4.385489403651263,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EFA,0.75,10.0,0.12727817457497714,1.2041651857209037,-0.17403909627384873,0.7313194408611858,1.2514600531914866,1.1752538585331138,1.1509022998336866,1.1652092978739406,0.1397086578227631,1.2466429802581842,-0.17403909627384873,0.15,0.2697281713815123,4.385489403651263,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EFA,0.75,25.0,0.11988138556475647,1.140132890184132,-0.17577382399543318,0.6820206947757542,1.1850029727007194,1.1127144163586202,1.0822904633145647,1.0240360604757144,0.13221737636823172,1.1857120142597486,-0.17577382399543307,0.15,0.2697281713815123,4.385489403651263,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,EFA,0.75,50.0,0.10765595332931,1.0332088251923548,-0.1786607679395389,0.6025718716587077,1.0739376578964024,1.0083427057649559,0.9676798263719893,0.824613057961928,0.11983589811074014,1.083988593333302,-0.17866076793953944,0.15,0.2697281713815123,4.385489403651263,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GDX,0.75,0.0,0.13179939249819683,1.2457939368893192,-0.1691559287362996,0.7791591668280302,1.3040475147381019,1.208409662054787,1.2028227545913683,1.310391622671501,0.14368473257805436,1.2810092276981155,-0.1691559287362996,0.15,0.2698196700636376,4.355728828101388,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GDX,0.75,10.0,0.1268776751323475,1.2033485343760109,-0.17033108623600834,0.7448885458086469,1.2603252054524599,1.166686317261086,1.1576333198816025,1.202348205866973,0.13867634367361892,1.2404070384481296,-0.17033108623600823,0.15,0.2698196700636376,4.355728828101388,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GDX,0.75,25.0,0.11953323795357607,1.1395721052524996,-0.17209215175394366,0.694588548840298,1.1945877695981966,1.1040225878868206,1.0897102401021037,1.0574293239232593,0.13120282309935516,1.1794133164265275,-0.17209215175394355,0.15,0.2698196700636376,4.355728828101388,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GDX,0.75,50.0,0.1073935464043958,1.0330747222506593,-0.17502280772149803,0.6135974379709638,1.0847116986368797,0.999451363038835,0.9762373731504629,0.852877597114693,0.1188504358042417,1.0775910886879878,-0.1750228077214976,0.15,0.2698196700636376,4.355728828101388,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GLD,0.75,0.0,0.1318256346122837,1.2235235947462246,-0.17739590661246218,0.7431154254323862,1.2730338939048715,1.1931353976941053,1.1732755202169853,1.1881856708252427,0.1444003933965221,1.2638992217024954,-0.1773959066124624,0.15,0.27004479734286374,4.445798243268991,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GLD,0.75,10.0,0.12680240454916603,1.1810909501555336,-0.17859619135074145,0.709995009356842,1.2289775681585282,1.151708544867196,1.1277249878624704,1.0901089049835728,0.13932167610703616,1.223581952628558,-0.17859619135074134,0.15,0.27004479734286374,4.445798243268991,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GLD,0.75,25.0,0.11930726791124835,1.1173314216205594,-0.18039487866188297,0.661367267165427,1.1627354568796362,1.089487801764799,1.0592568412697407,0.9581471625595925,0.13174372110997457,1.1630141486180214,-0.18039487866188286,0.15,0.27004479734286374,4.445798243268991,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GLD,0.75,50.0,0.1069205550682848,1.0108570921246172,-0.1833880535734833,0.583029008623192,1.0520118298011032,0.9856494807265902,0.9448699149040736,0.7710724806863959,0.1192200708213409,1.061897198866897,-0.1833880535734831,0.15,0.27004479734286374,4.445798243268991,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GOOGL,0.75,0.0,0.13008814468624275,1.2338733739876797,-0.17195561129736836,0.7565216610540096,1.2778474173438896,1.2072333394701682,1.178414762494726,1.2341262262474533,0.14254738194152816,1.2779056363052597,-0.17195561129736847,0.15,0.2698405383625857,4.3924752361923085,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GOOGL,0.75,10.0,0.12513280593250387,1.1910047290716634,-0.1731225101429692,0.7227991659153153,1.2332537215973316,1.165476142288124,1.1323636202294824,1.1322607214759755,0.13755452765808895,1.2372241854661306,-0.1731225101429691,0.15,0.2698405383625857,4.3924752361923085,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GOOGL,0.75,25.0,0.11773854001547601,1.1265907004328748,-0.17487119487759273,0.6732872163302325,1.1662082018643245,1.1027576632909946,1.063147525436241,0.9951152690657225,0.13010413497897533,1.1761080799738692,-0.17487119487759284,0.15,0.2698405383625857,4.3924752361923085,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,GOOGL,0.75,50.0,0.10551739255230053,1.0190249956783208,-0.17778123542480462,0.5935237895055059,1.0541544350762138,0.9980838895024292,0.9475236693538968,0.792308357601373,0.11778983356395933,1.0740719925399933,-0.17778123542480462,0.15,0.2698405383625857,4.3924752361923085,1.0000000000000004,55,False,False,False,False,True,True,True,True,False
U56,HYG,0.75,0.0,0.13276976179961353,1.2384604488109832,-0.17384095537699862,0.7637427067268676,1.2826015268140896,1.2120730598354317,1.1813855707319678,1.2615579622488404,0.14580969197166382,1.28374676906694,-0.17384095537699817,0.15,0.2698276785489385,4.43362511817311,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,HYG,0.75,10.0,0.12775631534447252,1.195886991906024,-0.17500654568876794,0.7300087824810545,1.2384453925527623,1.1704768433807025,1.1357774409623078,1.1571023069859059,0.14073412081990377,1.243240057027075,-0.17500654568876794,0.15,0.2698276785489385,4.43362511817311,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,HYG,0.75,25.0,0.12027573063035168,1.1319171048876824,-0.17675326534661395,0.6804724676202752,1.1720654754502333,1.107996100883091,1.0672349201076337,1.0167342102940546,0.13316085183396775,1.1823826422607497,-0.1767532653466135,0.15,0.2698276785489385,4.43362511817311,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,HYG,0.75,50.0,0.10791294373542581,1.0250924403878745,-0.17966002471140707,0.6006508343120257,1.0611408266036293,1.0037072216596492,0.9527526780438286,0.818095483261447,0.12064492281116279,1.0807672115690186,-0.17966002471140696,0.15,0.2698276785489385,4.43362511817311,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IEF,0.75,0.0,0.13342950889825822,1.229357133666618,-0.17905141502307054,0.7452022028480814,1.2639155247651526,1.2096263754854315,1.165329191175503,1.215249210567865,0.1465557019844994,1.2795052713052038,-0.17905141502307043,0.15,0.2701062684063668,4.4863814930314385,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IEF,0.75,10.0,0.12835311442920583,1.1868013576171388,-0.18025400369454148,0.7120680362069132,1.2195743771538157,1.1682625148738788,1.1194927807596795,1.1138567608657077,0.14146948961717554,1.2392432734939622,-0.18025400369454148,0.15,0.2701062684063668,4.4863814930314385,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IEF,0.75,25.0,0.12077902525111717,1.1228591163023902,-0.182056135412221,0.6634163961442058,1.1529132534444386,1.106134832805277,1.0506044055530912,0.977558999240202,0.1338803493871965,1.1787574398624112,-0.18205613541222065,0.15,0.2701062684063668,4.4863814930314385,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IEF,0.75,50.0,0.10826282141168009,1.0160859279466523,-0.18505502038734856,0.5850304476207637,1.0415152954333053,1.0024468281846874,0.9355419976221981,0.784587823400465,0.12133820880536783,1.0777737228722764,-0.18505502038734856,0.15,0.2701062684063668,4.4863814930314385,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,ITB,0.75,0.0,0.13116069106196204,1.2428071808624914,-0.16964991386072337,0.7731255977509094,1.2878124810850826,1.2160789349300352,1.1911001201574032,1.2578672866457405,0.14368198738326732,1.2842791431902927,-0.16964991386072337,0.15,0.26972038410591104,4.363580840353217,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,ITB,0.75,10.0,0.1262331999037527,1.2002245445348751,-0.1708245339292329,0.7389641113029294,1.2437144265860762,1.1744098079221386,1.145571879210633,1.1538932588708908,0.13868264588827883,1.2436890228468436,-0.17082453392923314,0.15,0.26972038410591104,4.363580840353217,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,ITB,0.75,25.0,0.11888022986099234,1.136239349470602,-0.17258478467086047,0.6888221930323172,1.1774158468648643,1.111820816937584,1.0771429435597781,1.0142785860433872,0.1312225850529798,1.1827077650732674,-0.17258478467086058,0.15,0.26972038410591104,4.363580840353217,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,ITB,0.75,50.0,0.1067266538002225,1.0293863952232665,-0.17551405972359357,0.6080803667142098,1.066613340147502,1.0073554332620558,0.9628354575420639,0.8169105551087098,0.11889233590096793,1.0808902342901445,-0.17551405972359413,0.15,0.26972038410591104,4.363580840353217,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IWM,0.75,0.0,0.13171615149709015,1.2465980264176835,-0.17241705173913247,0.7639392401650452,1.2946222429942842,1.2173783232895523,1.192077037071096,1.269360403056533,0.14450457614927537,1.2901072501252655,-0.17241705173913258,0.15,0.26974733643652543,4.375926798503303,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IWM,0.75,10.0,0.12677231128669453,1.2039273154521772,-0.17357588927032452,0.7303566861712066,1.2502320069017632,1.175794412592197,1.146243646101921,1.1634989850580637,0.13950962645031462,1.2495883562270809,-0.1735758892703243,0.15,0.26974733643652543,4.375926798503303,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IWM,0.75,25.0,0.11939507016502304,1.1398109445559075,-0.17531254053043877,0.6810412409960654,1.1834942291556645,1.113335216230085,1.0773566482669734,1.0215307234067659,0.13205604826067896,1.1887152992043675,-0.1753125405304391,0.15,0.26974733643652543,4.375926798503303,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,IWM,0.75,50.0,0.10720170869071044,1.03274154739873,-0.17820268116564297,0.6015718057073692,1.0719566779629772,1.0090912245986716,0.962284163989283,0.8211888240117631,0.11973632650080623,1.0870816017610963,-0.17820268116564264,0.15,0.26974733643652543,4.375926798503303,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,JPM,0.75,0.0,0.13047842108596375,1.2352461294395003,-0.17207037582734153,0.7582852100985013,1.2913014480161513,1.2000496067426445,1.1896292237865342,1.252822558750834,0.14268900079279634,1.272436670241762,-0.17207037582734153,0.15,0.26976929218668527,4.3760075433072,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,JPM,0.75,10.0,0.1255398021114147,1.192600911403317,-0.1732298881203943,0.7247005899130112,1.2470863746137972,1.1583480180010177,1.1439695145079656,1.1491232926485462,0.1376764706617728,1.23181524206297,-0.17322988812039408,0.15,0.26976929218668527,4.3760075433072,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,JPM,0.75,25.0,0.11817033822047396,1.128524157381499,-0.17496755029420086,0.6753843099579054,1.1806091210055116,1.0957158720843372,1.0753406207300298,1.0098549172060798,0.13019685559820715,1.170791845700797,-0.17496755029420052,0.15,0.26976929218668527,4.3760075433072,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,JPM,0.75,50.0,0.10598979455493907,1.021525016229942,-0.17785937250789063,0.5959190851763344,1.0695003977325794,0.9911937956979314,0.9606925113227086,0.8129325761194636,0.11783461979331178,1.0689174169605165,-0.17785937250789075,0.15,0.26976929218668527,4.3760075433072,1.0000000000000004,55,False,False,False,False,True,True,True,True,False
U56,KRE,0.75,0.0,0.13207628943057514,1.2475337228635104,-0.17214879749581502,0.7672216788722324,1.296218651499107,1.2177385199345376,1.1905098563475773,1.2686440815553586,0.14509443885488293,1.2928469299434406,-0.1721487974958148,0.15,0.26974746514848785,4.3592841536208855,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
U56,KRE,0.75,10.0,0.1271496503080487,1.2051054191516726,-0.1733082428269468,0.7336618745538332,1.252414123521393,1.1761177970659347,1.1452250928443055,1.1641939554806782,0.14009144751615787,1.252351340623379,-0.17330824282694635,0.15,0.26974746514848785,4.3592841536208855,1.0000000000000004,55,False,True,False,True,True,True,True,True,True
