panel,target,T_trade,cost,side,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
U56,0.16,M,50,DOWN_TD,0.12,1.1688862061428709,0.7632309104260645,2.196021283987472,True,0.07602761215008358,0.03553969317033159,0.00017137354078383682,0.04316753370861126,0.035539693170332176
U56,0.16,M,50,DOWN_TD,0.16,1.1358202620347964,0.7632309104260645,2.196021283987472,True,0.035088591472200115,0.02681371699060145,-0.00418231318258086,0.025653078720647926,0.026813716990601644
U56,0.16,M,50,DOWN_TD,0.2,1.11033186466122,0.7632309104260645,2.196021283987472,True,0.046656596932383776,0.0316416644693481,-0.002412745334870514,0.03976395007540501,0.03164166446934713
U56,0.16,M,50,DOWN_TD,0.25,1.064098360007077,0.7632309104260645,2.196021283987472,True,0.04676934951068268,0.037354053706611046,-0.0011841081460268466,0.031127139888973865,0.03735405370661135
U56,0.16,M,50,UP_TD,0.01,1.2592498988304115,0.7632309104260645,2.196021283987472,True,-0.028254662466496328,-0.01653471655821437,0.005061296965997247,-0.022256577788920318,-0.01653471655821459
U56,0.16,M,50,UP_TD,0.02,1.2586718883188424,0.7632309104260645,2.196021283987472,True,-0.027563099781547917,-0.016488130631214765,0.004973751524747522,-0.02177094622845588,-0.016488130631215098
U56,0.16,M,50,UP_TD,0.03,1.2391637860522067,0.7632309104260645,2.196021283987472,True,-0.025119601918182077,-0.014915835647123538,0.004723466558481576,-0.02262175547298284,-0.014915835647123066
U56,0.16,M,50,UP_TD,0.05,1.2261383003928252,0.7632309104260645,2.196021283987472,True,-0.02949921731960714,-0.013866020268483298,0.003622231398300535,-0.024679297811127432,-0.013866020268483464
U56,0.16,M,50,UP_TD,0.08,1.1998350595793281,0.7632309104260645,2.196021283987472,True,-0.021644065575748828,-0.011746057340713378,0.003986171144515854,-0.018990132884326938,-0.011746057340713961
U56,0.16,M,50,UP_TD,0.12,1.1687338026161846,0.7632309104260645,2.196021283987472,True,-0.02629350661433083,-0.009239388590789849,0.002090355205368738,-0.030175771357336068,-0.009239388590790376
U56,0.16,M,50,UP_TD,0.16,1.134144182112539,0.7632309104260645,2.196021283987472,True,-0.00875835600596142,-0.006451568121317058,0.00324314552597732,-0.01787773419166583,-0.006451568121316753
U56,0.16,M,50,UP_TD,0.2,1.110060920233853,0.7632309104260645,2.196021283987472,True,-0.0044352218918424224,-0.0045105288887527795,0.0030235923865708503,-0.006267179852568194,-0.004510528888752752
U56,0.16,M,50,UP_TD,0.25,1.1040852433229418,0.7632309104260645,2.196021283987472,True,-0.0030607455639728443,-0.00402890711410947,0.002384032724368018,-0.01176995097381206,-0.004028907114109553
U56,0.16,W,0,SYM,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003350575168102221,0.00023369821688401515,0.0003928603006488618,0.0013980517218388222,0.00023369821688637438
U56,0.16,W,0,SYM,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009984251528504462,0.0020968645544431896,0.001073396746893357,0.0018824772978718318,0.0020968645544445497
U56,0.16,W,0,SYM,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015410010697278986,0.002701198880368627,0.0013142291334411471,0.00542083068643695,0.0027011988803699316
U56,0.16,W,0,SYM,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.008986159710214325,0.0033092818066993712,-0.0007451666165717297,0.004245338193375581,0.00330928180669926
U56,0.16,W,0,SYM,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.02726870668427983,0.011085755672315512,0.0005485263534663887,0.013871282047888567,0.011085755672315817
U56,0.16,W,0,SYM,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.1098623388564588,0.07490580517076251,0.001555946055265378,0.049562949440612014,0.07490580517076184
U56,0.16,W,0,SYM,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.13534915356342547,0.08420916098914638,-0.0021053729839626,0.10004371056807804,0.08420916098914594
U56,0.16,W,0,SYM,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.1297207626068957,0.07490781136787483,0.003108713835071164,0.08231940960366835,0.07490781136787472
U56,0.16,W,0,SYM,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.14548439217502218,0.08796927827603235,0.003941943474295578,0.12069403600426876,0.08796927827603213
U56,0.16,W,0,SYM_TD,0.01,2.535996593330515,1.3178607432981282,2.614403629718082,True,0.0034850063979980916,0.00020352479882176921,0.0003791705110122445,0.0013228338291124686,0.0002035247988229072
U56,0.16,W,0,SYM_TD,0.02,2.4277842646601857,1.3178607432981282,2.614403629718082,True,0.011341318909664277,0.0013889693732055397,0.001297459553603858,0.004390039762901532,0.0013889693732056785
U56,0.16,W,0,SYM_TD,0.03,2.3305719253207333,1.3178607432981282,2.614403629718082,True,0.016792293854657192,0.0026200061599617186,0.0019221967050904731,0.005179502236458466,0.002620006159963495
U56,0.16,W,0,SYM_TD,0.05,2.1480234328681447,1.3178607432981282,2.614403629718082,True,0.017759989990252745,0.005791957861622038,0.0019273483194313379,0.006777317331310373,0.005791957861622621
U56,0.16,W,0,SYM_TD,0.08,2.004191776686432,1.3178607432981282,2.614403629718082,True,0.02562193434219151,0.008161287615530699,0.002790328835961031,0.009434623925106855,0.008161287615530893
U56,0.16,W,0,SYM_TD,0.12,1.8804608991460015,1.3178607432981282,2.614403629718082,True,0.041601805364913425,0.008465895586633077,0.004507337508618647,0.015291301718462158,0.008465895586633798
U56,0.16,W,0,SYM_TD,0.16,1.8570475322885487,1.3178607432981282,2.614403629718082,True,0.009710616805875816,0.004697915101468192,0.0008011155041479368,0.0022872128650459622,0.004697915101467998
U56,0.16,W,0,SYM_TD,0.2,1.8407484225535187,1.3178607432981282,2.614403629718082,True,0.004221391949576381,-6.937593887382243e-05,0.0004981878387153305,0.003126003671688915,-6.937593887459959e-05
U56,0.16,W,0,SYM_TD,0.25,1.8360569388454082,1.3178607432981282,2.614403629718082,True,0.0020826213211799782,-2.573592262755664e-05,0.0003023836898865817,0.0011382386982972115,-2.5735922626890506e-05
U56,0.16,W,0,DOWN_TD,0.01,2.1137949699015257,1.3178607432981282,2.614403629718082,True,0.02518917901995721,0.004286039493410804,0.0007875615837314442,0.0062342765150611434,0.004286039493411664
U56,0.16,W,0,DOWN_TD,0.02,2.0744607655754406,1.3178607432981282,2.614403629718082,True,0.026482537686545182,0.004437841904968043,0.0010377494579937863,0.0062880551042172605,0.004437841904969653
U56,0.16,W,0,DOWN_TD,0.03,2.0429109194196378,1.3178607432981282,2.614403629718082,True,0.03140717693220041,0.005498212677755271,0.0018723648128713133,0.008595008011564431,0.005498212677755854
U56,0.16,W,0,DOWN_TD,0.05,1.9624567287956989,1.3178607432981282,2.614403629718082,True,0.028765245150263574,0.007060867027487233,0.001783683909153122,0.008100139591762368,0.007060867027489148
U56,0.16,W,0,DOWN_TD,0.08,1.906853609591752,1.3178607432981282,2.614403629718082,True,0.029987175358173968,0.009750164456502147,0.002175512906251592,0.009839579209845128,0.009750164456503452
U56,0.16,W,0,DOWN_TD,0.12,1.865550840979724,1.3178607432981282,2.614403629718082,True,0.03321217018059652,0.007041256225521125,0.0030425389231872324,0.01409647324160912,0.007041256225521819
U56,0.16,W,0,DOWN_TD,0.16,1.8512555851967119,1.3178607432981282,2.614403629718082,True,0.004611893149171653,0.003196126319194914,-6.915503194498962e-05,5.043146399819065e-05,0.003196126319195608
U56,0.16,W,0,DOWN_TD,0.2,1.8400852144538702,1.3178607432981282,2.614403629718082,True,0.0016248131820286726,-6.320680048607641e-05,8.468955786861132e-05,0.002324238337141127,-6.320680048596539e-05
U56,0.16,W,0,DOWN_TD,0.25,1.8360498967115595,1.3178607432981282,2.614403629718082,True,0.0015029477812986691,-2.5670416946482755e-05,0.00021583416099463237,0.0008179303994004794,-2.567041694581662e-05
U56,0.16,W,0,UP_TD,0.01,2.0963977499288817,1.3178607432981282,2.614403629718082,True,-0.014923249860079757,-0.005566131534749413,0.00018010003179888545,-0.0041163629588381045,-0.005566131534748581
U56,0.16,W,0,UP_TD,0.02,2.077082432123353,1.3178607432981282,2.614403629718082,True,-0.01161516693288811,-0.004115002584611838,0.000564385414057067,-0.002300145461529679,-0.004115002584612892
U56,0.16,W,0,UP_TD,0.03,2.0425323179604753,1.3178607432981282,2.614403629718082,True,-0.013527285792400257,-0.00402992480829617,1.4304860906033667e-05,-0.004261557336384891,-0.004029924808295393
U56,0.16,W,0,UP_TD,0.05,1.9802738861322322,1.3178607432981282,2.614403629718082,True,-0.008184895594797847,-0.002116925240062323,0.00039269724277887774,-0.0016915702918016695,-0.0021169252400624894
U56,0.16,W,0,UP_TD,0.08,1.9284671359019865,1.3178607432981282,2.614403629718082,True,-0.0031971023788828212,-0.001920208688234143,0.0007447624048154133,-0.0007257565513354436,-0.0019202086882339209
U56,0.16,W,0,UP_TD,0.12,1.848200278020685,1.3178607432981282,2.614403629718082,True,0.008336777424465813,0.0014104905240245602,0.0014603975506126132,0.00120397735651534,0.001410490524024366
U56,0.16,W,0,UP_TD,0.16,1.8390821669462443,1.3178607432981282,2.614403629718082,True,0.005079747684779257,0.001495306872154295,0.0008702263776726726,0.0022271209676469894,0.0014953068721528517
U56,0.16,W,0,UP_TD,0.2,1.8339534279540557,1.3178607432981282,2.614403629718082,True,0.002594344606730248,-6.169138389300333e-06,0.0004134507213328642,0.0008001667570607385,-6.169138389744422e-06
U56,0.16,W,0,UP_TD,0.25,1.8332972619882562,1.3178607432981282,2.614403629718082,True,0.0005796240688540344,-6.550568107388521e-08,8.653200635563851e-05,0.0003198691851504787,-6.550568107388521e-08
U56,0.16,W,10,SYM,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003366169248908202,0.00012421261144404672,0.00039596791355764327,0.0013631540596208414,0.0001242126114429365
U56,0.16,W,10,SYM,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009936407989545648,0.0019453102944008704,0.0010666581376062856,0.0018633458555765703,0.001945310294401592
U56,0.16,W,10,SYM,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015339729109807854,0.002466744862400977,0.0013210310157317773,0.005303258640920072,0.0024667448624012267
U56,0.16,W,10,SYM,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.008593495312652077,0.0027708842543599232,-0.0007648178762522662,0.0040259632162569225,0.002770884254361672
U56,0.16,W,10,SYM,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.026664245560915845,0.010959431513888701,0.0005229286026625646,0.01356425620970425,0.010959431513890505
U56,0.16,W,10,SYM,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.10811427790425054,0.0731988399371965,0.0014951175272452655,0.04853456470019468,0.07319883993719689
U56,0.16,W,10,SYM,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.13253694660421944,0.08257126321453317,-0.0022769703781086448,0.09869651500635879,0.0825712632145344
U56,0.16,W,10,SYM,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.12775521004491086,0.07455868641493474,0.0030101951203863053,0.08120381328383264,0.07455868641493463
U56,0.16,W,10,SYM,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.14342424574862322,0.0875779306933499,0.0038278462330672003,0.1193432846965976,0.08757793069335001
U56,0.16,W,10,SYM_TD,0.01,2.535996593330515,1.3178607432981282,2.614403629718082,True,0.003523548412924349,9.562131178425526e-05,0.00038691487845388117,0.001304998630437204,9.562131178525446e-05
U56,0.16,W,10,SYM_TD,0.02,2.4277842646601857,1.3178607432981282,2.614403629718082,True,0.011334694133384504,0.0012215681567140368,0.0012981430847764652,0.004366358281742588,0.0012215681567140924
U56,0.16,W,10,SYM_TD,0.03,2.3305719253207333,1.3178607432981282,2.614403629718082,True,0.01645134036481033,0.002262526521678937,0.0018850910726183334,0.005097407269497145,0.0022625265216789647
U56,0.16,W,10,SYM_TD,0.05,2.1480234328681447,1.3178607432981282,2.614403629718082,True,0.01737726733226297,0.005416839720250449,0.0018856214492279921,0.006670956811246409,0.005416839720251643
U56,0.16,W,10,SYM_TD,0.08,2.004191776686432,1.3178607432981282,2.614403629718082,True,0.025086468188166844,0.007876895459965394,0.0027268918050497026,0.009316633077833147,0.007876895459965644
U56,0.16,W,10,SYM_TD,0.12,1.8804608991460015,1.3178607432981282,2.614403629718082,True,0.041269244310304654,0.008482206201004205,0.004487968626275651,0.01511728412252844,0.00848220620100465
U56,0.16,W,10,SYM_TD,0.16,1.8570475322885487,1.3178607432981282,2.614403629718082,True,0.009487611057544365,0.0046884043646763796,0.0007827704201987529,0.002252551654071011,0.004688404364677157
U56,0.16,W,10,SYM_TD,0.2,1.8407484225535187,1.3178607432981282,2.614403629718082,True,0.004051946234338688,-4.9407879866375515e-05,0.0004935045544310623,0.0030278869421489496,-4.940787986704165e-05
U56,0.16,W,10,SYM_TD,0.25,1.8360569388454082,1.3178607432981282,2.614403629718082,True,0.001953138937360377,-1.832850688740506e-05,0.00029892449915813746,0.0010340075930572734,-1.8328506885739726e-05
U56,0.16,W,10,DOWN_TD,0.01,2.1137949699015257,1.3178607432981282,2.614403629718082,True,0.025101045796226185,0.004538075968208571,0.0008128084690665061,0.006009108802991214,0.004538075968209099
U56,0.16,W,10,DOWN_TD,0.02,2.0744607655754406,1.3178607432981282,2.614403629718082,True,0.026390889028261366,0.0046678648396138445,0.0010597735595941626,0.006077895920195475,0.004667864839614594
U56,0.16,W,10,DOWN_TD,0.03,2.0429109194196378,1.3178607432981282,2.614403629718082,True,0.031177417994363354,0.00565131509679187,0.0018746165546164317,0.008385262732983012,0.005651315096791593
U56,0.16,W,10,DOWN_TD,0.05,1.9624567287956989,1.3178607432981282,2.614403629718082,True,0.028734905143266376,0.00726855681178698,0.001805679989870218,0.00793490252274398,0.007268556811786453
U56,0.16,W,10,DOWN_TD,0.08,1.906853609591752,1.3178607432981282,2.614403629718082,True,0.029736719248323995,0.009855078706603626,0.002163392409248427,0.009699366094772177,0.009855078706605541
U56,0.16,W,10,DOWN_TD,0.12,1.865550840979724,1.3178607432981282,2.614403629718082,True,0.03293805479070255,0.0070645326659232455,0.003031501755064059,0.01396120696681824,0.007064532665924272
U56,0.16,W,10,DOWN_TD,0.16,1.8512555851967119,1.3178607432981282,2.614403629718082,True,0.0044550514887420345,0.0032177179861763716,-8.050965612813044e-05,3.30592337047797e-05,0.0032177179861764826
U56,0.16,W,10,DOWN_TD,0.2,1.8400852144538702,1.3178607432981282,2.614403629718082,True,0.0015112845579174916,-4.5014367457019144e-05,8.124610877455196e-05,0.002256532521918597,-4.501436745590892e-05
U56,0.16,W,10,DOWN_TD,0.25,1.8360498967115595,1.3178607432981282,2.614403629718082,True,0.001433415296337115,-1.8281855312302087e-05,0.00021346629309726417,0.0007465336242560294,-1.8281855310636752e-05
U56,0.16,W,10,UP_TD,0.01,2.0963977499288817,1.3178607432981282,2.614403629718082,True,-0.014885984059316737,-0.00571574429569105,0.00014964061599961886,-0.003950944879658191,-0.005715744295689523
U56,0.16,W,10,UP_TD,0.02,2.077082432123353,1.3178607432981282,2.614403629718082,True,-0.011612473929372591,-0.004311153575399046,0.0005304840166769909,-0.002148404096951939,-0.004311153575398297
U56,0.16,W,10,UP_TD,0.03,2.0425323179604753,1.3178607432981282,2.614403629718082,True,-0.0135902988049319,-0.004262571174716234,-1.9088046666282388e-05,-0.00415275689772554,-0.00426257117471629
U56,0.16,W,10,UP_TD,0.05,1.9802738861322322,1.3178607432981282,2.614403629718082,True,-0.008492016949287029,-0.002482358850812799,0.0003316192956493713,-0.0016349540618709746,-0.0024823588508124383
U56,0.16,W,10,UP_TD,0.08,1.9284671359019865,1.3178607432981282,2.614403629718082,True,-0.003484703810445966,-0.002163903252355548,0.0006913118520964212,-0.0006996460535355631,-0.00216390325235441
U56,0.16,W,10,UP_TD,0.12,1.848200278020685,1.3178607432981282,2.614403629718082,True,0.00828194004927929,0.0014040250039766278,0.001452191577023143,0.0011673786899348837,0.0014040250039769608
U56,0.16,W,10,UP_TD,0.16,1.8390821669462443,1.3178607432981282,2.614403629718082,True,0.005014365316587277,0.0014644291730186998,0.0008632611211743246,0.002210118494624158,0.0014644291730184777
U56,0.16,W,10,UP_TD,0.2,1.8339534279540557,1.3178607432981282,2.614403629718082,True,0.0025387868530732938,-4.393512410022504e-06,0.000412215033982255,0.0007699991737619705,-4.393512408468192e-06
U56,0.16,W,10,UP_TD,0.25,1.8332972619882562,1.3178607432981282,2.614403629718082,True,0.0005197851840703649,-4.665157507521833e-08,8.544127792664558e-05,0.000287158033280166,-4.665157507521833e-08
U56,0.16,W,25,SYM,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003389756021577428,-3.86603784983397e-05,0.00040049211820900044,0.0013109504017094764,-3.86603784970907e-05
U56,0.16,W,25,SYM,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009863484104567721,0.0017189382937164988,0.0010563897745496098,0.0018337349119397217,0.001718938293716804
U56,0.16,W,25,SYM,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015237878816050765,0.00211669756252042,0.0013308946799966137,0.005129546942461927,0.0021166975625215023
U56,0.16,W,25,SYM,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.008008432272760713,0.001969423801238851,-0.0007943574664526221,0.003698719084015867,0.001969423801239767
U56,0.16,W,25,SYM,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.025763893489396006,0.01077041952685684,0.000484658417899797,0.013109480291556785,0.01077041952685659
U56,0.16,W,25,SYM,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.10550312332985179,0.07064695902574825,0.0014043902628622373,0.04699772904792954,0.07064695902574852
U56,0.16,W,25,SYM,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.12831058232447878,0.08012179095055766,-0.0025333846646261593,0.09667286307880296,0.0801217909505576
U56,0.16,W,25,SYM,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.12480856414271546,0.07403540889245458,0.0028629180611514926,0.0795321499144983,0.07403540889245469
U56,0.16,W,25,SYM,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.14033051269689167,0.08699134220552435,0.0036572796021499543,0.11731536383306018,0.08699134220552435
U56,0.16,W,25,SYM_TD,0.01,2.535996593330515,1.3178607432981282,2.614403629718082,True,0.003581945094405903,-6.496694699842376e-05,0.00039834373689470737,0.0012788349876367011,-6.49669469953984e-05
U56,0.16,W,25,SYM_TD,0.02,2.4277842646601857,1.3178607432981282,2.614403629718082,True,0.011324633372035597,0.0009717710483415076,0.0012989351960446538,0.004331112578493723,0.0009717710483424791
U56,0.16,W,25,SYM_TD,0.03,2.3305719253207333,1.3178607432981282,2.614403629718082,True,0.015944595191022648,0.0017303972126821443,0.0018294879301084532,0.004977450610686329,0.0017303972126824219
U56,0.16,W,25,SYM_TD,0.05,2.1480234328681447,1.3178607432981282,2.614403629718082,True,0.016808769136485546,0.00485754863840146,0.0018231145416853223,0.006515532996935969,0.004857548638402043
U56,0.16,W,25,SYM_TD,0.08,2.004191776686432,1.3178607432981282,2.614403629718082,True,0.024288331013523567,0.007452402811338049,0.002632064202033879,0.009143901079259331,0.007452402811339243
U56,0.16,W,25,SYM_TD,0.12,1.8804608991460015,1.3178607432981282,2.614403629718082,True,0.04077862408331501,0.008505795314620507,0.0044590143627007695,0.014861657875134826,0.008505795314620868
U56,0.16,W,25,SYM_TD,0.16,1.8570475322885487,1.3178607432981282,2.614403629718082,True,0.009158294189819394,0.004673893071121371,0.0007553920706040995,0.002201686059033703,0.004673893071121871
U56,0.16,W,25,SYM_TD,0.2,1.8407484225535187,1.3178607432981282,2.614403629718082,True,0.0038073933116500314,-1.977499848282438e-05,0.0004865355015494788,0.002885747970968744,-1.9774998482019468e-05
U56,0.16,W,25,SYM_TD,0.25,1.8360569388454082,1.3178607432981282,2.614403629718082,True,0.0017668450970316218,-7.335797384544485e-06,0.00029378359292181466,0.0008828620571283974,-7.33579738432244e-06
U56,0.16,W,25,DOWN_TD,0.01,2.1137949699015257,1.3178607432981282,2.614403629718082,True,0.024966254237381413,0.004910285929996261,0.0008501926972392659,0.0056703752505467,0.0049102859299966495
U56,0.16,W,25,DOWN_TD,0.02,2.0744607655754406,1.3178607432981282,2.614403629718082,True,0.026250804389044813,0.00500762431925017,0.0010923751152224215,0.005761732352783655,0.005007624319249809
U56,0.16,W,25,DOWN_TD,0.03,2.0429109194196378,1.3178607432981282,2.614403629718082,True,0.030831713775181235,0.00587692440501994,0.0018777343842476812,0.008070408546176688,0.005876924405020467
U56,0.16,W,25,DOWN_TD,0.05,1.9624567287956989,1.3178607432981282,2.614403629718082,True,0.028687955378597474,0.007576108565813311,0.0018383495152250184,0.007686636401513791,0.007576108565813089
U56,0.16,W,25,DOWN_TD,0.08,1.906853609591752,1.3178607432981282,2.614403629718082,True,0.02936054252150555,0.010010248523058984,0.002145213927641304,0.0094889600840935,0.010010248523057819
U56,0.16,W,25,DOWN_TD,0.12,1.865550840979724,1.3178607432981282,2.614403629718082,True,0.032530301578205245,0.007098702648822064,0.0030149780085105826,0.013759306140746608,0.00709870264882248
U56,0.16,W,25,DOWN_TD,0.16,1.8512555851967119,1.3178607432981282,2.614403629718082,True,0.004220173022458917,0.0032496099407486323,-9.747804864049248e-05,5.300954134312974e-06,0.0032496099407480217
U56,0.16,W,25,DOWN_TD,0.2,1.8400852144538702,1.3178607432981282,2.614403629718082,True,0.0013450300434654228,-1.8016540083320987e-05,7.6093656259546e-05,0.0021567692735982025,-1.801654008443121e-05
U56,0.16,W,25,DOWN_TD,0.25,1.8360498967115595,1.3178607432981282,2.614403629718082,True,0.0013320264280609617,-7.317125568867544e-06,0.00020992420742158013,0.000641979955158023,-7.3171255686454995e-06
U56,0.16,W,25,UP_TD,0.01,2.0963977499288817,1.3178607432981282,2.614403629718082,True,-0.014827222852056288,-0.005940012796105121,0.00010394223344148412,-0.0036994613952008315,-0.005940012796105454
U56,0.16,W,25,UP_TD,0.02,2.077082432123353,1.3178607432981282,2.614403629718082,True,-0.011605504427466773,-0.004604532037792153,0.00047965559180840334,-0.0019174882744867894,-0.00460453203779243
U56,0.16,W,25,UP_TD,0.03,2.0425323179604753,1.3178607432981282,2.614403629718082,True,-0.013679854150564053,-0.004610052350348864,-6.913025398117001e-05,-0.003985188828593111,-0.004610052350347338
U56,0.16,W,25,UP_TD,0.05,1.9802738861322322,1.3178607432981282,2.614403629718082,True,-0.008946830250069926,-0.0030269345299499817,0.00024031949938979613,-0.0015453596367143163,-0.003026934529950731
U56,0.16,W,25,UP_TD,0.08,1.9284671359019865,1.3178607432981282,2.614403629718082,True,-0.003910998187088843,-0.0025273153312436736,0.0006114337713622742,-0.0006562694214986564,-0.002527315331243757
U56,0.16,W,25,UP_TD,0.12,1.848200278020685,1.3178607432981282,2.614403629718082,True,0.008204169681708784,0.0013941811917732028,0.0014399456839818414,0.0011167084561463092,0.0013941811917720093
U56,0.16,W,25,UP_TD,0.16,1.8390821669462443,1.3178607432981282,2.614403629718082,True,0.004920992805230506,0.0014183573425056717,0.000852887573050326,0.002187410510239074,0.0014183573425052276
U56,0.16,W,25,UP_TD,0.2,1.8339534279540557,1.3178607432981282,2.614403629718082,True,0.0024609515553128958,-1.7584583975049917e-06,0.0004104045807944434,0.0007279498170604803,-1.7584583989482816e-06
U56,0.16,W,25,UP_TD,0.25,1.8332972619882562,1.3178607432981282,2.614403629718082,True,0.00043500514359395837,-1.867181567694054e-08,8.384332383623572e-05,0.00024072346287673518,-1.867181567694054e-08
U56,0.16,W,50,SYM,0.01,2.5410290494285337,1.3178607432981282,2.614403629718082,True,0.003429571634734341,-0.00030652659491295364,0.0004076706161746102,0.001224353179361648,-0.000306526594912343
U56,0.16,W,50,SYM,0.02,2.426528139267905,1.3178607432981282,2.614403629718082,True,0.009738768081078542,0.0013442279740172314,0.0010388542699561742,0.0017818792895050173,0.001344227974018647
U56,0.16,W,50,SYM,0.03,2.3019176635349803,1.3178607432981282,2.614403629718082,True,0.015077378892725424,0.0015376582817718254,0.0013464396880511764,0.004846911050092828,0.0015376582817717144
U56,0.16,W,50,SYM,0.05,2.110527023747758,1.3178607432981282,2.614403629718082,True,0.007043549113286529,0.0006499136699622821,-0.0008437520269061194,0.0031578872823812,0.0006499136699602281
U56,0.16,W,50,SYM,0.08,1.9065486496974065,1.3178607432981282,2.614403629718082,True,0.024280190248904043,0.01033149940438624,0.0004212118999776804,0.012366620419029362,0.010331499404386213
U56,0.16,W,50,SYM,0.12,1.6254438932060258,1.3178607432981282,2.614403629718082,True,0.10117998794182004,0.06641658376254461,0.0012545466590617727,0.04445095201422844,0.06641658376254345
U56,0.16,W,50,SYM,0.16,1.4103936746449368,1.3178607432981282,2.614403629718082,True,0.12124626089607005,0.07605893452919976,-0.0029581321762015,0.09329268150420256,0.07605893452919826
U56,0.16,W,50,SYM,0.2,1.4235656724681394,1.3178607432981282,2.614403629718082,True,0.1199028162672211,0.0706991203814395,0.002618788678615369,0.07675097675163145,0.0706991203814401
U56,0.16,W,50,SYM,0.25,1.3242729462038159,1.3178607432981282,2.614403629718082,True,0.13516602796404964,0.08601484850568869,0.0033745422142038295,0.11393150038636324,0.08601484850568858
U56,0.16,W,50,SYM_TD,0.01,2.535996593330515,1.3178607432981282,2.614403629718082,True,0.003680785573376033,-0.000329256489230656,0.0004168963252646485,0.0012367979925038686,-0.00032925648923018414
U56,0.16,W,50,SYM_TD,0.02,2.4277842646601857,1.3178607432981282,2.614403629718082,True,0.01130744136900974,0.0005589276411324118,0.0012996410499246658,0.004273029021530483,0.0005589276411332722
U56,0.16,W,50,SYM_TD,0.03,2.3305719253207333,1.3178607432981282,2.614403629718082,True,0.015112482833804286,0.0008543547096573623,0.0017369673103848071,0.00478589188234646,0.000854354709658306
U56,0.16,W,50,SYM_TD,0.05,2.1480234328681447,1.3178607432981282,2.614403629718082,True,0.015875903200921693,0.003934401780786273,0.0017191623041454829,0.006267154174830258,0.003934401780786079
U56,0.16,W,50,SYM_TD,0.08,2.004191776686432,1.3178607432981282,2.614403629718082,True,0.02297129349372562,0.006750503666196617,0.0024748915110607006,0.00886694844843583,0.0067505036661959505
U56,0.16,W,50,SYM_TD,0.12,1.8804608991460015,1.3178607432981282,2.614403629718082,True,0.03998239852464014,0.008542808367739518,0.004411021039786134,0.014449589170662636,0.008542808367738769
U56,0.16,W,50,SYM_TD,0.16,1.8570475322885487,1.3178607432981282,2.614403629718082,True,0.008622891334725935,0.004649068072978602,0.0007101314582253493,0.0021194981603471774,0.004649068072979101
U56,0.16,W,50,SYM_TD,0.2,1.8407484225535187,1.3178607432981282,2.614403629718082,True,0.003425110548693322,2.877112859359099e-05,0.0004750686788573266,0.0026619539568433215,2.8771128592064432e-05
U56,0.16,W,50,SYM_TD,0.25,1.8360569388454082,1.3178607432981282,2.614403629718082,True,0.001477229372648603,1.0673030901187097e-05,0.00028534240935854105,0.0006446540726572358,1.0673030900437697e-05
U56,0.16,W,50,DOWN_TD,0.01,2.1137949699015257,1.3178607432981282,2.614403629718082,True,0.024734770928973582,0.0055152623011173185,0.0009112151098099597,0.005103329432222914,0.005515262301117235
U56,0.16,W,50,DOWN_TD,0.02,2.0744607655754406,1.3178607432981282,2.614403629718082,True,0.0260103960337168,0.005560013525539087,0.0011455625578407902,0.005232392604582303,0.005560013525540031
U56,0.16,W,50,DOWN_TD,0.03,2.0429109194196378,1.3178607432981282,2.614403629718082,True,0.030252798512325985,0.00624230890013483,0.001882245667531035,0.007545080057645759,0.006242308900135579
