panel,N,kind,estimator,S,null_stat_S,null_stat_200,bias,bias_net,subset_sd,mc_se,prefix_stat,prefix_minus_200,sharpe_real,excess_S,excess_200
U56,5,BLOCK,median,20,1.0132693993257178,1.0133939245045243,-0.00012452517880645608,0.00099627617043474,0.037590988039401876,0.0008405600459748413,1.0054423200930227,-0.007951604411501556,0.992697468851181,-0.02057193047453676,-0.020696455653343215
U56,5,BLOCK,mean,20,1.0158095767068194,1.0169303780560606,-0.0011208013492411961,0.0,0.032431115049409334,0.0007251817783659572,1.008556613165988,-0.008373764890072577,0.992697468851181,-0.02311210785563833,-0.024232909204879527
U56,5,BLOCK,trimmed10,20,1.0153909813485906,1.0170299688369007,-0.0016389874883100397,-0.0005181861390688436,0.03380092468209382,0.0007558116529151225,1.0051042512085673,-0.011925717628333388,0.992697468851181,-0.022693512497409585,-0.024332499985719624
U56,5,BLOCK,median,50,1.0129607752418983,1.0133939245045243,-0.00043314926262594255,-0.0006161306337211236,0.020395191756916103,0.0004560503518260777,1.0188617764906391,0.00546785198611488,0.992697468851181,-0.020263306390717273,-0.020696455653343215
U56,5,BLOCK,mean,50,1.0171133594271557,1.0169303780560606,0.0001829813710951811,0.0,0.018722342873925702,0.0004186443136415664,1.0209883270882159,0.004057949032155284,0.992697468851181,-0.024415890575974708,-0.024232909204879527
U56,5,BLOCK,trimmed10,50,1.016956144658233,1.0170299688369007,-7.382417866774738e-05,-0.00025680554976292846,0.019734240165411417,0.0004412710249416662,1.0238706529140633,0.006840684077162651,0.992697468851181,-0.024258675807051877,-0.024332499985719624
U56,5,BLOCK,median,100,1.0115614696978392,1.0133939245045243,-0.0018324548066850355,-0.0017721528796672548,0.01019492522735693,0.00022796545833897593,1.0160819251293391,0.00268800062481489,0.992697468851181,-0.01886400084665818,-0.020696455653343215
U56,5,BLOCK,mean,100,1.0168700761290428,1.0169303780560606,-6.03019270177807e-05,0.0,0.010529257961907611,0.00023544136555456307,1.0129017063967565,-0.004028671659304095,0.992697468851181,-0.024172607277861746,-0.024232909204879527
U56,5,BLOCK,trimmed10,100,1.0168181877408697,1.0170299688369007,-0.00021178109603092743,-0.00015147916901314673,0.01113425072146289,0.00024896941491717097,1.0125624371858346,-0.004467531651066059,0.992697468851181,-0.024120718889688697,-0.024332499985719624
U56,5,BLOCK,median,200,1.0133939245045243,1.0133939245045243,0.0,0.0,0.0,0.0,1.0133939245045243,0.0,0.992697468851181,-0.020696455653343215,-0.020696455653343215
U56,5,BLOCK,mean,200,1.0169303780560606,1.0169303780560606,0.0,0.0,0.0,0.0,1.0169303780560606,0.0,0.992697468851181,-0.024232909204879527,-0.024232909204879527
U56,5,BLOCK,trimmed10,200,1.0170299688369007,1.0170299688369007,0.0,0.0,0.0,0.0,1.0170299688369007,0.0,0.992697468851181,-0.024332499985719624,-0.024332499985719624
U56,10,RAND,median,5,0.9800338941529749,0.9784524013425335,0.0015814928104413983,0.0017882441168367569,0.04711218814977479,0.0010534605527165646,1.0034998342147907,0.02504743287225719,1.1080623009681847,0.12802840681520977,0.12960989962565117
U56,10,RAND,mean,5,0.9773694105918839,0.9775761618982792,-0.00020675130639535855,0.0,0.03922254512511303,0.0008770427715030573,0.9986861576897443,0.021109995791465108,1.1080623009681847,0.13069289037630083,0.13048613906990547
U56,10,RAND,trimmed10,5,0.9773694105918839,0.979451168071342,-0.0020817574794581573,-0.0018750061730627987,0.039222545125113036,0.0008770427715030574,0.9986861576897443,0.01923498961840231,1.1080623009681847,0.13069289037630083,0.12861113289684267
U56,10,RAND,median,10,0.9802561027046948,0.9784524013425335,0.0018037013621612363,0.002573930322808282,0.032041520608488305,0.0007164701818304027,0.9774218508366909,-0.0010305505058426645,1.1080623009681847,0.12780619826348993,0.12960989962565117
U56,10,RAND,mean,10,0.9768059329376322,0.9775761618982792,-0.0007702289606470458,0.0,0.028250571556883014,0.0006317019840441249,0.9663704485088036,-0.011205713389475624,1.1080623009681847,0.13125636803055252,0.13048613906990547
U56,10,RAND,trimmed10,10,0.9782695508924361,0.979451168071342,-0.0011816171789059693,-0.00041138821825892347,0.028997234176057263,0.0006483978677714414,0.9702214585649953,-0.009229709506346717,1.1080623009681847,0.12979275007574864,0.12861113289684267
U56,10,RAND,median,20,0.9805127601391205,0.9784524013425335,0.0020603587965869474,0.002071075476266615,0.02174419617388697,0.000486215007609021,0.9938297422107015,0.015377340868167999,1.1080623009681847,0.12754954082906422,0.12960989962565117
U56,10,RAND,mean,20,0.9775654452185996,0.9775761618982792,-1.0716679679667607e-05,0.0,0.0187759684811103,0.00041984341867156105,0.9663788874964931,-0.011197274401786084,1.1080623009681847,0.13049685574958514,0.13048613906990547
U56,10,RAND,trimmed10,20,0.9793208923166286,0.979451168071342,-0.00013027575471347141,-0.00011955907503380381,0.01925574359235784,0.00043057151629818127,0.9739720496937185,-0.005479118377623493,1.1080623009681847,0.12874140865155614,0.12861113289684267
U56,10,RAND,median,50,0.9791519959462159,0.9784524013425335,0.0006995946036824074,0.0007138243295407021,0.012675958274713264,0.0002834430438220981,0.983201179246269,0.004748777903735513,1.1080623009681847,0.12891030502196876,0.12960989962565117
U56,10,RAND,mean,50,0.9775619321724209,0.9775761618982792,-1.4229725858294628e-05,0.0,0.011239845333122207,0.00025133058221445023,0.971919140858391,-0.005657021039888188,1.1080623009681847,0.13050036879576377,0.13048613906990547
U56,10,RAND,trimmed10,50,0.9794466374146584,0.979451168071342,-4.530656683598977e-06,9.699069174695651e-06,0.011586466731047037,0.00025908127229660945,0.9759041779320302,-0.003546990139311812,1.1080623009681847,0.12861566355352627,0.12861113289684267
U56,10,RAND,median,100,0.979008529553171,0.9784524013425335,0.000556128210637441,0.0005928746201636637,0.0069759319069679915,0.00015598657950390167,0.9761842633687432,-0.0022681379737903296,1.1080623009681847,0.12905377141501373,0.12960989962565117
U56,10,RAND,mean,100,0.977539415488753,0.9775761618982792,-3.6746409526222656e-05,0.0,0.0063813623954479546,0.0001426916010528252,0.9705519799572011,-0.0070241819410781225,1.1080623009681847,0.1305228854794317,0.13048613906990547
U56,10,RAND,trimmed10,100,0.9794815306624155,0.979451168071342,3.0362591073473943e-05,6.71090005996966e-05,0.006601319263210985,0.00014760998613718587,0.9743268707327234,-0.005124297338618633,1.1080623009681847,0.1285807703057692,0.12861113289684267
U56,10,RAND,median,200,0.9784524013425335,0.9784524013425335,0.0,0.0,0.0,0.0,0.9784524013425335,0.0,1.1080623009681847,0.12960989962565117,0.12960989962565117
U56,10,RAND,mean,200,0.9775761618982792,0.9775761618982792,0.0,0.0,0.0,0.0,0.9775761618982792,0.0,1.1080623009681847,0.13048613906990547,0.13048613906990547
U56,10,RAND,trimmed10,200,0.979451168071342,0.979451168071342,0.0,0.0,0.0,0.0,0.979451168071342,0.0,1.1080623009681847,0.12861113289684267,0.12861113289684267
U56,10,BLOCK,median,5,1.082287542895675,1.0799373382757667,0.0023502046199084248,0.0024951773976358282,0.06153312756837801,0.0013759225611105956,1.0238463057901335,-0.056091032485633185,1.1080623009681847,0.025774758072509618,0.028124962692418043
U56,10,BLOCK,mean,5,1.0851561308175914,1.0853011035953188,-0.00014497277772740347,0.0,0.04941307663566781,0.0011049099833475983,1.0867425010538345,0.0014413974585156808,1.1080623009681847,0.022906170150593264,0.02276119737286586
U56,10,BLOCK,trimmed10,5,1.0851561308175914,1.0848793405562933,0.000276790261298121,0.0004217630390255245,0.04941307663566781,0.0011049099833475983,1.0867425010538345,0.0018631604975412053,1.1080623009681847,0.022906170150593264,0.023182960411891385
U56,10,BLOCK,median,10,1.0822340427872845,1.0799373382757667,0.0022967045115178664,0.0026664568146514966,0.04247495721420161,0.0009497689167234989,1.1278343931288586,0.047897054853091925,1.1080623009681847,0.025828258180900177,0.028124962692418043
U56,10,BLOCK,mean,10,1.0849313512921852,1.0853011035953188,-0.0003697523031336303,0.0,0.03435785923174406,0.0007682650880354841,1.122118590872716,0.0368174872773972,1.1080623009681847,0.02313094967599949,0.02276119737286586
U56,10,BLOCK,trimmed10,10,1.0840170631936406,1.0848793405562933,-0.0008622773626527636,-0.0004925250595191333,0.03580075110733413,0.0008005291312154999,1.114628110763461,0.029748770207167707,1.1080623009681847,0.024045237774544148,0.023182960411891385
U56,10,BLOCK,median,20,1.0808409479039787,1.0799373382757667,0.0009036096282120099,0.0018774687192968376,0.030123997502008254,0.0006735930616852431,1.1057423717594204,0.025805033483653705,1.1080623009681847,0.027221353064206033,0.028124962692418043
U56,10,BLOCK,mean,20,1.084327244504234,1.0853011035953188,-0.0009738590910848277,0.0,0.0236846842067611,0.000529605639119335,1.117515251483224,0.03221414788790522,1.1080623009681847,0.023735056463950688,0.02276119737286586
U56,10,BLOCK,trimmed10,20,1.0835045999112407,1.0848793405562933,-0.0013747406450526078,-0.00040088155396778014,0.024801906817562624,0.000554587496156855,1.112496989797029,0.02761764924073562,1.1080623009681847,0.024557701056943992,0.023182960411891385
U56,10,BLOCK,median,50,1.0810342689511756,1.0799373382757667,0.001096930675408947,0.0013451740085652641,0.016602842723065423,0.00037125084948512,1.112259769715641,0.03232243143987423,1.1080623009681847,0.027028032017009096,0.028124962692418043
U56,10,BLOCK,mean,50,1.0850528602621625,1.0853011035953188,-0.0002482433331563172,0.0,0.013794985479908749,0.0003084652528169852,1.1104313017069913,0.025130198111672497,1.1080623009681847,0.023009440706022177,0.02276119737286586
U56,10,BLOCK,trimmed10,50,1.0843433054641665,1.0848793405562933,-0.000536035092126852,-0.00028779175897053477,0.014316801354913774,0.0003201334104994829,1.1096597466883822,0.024780406132088872,1.1080623009681847,0.023718995504018237,0.023182960411891385
U56,10,BLOCK,median,100,1.0809648222163177,1.0799373382757667,0.0010274839405510772,0.0009523175808856532,0.0084477765233768,0.00018889802564997366,1.0838009991418227,0.003863660866056051,1.1080623009681847,0.027097478751866966,0.028124962692418043
U56,10,BLOCK,mean,100,1.0853762699549843,1.0853011035953188,7.516635966542395e-05,0.0,0.007827261158095664,0.0001750228802714563,1.0903720686502067,0.00507096505488791,1.1080623009681847,0.022686031013200436,0.02276119737286586
U56,10,BLOCK,trimmed10,100,1.0847594387516295,1.0848793405562933,-0.0001199018046638134,-0.00019506816432923735,0.00811852413533377,0.0001815357184357901,1.0914652790082546,0.006585938451961315,1.1080623009681847,0.023302862216555198,0.023182960411891385
U56,10,BLOCK,median,200,1.0799373382757667,1.0799373382757667,0.0,0.0,0.0,0.0,1.0799373382757667,0.0,1.1080623009681847,0.028124962692418043,0.028124962692418043
U56,10,BLOCK,mean,200,1.0853011035953188,1.0853011035953188,0.0,0.0,0.0,0.0,1.0853011035953188,0.0,1.1080623009681847,0.02276119737286586,0.02276119737286586
U56,10,BLOCK,trimmed10,200,1.0848793405562933,1.0848793405562933,0.0,0.0,0.0,0.0,1.0848793405562933,0.0,1.1080623009681847,0.023182960411891385,0.023182960411891385
U56,15,RAND,median,5,1.012257487860148,1.0110293834481574,0.001228104411990616,0.0004840360624602802,0.039342505917310706,0.0008797251763629446,1.060464033694718,0.049434650246560574,1.1721692496899654,0.15991176182981737,0.16113986624180798
U56,15,RAND,mean,5,1.0151263439229825,1.0143822755734522,0.0007440683495303357,0.0,0.032304092084484155,0.0007223414585231945,1.0523572898995703,0.03797501432611816,1.1721692496899654,0.15704290576698288,0.1577869741165132
U56,15,RAND,trimmed10,5,1.0151263439229823,1.0119268455456998,0.003199498377282506,0.00245543002775217,0.032304092084484155,0.0007223414585231945,1.0523572898995703,0.040430444353870554,1.1721692496899654,0.1570429057669831,0.1602424041442656
U56,15,RAND,median,10,1.0101436730074598,1.0110293834481574,-0.000885710440697629,-0.0005665956510618742,0.026684863555714953,0.0005966916888088538,1.035499904249227,0.024470520801069595,1.1721692496899654,0.1620255766825056,0.16113986624180798
U56,15,RAND,mean,10,1.0140631607838164,1.0143822755734522,-0.0003191147896357549,0.0,0.02251109733975392,0.0005033634389980445,1.0351296760958055,0.020747400522353354,1.1721692496899654,0.15810608890614897,0.1577869741165132
U56,15,RAND,trimmed10,10,1.0121684564795943,1.0119268455456998,0.00024161093389452049,0.0005607257235302754,0.022875029712119077,0.000511501214236257,1.0352922167109966,0.0233653711652968,1.1721692496899654,0.16000079321037108,0.1602424041442656
U56,15,RAND,median,20,1.0096049181962063,1.0110293834481574,-0.001424465251951057,-0.0012178820498316423,0.019173093860028013,0.00042872341210006473,1.0019711230056596,-0.0090582604424978,1.1721692496899654,0.16256433149375904,0.16113986624180798
U56,15,RAND,mean,20,1.0141756923713328,1.0143822755734522,-0.00020658320211941472,0.0,0.015325160329479861,0.0003426810026280004,1.0154481525553911,0.0010658769819389402,1.1721692496899654,0.15799355731863263,0.1577869741165132
U56,15,RAND,trimmed10,20,1.0121161146008906,1.0119268455456998,0.0001892690551907883,0.000395852257310203,0.01559214640465713,0.00034865099275942284,1.0143127487020085,0.0023859031563087107,1.1721692496899654,0.16005313508907482,0.1602424041442656
U56,15,RAND,median,50,1.0100531387036813,1.0110293834481574,-0.0009762447444761069,-0.001130321294591008,0.012115689793306822,0.0002709150597213443,0.9863727970065107,-0.0246565864416467,1.1721692496899654,0.1621161109862841,0.16113986624180798
U56,15,RAND,mean,50,1.014536352123567,1.0143822755734522,0.00015407655011490107,0.0,0.008887118915786356,0.0001987220201982252,0.9956322231564794,-0.018750052416972807,1.1721692496899654,0.1576328975663983,0.1577869741165132
U56,15,RAND,trimmed10,50,1.0121986819591775,1.0119268455456998,0.0002718364134777218,0.00011775986336282074,0.009089295417302017,0.00020324282420664625,0.9933540266119728,-0.018572818933726976,1.1721692496899654,0.15997056773078788,0.1602424041442656
U56,15,RAND,median,100,1.0106542172338047,1.0110293834481574,-0.0003751662143527401,-0.0003688529564271903,0.0078101052174990165,0.0001746392617775358,1.0003083627445668,-0.0107210207035906,1.1721692496899654,0.16151503245616072,0.16113986624180798
U56,15,RAND,mean,100,1.0143759623155266,1.0143822755734522,-6.31325792554982e-06,0.0,0.005268758275788129,0.00011781301661676839,1.0090554939194383,-0.005326781654013901,1.1721692496899654,0.15779328737443876,0.1577869741165132
U56,15,RAND,trimmed10,100,1.0119535389475272,1.0119268455456998,2.6693401827371233e-05,3.300665975292105e-05,0.00536680538708248,0.00012000541667528497,1.0071326040794202,-0.004794241466279603,1.1721692496899654,0.16021571074243823,0.1602424041442656
U56,15,RAND,median,200,1.0110293834481574,1.0110293834481574,0.0,0.0,0.0,0.0,1.0110293834481574,0.0,1.1721692496899654,0.16113986624180798,0.16113986624180798
U56,15,RAND,mean,200,1.0143822755734522,1.0143822755734522,0.0,0.0,0.0,0.0,1.0143822755734522,0.0,1.1721692496899654,0.1577869741165132,0.1577869741165132
U56,15,RAND,trimmed10,200,1.0119268455456998,1.0119268455456998,0.0,0.0,0.0,0.0,1.0119268455456998,0.0,1.1721692496899654,0.1602424041442656,0.1602424041442656
U56,15,BLOCK,median,5,1.0971336912691554,1.0889144793973864,0.008219211871768994,0.008923277054035061,0.05252963476895666,0.0011745983417662355,1.2218588469528011,0.13294436755541472,1.1721692496899654,0.07503555842081,0.083254770292579
U56,15,BLOCK,mean,5,1.0973979802114675,1.0981020453937336,-0.0007040651822660671,0.0,0.04350514866132262,0.0009728046977795135,1.1758101418360267,0.07770809644229315,1.1721692496899654,0.07477126947849788,0.07406720429623181
U56,15,BLOCK,trimmed10,5,1.0973979802114675,1.098275239297134,-0.000877259085666493,-0.00017319390340042595,0.04350514866132262,0.0009728046977795135,1.1758101418360267,0.07753490253889272,1.1721692496899654,0.07477126947849788,0.07389401039283139
U56,15,BLOCK,median,10,1.0952111341998556,1.0889144793973864,0.006296654802469215,0.006119395275645312,0.036957321796424546,0.0008263908380313992,1.1263825789038662,0.03746809950647978,1.1721692496899654,0.07695811549010978,0.083254770292579
U56,15,BLOCK,mean,10,1.0982793049205575,1.0981020453937336,0.000177259526823903,0.0,0.03120288406766077,0.0006977176986933463,1.1400408215010693,0.04193877610733576,1.1721692496899654,0.07388994476940791,0.07406720429623181
U56,15,BLOCK,trimmed10,10,1.0982742957063347,1.098275239297134,-9.435907992738635e-07,-0.00017820311762317687,0.03167221760939072,0.0007082123157276353,1.1398627134146775,0.04158747411754349,1.1721692496899654,0.07389495398363066,0.07389401039283139
U56,15,BLOCK,median,20,1.0947168599494403,1.0889144793973864,0.005802380552053954,0.005619934444331953,0.026927411326268934,0.000602115221836351,1.0911781651490382,0.0022636857516518116,1.1721692496899654,0.07745238974052504,0.083254770292579
U56,15,BLOCK,mean,20,1.0982844915014556,1.0981020453937336,0.00018244610772200076,0.0,0.020426966023031866,0.00045676084601577784,1.0992374215633947,0.0011353761696610842,1.1721692496899654,0.07388475818850981,0.07406720429623181
U56,15,BLOCK,trimmed10,20,1.09835354396899,1.098275239297134,7.830467185598877e-05,-0.00010414143586601199,0.02084373141167211,0.0004660800034124649,1.0942702551193528,-0.004004984177781168,1.1721692496899654,0.0738157057209754,0.07389401039283139
U56,15,BLOCK,median,50,1.0928646652277452,1.0889144793973864,0.003950185830358777,0.0034233891900914415,0.017686767086304154,0.00039548813507181977,1.122570685586596,0.033656206189209614,1.1721692496899654,0.07930458446222022,0.083254770292579
U56,15,BLOCK,mean,50,1.098628842034001,1.0981020453937336,0.0005267966402673352,0.0,0.01208738122740635,0.00027028206094435443,1.1183201963609894,0.020218150967255877,1.1721692496899654,0.07354040765596448,0.07406720429623181
U56,15,BLOCK,trimmed10,50,1.0986625074867575,1.098275239297134,0.00038726818962353526,-0.00013952845064379993,0.012406936085584628,0.0002774275247986238,1.1206375938870967,0.02236235458996272,1.1721692496899654,0.07350674220320785,0.07389401039283139
U56,15,BLOCK,median,100,1.091232889494457,1.0889144793973864,0.0023184100970705668,0.0025354104170636216,0.010800787299219065,0.0002415129461157019,1.0931355488429872,0.004221069445600856,1.1721692496899654,0.08093636019550843,0.083254770292579
U56,15,BLOCK,mean,100,1.0978850450737405,1.0981020453937336,-0.0002170003199930548,0.0,0.006872674623823079,0.00015367767646106198,1.1062021995338878,0.008100154140154192,1.1721692496899654,0.07428420461622487,0.07406720429623181
U56,15,BLOCK,trimmed10,100,1.098026957126441,1.098275239297134,-0.00024828217069305936,-3.1281850700004554e-05,0.007091757236110124,0.00015857651259868264,1.1051173735742579,0.006842134277123879,1.1721692496899654,0.07414229256352445,0.07389401039283139
U56,15,BLOCK,median,200,1.0889144793973864,1.0889144793973864,0.0,0.0,0.0,0.0,1.0889144793973864,0.0,1.1721692496899654,0.083254770292579,0.083254770292579
U56,15,BLOCK,mean,200,1.0981020453937336,1.0981020453937336,0.0,0.0,0.0,0.0,1.0981020453937336,0.0,1.1721692496899654,0.07406720429623181,0.07406720429623181
U56,15,BLOCK,trimmed10,200,1.098275239297134,1.098275239297134,0.0,0.0,0.0,0.0,1.098275239297134,0.0,1.1721692496899654,0.07389401039283139,0.07389401039283139
U56,20,RAND,median,5,1.039141514141003,1.033523493944784,0.005618020196219042,0.005433106865790904,0.03145290410598239,0.0007033083167075888,1.0740778671794073,0.04055437323462341,1.1536628182453899,0.11452130410438688,0.12013932430060592
U56,20,RAND,mean,5,1.0391014078501635,1.0389164945197353,0.00018491333042813807,0.0,0.026077515873841058,0.0005831109817823843,1.0681244528403355,0.02920795832060019,1.1536628182453899,0.11456141039522638,0.11474632372565452
U56,20,RAND,trimmed10,5,1.0391014078501635,1.0399818082457253,-0.0008804003955618089,-0.001065313725989947,0.026077515873841065,0.0005831109817823845,1.0681244528403355,0.028142644594610244,1.1536628182453899,0.11456141039522638,0.11368100999966457
U56,20,RAND,median,10,1.0379494197030397,1.033523493944784,0.004425925758255733,0.0048233528416403715,0.02216486363652049,0.00049562141803273,1.047725822885411,0.014202328940627007,1.1536628182453899,0.11571339854235019,0.12013932430060592
U56,20,RAND,mean,10,1.0385190674363507,1.0389164945197353,-0.0003974270833846383,0.0,0.017513698536417627,0.0003916182046486839,1.0211872072908,-0.01772928722893541,1.1536628182453899,0.11514375080903916,0.11474632372565452
U56,20,RAND,trimmed10,10,1.0391615566990522,1.0399818082457253,-0.0008202515466730897,-0.00042282446328845147,0.01740890600973549,0.00038927497251673164,1.0322451719782588,-0.007736636267466457,1.1536628182453899,0.11450126154633766,0.11368100999966457
U56,20,RAND,median,20,1.0374146157880906,1.033523493944784,0.003891121843306644,0.004057828336412772,0.017507015815426536,0.00039146877446457647,1.0272687054233693,-0.006254788521414589,1.1536628182453899,0.11624820245729928,0.12013932430060592
U56,20,RAND,mean,20,1.0387497880266292,1.0389164945197353,-0.00016670649310612795,0.0,0.012763610263681745,0.00028540300187906395,1.0268422899956637,-0.012074204524071597,1.1536628182453899,0.11491303021876065,0.11474632372565452
U56,20,RAND,trimmed10,20,1.0396980520823984,1.0399818082457253,-0.0002837561633268759,-0.00011704967022074797,0.012591538843405001,0.0002815553679518266,1.0363285573155683,-0.0036532509301570038,1.1536628182453899,0.11396476616299145,0.11368100999966457
U56,20,RAND,median,50,1.03660806357103,1.033523493944784,0.0030845696262460365,0.003049273190978141,0.010787917248388946,0.00024122516303040165,1.0438991110403624,0.010375617095578438,1.1536628182453899,0.11705475467435988,0.12013932430060592
U56,20,RAND,mean,50,1.0389517909550032,1.0389164945197353,3.5296435267895276e-05,0.0,0.007115910698710301,0.00015911660044134256,1.0395737136784013,0.0006572191586660114,1.1536628182453899,0.11471102729038662,0.11474632372565452
U56,20,RAND,trimmed10,50,1.0398915725149664,1.0399818082457253,-9.02357307588364e-05,-0.00012553216602673167,0.007035888689295633,0.00015732725391386933,1.0433133251476299,0.0033315169019045854,1.1536628182453899,0.11377124573042341,0.11368100999966457
U56,20,RAND,median,100,1.0356329332271443,1.033523493944784,0.0021094392823604036,0.002230255112996682,0.006726574028069135,0.00015041076782447164,1.0468263957268893,0.013302901782105359,1.1536628182453899,0.11802988501824552,0.12013932430060592
U56,20,RAND,mean,100,1.038795678689099,1.0389164945197353,-0.00012081583063627832,0.0,0.004226477668517634,9.450691372190252e-05,1.0440154044446794,0.005098909924944106,1.1536628182453899,0.1148671395562908,0.11474632372565452
U56,20,RAND,trimmed10,100,1.0398257529598334,1.0399818082457253,-0.00015605528589190953,-3.5239455255631214e-05,0.004116362278873032,9.204465875576045e-05,1.0457890345521086,0.005807226306383306,1.1536628182453899,0.11383706528555648,0.11368100999966457
