src,CAGR,MaxDD,H1,H2,OOS_S,spy_H1,spy_H2,spy_DD,spy_CAGR,spy_OOS_S,ok,dup,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,n_fail
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1667705941625989,-0.2332491610285756,1.1626591384395526,1.0270900006537005,1.0636265211093776,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1540295052047888,-0.2127123000876559,1.2763218593618473,1.1109155676580298,1.16997367070256,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2332044026007012,-0.2845418645837044,1.319494434590565,1.0363107103265188,1.0444864014984752,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1641052585894711,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.045966187543079,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1440021183695354,-0.1908933621342381,1.2222697031791372,1.117896269205363,1.1810482788752894,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2361975655548602,-0.2845418645837048,1.284581376617847,1.055959359498446,1.062326718498733,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1712249146364546,-0.2402071195145476,1.1684159954638382,1.0370879885414708,1.0702790178266937,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.156022976809635,-0.2262645447745643,1.277004300228357,1.1052575306248236,1.1631141974895052,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1670746452331839,-0.2320352891678512,1.14055686684557,1.0344212499105685,1.0682983436431266,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1535727745405815,-0.2198169313477895,1.2716086369619737,1.0990652096047206,1.1579549571523844,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1660200289293794,-0.2320352891678515,1.14055686684557,1.0259620660362463,1.0605176252530024,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1535607545433901,-0.2198169313477895,1.2728512111029,1.099089595539787,1.1579971067308013,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1660200289293794,-0.2320352891678515,1.14055686684557,1.0259620660362463,1.0605176252530024,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1535607545433901,-0.2198169313477895,1.2728512111029,1.099089595539787,1.1579971067308013,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1651657052389026,-0.2320352891678514,1.137571987286066,1.0185387100654677,1.0535357887738048,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1458211288747568,-0.2138363404559632,1.2098591093812434,1.0722219231589232,1.1331970447227386,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2332044026007012,-0.2845418645837044,1.319494434590565,1.0363107103265188,1.0444864014984752,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1641052585894711,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.045966187543079,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1440021183695354,-0.1908933621342381,1.2222697031791372,1.117896269205363,1.1810482788752894,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2332044026007012,-0.2845418645837044,1.319494434590565,1.0363107103265188,1.0444864014984752,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1641052585894711,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.045966187543079,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1440021183695354,-0.1908933621342381,1.2222697031791372,1.117896269205363,1.1810482788752894,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2332044026007012,-0.2845418645837044,1.319494434590565,1.0363107103265188,1.0444864014984752,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1641052585894711,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.045966187543079,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1440021183695354,-0.1908933621342381,1.2222697031791372,1.117896269205363,1.1810482788752894,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2332044026007012,-0.2845418645837044,1.319494434590565,1.0363107103265188,1.0444864014984752,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1641052585894711,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.045966187543079,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1440021183695354,-0.1908933621342381,1.2222697031791372,1.117896269205363,1.1810482788752894,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2332044026007012,-0.2845418645837044,1.319494434590565,1.0363107103265188,1.0444864014984752,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1641052585894711,-0.2332491610285755,1.1587729283078556,1.0079269092523369,1.045966187543079,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1440021183695354,-0.1908933621342381,1.2222697031791372,1.117896269205363,1.1810482788752894,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1651657052389026,-0.2320352891678514,1.137571987286066,1.0185387100654677,1.0535357887738048,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1458211288747568,-0.2138363404559632,1.2098591093812434,1.0722219231589232,1.1331970447227386,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1651657052389026,-0.2320352891678514,1.137571987286066,1.0185387100654677,1.0535357887738048,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1458211288747568,-0.2138363404559632,1.2098591093812434,1.0722219231589232,1.1331970447227386,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1651657052389026,-0.2320352891678514,1.137571987286066,1.0185387100654677,1.0535357887738048,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1458211288747568,-0.2138363404559632,1.2098591093812434,1.0722219231589232,1.1331970447227386,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1651657052389026,-0.2320352891678514,1.137571987286066,1.0185387100654677,1.0535357887738048,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1458211288747568,-0.2138363404559632,1.2098591093812434,1.0722219231589232,1.1331970447227386,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.2356378955282996,-0.2845418645837042,1.299181000540571,1.0449105683144904,1.0520544689638058,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1651657052389026,-0.2320352891678514,1.137571987286066,1.0185387100654677,1.0535357887738048,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1458211288747568,-0.2138363404559632,1.2098591093812434,1.0722219231589232,1.1331970447227386,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,False,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1670740192602551,-0.2085301755731115,0.9269860795338668,0.9861535195783484,0.9811846738934358,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1301082526116117,-0.1753819035577951,0.9297451950661576,0.9516944819385144,0.9894817296087208,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1273954587319679,-0.1814921081999462,1.0965178955095174,1.104459416355019,1.1683867309132516,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1670740192602551,-0.2085301755731115,0.9269860795338668,0.9861535195783484,0.9811846738934358,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1301082526116117,-0.1753819035577951,0.9297451950661576,0.9516944819385144,0.9894817296087208,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1273954587319679,-0.1814921081999462,1.0965178955095174,1.104459416355019,1.1683867309132516,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1670740192602551,-0.2085301755731115,0.9269860795338668,0.9861535195783484,0.9811846738934358,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1301082526116117,-0.1753819035577951,0.9297451950661576,0.9516944819385144,0.9894817296087208,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1273954587319679,-0.1814921081999462,1.0965178955095174,1.104459416355019,1.1683867309132516,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1670740192602551,-0.2085301755731115,0.9269860795338668,0.9861535195783484,0.9811846738934358,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1301082526116117,-0.1753819035577951,0.9297451950661576,0.9516944819385144,0.9894817296087208,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1273954587319679,-0.1814921081999462,1.0965178955095174,1.104459416355019,1.1683867309132516,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1670740192602551,-0.2085301755731115,0.9269860795338668,0.9861535195783484,0.9811846738934358,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1301082526116117,-0.1753819035577951,0.9297451950661576,0.9516944819385144,0.9894817296087208,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1273954587319679,-0.1814921081999462,1.0965178955095174,1.104459416355019,1.1683867309132516,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.162058628055747,-0.2087219089427113,0.9002961426185185,0.9489398408359632,0.9476342260054178,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1315871290393184,-0.1753819035577954,0.917887974275888,0.9591887135059596,0.991529775392791,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1295854848913809,-0.180916846444918,1.086223542366799,1.0747137589520743,1.136438347804123,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,False,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.162058628055747,-0.2087219089427113,0.9002961426185185,0.9489398408359632,0.9476342260054178,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1315871290393184,-0.1753819035577954,0.917887974275888,0.9591887135059596,0.991529775392791,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1295854848913809,-0.180916846444918,1.086223542366799,1.0747137589520743,1.136438347804123,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.162058628055747,-0.2087219089427113,0.9002961426185185,0.9489398408359632,0.9476342260054178,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1315871290393184,-0.1753819035577954,0.917887974275888,0.9591887135059596,0.991529775392791,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1295854848913809,-0.180916846444918,1.086223542366799,1.0747137589520743,1.136438347804123,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.162058628055747,-0.2087219089427113,0.9002961426185185,0.9489398408359632,0.9476342260054178,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1315871290393184,-0.1753819035577954,0.917887974275888,0.9591887135059596,0.991529775392791,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,True,True,1
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.1295854848913809,-0.180916846444918,1.086223542366799,1.0747137589520743,1.136438347804123,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,True,True,True,True,True,0
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,0.162058628055747,-0.2087219089427113,0.9002961426185185,0.9489398408359632,0.9476342260054178,0.9566200326036914,0.834015937642442,-0.3371723528339826,0.152280449865666,0.8820107671822842,True,True,False,True,True,False,True,2
