panel,N,gross,cost,ann_turnover,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,keep4a,fail4a,keep4b,fail4b,dd_margin_pp,cagr_margin_pp
U56,10,0.75,25.0,2.9096218434805983,0.1652589278531258,1.0762370839846516,-0.20788574019642625,1.2024452754450563,0.9724315621730679,0.17122479688634717,1.0657895068496277,-0.20788574019642614,1.094259643710394,False,"H1,H2,DD",False,DD,-0.5582133945652212,5.932068956143209
U56,10,0.75,50.0,2.9096218434805983,0.1564493895229817,1.026516537692989,-0.20817764397765692,1.1510119338354634,0.9238883589815086,0.16190342403704405,1.0159889152713013,-0.2081776439776566,1.044435573203148,False,"H1,H2,DD",False,DD,-0.5874037726882886,5.051115123128801
U56,10,0.8,0.0,3.0981683368048505,0.18579851613353138,1.1257111393978747,-0.22019161326416958,1.2536104232283662,1.020711143916249,0.19267364869853143,1.1153420703973138,-0.22019161326416958,1.1438215687562796,False,"H2,DD",False,DD,-1.7888007013395546,7.986027784183768
U56,10,0.8,10.0,3.0981683368048505,0.18197751044406485,1.10604724061163,-0.22031324693343868,1.2333379800453117,1.0014691031541012,0.1886271771970074,1.095619881771165,-0.22031324693343912,1.1241581757237848,False,"H2,DD",False,DD,-1.800964068266464,7.603927215237115
U56,10,0.8,25.0,3.0981683368048505,0.1762659180983155,1.0764370523393725,-0.2204956679961475,1.202766321600805,0.9725236330601174,0.1825803170433562,1.065939407169956,-0.22049566799614795,1.0945217676990189,False,"H1,H2,DD",False,DD,-1.8192061745373467,7.032767980662179
U56,10,0.8,50.0,3.0981683368048505,0.1667994914832973,1.0268075539609007,-0.2207996246042322,1.1514142001886363,0.9240804603850329,0.17256286902292528,1.0162337932601333,-0.22079962460423186,1.04478395595447,False,"H1,H2,DD",False,DD,-1.8496018353458155,6.086125319160361
U56,10,0.85,0.0,3.2877995593809297,0.19746541203221746,1.1258183317305062,-0.23264135092396432,1.2538485939451294,1.0207016907472377,0.20472177399967872,1.115395033714396,-0.23264135092396443,1.1439961438919701,False,"H2,DD",False,DD,-3.033774467319028,9.152717374052376
U56,10,0.85,10.0,3.2877995593809297,0.19337149290930888,1.1061800576401355,-0.23276753853520316,1.2335974892149295,1.0014891023028787,0.20038570931363564,1.0957000718139986,-0.2327675385352035,1.1243563677264388,False,"H2,DD",False,DD,-3.046393228442912,8.743325461761518
U56,10,0.85,25.0,3.2877995593809297,0.1872532476654818,1.0766084019275537,-0.23295678774440032,1.2030579623589572,0.9725878877236888,0.19390757707971096,1.0660605147658284,-0.23295678774440032,1.094755511814041,False,"H1,H2,DD",False,DD,-3.065318149362628,8.131500937378808
U56,10,0.85,50.0,3.2877995593809297,0.17711626796438917,1.027043327544205,-0.23327211722144503,1.1517596610439436,0.9242186377532303,0.1831796000903081,1.0164232615670745,-0.23327211722144536,1.0450772247224533,False,"H1,H2,DD",False,DD,-3.0968510970670993,7.117802967269547
U56,15,0.55,0.0,2.1724039015638,0.12759859942366614,1.19189233865316,-0.15062117308243916,1.2822536851876554,1.1349720536536982,0.14111387498743566,1.2150822765186526,-0.15062117308243927,1.1710869331282376,False,"H2,DD",True,-,5.168243316833488,2.1660361131972437
U56,15,0.55,10.0,2.1724039015638,0.1250456990882276,1.1703712357475948,-0.15098327928520539,1.2588731153250177,1.1146767290208786,0.1384345051136966,1.1944215928523894,-0.15098327928520494,1.1480575711751626,False,"H2,DD",True,-,5.132032696556865,1.9107460796533902
U56,15,0.55,25.0,2.1724039015638,0.1212262482196158,1.138009732140863,-0.15152620702343023,1.2236788951089135,1.0841784204454257,0.1344263381965185,1.1633656713070921,-0.15152620702343067,1.1134064989373507,False,"H1,H2,DD",True,-,5.077739922734381,1.5288009927922106
U56,15,0.55,50.0,2.1724039015638,0.11488681211144569,1.083881645546296,-0.15243046936480376,1.164723556676714,1.033215415928374,0.12777499712821405,1.111448870110443,-0.15243046936480364,1.055398883245066,False,"H1,H2,DD",True,-,4.987313688597029,0.894857381975199
U56,15,0.6,0.0,2.360530439328819,0.1393755665542482,1.1919995984131955,-0.16343086425615427,1.2823600260799812,1.1351000495452261,0.15418590632816742,1.2152333880022044,-0.16343086425615438,1.1711377893780823,False,"H2,DD",True,-,3.8872741994619764,3.343732826255451
U56,15,0.6,10.0,2.360530439328819,0.13657311032419872,1.1705665614654293,-0.1638148264272492,1.2590639867986266,1.114896465229123,0.1512423946998156,1.1946624691617433,-0.16381482642724887,1.1481948196913223,False,"H2,DD",True,-,3.8488779823524832,3.063487203250502
U56,15,0.6,25.0,2.360530439328819,0.13238122557287002,1.1383373634501333,-0.16439050626418772,1.2239967180748015,1.0845359920290174,0.14684011225911942,1.1637414325056559,-0.1643905062641876,1.1136734819223153,False,"H1,H2,DD",True,-,3.791309998658632,2.644298728117632
U56,15,0.6,50.0,2.360530439328819,0.1254261083259307,1.0844302088345872,-0.16534927055544812,1.1652532304086516,1.0338031995684385,0.13953747567532382,1.1120499580254632,-0.1653492705554479,1.0558823288349688,False,"H1,H2,DD",True,-,3.6954335695325913,1.9487870034237007
U56,15,0.65,0.0,2.5482993238464613,0.15117430558187417,1.1921043310808461,-0.17609689297975895,1.2824649528967307,1.135225383985858,0.167288923995776,1.2153813124949446,-0.17609689297975872,1.1711874789962928,False,"H2,DD",True,-,2.620671327101509,4.523606729018047
U56,15,0.65,10.0,2.5482993238464613,0.14811811036950973,1.1707491648547819,-0.1765016612953373,1.2592425589992322,1.1151037360697829,0.16407650504856375,1.1948903145094785,-0.1765016612953375,1.1483200499732833,False,"H2,DD",True,-,2.580194495543675,4.2179872077816025
U56,15,0.65,25.0,2.5482993238464613,0.14354769968723446,1.1386369733445398,-0.17710851745948708,1.2242859066337675,1.0848663866305097,0.15927316200568087,1.1640893900892955,-0.17710851745948708,1.1139121640939655,False,"H1,H2,DD",True,-,2.5195088791286957,3.7609461395540764
U56,15,0.65,50.0,2.5482993238464613,0.13596723026055235,1.0849252489510663,-0.178119154659392,1.1657270441448417,1.0343392816788712,0.15130819154645603,1.1125986139147366,-0.1781191546593922,1.0563103410999346,False,"H1,H2,DD",True,-,2.418445159138205,3.002899196885865
U56,15,0.7,0.0,2.736142041470442,0.16299292037199442,1.192206572863647,-0.18862010156984121,1.282568471006463,1.135348130083924,0.18042055865910056,1.2155261113298705,-0.18862010156984144,1.1712360080954227,False,"H2,DD",True,-,1.3683504680932823,5.705468208030072
U56,15,0.7,10.0,2.736142041470442,0.15967828000894935,1.1709179100985985,-0.1890449887988357,1.259407513937368,1.1152975651506685,0.17693394814527852,1.1951042414005604,-0.1890449887988359,1.1484317638027626,False,"H2,DD",True,-,1.3258617451938348,5.374004171725565
U56,15,0.7,25.0,2.736142041470442,0.15472247583030074,1.138905665307518,-0.18968198916989543,1.2245431541985783,1.0851670513834746,0.1717218312172999,1.1644072308074795,-0.1896819891698951,1.1141187869470999,False,"H1,H2,DD",True,-,1.262161708087861,4.878423753860704
U56,15,0.7,50.0,2.736142041470442,0.1465057144172781,1.0853609288439656,-0.1907427756885518,1.166138367703001,1.0348184774586022,0.16308223377883024,1.1130901429504905,-0.19074277568855136,1.0566753846950327,False,"H1,H2,DD",True,-,1.1560830562222235,4.056747612558441
U56,15,0.75,0.0,2.924333056356696,0.17482948390415354,1.1923063590996512,-0.20100133957694943,1.2826705855784737,1.1354683602365487,0.1935783969901954,1.2156678447860805,-0.2010013395769502,1.171283382595955,False,"H2,DD",True,-,0.13022666738246036,6.889124561245984
U56,15,0.75,10.0,2.924333056356696,0.1712513442147694,1.171073124862731,-0.2014457489579955,1.259559340954203,1.1154781647693055,0.18981196763901864,1.19530470786359,-0.20144574895799494,1.1485301048192222,False,"H2,DD",True,-,0.0857857292778541,6.53131059230757
U56,15,0.75,25.0,2.924333056356696,0.16590276559472739,1.1391442043477154,-0.20211199693128445,1.2247696763517426,1.0854384067277958,0.1841828583382561,1.164696007509128,-0.202111996931285,1.1142937007600064,False,"H1,H2,DD",True,-,0.019160931948958293,5.996452730303369
U56,15,0.75,50.0,2.924333056356696,0.15703793923381681,1.0857387388728441,-0.20322143453537722,1.1664896261516333,1.0352415494083806,0.17485552306680519,1.1135265840642532,-0.20322143453537733,1.0569781539959853,False,"H1,H2,DD",False,DD,-0.09178282846031838,5.109970094212311
U56,15,0.8,0.0,3.1132152634729375,0.18668203839582942,1.1924037242746854,-0.21324146352376117,1.282771301584145,1.1355861461873247,0.20675998178069976,1.215806572127635,-0.2132414635237616,1.1713296082278892,False,"H2,DD",False,DD,-1.0937857272987128,8.074380010413572
U56,15,0.8,10.0,3.1132152634729375,0.18283489923722152,1.1712145681278507,-0.21370501054037827,1.2596972783984457,1.11564570858997,0.20270760566499146,1.1954913405480154,-0.21370501054037871,1.1486150245733464,False,"H2,DD",False,DD,-1.1401404289604233,7.6896660945527815
U56,15,0.8,25.0,3.1132152634729375,0.17708550712336146,1.1393519380925134,-0.21439992760252768,1.2249635661507385,1.0856807794736545,0.196652546852792,1.1649546977261542,-0.21439992760252735,1.1144367818612635,False,"H1,H2,DD",False,DD,-1.2096321351753647,7.114726883166776
U56,15,0.8,50.0,3.1132152634729375,0.16755977430865587,1.0860573460368461,-0.21555704747595572,1.166777016593134,1.0356090799317916,0.18662316398195622,1.1139058324618254,-0.2155570474759556,1.0572184155987372,False,"H1,H2,DD",False,DD,-1.3253441225181684,6.162153601696217
U56,15,0.85,0.0,3.303230049936955,0.19854859543743864,1.192498702037258,-0.2253413366465492,1.2828706237982213,1.1357015590819508,0.219962812075293,1.2159423516394001,-0.22534133664654932,1.1713746905322515,False,"H2,DD",False,DD,-2.303773039577517,9.261035714574493
U56,15,0.85,10.0,3.303230049936955,0.19442637429372445,1.1713415494391732,-0.225823956832801,1.2598210822337141,1.1157991645347496,0.2156176486018766,1.1956630333413871,-0.22582395683280054,1.1486864514077382,False,"H2,DD",False,DD,-2.352035058202695,8.848813600203075
U56,15,0.85,25.0,3.303230049936955,0.18826726992176246,1.1395270811123208,-0.22654744375654812,1.225124196134029,1.0858914748659638,0.20912663071179693,1.165180441199313,-0.22654744375654823,1.1145478314048776,False,"H1,H2,DD",False,DD,-2.424383750577408,8.232903163006876
U56,15,0.85,50.0,3.303230049936955,0.17806639250303835,1.0863131171259703,-0.22775207379070406,1.166999245128414,1.035915583300436,0.19837917976126795,1.1142220853704419,-0.22775207379070428,1.0573957277835782,False,"H1,H2,DD",False,DD,-2.544846753993002,7.212815421134465
U56,20,0.55,0.0,2.046875363435272,0.11768384980180002,1.173157185168895,-0.14244172719755144,1.23493687771386,1.1327439200222762,0.12857819156689287,1.2033088112677561,-0.14244172719755122,1.137987488609934,False,"H2,DD",True,-,5.98618790532226,1.1745611510106322
U56,20,0.55,10.0,2.046875363435272,0.11530117861913691,1.1515601555336155,-0.14291446302138788,1.21219230763699,1.1119176991082202,0.1261064314359428,1.1823471050826522,-0.14291446302138822,1.1153740991610874,False,"H1,H2,DD",True,-,5.938914322938615,0.9362940327443212
U56,20,0.55,25.0,2.046875363435272,0.11173615382535051,1.1191165907406848,-0.14365507320102,1.1780073986980029,1.080642870899888,0.12240839135593906,1.1508652387116138,-0.14365507320102056,1.0813913792386318,False,"H1,H2,DD",True,-,5.864853304975403,0.5797915533656814
U56,20,0.55,50.0,2.046875363435272,0.10581832198712049,1.0649292393946737,-0.1448882621908958,1.1208678312150944,1.0284346141186547,0.1162705078633075,1.0983021309966068,-0.1448882621908948,1.0246028903798226,False,"H1,H2,DD",False,CAGR,5.741534405987824,-0.011991630457321156
U56,20,0.6,0.0,2.2240731046491784,0.12852430966751216,1.1732443577745864,-0.15469511783473722,1.2349886660185412,1.1328793769028573,0.14047257371157085,1.2034463670955726,-0.15469511783473733,1.1380102965478653,False,"H2,DD",True,-,4.760848841603682,2.258607137581846
U56,20,0.6,10.0,2.2240731046491784,0.12591068407521866,1.1517373610135737,-0.15513469778683742,1.2123353579763128,1.1121427410281963,0.13775891877085966,1.1825724390649999,-0.15513469778683764,1.115490424647164,False,"H1,H2,DD",True,-,4.716890846393662,1.997244578352496
U56,20,0.6,25.0,2.2240731046491784,0.12200094618653012,1.119429022969265,-0.15592436194344006,1.1782874737168847,1.0810024907869356,0.13369988369314245,1.1512224424887765,-0.15592436194343973,1.0816481183156539,False,"H1,H2,DD",True,-,4.637924430733397,1.6062707894836423
U56,20,0.6,50.0,2.2240731046491784,0.1155131530004454,1.0654674226698937,-0.1572391320710248,1.121376528465867,1.0290189676768617,0.12696524312043866,1.0988795613184468,-0.15723913207102458,1.0250939129309071,False,"H1,H2,DD",True,-,4.506447417974924,0.9574914708751701
U56,20,0.65,0.0,2.400892495841714,0.13938210200076218,1.1733302154373781,-0.1668344928863268,1.2350391739097588,1.1330140507802544,0.15239396161579766,1.2035826005282555,-0.166834492886327,1.1380320004465614,False,"H2,DD",True,-,3.5469113364447247,3.3443863709068475
U56,20,0.65,10.0,2.400892495841714,0.13653398030979447,1.1519034241955985,-0.16728468172913113,1.2124654888766235,1.1123585420445237,0.14943445276045475,1.1827877869639085,-0.16728468172913125,1.115594109569295,False,"H1,H2,DD",True,-,3.5018924521642902,3.0595742018100767
U56,20,0.65,25.0,2.400892495841714,0.13227437991448254,1.119715552845384,-0.16806588555433377,1.1785371534154656,1.0813401622868453,0.14500866090176534,1.151556643773338,-0.16806588555433377,1.0818748954193642,False,"H1,H2,DD",True,-,3.4237720696440266,2.6336141622788842
U56,20,0.65,50.0,2.400892495841714,0.12520847394625423,1.0659550634405681,-0.16945893826736447,1.1218256717890631,1.0295601473091347,0.13766812740387535,1.099412248275586,-0.16945893826736402,1.025526074171423,False,"H1,H2,DD",True,-,3.284466798340957,1.9270235654560528
U56,20,0.7,0.0,2.577584924852692,0.15025568729750205,1.1734147722400372,-0.17886030989687907,1.2350884061445533,1.1331479757606029,0.16434057929571844,1.2037175350656628,-0.17886030989687884,1.1380526059782414,False,"H2,DD",True,-,2.344329635389497,4.431744900580835
U56,20,0.7,10.0,2.577584924852692,0.14716922992130588,1.1520583413353847,-0.17933720685026822,1.2125835038874877,1.1125644457785102,0.16113087692325756,1.1829925483245387,-0.17933720685026788,1.1156859898215112,False,"H1,H2,DD",True,-,2.296639940050582,4.123099162961218
U56,20,0.7,25.0,2.577584924852692,0.1425541766476781,1.119976157277189,-0.18008123278950028,1.1787584515666356,1.0816541981510988,0.1563320029004578,1.1518663107257507,-0.18008123278950117,1.082073804212029,False,"H1,H2,DD",True,-,2.222237346127376,3.661593835598441
U56,20,0.7,50.0,2.577584924852692,0.1349012868036834,1.066392124993157,-0.1815503207017114,1.1222193213623408,1.0300547605123374,0.14837551987293418,1.09989711972877,-0.1815503207017113,1.0259035943928372,False,"H1,H2,DD",True,-,2.075328554906264,2.8963048511989706
U56,20,0.75,0.0,2.7545467683703984,0.16114350331239358,1.1734980418080332,-0.19077302784114736,1.2351363672927145,1.1332811857809861,0.17631062068556358,1.2038511937053087,-0.19077302784114747,1.1380721186344385,False,"H2,DD",True,-,1.153057840962668,5.520526502069988
U56,20,0.75,10.0,2.7545467683703984,0.1578143852165539,1.152200994598872,-0.19127563591226449,1.2126878654965827,1.1127597044294906,0.17284600189211563,1.1831862943616596,-0.19127563591226437,1.1157639886864141,False,"H1,H2,DD",True,-,1.1027970338509552,5.187614692486019
U56,20,0.75,25.0,2.7545467683703984,0.1528375691598951,1.120208021940409,-0.19202940727591,1.178947505911724,1.0819426861292982,0.16766715361260642,1.1521503455864581,-0.19202940727590978,1.082239631345081,False,"H1,H2,DD",True,-,1.0274198974864035,4.68993308682014
U56,20,0.75,50.0,2.7545467683703984,0.14458764767018217,1.0667729682476534,-0.19351324617376386,1.1225497115328453,1.0304989760355607,0.1590837413859867,1.1003319859675023,-0.19351324617376375,1.0262159996901057,False,"H1,H2,DD",True,-,0.8790360077010173,3.8649409378488473
U56,20,0.8,0.0,2.932242860031485,0.17204396516881437,1.1735800372957916,-0.20257310711600196,1.2351830617384463,1.1334137146066614,0.18830224972729415,1.2039835989249077,-0.20257310711600185,1.1380905437278794,False,"H2,DD",False,DD,-0.026950086522792294,6.610572687712067
U56,20,0.8,10.0,2.932242860031485,0.16846727568435838,1.1523301019203256,-0.2031004364286727,1.2127776642335435,1.11294272914117,0.18457735017390897,1.1833674673919061,-0.20310043642867281,1.115827206777636,False,"H1,H2,DD",False,DD,-0.07968301778986664,6.2529037392664675
U56,20,0.8,25.0,2.932242860031485,0.16312151959565258,1.1204079195401102,-0.2038912769560941,1.1791020363301798,1.0822015996709768,0.17901068565361666,1.152404816839519,-0.203891276956094,1.0823701200409128,False,"H1,H2,DD",False,DD,-0.15876707053200656,5.7183281303958875
U56,20,0.8,50.0,2.932242860031485,0.15426310216575523,1.067091118138218,-0.20535159949415616,1.122812278064904,1.0308846955886533,0.1697878134646429,1.1007089506399987,-0.20535159949415527,1.0264587699193546,False,"H1,H2,DD",False,DD,-0.3047993243382119,4.832486387406153
U56,20,0.85,0.0,3.11071989013449,0.1829554654767933,1.1736607713709803,-0.2142610095323919,1.2352284936819486,1.133545595826195,0.20031360047070756,1.2041147726620811,-0.2142610095323919,1.1381078863942926,False,"H2,DD",False,DD,-1.1957403281617873,7.701722718509961
U56,20,0.85,10.0,3.11071989013449,0.1791262069063433,1.1524474306443964,-0.2148121118648293,1.212854310362947,1.1131155891188294,0.19632296678646455,1.183537772635499,-0.2148121118648293,1.1158775052849832,False,"H1,H2,DD",False,DD,-1.2508505614055254,7.318796861464959
U56,20,0.85,25.0,3.11071989013449,0.1734042097027444,1.1205802579900477,-0.21563859944741837,1.1792255783411496,1.0824360650484994,0.19036051773772966,1.1526339579164273,-0.21563859944741848,1.0824699332385763,False,"H1,H2,DD",False,DD,-1.333499319664433,6.746597141105069
U56,20,0.85,50.0,3.11071989013449,0.16392564301223578,1.0673554050696592,-0.21706383821831643,1.1230141406130885,1.031222148936234,0.18048546305210778,1.1010364685201175,-0.21706383821831676,1.026641283249183,False,"H1,H2,DD",False,DD,-1.4760231967542392,5.798740472054208
U56,25,0.55,0.0,1.9394254198474847,0.10971466086073689,1.141056794348649,-0.17200584791440776,1.2354543339970572,1.0783999814963225,0.11986761686011826,1.1612016810660684,-0.17200584791440798,1.1216079339453175,False,"H2,DD",True,-,3.0297758336366276,0.3776422569043189
U56,25,0.55,10.0,1.9394254198474847,0.10747474871132967,1.1197837023263744,-0.1724058302576862,1.212945031928292,1.057914706913889,0.1175259523067651,1.1405473098221977,-0.17240583025768697,1.0992840506673554,False,"H1,H2,DD",True,-,2.989777599308785,0.15365104196359697
U56,25,0.55,25.0,1.9394254198474847,0.10412293378633852,1.0878359277378862,-0.17300562200283032,1.1791199389731983,1.0271621669975493,0.11402219019895687,1.1095365356300961,-0.1730056220028302,1.0657439930046975,False,"H1,H2,DD",False,CAGR,2.929798424794372,-0.1815304505355178
U56,25,0.55,50.0,1.9394254198474847,0.09855798578946096,1.0344989792243038,-0.17400479030101157,1.1225954904407198,0.9758516324391646,0.10820580576278305,1.0577837256547382,-0.1740047903010118,1.0097126279047297,False,"H1,H2,DD",False,CAGR,2.829881594976247,-0.7380252502232745
U56,25,0.6,0.0,2.1073346716084482,0.1197845984534851,1.1410609056604335,-0.18657401999425116,1.2355304790388177,1.0783819268924357,0.1308966062451451,1.161177502857889,-0.18657401999425105,1.121667551729845,False,"H2,DD",True,-,1.5729586256522876,1.3846360161791402
U56,25,0.6,10.0,2.1073346716084482,0.11732905319975262,1.119877382817246,-0.1869996931976462,1.213110065825915,1.057987341477951,0.12832762040080015,1.1406121268930662,-0.18699969319764642,1.099434384343681,False,"H1,H2,DD",True,-,1.5303913053127838,1.139081490805892
U56,25,0.6,25.0,2.1073346716084482,0.11365532440798787,1.0880641344209065,-0.1876379962253849,1.1794184682364046,1.0273710026371228,0.12448454964557154,1.109735027338176,-0.18763799622538502,1.0660305516112714,False,"H1,H2,DD",True,-,1.466561002538913,0.7717086116294167
U56,25,0.6,50.0,2.1073346716084482,0.10755792962351651,1.0349517659988927,-0.188701283330572,1.1231168504275921,0.976287828972056,0.11810709129554775,1.058205405429384,-0.18870128333057168,1.010226537382022,False,"H1,H2,DD",True,-,1.3602322920202026,0.16196913318228118
U56,25,0.65,0.0,2.2748336337112445,0.12986468493449577,1.1410626276287317,-0.2009687502887869,1.2356053266567124,1.0783617364532798,0.14194047440025348,1.1611504214351631,-0.2009687502887868,1.1217260506695639,False,"H2,DD",True,-,0.13348559619871248,2.3926446642802066
U56,25,0.65,10.0,2.2748336337112445,0.12719049147059858,1.119959506565045,-0.20141860941505474,1.2132635210461096,1.058049412736399,0.139140712814954,1.1406653505341664,-0.20141860941505463,1.0995736382412329,False,"H1,H2,DD",True,-,0.08849968357192983,2.1252253178904876
U56,25,0.65,25.0,2.2748336337112445,0.12319047011122586,1.0882670190885633,-0.20209316621443885,1.1796899825016438,1.027556619240095,0.13495331032568236,1.109908873867801,-0.20209316621443918,1.066291078549558,False,"H1,H2,DD",True,-,0.021044003633519104,1.7252231819532158
U56,25,0.65,50.0,2.2748336337112445,0.11655371111177892,1.0353562591952734,-0.20321680932940045,1.1235854407929904,0.9766796816812262,0.12800682519697482,1.0585806505533353,-0.203216809329401,1.0106894778823476,False,"H1,H2,DD",False,DD,-0.09132030786264123,1.0615472820085223
U56,25,0.7,0.0,2.442261164711101,0.1399535041499751,1.141061970927902,-0.2151911164730428,1.2356788774890193,1.0783394538412807,0.1529974830038272,1.1611204636139576,-0.21519111647304268,1.1217834321082267,False,"H2,DD",False,DD,-1.288751022226875,3.4015265858281394
U56,25,0.7,10.0,2.442261164711101,0.13705725076818331,1.1200291014305648,-0.21566365375037233,1.2134036181988284,1.0581006196061018,0.14996321601257834,1.1407069503708676,-0.21566365375037222,1.0996994991181426,False,"H1,H2,DD",False,DD,-1.3360047499598293,3.1119012476489614
U56,25,0.7,25.0,2.442261164711101,0.13272596921941138,1.0884421360487169,-0.21637220287134484,1.179930027733445,1.0277182018690485,0.1454260512699772,1.1100579625625815,-0.2163722028713445,1.0665197830046154,False,"H1,H2,DD",False,DD,-1.4068596620570806,2.6787730927717677
U56,25,0.7,50.0,2.442261164711101,0.1255419626231289,1.0357075597962484,-0.21755243346721442,1.1239923389761561,0.9770255283017587,0.13790192141279878,1.0589092207931088,-0.21755243346721453,1.0110898493446683,False,"H1,H2,DD",False,DD,-1.5248827216440386,1.9603724331435188
U56,25,0.75,0.0,2.6098556015130248,0.1500496198970802,1.1410589451071917,-0.22924219562754422,1.2357511320189791,1.0783151219692553,0.1640658659013634,1.1610876548579434,-0.22924219562754433,1.1218396972421227,False,"H2,DD",False,DD,-2.6938589376770183,4.411138160538651
