panel,book,sleeve,cost,fin,S0,S1,IS_win_LEV,OOS_win_LEV,S0_OOS_S,S0_OOS_CAGR,S0_OOS_DD,S0_OOS_pass,S1_OOS_S,S1_OOS_CAGR,S1_OOS_DD,S1_OOS_pass,INC_OOS_S,INC_OOS_CAGR,INC_OOS_DD,INC_OOS_pass,LEV_OOS_S,LEV_OOS_CAGR,LEV_OOS_DD,LEV_OOS_pass,SPY_OOS_S,SPY_OOS_CAGR,SPY_OOS_DD
broad,EWall,S3,0.0,0.0,LEV,LEV,True,True,1.409496495654085,0.1414391691178405,-0.17420382255961053,True,1.409496495654085,0.1414391691178405,-0.17420382255961053,True,1.2187593084894333,0.11864873880041338,-0.18464652628851175,True,1.409496495654085,0.1414391691178405,-0.17420382255961053,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,0.0,100.0,LEV,LEV,True,True,1.3838111471693315,0.138593126166213,-0.17436427263513465,True,1.3838111471693315,0.138593126166213,-0.17436427263513465,True,1.2187593084894333,0.11864873880041338,-0.18464652628851175,True,1.3838111471693315,0.138593126166213,-0.17436427263513465,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,0.0,200.0,LEV,LEV,True,True,1.3581257821269797,0.1357541513915721,-0.17452469317866348,True,1.3581257821269797,0.1357541513915721,-0.17452469317866348,True,1.2187593084894333,0.11864873880041338,-0.18464652628851175,True,1.3581257821269797,0.1357541513915721,-0.17452469317866348,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,0.0,300.0,LEV,LEV,True,True,1.3324404005421084,0.13292222730979764,-0.17468508419533002,True,1.3324404005421084,0.13292222730979764,-0.17468508419533002,True,1.2187593084894333,0.11864873880041338,-0.18464652628851175,True,1.3324404005421084,0.13292222730979764,-0.17468508419533002,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,0.0,400.0,LEV,LEV,True,True,1.3067550024297967,0.130097336479847,-0.17484544569026694,True,1.3067550024297967,0.130097336479847,-0.17484544569026694,True,1.2187593084894333,0.11864873880041338,-0.18464652628851175,True,1.3067550024297967,0.130097336479847,-0.17484544569026694,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,0.0,500.0,LEV,LEV,True,True,1.2810695878051246,0.127279461503647,-0.1750057776686047,True,1.2810695878051246,0.127279461503647,-0.1750057776686047,True,1.2187593084894333,0.11864873880041338,-0.18464652628851175,True,1.2810695878051246,0.127279461503647,-0.1750057776686047,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,0.0,600.0,LEV,LEV,True,True,1.255384156683172,0.12446858502599234,-0.17516608013547552,True,1.255384156683172,0.12446858502599234,-0.17516608013547552,True,1.2187593084894333,0.11864873880041338,-0.18464652628851175,True,1.255384156683172,0.12446858502599234,-0.17516608013547552,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,10.0,0.0,LEV,LEV,True,True,1.3368133115971093,0.13343943479539777,-0.17506012634959411,True,1.3368133115971093,0.13343943479539777,-0.17506012634959411,True,1.1959065264189876,0.11622092129821815,-0.18504994223539828,True,1.3368133115971093,0.13343943479539777,-0.17506012634959411,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,10.0,100.0,LEV,LEV,True,True,1.3111346241232273,0.1306132593488123,-0.17522041885866613,True,1.3111346241232273,0.1306132593488123,-0.17522041885866613,True,1.1959065264189876,0.11622092129821815,-0.18504994223539828,True,1.3111346241232273,0.1306132593488123,-0.17522041885866613,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
broad,EWall,S3,10.0,200.0,LEV,LEV,True,True,1.2854559204600948,0.1277941029339702,-0.1753806818631235,True,1.2854559204600948,0.1277941029339702,-0.1753806818631235,True,1.1959065264189876,0.11622092129821815,-0.18504994223539828,True,1.2854559204600948,0.1277941029339702,-0.1753806818631235,True,0.8820239235972316,0.1545044425578177,-0.3371595330739301
