panel,rung,ref,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
B136,0.0,v2,0.08247733207508934,1.1336371255164472,-0.12211398589281552,1.254697356650477,1.0144128526124752,1.1169385288295242,0.08210528304142972,1.1481353293632495,-0.12211398589281575
B136,0.0,v1,0.09562048178086613,0.9117838878057644,-0.18353080750936002,1.0362717600503204,0.8070353917672256,0.9869967361854326,0.09283844674412256,0.8568806821147589,-0.18353080750935924
B136,0.0,SPY,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,0.0,NOGATE g0.75,0.11635195735512016,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108
B136,0.0,NOGATE g1.00,0.1553209440248331,1.1045099934782039,-0.22807278670688713,1.22079642192221,0.9960972294728918,1.1114918645607814,0.1538001683638084,1.0984902980393951,-0.2280727867068877
B136,10.0,v2,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.0911618922065958,0.07983337481604336,1.1185082795688426,-0.12240793860208021
B136,10.0,v1,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264
B136,10.0,SPY,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,10.0,NOGATE g0.75,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462
B136,10.0,NOGATE g1.00,0.14278214679102397,1.0260978234221485,-0.23091856505209418,1.146738717439924,0.9135417727575735,1.0362235923377432,0.14091101322947752,1.0174784887003725,-0.23091856505209452
B136,25.0,v2,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0524638689243497,0.07643420182382155,1.0740236940215924,-0.12284879701089035
B136,25.0,v1,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.3054456315728414,0.011143568780353386,0.15539928865606328,-0.26721084947028584
B136,25.0,SPY,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.1545044425578177,0.8820239235972316,-0.3371595330739301
B136,25.0,NOGATE g0.75,0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774
B136,25.0,NOGATE g1.00,0.12421947343082929,0.9082127243340542,-0.23755055538445558,1.035365708877711,0.7894679597852853,0.9230646893142724,0.12183708269150939,0.8956863196324371,-0.2375505553844558
SMALL439,0.0,v2,0.041042981124435496,0.6126455628189522,-0.14307423248337692,0.6110394574209411,0.6165037481220106,0.6198639479245721,0.041475395430798034,0.6085605243951482,-0.14307423248337714
SMALL439,0.0,v1,0.10949450637626512,0.7875534163180227,-0.29297971221590824,0.9846483015863918,0.6112563470093233,0.918498845946768,0.09792323201291686,0.7090193869773279,-0.2929797122159079
SMALL439,0.0,SPY,0.1412985547640384,0.8615351653832923,-0.33717235283398306,0.890660375635291,0.8577063708835784,0.8315578050306164,0.15450723909089614,0.8820107009842559,-0.33717235283398284
SMALL439,0.0,NOGATE g0.75,0.05072346619443824,0.4373858040368432,-0.38542838900579146,0.5344136976335926,0.36623756548714687,0.5144513338845677,0.04672969561846285,0.396789955324352,-0.385428389005791
SMALL439,0.0,NOGATE g1.00,0.06398418914582571,0.4370945041672815,-0.4850907261307629,0.5358267869786667,0.3649107445366515,0.5160573629593252,0.05801299765350887,0.39560839521565927,-0.4850907261307621
SMALL439,10.0,v2,0.0381370687657927,0.572473372401616,-0.14684660581330133,0.5698746761329493,0.5770246719401428,0.5802451336291738,0.038484818306812274,0.5680478246931872,-0.14684660581330033
SMALL439,10.0,v1,0.07414434091004019,0.5646748197416962,-0.3612438762822151,0.7433994252942387,0.40438052041940437,0.6853868075560925,0.06352090971650282,0.4923063369044056,-0.3612438762822169
SMALL439,10.0,SPY,0.1412985547640384,0.8615351653832923,-0.33717235283398306,0.890660375635291,0.8577063708835784,0.8315578050306164,0.15450723909089614,0.8820107009842559,-0.33717235283398284
SMALL439,10.0,NOGATE g0.75,0.03680055991247655,0.33742576809434777,-0.39903330761274436,0.44000703442284883,0.26066969222387065,0.42099167959505523,0.03165868993925125,0.29301897594447707,-0.39903330761274347
SMALL439,10.0,NOGATE g1.00,0.04536570294640563,0.33815290239806794,-0.5001987679757418,0.44233761378611025,0.26044152634783196,0.42351548850300436,0.03788825807607754,0.29291218688062043,-0.5001987679757423
SMALL439,25.0,v2,0.03379307830552891,0.5121926112551632,-0.15247448897194527,0.5081394518038236,0.5177584334954947,0.5208257570912175,0.034014705644267895,0.5072384570086395,-0.15247448897194593
SMALL439,25.0,v1,0.02317320993213645,0.23023051785564724,-0.45427587912873746,0.3812765553938676,0.09402802221400808,0.3351761345957962,0.01388329335505456,0.16733491827363567,-0.45427587912873746
SMALL439,25.0,SPY,0.1412985547640384,0.8615351653832923,-0.33717235283398306,0.890660375635291,0.8577063708835784,0.8315578050306164,0.15450723909089614,0.8820107009842559,-0.33717235283398284
SMALL439,25.0,NOGATE g0.75,0.016252703592179563,0.1876599787515046,-0.41888755040311176,0.2985401851065974,0.10252672231446971,0.28096612878817523,0.009448143255520014,0.13754645351227737,-0.4188875504031122
SMALL439,25.0,NOGATE g1.00,0.018031819052861442,0.18991425253973745,-0.5220478360605229,0.3022424554615003,0.10394879982544183,0.28486189172352483,0.008399125756294978,0.13905358929919384,-0.5220478360605234
