panel,book,gate,conv,cadence,lag,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,turnover,dd_margin,cagr_margin,pass4a,fail4a,pass4b,fail4b
u56,vol60-dg-rg75,vol60,dg-rg75,M,1w,15,0.12056235664796366,1.1025086784309808,-0.22698114452149976,1.1849199416843608,1.0366464006733038,1.1125903752343556,0.8099506369991176,-0.02467740931745699,0.01396604174199699,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,M,1w,20,0.12010892530282269,1.098788025646591,-0.22700077604748048,1.1813130116954338,1.032807202005394,1.1087873856283854,0.8099506369991176,-0.024697040843437712,0.013512610396856015,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,M,1w,25,0.11965565049596627,1.0950651575093582,-0.2270204075734612,1.177704448098505,1.0289654236512464,1.1049816346478634,0.8099506369991176,-0.024716672369418435,0.013059335589999596,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1d,5,0.1240631793075555,1.117385992019089,-0.2266186907039588,1.2012487527329199,1.0477104712557506,1.1228049119914592,0.3911712730398153,-0.024314955499916024,0.01746686440158883,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1d,10,0.1238437554273304,1.11563511519558,-0.2266186907039589,1.1997293675204086,1.0457476322585224,1.120852262645548,0.3911712730398153,-0.024314955499916135,0.01724744052136372,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1d,15,0.12362435263736082,1.1138823919832725,-0.2266186907039589,1.1982089426252436,1.0437824144562742,1.118897091040922,0.3911712730398153,-0.024314955499916135,0.01702803773139415,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1d,20,0.12340497093302805,1.1121278304993896,-0.22661869070395912,1.1966874817609252,1.041814830268138,1.116939409417607,0.3911712730398153,-0.024314955499916358,0.016808656027061372,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1d,25,0.12318561030971042,1.1103714388883899,-0.2266186907039588,1.1951649886489972,1.0398448921613876,1.1149792300661676,0.3911712730398153,-0.024314955499916024,0.01658929540374375,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1w,5,0.12270706238441242,1.1147692068679254,-0.2266186907039589,1.1976817708426681,1.0463388885370968,1.122171755856438,0.3909075408433216,-0.024314955499916135,0.01611074747844575,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1w,10,0.12248802430202077,1.1130028525739755,-0.2266186907039589,1.1961748191400494,1.0443363399871055,1.1201928340679042,0.3909075408433216,-0.024314955499916135,0.015891709396054096,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1w,15,0.12226900717171185,1.1112346255364756,-0.2266186907039589,1.1946669204318279,1.0423313082210082,1.1182112850009673,0.3909075408433216,-0.024314955499916135,0.015672692265745178,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1w,20,0.12205001098870705,1.1094645341297016,-0.22661869070395868,1.1931580780959075,1.040323806569143,1.116227121666349,0.3909075408433216,-0.024314955499915913,0.015453696082740373,0,"H1,H2,DD",0,DD
u56,vol60-dg-rg75,vol60,dg-rg75,Q,1w,25,0.12183103574822551,1.1076925867560237,-0.2266186907039588,1.1916482955168874,1.038313848414389,1.1142403571296535,0.3909075408433216,-0.024314955499916024,0.01523472084225884,0,"H1,H2,DD",0,DD
B136,band3-rw,band3,rw,D,1d,5,0.1187507204699998,1.0899358437891455,-0.19243892649189198,1.1922602279187349,1.0002191002982175,1.0979105282978008,6.499076061180663,0.009856793352466059,0.01215238396798353,0,"H1,DD",1,
B136,band3-rw,band3,rw,D,1d,10,0.1151217275924763,1.0598915161982503,-0.1936208687790929,1.1633374450134928,0.9690901471776405,1.0675107476151968,6.499076061180663,0.008674851065265138,0.008523391090460034,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,D,1d,15,0.11150432106885488,1.0298397000353472,-0.19480134988033093,1.1344065797646763,0.937954164255549,1.0371030377633486,6.499076061180663,0.007494369964027109,0.00490598456683862,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,D,1d,20,0.10789846446750162,0.9997813606675234,-0.1959995895813622,1.1054685920314364,0.9068121204262228,1.0066883399778026,6.499076061180663,0.0062961302629958305,0.0013001279654853565,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,D,1d,25,0.10430412146965606,0.9697174636580397,-0.19742709626615174,1.0765244418448587,0.875664984808185,0.9762675957992761,6.499076061180663,0.004868623578206305,-0.0022942150323602,0,"H1,H2,DD",0,CAGR
B136,band3-rw,band3,rw,D,1w,5,0.12381498959815884,1.1044201357156376,-0.19396009163893413,1.2067677418337193,1.0187360863781063,1.1084034658287254,6.52909601776719,0.008335628205423912,0.01721665309614258,0,"H1,DD",1,
B136,band3-rw,band3,rw,D,1w,10,0.1201538421778976,1.0751166868974043,-0.19456838211840166,1.1781661288953151,0.9887324490980921,1.0790736543690538,6.52909601776719,0.007727337725956379,0.013555505675881332,0,"H1,DD",1,
B136,band3-rw,band3,rw,D,1w,15,0.11650443474086791,1.0458017570511131,-0.19517629756526977,1.1495458413004704,0.9587230559083874,1.0497374890169286,6.52909601776719,0.007119422279088267,0.009906098238851649,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,D,1w,20,0.11286673020873561,1.0164762370848859,-0.19578383816877254,1.1209078058623567,0.9287087639750374,1.0203958046539363,6.52909601776719,0.006511881675585501,0.006268393706719347,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,D,1w,25,0.10924069161856065,0.987141018871969,-0.19639100411806598,1.0922529516428015,0.8986904305225926,0.9910494362553012,6.52909601776719,0.005904715726292059,0.0026423551165443843,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,W,1d,5,0.12003022750741454,1.0911792062289933,-0.18456243904925573,1.1939282104270779,1.001788271800082,1.098046269943201,4.804176471053953,0.017733280795102307,0.01343189100539828,0,"H1,DD",1,
B136,band3-rw,band3,rw,W,1d,10,0.11734120862469899,1.06900647415774,-0.18528570357900864,1.1722149107973217,0.9791459258042249,1.0759636446032401,4.804176471053953,0.017010016265349398,0.010742872122682726,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,W,1d,15,0.11465834117730811,1.0468211459065546,-0.1860086336962633,1.150486977742436,0.9564928090153505,1.0538682778136828,4.804176471053953,0.016287086148094737,0.008060004675291846,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,W,1d,20,0.11198161173135901,1.0246246168855813,-0.18673122945320975,1.1287457768143623,0.9338303456775056,1.0317615442409498,4.804176471053953,0.015564490391148295,0.005383275229342746,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,W,1d,25,0.10931100688100681,1.0024182826213686,-0.18745349090203722,1.1069926740602496,0.9111599598058312,1.0096448187449245,4.804176471053953,0.014842228942320818,0.0027126703789905476,0,"H1,H2,DD",1,
B136,band3-rw,band3,rw,W,1w,5,0.11972585793895818,1.0723821643255913,-0.21328730130922535,1.151139648136684,1.007060949103534,1.0980500130568118,4.896998770287089,-0.010991581464867312,0.013127521436941916,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,W,1w,10,0.11698798731780236,1.0503338344507764,-0.21375930228254536,1.1293491282025014,0.9847057556247742,1.0762653799665942,4.896998770287089,-0.01146358243818732,0.010389650815786092,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,W,1w,15,0.11425649883853417,1.0282659489357577,-0.21423114205952432,1.107536023703971,0.9623333356125432,1.0544619696765374,4.896998770287089,-0.011935422215166275,0.007658162336517907,0,"H1,H2,DD",0,DD
B136,band3-rw,band3,rw,W,1w,20,0.11153137829187032,1.0061798863632008,-0.2147028206576731,1.0857017774947249,0.9399450217361481,1.0326410669794794,4.896998770287089,-0.012407100813315058,0.004933041789854056,0,"H1,H2,DD",0,DD
B136,band3-rw,band3,rw,W,1w,25,0.10881261149877552,0.9840770281187636,-0.21517433809450204,1.0638478359763535,0.9175421489331523,1.0108039591941131,4.896998770287089,-0.012878618250143997,0.0022142749967592606,0,"H1,H2,DD",0,DD
B136,band3-rw,band3,rw,M,1d,5,0.12467850923611845,1.1007485515185498,-0.22454460761317263,1.1936287590966825,1.027154813875131,1.1122219500387538,3.0641827890101796,-0.02224888776881459,0.018080172734102187,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1d,10,0.12295696058626171,1.0870986363744148,-0.22475215354099964,1.1800631603143472,1.013367374343303,1.0986530111886548,3.0641827890101796,-0.022456433696641603,0.016358624084245446,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1d,15,0.12123766720253815,1.0734217609309156,-0.22495969946882588,1.1664661265972753,0.9995562919604265,1.085058127637278,3.0641827890101796,-0.02266397962446784,0.014639330700521883,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1d,20,0.11952062655687423,1.0597189992468075,-0.2251672453966529,1.1528387665191788,0.9857226195927821,1.0714383280025823,3.0641827890101796,-0.022871525552294852,0.012922290054857968,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1d,25,0.11780583612360562,1.0459914309616565,-0.22537479132447957,1.139182195735786,0.9718674146362576,1.0577946460066632,3.0641827890101796,-0.023079071480121532,0.011207499621589359,0,"H1,H2,DD",0,DD
B136,band3-rw,band3,rw,M,1w,5,0.1264291229965786,1.1082551143511534,-0.24234712620056098,1.2016170155736463,1.0356779109388616,1.1181935573735222,2.9979888603692952,-0.04005140635620294,0.01983078649456234,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1w,10,0.12474147392415724,1.0949336118941067,-0.242380572189405,1.188386167088122,1.0222196547350997,1.1049393621424608,2.9979888603692952,-0.04008485234504697,0.01814313742214098,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1w,15,0.12305596899053928,1.0815862193173988,-0.2424140181782487,1.1751247316799156,1.0087390489263697,1.0916605404823023,2.9979888603692952,-0.04011829833389066,0.016457632488523014,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1w,20,0.12137260587013454,1.0682139886038209,-0.24244746416709284,1.1618337553535412,0.995237152446557,1.0783581275147467,2.9979888603692952,-0.0401517443227348,0.014774269368118279,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,M,1w,25,0.11969138223949582,1.0548179767751447,-0.2424809101559363,1.148514290783706,0.9817150280634986,1.06503316278427,2.9979888603692952,-0.04018519031157827,0.013093045737479561,0,"H1,H2,DD",0,DD
B136,band3-rw,band3,rw,Q,1d,5,0.1283208495321546,1.1189512996801678,-0.24274923664339754,1.282255483211421,0.9905903830415486,1.0748314590024515,1.8291025694945298,-0.040453516799039496,0.02172251303013835,0,DD,0,DD
B136,band3-rw,band3,rw,Q,1d,10,0.12728895134866747,1.1108392134674112,-0.24274923664339776,1.273868274615384,0.9826513455349642,1.0669097480115448,1.8291025694945298,-0.04045351679903972,0.020690614846651204,0,"H2,DD",0,DD
B136,band3-rw,band3,rw,Q,1d,15,0.12625764312989785,1.1027017262925418,-0.24274923664339754,1.2654491508512138,0.9746913816809242,1.058965139070413,1.8291025694945298,-0.040453516799039496,0.01965930662788158,0,"H2,DD",0,DD
B136,band3-rw,band3,rw,Q,1d,20,0.12522692467297247,1.0945394363604521,-0.24274923664339743,1.2569987852969655,0.9667110405011449,1.0509981817601386,1.8291025694945298,-0.040453516799039385,0.01862858817095621,0,"H2,DD",0,DD
B136,band3-rw,band3,rw,Q,1d,25,0.12419679577503495,1.08635294686652,-0.24274923664339776,1.2485178582410943,0.9587108748209872,1.0430094298784114,1.8291025694945298,-0.04045351679903972,0.017598459273018688,0,"H2,DD",0,DD
B136,band3-rw,band3,rw,Q,1w,5,0.1288812286882346,1.1210477443486053,-0.24202278599135807,1.242534304854513,1.0251949309301895,1.107505807755883,1.7855644907734318,-0.03972706614700003,0.02228289218621833,0,DD,0,DD
B136,band3-rw,band3,rw,Q,1w,10,0.12787359855163882,1.1131625092810011,-0.24202278599135818,1.2346317705922558,1.0172774430686404,1.0996034971115216,1.7855644907734318,-0.03972706614700014,0.02127526204962256,0,DD,0,DD
B136,band3-rw,band3,rw,Q,1w,15,0.1268665228697563,1.1052522954527984,-0.24202278599135818,1.2267011864349762,1.0093373695441537,1.0916766492506311,1.7855644907734318,-0.03972706614700014,0.02026818636774004,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,Q,1w,20,0.1258600014511282,1.097317665477734,-0.24202278599135785,1.2187431199119503,1.0013752722664688,1.0837258258354268,1.7855644907734318,-0.03972706614699981,0.019261664949111926,0,"H1,DD",0,DD
B136,band3-rw,band3,rw,Q,1w,25,0.12485403410430274,1.0893591868040389,-0.24202278599135807,1.210758144076742,0.9933917174477532,1.0757515932463841,1.7855644907734318,-0.03972706614700003,0.018255697602286472,0,"H1,DD",0,DD
B136,band3-dg,band3,dg,D,1d,5,0.08014764003126817,1.1237713228551351,-0.11168661735339325,1.2172408148817115,1.0297573704867837,1.1659961048582155,2.7306557178012705,0.0906091024909648,-0.02645069647074809,0,H1,0,CAGR
B136,band3-dg,band3,dg,D,1d,10,0.07867411760156551,1.1044610330263163,-0.11203965689185791,1.1996957008155025,1.0086800462178458,1.1451636796044993,2.7306557178012705,0.09025606295250013,-0.027924218900450756,0,H1,0,CAGR
B136,band3-dg,band3,dg,D,1d,15,0.07720258964986182,1.0851506189079019,-0.11239257203491315,1.1821503252648424,0.9876026945366505,1.1243310572179979,2.7306557178012705,0.08990314780944489,-0.029395746852154445,0,H1,0,CAGR
B136,band3-dg,band3,dg,D,1d,20,0.07573305349738857,1.0658401632447,-0.11274536282129544,1.164604761148133,0.9665254070062923,1.1034983275396297,2.7306557178012705,0.0895503570230626,-0.030865283004627694,0,"H1,H2",0,CAGR
B136,band3-dg,band3,dg,D,1d,25,0.0742655064689497,1.0465297487626983,-0.11309802928972668,1.1470590813681045,0.9454482751695806,1.082665580392212,2.7306557178012705,0.08919769055463136,-0.03233283003306657,0,"H1,H2",0,CAGR
B136,band3-dg,band3,dg,D,1w,5,0.08370887844497599,1.114548965402505,-0.12138434352995586,1.2274375487768592,1.005586564665,1.1301607185026006,2.771584628215437,0.08091137631440218,-0.022889458057040277,0,H1,0,CAGR
B136,band3-dg,band3,dg,D,1w,10,0.0822085518066955,1.0959794474368818,-0.12159114500855772,1.2103300071651026,0.9856119383518585,1.1103800834941973,2.771584628215437,0.08070457483580032,-0.024389784695320757,0,H1,0,CAGR
B136,band3-dg,band3,dg,D,1w,15,0.0807102863395639,1.0774086738539939,-0.12179790530147172,1.1932199667741163,0.9656373692615327,1.0905995116411042,2.771584628215437,0.08049781454288632,-0.025888050162452367,0,"H1,H2",0,CAGR
B136,band3-dg,band3,dg,D,1w,20,0.0792140792334044,1.0588367159505017,-0.12200462441577309,1.1761074925901995,0.9456629330727733,1.0708190777249875,2.771584628215437,0.08029109542858495,-0.027384257268611864,0,"H1,H2",0,CAGR
B136,band3-dg,band3,dg,D,1w,25,0.07771992768184433,1.040263645034468,-0.12221130235853583,1.1589926496379623,0.9256887054474634,1.0510388565088213,2.771584628215437,0.0800844174858222,-0.02887840882017194,0,"H1,H2",0,CAGR
B136,band3-dg,band3,dg,W,1d,5,0.08138973028789298,1.1197163718773417,-0.12226096695787769,1.2418851077041915,0.9994017852507998,1.1333248961415157,2.0110891272076903,0.08003475288648035,-0.025208606214123283,1,,0,CAGR
B136,band3-dg,band3,dg,W,1d,10,0.0803031894255104,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,1.1185082795688426,2.0110891272076903,0.07988778124227772,-0.026295147076505862,0,"H1,H2",0,CAGR
B136,band3-dg,band3,dg,W,1d,15,0.07921770848299481,1.0918587592973739,-0.12255490082555853,1.2162453785256366,0.9693629287158472,1.1036857159324693,2.0110891272076903,0.07974081901879951,-0.027380628019021455,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,W,1d,20,0.07813328645632178,1.0779223086002927,-0.12270185362845021,1.2034182333611843,0.9543356248698787,1.0888574418042134,2.0110891272076903,0.07959386621590783,-0.02846505004569448,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,W,1d,25,0.07704992234239327,1.0639810341503695,-0.12284879701088991,1.1905864581466725,0.9393033946163348,1.0740236940215924,2.0110891272076903,0.07944692283346813,-0.02954841415962299,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,W,1w,5,0.0819477069192811,1.0858830208186614,-0.1327429285973143,1.2002564406562453,0.9743853860509651,1.100593686793872,2.0641073029913586,0.06955279124704375,-0.02465062958273516,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,W,1w,10,0.0808318059180102,1.0721189311984871,-0.1329572815426644,1.1876258937510127,0.9595278985427628,1.0859486537385024,2.0641073029913586,0.06933843830169364,-0.02576653058400606,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,W,1w,15,0.0797170219232406,1.0583505407567226,-0.1331716022165672,1.1749896176526886,0.944667684205561,1.0713002586497569,2.0641073029913586,0.06912411762779083,-0.02688131457877567,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,W,1w,20,0.07860335384935824,1.0445780489595355,-0.1333858906213531,1.1623477868015222,0.9298049666289381,1.0566487197193437,2.0641073029913586,0.06890982922300495,-0.027994982652658026,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,W,1w,25,0.07749080061177449,1.030801655407661,-0.13360014675935472,1.1497005758739431,0.9149399694152549,1.0419942551830021,2.0641073029913586,0.06869557308500332,-0.029107535890241773,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,M,1d,5,0.08472027764398238,1.1014847918314523,-0.15676521587474035,1.2228076866488367,0.9850262104265833,1.1058435585266086,1.3926051384050369,0.04553050396961769,-0.021878058858033886,0,"H1,DD",0,CAGR
B136,band3-dg,band3,dg,M,1d,10,0.08396574563238546,1.0924290639959033,-0.15687424307604425,1.2143095233383725,0.9754353120895713,1.0962821211429077,1.3926051384050369,0.04542147676831379,-0.022632590869630806,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,M,1d,15,0.0832116845222981,1.0833636989953153,-0.1569832702773486,1.2058013441739215,0.965835300604385,1.0867102558892399,1.3926051384050369,0.045312449567009444,-0.023386651979718162,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,M,1d,20,0.08245809405194704,1.0742889177641843,-0.15709229747865305,1.1972833407490187,0.956226426179756,1.0771282117498056,1.3926051384050369,0.04520342236570499,-0.024140242450069224,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,M,1d,25,0.08170497395968757,1.0652049419708634,-0.15720132467995673,1.188755705373842,0.9466089397545384,1.0675362385627567,1.3926051384050369,0.04509439516440131,-0.024893362542328698,0,"H1,H2,DD",0,CAGR
B136,band3-dg,band3,dg,M,1w,5,0.08575293324937183,1.0379485864428435,-0.21681660022379334,1.240339123212823,0.8730547664297553,0.9797479725105193,1.376494708614421,-0.014520880379435303,-0.02084540325264443,0,"H2,DD",0,"DD,CAGR"
B136,band3-dg,band3,dg,M,1w,10,0.08500624670435619,1.0296258038537622,-0.2168412455715809,1.2319761834258716,0.8647290062982086,0.9714088913658565,1.376494708614421,-0.014545525727222869,-0.021592089797660072,0,"H2,DD",0,"DD,CAGR"
B136,band3-dg,band3,dg,M,1w,15,0.08426001860517518,1.021295497980024,-0.2168658909193698,1.2236033989644617,0.8563974552938467,0.9630630574014394,1.376494708614421,-0.014570171075011767,-0.022338317896841084,0,"H1,H2,DD",0,"DD,CAGR"
B136,band3-dg,band3,dg,M,1w,20,0.08351424870122415,1.0129578478858174,-0.21689053626715815,1.215220954348516,0.8480602886654276,0.9547106470419094,1.376494708614421,-0.014594816422800111,-0.023084087800792116,0,"H1,H2,DD",0,"DD,CAGR"
B136,band3-dg,band3,dg,M,1w,25,0.08276893674202057,1.0046130331106353,-0.21691518161494605,1.206829034781584,0.839717681991598,0.9463518371156745,1.376494708614421,-0.01461946177058801,-0.023829399759995692,0,"H1,H2,DD",0,"DD,CAGR"
B136,band3-dg,band3,dg,Q,1d,5,0.07891157993924636,0.9501764346308804,-0.2184250931844406,1.1505934328532144,0.7859231032319764,0.8973750229844555,0.9006602862388713,-0.016129373340082548,-0.027686756562769907,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-dg,band3,dg,Q,1d,10,0.07842589747637585,0.9447837894522035,-0.2184250931844406,1.1450453175301019,0.780634701846721,0.8919955834468151,0.9006602862388713,-0.016129373340082548,-0.028172439025640414,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-dg,band3,dg,Q,1d,15,0.07794036831118412,0.9393832131927524,-0.2184250931844407,1.1394867236365436,0.7753402037935458,0.8866089581401477,0.9006602862388713,-0.01612937334008266,-0.028657968190832148,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-dg,band3,dg,Q,1d,20,0.07745499241312315,0.9339748451564942,-0.2184250931844406,1.1339178045335803,0.7700397386014036,0.8812152820911094,0.9006602862388713,-0.016129373340082548,-0.029143344088893117,0,"H1,H2,DD",0,"H2,OOS,DD,CAGR"
B136,band3-dg,band3,dg,Q,1d,25,0.07696976975164871,0.928558825228378,-0.21842509318444114,1.1283387144240984,0.7647334362112493,0.8758146908298633,0.9006602862388713,-0.016129373340083103,-0.029628566750367555,0,"H1,H2,DD",0,"H2,OOS,DD,CAGR"
B136,band3-dg,band3,dg,Q,1w,5,0.08153669721475909,0.9769277603417146,-0.21950985491866015,1.1700288570921384,0.8168677579092574,0.9259009422648242,0.8897292025205238,-0.01721413507430211,-0.025061639287257173,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-dg,band3,dg,Q,1w,10,0.08105576792101776,0.9716170378412926,-0.21950985491865993,1.1646947949689175,0.8115515433612337,0.9204886687536294,0.8897292025205238,-0.01721413507430189,-0.0255425685809985,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-dg,band3,dg,Q,1w,15,0.08057498867528401,0.9662983718718928,-0.21950985491866049,1.1593511158725058,0.8062287635537098,0.9150687292258075,0.8897292025205238,-0.017214135074302445,-0.026023347826732254,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-dg,band3,dg,Q,1w,20,0.0800943594477137,0.9609718952974217,-0.21950985491866026,1.1539979530197253,0.8008995515250316,0.9096412623712303,0.8897292025205238,-0.017214135074302223,-0.02650397705430256,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,band3-dg,band3,dg,Q,1w,25,0.07961388020846538,0.9556377415495234,-0.21950985491866037,1.1486354403254393,0.7955640407745865,0.9042064074363725,0.8897292025205238,-0.017214135074302334,-0.026984456293550882,0,"H1,H2,DD",0,"H2,DD,CAGR"
B136,vol60-rw,vol60,rw,D,1d,5,0.13088854048581422,1.1371725223324474,-0.21277660030999646,1.2316851007428247,1.0468777855171822,1.1354586693978348,3.2658969471029864,-0.010480880465638415,0.024290203983797956,0,DD,0,DD
B136,vol60-rw,vol60,rw,D,1d,10,0.12904300829789772,1.1227595809541353,-0.213995903733592,1.2193907327555698,1.030459397577266,1.119288612135288,3.2658969471029864,-0.011700183889233967,0.022444671795881457,0,"H1,DD",0,DD
B136,vol60-rw,vol60,rw,D,1d,15,0.12720041659496162,1.108344235529471,-0.21521365479357035,1.207093908911044,1.0140401406030057,1.1031170741991234,3.2658969471029864,-0.012917934949212312,0.020602080092945355,0,"H1,DD",0,DD
B136,vol60-rw,vol60,rw,D,1d,20,0.12536076077915936,1.0939266589707877,-0.21642985509668622,1.1947946651632988,0.9976203453409347,1.0869443782752284,3.2658969471029864,-0.014134135252328178,0.0187624242771431,0,"H1,DD",0,DD
B136,vol60-rw,vol60,rw,D,1d,25,0.12352403625971364,1.0795070241921432,-0.21764450624836285,1.1824930374987073,0.9812003421949592,1.0707708467534045,3.2658969471029864,-0.015348786404004805,0.01692569975769738,0,"H1,H2,DD",0,DD
B136,vol60-rw,vol60,rw,D,1w,5,0.12706816736588844,1.0924508689184989,-0.21890003620195986,1.240420897196594,0.9563942860702664,1.0441516997327678,3.2988519257215385,-0.016604316357601817,0.020469830863872177,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,D,1w,10,0.12521055748613152,1.0781286614143666,-0.21975035151032252,1.2278523295092028,0.9404493551265578,1.0284512923565698,3.2988519257215385,-0.017454631665964476,0.01861222098411526,0,"H1,H2,DD",0,DD
B136,vol60-rw,vol60,rw,D,1w,15,0.12335594024829133,1.0638041005380667,-0.2205999656820341,1.2152824897256005,0.9245022051314047,1.0127481864964278,3.2988519257215385,-0.018304245837676064,0.016757603746275065,0,"H1,H2,DD",0,DD
B136,vol60-rw,vol60,rw,D,1w,20,0.12150431091844216,1.049477348674298,-0.22144887915926814,1.2027114155752996,0.9085531296434207,0.9970426686391706,3.2988519257215385,-0.0191531593149101,0.014905974416425896,0,"H1,H2,DD",0,DD
B136,vol60-rw,vol60,rw,D,1w,25,0.11965566477002554,1.0351485682204848,-0.22229709238397843,1.1901391447990937,0.8926024221222537,0.981335025200483,3.2988519257215385,-0.020001372539620393,0.013057328268009274,0,"H1,H2,DD",0,DD
B136,vol60-rw,vol60,rw,W,1d,5,0.12999459070290942,1.127592371855953,-0.20724127978640716,1.2398910607964384,1.0209917678212972,1.1099969009815944,1.7919293445895317,-0.004945559942049121,0.023396254200893155,0,DD,0,DD
B136,vol60-rw,vol60,rw,W,1d,10,0.12898134337345923,1.1196266301030424,-0.2077914707632701,1.2333431678776687,1.0116936331384712,1.1008541645691114,1.7919293445895317,-0.005495750918912051,0.02238300687144297,0,DD,0,DD
B136,vol60-rw,vol60,rw,W,1d,15,0.12796890984373843,1.111655897369566,-0.20834159657629936,1.2267936230623049,1.002388822456327,1.0917039313244166,1.7919293445895317,-0.006045876731941319,0.02137057334172217,0,"H1,DD",0,DD
B136,vol60-rw,vol60,rw,W,1d,20,0.12695728947844964,1.103680321854197,-0.20889165722893255,1.2202424588079301,0.993077624210886,1.0825464820705448,1.7919293445895317,-0.006595937384574507,0.020358952976433378,0,"H1,DD",0,DD
B136,vol60-rw,vol60,rw,W,1d,25,0.1259464816427449,1.0957000519144693,-0.20944165272460546,1.2136897075902078,0.9837603270743736,1.0733820979436113,1.7919293445895317,-0.007145932880247424,0.019348145140728648,0,"H1,H2,DD",0,DD
B136,vol60-rw,vol60,rw,W,1w,5,0.1271834369735101,1.092336571313233,-0.2344827942203891,1.2445714493255344,0.9523723631868347,1.0425898587136362,1.794907391454453,-0.03218707437603105,0.020585100471493825,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,W,1w,10,0.12617201771147202,1.0845382315734189,-0.23461676832781397,1.2377531197257532,0.9436581860264549,1.0340171591541103,1.794907391454453,-0.03232104848345593,0.019573681209455754,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,W,1w,15,0.12516141612266063,1.0767344105922685,-0.23475073130086166,1.23093297456149,0.934936409158045,1.0254361606468574,1.794907391454453,-0.03245501145650362,0.018563079620644365,0,"H2,DD",0,DD
B136,vol60-rw,vol60,rw,W,1w,20,0.12415163156597853,1.0689252439953911,-0.23488468313999444,1.224111053350558,0.9262072705281815,1.0168470945592614,1.794907391454453,-0.0325889632956364,0.017553295063962263,0,"H1,H2,DD",0,DD
B136,vol60-rw,vol60,rw,W,1w,25,0.12314266340078639,1.0611108676411511,-0.2351506546205736,1.2172873956313177,0.9174710085935799,1.008250192819444,1.794907391454453,-0.032854934776215566,0.016544326898770126,0,"H1,H2,DD",0,DD
