panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,over_share,tail_share_real,pvol_10bps,km_exact,km_exact_lin,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,0.75,SM_LONE,158,1.0,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.10056017885475943,1.0,1.0,0.048677626565037824,0.04849765980213527,0.04822585454653583,0.022856680943657975,0.022748445632684917,0.022607845960794466,0.022424929783386505,0.07673598886861815
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,0.75,SM_FILL,158,0.9996835443037975,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.09988620865962261,1.0,1.0,0.029424775724616437,0.028019226191101976,0.025890677963466002,0.03946418683061863,0.038725418157065074,0.03760758175180471,0.005233056842978423,0.04684122218421666
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,0.75,OP_DOM,158,0.9996835443037975,79,22,7.60046453787921,19.22727272727273,0.8443113772455091,0.9600798403193613,0.09982048982527203,1.0,0.95,0.03851544822599573,0.03772574509587073,0.03648214285120821,0.03861353649522193,0.038020347017271104,0.03716465304317381,0.009901722929760659,0.03711787282824541
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,0.75,OP_SPLIT8,158,0.9996835443037975,79,22,2.5638540380580386,2.454545454545454,0.8582834331337323,0.9600798403193613,0.1000201823700286,1.0,0.9,0.03391691215098114,0.033195741344790475,0.032407368048900376,0.043335378901702755,0.04276640462554719,0.04192006953019595,0.019448910400200248,0.06526158867199716
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,0.75,OP_LONE,158,1.0,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.10020098632552059,1.0,0.85,0.02987043611826601,0.029305236880363128,0.028447000402476497,0.03422555248485446,0.03418909676078497,0.034146392302327924,-0.012131582112084871,0.04906871879010799
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,0.75,OP_FILL,158,0.9996835443037975,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.10029008423478385,1.0,0.9,0.035918334361932036,0.03522197578697439,0.0341779135359207,0.03799877309291886,0.03816930507621133,0.0384105030234604,0.0007280567072367461,0.06257349274100854
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,BLOCK,158,1.0,79,22,1.0,1.0,0.0,0.9600798403193613,0.13358264642636117,1.0,0.9,0.03576630945410275,0.03571872834139378,0.0355667102378443,0.03771031084880086,0.03761668902995142,0.03747092485743412,0.0323888861653408,0.05701665209037865
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,BLOCK2,158,0.999367088607595,79,22,1.0,1.0,0.0,0.9600798403193613,0.13375047161211176,1.0,0.95,0.03591532563305,0.03575920957779383,0.035666061085171175,0.05148584411050879,0.05058617352164726,0.04921636836572534,0.009747663841483845,0.04039479103586968
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,OP_REAL,158,1.0,79,22,1.0,1.0,0.0,0.9600798403193613,0.13358264642636117,1.0,0.9,0.03576630945410275,0.03571872834139378,0.0355667102378443,0.03771031084880086,0.03761668902995142,0.03747092485743412,0.0323888861653408,0.05701665209037865
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,UG_REAL,158,1.0,79,22,1.0,1.0,0.0,0.9600798403193613,0.13362514841260403,1.0,1.0,0.020097509788649992,0.019840617862636356,0.019773972387146788,0.03804026211671538,0.037717437749536606,0.03723744542865898,0.012891218452815323,0.04162026135406077
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,SM_DOM,158,0.999367088607595,79,22,7.600464537879209,19.22727272727273,0.8443113772455091,0.9600798403193613,0.1345825804119135,1.0,1.0,0.0465498064598131,0.0458500411775144,0.0447594694067458,0.029801605824111378,0.029846235069912453,0.029932998176181176,0.022136361995496567,0.06539928533370376
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,SM_SPLIT8,158,0.9996835443037975,79,22,2.5638540380580386,2.454545454545454,0.8582834331337323,0.9600798403193613,0.13353832790920497,1.0,1.0,0.03141663476584855,0.03211363050004107,0.03307364406952196,0.04138435651948166,0.040849963763433174,0.04006305127527177,0.00444930953391709,0.06287358557507505
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,SM_LONE,158,1.0,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.13364248283458144,1.0,1.0,0.035511727268224824,0.03505712731220212,0.0343706348726,0.04900365734116268,0.04840281342507005,0.04745761925534414,0.02967222862936142,0.058525288589573454
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,SM_FILL,158,1.0,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.13363024926021033,1.0,1.0,0.03237697341367751,0.032291808082591855,0.032067899553452905,0.04743078541333429,0.04656226195569735,0.04529700524864725,0.010084786269900503,0.05838432424516232
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,OP_DOM,158,0.9996835443037975,79,22,7.60046453787921,19.22727272727273,0.8443113772455091,0.9600798403193613,0.13418818301659924,1.0,0.95,0.03859820139492054,0.03803161157710816,0.037393468735343105,0.03725547865909497,0.03721139493522794,0.037179204496461365,0.006713250426174655,0.04244392313058132
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,OP_SPLIT8,158,0.9996835443037975,79,22,2.5638540380580386,2.454545454545454,0.8582834331337323,0.9600798403193613,0.13346553242569184,1.0,0.95,0.03681374682939598,0.03608937493491632,0.034714560834344876,0.03768262896669355,0.03695185503596089,0.03588684587654043,0.017473584618719118,0.06318097946583928
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,OP_LONE,158,1.0,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.13331736759030427,1.0,0.85,0.029023451228888275,0.029600159142106286,0.030397204338165618,0.04301653402596325,0.04284651917140361,0.04258975751259816,0.006474336471084863,0.008546689581405031
B136,CORR-LO,CORR,LO,0.07,252,0.5,D,1.0,OP_FILL,158,1.0,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.13287552205445136,1.0,0.9,0.022179807908673466,0.02309431766804515,0.024133419337603268,0.033460064493944584,0.03271881511915084,0.03166334756014284,0.0297730988516009,0.024189885368179342
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,BLOCK,82,0.999390243902439,41,20,1.0,1.0,0.0,1.0,0.10019264682343018,1.0,0.85,0.02580033513676916,0.025759871594197126,0.025601183600241717,0.04423964879248165,0.043728584617456,0.042935098600625984,0.02095713601326621,0.03200034383008937
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,BLOCK2,82,1.0,41,20,1.0,1.0,0.0,1.0,0.10034545000472228,1.0,0.95,0.051201907661164614,0.05126088576130944,0.05122965538112689,0.03354832272469119,0.03333743856715208,0.03305639996836111,0.018969881156396196,0.05573159370263575
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,OP_REAL,82,0.999390243902439,41,20,1.0,1.0,0.0,1.0,0.10019264682343018,1.0,0.85,0.02580033513676916,0.025759871594197126,0.025601183600241717,0.04423964879248165,0.043728584617456,0.042935098600625984,0.02095713601326621,0.03200034383008937
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,UG_REAL,82,1.0,41,20,1.0,1.0,0.0,1.0,0.10023331058519733,1.0,1.0,0.05641158221739695,0.05529727813828783,0.053527964250677296,0.04172890360661738,0.04125443084120536,0.04053404899163439,0.04573484223162394,0.0651134748278388
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,SM_DOM,82,1.0,41,20,11.645884248926766,21.600000000000005,0.9152542372881355,1.0,0.10069592845857969,1.0,1.0,0.06261420030501585,0.06200007625903525,0.0609928112504049,0.03931032478249905,0.03919934252378844,0.03903776166992918,0.050455701158747424,0.03445702596587613
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,SM_SPLIT8,82,0.999390243902439,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.10052889740156261,1.0,1.0,0.04582502481101325,0.045158255065318675,0.04435774243159796,0.04779553108339518,0.0471989308558946,0.04630078784973414,0.06358961693380738,0.023754731836333698
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,SM_LONE,82,0.999390243902439,41,20,0.24808984421527583,1.0,0.0,1.0,0.10007563850104066,1.0,1.0,0.03482824910469695,0.034452697090085305,0.03380169417531348,0.03762653882438429,0.03716921675403661,0.03648156939437362,0.0413276113354879,0.03510877006381341
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,SM_FILL,82,1.0,41,20,1.6368671712934497,1.0,0.0,1.0,0.10021652864605994,1.0,1.0,0.049822747045030646,0.0499329564728585,0.04998219655639069,0.04493560108995414,0.044237581371337584,0.04318458747484811,0.04907962417901596,0.034383485571935324
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,OP_DOM,82,1.0,41,20,11.645884248926768,21.600000000000005,0.9152542372881355,1.0,0.10018194306733245,1.0,0.9,0.038143549941825894,0.03870005705123564,0.03947467779830699,0.0283907794668261,0.028392201196831814,0.028456940199686934,0.02019832560152368,0.02666854842300659
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,OP_SPLIT8,82,1.0,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.10010086717458092,1.0,0.95,0.02045187055479014,0.020583012423786573,0.023013343115567575,0.050611670152073567,0.0501629436976992,0.04950490832649401,0.054829031230975156,0.025765550927766778
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,OP_LONE,82,1.0,41,20,0.24808984421527583,1.0,0.0,1.0,0.09988338723796447,1.0,0.85,0.01084261586476809,0.011776259047922344,0.013120170098573358,0.04543258795813152,0.045056518266655306,0.04448102527090684,0.03939597856240751,-0.01976352221266442
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,0.75,OP_FILL,82,1.0,41,20,1.6368671712934497,1.0,0.0,1.0,0.10065657797079412,1.0,0.8,0.04199382788862527,0.0417952437489994,0.04138537104026452,0.04452891528138399,0.04434038070837681,0.04405147876866484,0.05884427937445974,0.05117471115943506
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,BLOCK,82,0.999390243902439,41,20,1.0,1.0,0.0,1.0,0.13424882583426334,1.0,0.95,0.06322374891876947,0.06285104736130226,0.06163561956284741,0.034656877977608185,0.034443214851258196,0.034112054644203596,0.05941370277865393,0.02901459177399257
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,BLOCK2,82,1.0,41,20,1.0,1.0,0.0,1.0,0.13333428814086068,1.0,0.95,0.03440710659911339,0.03464756295098165,0.034989347114348535,0.039530341394354504,0.03882908571363294,0.037770078632106296,0.01769128654229657,0.04301123055623185
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,OP_REAL,82,0.999390243902439,41,20,1.0,1.0,0.0,1.0,0.13424882583426334,1.0,0.95,0.06322374891876947,0.06285104736130226,0.06163561956284741,0.034656877977608185,0.034443214851258196,0.034112054644203596,0.05941370277865393,0.02901459177399257
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,UG_REAL,82,0.999390243902439,41,20,1.0,1.0,0.0,1.0,0.1341059356817768,1.0,1.0,0.043278379388167476,0.04267941855017765,0.04171670777241826,0.04765527690417051,0.04738055917354367,0.046962696485965925,0.05485841345825343,0.030121461840683594
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,SM_DOM,82,0.999390243902439,41,20,11.645884248926768,21.600000000000005,0.9152542372881355,1.0,0.13326261076236284,1.0,1.0,0.03526261882448212,0.03449123879585092,0.034360069433632456,0.033919640926478714,0.0336026163811134,0.03320194748492903,0.02878175080046197,0.04107262819701013
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,SM_SPLIT8,82,1.0,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.13361066436379437,1.0,1.0,0.03577558774639422,0.03609764677545596,0.03657113909704507,0.03192217851653745,0.0318733882988619,0.031819203408465786,0.05828173955843807,0.03815181047024224
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,SM_LONE,82,0.999390243902439,41,20,0.24808984421527583,1.0,0.0,1.0,0.13379799246732185,1.0,1.0,0.05347539423658343,0.052861103756911165,0.051865518768200725,0.045664366638485075,0.04495006422383266,0.04390247048967736,0.06002638920296133,0.046586801225778685
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,SM_FILL,82,0.999390243902439,41,20,1.6368671712934497,1.0,0.0,1.0,0.13385157380785856,1.0,1.0,0.02622252720558993,0.026717743872909372,0.02743448205330934,0.042656552004605074,0.04231366384381628,0.04178920506411919,0.03995578153888146,0.044648889215214704
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,OP_DOM,82,0.999390243902439,41,20,11.645884248926768,21.600000000000005,0.9152542372881355,1.0,0.13420558117249368,1.0,0.9,0.04867271252087624,0.047771290629340546,0.04564755684754723,0.03729706051409718,0.037109954515893134,0.03681201365470502,0.037805289054177904,0.03065788251349738
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,OP_SPLIT8,82,1.0,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.1337036161795812,1.0,0.9,0.03465427770532614,0.034866572318954625,0.03519977244770578,0.03513132381930299,0.035169898320781295,0.03527270970770807,0.03562890484083747,0.042604821850346974
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,OP_LONE,82,1.0,41,20,0.24808984421527583,1.0,0.0,1.0,0.13386302313312434,1.0,0.85,0.012263235524469063,0.012062203585177955,0.012199404426121718,0.05198507255542122,0.05142596474033587,0.05057300353723843,0.020898015921377966,0.018793279712911504
B136,CORR-LO,CORR,LO,0.07,252,0.5,W,1.0,OP_FILL,82,0.999390243902439,41,20,1.6368671712934497,1.0,0.0,1.0,0.1341005184924566,1.0,1.0,0.04237210104535161,0.042109798983513136,0.04174419226091547,0.027040862938437205,0.02669266541898051,0.02620010181540753,0.06321942991222068,0.029170621616878
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,BLOCK,158,1.0,79,22,1.0,1.0,0.0,0.9600798403193613,0.09803155610661782,1.0,0.75,0.05335699199012356,0.05414638799959137,0.05296612932235628,0.08395772639687597,0.08247385467017253,0.08018907462813711,0.009947408917245548,0.10163610150031915
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,BLOCK2,158,0.9996835443037975,79,22,1.0,1.0,0.0,0.9600798403193613,0.09894039091299242,1.0,0.95,0.07881110331683028,0.07700606435807072,0.07409837131202007,0.06974443911356715,0.06905627844549833,0.06792476510556608,0.027113332376268617,0.10678608067155643
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,OP_REAL,158,1.0,79,22,1.0,1.0,0.0,0.9600798403193613,0.09803155610661782,1.0,0.75,0.05335699199012356,0.05414638799959137,0.05296612932235628,0.08395772639687597,0.08247385467017253,0.08018907462813711,0.009947408917245548,0.10163610150031915
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,UG_REAL,158,0.9984177215189873,79,22,1.0000024047145382,1.0,0.0,0.9600798403193613,0.09879110489646775,0.95,1.0,0.07019683623068407,0.06771739681247724,0.06398908789011126,0.06544068460202199,0.06426643749186546,0.06251423608202972,0.040509922478770055,0.1258935052389129
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,SM_DOM,158,1.0,79,22,7.600464537879209,19.22727272727273,0.8443113772455091,0.9600798403193613,0.09855402367919194,1.0,1.0,0.06110314575154918,0.06358438004566896,0.06730639789448095,0.04433467157549137,0.04412637859613471,0.0439626337155121,0.02182396021966121,0.07958090610547935
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,SM_SPLIT8,158,0.9996835443037975,79,22,2.5638540380580386,2.454545454545454,0.8582834331337323,0.9600798403193613,0.0985710677898656,1.0,1.0,0.09379459373286414,0.09289649861884369,0.0913897637994901,0.07302321069283997,0.07224081062261607,0.0710366599513424,0.07023409038055822,0.1307525662775969
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,SM_LONE,158,0.9996835443037975,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.09883071399362188,1.0,1.0,0.08611901380013132,0.08427065120260913,0.08149232258269351,0.082148424791257,0.081434886788143,0.08030545605702911,0.1004256078500525,0.1570598078498393
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,SM_FILL,158,1.0,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.09833440725884883,1.0,1.0,0.08479682169681835,0.08318894072773192,0.08072370457119599,0.08459433027016537,0.08334387898459535,0.0813816395056702,0.04039463443236324,0.11931261553749278
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,OP_DOM,158,1.0,79,22,7.60046453787921,19.22727272727273,0.8443113772455091,0.9600798403193613,0.0982194835076621,1.0,0.95,0.05941484361478122,0.06045866815249323,0.06361631161913311,0.07428769555872422,0.07542273915971467,0.07722322308745644,-0.010047554992662355,0.07360626136147885
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,OP_SPLIT8,158,0.9996835443037975,79,22,2.5638540380580386,2.454545454545454,0.8582834331337323,0.9600798403193613,0.0985569027632886,1.0,0.95,0.06488952318920505,0.06365654200322135,0.061800464369622776,0.07069545070381715,0.06983910343520225,0.06861559485782824,0.08469267166720507,0.07200964680996708
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,OP_LONE,158,0.999367088607595,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.09861295289990205,1.0,0.9,0.09360279326384457,0.09053846912299301,0.08675727656163734,0.10007673457950399,0.0990386661146966,0.0973910373885956,0.05777131956324982,0.11207949836451514
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,0.75,OP_FILL,158,1.0,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.0982052429816391,1.0,0.9,0.09010125519954859,0.08763209826830048,0.08397626531960362,0.08245342295930866,0.08121214323711747,0.07925590900837055,0.06415449926898364,0.09743677917068405
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,BLOCK,158,0.999367088607595,79,22,1.0,1.0,0.0,0.9600798403193613,0.13143278362043523,1.0,0.85,0.04415173958389418,0.0429295540758623,0.0420677473300643,0.07229477783257952,0.07205156641491467,0.07166389748022604,0.09201021572458667,0.036100724241071025
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,BLOCK2,158,0.9996835443037975,79,22,1.0,1.0,0.0,0.9600798403193613,0.13137472875410386,1.0,0.7,0.057906665803502344,0.0566917132062133,0.05469927369716282,0.09138312173411701,0.09083747563341484,0.08988339315447852,0.0032105564175182733,0.09216681473912591
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,OP_REAL,158,0.999367088607595,79,22,1.0,1.0,0.0,0.9600798403193613,0.13143278362043523,1.0,0.85,0.04415173958389418,0.0429295540758623,0.0420677473300643,0.07229477783257952,0.07205156641491467,0.07166389748022604,0.09201021572458667,0.036100724241071025
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,UG_REAL,158,1.0,79,22,1.0,1.0,0.0,0.9600798403193613,0.13170013685409848,1.0,1.0,0.09232259237778129,0.09030226565527039,0.08720457035377527,0.07566339677150408,0.0743869699535316,0.07244519695936559,0.0607342295851796,0.11312615654538194
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,SM_DOM,158,1.0,79,22,7.60046453787921,19.22727272727273,0.8443113772455091,0.9600798403193613,0.13152873410588076,1.0,1.0,0.061469434647028254,0.05904167388212961,0.05530591839181076,0.07511340767125424,0.07478851115098208,0.07424396735139423,0.014607031492988087,0.07402281236101782
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,SM_SPLIT8,158,0.999367088607595,79,22,2.5638540380580386,2.454545454545454,0.8582834331337323,0.9600798403193613,0.13145352658602696,1.0,1.0,0.07724634400874897,0.07524298488900205,0.07224461997231757,0.08403985702545727,0.08343297190373063,0.08246745747908188,0.01768356399525084,0.09312710294259335
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,SM_LONE,158,0.9996835443037975,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.13109158038326055,1.0,1.0,0.03972691746030654,0.04049891578506193,0.04072260501845981,0.0831333895293973,0.08231564149054461,0.0810540935325184,-0.01821568865917572,0.07782740538048999
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,SM_FILL,158,0.9996835443037975,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.1316713158806288,1.0,1.0,0.10246131071167419,0.10113814266546994,0.0987008453305,0.08406359584586481,0.08312706826119372,0.08165805170531099,0.07395264367664306,0.10778235465957575
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,OP_DOM,158,1.0,79,22,7.600464537879209,19.22727272727273,0.8443113772455091,0.9600798403193613,0.13103040230888965,1.0,0.95,0.07176938493646234,0.07300377160355886,0.07184654826496006,0.06589562353689538,0.06629858423379685,0.06694056730417947,0.02179139985145906,0.06128554157023974
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,OP_SPLIT8,158,0.9996835443037975,79,22,2.5638540380580386,2.454545454545454,0.8582834331337323,0.9600798403193613,0.1326548876173952,1.0,0.9,0.09460278091502605,0.09470390903766701,0.09281625474329452,0.06670643027527172,0.06738021121752209,0.06830955814306365,0.05938773388631913,0.16830752683678923
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,OP_LONE,158,0.9996835443037975,79,22,0.2910126910109271,1.0,0.0,0.9600798403193613,0.13115323247637245,1.0,0.9,0.0489611833502861,0.04809441301330919,0.0467703125947852,0.07388067888636968,0.07239169366350175,0.0701131376440885,0.029937935730507237,0.10691155790716961
B136,CORR-LO,CORR,LO,0.07,252,1.0,D,1.0,OP_FILL,158,0.9996835443037975,79,22,1.4691599620824463,1.0,0.0,0.9600798403193613,0.13129994244800008,1.0,0.75,0.06720141025079318,0.06489031904284392,0.06128978103358257,0.10320334677160417,0.10246544868667333,0.10121105454565385,0.01325651297951258,0.10060625521451494
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,BLOCK,82,1.0,41,20,1.0,1.0,0.0,1.0,0.09897482922932653,1.0,0.85,0.10588978001706417,0.10625226486556943,0.10664572082661317,0.05615319521582957,0.05599064276269707,0.05572908372459249,0.07002402544361963,0.13784071669678782
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,BLOCK2,82,1.0,41,20,1.0,1.0,0.0,1.0,0.09885080809343119,1.0,0.9,0.10869251163620652,0.10593401261392843,0.1014764492137441,0.11390040920953683,0.11304451652356746,0.11167667901298135,0.08577789834403016,0.14205683680573372
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,OP_REAL,82,1.0,41,20,1.0,1.0,0.0,1.0,0.09897482922932653,1.0,0.85,0.10588978001706417,0.10625226486556943,0.10664572082661317,0.05615319521582957,0.05599064276269707,0.05572908372459249,0.07002402544361963,0.13784071669678782
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,UG_REAL,82,1.0,41,20,1.0,1.0,0.0,1.0,0.09911304414550097,1.0,1.0,0.11910930112922824,0.11775441077548682,0.11724592996530064,0.08968415083257886,0.08929171165246279,0.0886361785167076,0.11791782185315669,0.08663029217050561
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,SM_DOM,82,1.0,41,20,11.645884248926768,21.600000000000005,0.9152542372881355,1.0,0.09931494951786743,1.0,1.0,0.10612037386604112,0.10539786609306273,0.10423972515937063,0.07073353483828906,0.07179062493901342,0.07332946470930997,0.06889081796164581,0.08168574236943565
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,SM_SPLIT8,82,0.999390243902439,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.09882362278866105,1.0,1.0,0.12019304012803489,0.11722349670679288,0.11273854791649762,0.0834999030084088,0.08289598336187101,0.08199980501425791,0.11925816960770969,0.07621372900622958
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,SM_LONE,82,0.999390243902439,41,20,0.24808984421527583,1.0,0.0,1.0,0.09860172265471492,1.0,1.0,0.08559177550780028,0.08485020649632186,0.08362035892246517,0.10103287010447462,0.10057960949764894,0.09985272008410237,0.08934364996071159,0.04702318075995815
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,SM_FILL,82,1.0,41,20,1.6368671712934497,1.0,0.0,1.0,0.09846028477031868,1.0,1.0,0.08182728556850405,0.08045105261715169,0.08132901965705586,0.07153936271135802,0.07029210484325099,0.06840274334781582,0.0997211715866852,0.04548545078511512
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,OP_DOM,82,1.0,41,20,11.645884248926768,21.600000000000005,0.9152542372881355,1.0,0.098992444942693,1.0,0.9,0.04498814695107156,0.04282085566888921,0.039504452128857115,0.08133864548534786,0.08176911061792089,0.0823813172935955,0.05819060428015177,0.03864238251133034
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,OP_SPLIT8,82,1.0,41,20,3.73993983933235,2.75,0.9300847457627119,1.0,0.09882684230990019,1.0,0.9,0.09290015245701866,0.09234238279761642,0.09126693456683055,0.06278864388645834,0.06305699133328296,0.06342902551116196,0.06493849839247812,0.11089358446106967
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,OP_LONE,82,1.0,41,20,0.24808984421527583,1.0,0.0,1.0,0.09868028272736204,1.0,1.0,0.11919625453568472,0.1171845960476568,0.11405546667202665,0.07464076043039725,0.07379456211556773,0.07243422333447119,0.13200862441668826,0.08593531753148614
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,0.75,OP_FILL,82,0.999390243902439,41,20,1.6368671712934497,1.0,0.0,1.0,0.09907056413292792,1.0,0.9,0.11337153909571618,0.11134764336676467,0.10810402873342445,0.05856951239353089,0.05801011145019482,0.05713716188501585,0.1345972846708307,0.1287173560197783
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,BLOCK,82,1.0,41,20,1.0,1.0,0.0,1.0,0.13238043226740534,1.0,0.85,0.09279814562428934,0.0908187583334582,0.08764124466136769,0.07992128982566243,0.07994985774025232,0.0799916025202523,0.11947168926811358,0.08742866524698462
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,BLOCK2,82,1.0,41,20,1.0,1.0,0.0,1.0,0.13205394222512065,1.0,0.95,0.11122640007175966,0.11022547322015613,0.10852655240851167,0.08382817551526818,0.08349314902606875,0.08298483785811546,0.1539179099025086,0.08859646227007317
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,OP_REAL,82,1.0,41,20,1.0,1.0,0.0,1.0,0.13238043226740534,1.0,0.85,0.09279814562428934,0.0908187583334582,0.08764124466136769,0.07992128982566243,0.07994985774025232,0.0799916025202523,0.11947168926811358,0.08742866524698462
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,UG_REAL,82,0.999390243902439,41,20,1.0,1.0,0.0,1.0,0.13182673529024352,1.0,1.0,0.07753484784582532,0.07525508524752839,0.07175107433987249,0.07041420540003249,0.06941988085716551,0.06782632884677922,0.11562754718253726,0.07437402375061336
B136,CORR-LO,CORR,LO,0.07,252,1.0,W,1.0,SM_DOM,82,1.0,41,20,11.645884248926768,21.600000000000005,0.9152542372881355,1.0,0.13188619384447997,1.0,1.0,0.09267153517756666,0.09169760974042768,0.08909153144679655,0.04184578210535473,0.041888796873376745,0.04202636000595023,0.05748483486331446,0.10794447271049684
