panel,form,gross,family,lag,cost,leg,margin0,absmargin0,spread,sd,ratio_spread,pass0,n_pass,n_off,flips
U56,MADG,0.8,MONTHLY,2,10.0,CAGR,-1.2820886356147505,1.2820886356147505,0.8820146593990109,0.2471623210317126,1.453591073518373,False,0,21,0
U56,MADG,0.8,MONTHLY,2,25.0,H1,0.19494316659735822,0.19494316659735822,0.10761964621483999,0.030547220896447666,1.8114087292964631,True,21,21,0
U56,MADG,0.8,MONTHLY,2,25.0,H2,0.32505426191510634,0.32505426191510634,0.23722803741850063,0.06938220404542188,1.3702185688181072,True,21,21,0
U56,MADG,0.8,MONTHLY,2,25.0,OOS,0.3753474124530152,0.3753474124530152,0.23636831800486546,0.06899938471766219,1.5879768304874469,True,21,21,0
U56,MADG,0.8,MONTHLY,2,25.0,DD,9.141338006316069,9.141338006316069,8.764034224109762,2.7324089931958335,1.0430513816534797,True,21,21,0
U56,MADG,0.8,MONTHLY,2,25.0,CAGR,-1.5432544057397997,1.5432544057397997,0.8990860928368427,0.2488501328831091,1.7164701111886227,False,0,21,0
U56,MADG,0.8,WEEKLY,1,10.0,H1,0.2285408855749067,0.2285408855749067,0.09162107006315479,0.03831856004522802,2.4944140623698514,True,5,5,0
U56,MADG,0.8,WEEKLY,1,10.0,H2,0.32785357720870156,0.32785357720870156,0.06732888293687544,0.032018582323770695,4.869434378052618,True,5,5,0
U56,MADG,0.8,WEEKLY,1,10.0,OOS,0.3814584926011817,0.3814584926011817,0.06927521414338345,0.03168808266906185,5.506420980693789,True,5,5,0
U56,MADG,0.8,WEEKLY,1,10.0,DD,7.44625398065486,7.44625398065486,1.9664468380932396,0.82513230222538,3.786654099367925,True,5,5,0
U56,MADG,0.8,WEEKLY,1,10.0,CAGR,-1.8728224011317214,1.8728224011317214,0.6573052179653205,0.2556970589203228,2.8492431673203784,False,0,5,0
U56,MADG,0.8,WEEKLY,1,25.0,H1,0.16002537799054095,0.16002537799054095,0.09133885688660892,0.03807774003388923,1.7519967234667908,True,5,5,0
U56,MADG,0.8,WEEKLY,1,25.0,H2,0.26046479566463365,0.26046479566463365,0.06804773496237382,0.03249610721334703,3.8276776708093894,True,5,5,0
U56,MADG,0.8,WEEKLY,1,25.0,OOS,0.31465182721032603,0.31465182721032603,0.06993217406843644,0.03214948791537096,4.499385746286167,True,5,5,0
U56,MADG,0.8,WEEKLY,1,25.0,DD,7.374753723114125,7.374753723114125,1.9437927820993082,0.821093663691584,3.79400201041458,True,5,5,0
U56,MADG,0.8,WEEKLY,1,25.0,CAGR,-2.4163692779276187,2.4163692779276187,0.6582376035442428,0.2564313508193542,3.670968150280106,False,0,5,0
U56,MADG,0.8,WEEKLY,2,10.0,H1,0.18818186360328415,0.18818186360328415,0.060595954509659045,0.0235625464635873,3.1055185965143566,True,5,5,0
U56,MADG,0.8,WEEKLY,2,10.0,H2,0.30695369407339756,0.30695369407339756,0.07872305773688226,0.03180938587586563,3.899158682318151,True,5,5,0
U56,MADG,0.8,WEEKLY,2,10.0,OOS,0.35954068194643396,0.35954068194643396,0.07706245275770596,0.030682558561496348,4.665575375298203,True,5,5,0
U56,MADG,0.8,WEEKLY,2,10.0,DD,7.382718023389767,7.382718023389767,3.3895122563644247,1.291498399897219,2.178106307043845,True,5,5,0
U56,MADG,0.8,WEEKLY,2,10.0,CAGR,-1.943376529722371,1.943376529722371,0.3755200484276022,0.14831808916774628,5.175160521681284,False,0,5,0
U56,MADG,0.8,WEEKLY,2,25.0,H1,0.12034605706001966,0.12034605706001966,0.0611137991501387,0.023678748793232673,1.9692124975631877,True,5,5,0
U56,MADG,0.8,WEEKLY,2,25.0,H2,0.24085920102255998,0.24085920102255998,0.07712872362404877,0.031013862510155612,3.1228210413099586,True,5,5,0
U56,MADG,0.8,WEEKLY,2,25.0,OOS,0.29394535882750317,0.29394535882750317,0.07563467774035049,0.029979731583983236,3.8863834369282397,True,5,5,0
U56,MADG,0.8,WEEKLY,2,25.0,DD,7.275705576026182,7.275705576026182,3.3993590735358357,1.299557228173307,2.1403168711031086,True,5,5,0
U56,MADG,0.8,WEEKLY,2,25.0,CAGR,-2.4898754390321494,2.4898754390321494,0.36896351919515347,0.14733950725074166,6.74829707951478,False,0,5,0
U56,MADG,0.9,MONTHLY,1,10.0,H1,0.2955959213015735,0.2955959213015735,0.12142081613498812,0.03535772834909125,2.434474834800553,True,21,21,0
U56,MADG,0.9,MONTHLY,1,10.0,H2,0.34081449411655795,0.34081449411655795,0.232440608863561,0.07003118651209286,1.466243337525461,True,21,21,0
U56,MADG,0.9,MONTHLY,1,10.0,OOS,0.3921133832579864,0.3921133832579864,0.2230327502429852,0.0685905414538363,1.7580977808451659,True,21,21,0
U56,MADG,0.9,MONTHLY,1,10.0,DD,6.192240878581179,6.192240878581179,7.514730707747697,2.6201635388543774,0.8240136765242926,True,16,21,5
U56,MADG,0.9,MONTHLY,1,10.0,CAGR,0.0989875889033126,0.0989875889033126,1.3252345296574708,0.29797470870862297,0.07469439309651675,True,8,21,13
U56,MADG,0.9,MONTHLY,1,25.0,H1,0.2666703802898944,0.2666703802898944,0.1224033885771103,0.03568643847919289,2.1786192636480846,True,21,21,0
U56,MADG,0.9,MONTHLY,1,25.0,H2,0.3088720508130284,0.3088720508130284,0.23306043600937032,0.06939211526369833,1.3252873636630886,True,21,21,0
U56,MADG,0.9,MONTHLY,1,25.0,OOS,0.36055344772377773,0.36055344772377773,0.22340561042263363,0.06786781117377955,1.6138961194470047,True,21,21,0
U56,MADG,0.9,MONTHLY,1,25.0,DD,6.139815613364242,6.139815613364242,7.472247450329029,2.613971732666168,0.8216825866886789,True,16,21,5
U56,MADG,0.9,MONTHLY,1,25.0,CAGR,-0.19634406349723077,0.19634406349723077,1.3443714177669097,0.30068428077927917,0.14604897195997465,False,2,21,2
U56,MADG,0.9,MONTHLY,2,10.0,H1,0.22448504227719068,0.22448504227719068,0.1055047115761194,0.030463074775399633,2.127725282820469,True,21,21,0
U56,MADG,0.9,MONTHLY,2,10.0,H2,0.35750501725318096,0.35750501725318096,0.24531956605848715,0.0716445072049696,1.457303316637807,True,21,21,0
U56,MADG,0.9,MONTHLY,2,10.0,OOS,0.4074663205846836,0.4074663205846836,0.24442382820952946,0.07137056166597046,1.6670482725415292,True,21,21,0
U56,MADG,0.9,MONTHLY,2,10.0,DD,7.881368578920478,7.881368578920478,9.856417692381791,3.0950351822887066,0.7996179570405315,True,15,21,6
U56,MADG,0.9,MONTHLY,2,10.0,CAGR,-0.10024106842919378,0.10024106842919378,1.0151555543505886,0.2846263879153418,0.0987445401836171,False,9,21,9
U56,MADG,0.9,MONTHLY,2,25.0,H1,0.19517112993318508,0.19517112993318508,0.10704742577286086,0.030598057405577788,1.8232211426299028,True,21,21,0
U56,MADG,0.9,MONTHLY,2,25.0,H2,0.3253110711369488,0.3253110711369488,0.2420279070521888,0.07076417385062003,1.344105624426201,True,21,21,0
U56,MADG,0.9,MONTHLY,2,25.0,OOS,0.3755492421714255,0.3755492421714255,0.24140016709081413,0.07046680765126712,1.5557124367281188,True,21,21,0
U56,MADG,0.9,MONTHLY,2,25.0,DD,7.8268761365105295,7.8268761365105295,9.808275168421643,3.081817748057274,0.797987006085397,True,15,21,6
U56,MADG,0.9,MONTHLY,2,25.0,CAGR,-0.3968738360613372,0.3968738360613372,1.0344559227354555,0.28640678600537656,0.38365466071465565,False,3,21,3
U56,MADG,0.9,WEEKLY,1,10.0,H1,0.22874661026696508,0.22874661026696508,0.09195835997625501,0.03847187936711091,2.487502064260724,True,5,5,0
U56,MADG,0.9,WEEKLY,1,10.0,H2,0.32758937370078367,0.32758937370078367,0.06624643444148837,0.03167792528828668,4.945011402691029,True,5,5,0
U56,MADG,0.9,WEEKLY,1,10.0,OOS,0.3812215829623369,0.3812215829623369,0.06822229289781001,0.03133869601055917,5.587932723594729,True,5,5,0
U56,MADG,0.9,WEEKLY,1,10.0,DD,5.911993840869856,5.911993840869856,2.200834952558072,0.925982083238004,2.6862504314547686,True,5,5,0
U56,MADG,0.9,WEEKLY,1,10.0,CAGR,-0.7723060759959072,0.7723060759959072,0.7473075412452125,0.29046443096945124,1.0334514686002505,False,0,5,0
U56,MADG,0.9,WEEKLY,1,25.0,H1,0.16032143155508094,0.16032143155508094,0.09167800233218792,0.03823089126376017,1.748744818568025,True,5,5,0
U56,MADG,0.9,WEEKLY,1,25.0,H2,0.2602770569440348,0.2602770569440348,0.06696943145091683,0.03216153568286136,3.886505399628438,True,5,5,0
U56,MADG,0.9,WEEKLY,1,25.0,OOS,0.31449151517764196,0.31449151517764196,0.06888557452935817,0.03180788557450791,4.565419063807178,True,5,5,0
U56,MADG,0.9,WEEKLY,1,25.0,DD,5.832599631856694,5.832599631856694,2.175868823223704,0.9214450426255089,2.6805842197854943,True,5,5,0
U56,MADG,0.9,WEEKLY,1,25.0,CAGR,-1.3891165854324234,1.3891165854324234,0.7479494583907176,0.2911109309277907,1.85723322592042,False,0,5,0
U56,MADG,0.9,WEEKLY,2,10.0,H1,0.1878071659170799,0.1878071659170799,0.06096350656063665,0.02375149537174124,3.080649006472088,True,5,5,0
U56,MADG,0.9,WEEKLY,2,10.0,H2,0.30677510596418756,0.30677510596418756,0.07925368556166479,0.03208234519743409,3.870799241575908,True,5,5,0
U56,MADG,0.9,WEEKLY,2,10.0,OOS,0.3593673956389791,0.3593673956389791,0.0776171667393839,0.030989393369167662,4.629998887303261,True,5,5,0
U56,MADG,0.9,WEEKLY,2,10.0,DD,5.86600566679788,5.86600566679788,3.798262479312063,1.4449578612641325,1.544391863055321,True,5,5,0
U56,MADG,0.9,WEEKLY,2,10.0,CAGR,-0.8549473426522208,0.8549473426522208,0.427325977144144,0.169745807984877,2.0006912483203267,False,0,5,0
U56,MADG,0.9,WEEKLY,2,25.0,H1,0.1200832585340239,0.1200832585340239,0.06148713506960357,0.023866160489692312,1.9529818456834815,True,5,5,0
U56,MADG,0.9,WEEKLY,2,25.0,H2,0.240769297222032,0.240769297222032,0.07764284908445962,0.03127558047670882,3.100984830684459,True,5,5,0
U56,MADG,0.9,WEEKLY,2,25.0,OOS,0.29385710364254813,0.29385710364254813,0.0761728352314035,0.03027508967911095,3.857767703536926,True,5,5,0
U56,MADG,0.9,WEEKLY,2,25.0,DD,5.747455535750001,5.747455535750001,3.808920175186958,1.4537189342865517,1.5089461767121155,True,5,5,0
U56,MADG,0.9,WEEKLY,2,25.0,CAGR,-1.4749737931142843,1.4749737931142843,0.41962434236464397,0.16853208103455802,3.5149862488972716,False,0,5,0
U56,MADG,1.0,MONTHLY,1,10.0,H1,0.29637457911946385,0.29637457911946385,0.12156810034097787,0.03560260396801135,2.4379304956496277,True,21,21,0
U56,MADG,1.0,MONTHLY,1,10.0,H2,0.34137615880872285,0.34137615880872285,0.23764540952170443,0.07165071709681316,1.4364938060271877,True,21,21,0
U56,MADG,1.0,MONTHLY,1,10.0,OOS,0.3926668945504399,0.3926668945504399,0.2284501250215616,0.07032037780061694,1.7188298518697647,True,21,21,0
U56,MADG,1.0,MONTHLY,1,10.0,DD,4.7448531496434025,4.7448531496434025,8.36881850509409,2.936605430376554,0.5669681026963622,True,13,21,8
U56,MADG,1.0,MONTHLY,1,10.0,CAGR,1.3132736880608147,1.3132736880608147,1.511567345656717,0.33920653561012193,0.8688158631068129,True,21,21,0
U56,MADG,1.0,MONTHLY,1,25.0,H1,0.2674710140206378,0.2674710140206378,0.12254159974520729,0.03592987455413652,2.1826956280705714,True,21,21,0
U56,MADG,1.0,MONTHLY,1,25.0,H2,0.3094489021724268,0.3094489021724268,0.23819171396109262,0.0709759747648108,1.2991589716801555,True,21,21,0
U56,MADG,1.0,MONTHLY,1,25.0,OOS,0.36112154482705616,0.36112154482705616,0.228748522277209,0.06956380390307415,1.5786836182899178,True,21,21,0
U56,MADG,1.0,MONTHLY,1,25.0,DD,4.687339012397707,4.687339012397707,8.322050088891908,2.930013357222694,0.563243306917158,True,13,21,8
U56,MADG,1.0,MONTHLY,1,25.0,CAGR,0.9817133343541867,0.9817133343541867,1.5326794252649156,0.34210307928276384,0.6405209844742992,True,21,21,0
U56,MADG,1.0,MONTHLY,2,10.0,H1,0.22464001184531512,0.22464001184531512,0.10508455765545399,0.030524727910675706,2.13770716513699,True,21,21,0
U56,MADG,1.0,MONTHLY,2,10.0,H2,0.35771065577515493,0.35771065577515493,0.25034119963947665,0.07312705233632386,1.4288924727144554,True,21,21,0
U56,MADG,1.0,MONTHLY,2,10.0,OOS,0.4076138601335102,0.4076138601335102,0.24968970270508684,0.07294110909102904,1.6324816591053037,True,21,21,0
U56,MADG,1.0,MONTHLY,2,10.0,DD,6.587479500994597,6.587479500994597,10.933712879127132,3.4480788642643616,0.6024924537364011,True,11,21,10
U56,MADG,1.0,MONTHLY,2,10.0,CAGR,1.0851158701163626,1.0851158701163626,1.154291907306848,0.32393831150663827,0.9400705863459751,True,21,21,0
U56,MADG,1.0,MONTHLY,2,25.0,H1,0.19536087002347657,0.19536087002347657,0.10658606663865022,0.03065953049177069,1.8328931368280255,True,21,21,0
U56,MADG,1.0,MONTHLY,2,25.0,H2,0.32554354378874784,0.32554354378874784,0.24697080807469085,0.07221674028979103,1.318145842120314,True,21,21,0
U56,MADG,1.0,MONTHLY,2,25.0,OOS,0.3757239417847187,0.3757239417847187,0.24658809895928013,0.07200860655563927,1.523690491838226,True,21,21,0
U56,MADG,1.0,MONTHLY,2,25.0,DD,6.527615248779428,6.527615248779428,10.880701505277013,3.433808614509618,0.5999259556576946,True,10,21,11
U56,MADG,1.0,MONTHLY,2,25.0,CAGR,0.752216963652122,0.752216963652122,1.1758445630961178,0.32578102579399876,0.6397248303563683,True,21,21,0
U56,MADG,1.0,WEEKLY,1,10.0,H1,0.22892986262403014,0.22892986262403014,0.0922986219002564,0.03862662712731236,2.480317234545776,True,5,5,0
U56,MADG,1.0,WEEKLY,1,10.0,H2,0.3273011177863955,0.3273011177863955,0.06515186448484322,0.03133616566685798,5.023664639137657,True,5,5,0
U56,MADG,1.0,WEEKLY,1,10.0,OOS,0.38095968830711113,0.38095968830711113,0.06715778684134288,0.03098789251673642,5.672606353260427,True,5,5,0
U56,MADG,1.0,WEEKLY,1,10.0,DD,4.391813462033712,4.391813462033712,2.4326247120878604,1.02632482590051,1.8053805998971084,True,5,5,0
U56,MADG,1.0,WEEKLY,1,10.0,CAGR,0.32980564768697873,0.32980564768697873,0.8390670262617306,0.32586727239738694,0.3930623387220347,True,4,5,1
U56,MADG,1.0,WEEKLY,1,25.0,H1,0.16056172752437714,0.16056172752437714,0.09202089268786162,0.038385835082875144,1.74483992530923,True,5,5,0
U56,MADG,1.0,WEEKLY,1,25.0,H2,0.2600343012601064,0.2600343012601064,0.06587532819166064,0.03182487555369026,3.947370106507112,True,5,5,0
U56,MADG,1.0,WEEKLY,1,25.0,OOS,0.3142746666682872,0.3142746666682872,0.06782380833963764,0.03146387404269865,4.633692421022878,True,5,5,0
U56,MADG,1.0,WEEKLY,1,25.0,DD,4.304702485111256,4.304702485111256,2.4053712278520827,1.0212809061245998,1.7896208432472245,True,5,5,0
U56,MADG,1.0,WEEKLY,1,25.0,CAGR,-0.3617762869591784,0.3617762869591784,0.8393149190413229,0.32637929441439484,0.43103759834557004,False,1,5,1
U56,MADG,1.0,WEEKLY,2,10.0,H1,0.18740570712600602,0.18740570712600602,0.06133413687122613,0.023943086904732087,3.0554878031376393,True,5,5,0
U56,MADG,1.0,WEEKLY,2,10.0,H2,0.30657695959579156,0.30657695959579156,0.07979502371695402,0.03236416691509795,3.842056124743695,True,5,5,0
U56,MADG,1.0,WEEKLY,2,10.0,OOS,0.35917373837005506,0.35917373837005506,0.07818206253753246,0.0313044569210309,4.594068341413075,True,5,5,0
U56,MADG,1.0,WEEKLY,2,10.0,DD,4.3684779830920455,4.3684779830920455,4.203326277999574,1.5966319663798099,1.0392907174389208,True,5,5,0
U56,MADG,1.0,WEEKLY,2,10.0,CAGR,0.23427372489703002,0.23427372489703002,0.48025481661260194,0.19191935092348844,0.48781129682246827,True,5,5,0
U56,MADG,1.0,WEEKLY,2,25.0,H1,0.11975761703317844,0.11975761703317844,0.06186404709859361,0.024057076247049076,1.9358193110502298,True,5,5,0
U56,MADG,1.0,WEEKLY,2,25.0,H2,0.24062907699210967,0.24062907699210967,0.0781685182541576,0.0315465831999829,3.0783374479445396,True,5,5,0
U56,MADG,1.0,WEEKLY,2,25.0,OOS,0.29371753098140174,0.29371753098140174,0.07672165803731668,0.030578973385470467,3.828352234496032,True,5,5,0
U56,MADG,1.0,WEEKLY,2,25.0,DD,4.238673169434925,4.238673169434925,4.214616757631829,1.6060107891974236,1.005707852738813,True,5,5,0
U56,MADG,1.0,WEEKLY,2,25.0,CAGR,-0.46077132574809665,0.46077132574809665,0.4713401046832155,0.19044714881369318,0.9775771702214432,False,1,5,1
U56,TOP20,0.5,MONTHLY,1,10.0,H1,0.25365129128944663,0.25365129128944663,0.1853809977630756,0.053079161527013745,1.3682701806019149,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,10.0,H2,0.372255531794328,0.372255531794328,0.23052285267782713,0.062210589339672155,1.6148313604056552,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,10.0,OOS,0.40602480195635504,0.40602480195635504,0.21771059065086407,0.06062998347840285,1.8649749685695576,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,10.0,DD,6.828305655432764,6.828305655432764,5.071423076437442,1.152727823104588,1.346427926149181,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,10.0,CAGR,-0.8861622824411469,0.8861622824411469,1.1512595321903074,0.35297256175996716,0.7697328514233409,False,0,21,0
U56,TOP20,0.5,MONTHLY,1,25.0,H1,0.19560431078580987,0.19560431078580987,0.18713836279375617,0.05302323157381116,1.0452389764753043,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,25.0,H2,0.3209922115692577,0.3209922115692577,0.22724424271717736,0.06173367105473086,1.4125427677776496,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,25.0,OOS,0.3547908841839398,0.3547908841839398,0.21483009347120996,0.06019930729681722,1.6514952744806508,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,25.0,DD,6.763648158772462,6.763648158772462,5.14336752836283,1.1498083375412576,1.3150233035991845,True,21,21,0
U56,TOP20,0.5,MONTHLY,1,25.0,CAGR,-1.3619719064663278,1.3619719064663278,1.14366902786196,0.349718632873774,1.190879418158657,False,0,21,0
U56,TOP20,0.5,MONTHLY,2,10.0,H1,0.19552114610777305,0.19552114610777305,0.19778229060013452,0.057727423866787496,0.988567507811238,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,10.0,H2,0.3416504236761396,0.3416504236761396,0.22063740503279838,0.0578806465458927,1.5484700956546888,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,10.0,OOS,0.37837751163389055,0.37837751163389055,0.22687054511908888,0.05825659989199874,1.6678124144995228,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,10.0,DD,8.020617438603017,8.020617438603017,4.864054800658057,1.3048816742696019,1.6489570466019234,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,10.0,CAGR,-1.2418236947239953,1.2418236947239953,1.364179748460681,0.3296318505820164,0.9103079679384257,False,0,21,0
U56,TOP20,0.5,MONTHLY,2,25.0,H1,0.1368368456682063,0.1368368456682063,0.1994699588388189,0.057661041608819116,0.6860022755545706,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,25.0,H2,0.28970616222643863,0.28970616222643863,0.21918273191399318,0.0570448876623173,1.321756324946797,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,25.0,OOS,0.3262985925768489,0.3262985925768489,0.2258515742547229,0.05745899135816044,1.4447479219641768,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,25.0,DD,7.953649669256291,7.953649669256291,4.915117478965769,1.3073485732452583,1.6182013356331586,True,21,21,0
U56,TOP20,0.5,MONTHLY,2,25.0,CAGR,-1.7170905298635382,1.7170905298635382,1.362046618336099,0.32509359614023015,1.2606694269842005,False,0,21,0
U56,TOP20,0.5,WEEKLY,1,10.0,H1,0.13463812445401624,0.13463812445401624,0.10118201565775986,0.04025944537883118,1.330652721027213,True,5,5,0
U56,TOP20,0.5,WEEKLY,1,10.0,H2,0.26503671645499305,0.26503671645499305,0.13466813702559532,0.054585078604353535,1.9680729407032607,True,5,5,0
U56,TOP20,0.5,WEEKLY,1,10.0,OOS,0.2857129602175694,0.2857129602175694,0.11662194343939936,0.051815194694064204,2.4499073827048283,True,5,5,0
U56,TOP20,0.5,WEEKLY,1,10.0,DD,7.8074821405407,7.8074821405407,2.7964706080465644,1.1175354547125516,2.791905667835539,True,5,5,0
U56,TOP20,0.5,WEEKLY,1,10.0,CAGR,-2.2057276201566807,2.2057276201566807,0.9795612205593551,0.3736321149954096,2.251750655152674,False,0,5,0
U56,TOP20,0.5,WEEKLY,1,25.0,H1,-0.0007903855272300975,0.0007903855272300975,0.1067966466050132,0.042884107110293494,0.007400845928742818,False,1,5,1
U56,TOP20,0.5,WEEKLY,1,25.0,H2,0.14618778179658576,0.14618778179658576,0.13525810934139137,0.05605761734178638,1.0808060419328196,True,5,5,0
U56,TOP20,0.5,WEEKLY,1,25.0,OOS,0.16630543124395714,0.16630543124395714,0.1245339674358894,0.0538954497257784,1.335422252001823,True,5,5,0
U56,TOP20,0.5,WEEKLY,1,25.0,DD,7.7127251986047085,7.7127251986047085,2.3578923808747927,0.9429014938302677,3.2710251159738,True,5,5,0
U56,TOP20,0.5,WEEKLY,1,25.0,CAGR,-3.2496428031453335,3.2496428031453335,1.0117719301259376,0.3826132006040574,3.211833325659512,False,0,5,0
U56,TOP20,0.5,WEEKLY,2,10.0,H1,0.07598865965207868,0.07598865965207868,0.12795291567238598,0.0550017868311187,0.59387986004666,True,5,5,0
U56,TOP20,0.5,WEEKLY,2,10.0,H2,0.1909860707444716,0.1909860707444716,0.15091315808585049,0.06230740506867993,1.2655362406227342,True,5,5,0
U56,TOP20,0.5,WEEKLY,2,10.0,OOS,0.217353310042379,0.217353310042379,0.1488086137889415,0.06149276303269865,1.4606231756896542,True,5,5,0
U56,TOP20,0.5,WEEKLY,2,10.0,DD,7.123252261894675,7.123252261894675,3.634772265721053,1.3551948907405749,1.9597520122712804,True,5,5,0
U56,TOP20,0.5,WEEKLY,2,10.0,CAGR,-2.637360400204844,2.637360400204844,0.9536683848665461,0.39652172528180396,2.7654900194409917,False,0,5,0
U56,TOP20,0.5,WEEKLY,2,25.0,H1,-0.05914838167547165,0.05914838167547165,0.1316375293269818,0.05721983741764517,0.44932764978101103,False,2,5,2
U56,TOP20,0.5,WEEKLY,2,25.0,H2,0.07439184238432917,0.07439184238432917,0.14846577091294866,0.06278611292531482,0.5010706638094248,True,5,5,0
U56,TOP20,0.5,WEEKLY,2,25.0,OOS,0.10002844148518764,0.10002844148518764,0.1461909681675223,0.0616772518352276,0.6842313361695753,True,5,5,0
U56,TOP20,0.5,WEEKLY,2,25.0,DD,6.966965222153432,6.966965222153432,3.627138667476249,1.3546295948380147,1.9207882192717554,True,5,5,0
U56,TOP20,0.5,WEEKLY,2,25.0,CAGR,-3.679358498677607,3.679358498677607,0.9583232298435496,0.4057508068612985,3.839371084929537,False,0,5,0
U56,TOP20,0.6,MONTHLY,1,10.0,H1,0.2550631109961483,0.2550631109961483,0.18598236033771465,0.05332203491389681,1.3714371112023416,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,10.0,H2,0.3731583889744269,0.3731583889744269,0.23308325742188973,0.06294893653218583,1.6009660801118621,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,10.0,OOS,0.4069554030140443,0.4069554030140443,0.22042287123587045,0.06143607926856834,1.8462485346113147,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,10.0,DD,4.34135208713996,4.34135208713996,5.9873868791863964,1.3660787457154455,0.7250829409790687,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,10.0,CAGR,1.09741519103356,1.09741519103356,1.413391362039551,0.4335476106815057,0.7764411333673135,True,16,21,5
U56,TOP20,0.6,MONTHLY,1,25.0,H1,0.19718478763337122,0.19718478763337122,0.18768292215840632,0.05325044276132753,1.0506272247133133,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,25.0,H2,0.3220529195289875,0.3220529195289875,0.22975632429287351,0.062454393161906374,1.401715145470652,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,25.0,OOS,0.35587985830336355,0.35587985830336355,0.21749202897049313,0.06098691309540606,1.6362892009786958,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,25.0,DD,4.266210513606838,4.266210513606838,6.070013101761396,1.3618251022834218,0.7028338229399982,True,21,21,0
U56,TOP20,0.6,MONTHLY,1,25.0,CAGR,0.5178899559990763,0.5178899559990763,1.4028315201371377,0.42930551570605957,0.36917473592869404,True,7,21,14
U56,TOP20,0.6,MONTHLY,2,10.0,H1,0.1960343096573649,0.1960343096573649,0.19840232575467343,0.057944583423719824,0.9880645749070673,True,21,21,0
U56,TOP20,0.6,MONTHLY,2,10.0,H2,0.34126724934537334,0.34126724934537334,0.22408366383128664,0.05862432084078895,1.5229456869391185,True,21,21,0
U56,TOP20,0.6,MONTHLY,2,10.0,OOS,0.37796392201499196,0.37796392201499196,0.23040804617674904,0.05904237685751403,1.6404111240327557,True,21,21,0
