panel,ladder,rung,N,H,gross,freq,in_core,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_MAXDD,IS_CALM_MAXDD,IS_Q0500,IS_CALM_Q0500,IS_Q0750,IS_CALM_Q0750,IS_Q0900,IS_CALM_Q0900,IS_Q0950,IS_CALM_Q0950,IS_Q0990,IS_CALM_Q0990,IS_Q0999,IS_CALM_Q0999,IS_K0021,IS_CALM_K0021,IS_K0063,IS_CALM_K0063,IS_K0126,IS_CALM_K0126,IS_K0252,IS_CALM_K0252,IS_K0504,IS_CALM_K0504,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,pass_4b_full,pass_4b_oos,pass_4a
U56,CADENCE,2Q,20,126,0.75,2Q,False,1.313167192321771,0.13260472116607214,1.0019381246221828,-0.17896232379641697,1.066659361124545,0.9669246730221951,0.10627832075577204,0.9189726727060975,-0.17470588994723235,0.15474652808041323,1.0660638299065344,-0.17896232379641697,-17.47058899472321,0.6083270620576797,-1.834482305826943,5.793368538807693,-5.82092910907784,1.8257965139968662,-9.878005620619486,1.0759086888341631,-12.621495651934067,0.8420422086782272,-15.413313937066786,0.6895228449229732,-16.824804697061857,0.6316764008222431,-13.28986984322063,0.7996942182995589,-15.828381115139479,0.6714415073953413,-16.729808968032675,0.6352632056878156,-17.47058899472321,0.6083270620576797,-17.47058899472321,0.6083270620576797,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,CADENCE,4Q,20,126,0.75,4Q,False,0.9651391303822513,0.1235398864917836,0.9330647030028271,-0.2199645679283202,1.0650368480374872,0.8309966027975291,0.11315209136147297,0.9250352404816667,-0.1762723172600641,0.13216398997757928,0.9423523467265231,-0.21996456792831998,-17.627231726006322,0.6419164002622949,-1.6283474910509792,6.948890945165616,-3.7961853873734617,2.9806787555167755,-7.862179050322498,1.4391950455113534,-10.143218923020678,1.1155442095868318,-13.584420356494958,0.8329548732447233,-15.982655321321229,0.7079680383930039,-13.28986984322063,0.8514160988506115,-16.735518776607783,0.6761194132782564,-17.627231726006322,0.6419164002622949,-17.627231726006322,0.6419164002622949,-17.627231726006322,0.6419164002622949,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,N,5,5,126,0.75,W,True,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,-26.79179203071378,0.8880111195270778,-2.7584580446381586,8.624894361390089,-6.4980975381141475,3.661288414922044,-12.729335710132686,1.8690220587388995,-16.408203235689918,1.4499704137977436,-23.097140178173753,1.0300586588556577,-25.605508353179307,0.9291519975769872,-17.204459686510056,1.3828629128054237,-22.608474442363583,1.0523226277820243,-26.79179203071378,0.8880111195270778,-26.79179203071378,0.8880111195270778,-26.79179203071378,0.8880111195270778,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,N,8,8,126,0.75,W,True,3.382568548406168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,-21.00233105231074,1.0433052753701766,-2.4783427829203695,8.84132854137583,-5.64646949394949,3.880627143284213,-11.399456203913967,1.9221831629497645,-13.639420564570088,1.6065083320962414,-17.856057835757245,1.2271377581488117,-20.0886913728763,1.0907551106854068,-15.572739281755087,1.4070641256813712,-20.24321940498407,1.082428755208362,-21.00233105231074,1.0433052753701766,-21.00233105231074,1.0433052753701766,-21.00233105231074,1.0433052753701766,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,N,10,10,126,0.75,W,True,3.362418886411599,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,-19.218182755549755,1.0760971701593502,-2.2504233467074033,9.189662962353356,-5.44979883397359,3.79475145943571,-9.91289598662754,2.0862351533548225,-11.597258402425895,1.7832345681395156,-14.625923168860222,1.4139710594735693,-18.861724087097766,1.096433813969252,-13.420227749084217,1.5410045541338548,-19.218182755549755,1.0760971701593502,-19.218182755549755,1.0760971701593502,-19.218182755549755,1.0760971701593502,-19.218182755549755,1.0760971701593502,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,N,12,12,126,0.75,W,True,3.328563657433628,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,-17.871118424813982,1.0598518976350966,-2.2373764045057825,8.465602272937389,-5.016619447624999,3.7755980841575862,-8.848210877739138,2.1406292229147574,-10.445782992259616,1.813242606077096,-13.519458358839714,1.4009983442137095,-17.55106905710017,1.079178636570761,-13.092136214116495,1.446726375713837,-17.871118424813982,1.0598518976350966,-17.871118424813982,1.0598518976350966,-17.871118424813982,1.0598518976350966,-17.871118424813982,1.0598518976350966,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,N,15,15,126,0.75,W,True,3.283865699423728,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,-16.310309434878974,0.9763208356912353,-2.1781765699438895,7.31074567488066,-4.802698144125688,3.315656004181916,-8.631532360114608,1.8448746147818698,-10.294673080016551,1.5468286184584774,-13.034424602272168,1.2216952741487173,-16.077596958651537,0.9904524276107535,-12.936830858087307,1.2309115820192487,-16.310309434878974,0.9763208356912353,-16.310309434878974,0.9763208356912353,-16.310309434878974,0.9763208356912353,-16.310309434878974,0.9763208356912353,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,N,20,20,126,0.75,W,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-14.636241107806939,1.097366043568645,-1.7876420853333723,8.984636314486652,-4.44991270339669,3.609354849799863,-8.521136624173824,1.8848792955186426,-10.037161339298306,1.6001848983244202,-12.728779225155767,1.2618110278359638,-14.333167694968974,1.1205697399904473,-12.298049336837066,1.3060050059387445,-14.335308228277812,1.1204024176828185,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,N,25,25,126,0.75,W,True,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,-13.583116427242144,1.1727586762812865,-1.5540126947584423,10.250699813918336,-4.017574311030547,3.965008835617771,-7.570537129349115,2.104172711765918,-8.800162628141377,1.8101617338350828,-11.29337679716465,1.410536275118923,-13.145653011175543,1.21178595140498,-11.320666379225283,1.4071360384067098,-13.583116427242144,1.1727586762812865,-13.583116427242144,1.1727586762812865,-13.583116427242144,1.1727586762812865,-13.583116427242144,1.1727586762812865,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,N,30,30,126,0.75,W,True,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,-13.184031910077309,1.159928417881521,-1.4160126013317431,10.799715525393639,-3.6848424357740073,4.150118639073705,-6.924760765151058,2.2083843461734185,-8.163820489334192,1.8732079293922173,-10.49301171324149,1.4574017157969328,-12.74744914167959,1.1996543861276807,-11.305521780801284,1.3526605468776156,-12.747537436516792,1.199646076813882,-13.184031910077309,1.159928417881521,-13.184031910077309,1.159928417881521,-13.184031910077309,1.159928417881521,True,True,True,False,True,True,False,True,True,True,False,False,False,False
B136,N,40,40,126,0.75,W,True,3.071390083476017,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,-13.263864293770053,1.117706216606679,-1.2380412424207412,11.97464435707055,-3.273406488339718,4.52895282947077,-6.650448458298339,2.229188553273514,-8.329256823277468,1.7798831146547156,-10.791012357184892,1.3738380688168952,-12.923976844317867,1.1471007535805144,-11.718851697488091,1.2650645268044367,-12.924711446791113,1.1470355557574055,-13.263864293770053,1.117706216606679,-13.263864293770053,1.117706216606679,-13.263864293770053,1.117706216606679,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,H,21,20,21,0.75,W,True,7.798167222073121,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,-13.330540815429611,1.2873771055877312,-1.8069774233598366,9.497314592330358,-4.466652187498413,3.842124331713031,-7.727482133983804,2.220831152156871,-9.154445257078033,1.874655707577476,-11.254985547413925,1.524784992267724,-13.118675804119398,1.3081680885427494,-11.810511673757052,1.4530643146494304,-13.330540815429611,1.2873771055877312,-13.330540815429611,1.2873771055877312,-13.330540815429611,1.2873771055877312,-13.330540815429611,1.2873771055877312,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,H,42,20,42,0.75,W,False,5.863618447284996,0.16289558326972853,1.0424935901923589,-0.25338253587072257,1.2785413393147036,0.864687073034634,0.16552769053223138,1.1559613244309443,-0.13616789265136287,0.1607314787820342,0.9704259872023485,-0.2533825358707228,-13.616789265136358,1.2156146894043438,-1.7304007819796412,9.565858514168129,-4.7636330976291275,3.474820313399345,-7.807386331229344,2.1201421770320867,-9.021662528719773,1.8347803412651118,-11.381292877231944,1.4543838939718907,-12.822353640574176,1.2909306292133989,-12.086389301944209,1.3695379686769207,-13.557499774177739,1.220930800585395,-13.616789265136358,1.2156146894043438,-13.616789265136358,1.2156146894043438,-13.616789265136358,1.2156146894043438,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,H,63,20,63,0.75,W,True,4.684150079469976,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,-13.655282794379728,1.282821408430994,-1.4694804999631428,11.920736006533659,-3.568287072819128,4.9091591425602905,-6.423632303405421,2.727006820973098,-7.945633955366202,2.2046433557361595,-10.76612132274442,1.6270752095095602,-13.250937389443962,1.321966030928834,-11.105142743714433,1.5774033266456295,-13.655282794379728,1.282821408430994,-13.655282794379728,1.282821408430994,-13.655282794379728,1.282821408430994,-13.655282794379728,1.282821408430994,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,H,84,20,84,0.75,W,False,3.93910264545641,0.16950238806325846,1.0570241927012543,-0.27272807640336494,1.3419989522675462,0.8523989546115868,0.17675980784479783,1.2186405228351693,-0.1301052081124986,0.16355670202055195,0.9573024272757824,-0.2727280764033647,-13.010520811249817,1.3585913308862991,-1.6081105825528086,10.991769456811795,-3.9559063341021465,4.468250583210944,-7.253815446446706,2.4367839125461064,-8.587570825787521,2.058321397641435,-10.853041414145373,1.628666113946796,-12.773696191940646,1.3837796452081077,-11.21441593353335,1.5761838056697237,-12.774026355109608,1.3837438794236865,-13.010520811249817,1.3585913308862991,-13.010520811249817,1.3585913308862991,-13.010520811249817,1.3585913308862991,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,H,126,20,126,0.75,W,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-14.636241107806939,1.097366043568645,-1.7876420853333723,8.984636314486652,-4.44991270339669,3.609354849799863,-8.521136624173824,1.8848792955186426,-10.037161339298306,1.6001848983244202,-12.728779225155767,1.2618110278359638,-14.333167694968974,1.1205697399904473,-12.298049336837066,1.3060050059387445,-14.335308228277812,1.1204024176828185,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,H,168,20,168,0.75,W,False,2.6926649730471284,0.1718559195824816,1.0715701923877448,-0.23270897589441186,1.2307167574804074,0.9671775222709594,0.15244354161840623,1.0841538242412283,-0.15504957404521602,0.1880950575148601,1.0736804299518763,-0.23270897589441186,-15.504957404521624,0.9831922632302748,-1.6908167177466202,9.015970803835573,-3.997939488565669,3.813052750158008,-7.5153974668690084,2.028416225361874,-8.919704697095149,1.7090648939090105,-11.5699452596722,1.3175822201143694,-15.073183409542876,1.011355978869691,-14.016469170832032,1.0876030172822548,-15.504957404521624,0.9831922632302748,-15.504957404521624,0.9831922632302748,-15.504957404521624,0.9831922632302748,-15.504957404521624,0.9831922632302748,True,True,True,False,True,True,False,True,False,True,False,False,False,False
B136,H,210,20,210,0.75,W,False,2.3675556852489197,0.18547029942198723,1.103376832839062,-0.28716567114274405,1.2983422172986314,1.0069710665621472,0.15591615395363956,1.1470411979989137,-0.1337437101667358,0.21038660673419352,1.102188047005004,-0.28716567114274383,-13.374371016673628,1.1657830768958124,-1.4464935476261358,10.77890421353874,-3.4933860597865434,4.463181317073398,-6.763502124636251,2.3052577064433897,-8.318254385399822,1.8743854988049318,-11.002240430181681,1.4171309465836215,-12.596416046314985,1.2377818689090696,-11.613859179199194,1.3425008134495944,-12.597017547595177,1.237722765444624,-13.374371016673628,1.1657830768958124,-13.374371016673628,1.1657830768958124,-13.374371016673628,1.1657830768958124,True,True,True,False,True,True,False,True,True,True,False,False,False,False
B136,H,252,20,252,0.75,W,True,2.161871702712207,0.16386492526981544,1.0722128865297926,-0.23490998276411412,1.2432722358441652,0.9432775162188197,0.1558941772395317,1.1154846768253135,-0.1689671215654136,0.17047323820552207,1.0475859407578672,-0.23490998276411423,-16.89671215654138,0.9226302477975217,-1.5189676264734224,10.263166543020422,-3.624096742310795,4.301600876695431,-7.975742383983475,1.9546039695639033,-9.54318734338959,1.6335650934015986,-12.657891495541962,1.2315967259984553,-15.295885102811344,1.0191902998204319,-13.674521169063,1.140033901824833,-16.89671215654138,0.9226302477975217,-16.89671215654138,0.9226302477975217,-16.89671215654138,0.9226302477975217,-16.89671215654138,0.9226302477975217,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,H,378,20,378,0.75,W,False,1.8050730214099069,0.15871986776533542,1.0259496683318445,-0.24755170687335326,1.3369359557724558,0.8622866097312114,0.15393861558382516,1.2202960286234945,-0.1322682256886496,0.16267398246897558,0.9386186983930737,-0.24755170687335304,-13.226822568864954,1.1638367021433118,-1.1164823144178326,13.787823917667103,-2.784265985053609,5.528876063213522,-5.275017514034811,2.9182579048174375,-7.037592555681198,2.1873760716589934,-9.995380050596605,1.540097673170885,-11.833250333380294,1.3008988337682783,-10.990166583643024,1.4006941060651106,-13.226822568864954,1.1638367021433118,-13.226822568864954,1.1638367021433118,-13.226822568864954,1.1638367021433118,-13.226822568864954,1.1638367021433118,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,GROSS,0.3,20,126,0.3,W,True,1.347895193716369,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135,-5.950543193582218,1.068893386432562,-0.68061577565615,9.345208402155345,-1.7531052860444083,3.6281313597842924,-3.4422673525453766,1.8477635854164773,-3.9874686206049557,1.5951213339796393,-5.142547042285432,1.23683774071508,-5.862241676514071,1.084993866899657,-5.026342497109331,1.265432323594995,-5.862329161903167,1.0849776751935976,-5.950543193582218,1.068893386432562,-5.950543193582218,1.068893386432562,-5.950543193582218,1.068893386432562,True,True,True,True,False,True,True,False,True,False,True,False,False,False
B136,GROSS,0.35,20,126,0.35,W,True,1.5639063639407136,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07430453322055297,1.1412208722254356,-0.06930575655301052,0.07482128862695192,1.0060403957911241,-0.10068113078456076,-6.930575655301004,1.0721264281087461,-0.7945269086650485,9.35204741465563,-2.0533484114183245,3.6187006943077944,-4.014009382056631,1.8511300335447163,-4.652488547417894,1.5970922327534065,-5.989231602982352,1.240635496272224,-6.822742537502487,1.0890713347619985,-5.850151727919409,1.270130018439354,-6.822957531540121,1.0890370177019186,-6.930575655301004,1.0721264281087461,-6.930575655301004,1.0721264281087461,-6.930575655301004,1.0721264281087461,True,True,True,True,False,True,True,False,True,False,True,False,False,False
B136,GROSS,0.4,20,126,0.4,W,True,1.7779892168959763,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08502816295230642,1.1416269857989212,-0.07907033015066456,0.08552659548697572,1.006573394298753,-0.11450196962857706,-7.907033015066475,1.0753485256769422,-0.9109017486810194,9.334504305807593,-2.3489713517391175,3.619804170423525,-4.578690012394425,1.8570412655614779,-5.325075622606743,1.5967503370531146,-6.832862546319693,1.2444003135714208,-7.77845774122755,1.0931236728540454,-6.669993707480986,1.2747862543999082,-7.778831077757937,1.0930712095732225,-7.907033015066475,1.0753485256769422,-7.907033015066475,1.0753485256769422,-7.907033015066475,1.0753485256769422,True,True,True,True,False,True,True,False,True,False,True,False,False,False
B136,GROSS,0.45,20,126,0.45,W,True,1.99043495895215,0.0960234496348773,1.0608624235478246,-0.1281841567538472,1.2873402010089618,0.8816191019661377,0.09577401897855609,1.1420239200748576,-0.08879853620873712,0.09622899612292013,1.007097767395711,-0.12818415675384776,-8.87985362087362,1.0785540287896507,-1.0287636845962425,9.309622842698262,-2.643962186864767,3.622367197774706,-5.140571619649884,1.8631005667241167,-5.999422593232256,1.5963872771122254,-7.6883496242293665,1.2457032218817168,-8.729364968156911,1.0971476084219387,-7.485872126766632,1.2793969407532972,-8.729926853320208,1.097076992599667,-8.87985362087362,1.0785540287896507,-8.87985362087362,1.0785540287896507,-8.87985362087362,1.0785540287896507,True,True,True,True,False,True,True,False,True,False,False,False,False,False
B136,GROSS,0.5,20,126,0.5,W,True,2.2015315465985563,0.10675175140207016,1.0613172049637596,-0.14172844448877653,1.2877887796439833,0.8821182819661783,0.10654041644278789,1.1424121746572091,-0.09848954869052562,0.10692589883084103,1.0076123238250767,-0.14172844448877653,-9.848954869052577,1.081743371345518,-1.1541538495711066,9.231041120070708,-2.9381288627475532,3.6261315081721093,-5.700152642467547,1.869080060225676,-6.664389453164361,1.5986523175382668,-8.544022455331623,1.2469585256801936,-9.67544845787424,1.1011418944212488,-8.29778515388571,1.2839620991258955,-9.676228630496869,1.1010531118188047,-9.848954869052577,1.081743371345518,-9.848954869052577,1.081743371345518,-9.848954869052577,1.081743371345518,True,True,True,True,True,True,True,False,True,False,False,True,False,False
B136,GROSS,0.55,20,126,0.55,W,True,2.4115674886383895,0.11748409738093457,1.06176197335862,-0.15513526976429914,1.2882271314270397,0.8826087872006162,0.11732547317238184,1.1427905042402007,-0.10814275954909958,0.11761480345776176,1.008117261923511,-0.15513526976429937,-10.814275954909986,1.084912884242729,-1.282776188150163,9.146215392536396,-3.2311803495378553,3.631040687319187,-6.268916058181739,1.871543215501459,-7.322713165619915,1.6022131485802842,-9.396727111181978,1.248578061107746,-10.61670322616353,1.1051026921732914,-9.105734704263057,1.2884789309472553,-10.61773097511171,1.104995723167185,-10.814275954909986,1.084912884242729,-10.814275954909986,1.084912884242729,-10.814275954909986,1.084912884242729,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,0.6,20,126,0.6,W,True,2.620864662666993,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12812726849018197,1.1431581769473835,-0.11775726907540796,0.12829310877488553,1.0086124267911551,-0.16840548135869893,-11.775726907540825,1.0880624992087162,-1.4057604764763791,9.114445215542014,-3.534430614948023,3.6251176624687025,-6.827096099456839,1.8767462274388627,-7.9938015230910136,1.6028327463481753,-10.233974753611998,1.251979524817183,-11.553121262888924,1.1090272972530284,-9.90972598848398,1.2929446146046593,-11.554416326556186,1.108902993184516,-11.775726907540825,1.0880624992087162,-11.775726907540825,1.0880624992087162,-11.775726907540825,1.0880624992087162,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,0.65,20,126,0.65,W,True,2.8297272278884438,0.13895172068729855,1.0626200842874902,-0.1815398564875792,1.289070505668076,0.8835634940278978,0.13894382265320337,1.1435145080141078,-0.12733247761124222,0.13895822785259915,1.0090979821698232,-0.18153985648757875,-12.733247761124197,1.0911891864494456,-1.5276178415585313,9.095456918167953,-3.843529606107121,3.6150059162398693,-7.392537515284081,1.8795146100501599,-8.678014103335165,1.6011015999594191,-11.068443038163863,1.2553149722515324,-12.484694590389264,1.112913268700722,-10.709767123460713,1.2973561521130965,-12.486257599901531,1.112773956019449,-12.733247761124197,1.0911891864494456,-12.733247761124197,1.0911891864494456,-12.733247761124197,1.0911891864494456,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,0.7,20,126,0.7,W,True,3.0385814107099565,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14977309810221318,1.1438589547706266,-0.13686773366832095,0.14960729767280112,1.0095726160474137,-0.19453874207190114,-13.68677336683205,1.094290773201279,-1.6464253344775908,9.096865491913489,-4.148552022181512,3.6102499691797316,-7.957088800166659,1.8822599805481148,-9.364843413649538,1.5993123588581781,-11.899888281269265,1.2586092790296186,-13.411378165663503,1.1167614263959085,-11.505864273299032,1.301710975765485,-13.413219615678637,1.116608110458016,-13.68677336683205,1.094290773201279,-13.68677336683205,1.094290773201279,-13.68677336683205,1.094290773201279,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,0.75,20,126,0.75,W,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-14.636241107806939,1.097366043568645,-1.7876420853333723,8.984636314486652,-4.44991270339669,3.609354849799863,-8.521136624173824,1.8848792955186426,-10.037161339298306,1.6001848983244202,-12.728779225155767,1.2618110278359638,-14.333167694968974,1.1205697399904473,-12.298049336837066,1.3060050059387445,-14.335308228277812,1.1204024176828185,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,CADENCE,D,20,126,0.75,D,True,4.358626992932795,0.1658275110791685,1.0108299798090135,-0.283637731649679,1.2461224941070186,0.859320160034378,0.1601733696976615,1.1237189721053256,-0.1387144071101475,0.17050660867462075,0.9522190783873681,-0.283637731649679,-13.871440711014756,1.1546988739999748,-1.6841982092693133,9.510363377428863,-3.8295893304092465,4.182520784298944,-7.8185211793313405,2.048640222668808,-9.274274795197048,1.7270716388586191,-11.987186578919387,1.3362048604410786,-13.377208174349212,1.1973602235240222,-12.269589137945532,1.305450149119513,-13.871440711014756,1.1546988739999748,-13.871440711014756,1.1546988739999748,-13.871440711014756,1.1546988739999748,-13.871440711014756,1.1546988739999748,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,CADENCE,2D,20,126,0.75,2D,False,3.831494306932452,0.16958417351353128,1.0348554118332929,-0.2835386188446616,1.2277324498151727,0.910406845410472,0.1574259530385369,1.1038846672337963,-0.14017956727558822,0.17969712960340223,1.0026896124732232,-0.28353861884466103,-14.017956727558756,1.1230306677223765,-1.8359417962808826,8.57467014245435,-4.288671272173807,3.6707395612241016,-8.05951474784864,1.9532931939923466,-9.53896939603527,1.6503455090648331,-11.974313623066942,1.3146970924101777,-13.820847351149581,1.139047042766467,-11.507076360916942,1.3680795025678651,-14.017956727558756,1.1230306677223765,-14.017956727558756,1.1230306677223765,-14.017956727558756,1.1230306677223765,-14.017956727558756,1.1230306677223765,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,CADENCE,W,20,126,0.75,W,True,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,-14.636241107806939,1.097366043568645,-1.7876420853333723,8.984636314486652,-4.44991270339669,3.609354849799863,-8.521136624173824,1.8848792955186426,-10.037161339298306,1.6001848983244202,-12.728779225155767,1.2618110278359638,-14.333167694968974,1.1205697399904473,-12.298049336837066,1.3060050059387445,-14.335308228277812,1.1204024176828185,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,-14.636241107806939,1.097366043568645,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,CADENCE,2W,20,126,0.75,2W,False,2.8482929348435095,0.17544805899947802,1.073438651352829,-0.257105105533292,1.27785591730049,0.9446235281603816,0.15662487552564408,1.11461026572344,-0.16010550271153456,0.19118626492717272,1.061013282002025,-0.25710510553329213,-16.01055027115356,0.9782604149954633,-1.5084771144043476,10.382979896084837,-3.791163922208877,4.1313137268511575,-8.190643568652423,1.9122413789935315,-10.161702108345844,1.5413252017790158,-12.876312830939272,1.2163798564236885,-15.283562639573155,1.0247929701946663,-12.689890317064231,1.2342492457561192,-14.943628624472648,1.048104710452621,-16.01055027115356,0.9782604149954633,-16.01055027115356,0.9782604149954633,-16.01055027115356,0.9782604149954633,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,CADENCE,M,20,126,0.75,M,True,2.472924418130506,0.1667276717164461,1.072059139665344,-0.2762786363864471,1.252004065069234,0.950285757529385,0.15009659673116138,1.0974727022820046,-0.16058079977187767,0.18061041709598946,1.0654743736275754,-0.2762786363864471,-16.0580799771877,0.9347107309490947,-1.6547694014963155,9.070544608538048,-4.284524422431643,3.503226541207937,-7.629698131507184,1.967267828216305,-9.502405228609403,1.5795642589442247,-12.867372745305229,1.1664898476336238,-14.824794194141727,1.0124700199242875,-13.71283287844177,1.0945703055065403,-16.0580799771877,0.9347107309490947,-16.0580799771877,0.9347107309490947,-16.0580799771877,0.9347107309490947,-16.0580799771877,0.9347107309490947,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,CADENCE,2M,20,126,0.75,2M,False,2.253993569593724,0.17850600188842947,1.1355987383142507,-0.2590646574329978,1.3696173328565753,0.9647217369646856,0.17669712990679454,1.241322642415918,-0.17996497933729239,0.17999840542592405,1.071411101986182,-0.2590646574329979,-17.996497933729167,0.9818417480860401,-1.5188401999602994,11.63368798846733,-4.557770295025562,3.876832715761151,-7.612108026706426,2.3212640872524126,-9.656836279252737,1.8297620959611802,-13.194367723683062,1.3391860345807574,-17.42878303369694,1.0138236821536362,-13.183100348657998,1.340330614450506,-17.996497933729167,0.9818417480860401,-17.996497933729167,0.9818417480860401,-17.996497933729167,0.9818417480860401,-17.996497933729167,0.9818417480860401,True,True,True,False,True,True,False,True,True,False,False,False,False,False
