kind,panel,mech,freq,hold,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
BOOK,B136,MOMONLY,M,0,-1,10.0,5.600502998393876,56.005029983938755,0.16529103506393894,1.0798921454850456,-0.2751180464124756,1.2461843793716345,0.9597931401154066,0.17272725377972087,1.0505933421201412,-0.2751180464124756,0.15632863051956214,1.1340225382215365,-0.1393965521139272,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,0,-1,0.0,5.600502998393876,0.0,0.17182817134738526,1.1164680531639797,-0.274791081386603,1.28608570052434,0.9941627019428719,0.17956488454725217,1.0857243355344646,-0.2747910813866027,0.16250586353908592,1.1731361350126093,-0.13800214459981686,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,5,-1,10.0,5.600502998393876,56.005029983938755,0.16529103506393894,1.0798921454850456,-0.2751180464124756,1.2461843793716345,0.9597931401154066,0.17272725377972087,1.0505933421201412,-0.2751180464124756,0.15632863051956214,1.1340225382215365,-0.1393965521139272,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,5,-1,0.0,5.600502998393876,0.0,0.17182817134738526,1.1164680531639797,-0.274791081386603,1.28608570052434,0.9941627019428719,0.17956488454725217,1.0857243355344646,-0.2747910813866027,0.16250586353908592,1.1731361350126093,-0.13800214459981686,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,21,-1,10.0,4.768569800369701,47.685698003697006,0.15803806799162579,1.0290258942526267,-0.2617106630329584,1.199201593615816,0.9063555069216314,0.16285845884950034,0.9893667930453242,-0.26171066303295865,0.15221414683747425,1.0981332845009226,-0.16045904273904998,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,21,-1,0.0,4.768569800369701,0.0,0.1635686365356832,1.0598783531135705,-0.26168551670763907,1.2343804554164275,0.9342079037150403,0.16843240696539907,1.0179172612394596,-0.26168551670763873,0.15769241817116586,1.1327592996930593,-0.16008086293733592,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,63,-1,10.0,3.239434393039509,32.39434393039509,0.1553045828115538,1.0003392102732533,-0.27387318263909566,1.2428772144427391,0.8243345357634717,0.1565907691793369,0.9434958654379064,-0.27387318263909555,0.15374539312540825,1.0951981132042177,-0.15597931050871838,True,False,True,False,True,False,2
BOOK,B136,MOMONLY,M,63,-1,0.0,3.239434393039509,0.0,0.15905060192695775,1.0209962232023522,-0.273800298143708,1.2656361529875129,0.8435843890005768,0.1604628759349176,0.9632632292771163,-0.2738002981437083,0.15733876057244767,1.1173545753208007,-0.15493862259303337,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,126,-1,10.0,2.2545532647051685,22.545532647051687,0.15733214736883228,1.0116954731219348,-0.2751433584518299,1.1770983745952113,0.903341095634471,0.17247085090840808,1.0155118094169469,-0.2751433584518296,0.1392198811688008,1.0209476114522693,-0.1624219413446858,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,M,126,-1,0.0,2.2545532647051685,0.0,0.15994053836464683,1.0260023210885143,-0.2751227506536841,1.1934382912323782,0.9162797749904205,0.1751779135195306,1.0290197917552897,-0.2751227506536843,0.1417113272406092,1.0366318939504553,-0.16208853587934036,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,Q,0,-1,10.0,2.8637340216417484,28.637340216417485,0.1432692887124496,0.9405900666040609,-0.2760053985147133,1.1274331723001936,0.8070596696107113,0.14913352490256893,0.9100016837547032,-0.2760053985147134,0.13619175155747865,0.9973672067761138,-0.16290172984090512,True,False,True,False,True,False,2
BOOK,B136,MOMONLY,Q,0,-1,0.0,2.8637340216417484,0.0,0.1465439914992981,0.9589537950429097,-0.2760053985147134,1.147410418076345,0.8244664781183163,0.15259611671614004,0.9277500013660045,-0.2760053985147132,0.13924089128538886,1.016902137394477,-0.16139270226900926,True,False,True,False,True,False,2
BOOK,B136,MOMONLY,Q,5,-1,10.0,2.8637340216417484,28.637340216417485,0.1432692887124496,0.9405900666040609,-0.2760053985147133,1.1274331723001936,0.8070596696107113,0.14913352490256893,0.9100016837547032,-0.2760053985147134,0.13619175155747865,0.9973672067761138,-0.16290172984090512,True,False,True,False,True,False,2
BOOK,B136,MOMONLY,Q,5,-1,0.0,2.8637340216417484,0.0,0.1465439914992981,0.9589537950429097,-0.2760053985147134,1.147410418076345,0.8244664781183163,0.15259611671614004,0.9277500013660045,-0.2760053985147132,0.13924089128538886,1.016902137394477,-0.16139270226900926,True,False,True,False,True,False,2
BOOK,B136,MOMONLY,Q,21,-1,10.0,2.8637340216417484,28.637340216417485,0.1432692887124496,0.9405900666040609,-0.2760053985147133,1.1274331723001936,0.8070596696107113,0.14913352490256893,0.9100016837547032,-0.2760053985147134,0.13619175155747865,0.9973672067761138,-0.16290172984090512,True,False,True,False,True,False,2
BOOK,B136,MOMONLY,Q,21,-1,0.0,2.8637340216417484,0.0,0.1465439914992981,0.9589537950429097,-0.2760053985147134,1.147410418076345,0.8244664781183163,0.15259611671614004,0.9277500013660045,-0.2760053985147132,0.13924089128538886,1.016902137394477,-0.16139270226900926,True,False,True,False,True,False,2
BOOK,B136,MOMONLY,Q,63,-1,10.0,2.41355104623545,24.135510462354503,0.15972631633646817,1.0047642004452562,-0.2760053985147133,1.1555404653235346,0.918086539662819,0.1766066763082912,1.0010239789579918,-0.2760053985147134,0.13956277195448186,1.034486443605157,-0.15944155184445263,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,Q,63,-1,0.0,2.41355104623545,0.0,0.16252846550989086,1.01985800360282,-0.2760053985147134,1.1730229247133201,0.9318554221882671,0.17958812083554654,1.0151800869912129,-0.2760053985147135,0.142153400434196,1.0514889890980241,-0.1584435423706022,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,Q,126,-1,10.0,1.8654445803598976,18.654445803598975,0.15135012375592738,1.017884838412798,-0.22204553331687682,1.1599207528241495,0.9294920580626751,0.16522450812443368,1.0129477996026197,-0.2220455333168767,0.13473182074363987,1.0431838244974625,-0.15675837928288106,True,True,True,False,True,False,1
BOOK,B136,MOMONLY,Q,126,-1,0.0,1.8654445803598976,0.0,0.15350012020568804,1.0304163095007555,-0.22204553331687693,1.1733805899609302,0.9415643718306811,0.1676807980342978,1.0257790548322236,-0.2220455333168767,0.1365194608697604,1.0554912273672237,-0.1558844920300877,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,0,10.0,238.87375332289406,2388.7375332289407,-0.1190989887527315,-0.9664270643074264,-0.9025058301287835,-0.9695019924446712,-0.9692033540543096,-0.1256360421067787,-0.987191410176952,-0.7314872599972229,-0.111092335186459,-0.940640014820924,-0.6448446642265304,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,0,0.0,238.87375332289406,0.0,0.1186014203964516,0.9710644357911081,-0.24683638407904562,1.1025142849381324,0.8643981548265,0.11434995840528206,0.9122078715659292,-0.24683638407904562,0.12378770196448108,1.050142669176088,-0.14829301932379557,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,1,10.0,239.02304666352137,2390.230466635214,-0.1258374313597881,-1.0394064551008533,-0.907212092813434,-1.1279084792601513,-0.9685851645439031,-0.12515275725778197,-0.9954103788918247,-0.7275718501992965,-0.12666841735434542,-1.0985055260691479,-0.6642490695664588,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,1,0.0,239.02304666352137,0.0,0.1102180069413412,0.9172739656170922,-0.23195985874166725,0.958552346955922,0.8864758931132374,0.11528922787328755,0.9275113023013929,-0.2319598587416669,0.10408875774181126,0.9051454285484622,-0.1342076319189961,False,True,True,False,True,False,2
NULL,U56,NULL,D,0,2,10.0,239.10876589293093,2391.0876589293093,-0.11817185458549728,-0.9707425779981771,-0.8925249282646552,-1.1276824999884956,-0.8378542383186466,-0.11141073194356887,-0.8818219798363686,-0.685942147308387,-0.12631575333037437,-1.085985418717693,-0.6611850014983295,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,2,0.0,239.10876589293093,0.0,0.1200416166035807,0.9918893458895264,-0.2657142853978761,0.9574557364683214,1.026019122595125,0.13165837821040682,1.0528449447421564,-0.265714285397876,0.10609046765550811,0.9141598928921297,-0.13551918299863175,False,True,True,False,True,False,2
NULL,U56,NULL,D,0,3,10.0,238.3590283024206,2383.5902830242057,-0.11862229659351708,-0.9952266372039605,-0.8989180910859303,-1.0843778502686732,-0.9207361505019432,-0.11505801949029415,-0.936704256504214,-0.7031350987333193,-0.12293269082332847,-1.0706652825758016,-0.6677297058655189,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,3,0.0,238.3590283024206,0.0,0.1186347972626356,0.9975311470740247,-0.228697432146578,1.011173293028858,0.9893218889819408,0.12796080727998294,1.0454558271470693,-0.22869743214657823,0.10740970401976924,0.9367248828459914,-0.16664863454163326,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,4,10.0,238.8610171380429,2388.610171380429,-0.10489988127157501,-0.8547137536375732,-0.8718563739366815,-0.9251640603629232,-0.7956462266021521,-0.10136086982818415,-0.8018862640468856,-0.6551383417000718,-0.10918014679144039,-0.9224591781455832,-0.6364755378179703,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,4,0.0,238.8610171380429,0.0,0.13660273612334795,1.1189753069306845,-0.21377048488354677,1.1494528903372427,1.0960605857465566,0.14527246267725924,1.1593208643003086,-0.21377048488354689,0.1261594360635645,1.0680051957738164,-0.13891584705513071,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,5,10.0,239.62748828090045,2396.2748828090043,-0.10281229440789208,-0.8265708966994678,-0.8671185583454477,-0.8815084990526912,-0.7814076865288668,-0.1001389137299108,-0.7808460242398854,-0.6605424525849223,-0.10604909770334914,-0.8855813747813962,-0.6260933061096363,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,5,0.0,239.62748828090045,0.0,0.14012048879382766,1.1346683667549333,-0.19156103891038456,1.1801652028525218,1.0988478423843258,0.1481512327726262,1.1679483813784748,-0.19156103891038423,0.13044067788206282,1.0926790152623131,-0.12204284956806766,True,True,True,True,True,True,0
NULL,U56,NULL,D,0,6,10.0,238.69655054059078,2386.9655054059076,-0.11002398189138285,-0.8814650018918696,-0.8815765281788729,-0.9373958107869373,-0.8383872039902738,-0.10696781565106461,-0.8210001632835259,-0.6893654075449513,-0.11372238919135735,-0.9622036682607124,-0.641172922807285,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,6,0.0,238.69655054059078,0.0,0.1299211073166171,1.0513835620173058,-0.2565818571847919,1.1278593106450607,0.9915390672520349,0.13803482612155515,1.076894216373355,-0.25658185718479165,0.12014275608261205,1.0194426541403547,-0.14482833374035842,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,7,10.0,238.27410522354538,2382.741052235454,-0.11932949163373285,-0.9837800769411105,-0.9005992144882088,-0.9771378416347933,-0.9945428662920062,-0.12628207245315748,-1.0110208478042486,-0.7315504225100617,-0.1108093909757123,-0.9494529267182319,-0.6392332253022366,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,7,0.0,238.27410522354538,0.0,0.11764298727537947,0.9761232991522113,-0.2416442489693701,1.1091463553093848,0.8669840869814192,0.11337904778031005,0.9179808829124053,-0.2416442489693701,0.12284457333324528,1.053718331023678,-0.12255739303229218,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,8,10.0,238.59798188482984,2385.9798188482982,-0.11572455479635169,-0.9604069357771028,-0.8936598422531528,-0.9160790757132179,-1.0028186209303576,-0.12166010413655526,-0.9939856330030812,-0.7223646962943489,-0.1084603737551294,-0.9180636195524271,-0.641652659988825,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,8,0.0,238.59798188482984,0.0,0.12257662641109901,1.0207586701012348,-0.2204382079527878,1.1673333122667893,0.8945404230475611,0.11838497708391871,0.9727162028218714,-0.220438207952788,0.12768956421833022,1.0821038969094596,-0.11621382965250826,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,9,10.0,239.09390323861257,2390.9390323861257,-0.11058339864062772,-0.9161854373054045,-0.8753583653215884,-1.0498422517642532,-0.8022968748703555,-0.10390234748858296,-0.831338729596824,-0.6586859976480844,-0.11863222432392373,-1.02536465443151,-0.6490192347801662,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,9,0.0,239.09390323861257,0.0,0.1296493120996447,1.0760868879088248,-0.22459309305683905,1.0547788223476757,1.0988625792278257,0.14137969889359914,1.1380843204651523,-0.2245930930568396,0.11556189595497779,0.9972811945286464,-0.12798984520650114,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,10,10.0,238.3334203700151,2383.3342037001507,-0.12031873736868226,-0.989316081698862,-0.904073932023772,-0.9822792817083095,-1.00090193499491,-0.12300353835766309,-0.9750423524298134,-0.7321227607936021,-0.11704632106301938,-1.0097099534189127,-0.6593654905859425,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,10,0.0,238.3334203700151,0.0,0.11645237778445039,0.9644236175331506,-0.2404055737237949,1.1110634902341594,0.8449092213857651,0.11712122195813901,0.9401828158161538,-0.24040557372379512,0.11564043906379462,0.9979318753353549,-0.13372477443491926,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,11,10.0,239.332020555848,2393.32020555848,-0.10905688756120901,-0.9003737501238956,-0.8764840117072547,-0.8861805922254578,-0.9162078818506274,-0.11207968770517229,-0.9051850425324017,-0.6983795310109443,-0.10537109975720627,-0.8946571080758945,-0.6177565873416382,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,11,0.0,239.332020555848,0.0,0.13185375065654847,1.0907775443164456,-0.2226173788726854,1.2135337200519836,0.9872316718446996,0.1322520337497961,1.0717841675798558,-0.22261737887268496,0.131370125370176,1.1156231969292247,-0.12630810525863356,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,12,10.0,239.0351768845226,2390.351768845226,-0.10608199667348672,-0.868812708844984,-0.8724962050044589,-0.813924939757764,-0.9202750181535568,-0.11203829178186542,-0.9014402447799892,-0.6909961131629412,-0.09879282595988181,-0.8275515557463918,-0.6118878603853724,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,12,0.0,239.0351768845226,0.0,0.13529154997758175,1.1119540744077294,-0.19928242468397517,1.268405671414862,0.9788926828326288,0.13234609287610732,1.069216900988112,-0.19928242468397517,0.1388798475388231,1.167045511912522,-0.10843522696785757,True,True,True,True,True,True,0
NULL,U56,NULL,D,0,13,10.0,239.8854451455174,2398.854451455174,-0.10972786532979928,-0.8954278722107009,-0.8798714438508146,-0.9960968262453566,-0.8119475703893415,-0.10411567125379695,-0.816917450453793,-0.6655244315806854,-0.11649799752471068,-0.9979528759321699,-0.649493806802766,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,13,0.0,239.8854451455174,0.0,0.131639478496401,1.0793481220832817,-0.21064606673469455,1.1025534205124095,1.0638989110104566,0.14213939162991962,1.1270974556192515,-0.21064606673469422,0.11901448774755297,1.0185273681663929,-0.17333347889649575,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,14,10.0,238.9216365310891,2389.216365310891,-0.11075302357377037,-0.9069537004696232,-0.8881462682215855,-0.9601625840270682,-0.8645328823436008,-0.11123923680228887,-0.8831445717990781,-0.7014651295968313,-0.11016203902029553,-0.9385560320174267,-0.6463845767977408,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,14,0.0,238.9216365310891,0.0,0.1292433715121486,1.063390834196048,-0.23305011401889286,1.1191166547588016,1.0194826565868012,0.1334403498070229,1.0674767985775497,-0.23305011401889286,0.12416599863616606,1.059045850955278,-0.11825277454345218,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,15,10.0,239.87099750776025,2398.7099750776024,-0.09523780361720857,-0.7516502582549539,-0.8533957766102536,-0.9397547791959181,-0.5942918398503565,-0.08055434221288404,-0.5966627741317159,-0.5899117457510661,-0.11275944010084415,-0.955870503072638,-0.6568661426250437,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,15,0.0,239.87099750776025,0.0,0.15002177466543287,1.1982868994735407,-0.2224615034176508,1.1466660036130578,1.248868361435767,0.17236213590574434,1.3153517094373222,-0.22246150341765059,0.12345573619455386,1.0467563271052338,-0.11829335777040695,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,16,10.0,239.47735510685055,2394.7735510685056,-0.10386454429090097,-0.8393448463388199,-0.8660441329665065,-0.9293797741195694,-0.7675760479514514,-0.0996817952716178,-0.7668513672586118,-0.6546832960783857,-0.10891940042612025,-0.9370639136319097,-0.6274170403985728,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,16,0.0,239.47735510685055,0.0,0.13861588275318448,1.127439089118816,-0.21613149124887876,1.1818090256787814,1.0877282743859729,0.14819244857944236,1.1565841128929126,-0.21613149124887898,0.12709014552706832,1.0910045143497853,-0.1216621765778696,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,17,10.0,239.72594171292056,2397.2594171292058,-0.11332938524331881,-0.9258964542031035,-0.8867110323247195,-1.0024880658567943,-0.8637453106057198,-0.11121702513556775,-0.8771789763198538,-0.6944817066377023,-0.11588861903734426,-0.9899942596604706,-0.650670007192097,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,17,0.0,239.72594171292056,0.0,0.1268732116421536,1.0412491483822717,-0.22718401161278534,1.0883390879317822,1.0051629930915773,0.13305036758436173,1.058959399233564,-0.22718401161278556,0.11941480485512157,1.0192894262135468,-0.1250365636430879,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,18,10.0,239.70884020469418,2397.088402046942,-0.10004077930488797,-0.8090883521779078,-0.8598537827170775,-0.8829526307143017,-0.7543035530655328,-0.09962183591044593,-0.7619209732224118,-0.653399306999418,-0.10054942790321786,-0.875912341197921,-0.6215327097368292,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,18,0.0,239.70884020469418,0.0,0.14373430307972934,1.1696254927275482,-0.23429520000370907,1.2751389849089225,1.0913307293126018,0.14843353289004013,1.1535570971866278,-0.23429520000370896,0.1380517796326992,1.1953449799128122,-0.13267993322515914,True,True,True,False,True,False,1
NULL,U56,NULL,D,0,19,10.0,238.41161822077763,2384.116182207776,-0.1079734840758847,-0.8785635145125266,-0.8852869681318727,-0.8517793747957266,-0.9055466840777069,-0.11035831703528032,-0.8743436691931136,-0.7001373082287197,-0.10506791078598243,-0.8846425273965325,-0.6322847400960612,False,False,False,False,False,False,5
NULL,U56,NULL,D,0,19,0.0,238.41161822077763,0.0,0.13219443275486853,1.08229558520708,-0.20656761473449448,1.2240817944422273,0.962998594720492,0.13312812983393396,1.0643022107538092,-0.20656761473449425,0.13106126061548795,1.1062839411438028,-0.15232199194539964,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,0,10.0,49.19092406828051,491.9092406828051,0.0939805587855913,0.7963482883845957,-0.22484535229293268,0.62994350873673,0.942470818576217,0.12281956131251981,0.9761805675794865,-0.2248453522929329,0.05994298018854516,0.5593600879196343,-0.15975948312152266,False,True,True,False,False,False,3
NULL,U56,NULL,D,5,0,0.0,49.19092406828051,0.0,0.14916780878851665,1.2024938579395728,-0.22066190106844108,1.0642109991358217,1.327253242758402,0.18021304960407525,1.373097988288289,-0.2206619010684413,0.11255209960557622,0.9788073377283716,-0.14539287284202795,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,1,10.0,49.102866919937824,491.0286691993782,0.06836608594394433,0.6041438941393213,-0.24314888875942653,0.6118588736718659,0.5992564670193153,0.07702393955392717,0.6601639139560813,-0.24314888875942675,0.05794253988719378,0.5332739409757162,-0.163573295206076,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,1,0.0,49.102866919937824,0.0,0.12216605983075546,1.0103532135621631,-0.239521018614263,1.0399440386013858,0.9873285259237967,0.13181483383856185,1.0631846196583536,-0.23952101861426278,0.11055580913264507,0.9436841882460474,-0.16079336082157247,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,2,10.0,49.239829192994996,492.39829192994995,0.05735390354113301,0.5127093851267934,-0.2385847045023921,0.5008439218276701,0.5252749312257462,0.06719026354451008,0.575220466450344,-0.23858470450239133,0.04552707781615006,0.432346656761092,-0.15827871908487168,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,2,0.0,49.239829192994996,0.0,0.11075260375868101,0.9130836884786309,-0.2338549093917507,0.9255891401970769,0.9062130857297617,0.12162760299932796,0.9691119138101959,-0.23385490939175102,0.0976839547286048,0.8414820508551412,-0.13788529523565618,False,True,True,False,True,False,2
NULL,U56,NULL,D,5,3,10.0,48.80560260760338,488.05602607603385,0.06941585575546516,0.6145993127377415,-0.22226580907410654,0.634090359351546,0.6003769411143666,0.0709762108565204,0.6131671820606134,-0.22226580907410654,0.06752347467677033,0.6169592555908466,-0.16955227357718694,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,3,0.0,48.80560260760338,0.0,0.12293215672825486,1.02029086558444,-0.21634289754561964,1.0641012558583778,0.9866829972137482,0.12537995231191568,1.0138879329454826,-0.21634289754561886,0.1199658618504611,1.0294041525860336,-0.15152252403162114,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,4,10.0,49.12551768100688,491.25517681006886,0.06769568037219909,0.6006649462093957,-0.22607104831695957,0.7637594790739901,0.4666821865472143,0.06127011243124536,0.5343159797562139,-0.22607104831695912,0.07555348454313959,0.6903821712446148,-0.16686364742450221,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,4,0.0,49.12551768100688,0.0,0.12148537655825842,1.0083702318439338,-0.22225680166216377,1.2054252390627076,0.8483907393745912,0.11547619946687715,0.9311086602835097,-0.22225680166216388,0.12882857768997535,1.113586915573994,-0.14991008152647423,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,5,10.0,49.311330943949194,493.11330943949196,0.07729715652600433,0.6719063703879558,-0.24109945725164728,0.7484502662083805,0.6068052719086754,0.0794556700104756,0.6758839956429739,-0.2410994572516476,0.07468091104718089,0.6671381255168446,-0.13839849529052062,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,5,0.0,49.311330943949194,0.0,0.1317782355053143,1.0794056304277628,-0.23718271859058782,1.1741025440596216,0.9996375519510673,0.13511907003232793,1.0823094679783571,-0.2371827185905877,0.12773318601632866,1.0761837420344187,-0.12742274794345398,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,6,10.0,49.30635739888346,493.0635739888346,0.08454054494044261,0.7213533962431686,-0.22017599117910414,0.7373186208877217,0.7103602531274953,0.09232331267557758,0.7625074002732293,-0.22017599117910458,0.07516099526884612,0.6688279133652327,-0.1428981398678839,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,6,0.0,49.30635739888346,0.0,0.1393844581879904,1.1254297101954915,-0.21607122382923138,1.159785871548874,1.0999493672962746,0.14892010715521087,1.1659603641818446,-0.21607122382923116,0.12790744190512227,1.0740445574385495,-0.13857879427758524,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,7,10.0,49.09960227658599,490.9960227658599,0.07748270535243562,0.6642940833726665,-0.22782232221386278,0.6819471741087287,0.6524698789004199,0.08451023949202918,0.6982192167819915,-0.22782232221386267,0.06900724780156486,0.6207973116657638,-0.14787950902847669,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,7,0.0,49.09960227658599,0.0,0.13173722314988012,1.0635333899766786,-0.2233074583047523,1.1067380530611295,1.0317269735808472,0.14006038366538043,1.0916782494847903,-0.22330745830475207,0.12170837363074871,1.0281137137678107,-0.1367252233846733,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,8,10.0,48.994205377967305,489.9420537796731,0.06089628403488101,0.5405471345594481,-0.21831552059688009,0.5828687223228248,0.507311866620973,0.06684039187111446,0.5705459865609854,-0.21831552059688042,0.053720221588882566,0.5019548917933335,-0.13727589024770304,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,8,0.0,48.994205377967305,0.0,0.11419871334068765,0.9398507037555006,-0.21400589558945804,1.0104076672212814,0.8845723506837155,0.12109871049052967,0.9614884269946399,-0.21400589558945804,0.10587405389360871,0.9128226000343851,-0.13401733293940699,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,9,10.0,49.19003025556729,491.90030255567285,0.08005394724526904,0.6916031079590801,-0.21699755143481403,0.7139597083976056,0.6747637653395478,0.08553814671649951,0.7178689063935517,-0.21699755143481336,0.0734292815607005,0.6582827224298764,-0.16399937653565144,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,9,0.0,49.19003025556729,0.0,0.13454009073098905,1.0975365313695378,-0.1993473948482929,1.1421537237999106,1.062760918277841,0.14106012789987532,1.1193745213266313,-0.19934739484829267,0.1266699811479337,1.0701914762797584,-0.1520571111858252,True,True,True,True,True,True,0
NULL,U56,NULL,D,5,10,10.0,49.293492316250244,492.93492316250246,0.09137503476409559,0.7625982573333963,-0.2270769715082246,0.8705859724330336,0.6766358268655946,0.09001105854439295,0.728144146022309,-0.2270769715082247,0.09303421882910845,0.8102377076846847,-0.1412724913445741,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,10,0.0,49.293492316250244,0.0,0.14654908519548182,1.1604812684244183,-0.22395706373229418,1.2992273841559288,1.0511575055552016,0.14598670561579774,1.1163170633210755,-0.22395706373229451,0.14723260613693867,1.221923074800689,-0.12540377572062555,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,11,10.0,49.04068670805351,490.40686708053505,0.08005777615592757,0.6913942767902717,-0.2323391928177404,0.868656402912256,0.5373609706825911,0.06877825996406894,0.5956275272135501,-0.23233919281773996,0.0939198014068483,0.8136041475890065,-0.13413477894223602,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,11,0.0,49.04068670805351,0.0,0.13437009693781232,1.0956028456447893,-0.22848491304103735,1.292910467082287,0.9251132650490439,0.12322553891565424,0.9966171223707261,-0.22848491304103746,0.14805678018703494,1.2219364505508152,-0.11665388084784778,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,12,10.0,49.506342823141985,495.06342823141983,0.09321723035929175,0.8036389796001527,-0.22598382811642914,0.9025159193511465,0.7199339921288826,0.09209666196007626,0.779770019006122,-0.22598382811643059,0.09457998578670779,0.8346004353189229,-0.13824367501886559,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,12,0.0,49.506342823141985,0.0,0.14872459622017375,1.2202130888041471,-0.22035470168505167,1.3385543379731093,1.1208638680857181,0.14859137829704983,1.194536399418558,-0.22035470168505167,0.14888644326128064,1.2536607036112917,-0.13499926356967507,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,13,10.0,48.88743108071016,488.87431080710155,0.07863964987278615,0.6840994778610555,-0.23485030235074678,0.7013805270385707,0.6716828450409472,0.08322837910428316,0.704713490175128,-0.23485030235074633,0.07309163896026938,0.6580519817543757,-0.15679479145944686,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,13,0.0,48.88743108071016,0.0,0.13271440734516737,1.0899760841090749,-0.23049483022581485,1.1280387873263507,1.060923575090491,0.138437042175656,1.1074978975989354,-0.23049483022581496,0.12580152780921727,1.0681521587925673,-0.1394159293003442,True,True,True,False,True,False,1
NULL,U56,NULL,D,5,14,10.0,48.9073491141725,489.07349114172496,0.08078679874203432,0.6988818817687826,-0.26134197995292563,0.7756822661506136,0.6345335420686218,0.08073860754923601,0.683889490655056,-0.26134197995292674,0.08084534180610814,0.718710566713439,-0.142909027129837,False,False,False,False,False,False,5
NULL,U56,NULL,D,5,14,0.0,48.9073491141725,0.0,0.13498837821999854,1.1036590802965056,-0.23005392527252455,1.202124780135285,1.0219621733347155,0.13572676960675278,1.0838975372803483,-0.23005392527252455,0.13409206422191544,1.1299247760365834,-0.1252662967510011,True,True,True,False,True,False,1
