panel,family,form,dial,gross,tg_clause,tg_ctrl,k,held_clause,held_ctrl,gross_gap,fire_rate,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,ctrlU_CAGR,ctrlU_Sharpe,ctrlU_MaxDD,ctrlU_H1,ctrlU_H2,ctrlM_CAGR,ctrlM_Sharpe,ctrlM_MaxDD,ctrlM_H1,ctrlM_H2,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,clause_oCAGR,clause_oSharpe,clause_oMaxDD,dU_Sharpe_IS,dM_Sharpe_IS,dU_Sharpe_OOS,dM_Sharpe_OOS
U56,DD,DG,0.1,0.75,0.6776030368763555,0.7499999999999998,0.9034707158351409,0.6784395383543649,0.7502296978955098,0.0723969631236443,0.09256756756756757,0.11812669514258167,1.2028269152735716,-0.1493510212598007,1.1851975739980263,1.2407939864201134,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.11961001103752089,1.1226299178875125,-0.20522012442099447,1.193151967497268,1.066657523683561,0.08001523606246685,0.08019699738605901,False,-0.014394045505729203,-0.001483315894939219,False,0.07590784107220283,0.055869103161193756,False,0.1142404322323538,1.3435684124154676,-0.14935102125980126,-0.010950257463826496,-0.01043822735412836,0.2100004600556027,0.20993557131839924
U56,DD,DG,0.2,0.75,0.6401843817787416,0.7499999999999998,0.8535791757049891,0.64040515839863,0.7502296978955098,0.10981561822125818,0.14391891891891892,0.10180875396278033,1.0994632512877713,-0.12568104798771695,1.1474831066731161,1.0629728169316723,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.11294303106283565,1.122527373537149,-0.19472456003312089,1.1928940315597965,1.06666165282755,-0.02334842792333336,-0.023064122249377705,False,-0.030711986685530546,-0.011134277100055323,False,0.09957781434428659,0.06904351204540393,False,0.09094602778950067,1.1906596941798064,-0.12473473833072801,-0.05384167727096134,-0.0530576029807992,0.05709174181994148,0.05700263296794672
U56,DD,DG,0.35,0.75,0.5669739696312361,0.7499999999999998,0.7559652928416484,0.5663649870489703,0.7502296978955098,0.18302603036876364,0.24009009009009008,0.07766215998733794,0.9484743686385153,-0.18798802173044793,0.7678039257631478,1.2952652549259902,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.09991306993046178,1.1223097803111437,-0.17391446695205337,1.1923754891359215,1.0666515824605745,-0.1743373105725894,-0.1738354116726284,False,-0.05485858066097293,-0.022250909943123842,False,0.03727084060155561,-0.01407355477839456,True,0.08985220352654921,1.4366077644847506,-0.09197387301298865,-0.46186276021326744,-0.46053269768819205,0.3030398121248856,0.30292238146362704
U56,DD,DG,0.5,0.75,0.4677331887201734,0.7499999999999998,0.6236442516268981,0.4668448952698073,0.7502296978955098,0.2822668112798264,0.3707207207207207,0.06426360857741287,0.9002568512245467,-0.14105328772430947,0.7535711210512809,1.2689186372705885,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.08228579315958906,1.1219815529580788,-0.14511694249756935,1.191643989247084,1.0666036266732004,-0.222554827986558,-0.2217247017335321,False,-0.06825713207089801,-0.018022184582176193,False,0.08420557460769407,0.004063654773259873,False,0.06624730606930451,1.3371575050828786,-0.054368731708708706,-0.41629271393115574,-0.4141943752581686,0.2035895527230136,0.20347014605275127
U56,DD,DG,0.1,1.0,0.9056399132321044,1.0000000000000004,0.9056399132321039,0.9065315315315315,1.0,0.09436008676789609,0.0918918918918919,0.1639044160084675,1.2245979898763275,-0.1952080156383128,1.1865878465389477,1.281130037232497,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.1603117288946032,1.1231220185395105,-0.2671581739694777,1.1946101826261324,1.0664945803481702,0.10134472185545418,0.10147597133681696,False,-0.013266052808992512,0.00359268711386429,True,0.09658192971492685,0.07195015833116492,False,0.1636795504132802,1.3765620025852714,-0.1952080156383127,-0.011082046300681547,-0.010505833681203836,0.24342016256709398,0.24322126965970092
U56,DD,DG,0.2,1.0,0.854663774403471,1.0000000000000004,0.8546637744034706,0.8547297297297297,1.0,0.14533622559652948,0.14346846846846847,0.13562907799185075,1.097290467284996,-0.16479425092667055,1.1446821223961299,1.0616344341105763,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.1512057960870108,1.1230328145726203,-0.25361071413877834,1.1943020176198118,1.0665526145610111,-0.025962800735877423,-0.025742347287624368,False,-0.04154139082560926,-0.015576718095160036,False,0.1269956944265691,0.08881646321210779,False,0.12153361307439159,1.1894012247298984,-0.16409187504897405,-0.058365915933236145,-0.057462308650177096,0.05625938471172098,0.055972598696300224
U56,DD,DG,0.35,1.0,0.7570498915401304,1.0000000000000004,0.75704989154013,0.7558558558558559,1.0,0.24295010845987008,0.2391891891891892,0.10264301683443278,0.9415387937349975,-0.2477485319803585,0.7588682547988873,1.293211511977781,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.13377866897502333,1.1228281537811455,-0.2271914172221674,1.1936827978927365,1.0666287019941754,-0.18171447428587584,-0.18128936004614804,False,-0.07452745198302724,-0.031135652140590553,False,0.044041413372881144,-0.02055711475819111,True,0.12046998495405625,1.4346972288698172,-0.1219353944860263,-0.47237992501917947,-0.470820183402325,0.3015553888516398,0.3011369032113338
U56,DD,DG,0.5,1.0,0.6334056399132324,1.0000000000000004,0.6334056399132321,0.6324324324324324,1.0,0.36659436008676805,0.36486486486486486,0.08108017669571388,0.8482425128197618,-0.19396378684595716,0.7342038794015009,1.1552042094523989,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.11173573575716222,1.1225081612401557,-0.19281304947203304,1.1928467610558142,1.0666617406328873,-0.2750107552011115,-0.2742656484203939,False,-0.09609029212174613,-0.030655559061448345,False,0.09782615850728249,-0.0011507373739241267,True,0.08205053393361506,1.2318324002703147,-0.08639852744241006,-0.4371242429073925,-0.43468181795594596,0.0986905602521373,0.09817164193508976
U56,MA,RS,100.0,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5002689797266991,0.5003174654046383,2.220446049250313e-16,0.0,0.07241784678594243,1.0419176044197624,-0.14136952023911953,1.22429963664554,0.8864858517941692,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,-0.08017475610926872,-0.08017475610926872,False,-0.01559426530817043,-0.01559426530817043,False,0.0131852978254825,0.013185297825482611,False,0.0682105303706082,0.9600437689309637,-0.14136952023911953,0.040553002514019054,0.040553002514019054,-0.17364758504466227,-0.17364758504466205
U56,MA,RS,150.0,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5002973936780106,0.5003174654046383,2.220446049250313e-16,0.0,0.07658734663198996,1.0922792050489334,-0.1291362586623236,1.2855310829429196,0.9373927766618818,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,-0.029813155480097775,-0.029813155480097775,False,-0.011424765462122899,-0.011424765462122899,False,0.02541855940227844,0.02541855940227855,False,0.07356799685051496,1.0080435582094593,-0.12913625866232392,0.10124366000749463,0.10124366000749463,-0.12564779576616658,-0.12564779576616636
U56,MA,RS,200.0,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5003284240075251,0.5003174654046383,2.220446049250313e-16,0.0,0.07670584904345978,1.0889721037266462,-0.12708718203345026,1.1706545920745868,1.0297250387582306,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,-0.03312025680238495,-0.03312025680238495,False,-0.011306263050653076,-0.011306263050653076,False,0.027467636031151765,0.027467636031151876,False,0.08236881547282193,1.108664775649613,-0.1270871820334507,-0.041652916897891856,-0.041652916897891856,-0.02502657832601285,-0.025026578326012627
U56,MA,RS,250.0,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5003351636521166,0.5003174654046383,2.220446049250313e-16,0.0,0.07632050214456454,1.0804383155227832,-0.12442325857998615,1.1777445139862117,1.0099298761279834,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,-0.04165404500624792,-0.04165404500624792,False,-0.01169160994954832,-0.01169160994954832,False,0.030131559484615877,0.03013155948461599,False,0.08156473559169597,1.0911570412547231,-0.12442325857998648,-0.037256160228370305,-0.037256160228370305,-0.0425343127209028,-0.04253431272090258
U56,MA,RS,100.0,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7501951295881628,0.7502296978955098,-2.220446049250313e-16,0.0,0.10867750956158306,1.0423630043999383,-0.205804063361418,1.225664605708409,0.8863012335537106,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,-0.08044867481116635,-0.08044867481116635,False,-0.023843231086727812,-0.023843231086727812,False,0.019454798970585552,0.019454798970585663,False,0.10198983010049889,0.9598289375081847,-0.20580406336141832,0.04011191254567947,0.04011191254567947,-0.1737390148516803,-0.1737390148516803
U56,MA,RS,150.0,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7502162661496588,0.7502296978955098,-2.220446049250313e-16,0.0,0.11514177228839317,1.0925142443500078,-0.1894246682065509,1.2865047569976924,0.9372948071585695,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,-0.030297434861096928,-0.030297434861096928,False,-0.0173789683599177,-0.0173789683599177,False,0.035834194125452634,0.035834194125452745,False,0.11024937313317329,1.00789521238592,-0.18942466820655046,0.10035170140868366,0.10035170140868366,-0.125672739973945,-0.125672739973945
U56,MA,RS,200.0,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7502393277132311,0.7502296978955098,-2.220446049250313e-16,0.0,0.11528211463665872,1.089101991950745,-0.1864741894557631,1.1711424786112232,1.0296884295559072,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,-0.03370968726035972,-0.03370968726035972,False,-0.01723862601165216,-0.01723862601165216,False,0.038784672876240434,0.038784672876240545,False,0.1238780690362895,1.1085829752685135,-0.186474189455763,-0.04303823684571961,-0.04303823684571961,-0.0249849770913515,-0.0249849770913515
U56,MA,RS,250.0,0.75,0.7500000000000001,0.7499999999999998,1.0000000000000004,0.7502444331020307,0.7502296978955098,-3.3306690738754696e-16,0.0,0.11468150362587748,1.0806851258657912,-0.18280384131936356,1.1782777542788956,1.010077952337955,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273161,1.0666323934855717,-0.042126553345313456,-0.042126553345313456,False,-0.017839237022433396,-0.017839237022433396,False,0.04245502101263998,0.04245502101264009,False,0.12260883569434311,1.0912541184388376,-0.18280384131936345,-0.03859620268978903,-0.03859620268978925,-0.04231383392102739,-0.04231383392102761
U56,MA,RS,100.0,1.0,1.0,1.0000000000000004,0.9999999999999996,1.0,1.0,4.440892098500626e-16,0.0,0.14485097788416157,1.0427660890664425,-0.26632535066322904,1.2269832860700702,0.886092564169872,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.1771704688174598,1.1232532680208736,-0.29178994535323943,1.19515082683605,1.066352536084974,-0.0804871789544308,-0.08048717895443103,False,-0.032319490933298445,-0.03231949093329822,False,0.02546459469001061,0.02546459469001039,False,0.13541553874722,0.9595807493354122,-0.2663253506632295,0.03986369555653635,0.03986369555653657,-0.17356109068276526,-0.17356109068276526
U56,MA,RS,150.0,1.0,1.0,1.0000000000000004,0.9999999999999996,1.0,1.0,4.440892098500626e-16,0.0,0.15374498254984736,1.0926857599998565,-0.24693581055994374,1.2874266824673284,0.9371498506640069,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.1771704688174598,1.1232532680208736,-0.29178994535323943,1.19515082683605,1.066352536084974,-0.03056750802101682,-0.030567508021017042,False,-0.02342548626761265,-0.023425486267612428,False,0.04485413479329592,0.0448541347932957,False,0.14671329673035527,1.0076858564700089,-0.24693581055994374,0.09964961132655636,0.09964961132655659,-0.12545598354816856,-0.12545598354816856
U56,MA,RS,200.0,1.0,1.0,1.0000000000000004,0.9999999999999996,1.0,1.0,4.440892098500626e-16,0.0,0.15387879573661056,1.0891626155038814,-0.24316477005081072,1.1715659459803571,1.0295943090174962,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.1771704688174598,1.1232532680208736,-0.29178994535323943,1.19515082683605,1.066352536084974,-0.03409065251699195,-0.03409065251699217,False,-0.02329167308084945,-0.02329167308084923,False,0.048625175302428936,0.048625175302428714,False,0.16545332933708323,1.1084294975405082,-0.2431647700508105,-0.04424705732622658,-0.04424705732622636,-0.02471234247766918,-0.02471234247766918
U56,MA,RS,250.0,1.0,1.0,1.0000000000000004,0.9999999999999996,1.0,1.0,4.440892098500626e-16,0.0,0.1530442092354598,1.080845339049975,-0.23868070715692125,1.1787277836948737,1.0101537975665966,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.1771704688174598,1.1232532680208736,-0.29178994535323943,1.19515082683605,1.066352536084974,-0.04240792897089829,-0.04240792897089851,False,-0.02412625958200021,-0.024126259581999987,False,0.05310923819631841,0.05310923819631819,False,0.16367184142469382,1.0912656464919883,-0.2386807071569209,-0.03978029873964384,-0.039780298739643616,-0.0418761935261891,-0.0418761935261891
U56,VOL,RS,0.35,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5002538678545008,0.5003174654046383,2.220446049250313e-16,0.0,0.06764887264195552,1.105243073774105,-0.11002822765093367,1.1537087987423384,1.0602925679405946,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,-0.01684928675492614,-0.01684928675492614,False,-0.020363239452157345,-0.020363239452157345,False,0.044526590413668354,0.044526590413668465,False,0.07053343591226469,1.1556567953108712,-0.11002822765093356,-0.06345202787265714,-0.06345202787265714,0.02196544133524525,0.021965441335245472
U56,VOL,RS,0.45,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,0.5002706569673729,0.5003174654046383,1.1102230246251565e-16,0.0,0.07426680999836499,1.1003169495802234,-0.12088107788617208,1.1137052679878552,1.0889130277912515,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290314,-0.15455481806460214,1.1918851519666807,1.066623596010859,-0.02177541094880775,-0.02177541094880797,False,-0.013745302095747869,-0.013745302095747869,False,0.033673740178429945,0.033673740178430056,False,0.0795034428269461,1.174803752277853,-0.12088107788617186,-0.09795274887183458,-0.0979527488718348,0.041112398302227016,0.04111239830222724
U56,VOL,RS,0.6,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,0.5002942534665996,0.5003174654046383,1.1102230246251565e-16,0.0,0.08099633793587557,1.1240090707275994,-0.12534309798242538,1.1432463788055558,1.1076574472688352,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290314,-0.15455481806460214,1.1918851519666807,1.066623596010859,0.0019167101985682056,0.0019167101985679835,False,-0.007015774158237287,-0.007015774158237287,False,0.02921172008217665,0.029211720082176762,False,0.08528343916902337,1.1782657741663196,-0.12534309798242516,-0.050274761988372996,-0.05027476198837322,0.04457442019069369,0.04457442019069391
U56,VOL,RS,0.9,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,0.5003110757325154,0.5003174654046383,1.1102230246251565e-16,0.0,0.08445286156760456,1.1059285619695949,-0.14730496434893026,1.1795419225478168,1.0446922544596629,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290314,-0.15455481806460214,1.1918851519666807,1.066623596010859,-0.016163798559436282,-0.016163798559436504,False,-0.003559250526508295,-0.003559250526508295,False,0.007249853715671772,0.007249853715671883,False,0.08706416246116899,1.1160818856650994,-0.14730496434893048,-0.0146986127087545,-0.014698612708754721,-0.017609468310526566,-0.017609468310526344
U56,VOL,RS,0.35,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7501852705490402,0.7502296978955098,-2.220446049250313e-16,0.0,0.10163843324072208,1.104683235986548,-0.1619166911476736,1.1539727994203959,1.0589814905753483,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,-0.018128443224556756,-0.018128443224556756,False,-0.030882307407588794,-0.030882307407588794,False,0.06334217118432994,0.06334217118433005,False,0.10606478194579849,1.1543607439537018,-0.1619166911476737,-0.06499455769946105,-0.06499455769946105,0.020792791593836846,0.020792791593836846
U56,VOL,RS,0.45,0.75,0.7499999999999999,0.7499999999999998,1.0000000000000002,0.7501967794263682,0.7502296978955098,-1.1102230246251565e-16,0.0,0.11165085684108011,1.1000079728664656,-0.17742134803763565,1.1144611602018732,1.0876804965529583,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,-0.02280370634463913,-0.02280370634463913,False,-0.02086988380723076,-0.02086988380723076,False,0.04783751429436789,0.047837514294368,False,0.11975603140290958,1.1734335366510487,-0.17742134803763532,-0.09894563174605264,-0.09894563174605264,0.0398655842911837,0.0398655842911837
U56,VOL,RS,0.6,0.75,0.7499999999999998,0.7499999999999998,1.0,0.750213646271209,0.7502296978955098,0.0,0.0,0.12192583988684347,1.1243255364539038,-0.18383752478117876,1.144639915727433,1.1070586532264066,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.001513857242799066,0.001513857242799066,False,-0.010594900761467407,-0.010594900761467407,False,0.04142133755082478,0.04142133755082478,False,0.12855507201001104,1.1775426689161068,-0.18383752478117887,-0.050621167853057925,-0.050621167853057925,0.043974716556241855,0.043974716556241855
U56,VOL,RS,0.9,0.75,0.7499999999999999,0.7499999999999998,1.0000000000000002,0.7502253809227466,0.7502296978955098,-1.1102230246251565e-16,0.0,0.1270937998345456,1.1065925621187798,-0.21507753826841103,1.1811930120268486,1.0446774059431885,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,-0.01621911709232493,-0.01621911709232493,False,-0.005426940813765269,-0.005426940813765269,False,0.010181324063592512,0.010181324063592623,False,0.1310358654205228,1.1159074871717913,-0.21507753826841103,-0.014790114970663737,-0.014790114970663737,-0.017660465188073626,-0.017660465188073626
U56,VOL,RS,0.35,1.0,1.0,1.0000000000000004,0.9999999999999996,1.0,1.0,4.440892098500626e-16,0.0,0.13563987083891882,1.1040025588826587,-0.2117783248435564,1.1541459970974473,1.057524816926892,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.1771704688174598,1.1232532680208736,-0.29178994535323943,1.19515082683605,1.066352536084974,-0.019250709138214583,-0.019250709138214805,False,-0.041530597978541195,-0.04153059797854097,False,0.08001162050968325,0.08001162050968302,False,0.1416676656419129,1.1529119623596678,-0.21177832484355608,-0.06638481968170806,-0.06638481968170784,0.019770122341490337,0.019770122341490337
U56,VOL,RS,0.45,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,1.0,1.0,2.220446049250313e-16,0.0,0.14907679606206603,1.0995330555626917,-0.23144711187111955,1.1150909540560214,1.0862561667307455,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.17717046881746001,1.1232532680208736,-0.29178994535323965,1.1951508268360496,1.066352536084974,-0.023720212458181678,-0.0237202124581819,False,-0.028093672755393984,-0.028093672755393984,False,0.060342833482120106,0.060342833482120106,False,0.16021262322332475,1.1718531424192271,-0.23144711187111933,-0.0998225576051246,-0.0998225576051246,0.038711302401049696,0.038711302401049696
U56,VOL,RS,0.6,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,1.0,1.0,2.220446049250313e-16,0.0,0.16299293679418958,1.1244255080785226,-0.239639985769302,1.1458536080191883,1.106221177236367,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.17717046881746001,1.1232532680208736,-0.29178994535323965,1.1951508268360496,1.066352536084974,0.0011722400576492653,0.0011722400576490433,False,-0.014177532023270434,-0.014177532023270434,False,0.052149959583937644,0.052149959583937644,False,0.17208989523319906,1.1765686765960819,-0.239639985769302,-0.05090919037927044,-0.05090919037927044,0.04342683657790447,0.04342683657790447
U56,VOL,RS,0.9,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,1.0,1.0,2.220446049250313e-16,0.0,0.1698312918380287,1.1070072731598162,-0.2790903657670405,1.1826252966401436,1.0444088335146091,0.17717046881746001,1.1232532680208733,-0.29178994535323965,1.19515082683605,1.066352536084974,0.17717046881746001,1.1232532680208736,-0.29178994535323965,1.1951508268360496,1.066352536084974,-0.016245994861057156,-0.016245994861057378,False,-0.007339176979431317,-0.007339176979431317,False,0.012699579586199161,0.012699579586199161,False,0.1751021212143713,1.1154645090630557,-0.2790903657670406,-0.014862304540109728,-0.014862304540109728,-0.017677330955121695,-0.017677330955121695
U56,BAND,RS,0.0,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5003284240075251,0.5003174654046383,2.220446049250313e-16,0.0,0.07670584904345978,1.0889721037266462,-0.12708718203345026,1.1706545920745868,1.0297250387582306,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,-0.03312025680238495,-0.03312025680238495,False,-0.011306263050653076,-0.011306263050653076,False,0.027467636031151765,0.027467636031151876,False,0.08236881547282193,1.108664775649613,-0.1270871820334507,-0.041652916897891856,-0.041652916897891856,-0.02502657832601285,-0.025026578326012627
U56,BAND,RS,0.03,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5003397645441473,0.5003174654046383,2.220446049250313e-16,0.0,0.08118458355535418,1.1590478770978856,-0.12050128959851358,1.2135873832936175,1.1223514270712331,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,0.03695551656885443,0.03695551656885443,False,-0.006827528538758676,-0.006827528538758676,False,0.034053528466088445,0.034053528466088556,False,0.08864925315545436,1.199727626195146,-0.12050128959851325,-0.00011093272137241428,-0.00011093272137241428,0.06603627221952002,0.06603627221952024
U56,BAND,RS,0.06,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5003540468024461,0.5003174654046383,2.220446049250313e-16,0.0,0.08422460927368847,1.1410483566799516,-0.13372771790222027,1.1647583218475255,1.1280826866020788,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,0.018955996150920473,0.018955996150920473,False,-0.0037875028204243932,-0.0037875028204243932,False,0.020827100162381762,0.020827100162381873,False,0.0931325180451934,1.2030425900483483,-0.1337277179022206,-0.04709133449214975,-0.04709133449214975,0.06935123607272242,0.06935123607272264
U56,BAND,RS,0.1,0.5,0.5,0.5000000000000002,0.9999999999999996,0.5003908818386891,0.5003174654046383,2.220446049250313e-16,0.0,0.08955408556524236,1.2219130276564611,-0.12431164308890985,1.2647340022337026,1.195523915950322,0.08801211209411286,1.1220923605290312,-0.15455481806460203,1.1918851519666809,1.066623596010859,0.08801211209411286,1.1220923605290312,-0.15455481806460214,1.1918851519666807,1.0666235960108588,0.09982066712742999,0.09982066712742999,False,0.0015419734711294986,0.0015419734711294986,False,0.030243174975692177,0.03024317497569229,False,0.09723892325320249,1.2590317872289714,-0.12431164308890974,0.06776944788169725,0.06776944788169725,0.12534043325334543,0.12534043325334565
U56,BAND,RS,0.0,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7502393277132311,0.7502296978955098,-2.220446049250313e-16,0.0,0.11528211463665872,1.089101991950745,-0.1864741894557631,1.1711424786112232,1.0296884295559072,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,-0.03370968726035972,-0.03370968726035972,False,-0.01723862601165216,-0.01723862601165216,False,0.038784672876240434,0.038784672876240545,False,0.1238780690362895,1.1085829752685135,-0.186474189455763,-0.04303823684571961,-0.04303823684571961,-0.0249849770913515,-0.0249849770913515
U56,BAND,RS,0.03,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7502479989704811,0.7502296978955098,-2.220446049250313e-16,0.0,0.12228574454187324,1.1591951893125445,-0.17714795761710933,1.2142818804669973,1.1221603337255563,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,0.03638351010143981,0.03638351010143981,False,-0.010234996106437633,-0.010234996106437633,False,0.04811090471489421,0.04811090471489432,False,0.1337104553879691,1.199514335544337,-0.17714795761710966,-0.0012952721169354753,-0.0012952721169354753,0.06594638318447199,0.06594638318447199
U56,BAND,RS,0.06,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7502578237302151,0.7502296978955098,-2.220446049250313e-16,0.0,0.1267878496196,1.1409632853804905,-0.19601298037673254,1.165480446718907,1.1274080205526054,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,0.018151606169385825,0.018151606169385825,False,-0.005732891028710885,-0.005732891028710885,False,0.029245881955271003,0.029245881955271114,False,0.1404697006804705,1.2023549055411262,-0.1960129803767322,-0.04822622613875405,-0.04822622613875405,0.06878695318126127,0.06878695318126127
U56,BAND,RS,0.1,0.75,0.75,0.7499999999999998,1.0000000000000002,0.7502857828730737,0.7502296978955098,-2.220446049250313e-16,0.0,0.13519428816632129,1.2221352711280442,-0.18249774332673407,1.265607587101238,1.1953087157556503,0.13252074064831088,1.1228116792111047,-0.22525886233200354,1.193636677127316,1.0666323934855722,0.13252074064831088,1.1228116792111047,-0.22525886233200365,1.1936366771273157,1.066632393485572,0.09932359191693951,0.09932359191693951,False,0.0026735475180104107,0.0026735475180104107,False,0.042761119005269466,0.04276111900526958,False,0.14698057769143258,1.258814404164896,-0.18249774332673407,0.06676993361417582,0.06676993361417582,0.12524645180503113,0.12524645180503113
