universe,grid,book,cost_bps,arm,selector,param,beta_IS,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,regret,full_4a,full_4b,oos_4b,apriori,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
u56,band,ewall,25,annual,S_oracle,0.03,0.2930991753297674,0.9606787427271283,0.12330227119989545,1.2011689566945112,-0.15218949981802388,0.10855397153468616,1.0955153925787706,-0.15218949981802365,1.076870350442574,1.1156056598904716,0.0,True,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,band,ewall,25,quarterly,S_crisis050,0.08,2.1042296264664517,1.0802190270158525,0.1273451199990232,1.1531076708691597,-0.1765532702096657,0.11877155039637133,1.1207793164628843,-0.1765532702096657,1.179180277247384,1.0766776383659584,-0.04806128582535152,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,band,ewall,25,quarterly,S_crisis100,0.08,2.1042296264664517,1.0802190270158525,0.1273451199990232,1.1531076708691597,-0.1765532702096657,0.11877155039637133,1.1207793164628843,-0.1765532702096657,1.179180277247384,1.0766776383659584,-0.04806128582535152,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,band,ewall,25,quarterly,S_crisis200,0.08,2.1042296264664517,1.0802190270158525,0.1273451199990232,1.1531076708691597,-0.1765532702096657,0.11877155039637133,1.1207793164628843,-0.1765532702096657,1.179180277247384,1.0766776383659584,-0.04806128582535152,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,band,ewall,25,quarterly,S_anti100,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.18142307673768432,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,annual,S_sharpe,0.25,-0.3439308245157531,1.0223005683285944,0.15222331811174783,1.1878985267789675,-0.18492693362167112,0.13349951239675173,1.116136167176967,-0.18492693362167134,1.1440487756778366,1.1011808818053852,-0.04982550173538902,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,annual,S_crisis050,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.08220424686133354,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,annual,S_crisis100,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.08220424686133354,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,annual,S_crisis200,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.08220424686133354,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,annual,S_anti100,1.0,-1.6418254491088686,1.0002663220870527,0.15492339361776764,1.2377240285143565,-0.18492693362167134,0.13222378337694685,1.1359896529270568,-0.18492693362167134,1.1277527342722868,1.1511831888670339,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,annual,S_null,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.08220424686133354,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,annual,S_oracle,1.0,-1.6418254491088686,1.0002663220870527,0.15492339361776764,1.2377240285143565,-0.18492693362167134,0.13222378337694685,1.1359896529270568,-0.18492693362167134,1.1277527342722868,1.1511831888670339,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,quarterly,S_crisis050,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.08220424686133354,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,quarterly,S_crisis100,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.08220424686133354,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,quarterly,S_crisis200,0.0,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.08220424686133354,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,10,quarterly,S_anti100,1.0,-1.6418254491088686,1.0002663220870527,0.15492339361776764,1.2377240285143565,-0.18492693362167134,0.13222378337694685,1.1359896529270568,-0.18492693362167134,1.1277527342722868,1.1511831888670339,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,annual,S_sharpe,0.25,-0.284962520532444,0.8786661585533905,0.1335875465665839,1.0583823415098852,-0.1862564966242397,0.11549944120905731,0.9810796277130194,-0.1862564966242397,1.0012489909324982,0.9715796748253626,-0.05216623681590171,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,annual,S_crisis050,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.08803472644386368,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,annual,S_crisis100,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.08803472644386368,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,annual,S_crisis200,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.08803472644386368,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,annual,S_anti100,1.0,-1.8450601938093145,0.849522082498127,0.13707812030233435,1.110548578325787,-0.18625649662423993,0.11455543917993083,0.9993586159521017,-0.18625649662423993,0.9783907083501343,1.0241601612553026,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,annual,S_null,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.08803472644386368,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,annual,S_oracle,1.0,-1.8450601938093145,0.849522082498127,0.13707812030233435,1.110548578325787,-0.18625649662423993,0.11455543917993083,0.9993586159521017,-0.18625649662423993,0.9783907083501343,1.0241601612553026,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,quarterly,S_crisis050,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.08803472644386368,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,quarterly,S_crisis100,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.08803472644386368,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,quarterly,S_crisis200,0.0,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.08803472644386368,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,top20,25,quarterly,S_anti100,1.0,-1.8450601938093145,0.849522082498127,0.13707812030233435,1.110548578325787,-0.18625649662423993,0.11455543917993083,0.9993586159521017,-0.18625649662423993,0.9783907083501343,1.0241601612553026,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,annual,S_sharpe,0.5,-0.8355985140813467,1.0079695077858306,0.12024331818613576,1.2337271418228417,-0.15870675429476233,0.10727011049234747,1.134121351248022,-0.15870675429476233,1.1266921814067725,1.1436946997246422,-0.03989865999047404,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,annual,S_crisis050,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.12836893937272897,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,annual,S_crisis100,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.12836893937272897,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,annual,S_crisis200,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.12836893937272897,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,annual,S_anti100,1.0,-1.8414180385227095,0.9837884770577229,0.12180714625212152,1.2736258018133157,-0.158706754294762,0.1062450976792979,1.1456357756465374,-0.15870675429476178,1.106880521718494,1.1832752474500463,0.0,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,annual,S_null,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.12836893937272897,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,annual,S_oracle,1.0,-1.8414180385227095,0.9837884770577229,0.12180714625212152,1.2736258018133157,-0.158706754294762,0.1062450976792979,1.1456357756465374,-0.15870675429476178,1.106880521718494,1.1832752474500463,0.0,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,quarterly,S_crisis050,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.12836893937272897,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,quarterly,S_crisis100,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.12836893937272897,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,quarterly,S_crisis200,0.0,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.12836893937272897,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,10,quarterly,S_anti100,1.0,-1.8414180385227095,0.9837884770577229,0.12180714625212152,1.2736258018133157,-0.158706754294762,0.1062450976792979,1.1456357756465374,-0.15870675429476178,1.106880521718494,1.1832752474500463,0.0,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,annual,S_sharpe,0.5,-0.8075486368071267,0.8837115203446742,0.10736054180669874,1.112622113036783,-0.16029971393809028,0.09467315366687745,1.011643002148216,-0.16029971393809006,1.0044832966894683,1.0206445207281154,-0.041225189465317946,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,annual,S_crisis050,0.25,-0.2990409995471447,0.8810108039173892,0.10591906328042211,1.0732613900579664,-0.16029971393809028,0.09460664965326737,0.988533061430066,-0.1602997139380904,0.9987291066680105,0.9821637301492762,-0.0805859124441346,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,annual,S_crisis100,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.13410142254527413,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,annual,S_crisis200,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.13410142254527413,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,annual,S_anti100,1.0,-2.062124161689644,0.8529387335799182,0.10932449011586987,1.153847302502101,-0.16029971393809017,0.0937085061368661,1.020965193069277,-0.16029971393809006,0.9784623995111043,1.0616769572476634,0.0,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,annual,S_null,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.13410142254527413,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,annual,S_oracle,1.0,-2.062124161689644,0.8529387335799182,0.10932449011586987,1.153847302502101,-0.16029971393809017,0.0937085061368661,1.020965193069277,-0.16029971393809006,0.9784623995111043,1.0616769572476634,0.0,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,quarterly,S_crisis050,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.13410142254527413,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,quarterly,S_crisis100,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.13410142254527413,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,quarterly,S_crisis200,0.0,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.13410142254527413,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,breadth,ewall,25,quarterly,S_anti100,1.0,-2.062124161689644,0.8529387335799182,0.10932449011586987,1.153847302502101,-0.16029971393809017,0.0937085061368661,1.020965193069277,-0.16029971393809006,0.9784623995111043,1.0616769572476634,0.0,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,annual,S_sharpe,0.25,0.20764663503678268,1.0143726358928085,0.15383246193369704,1.1870313936971242,-0.184926933621671,0.13505518313005438,1.1122894482141044,-0.18492693362167112,1.133945778434937,1.101581168150526,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,annual,S_crisis050,0.25,0.20764663503678268,1.0143726358928085,0.15383246193369704,1.1870313936971242,-0.184926933621671,0.13505518313005438,1.1122894482141044,-0.18492693362167112,1.133945778434937,1.101581168150526,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,annual,S_crisis100,0.25,0.20764663503678268,1.0143726358928085,0.15383246193369704,1.1870313936971242,-0.184926933621671,0.13505518313005438,1.1122894482141044,-0.18492693362167112,1.133945778434937,1.101581168150526,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,annual,S_crisis200,0.25,0.20764663503678268,1.0143726358928085,0.15383246193369704,1.1870313936971242,-0.184926933621671,0.13505518313005438,1.1122894482141044,-0.18492693362167112,1.133945778434937,1.101581168150526,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,annual,S_anti100,0.15,-0.5323584778914019,1.002425905595453,0.13674192048325118,1.106572447804848,-0.18536911584562998,0.12404909245409046,1.0607963476325148,-0.18536911584563032,1.1020921477256758,1.0313412181826909,-0.0804589458922762,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,annual,S_null,none,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.031511612044101245,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,annual,S_oracle,0.25,0.20764663503678268,1.0143726358928085,0.15383246193369704,1.1870313936971242,-0.184926933621671,0.13505518313005438,1.1122894482141044,-0.18492693362167112,1.133945778434937,1.101581168150526,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,quarterly,S_crisis050,none,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.031511612044101245,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,quarterly,S_crisis100,none,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.031511612044101245,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,quarterly,S_crisis200,none,-0.0,1.012133870078495,0.15070401956412027,1.155519781653023,-0.18492693362167134,0.13327332731076513,1.0930804119096518,-0.18492693362167123,1.1318047203732622,1.0690391597767752,-0.031511612044101245,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,10,quarterly,S_anti100,0.1,-0.7202124346511315,0.9806272761486662,0.12853474350301175,1.1102019903203348,-0.1728595332592362,0.11653592163700588,1.0535517370065421,-0.1728595332592362,1.0799076921748179,1.0345662997847498,-0.07682940337678934,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,annual,S_sharpe,0.25,0.20730846950195908,0.8679793143286273,0.13425297736764708,1.052518111445374,-0.18625649662424004,0.11620685373367912,0.9730959343928768,-0.18625649662423993,0.9886226885414564,0.9666113380911929,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,annual,S_crisis050,0.25,0.20730846950195908,0.8679793143286273,0.13425297736764708,1.052518111445374,-0.18625649662424004,0.11620685373367912,0.9730959343928768,-0.18625649662423993,0.9886226885414564,0.9666113380911929,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,annual,S_crisis100,0.25,0.20730846950195908,0.8679793143286273,0.13425297736764708,1.052518111445374,-0.18625649662424004,0.11620685373367912,0.9730959343928768,-0.18625649662423993,0.9886226885414564,0.9666113380911929,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,annual,S_crisis200,0.25,0.20730846950195908,0.8679793143286273,0.13425297736764708,1.052518111445374,-0.18625649662424004,0.11620685373367912,0.9730959343928768,-0.18625649662423993,0.9886226885414564,0.9666113380911929,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,annual,S_anti100,0.1,-1.0646728976864541,0.803259845756027,0.10618610417857766,0.9356218279811832,-0.17583527532896237,0.09514080640955647,0.8779444176476593,-0.17583527532896226,0.9040665390129314,0.8584943849238429,-0.1168962834641909,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,annual,S_null,none,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.030004259563450875,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,annual,S_oracle,0.25,0.20730846950195908,0.8679793143286273,0.13425297736764708,1.052518111445374,-0.18625649662424004,0.11620685373367912,0.9730959343928768,-0.18625649662423993,0.9886226885414564,0.9666113380911929,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,quarterly,S_crisis050,none,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.030004259563450875,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,quarterly,S_crisis100,none,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.030004259563450875,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,quarterly,S_crisis200,none,-0.0,0.8660156230558835,0.13120872475367484,1.0225138518819232,-0.1862564966242397,0.11448270306338793,0.9549462387421507,-0.18625649662423993,0.9867318720640812,0.9356602873127516,-0.030004259563450875,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,top20,25,quarterly,S_anti100,0.1,-1.0646728976864541,0.803259845756027,0.10618610417857766,0.9356218279811832,-0.17583527532896237,0.09514080640955647,0.8779444176476593,-0.17583527532896226,0.9040665390129314,0.8584943849238429,-0.1168962834641909,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,annual,S_sharpe,none,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.01682419772610433,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,annual,S_crisis050,0.25,0.11408622481825788,0.9842429612450334,0.11882804584264806,1.162081060166691,-0.15870675429476244,0.10763881521150798,1.0836007975079025,-0.1587067542947619,1.0971200686675595,1.0745102129705064,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,annual,S_crisis100,0.2,0.49728513013871345,0.9592605451580388,0.11420659463189553,1.131482808042486,-0.15870675429476222,0.1038117383624717,1.0552602687211359,-0.15870675429476244,1.0662821614951616,1.0478708878007883,-0.030598252124205194,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,annual,S_crisis200,0.2,0.49728513013871345,0.9592605451580388,0.11420659463189553,1.131482808042486,-0.15870675429476222,0.1038117383624717,1.0552602687211359,-0.15870675429476244,1.0662821614951616,1.0478708878007883,-0.030598252124205194,False,False,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,annual,S_anti100,none,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.01682419772610433,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,annual,S_null,none,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.01682419772610433,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,annual,S_oracle,0.25,0.11408622481825788,0.9842429612450334,0.11882804584264806,1.162081060166691,-0.15870675429476244,0.10763881521150798,1.0836007975079025,-0.1587067542947619,1.0971200686675595,1.0745102129705064,0.0,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,quarterly,S_crisis050,none,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.01682419772610433,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,quarterly,S_crisis100,none,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.01682419772610433,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,quarterly,S_crisis200,none,-0.0,0.9879243221479639,0.1177087541394759,1.1452568624405868,-0.1587067542947621,0.10724659216152532,1.075947813904203,-0.15870675429476222,1.100437097789477,1.0574973667782772,-0.01682419772610433,False,True,True,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,10,quarterly,S_anti100,0.1,-0.2991377951706631,0.9416567803143301,0.09656408881209355,1.0511583245715868,-0.1478256741372953,0.09148006979975287,1.0018406044039707,-0.14782567413729553,1.0400238429656232,0.9668319044925368,-0.11092273559510435,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,annual,S_sharpe,none,-0.0,0.8618166873740131,0.10359834994689598,1.0197458799568269,-0.1671363158463357,0.09357789728956778,0.9502055604551556,-0.1671363158463356,0.9765496256314842,0.9297037311070947,-0.016515449110513725,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,annual,S_crisis050,0.25,0.10633555202697928,0.857499670132321,0.10476149818711789,1.0362613290673406,-0.16113530298864742,0.09397137698414681,0.9573946385885742,-0.16113530298864676,0.9726382327656204,0.9463988242193438,0.0,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,annual,S_crisis100,0.2,0.5132979904133372,0.8309817611516641,0.09995568172865754,1.0021557996704449,-0.16139492873729466,0.09000330782967958,0.9264078695911354,-0.16139492873729466,0.9404540221224177,0.9159757141658508,-0.034105529396895706,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
u56,stop,ewall,25,annual,S_crisis200,0.2,0.5132979904133372,0.8309817611516641,0.09995568172865754,1.0021557996704449,-0.16139492873729466,0.09000330782967958,0.9264078695911354,-0.16139492873729466,0.9404540221224177,0.9159757141658508,-0.034105529396895706,False,False,False,defensive,0.8820107671822842,0.15450717694493266,-0.33717235283398284
