corpus,cost_bps,dial,arm,gate_on,share,n,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,d_vs_fit
A,5,SLEEVE,RANDOM,True,1.0,53,1.1008235803363144,0.09741890133734211,-0.14380531455919457,-0.12754596973770974,-0.07924226343589223
A,5,SLEEVE,ORACLE,True,1.0,53,1.1800658437722067,0.09141561417560005,-0.12442990951637964,-0.16206214539141645,0.0
A,5,SLEEVE+,SEL-SHARPE,True,0.4339622641509434,53,1.2374118045378157,0.0845896727510156,-0.11356204334414892,-0.22068789790327098,0.0
A,5,SLEEVE+,SEL-4B,True,0.4339622641509434,53,1.0496139374697702,0.10031165846050598,-0.15655464053138046,-0.07987943094480435,-0.1877978670680458
A,5,SLEEVE+,MODE-LOO,True,0.4339622641509434,53,1.2382932847989387,0.08459446302162361,-0.1139932978011094,-0.22190509064410016,0.0008814802611227947
A,5,SLEEVE+,GATED,True,0.4339622641509434,53,1.2382932847989387,0.08459446302162361,-0.1139932978011094,-0.22190509064410016,0.0008814802611227947
A,5,SLEEVE+,CONST-INC,True,0.4339622641509434,53,1.000133892189024,0.10411269846109003,-0.17087038452875888,-0.1349912211559944,-0.2372779123487919
A,5,SLEEVE+,RANDOM,True,0.4339622641509434,53,1.151968258165426,0.09272795852738888,-0.13199689324835975,-0.15805475660723076,-0.08544354637238995
A,5,SLEEVE+,ORACLE,True,0.4339622641509434,53,1.2495765639303673,0.0827856500416837,-0.11246965360357743,-0.23736813175743315,0.012164759392551126
A,10,GROSS,SEL-SHARPE,True,0.9433962264150944,53,0.9632676539083957,0.13004661621337915,-0.22250625554724443,-0.2290483363183027,0.0
A,10,GROSS,SEL-4B,True,0.9433962264150944,53,0.9634548146206953,0.10746601177089805,-0.18644589595097016,-0.08305992632034533,0.00018716071229968217
A,10,GROSS,MODE-LOO,True,0.9433962264150944,53,0.9632105783414703,0.13220262383605577,-0.22540480777518787,-0.23452630168451694,-5.7075566925405714e-05
A,10,GROSS,GATED,True,0.9433962264150944,53,0.9632105783414703,0.13220262383605577,-0.22540480777518787,-0.23452630168451694,-5.7075566925405714e-05
A,10,GROSS,CONST-INC,True,0.9433962264150944,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,0.0005796682045082517
A,10,GROSS,RANDOM,True,0.9433962264150944,53,0.9639133384883278,0.08005565194491637,-0.13966325009079236,-0.36283498421406535,0.00064568457993239
A,10,GROSS,ORACLE,True,0.9433962264150944,53,0.965289711673376,0.06624346397292863,-0.1111794701363996,-0.5719302041036264,0.0020220577649805575
A,10,N,SEL-SHARPE,False,0.22641509433962265,53,0.942318803349015,0.10835085474882071,-0.183648901900438,-0.1726459914218458,0.0
A,10,N,SEL-4B,False,0.22641509433962265,53,0.996924248755075,0.11267687125147755,-0.18415299812846914,-0.024677046939629053,0.054605445406059994
A,10,N,MODE-LOO,False,0.22641509433962265,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,0.02152851876388876
A,10,N,GATED,False,0.22641509433962265,53,0.942318803349015,0.10835085474882071,-0.183648901900438,-0.1726459914218458,0.0
A,10,N,CONST-INC,False,0.22641509433962265,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,0.02152851876388876
A,10,N,RANDOM,False,0.22641509433962265,53,0.9144960456545272,0.1026265258330336,-0.18086367502339643,-0.24048207901387894,-0.02782275769448795
A,10,N,ORACLE,False,0.22641509433962265,53,1.053841986796908,0.0986699704652124,-0.15546348122242454,-0.12947972314079692,0.11152318344789282
A,10,BAND,SEL-SHARPE,True,0.8113207547169812,53,0.9723739871659048,0.1029001900717996,-0.17715575302046357,-0.1341749808561613,0.0
A,10,BAND,SEL-4B,True,0.8113207547169812,53,0.9898226613760845,0.10367426557625745,-0.1732489411939233,-0.11183793986114607,0.017448674210179826
A,10,BAND,MODE-LOO,True,0.8113207547169812,53,0.9728777747513689,0.10343545580161892,-0.17978484306082065,-0.1312924562242755,0.0005037875854642523
A,10,BAND,GATED,True,0.8113207547169812,53,0.9728777747513689,0.10343545580161892,-0.17978484306082065,-0.1312924562242755,0.0005037875854642523
A,10,BAND,CONST-INC,True,0.8113207547169812,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,-0.008526665053000933
A,10,BAND,RANDOM,True,0.8113207547169812,53,0.9672379122786433,0.10084221847876841,-0.1717953205314228,-0.14594422011389013,-0.005136074887261574
A,10,BAND,ORACLE,True,0.8113207547169812,53,0.9963440848928956,0.10434288970830567,-0.17269777525300042,-0.12006961015418866,0.023970097726990845
A,10,BAND+,SEL-SHARPE,False,0.3018867924528302,53,0.9718850086897233,0.10428939374152257,-0.17859282525806125,-0.1411942896946963,0.0
A,10,BAND+,SEL-4B,False,0.3018867924528302,53,0.9933956734582569,0.10546471025098206,-0.17545202740968535,-0.09858999518606833,0.021510664768533378
A,10,BAND+,MODE-LOO,False,0.3018867924528302,53,0.9838831619563823,0.10595918055339568,-0.18001220542273708,-0.13059506367673762,0.011998153266658955
A,10,BAND+,GATED,False,0.3018867924528302,53,0.9718850086897233,0.10428939374152257,-0.17859282525806125,-0.1411942896946963,0.0
A,10,BAND+,CONST-INC,False,0.3018867924528302,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,-0.008037686576819532
A,10,BAND+,RANDOM,False,0.3018867924528302,53,0.968862967931467,0.10226455611199972,-0.17318512542717476,-0.1411631338562242,-0.003022040758256106
A,10,BAND+,ORACLE,False,0.3018867924528302,53,1.0125726134694664,0.10754537736057197,-0.17353885793139423,-0.11529675119240124,0.040687604779742835
A,10,CADENCE,SEL-SHARPE,True,0.8301886792452831,53,1.0280376929461363,0.11551194344960056,-0.20002084241392143,-0.208731273935261,0.0
A,10,CADENCE,SEL-4B,True,0.8301886792452831,53,1.0003818494701564,0.10528305905025602,-0.17411730124700767,-0.09943670857649611,-0.02765584347597987
A,10,CADENCE,MODE-LOO,True,0.8301886792452831,53,1.054121417886418,0.11695668917260099,-0.18964027446687087,-0.17444267061999577,0.026083724940281605
A,10,CADENCE,GATED,True,0.8301886792452831,53,1.054121417886418,0.11695668917260099,-0.18964027446687087,-0.17444267061999577,0.026083724940281605
A,10,CADENCE,CONST-INC,True,0.8301886792452831,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,-0.06419037083323248
A,10,CADENCE,RANDOM,True,0.8301886792452831,53,0.9558358471536997,0.1035199864104136,-0.19136560274629666,-0.21592601386952753,-0.07220184579243666
A,10,CADENCE,ORACLE,True,0.8301886792452831,53,1.059495489457732,0.11719171549330652,-0.18691674994545485,-0.17309146277847762,0.031457796511595706
A,10,SLEEVE,SEL-SHARPE,True,1.0,53,1.1439741368495062,0.08818809330334748,-0.12560757972541592,-0.19191874050592958,0.0
A,10,SLEEVE,SEL-4B,True,1.0,53,1.0073570728908086,0.09672994795949168,-0.15904186863894484,-0.11516232481095445,-0.13661706395869788
A,10,SLEEVE,MODE-LOO,True,1.0,53,1.1439741368495062,0.08818809330334748,-0.12560757972541592,-0.19191874050592958,0.0
A,10,SLEEVE,GATED,True,1.0,53,1.1439741368495062,0.08818809330334748,-0.12560757972541592,-0.19191874050592958,0.0
A,10,SLEEVE,CONST-INC,True,1.0,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,-0.18012681473660275
A,10,SLEEVE,RANDOM,True,1.0,53,1.0524735282951865,0.09411638681338148,-0.1476067067321116,-0.15739115699326509,-0.09150060855431993
A,10,SLEEVE,ORACLE,True,1.0,53,1.1439741368495062,0.08818809330334748,-0.12560757972541592,-0.19191874050592958,0.0
A,10,SLEEVE+,SEL-SHARPE,False,0.39622641509433965,53,1.2042656148588626,0.08188526145500157,-0.11502664678675117,-0.2460202088504524,0.0
A,10,SLEEVE+,SEL-4B,False,0.39622641509433965,53,1.011409817807919,0.09674001182265572,-0.15815292678764542,-0.11089383890989313,-0.1928557970509438
A,10,SLEEVE+,MODE-LOO,False,0.39622641509433965,53,1.2047027460335735,0.08200258554751935,-0.1156879467540525,-0.24613164312695449,0.0004371311747107348
A,10,SLEEVE+,GATED,False,0.39622641509433965,53,1.2042656148588626,0.08188526145500157,-0.11502664678675117,-0.2460202088504524,0.0
A,10,SLEEVE+,CONST-INC,False,0.39622641509433965,53,0.9638473221129039,0.09962258675151794,-0.17183773599126123,-0.1614750416695876,-0.240418292745959
A,10,SLEEVE+,RANDOM,False,0.39622641509433965,53,1.099337353304073,0.0903358112668935,-0.13681873557166807,-0.18592119731083676,-0.10492826155478993
A,10,SLEEVE+,ORACLE,False,0.39622641509433965,53,1.2167192745573945,0.08036189827414056,-0.11419057587650047,-0.26010542441947887,0.012453659698531922
A,15,GROSS,SEL-SHARPE,True,0.9433962264150944,53,0.9270256009147021,0.12445583202901667,-0.22452425600871834,-0.24075308412740087,0.0
A,15,GROSS,SEL-4B,True,0.9433962264150944,53,0.9271460434550448,0.10513850737654828,-0.1921259658478356,-0.11705725547862647,0.00012044254034260028
A,15,GROSS,MODE-LOO,True,0.9433962264150944,53,0.9269894494991089,0.12606881550803697,-0.22674983114258723,-0.24910667759215216,-3.615141559327153e-05
A,15,GROSS,GATED,True,0.9433962264150944,53,0.9269894494991089,0.12606881550803697,-0.22674983114258723,-0.24910667759215216,-3.615141559327153e-05
A,15,GROSS,CONST-INC,True,0.9433962264150944,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,0.0005097482054908797
A,15,GROSS,RANDOM,True,0.9433962264150944,53,0.9275154677831555,0.0802269204179387,-0.146356993255598,-0.34820298246545306,0.0004898668684533399
A,15,GROSS,ORACLE,True,0.9433962264150944,53,0.9287250934262105,0.07202856116228953,-0.1283472789430184,-0.5189437911934284,0.0016994925115083688
A,15,N,SEL-SHARPE,False,0.20754716981132076,53,0.9149653128745898,0.09845200272662187,-0.17749425248315817,-0.22207588744669693,0.0
A,15,N,SEL-4B,False,0.20754716981132076,53,0.9613498500346832,0.10758749308588914,-0.18654595569920335,-0.058229592207181095,0.04638453716009357
A,15,N,MODE-LOO,False,0.20754716981132076,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,0.01257003624560326
A,15,N,GATED,False,0.20754716981132076,53,0.9149653128745898,0.09845200272662187,-0.17749425248315817,-0.22207588744669693,0.0
A,15,N,CONST-INC,False,0.20754716981132076,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,0.01257003624560326
A,15,N,RANDOM,False,0.20754716981132076,53,0.8782368934486336,0.09061873148989542,-0.17830962764909547,-0.286284276930633,-0.03672841942595606
A,15,N,ORACLE,False,0.20754716981132076,53,1.0213995994485814,0.09518726553581652,-0.15654131165361518,-0.15915578661994248,0.1064342865739915
A,15,BAND,SEL-SHARPE,True,0.8490566037735849,53,0.9447686038223729,0.09926633610010802,-0.1780082776958778,-0.15714833007898496,0.0
A,15,BAND,SEL-4B,True,0.8490566037735849,53,0.9586262949177496,0.0997856234244798,-0.1748215373099638,-0.13567117538527426,0.013857691095376809
A,15,BAND,MODE-LOO,True,0.8490566037735849,53,0.9450641440699709,0.09970132660500414,-0.18058711712117065,-0.15366981275620825,0.00029554024759795663
A,15,BAND,GATED,True,0.8490566037735849,53,0.9450641440699709,0.09970132660500414,-0.18058711712117065,-0.15366981275620825,0.00029554024759795663
A,15,BAND,CONST-INC,True,0.8490566037735849,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,-0.01723325470217981
A,15,BAND,RANDOM,True,0.8490566037735849,53,0.9326323787404531,0.09687513297668314,-0.17483916062443375,-0.177231685933099,-0.012136225081919581
A,15,BAND,ORACLE,True,0.8490566037735849,53,0.9658902374692445,0.10038660607652423,-0.1733893159786897,-0.14339188803315586,0.02112163364687143
A,15,BAND+,SEL-SHARPE,False,0.3018867924528302,53,0.9461060286047352,0.10088450631735602,-0.17973728849583334,-0.1616147768409004,0.0
A,15,BAND+,SEL-4B,False,0.3018867924528302,53,0.9666709217442826,0.10212942951701655,-0.17666642588664674,-0.11949149916335859,0.020564893139547284
A,15,BAND+,MODE-LOO,False,0.3018867924528302,53,0.9536765445115429,0.10219731669446981,-0.18041954961922352,-0.1518177801222029,0.007570515906807765
A,15,BAND+,GATED,False,0.3018867924528302,53,0.9461060286047352,0.10088450631735602,-0.17973728849583334,-0.1616147768409004,0.0
A,15,BAND+,CONST-INC,False,0.3018867924528302,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,-0.01857067948454217
A,15,BAND+,RANDOM,False,0.3018867924528302,53,0.9337829703882254,0.09821821541300146,-0.17846223032585246,-0.174811909181681,-0.012323058216509765
A,15,BAND+,ORACLE,False,0.3018867924528302,53,0.9843548810445076,0.10401507544843636,-0.1750189486380608,-0.1339249055941623,0.03824885243977238
A,15,CADENCE,SEL-SHARPE,True,0.8679245283018868,53,1.0155894761573703,0.11381991314910785,-0.2002837407878417,-0.21226555211187398,0.0
A,15,CADENCE,SEL-4B,True,0.8679245283018868,53,0.9871949303511244,0.1045166301190934,-0.1782223901222146,-0.12060065889065304,-0.02839454580624572
A,15,CADENCE,MODE-LOO,True,0.8679245283018868,53,1.0379148278277492,0.11480553754509776,-0.19000069011059365,-0.18255047284665057,0.02232535167037894
A,15,CADENCE,GATED,True,0.8679245283018868,53,1.0379148278277492,0.11480553754509776,-0.19000069011059365,-0.18255047284665057,0.02232535167037894
A,15,CADENCE,CONST-INC,True,0.8679245283018868,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,-0.08805412703717719
A,15,CADENCE,RANDOM,True,0.8679245283018868,53,0.904996790286176,0.09880997561218104,-0.19651721149638332,-0.24520227345755466,-0.11059268587119427
A,15,CADENCE,ORACLE,True,0.8679245283018868,53,1.0413222303851384,0.11488640976725786,-0.1880489365943262,-0.1823069118612506,0.02573275422776821
A,15,SLEEVE,SEL-SHARPE,True,1.0,53,1.1078584017313267,0.08497186336686124,-0.12701157069973118,-0.22168226518138825,0.0
A,15,SLEEVE,SEL-4B,True,1.0,53,0.9727963149549507,0.0928466393417771,-0.16028424741908268,-0.1507879937774113,-0.13506208677637577
A,15,SLEEVE,MODE-LOO,True,1.0,53,1.1078584017313267,0.08497186336686124,-0.12701157069973118,-0.22168226518138825,0.0
A,15,SLEEVE,GATED,True,1.0,53,1.1078584017313267,0.08497186336686124,-0.12701157069973118,-0.22168226518138825,0.0
A,15,SLEEVE,CONST-INC,True,1.0,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,-0.1803230526111335
A,15,SLEEVE,RANDOM,True,1.0,53,1.0249682263585649,0.09008824558423673,-0.14766227158308365,-0.18869861989322403,-0.08289017537276172
A,15,SLEEVE,ORACLE,True,1.0,53,1.1078584017313267,0.08497186336686124,-0.12701157069973118,-0.22168226518138825,0.0
A,15,SLEEVE+,SEL-SHARPE,False,0.3584905660377358,53,1.1707681846343492,0.07921597981560888,-0.11661077629427878,-0.27103347180743176,0.0
A,15,SLEEVE+,SEL-4B,False,0.3584905660377358,53,0.9768568074309907,0.09291789791578157,-0.15940733792924616,-0.14626059456701518,-0.19391137720335822
A,15,SLEEVE+,MODE-LOO,False,0.3584905660377358,53,1.171093299568533,0.0794179773533449,-0.11744529508421231,-0.27029797139562967,0.0003251149341840221
A,15,SLEEVE+,GATED,False,0.3584905660377358,53,1.1707681846343492,0.07921597981560888,-0.11661077629427878,-0.27103347180743176,0.0
A,15,SLEEVE+,CONST-INC,False,0.3584905660377358,53,0.9275353491201931,0.09515428973681003,-0.17300524730996011,-0.19167417893021707,-0.24323283551415606
A,15,SLEEVE+,RANDOM,False,0.3584905660377358,53,1.0766070372726508,0.08649063989751463,-0.13571590106953255,-0.21816900158189373,-0.09416114736169831
A,15,SLEEVE+,ORACLE,False,0.3584905660377358,53,1.1838988346037251,0.07790453474965843,-0.11597638894680418,-0.28315925946010373,0.01313064996937607
A,20,GROSS,SEL-SHARPE,True,0.9433962264150944,53,0.8907784798459772,0.11891466713276096,-0.22672336940702958,-0.26124326386402474,0.0
A,20,GROSS,SEL-4B,True,0.9433962264150944,53,0.8908157237574316,0.10220236389498605,-0.19650112600069766,-0.15304426425092235,3.724391145424039e-05
A,20,GROSS,MODE-LOO,True,0.9433962264150944,53,0.8907464402254414,0.11997466073226512,-0.22830074408259696,-0.26643281910984973,-3.2039620535783615e-05
A,20,GROSS,GATED,True,0.9433962264150944,53,0.8907464402254414,0.11997466073226512,-0.22830074408259696,-0.26643281910984973,-3.2039620535783615e-05
A,20,GROSS,CONST-INC,True,0.9433962264150944,53,0.8912014561155936,0.09070768661197495,-0.1743125391616501,-0.22553030154936474,0.00042297626961639365
A,20,GROSS,RANDOM,True,0.9433962264150944,53,0.891411861068479,0.07473464416099478,-0.14175162336070932,-0.392137179487474,0.0006333812225016627
A,20,GROSS,ORACLE,True,0.9433962264150944,53,0.8921926040652047,0.07425115076733292,-0.14095822772475247,-0.5004008206953667,0.0014141242192273918
A,20,N,SEL-SHARPE,False,0.22641509433962265,53,0.8910503573194396,0.0909251964944438,-0.17352667506977776,-0.27095556644585705,0.0
A,20,N,SEL-4B,False,0.22641509433962265,53,0.9231240281367198,0.10377688040032514,-0.18700714636861662,-0.0941155530847798,0.03207367081727997
A,20,N,MODE-LOO,False,0.22641509433962265,53,0.8912014561155936,0.09070768661197495,-0.1743125391616501,-0.22553030154936474,0.00015109879615404775
A,20,N,GATED,False,0.22641509433962265,53,0.8910503573194396,0.0909251964944438,-0.17352667506977776,-0.27095556644585705,0.0
A,20,N,CONST-INC,False,0.22641509433962265,53,0.8912014561155936,0.09070768661197495,-0.1743125391616501,-0.22553030154936474,0.00015109879615404775
A,20,N,RANDOM,False,0.22641509433962265,53,0.81128632279097,0.08661909305067816,-0.19257828243937533,-0.34081296895267926,-0.07976403452846961
A,20,N,ORACLE,False,0.22641509433962265,53,0.989402990184556,0.08929362669244907,-0.15428544264316427,-0.21248091576858408,0.09835263286511627
A,20,BAND,SEL-SHARPE,True,0.8679245283018868,53,0.914513420687751,0.09542881857331126,-0.17945972512581201,-0.18341210521949097,0.0
A,20,BAND,SEL-4B,True,0.8679245283018868,53,0.928618033441931,0.09588483417817521,-0.17576934451718607,-0.16298525658067065,0.014104612754179806
A,20,BAND,MODE-LOO,True,0.8679245283018868,53,0.9172346352244861,0.09598488921814415,-0.1813697980616234,-0.17879335992502554,0.0027212145367350483
A,20,BAND,GATED,True,0.8679245283018868,53,0.9172346352244861,0.09598488921814415,-0.1813697980616234,-0.17879335992502554,0.0027212145367350483
A,20,BAND,CONST-INC,True,0.8679245283018868,53,0.8912014561155936,0.09070768661197495,-0.1743125391616501,-0.22553030154936474,-0.02331196457215734
A,20,BAND,RANDOM,True,0.8679245283018868,53,0.8984335574335155,0.09231711742235246,-0.17634705264686218,-0.21745392518367837,-0.016079863254235518
A,20,BAND,ORACLE,True,0.8679245283018868,53,0.9355610167541585,0.09655340556933564,-0.17461165740972182,-0.17122550584841953,0.02104759606640748
A,20,BAND+,SEL-SHARPE,False,0.33962264150943394,53,0.9185086692578673,0.09722202214035237,-0.18064160657231937,-0.1860109118495461,0.0
A,20,BAND+,SEL-4B,False,0.33962264150943394,53,0.9385319166809863,0.09834502212143702,-0.1775242986646326,-0.14352409164002408,0.020023247423118947
A,20,BAND+,MODE-LOO,False,0.33962264150943394,53,0.9144454745054791,0.09817694459688038,-0.18107972553041018,-0.18280500667335245,-0.00406319475238838
A,20,BAND+,GATED,False,0.33962264150943394,53,0.9185086692578673,0.09722202214035237,-0.18064160657231937,-0.1860109118495461,0.0
A,20,BAND+,CONST-INC,False,0.33962264150943394,53,0.8912014561155936,0.09070768661197495,-0.1743125391616501,-0.22553030154936474,-0.027307213142273638
A,20,BAND+,RANDOM,False,0.33962264150943394,53,0.9067559990770292,0.09444295516299282,-0.1778975659377536,-0.2068369187482483,-0.011752670180838106
A,20,BAND+,ORACLE,False,0.33962264150943394,53,0.9564604437930152,0.10050913472949512,-0.17643148010017323,-0.1579326774610463,0.03795177453514783
A,20,CADENCE,SEL-SHARPE,True,0.8679245283018868,53,0.9982866827093806,0.11155281370234878,-0.20115067257232555,-0.22022763062902653,0.0
A,20,CADENCE,SEL-4B,True,0.8679245283018868,53,0.9625491827939753,0.1012185346390479,-0.179241903416399,-0.13963705821379332,-0.035737499915405126
A,20,CADENCE,MODE-LOO,True,0.8679245283018868,53,1.0216808591446143,0.11265897074722243,-0.1903772147361676,-0.19071436106041992,0.023394176435233827
A,20,CADENCE,GATED,True,0.8679245283018868,53,1.0216808591446143,0.11265897074722243,-0.1903772147361676,-0.19071436106041992,0.023394176435233827
A,20,CADENCE,CONST-INC,True,0.8679245283018868,53,0.8912014561155936,0.09070768661197495,-0.1743125391616501,-0.22553030154936474,-0.10708522659378669
A,20,CADENCE,RANDOM,True,0.8679245283018868,53,0.8732435646428828,0.09386561700438893,-0.19417988921915372,-0.32090136049149537,-0.12504311806649765
A,20,CADENCE,ORACLE,True,0.8679245283018868,53,1.0236669927610533,0.11265581694433181,-0.18890627853881364,-0.190948249213712,0.025380310051672794
A,20,SLEEVE,SEL-SHARPE,True,1.0,53,1.07172200376166,0.08176687953379828,-0.1286728547202392,-0.2513527389008865,0.0
A,20,SLEEVE,SEL-4B,True,1.0,53,0.9397302345309547,0.08909814674556157,-0.16189170350198318,-0.18648251073769104,-0.13199176923070505
A,20,SLEEVE,MODE-LOO,True,1.0,53,1.07172200376166,0.08176687953379828,-0.1286728547202392,-0.2513527389008865,0.0
A,20,SLEEVE,GATED,True,1.0,53,1.07172200376166,0.08176687953379828,-0.1286728547202392,-0.2513527389008865,0.0
