panel,rung,menu,key,IS,OOS,OOS_CAGR,OOS_DD,CAGR,Sharpe,MaxDD,pass4b,pass4a,base_OOS,spy_OOS,base_OOS_CAGR,spy_OOS_CAGR,base_OOS_DD,spy_OOS_DD
B136,10.0,ALL,px.shift(21) / px.shift(252) - 1,1.3233633999943035,1.0817310131445477,0.24245782688300377,-0.28151966275941565,0.23501991424780333,1.1597838071524997,-0.28151966275941553,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,10.0,T1-PASS (VALUE/1step),px.shift(21) / px.shift(252) - 1,1.3233633999943035,1.0817310131445477,0.24245782688300377,-0.28151966275941565,0.23501991424780333,1.1597838071524997,-0.28151966275941553,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,10.0,T1-PASS (RANK/1step),px.shift(21) / px.shift(252) - 1,1.3233633999943035,1.0817310131445477,0.24245782688300377,-0.28151966275941565,0.23501991424780333,1.1597838071524997,-0.28151966275941553,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,10.0,T1-FAIL only,px.rolling(200).mean(),0.3725458076446337,0.691160782622738,0.09541418119370393,-0.2478131724674021,0.0698888625241707,0.5578905746972667,-0.2478131724674021,0,0,1.1206044691812702,0.8820239235972316,0.07983508528458483,0.1545044425578177,-0.12178128651163966,-0.3371595330739301
B136,25.0,ALL,px.shift(21) / px.shift(252) - 1,1.2181666653590526,0.9999616647053869,0.21990731553979792,-0.28215147160518583,0.213150348860508,1.0701594571510242,-0.2821514716051854,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,25.0,T1-PASS (VALUE/1step),px.shift(21) / px.shift(252) - 1,1.2181666653590526,0.9999616647053869,0.21990731553979792,-0.28215147160518583,0.213150348860508,1.0701594571510242,-0.2821514716051854,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,25.0,T1-PASS (RANK/1step),px.shift(21) / px.shift(252) - 1,1.2181666653590526,0.9999616647053869,0.21990731553979792,-0.28215147160518583,0.213150348860508,1.0701594571510242,-0.2821514716051854,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
B136,25.0,T1-FAIL only,px.rolling(200).mean(),0.3567232480712577,0.6778724517910281,0.09327224899932407,-0.24805441603551137,0.06778040433414745,0.543603276768969,-0.24805441603551137,0,0,1.0758770491890113,0.8820239235972316,0.07642418727556155,0.1545044425578177,-0.12222532296246635,-0.3371595330739301
SMALL439,10.0,ALL,-(px / px.shift(21) - 1),1.7676165108391924,0.9217794309240769,0.291944649495826,-0.5179884723635344,0.3770713181080081,1.1820179128867967,-0.5179884723635337,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,10.0,T1-PASS (VALUE/1step),-(px / px.shift(21) - 1),1.7676165108391924,0.9217794309240769,0.291944649495826,-0.5179884723635344,0.3770713181080081,1.1820179128867967,-0.5179884723635337,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,10.0,T1-PASS (RANK/1step),-(px / px.shift(21) - 1),1.7676165108391924,0.9217794309240769,0.291944649495826,-0.5179884723635344,0.3770713181080081,1.1820179128867967,-0.5179884723635337,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,10.0,T1-FAIL only,(px * vol).rolling(20).median(),0.06135727740781322,-0.41426168994620644,-0.1347165571604685,-0.8786684313408575,-0.0882380950149646,-0.2609882563664289,-0.8786684313408574,0,0,0.5664863714962136,0.8820107009842559,0.03837588361212907,0.15450723909089614,-0.1470362580000889,-0.33717235283398284
SMALL439,25.0,ALL,-(px / px.shift(21) - 1),1.5315418807321732,0.7432675169637598,0.21592587168736532,-0.546596289442512,0.296302420263969,0.9871449170235445,-0.5465962894425119,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,25.0,T1-PASS (VALUE/1step),-(px / px.shift(21) - 1),1.5315418807321732,0.7432675169637598,0.21592587168736532,-0.546596289442512,0.296302420263969,0.9871449170235445,-0.5465962894425119,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,25.0,T1-PASS (RANK/1step),-(px / px.shift(21) - 1),1.5315418807321732,0.7432675169637598,0.21592587168736532,-0.546596289442512,0.296302420263969,0.9871449170235445,-0.5465962894425119,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
SMALL439,25.0,T1-FAIL only,(px * vol).rolling(20).median(),0.007270220376788578,-0.464116989672382,-0.14608491334122475,-0.8877948267960778,-0.09938309701471548,-0.31170296245645784,-0.8877948267960777,0,0,0.5055965085014014,0.8820107009842559,0.033899609793537566,0.15450723909089614,-0.152669213611499,-0.33717235283398284
