panel,book,gross,exit_rule,lam_in,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAP2,0.75,SYM,0.1,50.0,0.11400678644569084,1.1522952741611252,-0.19782421711159048,0.5763034885732966,1.2227334164177783,1.109909611512315,1.113286668664238,0.9404186439511175,0.12639032501727265,1.1861157602399202,-0.1978242171115906,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,1.0,0.0,0.12014999456189335,1.3078729412435246,-0.14765004422980466,0.8137484495086921,1.3431232040383605,1.284150948562567,1.2287390131430878,1.1884268750034246,0.13168913356431755,1.3693466954314062,-0.14765004422980466,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,1.0,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,1.302764164743885,1.2457435666979828,1.187187051834311,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214643,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,1.0,25.0,0.11037345513700925,1.209765685566478,-0.14875179387181792,0.7419974728648989,1.2421037770489964,1.1880255426552884,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,1.0,50.0,0.10067860481310942,1.111339888951081,-0.14985301432639242,0.6718490466519611,1.1407447040222283,1.0915969990562207,1.0204653620097097,0.7785733423801011,0.11207234887057682,1.181260845927782,-0.14985301432639275,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.85,0.0,0.119738658687079,1.311391551484643,-0.14696509065229102,0.8147421823484067,1.3401010238389526,1.2931636374809248,1.2257448893583693,1.1847122871696432,0.13169010135306447,1.3777570664417083,-0.14696509065229113,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.85,10.0,0.11607556739400349,1.2745096207872264,-0.1474062021941389,0.7874537547689349,1.301991893895551,1.257144905420626,1.1864579967072484,1.107895563111998,0.1280142728258511,1.3426125514210185,-0.1474062021941389,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.85,25.0,0.11060240976961166,1.2190856955935365,-0.14806771131413154,0.7469718332781159,1.2447199345097768,1.2030210411708075,1.12743052237665,0.9839492123387288,0.12252193779918374,1.2897934434279452,-0.148067711314131,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.85,50.0,0.10153747262678214,1.1264928619033918,-0.14916980468790897,0.6806838209597275,1.149034902990294,1.1126039819510058,1.0288530203226511,0.7886459430352587,0.113424850228937,1.2015314785990352,-0.14916980468790875,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.7,0.0,0.11916896643456054,1.3155315125443747,-0.1453415431606131,0.8199236353426499,1.3358667465505905,1.304341504755103,1.2213039344833467,1.1750435460948796,0.13164706591762476,1.3883563288081697,-0.14534154316061298,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.7,10.0,0.11567261331982337,1.2800252668446097,-0.14578936379568486,0.7934228554692897,1.2991524404514838,1.2696957552908046,1.183417663418588,1.1015595844452741,0.12814387723221587,1.3545755539394406,-0.14578936379568497,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.7,25.0,0.11044766568475795,1.2266722788641156,-0.146460927595636,0.7541101063465399,1.2439812606208085,1.2176380010878383,1.1264987967589606,0.9733636933193439,0.12290854480932345,1.3038093854202333,-0.146460927595636,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.7,50.0,0.1017913892936062,1.1375452071556296,-0.1475797548748824,0.6897381648309728,1.1518142368020112,1.130676937633036,1.0314497599080636,0.7871314937068128,0.11423461360812759,1.2189834805355997,-0.14757975487488173,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.55,0.0,0.11828246867632619,1.319583485867958,-0.14275543593056705,0.8285671778821512,1.3300360712401609,1.3167427734317751,1.2148827094456272,1.1586606652351867,0.1313890248771834,1.4003042907833825,-0.14275543593056728,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.55,10.0,0.11495511279248083,1.2854131233976123,-0.14320377414692442,0.8027380107631731,1.2947170310475407,1.2833948121729275,1.1783995708873445,1.0811417934258079,0.1280562946332655,1.3678157521731575,-0.14320377414692442,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.55,25.0,0.10998183099284486,1.234070006268717,-0.1438761145425953,0.7644203580454916,1.241646578985848,1.2332885630491468,1.1235924787581033,0.9537871244155021,0.12307481387850672,1.3189934425572516,-0.1438761145425954,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.55,50.0,0.10174015152961324,1.1483038843435365,-0.14499623674349593,0.7016744283480653,1.1529961491304543,1.1495882696353696,1.0320761868047457,0.7788693105418605,0.11481910655842809,1.2374175274746118,-0.14499623674349593,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.4,0.0,0.11671132678445484,1.3217828559822549,-0.13917042034194538,0.8386216445828937,1.3225978680722585,1.3271707614434045,1.2062204249577366,1.1256298890978171,0.1304493896020147,1.4106646809654415,-0.13917042034194538,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.4,10.0,0.1135829602990337,1.2891404223421465,-0.13960779595936712,0.8135860860670849,1.2888147306702593,1.2953545736417436,1.171286699726638,1.038920973278311,0.12731913058102728,1.379691752671982,-0.13960779595936712,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.4,25.0,0.10890612606736827,1.2400954309605705,-0.14026370894419427,0.7764383737399814,1.2380567126435094,1.247550601264031,1.1188115097904883,0.9237377784048131,0.12263929795885375,1.3331482509484456,-0.1402637089441946,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.4,50.0,0.10115313088642686,1.1581710651466524,-0.14135649609246947,0.7155888387347741,1.1532776490820664,1.167695012183108,1.0311966380891455,0.7632493149520391,0.11488088350124914,1.2553801580566397,-0.14135649609246925,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.25,0.0,0.11328161134920567,1.3161539377871905,-0.13472520522247322,0.840834580004109,1.313756058890271,1.3245325795853884,1.1949396144186204,1.0552329651159598,0.12731786894836272,1.4090609722183052,-0.13472520522247322,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.25,10.0,0.11044293775164382,1.2857209713597124,-0.13513764657563088,0.8172625508157976,1.2820976486606612,1.2950001929069044,1.1621794386401183,0.9815083398985733,0.12448167848124525,1.3803123734464926,-0.13513764657563088,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTEXIT,0.25,25.0,0.10619789956084613,1.2399979624989326,-0.13575619445446996,0.7822692731451225,1.2345357595167432,1.2506288550022417,1.1129725285915508,0.8821543905081756,0.12024019195019298,1.3371131462464014,-0.1357561944544694,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.25,50.0,0.09915729370512483,1.1636249142453123,-0.13678680319585856,0.7249039482496435,1.1551010429819077,1.176507169012067,1.0308190274035574,0.7409593456206348,0.11320504748354421,1.26493418076212,-0.136786803195858,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.1,0.0,0.10197432684895347,1.2781423657987077,-0.12843700105700362,0.7939637799834228,1.3031924034003584,1.265331721234518,1.1785210524434797,0.9993996404383831,0.11478370748894307,1.3544185164386222,-0.1284370010570035,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.1,10.0,0.09971181696512321,1.2518307413645653,-0.12882718556496464,0.7739967036293034,1.2753726596549693,1.240103427485489,1.1496796971591028,0.9395294880186078,0.11252050595579388,1.329843952102656,-0.12882718556496464,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.1,25.0,0.09632634331785739,1.2123022476861185,-0.1294123808809311,0.7443363815899864,1.2335797068034986,1.2022017522680588,1.1063605507134866,0.8573881195138675,0.10913391022675234,1.2929201231217269,-0.12941238088093066,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTEXIT,0.1,50.0,0.0907059281155409,1.1462785973185758,-0.1303874892260961,0.6956643513416682,1.1637802692182009,1.1388914076481829,1.0340363093700913,0.7376894873392907,0.10351140068521869,1.2312312193934074,-0.13038748922609622,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,1.0,0.0,0.12014999456189335,1.3078729412435246,-0.14765004422980466,0.8137484495086921,1.3431232040383605,1.284150948562567,1.2287390131430878,1.1884268750034246,0.13168913356431755,1.3693466954314062,-0.14765004422980466,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,1.0,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,1.302764164743885,1.2457435666979828,1.187187051834311,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214643,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,1.0,25.0,0.11037345513700925,1.209765685566478,-0.14875179387181792,0.7419974728648989,1.2421037770489964,1.1880255426552884,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,1.0,50.0,0.10067860481310942,1.111339888951081,-0.14985301432639242,0.6718490466519611,1.1407447040222283,1.0915969990562207,1.0204653620097097,0.7785733423801011,0.11207234887057682,1.181260845927782,-0.14985301432639275,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.85,0.0,0.11939424301872936,1.3108487668352111,-0.14667619019808964,0.8139988014243118,1.3401138128130048,1.2920752043129362,1.2255819444358287,1.1858186747800032,0.13124872165113488,1.3769362674571224,-0.14667619019808953,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.85,10.0,0.11564975209678163,1.2730527866600438,-0.14711821993362806,0.7861008116394874,1.3011114548442857,1.2551214327339852,1.1854188318323446,1.1076214384291099,0.12748487357490856,1.3408498804621447,-0.14711821993362806,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.85,25.0,0.11005549276100424,1.2162555078941775,-0.14778110470733885,0.7447196512636358,1.2424977974242666,1.1995924424536522,1.125075562200241,0.9805191959043176,0.12186158237995381,1.2866151399052113,-0.14778110470733863,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.85,50.0,0.10079135938045658,1.1213699872691612,-0.14888548647416078,0.6769723615602319,1.1445741152823237,1.1068288638531556,1.0243036444544642,0.7829620263693452,0.11254907417123516,1.1959884356101311,-0.148885486474161,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.7,0.0,0.11838708208344162,1.3142439257815393,-0.14487068838324568,0.8171914098334132,1.3359040787857774,1.3017836399200564,1.221003197692975,1.1792097620409203,0.13064334190490934,1.386349458291048,-0.14487068838324546,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.7,10.0,0.11476230187165926,1.2772167834011166,-0.14532012138736106,0.7897206579242542,1.297691437795156,1.2655936359952276,1.1816525099941038,1.1029981004302594,0.12700202044341946,1.3510068858731097,-0.1453201213873615,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.7,25.0,0.10934623175117641,1.2215789338106442,-0.14599410094202192,0.7489770548647077,1.2402697166607195,1.2112156566825227,1.1225346690263434,0.967975861000442,0.12156111093278277,1.29789368871257,-0.14599410094202192,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.7,50.0,0.10037543601241072,1.1286380807807357,-0.14711694701783806,0.682283299423282,1.1443476094925795,1.1203808274077258,1.023818365309736,0.7776993579376896,0.11254884465026938,1.2091480084749904,-0.14711694701783806,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.55,0.0,0.11690542195130282,1.3174999696768641,-0.14193090662275398,0.8236783991102954,1.3292953996411907,1.3132904191274348,1.2135714362931802,1.1653399089169048,0.12968963948549161,1.3976980955845875,-0.14193090662275398,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.55,10.0,0.11342064560156362,1.2813239985413767,-0.14238220262370338,0.7965928571938082,1.2920190860375094,1.27789234620167,1.1751997016986195,1.0779841393090204,0.1261848783994608,1.3631195649160195,-0.1423822026237035,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.55,25.0,0.10821302334222249,1.226968273569263,-0.14305897485989594,0.7564224715590221,1.2360089352290355,1.2247064455629908,1.117556877657074,0.9462908358302347,0.12094729426362694,1.3111570730008122,-0.14305897485989538,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.55,50.0,0.09958551611489752,1.1361745432495558,-0.14418647056789025,0.6906717095069447,1.1424537205293341,1.1358658469264031,1.021311622210811,0.7663503586423344,0.11226989203217586,1.2243380465922336,-0.14418647056789013,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.4,0.0,0.11452493921996498,1.3196694583673414,-0.13773062433386063,0.831513977184589,1.3198425392383912,1.3252846770419764,1.2023819633011732,1.1226674549622717,0.1279331356202409,1.4099951447032242,-0.13773062433386052,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.4,10.0,0.11123199199815637,1.2846677818609842,-0.1381716514803386,0.8050275928994329,1.28382543933656,1.2910017569628087,1.1653227399002577,1.0323133203730477,0.12461608735639684,1.3764954881127056,-0.1381716514803386,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.4,25.0,0.1063100674746209,1.2320787319912936,-0.1388330360507226,0.7657404210031145,1.2297122112023036,1.2394917955250637,1.1096561584271927,0.9127763841699565,0.11965807466209566,1.3261551846196478,-0.13883303605072284,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.4,50.0,0.09815330496663588,1.144238779674832,-0.13993492728977974,0.7014210595427564,1.139334900157592,1.1534487498090318,1.0167190442023075,0.7471428179192635,0.1114413340770215,1.2420460646479068,-0.13993492728978008,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.25,0.0,0.11000713885106284,1.3180518027206811,-0.1314969073141431,0.8365758640106896,1.3095170055897496,1.331108321494617,1.1885511785101885,1.0384863367355408,0.12378623074000372,1.417540517735262,-0.13149690731414343,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.25,10.0,0.1070253518658193,1.2850111957725499,-0.1319148154040657,0.8113216967934347,1.275444456040261,1.2988138842633117,1.1534880846632245,0.962505563036258,0.1207843443348724,1.3859779352239723,-0.1319148154040658,False,True,True,True,True,True,True
U56,CAP2,0.75,FASTDOWN,0.25,25.0,0.10256707338226612,1.2353706523632173,-0.13254155386451894,0.7738484301090051,1.2242573616867767,1.2502918608797664,1.1008242862121547,0.8604320440402153,0.11629594930694398,1.338549200626917,-0.13254155386451894,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.25,50.0,0.09517485603327969,1.1524572371439485,-0.13358578818390354,0.7124624357664104,1.1387751127891483,1.1692369863905827,1.0129077667636244,0.7160014591029736,0.10885362482520056,1.259303140584034,-0.13358578818390376,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.1,0.0,0.09664185224201294,1.2903996529950998,-0.1186714667979335,0.8143646897578907,1.2963103830166283,1.2915970657727378,1.1669626137343105,0.9513827632640915,0.10917222701493978,1.3845876757868456,-0.11867146679793361,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.1,10.0,0.0943192545081033,1.261488565819616,-0.1190542935639256,0.7922373203403962,1.2662358238042628,1.2635335584325638,1.1359861440886128,0.8920230264699995,0.10683285959282429,1.357144164806605,-0.11905429356392516,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.1,25.0,0.09084416942493956,1.2180545116897281,-0.11962845099228636,0.7593859877931312,1.2210573058160359,1.2213706279050565,1.0894629151142712,0.8106767023652435,0.10333265999751573,1.315907487140903,-0.11962845099228636,False,False,True,True,True,True,False
U56,CAP2,0.75,FASTDOWN,0.1,50.0,0.08507578228810475,1.1455090696956016,-0.12058515946250925,0.7055244830070104,1.1456108141182366,1.150939964427343,1.0117992914012746,0.6923320934289822,0.09752252187048294,1.247009501398498,-0.12058515946250858,False,False,True,True,True,True,False
U56,CAP2,1.0,SYM,1.0,0.0,0.13114717920248742,1.2578720128376348,-0.17219526991017153,0.7616189415127517,1.2854339862310473,1.2434023420162417,1.1596341055522486,1.057947122602816,0.14757573417524905,1.333105459265909,-0.17219526991017187,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,1.0,10.0,0.12664176225459833,1.2186869420925572,-0.17276601457826812,0.7330247361654908,1.2452340153866834,1.204786328268981,1.1184206858014547,0.9850903311368046,0.14292015051644658,1.2952683323978311,-0.172766014578268,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,1.0,25.0,0.11991592170873533,1.159802830587867,-0.17362190598961014,0.6906727640457496,1.184821614289832,1.146759863124971,1.0565009759528643,0.8577992748092869,0.13597078538040064,1.2384027260128632,-0.17362190598961036,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,1.0,50.0,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,1.0838958858860082,1.049825636020947,0.953101028201383,0.6827387453391273,0.12447863828467565,1.1433814467910008,-0.17504779014401328,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.85,0.0,0.13128891816004273,1.2538558734142353,-0.17386185509800944,0.7551335402813487,1.2813219942897975,1.239667420082292,1.1569357217710152,1.0460574124513553,0.14773624282037545,1.3281099532454206,-0.17386185509800967,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.85,10.0,0.12714147157252786,1.2179283902943963,-0.17439513172205523,0.7290425501966501,1.2443258758171547,1.2043722052455812,1.1189875898580601,0.9808329573554908,0.1434626766201359,1.2935298973021272,-0.17439513172205512,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.85,25.0,0.12094771810575877,1.16395705757461,-0.17519479186778175,0.6903613789902907,1.1887453132835235,1.1513535646749646,1.0619895550521827,0.8761264544660536,0.1370810439686998,1.241577849533345,-0.17519479186778186,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.85,50.0,0.1106974926677522,1.0738305696837602,-0.17652687938186606,0.6270857619835302,1.0959257361042056,1.0628225922589816,0.9668383424187678,0.7096996321855868,0.12652112672509608,1.1548068069048192,-0.1765268793818663,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.7,0.0,0.13132112856063505,1.2461193956727628,-0.1779065367982453,0.7381467309970718,1.2752078628099417,1.231053814927996,1.1524319874918372,1.0324605934615287,0.14775908098460233,1.317993301360301,-0.1779065367982452,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.7,10.0,0.12748922697596,1.2131417265205315,-0.1788758788704956,0.7127245315633695,1.2411243207562368,1.1987488970772584,1.117449904727762,0.9732866833123742,0.14381851895118158,1.2863483369122135,-0.17887587887049572,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.7,25.0,0.1217648338487014,1.1636156517917957,-0.1803285821713958,0.6752386803161815,1.1899322102059824,1.1502368190604544,1.0649183912512636,0.8855462740552669,0.13793214641067109,1.2388211625812353,-0.1803285821713958,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.7,50.0,0.11228640831157932,1.0809416510063479,-0.18274626345245593,0.614438873825687,1.1044666476149985,1.069262908341821,0.9772448727491927,0.7288131378482471,0.12818643257248263,1.159474418027789,-0.18274626345245626,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.55,0.0,0.13136202201741987,1.2346706767358875,-0.18873372131733723,0.696017760369105,1.2683976506586823,1.216716989232009,1.147535577615233,1.023508086214723,0.14772974165190256,1.3018039921390154,-0.18873372131733723,False,True,True,True,True,True,True
U56,CAP2,1.0,SYM,0.55,10.0,0.12786854228609212,1.2049044885737952,-0.18955453966172275,0.6745738852484626,1.2375261420895993,1.1876234579092637,1.115838535546012,0.970807540678853,0.1441371626472896,1.273305615174101,-0.18955453966172275,False,True,True,True,True,True,True
