panel,char,flavour,level,seed,n_from_B,n_from_S,cvol,breadth,tpers,retsgn,volpers,retac,reach_lo,reach_hi,feasible,bandwidth,n_pool
retsgn~BONLY~L0.486641~4,retsgn,BONLY,0.486641,4,36,0,0.25780214307119054,0.6886832098773527,0.9690378775482097,0.48888968168052394,0.9490234104201392,-0.056903438563306916,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.486641~5,retsgn,BONLY,0.486641,5,36,0,0.2531787696963209,0.6752846000468655,0.9655443862185376,0.48771021385019747,0.9475081348499148,-0.06058455637364827,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.493321~0,retsgn,BONLY,0.493321,0,36,0,0.2860647251512639,0.6802289696676637,0.9700393101929513,0.4940403748687858,0.950473445203011,-0.043720510681768826,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.493321~1,retsgn,BONLY,0.493321,1,36,0,0.26669790376281816,0.705632652043491,0.9675659918958224,0.49016479098758986,0.9495922793128693,-0.05978953621293285,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.493321~2,retsgn,BONLY,0.493321,2,36,0,0.2846067846700811,0.6898079861704367,0.9687464262906137,0.49149000755175554,0.95037344658942,-0.043508961275041495,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.493321~3,retsgn,BONLY,0.493321,3,36,0,0.2725964835461724,0.6731519328443506,0.9660780339975658,0.49176883617405426,0.9486796336742436,-0.04405143705228297,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.493321~4,retsgn,BONLY,0.493321,4,36,0,0.27609063971429343,0.6854621561345452,0.9665677285205886,0.4918615536294084,0.948864381665509,-0.04822419569849354,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.493321~5,retsgn,BONLY,0.493321,5,36,0,0.26874141804729007,0.6794532961809744,0.9680356221955597,0.49248242168905354,0.9492210259356162,-0.044748679263157384,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.499811~0,retsgn,BONLY,0.499811,0,36,0,0.259479109798458,0.6908433060078267,0.9694522350683279,0.49516147457262666,0.9496224696279343,-0.040889139419599804,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.499811~1,retsgn,BONLY,0.499811,1,36,0,0.26543143230105454,0.6741966365020308,0.966213379713852,0.49509119188978473,0.9492143705721278,-0.044136261745496445,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.499811~2,retsgn,BONLY,0.499811,2,36,0,0.2688383543429672,0.6768861701412404,0.9694606667831152,0.4966572358800419,0.9506121224454174,-0.04248455704299922,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.499811~3,retsgn,BONLY,0.499811,3,36,0,0.25616218085120646,0.6933074953945104,0.96766153568857,0.49624440437051465,0.9487445900228596,-0.04008462907207631,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.499811~4,retsgn,BONLY,0.499811,4,36,0,0.25697418361639984,0.6857787257328619,0.9674451411616263,0.49443795756598696,0.949056934352538,-0.05038006242953955,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~BONLY~L0.499811~5,retsgn,BONLY,0.499811,5,36,0,0.28874468873542686,0.6796630806771343,0.9685463365619186,0.49435254095792075,0.9514469311647633,-0.039474907952089494,0.4789646290326544,0.5036994307231487,True,0.008079142165712013,134
retsgn~SONLY~L0.476522~0,retsgn,SONLY,0.476522,0,0,36,0.4830053843536935,0.5113139570840534,0.9615225162375398,0.48238104063798903,0.9468893829909812,-0.043777947928504,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.476522~1,retsgn,SONLY,0.476522,1,0,36,0.5107748522695023,0.5075421530564347,0.9608238782759275,0.4808026709592461,0.947912994225283,-0.03959760303865459,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.476522~2,retsgn,SONLY,0.476522,2,0,36,0.5316790795229307,0.5209593994741187,0.9599626230569496,0.4798188647562336,0.9465897334699103,-0.05179024952409655,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.476522~3,retsgn,SONLY,0.476522,3,0,36,0.5039037808034028,0.5049983058187617,0.958381390034795,0.4823143159649338,0.9446747142938094,-0.04441144621815852,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.476522~4,retsgn,SONLY,0.476522,4,0,36,0.5262058431247957,0.5105135456896104,0.9633191681739075,0.4826058811492856,0.9433959410632359,-0.04784781056056706,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.476522~5,retsgn,SONLY,0.476522,5,0,36,0.516923018459126,0.5088732370123089,0.9621128205403201,0.48071223420287484,0.9484063783403577,-0.053345304593143336,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.486641~0,retsgn,SONLY,0.486641,0,0,36,0.5551155172179278,0.4791329907937839,0.9599631131135522,0.48880474100885457,0.9466886944637118,-0.028400495011141877,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.486641~1,retsgn,SONLY,0.486641,1,0,36,0.5236805996947439,0.5091528146435239,0.9609232963656719,0.4893915089006403,0.9473061485663599,-0.04742612787992938,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.486641~2,retsgn,SONLY,0.486641,2,0,36,0.5397372912037027,0.4988050964763464,0.9636798548365348,0.49035692633090683,0.9484309841601445,-0.025086979311888333,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.486641~3,retsgn,SONLY,0.486641,3,0,36,0.530068048598891,0.49594038253407,0.9635895955518046,0.48772632125211746,0.9475856940598489,-0.03329438099079016,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.486641~4,retsgn,SONLY,0.486641,4,0,36,0.5430327375662877,0.4764810021260042,0.9661764772533784,0.48913369942420803,0.9492731883185181,-0.025002111984364556,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.486641~5,retsgn,SONLY,0.486641,5,0,36,0.5518720942921814,0.4905913900598514,0.96530207254498,0.4896370709701834,0.946525427813294,-0.025605990368498005,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.493321~0,retsgn,SONLY,0.493321,0,0,36,0.5285801128011014,0.49738907439150476,0.9672676330567751,0.49390977604294534,0.9461545020533558,-0.02734127529746454,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.493321~1,retsgn,SONLY,0.493321,1,0,36,0.5671206799854388,0.4620250571343486,0.9622600431236071,0.4964219162988425,0.94790273314046,-0.01355148844954401,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.493321~2,retsgn,SONLY,0.493321,2,0,36,0.5503444930037422,0.49899492110595917,0.968376787846285,0.4943057574664416,0.9494390866858414,-0.01868216332713379,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.493321~3,retsgn,SONLY,0.493321,3,0,36,0.5863288347316475,0.4741265388314891,0.9670310358593015,0.4948445044314269,0.9450258373598253,-0.011953199689825831,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.493321~4,retsgn,SONLY,0.493321,4,0,36,0.59118720971726,0.4889287985777295,0.9630492254100559,0.49444370883845284,0.9478216469230458,-0.015487539229791323,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.493321~5,retsgn,SONLY,0.493321,5,0,36,0.5493052915364681,0.481237036930666,0.9643589763025133,0.4950008336770055,0.9448492731872692,-0.014764985962964848,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.499811~0,retsgn,SONLY,0.499811,0,0,36,0.5455774791195412,0.4697418972904058,0.9646217910410423,0.49801433729512506,0.9475606926682626,-0.017241525074463165,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.499811~1,retsgn,SONLY,0.499811,1,0,36,0.5579999260835345,0.47876741625364044,0.9633145823034694,0.4990009722496391,0.9487862420322783,-0.01146488625760204,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.499811~2,retsgn,SONLY,0.499811,2,0,36,0.5648523766445932,0.47023958867705995,0.9670570813620443,0.4989642760666339,0.9459723499030981,-0.0070219981494434695,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.499811~3,retsgn,SONLY,0.499811,3,0,36,0.6083674358764027,0.4538200988552474,0.9659537832163022,0.49769330189130034,0.9471584191176565,-0.016422671214210413,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.499811~4,retsgn,SONLY,0.499811,4,0,36,0.597282703933939,0.4625633829199753,0.9660393125087136,0.501095991739291,0.9471267552842088,-0.018566085693564556,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.499811~5,retsgn,SONLY,0.499811,5,0,36,0.5892912261075712,0.4730090361121902,0.9679047425513665,0.4984238379831172,0.9480604324679898,-0.0038350491905038606,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.510017~0,retsgn,SONLY,0.510017,0,0,36,0.5434903038103391,0.4820500018395743,0.9679076364750056,0.5051628103365169,0.948572411495908,-0.010430144944112237,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.510017~1,retsgn,SONLY,0.510017,1,0,36,0.6008679203663364,0.46128314976986556,0.9671880883231952,0.5051762901244812,0.9475248475519957,-0.006521045356514639,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.510017~2,retsgn,SONLY,0.510017,2,0,36,0.5714392423262469,0.457199927112804,0.9662332686466377,0.5036893048077586,0.9464871181851162,-0.003790010142408374,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.510017~3,retsgn,SONLY,0.510017,3,0,36,0.596043635595079,0.4664813168086961,0.9659140990962682,0.5054214162956169,0.9464744414030828,-0.00935309463657786,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.510017~4,retsgn,SONLY,0.510017,4,0,36,0.6063742990575078,0.46022022525697026,0.9671868155728078,0.5052589030272462,0.9485698474697831,0.0012975508732535757,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
retsgn~SONLY~L0.510017~5,retsgn,SONLY,0.510017,5,0,36,0.5869280780463415,0.4708903767528449,0.9633909371774875,0.5039524889002748,0.9483255693128143,-0.018389077957091875,0.4655846107619127,0.5287469351799761,True,0.008079142165712013,439
volpers~POOL~L0.939572~0,volpers,POOL,0.939572,0,9,27,0.44755509297738016,0.5569136012432616,0.9610982967552323,0.4930965634637095,0.9425440982021747,-0.044054502880771784,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.939572~1,volpers,POOL,0.939572,1,4,32,0.5547426124403221,0.4870179131951627,0.9631523658029201,0.4954250677396911,0.9420797041530142,-0.029119981813038556,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.939572~2,volpers,POOL,0.939572,2,6,30,0.5065349931956139,0.5389427104453106,0.9623496098371278,0.4947108290824879,0.9418921398168398,-0.03158167380787955,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.939572~3,volpers,POOL,0.939572,3,5,31,0.4961685737646555,0.5232875697761019,0.9622033267261018,0.49185759118102024,0.9417148836270712,-0.05075796076754551,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.939572~4,volpers,POOL,0.939572,4,6,30,0.49135217551087557,0.53771584269522,0.9689646941724251,0.49309973069341023,0.9425895364328167,-0.03142037406051919,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.939572~5,volpers,POOL,0.939572,5,3,33,0.487304235346747,0.4954635305493873,0.9634931166848796,0.49486953635581343,0.9418236350502696,-0.025487773863994104,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.944416~0,volpers,POOL,0.944416,0,11,25,0.4324215089303068,0.5857324782223337,0.9658716381211341,0.49122164326297946,0.9456594737964912,-0.027652581361026676,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.944416~1,volpers,POOL,0.944416,1,9,27,0.44523722206750677,0.5366583515199924,0.9654694427154126,0.4939133715575779,0.9452401767748579,-0.03735620740188425,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.944416~2,volpers,POOL,0.944416,2,10,26,0.5318403440997678,0.5462976388614166,0.964642214410948,0.4914947516021647,0.9448881404903974,-0.04218765378941529,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.944416~3,volpers,POOL,0.944416,3,9,27,0.4462951651960981,0.5497429375759001,0.9628946494120423,0.48821186651960197,0.9450482441571566,-0.044153964912764715,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.944416~4,volpers,POOL,0.944416,4,8,28,0.436891666534862,0.5402564598863849,0.9655800127279774,0.4957090914225546,0.9456383434014433,-0.030705011419992004,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.944416~5,volpers,POOL,0.944416,5,11,25,0.4467618307824039,0.5214577633573431,0.962384330540313,0.4906924352468471,0.9464005638656121,-0.0359625718279895,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.947955~0,volpers,POOL,0.947955,0,8,28,0.48493039828889944,0.5367333410920583,0.9652615562704719,0.4947891115412757,0.9485257026675937,-0.030335791097173024,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.947955~1,volpers,POOL,0.947955,1,6,30,0.5219380680279734,0.5183133524995748,0.9671339455280994,0.49632684739825295,0.9478435302794035,-0.02204971378312892,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.947955~2,volpers,POOL,0.947955,2,9,27,0.4658970266750445,0.542911524661794,0.9671950652527543,0.4909865836054569,0.9484535676215611,-0.0390220565174241,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.947955~3,volpers,POOL,0.947955,3,14,22,0.4374190819229705,0.5638647469625426,0.9667274174792146,0.4963793814504872,0.9478204478075027,-0.019176546148820854,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.947955~4,volpers,POOL,0.947955,4,7,29,0.4762765846946693,0.5412770769305668,0.9618886193268887,0.49131182161810355,0.948023992523646,-0.02927503693002777,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.947955~5,volpers,POOL,0.947955,5,6,30,0.4920847522308148,0.5126247568776563,0.9659133358805884,0.49196740307960485,0.9479227110750548,-0.03954062355134715,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.951045~0,volpers,POOL,0.951045,0,12,24,0.4824206273497148,0.5531518113543168,0.966623927934698,0.4912314056376975,0.9492114031340768,-0.03315341055902177,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.951045~1,volpers,POOL,0.951045,1,7,29,0.4698780492331194,0.5429336595512685,0.9649788958336312,0.49419521965572255,0.9499089408246356,-0.024278718334885863,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.951045~2,volpers,POOL,0.951045,2,11,25,0.4681250180048085,0.5492156102747189,0.9670472932670715,0.4918820989796969,0.9499346461957461,-0.030855202241316722,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.951045~3,volpers,POOL,0.951045,3,10,26,0.4457349103019189,0.5618850267045082,0.9627685670038786,0.4914169815538134,0.950337210917295,-0.037730457812737386,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.951045~4,volpers,POOL,0.951045,4,10,26,0.5609830343355792,0.557858230148449,0.9688463828131462,0.495538595604491,0.9489013310427272,-0.037495661116707386,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.951045~5,volpers,POOL,0.951045,5,10,26,0.43639070176280487,0.5637549296351301,0.9653696303846009,0.4954234292588277,0.949750394679005,-0.027651776201214104,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.955635~0,volpers,POOL,0.955635,0,12,24,0.5263230347469889,0.543958622533493,0.968094817478915,0.49298647792514294,0.9540219001678825,-0.02720141173328512,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.955635~1,volpers,POOL,0.955635,1,5,31,0.5093531012232241,0.5067107592438702,0.9646958670788022,0.48955893388464666,0.9540027012759271,-0.030884661360126194,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.955635~2,volpers,POOL,0.955635,2,12,24,0.500809067534232,0.5594714902878719,0.967337970347083,0.49454127468054804,0.9533115741576689,-0.03127600320758526,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.955635~3,volpers,POOL,0.955635,3,12,24,0.5132862947951139,0.5675451053797116,0.9666077292828427,0.49038022976985207,0.9535291843178612,-0.0397409011998108,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.955635~4,volpers,POOL,0.955635,4,11,25,0.48569992213101315,0.5267049193969996,0.9661298700013291,0.4914200395853918,0.9536766469494281,-0.03514804350041595,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~POOL~L0.955635~5,volpers,POOL,0.955635,5,10,26,0.5007046311646728,0.5395840436516248,0.9656874206869364,0.48973335227441844,0.9537463080228492,-0.03652015511030979,0.9294658977435625,0.9622613899896112,True,0.004003523207577929,573
volpers~BONLY~L0.944416~0,volpers,BONLY,0.944416,0,36,0,0.2658944475556478,0.6748299325510467,0.9650853643524049,0.4891812698298412,0.946658228339631,-0.05020582423339642,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.944416~1,volpers,BONLY,0.944416,1,36,0,0.2430677507298541,0.6657305220609941,0.965604106007013,0.4905578870875862,0.9464610068101246,-0.0418863391603379,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.944416~2,volpers,BONLY,0.944416,2,36,0,0.24712687948458115,0.6805919675712657,0.9651813439882488,0.4908704378809616,0.9463365395556337,-0.0516373095593078,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.944416~3,volpers,BONLY,0.944416,3,36,0,0.24497140629326136,0.686999947014253,0.9644118956212095,0.4890200911789652,0.9459176157289365,-0.053904895866257324,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.944416~4,volpers,BONLY,0.944416,4,36,0,0.27078830856136177,0.6753563858167073,0.9663094226620915,0.48854513751431955,0.9462545227472461,-0.05220252969181161,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.944416~5,volpers,BONLY,0.944416,5,36,0,0.24740379541091176,0.6933765924109271,0.9667154366666598,0.4924109966763721,0.9474101298983375,-0.05191580631071991,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.947955~0,volpers,BONLY,0.947955,0,36,0,0.2623588986712637,0.6883748158300039,0.9666960302838099,0.4877843457847421,0.9481444956678349,-0.054222041045097445,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.947955~1,volpers,BONLY,0.947955,1,36,0,0.2664370404228494,0.6880224146962871,0.9675473070880398,0.49081537744426945,0.9482515801535055,-0.056201893654817314,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.947955~2,volpers,BONLY,0.947955,2,36,0,0.2699634323864226,0.68464870449849,0.9677850108496077,0.4904315097540289,0.9500396623038133,-0.053964539846778015,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.947955~3,volpers,BONLY,0.947955,3,36,0,0.2582833118526771,0.6796095707397568,0.9663292345342849,0.4908357260820282,0.9484729330859535,-0.04512506826138744,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.947955~4,volpers,BONLY,0.947955,4,36,0,0.2674348988784435,0.6846994609175877,0.9701696401326506,0.49257269898201717,0.9490684595385329,-0.04044874671095563,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.947955~5,volpers,BONLY,0.947955,5,36,0,0.2535907752829174,0.6906871377038843,0.9677025412103695,0.49005592425898026,0.9484638886342024,-0.05557754570295924,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.951045~0,volpers,BONLY,0.951045,0,36,0,0.2689407138576072,0.695503402441886,0.969604981488049,0.49043814338482744,0.950307314637316,-0.04982096102420707,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.951045~1,volpers,BONLY,0.951045,1,36,0,0.2919015454164214,0.6958505703982436,0.9690634330723977,0.49075353548909667,0.9500431271094533,-0.05376899861576318,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.951045~2,volpers,BONLY,0.951045,2,36,0,0.2763733458469705,0.6831253642770095,0.9688560618705835,0.4893845419847328,0.9501246529548416,-0.05693522308717203,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.951045~3,volpers,BONLY,0.951045,3,36,0,0.2906793355256072,0.6899764213426588,0.9697751497353914,0.4896156923449743,0.950429790984329,-0.057820798429274296,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.951045~4,volpers,BONLY,0.951045,4,36,0,0.2635699181616119,0.7057591722112465,0.9691997163086216,0.49125193888818647,0.9505365101662717,-0.05167409594665716,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.951045~5,volpers,BONLY,0.951045,5,36,0,0.2809857365309274,0.6917945823146531,0.9685641209551838,0.4902402536046109,0.9503774847973124,-0.05574643591011335,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.955635~0,volpers,BONLY,0.955635,0,36,0,0.2775214441868577,0.7025953554208204,0.9711763135900426,0.4921255847459334,0.9534156771194865,-0.05427699805752381,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.955635~1,volpers,BONLY,0.955635,1,36,0,0.29395190575435265,0.6791740721230328,0.9706239674379723,0.49195793622029593,0.9534258785832664,-0.04465863039447074,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.955635~2,volpers,BONLY,0.955635,2,36,0,0.2977191420859583,0.6813482379122369,0.9708540881278195,0.48931580692988697,0.9530998255527305,-0.05149455101831664,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.955635~3,volpers,BONLY,0.955635,3,36,0,0.29195568406759154,0.6754894502706503,0.9716430258348459,0.49171434768276995,0.952707046324281,-0.048777164587835514,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.955635~4,volpers,BONLY,0.955635,4,36,0,0.32410754369547784,0.6699917499694492,0.971033923511309,0.4906158719640168,0.9530831910632469,-0.043232059091042635,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~BONLY~L0.955635~5,volpers,BONLY,0.955635,5,36,0,0.2870295042347199,0.6748826754296754,0.9703841808143951,0.4903703828233049,0.9531173669868294,-0.05188325570469631,0.9420792645973548,0.9556832719970638,True,0.004003523207577929,134
volpers~SONLY~L0.939572~0,volpers,SONLY,0.939572,0,0,36,0.5082019548191887,0.5111363471570063,0.9645466743449423,0.4952573082478023,0.9424003592255291,-0.036162660383652456,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.939572~1,volpers,SONLY,0.939572,1,0,36,0.49907915554635196,0.4973055160803757,0.9648274551972241,0.49885724583322716,0.9413306835610707,-0.03148397936356043,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.939572~2,volpers,SONLY,0.939572,2,0,36,0.5183652399450815,0.4842606332363469,0.9641818355839425,0.4965243818843186,0.9427652241210936,-0.021887727843322644,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.939572~3,volpers,SONLY,0.939572,3,0,36,0.5362877950150956,0.5077433796208469,0.9620702682794006,0.4962823886166001,0.9421798327201797,-0.02924626372299464,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.939572~4,volpers,SONLY,0.939572,4,0,36,0.5229269378965312,0.48831828245232367,0.9657792338657111,0.49617223411894834,0.9429439552138881,-0.031003740244281534,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.939572~5,volpers,SONLY,0.939572,5,0,36,0.5808518894500719,0.4848925340521166,0.96458851930941,0.49472174268983554,0.9414540893751572,-0.035290846855555016,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.944416~0,volpers,SONLY,0.944416,0,0,36,0.5629273152038914,0.4706332684052907,0.9653607596348803,0.493034343551333,0.9446940543336952,-0.02007578357684972,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.944416~1,volpers,SONLY,0.944416,1,0,36,0.5489595920486496,0.4796420822275397,0.9625491180894302,0.49003600477165615,0.9459105099653625,-0.031011388035692193,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.944416~2,volpers,SONLY,0.944416,2,0,36,0.45960165593570707,0.4992319280615544,0.9597568682733547,0.49341506527665896,0.9447954064500205,-0.03198229058189953,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.944416~3,volpers,SONLY,0.944416,3,0,36,0.5528567264725116,0.49082190010203797,0.9640552918269213,0.49294515368449165,0.9452114149160368,-0.027543151355003716,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.944416~4,volpers,SONLY,0.944416,4,0,36,0.5393509804745118,0.49859274030049455,0.9608789878273067,0.49163356062898367,0.9458468930392588,-0.03385540990469993,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.944416~5,volpers,SONLY,0.944416,5,0,36,0.5158157490415223,0.4935388157165757,0.96261594165019,0.49190104606525586,0.9458204647621886,-0.028975075830097705,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.947955~0,volpers,SONLY,0.947955,0,0,36,0.5730652171825343,0.484394084057099,0.9620775628673418,0.49599987185763766,0.9475534085838136,-0.0328871385769631,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.947955~1,volpers,SONLY,0.947955,1,0,36,0.49582317666031084,0.48502833056556655,0.9647394181156081,0.4956956464899059,0.9470858614591771,-0.022783540983643068,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
volpers~SONLY~L0.947955~2,volpers,SONLY,0.947955,2,0,36,0.5889377224725284,0.45481377268477613,0.9674080258359746,0.49416564225545656,0.9473960664830958,-0.017727958730757245,0.9296796256034661,0.9616342610426256,True,0.004003523207577929,439
