CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,panel,book,cadence,lag,phase,cost,turnover,pass4b,fail4b,pass4a
0.15251708481618875,1.2434142203238232,-0.19517364638925905,0.14110453969004944,1.2564464234348953,-0.1173373930232191,0.16403855232555165,1.2396977449640307,-0.19517364638925938,0.1292070866391848,1.1438204659496882,-0.1173373930232191,0.17211554937516027,1.319929689745076,-0.19517364638925927,u56,B1,M,1,0,0.0,4.276820413281573,True,-,False
0.1500591580302404,1.2257934828981918,-0.1954715064294279,0.13871349452812387,1.2375074416372216,-0.11811615390046226,0.16151267776627143,1.2230882374784566,-0.1954715064294278,0.12679125495420673,1.124754855672015,-0.11811615390046226,0.1696223506997665,1.3033087716873255,-0.195471506429428,u56,B1,M,1,0,5.0,4.276820413281573,True,-,False
0.14760598013658122,1.2081323609579748,-0.1957693664695963,0.13632698876832072,1.218523056007826,-0.11889441036704451,0.15899176845817098,1.2064418707809366,-0.19576936646959675,0.12438010363404217,1.1056481138171097,-0.11889441036704451,0.1671339581774811,1.2866483278380498,-0.1957693664695962,u56,B1,M,1,0,10.0,4.276820413281573,True,-,False
0.1402748574370687,1.1549216285624355,-0.19666294659010186,0.12919463052273494,1.1613160251015362,-0.12122615541969695,0.1514587444186124,1.1562941264877848,-0.19666294659010197,0.11717465051339149,1.0481001141820112,-0.12122615541969695,0.15969753430330735,1.2364423270155478,-0.19666294659010197,u56,B1,M,1,0,25.0,4.276820413281573,True,-,False
0.14635493602714456,1.1739515092703852,-0.20658120404610758,0.13550423229099162,1.2072947831951628,-0.12333750982195235,0.1573043695173102,1.1564773732785432,-0.20658120404610725,0.12548048985508986,1.109739652316494,-0.12333750982195235,0.1638727771861217,1.225018836434724,-0.2065812040461077,u56,B1,M,1,1,0.0,4.387011463497287,False,DD,False
0.14384350943039226,1.1560284575273772,-0.2067388593296483,0.13304253414619427,1.1875038153840918,-0.12464795767960779,0.1547425123591668,1.1399280720592067,-0.20673885932964853,0.12301952742553612,1.0901307368436335,-0.12464795767960779,0.16131893387232932,1.208200348121316,-0.20673885932964853,u56,B1,M,1,1,5.0,4.387011463497287,False,DD,False
0.14133706825586723,1.1380746627347909,-0.20689651461318936,0.13058567627553508,1.1676765863217933,-0.1259567350674975,0.1521857892438272,1.1233516359931,-0.2068965146131897,0.1205634403038156,1.0704888800635388,-0.1259567350674975,0.158770168694214,1.1913526373888421,-0.20689651461318925,u56,B1,M,1,1,10.0,4.387011463497287,False,DD,False
0.1338475683872471,1.0840444894274144,-0.2073694804638121,0.12324405877566402,1.1079982245214615,-0.1298730620609131,0.14454633181782506,1.0734719666070305,-0.20736948046381232,0.11322434409596704,1.0113861920984284,-0.1298730620609131,0.15115425124888837,1.1406471133144682,-0.20736948046381243,u56,B1,M,1,1,25.0,4.387011463497287,False,DD,False
0.1520887665999775,1.2276504612728891,-0.2002628274775673,0.14040132831673158,1.2570969951610873,-0.1252580553685595,0.16389063824071703,1.2133188586117223,-0.20026282747756763,0.13194178253494804,1.169887039928829,-0.1252580553685595,0.16898478728693855,1.2742377485655587,-0.2002628274775673,u56,B1,M,1,2,0.0,4.26616379208932,True,-,False
0.14963633632333107,1.2101583491836474,-0.20045617413122407,0.13805274697943126,1.238281675594384,-0.1261220942166834,0.1613325307468807,1.1967725209671587,-0.2004561741312244,0.12956374192243048,1.1510535318335675,-0.1261220942166834,0.1664695427894145,1.257620893967443,-0.20045617413122396,u56,B1,M,1,2,5.0,4.26616379208932,True,-,False
