panel,book,cost,T,cad_Sharpe,lam_Sharpe,dS,cad_CAGR,lam_CAGR,dCAGR,cad_MaxDD,lam_MaxDD,phase_band,readable
broad,V1u,10.0,15.511762622310593,0.6910211096402411,0.8045996975120215,0.11357858787178043,0.07346088768207248,0.08007722083264004,0.0066163331505675604,-0.21777595758957344,-0.17393037839626282,0.15729876353715708,False
broad,V1u,10.0,17.630985956903444,0.7027209467876225,0.7924691892315305,0.089748242443908,0.07367450746878802,0.07853284518505478,0.0048583377162667585,-0.2179224088733263,-0.1845677893316247,0.11381856047617739,False
broad,V1u,10.0,20.039738447610603,0.7038057750202498,0.7770309669180957,0.07322519189784593,0.07272060133726525,0.07676382920684936,0.0040432278695841095,-0.2240646592349485,-0.194666178864348,0.022552336067489187,True
broad,V1u,10.0,22.77757568579985,0.6841318192849111,0.751908819690312,0.06777700040540091,0.06986789467193384,0.07406211992774496,0.004194225255811118,-0.22761759489364705,-0.20476856322453812,0.004325968739729848,True
broad,V1u,10.0,25.88945736386099,0.6571998325620896,0.7068524520410537,0.049652619478964155,0.06623886948033733,0.06947102761243452,0.003232158132097193,-0.23090648688523613,-0.2146478334244947,0.002301290549813203,True
broad,V1u,10.0,29.426485585691047,0.6265883868313114,0.6265883868313114,0.0,0.06211404538728038,0.06211404538728038,0.0,-0.23464470864180664,-0.23464470864180664,0.0,False
broad,V1u,25.0,10.563669416360128,0.5491845479033586,0.6897911880511951,0.14060664014783653,0.05920041751071231,0.06818804334880313,0.008987625838090818,-0.2244505115692725,-0.1832911724034526,0.3859354370491222,False
broad,V1u,25.0,12.006882239503538,0.5207552961848412,0.655490578442255,0.13473528225741382,0.055128593703754676,0.0642237535034417,0.009095159799687023,-0.2294382386271946,-0.18758348358827948,0.28280930778541913,False
broad,V1u,25.0,13.647267387034516,0.48844202850412477,0.616503805562,0.12806177705787525,0.05050047566794878,0.05971786076291373,0.009217385094964947,-0.23510739098958372,-0.19246221207742584,0.165594044690623,False
broad,V1u,25.0,15.511762622310593,0.4808527731606856,0.576716142341749,0.09586336918106336,0.04874011381227528,0.055241535708241106,0.006501421895965823,-0.24312441706740018,-0.20450095567025456,0.1602887234978132,False
broad,V1u,25.0,17.630985956903444,0.4600547936891592,0.5327614629360213,0.07270666924686214,0.04562404645229532,0.05038494084734186,0.004760894395046539,-0.2525925479115292,-0.2200972372823434,0.11514733853728945,False
broad,V1u,25.0,20.039738447610603,0.42410841405869293,0.48148047998336596,0.05737206592467303,0.04092368832184839,0.04488036119444716,0.003956672872598772,-0.26362346826473376,-0.23630169829379252,0.023013399767530668,True
broad,V1u,25.0,22.77757568579985,0.3631001845773259,0.4162053594037587,0.05310517482643279,0.0339414993290874,0.037979487167205186,0.004037987838117783,-0.27163238075039886,-0.25154880095944454,0.004550430501210021,True
broad,V1u,25.0,25.88945736386099,0.28935211010704653,0.3271837386776545,0.037831628570607956,0.025646977811797127,0.028719573948280154,0.0030725961364830266,-0.2797454443564125,-0.26452379686380395,0.0024206977303932935,True
broad,V1u,25.0,29.426485585691047,0.20552854363085435,0.20552854363085435,0.0,0.016219255382610376,0.016219255382610376,0.0,-0.2889669180204921,-0.2889669180204921,0.0,False
broad,V1u,50.0,10.563669416360128,0.321222289281961,0.4338786720086422,0.11265638272668121,0.031507642160474976,0.040338680478448685,0.00883103831797371,-0.27629279856876676,-0.20250363889213685,0.3799944376799499,False
broad,V1u,50.0,12.006882239503538,0.2582524445532306,0.3634554465654152,0.10520300201218458,0.023845515754742197,0.03276972764912593,0.008924211894383735,-0.2988295621480511,-0.217148816424192,0.2838250929481941,False
broad,V1u,50.0,13.647267387034516,0.18667963396084788,0.2834109713461036,0.09673133738525572,0.015136586515121647,0.024166701397917344,0.009030114882795696,-0.32444530755721007,-0.23379482408244745,0.17451705312482366,False
broad,V1u,50.0,15.511762622310593,0.13256184925950487,0.1971038963191048,0.06454204705959993,0.00871984825776151,0.01509677331160196,0.00637692505384045,-0.36473686665628996,-0.258520611791678,0.16368734467519952,False
broad,V1u,50.0,17.630985956903444,0.05868287196164096,0.1005564101992752,0.04187353823763425,0.00041820989913206926,0.005068641651366253,0.004650431752234184,-0.39036490596513934,-0.29174203719629227,0.11593301885265539,False
broad,V1u,50.0,20.039738447610603,-0.03770574593254121,-0.009572077344626048,0.02813366858791516,-0.010076909008249105,-0.006203445150943981,0.0038734638573051233,-0.4004871335262289,-0.3419229164964354,0.024750099860294084,True
broad,V1u,50.0,22.77757568579985,-0.16592955001005474,-0.14027597479294157,0.025653575217113173,-0.023297632891154663,-0.019534940035189477,0.0037626928559651857,-0.464603642468008,-0.41575902778805407,0.005970916447478194,True
broad,V1u,50.0,25.88945736386099,-0.3157517560150662,-0.29988761094510585,0.015864145069960367,-0.03860694938023453,-0.035849282105475,0.002757667274759533,-0.5489803664839656,-0.5172878498367679,0.0031763552676906054,True
broad,V1u,50.0,29.426485585691047,-0.4860427328965303,-0.4860427328965303,0.0,-0.056007830930635105,-0.056007830930635105,0.0,-0.6448846729407435,-0.6448846729407435,0.0,False
broad,V2,0.0,1.8600437215362045,1.1209289820290105,1.1293294627396515,0.008400480710641034,0.08248972583850255,0.08288681980248236,0.0003970939639798138,-0.12980415955144986,-0.1313741986540765,0.021338442554197926,False
broad,V2,0.0,1.8782857920555651,1.1224637711782561,1.1289937197237716,0.006529948545515474,0.0824882290176944,0.08284077883193679,0.0003525498142423894,-0.12887540114556992,-0.13115266008622084,0.0187613540812548,False
broad,V2,0.0,1.8967067686581431,1.12401361251771,1.128654683963909,0.004641071446198852,0.08248671751706425,0.08279428632220333,0.0003075688051390746,-0.12793753409555472,-0.13092894881557826,0.01615899124023434,False
broad,V2,0.0,1.9153084059356986,1.1255786536692336,1.1283123231670225,0.00273366949778886,0.0824851911926422,0.08274733784488622,0.00026214665224402744,-0.12699046906988654,-0.13070304353372625,0.013531106156960494,False
broad,V2,0.0,1.9340924756878586,1.127159043702464,1.1279666047233625,0.0008075610208986284,0.08248364989904634,0.08269992892815897,0.00021627902911262875,-0.12603411586094362,-0.13047492272326353,0.010877448526272433,False
broad,V2,0.0,1.953060767090882,1.128754933149015,1.1276174957033651,-0.0011374374456498693,0.08248209348946899,0.08265205505633837,0.00016996156686938102,-0.1250683833764079,-0.13024456465576045,0.008197765588182852,False
broad,V2,0.0,1.972215086868077,1.1303664740168136,1.1272649628545144,-0.0031015111622991753,0.08248052181566266,0.08260371166945439,0.00012318985379172753,-0.1240931796305885,-0.13001194738968938,0.00549180210380279,False
broad,V2,0.0,1.9915572594618915,1.13199381980458,1.129373050274778,-0.0026207695298019473,0.08247893472792597,0.08252700852294496,4.8073795018990784e-05,-0.12310841173566012,-0.1269962580531414,0.0027593003310301747,False
broad,V2,0.0,2.0110891272076903,1.1336371255164472,1.1336371255164472,0.0,0.08247733207508934,0.08247733207508934,0.0,-0.12211398589281552,-0.12211398589281552,0.0,False
broad,V2,5.0,1.8600437215362045,1.1081973030528212,1.1165658490570902,0.008368546004269062,0.08148375059714774,0.08188046830695161,0.0003967177098038732,-0.12993556457381727,-0.13149654810220357,0.021206600176061352,False
broad,V2,5.0,1.8782857920555651,1.1095884851604803,1.1161018311274735,0.006513345966993267,0.08147239556715492,0.08182460871487428,0.00035221314771935464,-0.12900868731929038,-0.13127673014357777,0.01864543458371638,False
broad,V2,5.0,1.8967067686581431,1.1109933110560886,1.1156332624189174,0.004639951362828798,0.0814609291745874,0.08176820128910568,0.00030727211451828107,-0.12807271986970833,-0.1310547563567549,0.016059150784306527,False
broad,V2,5.0,1.9153084059356986,1.1124119145488354,1.1151600983004115,0.00274818375157615,0.0814493503272752,0.0817112406568577,0.0002618903295825009,-0.12712757307448974,-0.13083060559880721,0.013447502435178973,False
broad,V2,5.0,1.9340924756878586,1.113844430760221,1.1146822937032348,0.0008378629430136897,0.08143765792233702,0.08165372139264948,0.0002160634703124581,-0.1261731569087236,-0.1306042565194512,0.010810240777716303,False
broad,V2,5.0,1.953060767090882,1.1152909961369277,1.1141998031166616,-0.001091193020266168,0.0814258508460753,0.08159563801779067,0.00016978717171536872,-0.12520938046459457,-0.13037568755901405,0.008147114613642086,False
broad,V2,5.0,1.972215086868077,1.1167517484638159,1.1137125805836272,-0.0030391678801886535,0.08141392797387001,0.08153698499985954,0.00012305702598952584,-0.12423615194272397,-0.1301448769463799,0.005457870281094457,False
broad,V2,5.0,1.9915572594618915,1.118226826877048,1.1156486396750358,-0.0025781872020123053,0.08140188817007164,0.08144990423054857,4.801606047692697e-05,-0.12325337864342592,-0.12713286786503267,0.002742251630464883,False
broad,V2,5.0,2.0110891272076903,1.1197163718773417,1.1197163718773417,0.0,0.08138973028789298,0.08138973028789298,0.0,-0.12226096695787769,-0.12226096695787769,0.0,False
broad,V2,10.0,1.8600437215362045,1.0954592865191655,1.103798199137228,0.008338912618062633,0.08047867815031226,0.0808750270647236,0.000396348914411343,-0.13006696442244495,-0.13161889157955609,0.02107407323795736,False
broad,V2,10.0,1.8782857920555651,1.096706970415393,1.1032058354467311,0.00649886503133823,0.08045748400886217,0.08080936732600266,0.0003518833171404917,-0.12914196780633755,-0.1314007938204428,0.018528913201953944,False
broad,V2,10.0,1.8967067686581431,1.0979668907646445,1.1026076622475165,0.004640771482872008,0.08043608200938247,0.08074306364027652,0.0003069816308940432,-0.1282078994392246,-0.1311805571037041,0.01595879193072674,False
broad,V2,10.0,1.9153084059356986,1.0992391675739048,1.1020036225637906,0.0027644549898857562,0.08041447011334,0.08067610969214163,0.0002616395788016257,-0.12726467035141162,-0.1309581604518675,0.013363464621098244,False
broad,V2,10.0,1.9340924756878586,1.1005239220271075,1.1013936588609787,0.0008697368338712597,0.080392646262209,0.08060849910425723,0.0002158528420482253,-0.1263121907006487,-0.13073358268172758,0.010742684069024504,False
broad,V2,10.0,1.953060767090882,1.1018212764966775,1.1007777130402456,-0.0010435634564318619,0.08037060837727508,0.08054022543673778,0.00016961705946269556,-0.1253503697635728,-0.13050680240232804,0.008096200646048775,False
broad,V2,10.0,1.972215086868077,1.1031313545551873,1.1001557264329611,-0.0029756281222261816,0.08034835435943717,0.08047128218653965,0.00012292782710247863,-0.12437911592706666,-0.13027779801292436,0.0054237622755246295,False
broad,V2,10.0,1.9915572594618915,1.1044542809871263,1.1019194385709385,-0.0025348424161877325,0.08032588208900765,0.08037384260007391,4.796051106625843e-05,-0.12339833667953247,-0.12726946851452592,0.0027251144086057055,False
broad,V2,10.0,2.0110891272076903,1.1057901818007876,1.1057901818007876,0.0,0.0803031894255104,0.0803031894255104,0.0,-0.12240793860208032,-0.12240793860208032,0.0,False
broad,V2,25.0,1.8600437215362045,1.0572094054280525,1.0654724521564964,0.008263046728443912,0.07746886973351544,0.07786415684613224,0.00039528711261679894,-0.13046113292651834,-0.1319858861879818,0.020672442354867874,False
broad,V2,25.0,1.8782857920555651,1.0580272292349686,1.0644946669721893,0.006467437737220694,0.07741827257818472,0.07776920726356747,0.00035093468538274775,-0.12954177514815612,-0.131772946569207,0.018175788123191976,False
broad,V2,25.0,1.8967067686581431,1.0588530737133266,1.063507292321743,0.004654218608416416,0.07736717919963895,0.07767332647870843,0.00030614727906948247,-0.12861340092075502,-0.13155791858041319,0.01565464836892898,False
broad,V2,25.0,1.9153084059356986,1.0596870175245325,1.0625102341580577,0.0028232166335251385,0.07731558473125119,0.07757650535894296,0.0002609206276917714,-0.12767592181698537,-0.13134078174025757,0.013108782954374235,False
broad,V2,25.0,1.9340924756878586,1.0605291401014507,1.0615033975116823,0.0009742574102316048,0.07726348425866589,0.07747873468209232,0.00021525042342643297,-0.12672924854228124,-0.1311215153665299,0.010537949386712472,False
broad,V2,25.0,1.953060767090882,1.0613795216559705,1.0604866864817686,-0.0008928351742019114,0.07721087281933071,0.07738000513553275,0.00016913231620203917,-0.12577329092633505,-0.13090009857418264,0.007941902794920238,False
broad,V2,25.0,1.972215086868077,1.062238243186646,1.0594600042269364,-0.0027782389597095225,0.07715774540202397,0.07728030731530854,0.00012256191328456623,-0.12480795791450877,-0.13067651027334157,0.005320395906442128,False
broad,V2,25.0,1.9915572594618915,1.0631053864864106,1.0607048922080302,-0.002400494278380405,0.07710409694637721,0.07715190386409991,4.780691772270085e-05,-0.12383315755916123,-0.12767921549035338,0.002673179023638131,False
broad,V2,25.0,2.0110891272076903,1.0639810341503695,1.0639810341503695,0.0,0.07704992234239327,0.07704992234239327,0.0,-0.12284879701088991,-0.12284879701088991,0.0,False
broad,V2,50.0,1.8600437215362045,0.9933533708475343,1.0015287542701148,0.008175383422580507,0.0724705051566856,0.07286417020804747,0.00039366505136187446,-0.13112883016258148,-0.13259742446265432,0.019989911636896625,False
broad,V2,50.0,1.8782857920555651,0.9934567641826831,0.999907565046047,0.006450800863363915,0.07237128245601966,0.07272077135774924,0.0003494889017295749,-0.1302175494257659,-0.13239307355107816,0.017575688071903437,False
broad,V2,50.0,1.8967067686581431,0.9935611715308302,0.9982704762773568,0.0047093047465265325,0.0722710866451619,0.07257596614699331,0.00030487950183141765,-0.12929733145415775,-0.13218671850180538,0.015137787409424768,False
broad,V2,50.0,1.9153084059356986,0.99366660283674,0.996617332031895,0.002950729195154933,0.07216990818049537,0.0724297407831326,0.0002598326026372333,-0.12836808859730794,-0.13197833965958772,0.012675977440251153,False
broad,V2,50.0,1.9340924756878586,0.9937730681427086,0.9949479748482344,0.00117490670552578,0.07206773742480574,0.0722820813382509,0.00021434391344515857,-0.12742973234515026,-0.13176791717641123,0.010190023677819932,False
broad,V2,50.0,1.953060767090882,0.9938805775895201,0.9932622457206706,-0.0006183318688495199,0.07196456464636324,0.07213297374783628,0.00016840910147304655,-0.1264821733195707,-0.13155543100960598,0.007679689335880244,False
broad,V2,50.0,1.972215086868077,0.9939891414174129,0.9915599840840774,-0.0024291573333354854,0.0718603800179958,0.07198240380944143,0.00012202379144563014,-0.12552532126589414,-0.13134086091993677,0.005144735305939348,False
broad,V2,50.0,1.9915572594618915,0.9940987699670546,0.9919349945421357,-0.0021637754249188568,0.07175517361615297,0.07180276772729748,4.759411114450829e-05,-0.1245590850442877,-0.12836194388498506,0.0025849201344875783,False
