panel,fold,wider,narrower,k_wider,k_narrower,MULTIPLE,INFLATION,V,null_median,L95,U95,L90,U90,SE_logM,SURVIVES,BAR_BELOW_ONE,in_NG,B_RAW,B_POINT,B_MED,B_IID90,B_IID95,B_BOOT95
B136,2018,H,CADENCE,4,2,2.755650682172421,1.8245208391861245,1.51034212544355,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1769892750482986,True,False,True,W,W,W,TIE,TIE,TIE
B136,2018,CADENCE,GROSS,2,10,9.162377120455396,0.36665383159409975,24.989175977297595,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.3348628280168267,True,True,False,W,W,W,W,W,TIE
B136,2019,N,H,6,4,1.02002939627018,1.2310439679203555,0.828588923589261,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6056502672693832,False,False,True,W,N,N,N,N,TIE
B136,2019,N,GROSS,6,10,35.196470514320275,0.8235284751771321,42.73861994480506,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,0.6804297455136178,True,True,False,W,W,W,W,W,W
B136,2019,N,CADENCE,6,2,4.195704412904946,2.2460653734250635,1.8680241735381211,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.0949725989448662,True,False,True,W,W,W,TIE,TIE,TIE
B136,2019,H,GROSS,4,10,34.50534920171812,0.6689675565108749,51.58000394172657,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,0.7248196896561057,True,True,False,W,W,W,W,W,W
B136,2019,H,CADENCE,4,2,4.11331715364957,1.8245208391861245,2.254464331295017,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1346355705334703,True,False,True,W,W,W,TIE,TIE,TIE
B136,2019,CADENCE,GROSS,2,10,8.388691635679734,0.36665383159409975,22.879050790791535,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.219274618240479,True,True,False,W,W,W,W,W,TIE
B136,2020,N,GROSS,6,10,24.57585280712234,0.8235284751771321,29.84214091909371,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,0.7598195996262518,True,True,False,W,W,W,W,W,W
B136,2020,N,CADENCE,6,2,3.583056053155783,2.2460653734250635,1.595259022978445,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1031491032318153,True,False,True,W,W,W,TIE,TIE,TIE
B136,2020,H,N,4,6,1.0043275777659475,0.8123186710295441,1.2363714064248315,1.6580260130611193,1.2468528614281171,3.7994213537882415,1.262946288733589,3.2230275908369728,0.6237709792390045,True,True,True,W,W,N,N,N,TIE
B136,2020,H,GROSS,4,10,24.682206721309644,0.6689675565108749,36.895969738867905,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,0.8344710889248165,True,True,False,W,W,W,W,W,W
B136,2020,H,CADENCE,4,2,3.5985620068655635,1.8245208391861245,1.9723326418517624,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.0983507353583724,True,False,True,W,W,W,TIE,TIE,TIE
B136,2020,CADENCE,GROSS,2,10,6.858908273421265,0.36665383159409975,18.706768298590553,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.305393125626061,True,True,False,W,W,W,W,W,TIE
B136,2021,N,H,6,4,1.4145253674253893,1.2310439679203555,1.14904536660457,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.5715657431770381,True,False,True,W,W,N,TIE,TIE,TIE
B136,2021,N,GROSS,6,10,52.53593629004155,0.8235284751771321,63.79370947524508,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.0509618710684974,True,True,False,W,W,W,W,W,W
B136,2021,N,CADENCE,6,2,1.1514448675979674,2.2460653734250635,0.5126497568688793,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.0616659653682863,False,False,True,W,N,N,TIE,TIE,TIE
B136,2021,H,GROSS,4,10,37.140328126927436,0.6689675565108749,55.5188779567125,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.0989006405934072,True,True,False,W,W,W,W,W,W
B136,2021,CADENCE,H,2,4,1.2284785900138102,0.5480891083963044,2.2413847879741837,2.652453690542322,1.8534602214526226,8.540706841301395,1.8834274993987592,6.671091129950564,1.0149992355568918,True,True,True,W,W,N,TIE,TIE,TIE
B136,2021,CADENCE,GROSS,2,10,45.62609793001807,0.36665383159409975,124.43916849757065,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.4931808816319903,True,True,False,W,W,W,W,W,W
B136,2022,N,H,6,4,2.2279557154216407,1.2310439679203555,1.8098100258639844,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6663102619746595,True,False,True,W,W,W,TIE,TIE,TIE
B136,2022,N,GROSS,6,10,54.817332250510994,0.8235284751771321,66.56397914925816,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,0.9686114345578858,True,True,False,W,W,W,W,W,W
B136,2022,N,CADENCE,6,2,3.5786237879482914,2.2460653734250635,1.593285676494441,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1521916529129697,True,False,True,W,W,W,TIE,TIE,TIE
B136,2022,H,GROSS,4,10,24.604318600711867,0.6689675565108749,36.77953939805434,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.0343784946094452,True,True,False,W,W,W,W,W,W
B136,2022,H,CADENCE,4,2,1.6062364988574456,1.8245208391861245,0.8803607305323788,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.0769677949687662,False,False,True,W,N,N,TIE,TIE,TIE
B136,2022,CADENCE,GROSS,2,10,15.317992473843987,0.36665383159409975,41.777805531844564,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.3704134106379544,True,True,False,W,W,W,W,W,TIE
B136,2023,N,H,6,4,4.1250238049832095,1.2310439679203555,3.3508338552291943,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.658869874510756,True,False,True,W,W,W,TIE,TIE,TIE
B136,2023,N,GROSS,6,10,40.207320703937015,0.8235284751771321,48.82323066641849,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,0.9458663632984895,True,True,False,W,W,W,W,W,W
B136,2023,N,CADENCE,6,2,2.677454654784915,2.2460653734250635,1.192064436976747,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.2656538091057687,True,False,True,W,W,N,TIE,TIE,TIE
B136,2023,H,GROSS,4,10,9.74717301155082,0.6689675565108749,14.570471940954835,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,0.9849952117846911,True,True,False,W,W,W,W,W,W
B136,2023,CADENCE,H,2,4,1.5406512291856462,0.5480891083963044,2.810950273566929,2.652453690542322,1.8534602214526226,8.540706841301395,1.8834274993987592,6.671091129950564,1.1864959865639944,True,True,True,W,W,W,TIE,TIE,TIE
B136,2023,CADENCE,GROSS,2,10,15.016994081330928,0.36665383159409975,40.956872088426266,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.525596391084845,True,True,False,W,W,W,W,W,TIE
B136,2024,N,H,6,4,2.624106981369951,1.2310439679203555,2.131611095745787,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6873301075733346,True,False,True,W,W,W,TIE,TIE,TIE
B136,2024,N,GROSS,6,10,57.372163780310906,0.8235284751771321,69.66627810649871,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,0.9807932986491409,True,True,False,W,W,W,W,W,W
B136,2024,N,CADENCE,6,2,5.048514218398031,2.2460653734250635,2.2477147273320304,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.2008836711098154,True,False,True,W,W,W,TIE,TIE,TIE
B136,2024,H,GROSS,4,10,21.8635003022472,0.6689675565108749,32.682452369260425,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.0070312164494721,True,True,False,W,W,W,W,W,W
B136,2024,H,CADENCE,4,2,1.923898017207509,1.8245208391861245,1.0544675488966815,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1497379939937784,True,False,True,W,W,N,TIE,TIE,TIE
B136,2024,CADENCE,GROSS,2,10,11.364168010309369,0.36665383159409975,30.994270429144052,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.4531808723423782,True,True,False,W,W,W,W,W,TIE
B136,2025,N,H,6,4,1.8953387970615925,1.2310439679203555,1.5396190927798077,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6788121205634167,True,False,True,W,W,W,TIE,TIE,TIE
B136,2025,N,GROSS,6,10,41.80668541235747,0.8235284751771321,50.76531859249348,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.0283652883563619,True,True,False,W,W,W,W,W,W
B136,2025,N,CADENCE,6,2,3.4445814145503424,2.2460653734250635,1.533606926719876,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1904359876581292,True,False,True,W,W,W,TIE,TIE,TIE
B136,2025,H,GROSS,4,10,22.057631847758184,0.6689675565108749,32.97264812482668,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.0627284224096851,True,True,False,W,W,W,W,W,W
B136,2025,H,CADENCE,4,2,1.8173961404106709,1.8245208391861245,0.9960950302005693,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1451824852154409,False,False,True,W,N,N,TIE,TIE,TIE
B136,2025,CADENCE,GROSS,2,10,12.136942165384975,0.36665383159409975,33.101910084008196,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.5264843513276183,True,True,False,W,W,W,W,W,TIE
B136,2026,N,H,6,4,2.7601133403150317,1.2310439679203555,2.2420916004956224,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6666746204716353,True,False,True,W,W,W,TIE,TIE,TIE
B136,2026,N,GROSS,6,10,44.337331499382934,0.8235284751771321,53.83824947867947,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,0.9689727790511655,True,True,False,W,W,W,W,W,W
B136,2026,N,CADENCE,6,2,5.62473123120262,2.2460653734250635,2.5042598037230643,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.173861336234158,True,False,True,W,W,W,TIE,TIE,TIE
B136,2026,H,GROSS,4,10,16.063590886569315,0.6689675565108749,24.012511115414878,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,0.9208351013336288,True,True,False,W,W,W,W,W,W
B136,2026,H,CADENCE,4,2,2.0378624127662195,1.8245208391861245,1.1169301928473787,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1379862654559743,True,False,True,W,W,N,TIE,TIE,TIE
B136,2026,CADENCE,GROSS,2,10,7.88256890452403,0.36665383159409975,21.498667749503692,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.3536105413634807,True,True,False,W,W,W,W,W,TIE
SMALL,2013,N,GROSS,6,10,134.8214532640626,0.8235284751771321,163.71195086492176,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.3601620020307519,True,True,False,W,W,W,W,W,W
SMALL,2013,N,CADENCE,6,2,1.0331168794205472,2.2460653734250635,0.45996741307895667,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,0.8674860746899031,False,False,True,W,N,N,N,N,TIE
SMALL,2013,H,N,4,6,1.1144640865515514,0.8123186710295441,1.3719542912131564,1.6580260130611193,1.2468528614281171,3.7994213537882415,1.262946288733589,3.2230275908369728,0.5981502261419878,True,True,True,W,W,N,TIE,TIE,TIE
SMALL,2013,H,GROSS,4,10,150.2536677594862,0.6689675565108749,224.60531351200683,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1217449219242968,True,True,False,W,W,W,W,W,W
SMALL,2013,H,CADENCE,4,2,1.1513716593244094,1.8245208391861245,0.6310542661918891,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,0.623429603282123,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2013,CADENCE,GROSS,2,10,130.49971010025607,0.36665383159409975,355.92075918825907,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.0332762687122319,True,True,False,W,W,W,W,W,W
SMALL,2014,N,H,6,4,1.2621341180585313,1.2310439679203555,1.0252551094423519,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.7633163164806371,True,False,True,W,W,N,TIE,TIE,TIE
SMALL,2014,N,GROSS,6,10,144.56686079059295,0.8235284751771321,175.5456734625942,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.3421912683392905,True,True,False,W,W,W,W,W,W
SMALL,2014,N,CADENCE,6,2,7.378296326528208,2.2460653734250635,3.2849873444586866,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.2516190236100313,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2014,H,GROSS,4,10,114.54159959875886,0.6689675565108749,171.2214568314373,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1661791168060787,True,True,False,W,W,W,W,W,W
SMALL,2014,H,CADENCE,4,2,5.845889292556181,1.8245208391861245,3.2040682501406197,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1146363463448123,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2014,CADENCE,GROSS,2,10,19.593528694532335,0.36665383159409975,53.43876704995993,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.5575454076263966,True,True,False,W,W,W,W,W,TIE
SMALL,2015,N,H,6,4,1.9850895678704183,1.2310439679203555,1.6125253196471103,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6650405378528874,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2015,N,GROSS,6,10,106.09569400814397,0.8235284751771321,128.83063209845164,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1544724289226551,True,True,False,W,W,W,W,W,W
SMALL,2015,N,CADENCE,6,2,33.22549959626312,2.2460653734250635,14.792757142948599,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.192446693237305,True,False,True,W,W,W,W,TIE,W
SMALL,2015,H,GROSS,4,10,53.44630072383194,0.6689675565108749,79.8937111428708,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1064544767579663,True,True,False,W,W,W,W,W,W
SMALL,2015,H,CADENCE,4,2,16.737531713446593,1.8245208391861245,9.17365883357781,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1174051734059613,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2015,CADENCE,GROSS,2,10,3.193200863714825,0.36665383159409975,8.709034485830287,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.3975212290898247,True,True,False,W,W,W,W,W,TIE
SMALL,2016,N,H,6,4,1.8568983837938815,1.2310439679203555,1.5083932273603542,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6204225333477781,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2016,N,GROSS,6,10,58.82460563670517,0.8235284751771321,71.42995950935713,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.0191492914802809,True,True,False,W,W,W,W,W,W
SMALL,2016,N,CADENCE,6,2,6.875229175800493,2.2460653734250635,3.061010270291616,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.2107951411700903,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2016,H,GROSS,4,10,31.67895785256647,0.6689675565108749,47.35499882504614,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,0.89226023671178,True,True,False,W,W,W,W,W,W
SMALL,2016,H,CADENCE,4,2,3.7025338789694664,1.8245208391861245,2.0293184925314853,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.198241545259584,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2016,CADENCE,GROSS,2,10,8.556021062360607,0.36665383159409975,23.335419747726675,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.3004936625534573,True,True,False,W,W,W,W,W,TIE
SMALL,2017,N,GROSS,6,10,108.96429604514113,0.8235284751771321,132.31393853346003,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.2583741287424817,True,True,False,W,W,W,W,W,W
SMALL,2017,N,CADENCE,6,2,4.222796553835664,2.2460653734250635,1.8800862182369382,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1328278881428657,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2017,H,N,4,6,1.4779324742769981,0.8123186710295441,1.8193998574523047,1.6580260130611193,1.2468528614281171,3.7994213537882415,1.262946288733589,3.2230275908369728,0.6330310151722626,True,True,True,W,W,W,TIE,TIE,TIE
SMALL,2017,H,GROSS,4,10,161.04187166184673,0.6689675565108749,240.73196090673014,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.2823392846291821,True,True,False,W,W,W,W,W,W
SMALL,2017,H,CADENCE,4,2,6.241008159178723,1.8245208391861245,3.4206285974583275,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1147969750299964,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2017,CADENCE,GROSS,2,10,25.803823285345423,0.36665383159409975,70.37652701775464,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.557260873450481,True,True,False,W,W,W,W,W,W
SMALL,2018,N,H,6,4,1.342341778609699,1.2310439679203555,1.0904092896676651,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6374427254897981,True,False,True,W,W,N,TIE,TIE,TIE
SMALL,2018,N,GROSS,6,10,138.0119377079893,0.8235284751771321,167.5861149528611,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.119080471003614,True,True,False,W,W,W,W,W,W
SMALL,2018,N,CADENCE,6,2,9.089940376302318,2.2460653734250635,4.047050670854211,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.113276372401088,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2018,H,GROSS,4,10,102.81430549746588,0.6689675565108749,153.69101908874785,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1820261426314658,True,True,False,W,W,W,W,W,W
SMALL,2018,H,CADENCE,4,2,6.771703392646412,1.8245208391861245,3.7114968747998014,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.1259888893622356,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2018,CADENCE,GROSS,2,10,15.182931019854605,0.36665383159409975,41.409443217445244,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.4068019676332255,True,True,False,W,W,W,W,W,TIE
SMALL,2019,N,H,6,4,1.282424028165459,1.2310439679203555,1.0417369822557205,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6269163787517517,True,False,True,W,W,N,TIE,TIE,TIE
SMALL,2019,N,GROSS,6,10,256.3093171350004,0.8235284751771321,311.23309619606175,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1816179413311996,True,True,False,W,W,W,W,W,W
SMALL,2019,N,CADENCE,6,2,3.455478510126701,2.2460653734250635,1.5384585644795292,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.175259860685258,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2019,H,GROSS,4,10,199.86315875698114,0.6689675565108749,298.76360491890625,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1782708931765635,True,True,False,W,W,W,W,W,W
SMALL,2019,H,CADENCE,4,2,2.6944898366181214,1.8245208391861245,1.47682053213493,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.280237879952532,True,False,True,W,W,N,TIE,TIE,TIE
SMALL,2019,CADENCE,GROSS,2,10,74.1747680918445,0.36665383159409975,202.30190359488427,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.5365602210726028,True,True,False,W,W,W,W,W,W
SMALL,2020,N,H,6,4,1.1423230059736906,1.2310439679203555,0.9279303060990224,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.5793727723212342,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2020,N,GROSS,6,10,217.62314304676312,0.8235284751771321,264.25697423511036,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1323868184294952,True,True,False,W,W,W,W,W,W
SMALL,2020,N,CADENCE,6,2,3.9670564357797318,2.2460653734250635,1.766224831528523,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1254504813968271,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2020,H,GROSS,4,10,190.50928844881838,0.6689675565108749,284.78105790728495,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.206423264802487,True,True,False,W,W,W,W,W,W
SMALL,2020,H,CADENCE,4,2,3.4727974618687654,1.8245208391861245,1.9034024645166003,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.2723485524187967,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2020,CADENCE,GROSS,2,10,54.85758687070176,0.36665383159409975,149.61683785547146,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.4286416783202809,True,True,False,W,W,W,W,W,W
SMALL,2021,N,H,6,4,1.0815406000654804,1.2310439679203555,0.8785556229096867,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.5293424486544055,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2021,N,GROSS,6,10,142.68786048255586,0.8235284751771321,173.26402763652493,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1051159878076318,True,True,False,W,W,W,W,W,W
SMALL,2021,N,CADENCE,6,2,4.458520692027393,2.2460653734250635,1.9850360300192502,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1451163103393387,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2021,H,GROSS,4,10,131.93019335003882,0.6689675565108749,197.21463629438975,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.0031261930065132,True,True,False,W,W,W,W,W,W
SMALL,2021,H,CADENCE,4,2,4.122379401898974,1.8245208391861245,2.2594312508580994,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.215829586417106,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2021,CADENCE,GROSS,2,10,32.00340882968346,0.36665383159409975,87.28507947276137,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.5212482589873606,True,True,False,W,W,W,W,W,W
SMALL,2022,N,H,6,4,1.0960195471215652,1.2310439679203555,0.8903171419401927,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.5263680728302685,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2022,N,GROSS,6,10,322.9014145378751,0.8235284751771321,392.0950207197419,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1662335508780155,True,True,False,W,W,W,W,W,W
SMALL,2022,N,CADENCE,6,2,28.26680622073701,2.2460653734250635,12.585032722192086,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1210309507977259,True,False,True,W,W,W,TIE,TIE,W
SMALL,2022,H,GROSS,4,10,294.61282454852096,0.6689675565108749,440.39927150597424,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1146280628372836,True,True,False,W,W,W,W,W,W
SMALL,2022,H,CADENCE,4,2,25.79042161699858,1.8245208391861245,14.135449189225525,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.134192344857213,True,False,True,W,W,W,TIE,TIE,W
SMALL,2022,CADENCE,GROSS,2,10,11.423342701553214,0.36665383159409975,31.155661600174696,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.539019702595748,True,True,False,W,W,W,W,W,TIE
SMALL,2023,N,H,6,4,1.0930594458212204,1.2310439679203555,0.8879125963857838,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6064652491293895,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2023,N,GROSS,6,10,1191.9781177151083,0.8235284751771321,1447.4036461929584,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1309582940870908,True,True,False,W,W,W,W,W,W
SMALL,2023,N,CADENCE,6,2,4.7525695466191475,2.2460653734250635,2.11595334795259,1.34305897535513,0.47845813638593043,29.109959192906462,0.5116406044377851,14.495702671606923,1.1829071293756925,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2023,H,GROSS,4,10,1090.4970651615106,0.6689675565108749,1630.1195096055203,1.827275157204402,1.5074713529232366,3.2688624358637406,1.5202135118361115,2.922201937234603,1.1330468024422502,True,True,False,W,W,W,W,W,W
SMALL,2023,H,CADENCE,4,2,4.347951581945775,1.8245208391861245,2.3830649058989612,1.508861785346586,0.5794834092566273,32.57213922885693,0.6114280369342575,16.208481983546587,1.2557248363178446,True,False,True,W,W,W,TIE,TIE,TIE
SMALL,2023,CADENCE,GROSS,2,10,250.80708572966594,0.36665383159409975,684.0432694763689,3.2684910664882887,2.747042664347225,5.731096362582734,2.7667497083275174,5.1412534498144,1.59139875782949,True,True,False,W,W,W,W,W,W
SMALL,2024,N,H,6,4,1.1523001534006994,1.2310439679203555,0.936034929237596,1.3161713601861529,0.8323714368484606,4.4028814734013935,0.8524631309773952,3.4408823126913575,0.6098563013654271,False,False,True,W,N,N,TIE,TIE,TIE
SMALL,2024,N,GROSS,6,10,2401.289969590665,0.8235284751771321,2915.855422089896,1.5114953990009496,1.225642503477488,2.7340514903233877,1.237334379838464,2.443126287020432,1.1278677551083176,True,True,False,W,W,W,W,W,W
