set,book,panel,freq,k,rung,lvl_CAGR,lvl_Sharpe,lvl_MaxDD,lvl_H1,lvl_H2,lvl_IS_H1,lvl_IS_H2,lvl_IS_Sharpe,lvl_IS_CAGR,lvl_IS_MaxDD,lvl_OOS_H1,lvl_OOS_H2,lvl_OOS_Sharpe,lvl_OOS_CAGR,lvl_OOS_MaxDD,m4b_H1,m4b_H2,m4b_DD,m4b_CAGR,m4b_OOS,m4a_H1,m4a_H2,m4a_DD,m4a_OOS,stat_H1,stat_H2,stat_OOS,stat_DD,stat_CAGR,m4bIS_H1,m4bIS_H2,m4bIS_DD,m4bIS_CAGR,m4aIS_H1,m4aIS_H2,m4aIS_DD,statIS_H1,statIS_H2,statIS_DD,statIS_CAGR,m4bOOS_H1,m4bOOS_H2,m4bOOS_DD,m4bOOS_CAGR,m4aOOS_H1,m4aOOS_H2,m4aOOS_DD,statOOS_H1,statOOS_H2,statOOS_DD,statOOS_CAGR,pass4b,pass4a
SHELF,u56-quantile50-respread-M,U56,M,11,10.0,0.15513474535796123,1.2104974312188317,-0.22799102559728857,1.3027078608997456,1.1446347335353064,1.0299610056811883,1.4319710004126962,1.2043212225832263,0.142031621092497,-0.1166963683870117,1.308251795873952,1.1240678968333726,1.2196758784116077,0.1660386830181304,-0.2279910255972888,0.3438614625477403,0.3210021206670869,-2.5687419346514195,4.922302659704339,0.3457183171243525,0.07050823246105131,-0.03232669877824734,-10.744154608083944,-0.05750852875578105,1.3027078608997456,1.1446347335353064,1.2196758784116077,-22.79910255972886,15.513474535796124,0.19220759039124857,0.3716600915909518,1.5676242553363473,3.7320057448974113,0.1125764898322319,0.08362810854734115,-3.782452650665158,1.0299610056811883,1.4319710004126962,-11.66963683870117,14.2031621092497,0.32804252108500775,0.364803603635815,-2.5687419346514555,5.913722831990071,-0.10157322276916791,-0.007763566206136829,-10.744154608083988,1.308251795873952,1.1240678968333726,-22.79910255972888,16.60386830181304,False,False
SHELF,u56-quantile50-respread-M,U56,M,11,25.0,0.1495348916017918,1.1717981832795035,-0.22862020089683,1.2608945505489284,1.1081940567209543,0.9904083973442424,1.3870115720561893,1.1624722314655431,0.1364996489901127,-0.11804814751743764,1.27464990236489,1.0839839235026762,1.1830886733742438,0.1603823027144351,-0.22862020089682988,0.30204815219692316,0.28456144385273474,-2.6316594646055624,4.3623172840873945,0.3091311120869886,0.06657721753120116,-0.03130103967144837,-10.76938339143345,-0.05721417150321684,1.2608945505489284,1.1081940567209543,1.1830886733742438,-22.862020089683,14.953489160179178,0.1526549820543026,0.3267006632344449,1.4324463422937528,3.1788085346589794,0.11178419029132725,0.07764281252052019,-3.620293339461622,0.9904083973442424,1.3870115720561893,-11.804814751743764,13.64996489901127,0.2944406275759459,0.32471963030511863,-2.631659464605565,5.348084801620541,-0.10370202938758144,-0.004670253407548897,-10.769383391433418,1.27464990236489,1.0839839235026762,-22.86202008968299,16.03823027144351,False,False
SHELF,u56-quantile50-respread-M,U56,M,12,10.0,0.15402995529005192,1.2046554195089603,-0.21421377845660605,1.2455252841606343,1.1806162038223122,0.9825715928015705,1.3453782561357646,1.139404509162133,0.13353039185535498,-0.12137829364965569,1.3599134197284208,1.14373856624234,1.2560831441847975,0.1711905279512389,-0.21421377845660639,0.2866788858086291,0.3569835909540927,-1.1910172205831682,4.811823652913408,0.3821255828975423,0.01332565572194011,0.003654771508758481,-9.366429894015694,-0.021101262982591296,1.2455252841606343,1.1806162038223122,1.2560831441847975,-21.421377845660604,15.402995529005192,0.14481817751163073,0.28506734731402017,1.099431729071948,2.8818828211832086,0.06518707695261405,-0.0029646357295904924,-4.250645176929558,0.9825715928015705,1.3453782561357646,-12.137829364965569,13.353039185535497,0.3797041449394767,0.38447427304478243,-1.1910172205832152,6.428907325300921,-0.049911598914698985,0.011907103202830616,-9.366429894015749,1.3599134197284208,1.14373856624234,-21.42137784566064,17.119052795123892,False,False
SHELF,u56-quantile50-respread-M,U56,M,12,25.0,0.14854015744145377,1.1660322998320516,-0.21508286320945735,1.2034151821278918,1.1446404013734228,0.9427303596379535,1.2992164259788153,1.0968402306188187,0.1279765350331159,-0.12272260201989305,1.326725809752915,1.1046348492924138,1.2201562116586118,0.1657566021777772,-0.21508286320945746,0.24456878377588653,0.3210077885052033,-1.2779256958682983,4.262843868053593,0.34619865037135655,0.009097849110164535,0.005145304981020171,-9.415649622696186,-0.02014663321884891,1.2034151821278918,1.1446404013734228,1.2201562116586118,-21.508286320945736,14.854015744145377,0.10497694434801375,0.23890551715707087,0.9650008920482123,2.3264971389593008,0.06410615258503838,-0.010152333556853854,-4.087738789707163,0.9427303596379535,1.2992164259788153,-12.272260201989305,12.79765350331159,0.34651653496397095,0.34537055609485623,-1.2779256958683232,5.885514747954752,-0.05162612199955641,0.0159806723821887,-9.415649622696176,1.326725809752915,1.1046348492924138,-21.508286320945746,16.57566021777772,False,False
SHELF,u56-quantile50-respread-M,U56,M,13,10.0,0.1511232552701729,1.1872247728226428,-0.21548575535262837,1.2437926824277252,1.1510554373479023,1.0165397206995848,1.3410065692157218,1.1546637692568034,0.13466623502577035,-0.12406124043673505,1.340190984766093,1.0793332659452373,1.2153488289233128,0.16485557208593726,-0.2154857553526287,0.28494628407572,0.32742282447968274,-1.3182149101854002,4.5211536509255055,0.34139126763605754,0.011593053989030988,-0.02590599496565149,-9.493627583617926,-0.06183557824407604,1.2437926824277252,1.1510554373479023,1.2153488289233128,-21.548575535262838,15.11232552701729,0.17878630540964502,0.2806956603939774,0.8311370503640114,2.995467138224746,0.09915520485062834,-0.007336322649633242,-4.518939855637494,1.0165397206995848,1.3410065692157218,-12.406124043673506,13.466623502577036,0.35998170997714896,0.32006897274767965,-1.3182149101854472,5.795411738770757,-0.06963403387702671,-0.05249819709427217,-9.49362758361798,1.340190984766093,1.0793332659452373,-21.54857553526287,16.485557208593725,False,False
SHELF,u56-quantile50-respread-M,U56,M,13,25.0,0.1456233896142325,1.1484219269907803,-0.21633219906772883,1.2006454181637165,1.1154861810987038,0.9768927595793,1.2926520521157177,1.1113181891180692,0.12908498613516506,-0.12524982277044971,1.3069952942176348,1.0406796013873705,1.1796301044737996,0.15942539789726728,-0.21633219906772871,0.24179901981171126,0.29185356823048425,-1.4028592816954455,3.9711670853314645,0.30567254318654435,0.0063280851459892595,-0.024008915293698863,-9.540583208523334,-0.06067274040366111,1.2006454181637165,1.1154861810987038,1.1796301044737996,-21.633219906772883,14.562338961423249,0.13913934428936026,0.23234114329397326,0.7122788169925454,2.4373422491642165,0.09826855252638489,-0.01671670741995146,-4.3404608647628296,0.9768927595793,1.2926520521157177,-12.524982277044971,12.908498613516507,0.3267860194286907,0.28141530818981286,-1.4028592816954482,5.252394319903759,-0.07135663753483668,-0.04797457552285467,-9.540583208523302,1.3069952942176348,1.0406796013873705,-21.633219906772872,15.942539789726728,False,False
SHELF,u56-quantile50-respread-M,U56,M,14,10.0,0.1493369677177574,1.174659978470827,-0.21508974773157108,1.2129677992237855,1.152365343752048,0.9271350910973877,1.382227242333059,1.121443081842022,0.13099217384466577,-0.13347976349343094,1.3303259804060006,1.0938223484799239,1.2172732739592798,0.16466810823229538,-0.21508974773157108,0.25412140087178026,0.3287327308838285,-1.2786141480796709,4.3425248956839555,0.34331571267202454,-0.019231829214908736,-0.024596088561505747,-9.454026821512196,-0.059911133208109035,1.2129677992237855,1.152365343752048,1.2172732739592798,-21.508974773157107,14.93369677177574,0.08938167580744794,0.32191633351131466,-0.1107152553055768,2.6280610201142878,0.009750575248431259,0.033884350467703994,-5.460792161307082,0.9271350910973877,1.382227242333059,-13.347976349343094,13.099217384466577,0.35011670561705643,0.33455805528236626,-1.2786141480796847,5.776665353406569,-0.07949903823711924,-0.038009114559585555,-9.454026821512219,1.3303259804060006,1.0938223484799239,-21.508974773157107,16.466810823229537,False,False
SHELF,u56-quantile50-respread-M,U56,M,14,25.0,0.14371829994964402,1.1354329528721845,-0.21538998706952717,1.1686569221824783,1.1170324660131272,0.8858655715245557,1.3329615927163119,1.0769018555098195,0.1251828405146278,-0.13533381392743138,1.2978705278461367,1.0546162543816813,1.181728543496504,0.159212301123554,-0.2153899870695274,0.20981052383047305,0.2933998531449077,-1.3086380818752796,3.780658118872618,0.3077709822092487,-0.025660410835248948,-0.022462630379275428,-9.446362008703169,-0.05857430138095676,1.1686569221824783,1.1170324660131272,1.181728543496504,-21.538998706952718,14.371829994964402,0.048112156234615955,0.2726506838945675,-0.29612029870562107,2.047127687110491,0.007241364471640588,0.023592833180642758,-5.348859980460996,0.8858655715245557,1.3329615927163119,-13.533381392743138,12.51828405146278,0.3176612530571925,0.29535196118412366,-1.3086380818753156,5.231084642532431,-0.08048140390633485,-0.034037922528543874,-9.446362008703169,1.2978705278461367,1.0546162543816813,-21.53899870695274,15.9212301123554,False,False
SHELF,u56-quantile50-respread-M,U56,M,15,10.0,0.1526679388319876,1.2048884864439402,-0.21780001727248532,1.2940868831260925,1.1393890521524295,0.9860696117677167,1.508125581941248,1.2076165815466586,0.14202763292888543,-0.12596000001744867,1.340845359261256,1.0604267560007274,1.2068289302596988,0.16150520080766517,-0.2178000172724851,0.3352404847740873,0.31575643928420993,-1.5496411021710954,4.675622007106975,0.3328713689724436,0.06188725468739831,-0.0375723801611243,-9.72505377560362,-0.07035547690768995,1.2940868831260925,1.1393890521524295,1.2068289302596988,-21.780001727248532,15.266793883198758,0.14831619647777694,0.4478146731195036,0.6412610922926498,3.7316069285362534,0.06868509591876026,0.15978269007589296,-4.708815813708855,0.9860696117677167,1.508125581941248,-12.596000001744867,14.202763292888543,0.36063608447231177,0.30116246280316983,-1.549641102171087,5.460374610943548,-0.0689796593818639,-0.07140470703878199,-9.72505377560362,1.340845359261256,1.0604267560007274,-21.78000172724851,16.15052008076652,False,False
SHELF,u56-quantile50-respread-M,U56,M,15,25.0,0.14716681687778554,1.1661306857025424,-0.21822953464938633,1.2510526475954784,1.1038655378695061,0.9456424593830348,1.460908747999072,1.1646592874207562,0.1364386448039141,-0.1278838500623708,1.3077421669578964,1.0213577397216902,1.1709719404947079,0.1560780466179872,-0.21822953464938588,0.29220624924347316,0.2802329250012866,-1.5925928398611955,4.12550981168677,0.29701437920745266,0.05673531457775116,-0.03562955852289651,-9.730316766689084,-0.0693309043827528,1.2510526475954784,1.1038655378695061,1.1709719404947079,-21.82295346493863,14.716681687778554,0.10788904409309508,0.4005978391773277,0.4488760878004372,3.1727081160391206,0.06701825233011971,0.151539988463403,-4.603863593954937,0.9456424593830348,1.460908747999072,-12.78838500623708,13.64386448039141,0.3275328921689522,0.2620934465241326,-1.5925928398611648,4.9176591919757495,-0.07060976479457515,-0.06729643718853495,-9.730316766689018,1.3077421669578964,1.0213577397216902,-21.82295346493859,15.607804661798719,False,False
SHELF,u56-quantile50-respread-M,U56,M,16,10.0,0.15222262087675298,1.2097436213396624,-0.20940920663242846,1.275489125423345,1.1624799130060226,0.9814127246281186,1.4647241521818677,1.1855822323030718,0.1387935632654036,-0.1374785924811368,1.3731668746039347,1.0779245812388494,1.230847407821136,0.16340099895538018,-0.20940920663242857,0.31664272707133967,0.33884730013780306,-0.7105600381654087,4.631090211583514,0.3568898465338808,0.04328949698465068,-0.014481519307531165,-8.885972711597933,-0.046336999346252794,1.275489125423345,1.1624799130060226,1.230847407821136,-20.940920663242846,15.222262087675297,0.14365930933817883,0.4044132433601233,-0.5105981540761639,3.4081999621880703,0.06402820877916215,0.11638126031651264,-5.86067506007767,0.9814127246281186,1.4647241521818677,-13.74785924811368,13.87935632654036,0.39295759981499057,0.31866028804129176,-0.7105600381654337,5.649954425715049,-0.0366581440391851,-0.053906881800660056,-8.885972711597967,1.3731668746039347,1.0779245812388494,-20.940920663242856,16.340099895538017,False,False
SHELF,u56-quantile50-respread-M,U56,M,16,25.0,0.14668693610226735,1.1706510743061602,-0.20982914940762853,1.2323467340335703,1.1265047057334845,0.9420535523138379,1.4160848795992251,1.1424958879240248,0.13317974894069873,-0.13956649466887883,1.338962163781214,1.0393020972233644,1.1945561736312265,0.15793163942383348,-0.20982914940762853,0.27350033568156507,0.30287209286526495,-0.7525543156854164,4.077521734134951,0.32059861234397125,0.03802940101584307,-0.01299039065891816,-8.890278242513306,-0.045746671246234216,1.2323467340335703,1.1265047057334845,1.1945561736312265,-20.982914940762853,14.668693610226736,0.10430013702389818,0.35577397077748074,-0.7193883728503658,2.8468185297175834,0.06342934526092281,0.10671612006355602,-5.772128054605741,0.9420535523138379,1.4160848795992251,-13.956649466887882,13.317974894069874,0.35875288899226976,0.2800378040258068,-0.7525543156854303,5.103018472560379,-0.039389767971257594,-0.04935207968686073,-8.890278242513283,1.338962163781214,1.0393020972233644,-20.982914940762853,15.793163942383348,False,False
SHELF,u56-quantile50-respread-M,U56,M,17,10.0,0.14878430996005831,1.183928178414795,-0.20923983230550136,1.2655775692134035,1.1237352864746224,0.9930044313278193,1.4148497011615144,1.1742676761258939,0.13721012835032176,-0.12202013874926365,1.3531380231689991,1.023438799009866,1.194539620671769,0.15840467007673364,-0.20923983230550125,0.30673117086139823,0.30010267360640286,-0.693622605472699,4.287259119914047,0.3205820593845139,0.033377940774709236,-0.05322614583893137,-8.869035278905224,-0.08264478649561968,1.2655775692134035,1.1237352864746224,1.194539620671769,-20.923983230550135,14.878430996005832,0.1552510160378796,0.35453879233977004,1.0352472191111517,3.2498564706798865,0.07561991547886293,0.06650680929615937,-4.314829686890354,0.9930044313278193,1.4148497011615144,-12.202013874926365,13.721012835032177,0.37292874838005496,0.2641745058123083,-0.6936226054727018,5.150321537850395,-0.056686995474120705,-0.10839266402964354,-8.869035278905235,1.3531380231689991,1.023438799009866,-20.923983230550125,15.840467007673364,False,False
SHELF,u56-quantile50-respread-M,U56,M,17,25.0,0.14305714005193826,1.1433673815452325,-0.20967474344446468,1.2208654842486049,1.0863733128172455,0.9520957873340986,1.3655641281749011,1.1298405331154076,0.13142196400589112,-0.12430870449259257,1.3162604959347102,0.9843700140161488,1.156673985693903,0.1527291230109622,-0.20967474344446457,0.2620190858965996,0.26274069994902594,-0.7371137193690314,3.7145421291020413,0.2827164244066478,0.026548151230877615,-0.05312178357515718,-8.87483764619692,-0.08362885918355767,1.2208654842486049,1.0863733128172455,1.156673985693903,-20.96747434444647,14.305714005193826,0.11434237204415887,0.30525321935315675,0.8063906447782598,2.671040036236823,0.0734715802811835,0.056195368639232024,-4.246349036977115,0.9520957873340986,1.3655641281749011,-12.430870449259256,13.142196400589112,0.336051221145766,0.22510572081859115,-0.7371137193690341,4.582766831273251,-0.06209143581776133,-0.10428416289407638,-8.874837646196887,1.3162604959347102,0.9843700140161488,-20.967474344446458,15.27291230109622,False,False
SHELF,u56-quantile50-respread-M,U56,M,18,10.0,0.14814851158722475,1.1959602153365023,-0.20076733656639711,1.2948966651075473,1.1177649172681727,1.0390682928166755,1.4107928104103482,1.1984869297249894,0.1399227590472769,-0.11509033591766604,1.4102022883027032,0.967661579186602,1.1965568796841197,0.15496741180633,-0.20076733656639745,0.33605026675554206,0.2941323043999532,0.1536269684377256,4.223679282630691,0.3225993183968645,0.06269703666885307,-0.05919651504538104,-8.0217857049948,-0.08062752748326907,1.2948966651075473,1.1177649172681727,1.1965568796841197,-20.07673365663971,14.814851158722476,0.2013148775267357,0.3504819015886038,1.7282275022709126,3.521119540375402,0.12168377696771904,0.062449918544993155,-3.6218494037305926,1.0390682928166755,1.4107928104103482,-11.509033591766604,13.992275904727691,0.42999301351375907,0.2083972859890444,0.15362696843767842,4.806595710810031,0.0003772696595834013,-0.16416988385290743,-8.021785704994855,1.4102022883027032,0.967661579186602,-20.076733656639746,15.496741180633,True,False
SHELF,u56-quantile50-respread-M,U56,M,18,25.0,0.14240341197105644,1.1545500377742328,-0.2013886951147732,1.2506490015991232,1.0785513575084653,0.9985535588807867,1.3618034760249536,1.154430625123822,0.1341907314555284,-0.11629283248277766,1.3727754688255926,0.925748690816389,1.1570328770968128,0.1492116295698971,-0.2013886951147731,0.29180260324711793,0.2549187446402458,0.0914911136001173,3.649169321013859,0.2830753158095576,0.05633166858139593,-0.06094373888393734,-8.046232813227771,-0.08326996778064788,1.2506490015991232,1.0785513575084653,1.1570328770968128,-20.13886951147732,14.240341197105643,0.16080014359084693,0.30149256720320916,1.6079778457597504,2.9479167812005507,0.11992935182787157,0.05243471648928444,-3.4447618359956245,0.9985535588807867,1.3618034760249536,-11.629283248277765,13.41907314555284,0.3925661940366485,0.16648439761883138,0.09149111360011453,4.231017487166739,-0.005576462926878856,-0.16290548609383615,-8.04623281322774,1.3727754688255926,0.925748690816389,-20.13886951147731,14.921162956989708,True,False
SHELF,u56-quantile50-respread-M,U56,M,19,10.0,0.1538319690561707,1.227099837761246,-0.20556139380785676,1.3413926123158417,1.137935747050972,1.092514656574001,1.4609922156787485,1.2506373942987012,0.14723134706063234,-0.11154725135303722,1.3840851222259414,1.0279598246333281,1.212787143173537,0.15929644178376323,-0.20556139380785698,0.3825462139638365,0.31430313418275235,-0.3257787557082392,4.792025029525285,0.33882958188628187,0.10919298387714749,-0.03902568526258188,-8.501191429140764,-0.0643972639938517,1.3413926123158417,1.137935747050972,1.212787143173537,-20.556139380785677,15.38319690561707,0.2547612412840612,0.4006813068570041,2.0825359587337946,4.251978341710945,0.17513014072504451,0.11264932381339343,-3.267540947267711,1.092514656574001,1.4609922156787485,-11.154725135303723,14.723134706063234,0.4038758474369972,0.2686955314357705,-0.3257787557082753,5.239498708553354,-0.025739896417178443,-0.1038716384061813,-8.501191429140809,1.3840851222259414,1.0279598246333281,-20.556139380785698,15.929644178376323,False,False
SHELF,u56-quantile50-respread-M,U56,M,19,25.0,0.14814164249102868,1.1866672774738063,-0.20621887318322552,1.2988263815687793,1.0990841189198248,1.0536097080393623,1.4134031246499832,1.208082046500139,0.14164911813311964,-0.11347637670798427,1.3470276002830213,0.9868793006677089,1.1738158512802228,0.1535162999261972,-0.20621887318322596,0.33997998321677403,0.2754515060516053,-0.39152669324511447,4.222992373011084,0.2998582899929676,0.10450904855105203,-0.040410977472577825,-8.529250620073004,-0.06648699359723786,1.2988263815687793,1.0990841189198248,1.1738158512802228,-20.62188731832255,14.814164249102868,0.21585629274942253,0.3530922158282388,1.8896234232390896,3.693755448959675,0.17498550098644716,0.10403436511431408,-3.1631162585162853,1.0536097080393623,1.4134031246499832,-11.347637670798427,14.164911813311964,0.3668183254940771,0.2276150074701513,-0.39152669324517275,4.6614845227967505,-0.03132433146945024,-0.10177487624251624,-8.529250620073025,1.3470276002830213,0.9868793006677089,-20.621887318322596,15.35162999261972,False,False
SHELF,u56-quantile50-respread-M,U56,M,20,10.0,0.15330987922323125,1.2181092329220284,-0.20236898938537007,1.3324554593052274,1.1301770077471738,1.074363707344056,1.4549356200568082,1.239901597868029,0.14594706920234035,-0.10766349440897882,1.3638436517392485,1.032636798535911,1.2055412988668393,0.1594090566086077,-0.2023689893853705,0.3736090609532221,0.30654439487895424,-0.006538313459569789,4.739816046231341,0.33158373757958404,0.10025583086653311,-0.04678442456637999,-8.181950986892094,-0.07164310830054954,1.3324554593052274,1.1301770077471738,1.2055412988668393,-20.236898938537006,15.330987922323125,0.2366102920541162,0.3946247112350638,2.470911653139635,4.123550555881746,0.15697919149509953,0.10659272819145316,-2.8791652528618705,1.074363707344056,1.4549356200568082,-10.766349440897882,14.594706920234035,0.38363437695030433,0.27337250533835344,-0.006538313459628076,5.250760191037802,-0.045981366903871335,-0.09919466450359837,-8.181950986892161,1.3638436517392485,1.032636798535911,-20.236898938537053,15.940905660860771,False,False
SHELF,u56-quantile50-respread-M,U56,M,20,25.0,0.14771678277082367,1.1785838976188276,-0.20279482811853156,1.290146418763039,1.0927646454783837,1.0352805845430908,1.408822888977731,1.1979126621515643,0.14040385211826378,-0.11000303562461633,1.327023114060177,0.9935972077716515,1.1677318177163878,0.15377457263845318,-0.20279482811853156,0.3313000204110337,0.26913203261016416,-0.04912218677571856,4.180506400990583,0.2937742564291326,0.09582908574531168,-0.04673045091401895,-8.186846113603607,-0.07257102716107289,1.290146418763039,1.0927646454783837,1.1677318177163878,-20.279482811853157,14.771678277082367,0.19752716925315106,0.3485119801559866,2.236957531575884,3.569228847474089,0.1566563774901757,0.09945412944206189,-2.815782150179491,1.0352805845430908,1.408822888977731,-11.000303562461633,14.04038521182638,0.34681383927123277,0.2343329145740939,-0.049122186775732435,4.6873117940223485,-0.05132881769229458,-0.09505696913857364,-8.186846113603586,1.327023114060177,0.9935972077716515,-20.279482811853157,15.377457263845319,False,False
SHELF,b136-r620-gross065-W,B136,W,0,10.0,0.14985888137427095,1.1264311898720905,-0.1943271934977504,1.342473622183838,0.9558350545244597,0.9819217775411095,1.6043029269585702,1.2538293895648782,0.15558082750088675,-0.10149186679296263,1.1164610917364772,0.9621574164749636,1.0399755698403153,0.14516591165653114,-0.19432719349775052,0.3829113563065656,0.1298919106558194,0.7968526346607774,4.371515565992682,0.16324772645069496,0.10762701597084878,-0.009980742955231325,-7.191733946585033,-0.06591229988756275,1.342473622183838,0.9558350545244597,1.0399755698403153,-19.43271934977504,14.985888137427095,0.14415412738656652,0.5439307384328711,3.085830578312801,5.08624934869564,0.05207825500003738,0.30759622036801093,-2.250904821080202,0.9819217775411095,1.6043029269585702,-10.149186679296262,15.558082750088676,0.13621279078723691,0.19719479283250396,0.7968526346607524,3.7845920870097083,-0.16244166539441585,0.05877100241376099,-7.191733946585033,1.1164610917364772,0.9621574164749636,-19.432719349775052,14.516591165653114,True,False
SHELF,b136-r620-gross065-W,B136,W,0,25.0,0.13037189791830084,0.9967025404267005,-0.19522443236396747,1.2020712464300523,0.8338649178211244,0.8471862211738556,1.4557419026978964,1.1139597823601082,0.1361855825451146,-0.11204950317759155,0.9956148400817432,0.8368053522045724,0.9169012159258129,0.12560440934926143,-0.19522443236396725,0.2425089805527798,0.007921773952484057,0.7071287480390709,2.4228172203956704,0.040173372536192575,0.005737803733129487,-0.08688979789868412,-7.237373111918577,-0.144499982908309,1.2020712464300523,0.8338649178211244,0.9169012159258129,-19.522443236396747,13.037189791830084,0.009418571019312538,0.39536971417219724,2.0300669398499087,3.1467248531184238,-0.04351036106750672,0.19767883262867936,-3.19874383865989,0.8471862211738556,1.4557419026978964,-11.204950317759154,13.61855825451146,0.015366539132502854,0.07184272856211282,0.7071287480390792,1.8284418562827365,-0.24690383711940422,-0.010981868283345464,-7.237373111918499,0.9956148400817432,0.8368053522045724,-19.522443236396725,12.560440934926142,True,False
SHELF,b136-r620-gross065-W,B136,W,1,10.0,0.14256676814006486,1.0806322071717496,-0.19538711251962892,1.229179924827961,0.9648278424120833,0.8209384536356609,1.5664880232646914,1.1497516538885861,0.1408522440046971,-0.10940240816865898,1.0621577808227616,1.0084757619418991,1.0354603490284924,0.14398128600883253,-0.19538711251962915,0.26961765895068845,0.13888469854344299,0.6908607324729255,3.6423042425720724,0.1587325056388721,-0.005666681385028349,-0.0009879550676077375,-7.297725848772885,-0.07042752069938563,1.229179924827961,0.9648278424120833,1.0354603490284924,-19.538711251962894,14.256676814006486,-0.01682919651888215,0.5061158347389922,2.2947764407431652,3.6133909990766737,-0.1089050689054113,0.2697813166741321,-3.0419589586498375,0.8209384536356609,1.5664880232646914,-10.940240816865899,14.08522440046971,0.08190947987352126,0.24351313829943955,0.6908607324728894,3.666129522239847,-0.2167449763081315,0.10508934788069657,-7.297725848772895,1.0621577808227616,1.0084757619418991,-19.538711251962916,14.398128600883254,True,False
SHELF,b136-r620-gross065-W,B136,W,1,25.0,0.12316321980551659,0.9499113198594213,-0.1965035668819597,1.0890035811003753,0.8409440933614164,0.6844073293071881,1.421542859470089,1.0100521382156376,0.12180644640997818,-0.11978389928484667,0.9358852156655995,0.885122719469422,0.9106071310361599,0.12428228687909915,-0.1965035668819598,0.12944131522310287,0.015000949492776083,0.5792152962398489,1.7019494091172453,0.03387928764653958,-0.10732986159654745,-0.07981062235839209,-7.365286563717799,-0.150794067797962,1.0890035811003753,0.8409440933614164,0.9106071310361599,-19.65035668819597,12.31632198055166,-0.15336032084735496,0.3611706709443898,1.2566273291243961,1.708811239604782,-0.20628925293417422,0.16347978940087193,-3.9721834493854025,0.6844073293071881,1.421542859470089,-11.978389928484667,12.180644640997818,-0.04436308528364086,0.12016009582696241,0.5792152962398239,1.6962296092665086,-0.30663346153554794,0.03733549898150412,-7.3652865637177545,0.9358852156655995,0.885122719469422,-19.65035668819598,12.428228687909915,True,False
SHELF,b136-r620-gross065-W,B136,W,2,10.0,0.1521014012848556,1.1376311754148956,-0.19410429878129887,1.3391545952743795,0.9808044397779948,0.9445925360967492,1.6441698537181624,1.255179914554546,0.15542072588317768,-0.10504165072381566,1.127438912349066,0.9889401467324894,1.0596606361148773,0.14937380346160922,-0.19410429878129853,0.3795923293971071,0.1548612959093545,0.8191421063059312,4.595767557051148,0.18293279272525698,0.10430798906139027,0.014988642298303767,-7.169444474939879,-0.04622723361300074,1.3391545952743795,0.9808044397779948,1.0596606361148773,-19.410429878129886,15.21014012848556,0.10682488594220618,0.5837976651924632,2.7308521852274974,5.0702391869247325,0.014749013555677037,0.34746314712760307,-2.6058832141655053,0.9445925360967492,1.6441698537181624,-10.504165072381566,15.542072588317769,0.1471906113998257,0.22397752309002983,0.8191421063059506,4.205381267517517,-0.15146384478182706,0.08555373267128685,-7.1694444749398345,1.127438912349066,0.9889401467324894,-19.410429878129854,14.937380346160921,True,False
SHELF,b136-r620-gross065-W,B136,W,2,25.0,0.13271417491570325,1.0088496554192,-0.19546662232810674,1.2032236318458527,0.856912451207364,0.8136958734194166,1.5012750401700934,1.1194543132501922,0.13664869523791134,-0.10825023215754104,1.008089565940823,0.8591433337383017,0.9352359428935674,0.1294827914991361,-0.19546662232810685,0.24366136596858023,0.030969307338723717,0.6829097516251437,2.657044920135912,0.058508099503947086,0.006890189148929915,-0.06384226451244446,-7.261592108332504,-0.1261652559405545,1.2032236318458527,0.856912451207364,0.9352359428935674,-19.546662232810675,13.271417491570325,-0.024071776735126393,0.44090285164439424,2.4099940418549597,3.193036122398099,-0.07700070882194565,0.24321197010087636,-2.818816736654839,0.8136958734194166,1.5012750401700934,-10.825023215754104,13.664869523791134,0.027841264991582793,0.09418071009584206,0.6829097516251187,2.2162800712702047,-0.23442911126032429,0.01135611325038377,-7.26159210833246,1.008089565940823,0.8591433337383017,-19.546662232810686,12.94827914991361,True,False
SHELF,b136-r620-gross065-W,B136,W,3,10.0,0.14934947244077068,1.1203044091381547,-0.2017675496027802,1.3437678886251994,0.9449034880880174,0.9397895393124658,1.6377546190680619,1.2485935761606315,0.1546126961354959,-0.10505441593433495,1.1724434349380053,0.8920756820275724,1.0342715853250806,0.14503117763915352,-0.2017675496027802,0.3842056227479269,0.11896034421937707,0.05281702415779743,4.320574672642655,0.15754374193546028,0.10892128241221011,-0.020912309391673656,-7.935769557088013,-0.07161628440279744,1.3437678886251994,0.9449034880880174,1.0342715853250806,-20.17675496027802,14.934947244077069,0.10202188915792276,0.5773824305423627,2.729575664175568,4.989436212156553,0.009946016771393618,0.34104791247750255,-2.6071597352174347,0.9397895393124658,1.6377546190680619,-10.505441593433495,15.46126961354959,0.19219513398876498,0.12711305838511278,0.052817024157783554,3.771118685271946,-0.10645932219288778,-0.0113107320336302,-7.935769557088001,1.1724434349380053,0.8920756820275724,-20.17675496027802,14.503117763915352,True,False
