panel,book,rule,base,base_off,k,T,d_CAGR,d_Sharpe,d_MaxDD,d_H1,d_H2,d_IS,d_OOS,d_OOS_CAGR,d_OOS_DD,d_m4b
U56,SPY,LIVE,2025-09-09,252,21,4190,0.0017614559511218708,0.010052328718873627,0.0,0.0011142755850768182,0.019867327652760114,0.0,0.01851262582141211,0.0033683307181162636,0.0,0.0
U56,SPY,LIVE,2025-09-09,252,34,4190,0.0024892964634324333,0.013727853764703535,0.0,0.009304420756387488,0.01778481786068209,0.0,0.025343259939873963,0.004748324706271623,0.0,0.0
U56,SPY,LIVE,2025-09-09,252,55,4190,0.0006567652422964088,0.005419306829617332,0.0,0.0059980047719220275,0.005313220690631559,0.0,0.0101966951284157,0.0012478879062953752,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,1,4190,0.00016132876788410577,0.0008602793254076646,0.0,0.0,0.0016270477033776265,0.0,0.0015866841334715165,0.00030961743924873275,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,2,4190,0.0006951493999709513,0.0034903430502053467,0.0,0.0,0.006604945288983588,0.0,0.006444021287850932,0.0013340202067175788,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,3,4190,0.0006336239708557567,0.0032739636121589255,0.0,0.0,0.006197158041020057,0.0,0.0060427091790575815,0.0012156959257567657,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,5,4190,0.0008286191486865935,0.004366253425023281,0.0,0.0,0.008264823789835285,0.0,0.008055874061645318,0.0015892872680569603,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,8,4190,0.0012907895075593423,0.006827389093960079,0.0,0.0,0.012916798305006028,0.0,0.01259096307189056,0.002474567620542434,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,13,4190,0.0009028567178046565,0.0052810235087031865,0.0,0.0,0.010020726856481033,0.0,0.009738870779779307,0.001728972635354209,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,21,4190,0.0017614559511218708,0.010052328718873627,0.0,0.0,0.01902580223189987,0.0,0.01851262582141211,0.0033683307181162636,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,34,4190,0.0024892964634324333,0.013727853764703535,0.0,0.0,0.0261481399240302,0.0,0.025343259939873963,0.004748324706271623,0.0,0.0
U56,SPY,PIN_BOUNDARY,2025-09-09,252,55,4190,0.0006567652422964088,0.005419306829617332,0.0,0.0,0.010831453546356395,0.0,0.0101966951284157,0.0012478879062953752,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,1,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,2,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,3,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,5,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,8,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,13,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,21,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,34,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2025-09-09,252,55,4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,LIVE,2026-03-11,126,1,4316,0.0003780210218045088,0.00500260770987726,0.0,0.0,0.009497208541979107,0.0,0.00909778224451907,0.0007157246987654631,0.0,0.00036497579589070406
U56,RULESv2,LIVE,2026-03-11,126,2,4316,0.0006333121203156988,0.008289578767684214,0.0,0.0020859757702027526,0.013850338910228022,0.0,0.015078548319576557,0.0011999296023321726,0.0,0.00040101936942602
U56,RULESv2,LIVE,2026-03-11,126,3,4316,0.00043455594943075937,0.005645256982818925,0.0,0.0020859757702027526,0.008829228433525405,0.0,0.010315502343176908,0.0008293521498823342,0.0,0.00015094924358412254
U56,RULESv2,LIVE,2026-03-11,126,5,4316,0.0008561737938284075,0.011166055008484888,0.0,0.021728303043218045,0.0017975466221538117,0.0,0.020368235911412347,0.0016296486275453326,0.0,0.0003150612485028903
U56,RULESv2,LIVE,2026-03-11,126,8,4316,0.0014522284058005042,0.01910838400641368,0.0,0.007996708944790543,0.029271890003141454,0.0,0.03482219389506214,0.0027600226216009105,0.0,9.699546161723305e-05
U56,RULESv2,LIVE,2026-03-11,126,13,4316,0.0016881375758657224,0.022033130482447927,0.0,0.006952888987447503,0.035722331740229096,0.0,0.04022413188840601,0.003218609742318579,0.0,0.001682940200135749
U56,RULESv2,LIVE,2026-03-11,126,21,4316,0.0004997673107931533,0.006374616498166841,0.0,0.016163020396283034,0.0022614808157366273,0.0,0.012142773278404517,0.0010155982391888418,0.0,0.0003062356047848491
U56,RULESv2,LIVE,2026-03-11,126,34,4316,0.00020377760420009494,0.0038060490530764657,0.0,0.0002393819546133713,0.0073114719867808375,0.0,0.005883250982084975,0.00025543282294560044,0.0,0.0014237766510028782
U56,RULESv2,LIVE,2026-03-11,126,55,4316,0.0013988541914755626,0.019666107992295512,0.0,0.003553115842702681,0.034192933846644236,0.0,0.033726767673187386,0.0024061450132384365,0.0,0.0025309924378335014
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,1,4316,0.0003780210218045088,0.00500260770987726,0.0,0.0,0.009497208541979107,0.0,0.00909778224451907,0.0007157246987654631,0.0,0.00036497579589070406
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,2,4316,0.0006333121203156988,0.008289578767684214,0.0,0.0,0.015743537741860658,0.0,0.015078548319576557,0.0011999296023321726,0.0,0.00040101936942602
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,3,4316,0.00043455594943075937,0.005645256982818925,0.0,0.0,0.010723073979182818,0.0,0.010315502343176908,0.0008293521498823342,0.0,0.00015094924358412254
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,5,4316,0.0008561737938284075,0.011166055008484888,0.0,0.0,0.021196057488974906,0.0,0.020368235911412347,0.0016296486275453326,0.0,0.0003150612485028903
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,8,4316,0.0014522284058005042,0.01910838400641368,0.0,0.0,0.03622678459190154,0.0,0.03482219389506214,0.0027600226216009105,0.0,9.699546161723305e-05
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,13,4316,0.0016881375758657224,0.022033130482447927,0.0,0.0,0.04174859607248593,0.0,0.04022413188840601,0.003218609742318579,0.0,0.001682940200135749
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,21,4316,0.0004997673107931533,0.006374616498166841,0.0,0.0,0.012064140380674937,0.0,0.012142773278404517,0.0010155982391888418,0.0,0.0003062356047848491
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,34,4316,0.00020377760420009494,0.0038060490530764657,0.0,0.0,0.007096542303642206,0.0,0.005883250982084975,0.00025543282294560044,0.0,0.0014237766510028782
U56,RULESv2,PIN_BOUNDARY,2026-03-11,126,55,4316,0.0013988541914755626,0.019666107992295512,0.0,0.0,0.036897125111459594,0.0,0.033726767673187386,0.0024061450132384365,0.0,0.0025309924378335014
U56,RULESv2,PIN_END,2026-03-11,126,1,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,2,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,3,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,5,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,8,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,13,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,21,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,34,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv2,PIN_END,2026-03-11,126,55,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,LIVE,2026-03-11,126,1,4316,0.00011879052442931304,0.001025208029668101,0.0,0.0,0.0019360827091268185,0.0,0.0018455242795447635,0.00023182727000059522,0.0,0.0
U56,RULESv1,LIVE,2026-03-11,126,2,4316,0.00011601471721456313,0.0011627181938054232,0.0,0.0009864867417491707,0.0013187142518590322,0.0,0.0019934915024398814,0.0002065721318478264,0.0,0.0012330066697107123
U56,RULESv1,LIVE,2026-03-11,126,3,4316,0.000358475753010401,0.0034189108378746003,0.0,0.0009864867417491707,0.005492967511007363,0.0,0.005952116046501366,0.0006593885379071462,0.0,0.0012330066697107123
U56,RULESv1,LIVE,2026-03-11,126,5,4316,0.00010531578541095321,0.0011402882907179945,0.0,0.014884590935507758,0.014898027395799818,0.0,0.0018414689020752606,0.00016624693055944384,0.0,0.004094948748711413
U56,RULESv1,LIVE,2026-03-11,126,8,4316,0.000316166801412221,0.0026800702487242978,0.0,0.0037726920220371163,0.0017303339602932066,0.0,0.005034552413268223,0.0006514870383655946,0.0,0.0003630052928677019
U56,RULESv1,LIVE,2026-03-11,126,13,4316,0.00031574363199116107,0.0023943607417354906,0.0,0.0019998593535835996,0.006178934373168077,0.0,0.0046819654272584055,0.0006830738449976614,0.0,0.004709259209145111
U56,RULESv1,LIVE,2026-03-11,126,21,4316,0.0014506857445355514,0.012599136778654985,0.0,0.0010316696175520779,0.024359571808041713,0.0,0.022986963567878327,0.0028756278337493946,0.0,0.009457968743388778
U56,RULESv1,LIVE,2026-03-11,126,34,4316,1.8602607656292847e-05,0.0005867361852659458,0.0,0.012398345181245496,0.009531568712636496,0.0,0.00023277980480296279,0.0002581954153542121,0.0,0.016638960519406165
U56,RULESv1,LIVE,2026-03-11,126,55,4316,0.0025540290148555744,0.023873818559925652,0.0,0.008718155977303188,0.03693792146166297,0.0,0.03973419688639235,0.0044355493506795796,0.0,0.007183058647322271
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,1,4316,0.00011879052442931304,0.001025208029668101,0.0,0.0,0.0019360827091268185,0.0,0.0018455242795447635,0.00023182727000059522,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,2,4316,0.00011601471721456313,0.0011627181938054232,0.0,0.0,0.0021110868684870443,0.0,0.0019934915024398814,0.0002065721318478264,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,3,4316,0.000358475753010401,0.0034189108378746003,0.0,0.0,0.006284163292387346,0.0,0.005952116046501366,0.0006593885379071462,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,5,4316,0.00010531578541095321,0.0011402882907179945,0.0,0.0,0.001982829398051167,0.0,0.0018414689020752606,0.00016624693055944384,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,8,4316,0.000316166801412221,0.0026800702487242978,0.0,0.0,0.005212776962175036,0.0,0.005034552413268223,0.0006514870383655946,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,13,4316,0.00031574363199116107,0.0023943607417354906,0.0,0.0,0.004811102600250194,0.0,0.0046819654272584055,0.0006830738449976614,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,21,4316,0.0014506857445355514,0.012599136778654985,0.0,0.0,0.02397595092502347,0.0,0.022986963567878327,0.0028756278337493946,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,34,4316,1.8602607656292847e-05,0.0005867361852659458,0.0,0.0,0.00012525668123153366,0.0,0.00023277980480296279,0.0002581954153542121,0.0,0.0
U56,RULESv1,PIN_BOUNDARY,2026-03-11,126,55,4316,0.0025540290148555744,0.023873818559925652,0.0,0.0,0.04244603792909207,0.0,0.03973419688639235,0.0044355493506795796,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,1,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,2,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,3,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,5,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,8,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,13,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,21,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,34,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,RULESv1,PIN_END,2026-03-11,126,55,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,1,4316,0.0006246701109684505,0.003018401145743921,0.0,0.0,0.005424625434310881,0.0,0.005180491479867211,0.0011920887488803267,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,2,4316,0.0011468560557486018,0.005515336250649261,0.0,0.002651250842108821,0.007810995906703644,0.0,0.009469738032000796,0.002188992636944942,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,3,4316,0.0008000232418787778,0.0037342279692180735,0.0,0.002651250842108821,0.004614101607629539,0.0,0.006433493773899679,0.0015392032435506131,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,5,4316,0.0018221697968929806,0.008700325161904665,0.0,0.024655640654320354,0.0033715705187853384,0.0,0.014946767862804355,0.0034889258376489263,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,8,4316,0.003527072899534245,0.017121783872290353,0.0,0.00951938558644927,0.02383173908647329,0.0,0.02934769165679052,0.006732078061136848,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,13,4316,0.0034075253069889566,0.016519749744241974,0.0,0.00930289809107232,0.022776976593336107,0.0,0.028306779970554752,0.006537760223303213,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,21,4316,0.00046618966153721964,0.0024254619967516433,0.0,0.01768207230218355,0.017837641722262765,0.0,0.004075959786480343,0.0007204792167443408,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,34,4316,0.0031761703351933512,0.016286275455581478,0.0,0.0029834832258388566,0.03130045925560476,0.0,0.02757596565421716,0.00573181681834356,0.0,0.0
U56,CAND20,LIVE,2026-03-11,126,55,4316,0.006012044897187874,0.030510763652365158,0.0,0.004249782455830298,0.05812832349121755,0.0,0.05156546692934971,0.010887562254354721,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,1,4316,0.0006246701109684505,0.003018401145743921,0.0,0.0,0.005424625434310881,0.0,0.005180491479867211,0.0011920887488803267,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,2,4316,0.0011468560557486018,0.005515336250649261,0.0,0.0,0.009915893573301915,0.0,0.009469738032000796,0.002188992636944942,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,3,4316,0.0008000232418787778,0.0037342279692180735,0.0,0.0,0.006719231906731515,0.0,0.006433493773899679,0.0015392032435506131,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,5,4316,0.0018221697968929806,0.008700325161904665,0.0,0.0,0.01562362935462458,0.0,0.014946767862804355,0.0034889258376489263,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,8,4316,0.003527072899534245,0.017121783872290353,0.0,0.0,0.030676662680265254,0.0,0.02934769165679052,0.006732078061136848,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,13,4316,0.0034075253069889566,0.016519749744241974,0.0,0.0,0.029490361610249094,0.0,0.028306779970554752,0.006537760223303213,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,21,4316,0.00046618966153721964,0.0024254619967516433,0.0,0.0,0.00464861878678291,0.0,0.004075959786480343,0.0007204792167443408,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,34,4316,0.0031761703351933512,0.016286275455581478,0.0,0.0,0.029471243864523933,0.0,0.02757596565421716,0.00573181681834356,0.0,0.0
U56,CAND20,PIN_BOUNDARY,2026-03-11,126,55,4316,0.006012044897187874,0.030510763652365158,0.0,0.0,0.05495520933869691,0.0,0.05156546692934971,0.010887562254354721,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,1,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,2,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,3,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,5,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,8,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,13,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,21,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,34,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,CAND20,PIN_END,2026-03-11,126,55,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,1,4316,0.0005030372166110464,0.003792315076405428,0.0,0.0,0.007092145719458598,0.0,0.006841471363381979,0.0009454918760929409,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,2,4316,0.0008971977999800984,0.006720150463412011,0.0,0.00013666204909990043,0.01244723894796329,0.0,0.012124588432794958,0.0016861599021644746,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,3,4316,0.0005786296878615982,0.0042557027710150575,0.0,0.00013666204909990043,0.007814072568300245,0.0,0.007681814586066427,0.0010906391582254926,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,5,4316,0.0011818445705411573,0.008753492909238991,0.0,0.011627408331307487,0.006306540833117769,0.0,0.0157914505764134,0.002224043065542025,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,8,4316,0.0018294656206807591,0.013678922261634474,0.0,0.003961488294343285,0.022191834506657848,0.0,0.024652641206050596,0.003440313546249296,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,13,4316,0.00298482070817907,0.022309824093732278,0.0,0.004158230339416091,0.03809563661640736,0.0,0.04017361115536544,0.005604718590222824,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,21,4316,0.0005823135035640803,0.004290527409981371,0.0,0.009419599889122665,0.00037384890641845026,0.0,0.007706510488507234,0.001127727308043447,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,34,4316,0.0008506362380484855,0.007404992901713037,0.0,0.0008232712476163861,0.013454318680092836,0.0,0.013240504219835136,0.0015216720853679089,0.0,0.0
U56,EWALL,LIVE,2026-03-11,126,55,4316,0.002554154708574341,0.02185759244203833,0.0,0.005806927801903061,0.03628694082890971,0.0,0.03898029844902795,0.004642210567470384,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,1,4316,0.0005030372166110464,0.003792315076405428,0.0,0.0,0.007092145719458598,0.0,0.006841471363381979,0.0009454918760929409,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,2,4316,0.0008971977999800984,0.006720150463412011,0.0,0.0,0.012570348699044276,0.0,0.012124588432794958,0.0016861599021644746,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,3,4316,0.0005786296878615982,0.0042557027710150575,0.0,0.0,0.00793818932741619,0.0,0.007681814586066427,0.0010906391582254926,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,5,4316,0.0011818445705411573,0.008753492909238991,0.0,0.0,0.016334416264931484,0.0,0.0157914505764134,0.002224043065542025,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,8,4316,0.0018294656206807591,0.013678922261634474,0.0,0.0,0.025476236395113983,0.0,0.024652641206050596,0.003440313546249296,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,13,4316,0.00298482070817907,0.022309824093732278,0.0,0.0,0.04151663167498376,0.0,0.04017361115536544,0.005604718590222824,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,21,4316,0.0005823135035640803,0.004290527409981371,0.0,0.0,0.007574807904183523,0.0,0.007706510488507234,0.001127727308043447,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,34,4316,0.0008506362380484855,0.007404992901713037,0.0,0.0,0.014342533220601972,0.0,0.013240504219835136,0.0015216720853679089,0.0,0.0
U56,EWALL,PIN_BOUNDARY,2026-03-11,126,55,4316,0.002554154708574341,0.02185759244203833,0.0,0.0,0.04129246840458345,0.0,0.03898029844902795,0.004642210567470384,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,1,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,2,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,3,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,5,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,8,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,13,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,21,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,34,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,EWALL,PIN_END,2026-03-11,126,55,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,1,4316,0.0010614240252788676,0.00527400819115853,0.0,0.0,0.00987901368909283,0.0,0.009535072337949146,0.0019795565817919414,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,2,4316,0.0014776164139167491,0.007258849697776126,0.0,0.00024651992796154154,0.01339626452628484,0.0,0.013126400120424209,0.0027543714787610085,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,3,4316,0.0008364359900212559,0.004096468837677558,0.0,0.00024651992796154154,0.007419639525420796,0.0,0.007386702916122534,0.0015580143052618123,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,5,4316,0.0016731929176161398,0.008173583205198565,0.0,0.010789642186796344,0.0058803776050109224,0.0,0.014747957166384884,0.0031150489011666505,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,8,4316,0.0022131769534539103,0.010791508914854475,0.0,0.0034096867291694144,0.017278332819395836,0.0,0.01944842170176253,0.004116148060822722,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,13,4316,0.00481582539428782,0.023615707563219734,0.0,0.0027093998555615117,0.04188024201763796,0.0,0.04255385164962433,0.008941835168459367,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,21,4316,0.00027647386572615673,0.0016776983101008947,0.0,0.0084262991258367,0.004549340783742584,0.0,0.002744195718748732,0.0005002600069972107,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,34,4316,0.0023250775074328267,0.011660251873697458,0.0,0.004240615338160669,0.026049638663274144,0.0,0.02135549880220622,0.0043368079918622016,0.0,0.0
U56,SPY,LIVE,2026-03-11,126,55,4316,0.005614066613298663,0.02885146996350596,0.0,0.0015350973299809167,0.053385912570525385,0.0,0.052280869197122826,0.010423668030572042,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,1,4316,0.0010614240252788676,0.00527400819115853,0.0,0.0,0.00987901368909283,0.0,0.009535072337949146,0.0019795565817919414,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,2,4316,0.0014776164139167491,0.007258849697776126,0.0,0.0,0.013603378321228043,0.0,0.013126400120424209,0.0027543714787610085,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,3,4316,0.0008364359900212559,0.004096468837677558,0.0,0.0,0.0076280530803451985,0.0,0.007386702916122534,0.0015580143052618123,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,5,4316,0.0016731929176161398,0.008173583205198565,0.0,0.0,0.015248364562551742,0.0,0.014747957166384884,0.0031150489011666505,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,8,4316,0.0022131769534539103,0.010791508914854475,0.0,0.0,0.020089526772172572,0.0,0.01944842170176253,0.004116148060822722,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,13,4316,0.00481582539428782,0.023615707563219734,0.0,0.0,0.04400498451691537,0.0,0.04255385164962433,0.008941835168459367,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,21,4316,0.00027647386572615673,0.0016776983101008947,0.0,0.0,0.002480269987092165,0.0,0.002744195718748732,0.0005002600069972107,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,34,4316,0.0023250775074328267,0.011660251873697458,0.0,0.0,0.022645273293068424,0.0,0.02135549880220622,0.0043368079918622016,0.0,0.0
U56,SPY,PIN_BOUNDARY,2026-03-11,126,55,4316,0.005614066613298663,0.02885146996350596,0.0,0.0,0.054883904851593446,0.0,0.052280869197122826,0.010423668030572042,0.0,0.0
U56,SPY,PIN_END,2026-03-11,126,1,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2026-03-11,126,2,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2026-03-11,126,3,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2026-03-11,126,5,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2026-03-11,126,8,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2026-03-11,126,13,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U56,SPY,PIN_END,2026-03-11,126,21,4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
