panel,dial,rung,rung_i,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,is_live
B136,BAND,0.01,1,1.067878411725066,0.07846140179903505,1.0970198791780676,-0.12422073481275553,1.212698202906671,0.982427394703741,0.07874726374676433,1.1224261524471408,-0.12422073481275575,False,False,False
B136,BAND,0.02,2,1.090928547916136,0.08003527843394753,1.1099596422837517,-0.12262279895873873,1.2323402735070694,0.9890945175532143,0.0797384588486807,1.1265485482394717,-0.12262279895873884,False,False,False
B136,BAND,0.03,3,1.0917033790366668,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.07884939392053303,1.105887869727878,-0.12240985403190019,False,False,True
B136,BAND,0.05,4,1.0745967444575277,0.07973385480463624,1.0787212191329487,-0.1313836862508424,1.2174212598169691,0.9425222035823089,0.07859903230791843,1.082410343213861,-0.13138368625084273,False,False,False
B136,BAND,0.08,5,1.1410698988215464,0.08521853229086407,1.1181983980820915,-0.14814209116223476,1.2766247220372333,0.9655748494870177,0.08274060388744209,1.098820124916934,-0.14814209116223453,False,False,False
B136,BAND,0.12,6,1.1356041746715064,0.08692723484473475,1.1066359443587495,-0.14811405325177518,1.2741978297108778,0.942905063291556,0.08330861318421645,1.0819825721608947,-0.14811405325177507,False,False,False
B136,BAND,0.2,7,1.069492488987586,0.0835745194911679,1.033608396201178,-0.15869805947089743,1.2006499766780638,0.8834722177502375,0.08193675947189649,1.0046882687302465,-0.1586980594708972,False,False,False
B136,N,3,0,0.7663663633366612,0.061095360423297995,0.5857856487083304,-0.1811732242220797,0.8800603096252021,0.34188029200805925,0.04835785081950439,0.45797332869689145,-0.18117322422207982,False,False,False
B136,N,5,1,0.7287441583814381,0.06505950042401687,0.645429295160609,-0.2119236647684154,0.7933056859001063,0.5188928784803483,0.0603935666881803,0.5842189126921669,-0.21192366476841507,False,False,False
B136,N,10,2,0.7824408257867711,0.06829852185783936,0.6896886850309778,-0.17286075140272905,0.848919166878937,0.5561012027270961,0.06336115945492504,0.6220467821053659,-0.17286075140272894,False,False,False
B136,N,15,3,0.9309552926756182,0.08290543025342423,0.8033499972478793,-0.18864962141591846,1.0171264360324412,0.6252282253819903,0.07539090289700434,0.7103671406153056,-0.18864962141591823,False,False,False
B136,N,20,4,0.9499470393175804,0.08963238085213376,0.8490182163839965,-0.19909165839408915,1.0430522771698914,0.6906125923902648,0.08498969417050972,0.776851995750061,-0.19909165839408915,False,False,True
B136,N,30,5,1.037792783486312,0.09829917915013309,0.9042272639608421,-0.20865884984819938,1.1278577152322709,0.7143364778937326,0.08924233041169316,0.8041080491244361,-0.2086588498481995,False,False,False
B136,N,40,6,1.0182985031363236,0.10399782698230009,0.9434663401689855,-0.21231941090658768,1.1070906959435471,0.8030577800086727,0.09980808191695423,0.8865293838083284,-0.21231941090658768,False,False,False
B136,N,50,7,0.95543374860022,0.10693910563694242,0.96125864479629,-0.20986949817048894,1.0573468540682882,0.8787474742373627,0.1101231255310835,0.9662405270043641,-0.20986949817048905,False,False,False
B136,GROSS,0.2,0,1.0889755681722781,0.021169396575036137,1.0989911808891226,-0.03335773201657943,1.2321243837689295,0.9677029957467408,0.020941647574655997,1.1077894618093589,-0.033357732016579766,False,False,False
B136,GROSS,0.35,1,1.0897719600104627,0.03710441943206266,1.0991190385458856,-0.058035699067192525,1.2329209720524668,0.9672435452037085,0.03669658613793003,1.107330244111429,-0.05803569906719275,False,False,False
B136,GROSS,0.5,2,1.0905312098212423,0.053080901431818095,1.0992062993916163,-0.08242086768618762,1.2336788658639646,0.9667441252221857,0.05248467634530685,1.106827770282897,-0.08242086768618784,False,False,False
B136,GROSS,0.6,3,1.091015068793979,0.063751056455152,1.0992406195113995,-0.09851452238057501,1.2341611325217825,0.9663879160585696,0.06302447555197643,1.1064677876524078,-0.09851452238057523,False,False,False
B136,GROSS,0.75,4,1.0917033790366668,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.07884939392053303,1.105887869727878,-0.12240985403190019,False,False,True
B136,GROSS,0.85,5,1.0921357352403347,0.0904752411412979,1.0992335569752358,-0.1381761826696033,1.2352764113672174,0.9654072533024425,0.08940551940283847,1.1054723286703614,-0.1381761826696034,False,False,False
B136,GROSS,0.95,6,1.0925453918051438,0.10117739515703827,1.0991901242132003,-0.153811387975472,1.2356829637081865,0.9649755198734691,0.09996325976139242,1.1050321121974442,-0.153811387975472,False,False,False
B136,GROSS,1.0,7,1.0927413254606886,0.10652976854836904,1.0991593874420875,-0.16157983013208965,1.2358770851587098,0.9647512348188002,0.1052418687479828,1.1048029424254944,-0.16157983013208965,False,True,False
B136,VOLCAP,0.2,0,1.033148797788859,0.06660235343264231,0.8065200742589952,-0.17419808428677186,1.1328784545308799,0.4958535996174181,0.05040422104335485,0.6221009167809535,-0.17419808428677197,False,False,False
B136,VOLCAP,0.25,1,0.9061156003939748,0.06750871758736365,0.755367952107968,-0.17086808725172908,1.0173627631024187,0.5139003626312155,0.056597189452385566,0.6354534649760414,-0.1708680872517282,False,False,False
B136,VOLCAP,0.3,2,0.9183306451314625,0.07653121244404137,0.8086022142390964,-0.15121958898293852,1.0212951735390654,0.6157331601316491,0.06875726278118188,0.7221114082282847,-0.15121958898293775,False,False,False
B136,VOLCAP,0.4,3,0.8891468368560687,0.07989870049587733,0.8012372501294986,-0.16426785828293244,0.9895607535495572,0.6368984441252472,0.07458214083351655,0.7342002750412582,-0.164267858282932,False,False,False
B136,VOLCAP,0.5,4,0.8812161858631603,0.0802206181409828,0.7918740212489368,-0.1734906741915181,0.9805685885654655,0.6287855714206192,0.07489061782067186,0.7242974723516384,-0.17349067419151865,False,False,False
B136,VOLCAP,0.6,5,0.9527858160599602,0.08420879058491648,0.8222433790995102,-0.18086864290993687,1.0459865343805812,0.6278264555177506,0.07510852948384494,0.7227771011934292,-0.18086864290993676,False,False,False
B136,VOLCAP,0.8,6,0.9501838152765602,0.0870736004980126,0.8416451478768864,-0.1723363655478244,1.0434050871777383,0.6692074115409384,0.08041630491440843,0.7602569617941313,-0.1723363655478244,False,False,False
B136,VOLCAP,9.99,7,0.9499470393175804,0.08963238085213376,0.8490182163839965,-0.19909165839408915,1.0430522771698914,0.6906125923902648,0.08498969417050972,0.776851995750061,-0.19909165839408915,False,False,True
B136,CADENCE,D,0,1.0587023909058098,0.07815136856830152,1.097790668461233,-0.1120450014590385,1.2050212715659634,0.9900349914249893,0.07864503900439823,1.132552826035728,-0.11204500145903862,False,False,False
B136,CADENCE,W,1,1.0917033790366668,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.07884939392053303,1.105887869727878,-0.12240985403190019,False,False,True
B136,CADENCE,M,2,1.0877433319532217,0.08342180442618718,1.0859915596886776,-0.15687661157282973,1.2191691386179948,0.9581837250925906,0.08248365266580482,1.0844057926375004,-0.15687661157282995,False,False,False
B136,CADENCE,Q,3,1.0178339381740151,0.07815970228175306,0.9420751709942093,-0.21842850303993322,1.1505622230001245,0.7709000694531687,0.07639104563374732,0.8874250166805555,-0.21842850303993344,False,False,False
B136,MAWIN,50,0,0.8738147239236869,0.061345966038126365,0.9165580383641696,-0.1087881772142143,1.0075305565736814,0.81887004968076,0.060029672824049696,0.9625636913778063,-0.10878817721421474,False,False,False
B136,MAWIN,100,1,1.043874358339226,0.06881883958316748,0.9947604260302505,-0.11203620373214407,1.1750983473987493,0.8033979152003645,0.061907036322147,0.9524656586727637,-0.11203620373214429,False,False,False
B136,MAWIN,150,2,1.1098480306003264,0.0759110209761178,1.071129433946231,-0.11848069696773267,1.2483142985315836,0.8909638103857909,0.0709015704280953,1.0379490191191525,-0.11848069696773222,False,False,False
B136,MAWIN,200,3,1.0917033790366668,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.07884939392053303,1.105887869727878,-0.12240985403190019,False,False,True
B136,MAWIN,250,4,1.0858638333415906,0.08224412855864105,1.1081500325256624,-0.1262094878575959,1.2329084528741603,0.9872631245322147,0.08275845791870307,1.1269335363404829,-0.12620948785759611,False,False,False
B136,QUANT,0.02,0,0.7184408908943882,0.08098655111660347,0.6936386124782493,-0.19975017723031208,0.8547045933429854,0.5621383757791596,0.08347853972345742,0.6786849703708837,-0.19975017723031263,False,False,False
B136,QUANT,0.05,1,0.7256912700953148,0.06013417554547429,0.6089556724522127,-0.22795776587966166,0.8123524291472722,0.43610933856988193,0.05276041837223189,0.5235849972746689,-0.22795776587966043,False,False,False
B136,QUANT,0.1,2,0.7968454840419354,0.07138602652208048,0.7472150427934054,-0.16279369236295627,0.8835483542418197,0.6327049315935211,0.07041728000771896,0.7116038194545565,-0.16279369236295826,False,False,True
B136,QUANT,0.15,3,0.9013033843958795,0.07244012942572997,0.7586417655708664,-0.19131740186401724,0.995563901890143,0.5538722513063323,0.06329961986207788,0.6515571821475612,-0.19131740186401736,False,False,False
B136,QUANT,0.25,4,1.0057812932727594,0.08301306030149114,0.8418947370410218,-0.1751757433345088,1.107109542305092,0.6144384462103305,0.07228376394451819,0.7194230012487134,-0.17517574333450903,False,False,False
B136,QUANT,0.4,5,0.9617076015517043,0.08750472622044381,0.8633848358682191,-0.17705301590574563,1.0717652357751062,0.6830432606671702,0.08155994422116364,0.7887655537277941,-0.17705301590574585,False,False,False
B136,QUANT,0.6,6,0.9159951734939196,0.09534171849506046,0.9105958019981344,-0.1942782867656162,1.0421005100761143,0.7985430288194795,0.09778896221050992,0.9072122552546918,-0.19427828676561631,False,False,False
B136,VOLEXP,0.0,0,1.0839372685086253,0.1472478816301812,0.9861909681439195,-0.2400479299131134,1.179758725265377,0.8382395628280752,0.14555395523368042,0.923038625334641,-0.24004792991311286,False,False,False
B136,VOLEXP,0.25,1,0.9702871147311424,0.10769897987348753,0.8606524373333945,-0.22991804627619772,1.0372628058276048,0.7189299672347842,0.101961817280938,0.7840470134839793,-0.2299180462761975,False,False,False
B136,VOLEXP,0.5,2,0.9499470393175804,0.08963238085213376,0.8490182163839965,-0.19909165839408915,1.0430522771698914,0.6906125923902648,0.08498969417050972,0.776851995750061,-0.19909165839408915,False,False,True
B136,VOLEXP,0.75,3,0.9423778127937557,0.0753096398987656,0.7915364113473866,-0.19770720369285166,1.0513838171702277,0.5778091773430445,0.06685285524666162,0.6824238967748442,-0.19770720369285133,False,False,False
B136,VOLEXP,1.0,4,0.9321739247550582,0.0679588235846571,0.7601988274912199,-0.18537056243127858,1.0486785106807228,0.5207832546694817,0.05808297541092222,0.6344203854720026,-0.18537056243127825,False,False,False
B136,LAG,1,0,1.0917033790366668,0.07977883927766838,1.0992531359665725,-0.12240985403190008,1.2348466062129893,0.965815797479691,0.07884939392053303,1.105887869727878,-0.12240985403190019,False,False,True
B136,LAG,2,1,1.0872854596665071,0.08035523071696038,1.0954792729506895,-0.12620729956386767,1.228941931995233,0.9648908933898341,0.07962204313606658,1.1025503681634963,-0.12620729956386756,False,False,False
B136,LAG,3,2,1.0752127603934603,0.07955103125671714,1.0658465403059203,-0.12792393510570677,1.214361582837197,0.9223353401498204,0.0780103539063648,1.05786753822865,-0.12792393510570688,False,False,False
B136,LAG,4,3,1.0722369233953206,0.0801708922319384,1.0722591027213837,-0.1313704302050126,1.2108878289796738,0.9383331382506511,0.07925873431219732,1.0722090648439162,-0.1313704302050127,False,False,False
B136,LAG,5,4,1.0556516838779184,0.080271638047267,1.0653453269559507,-0.13295961471454287,1.1925607747552913,0.9413957747957481,0.07972266758262214,1.0736501796501654,-0.13295961471454332,False,False,False
SMALL483,BAND,0.0,0,0.7042776283150708,0.04280480525630037,0.6647799083618019,-0.1197035673196506,0.7081707453096877,0.6412903601355276,0.04426798342899607,0.648277716556949,-0.11970356731965004,False,False,False
SMALL483,BAND,0.01,1,0.7533960590687397,0.044600968911314265,0.6891066070912755,-0.12156476139042516,0.7517364139888767,0.6507791657372657,0.04516191667015912,0.6596913402673861,-0.12156476139042782,False,False,False
SMALL483,BAND,0.02,2,0.800681201768153,0.04572778892413565,0.7037813268630961,-0.12247431960269617,0.7895689348501096,0.6476867567674354,0.04512378652719495,0.6576911779509079,-0.12247431960269595,False,False,False
SMALL483,BAND,0.03,3,0.8387166046890854,0.04643145394501924,0.7129094945329909,-0.1217604452962513,0.8167673875569401,0.6423862467815699,0.04469785857651609,0.651649295166401,-0.12176044529624819,False,False,True
SMALL483,BAND,0.05,4,0.8868639342259734,0.04925017270756493,0.7471990318298329,-0.12410757029463981,0.8778251514235076,0.6558676836149124,0.04715757083743988,0.6791451865650454,-0.1241075702946427,False,False,False
SMALL483,BAND,0.08,5,0.943660395179857,0.05080431606336222,0.758503256914952,-0.14211684570174077,0.9411006464908395,0.6241437625021334,0.046808427725656854,0.6663096998781314,-0.14211684570174177,False,False,False
SMALL483,BAND,0.12,6,0.9430524250938683,0.0525544025464586,0.7655175666433722,-0.15087370664532984,0.9570896363294664,0.620874907342916,0.04851241232992587,0.6758221733685099,-0.15087370664532895,False,False,False
SMALL483,BAND,0.2,7,0.9912981557026542,0.053757422782295006,0.7577663623686697,-0.16117376092439828,0.9991201947044399,0.58969731943896,0.04935730691777529,0.6522036297909518,-0.1611737609243995,False,False,False
SMALL483,N,3,0,0.07476618871689067,0.22631470513975205,0.4833583837826687,-0.43013706475250335,0.4011245260916552,0.5787101122045698,0.39487631057443173,0.6141677278392937,-0.3794987117282268,False,False,False
SMALL483,N,5,1,0.5072090689305431,0.22296614833162676,0.6185803671792063,-0.27593447197099996,0.5688720644809437,0.6708921714615734,0.3353263741166457,0.7221206985284399,-0.2547822071193968,False,False,False
SMALL483,N,10,2,0.8842190969592985,0.16018509572438933,0.7291309760389109,-0.2871368189931245,0.7397934686552378,0.7199089355527892,0.2089584305859289,0.7741294900840695,-0.28713681899312427,False,False,False
SMALL483,N,15,3,0.7868822556085239,0.11345119296232631,0.6892133353693879,-0.27809798535247054,0.7989951815167324,0.5992167204655225,0.14261408513485496,0.7202578915240558,-0.2780979853524721,False,False,False
SMALL483,N,20,4,0.7408351493467685,0.09833256630518283,0.6941939129821403,-0.29575817668133175,0.8572689728160672,0.5724547787440644,0.12125248268852862,0.7231079150461026,-0.2957581766813313,False,False,True
SMALL483,N,30,5,0.8143952550336143,0.08261319022887581,0.6748752262449526,-0.2829309301525268,0.9039978821938248,0.5237138445869309,0.09111263480330489,0.6525989671872814,-0.28293093015252724,False,False,False
SMALL483,N,40,6,0.9154567401347554,0.08655333104337126,0.7393701619927671,-0.2843042403522318,0.9953712155331845,0.5812105966733502,0.09091469828732679,0.6930854497732434,-0.28430424035223234,False,False,False
SMALL483,N,50,7,0.8731857970196177,0.08212593307076466,0.7149913855964939,-0.2851798794967404,0.9871692014780118,0.5497137381247345,0.08464106668888705,0.6664742165270326,-0.2851798794967405,False,False,False
SMALL483,GROSS,0.2,0,0.8369922420383877,0.012611181531054116,0.7125920774686927,-0.03342708202164324,0.8151005212055894,0.6431401882968937,0.012234077330968374,0.65206599977497,-0.03342708202163902,False,False,False
SMALL483,GROSS,0.35,1,0.8374859737806275,0.021964922494834394,0.7127040089005561,-0.05803984901219972,0.8155801175426413,0.6429591910805323,0.021264982138775812,0.6519780381149674,-0.058039849012202716,False,False,False
SMALL483,GROSS,0.5,2,0.8379622187702115,0.03122378641820167,0.7127973415637197,-0.08226093459127248,0.8160409886520578,0.6427604751804978,0.0301660232399259,0.6518714104937275,-0.08226093459127415,False,False,False
