panel,g0,family,chooser,dial_val,is_Sharpe,cstar_is,cstar_oos,ctrl_cstar_oos,identity_oos,oos_CAGR,oos_Sharpe,oos_MaxDD,par_oos_CAGR,par_oos_Sharpe,par_oos_MaxDD,v2_oos_Sharpe,v2_oos_CAGR,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,keep4b_10
U56,1.0,VOLCAP,IS c*_4b,0.1,0.9450658652532606,5.862558284185647,17.945127476310184,36.55060221082661,True,0.12158098437991138,1.1219529800653913,-0.14286311425401388,0.19372860421644478,1.1373818260700772,-0.2397888876427836,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,True
U56,1.0,VOLCAP,IS Sharpe,0.25,0.9986518978784057,0.0,6.256622947025008,0.0,False,0.19099104666951638,1.150628656772663,-0.20281074146841171,0.19372860421644478,1.1373818260700772,-0.2397888876427836,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False
U56,1.0,MABAND,IS c*_4b,0.0,0.9628296463290755,0.0,0.0,0.0,True,0.1939602243043801,1.1810423708113256,-0.20676348020473811,0.19372860421644478,1.1373818260700772,-0.2397888876427836,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False
U56,1.0,MABAND,IS Sharpe,0.0,0.9628296463290755,0.0,0.0,0.0,True,0.1939602243043801,1.1810423708113256,-0.20676348020473811,0.19372860421644478,1.1373818260700772,-0.2397888876427836,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False
U56,1.0,STOP,IS c*_4b,0.3,0.9761408427431842,0.0,0.0,0.0,True,0.19255222402030125,1.1354141499644084,-0.23978888764278372,0.19372860421644478,1.1373818260700772,-0.2397888876427836,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False
U56,1.0,STOP,IS Sharpe,0.3,0.9761408427431842,0.0,0.0,0.0,True,0.19255222402030125,1.1354141499644084,-0.23978888764278372,0.19372860421644478,1.1373818260700772,-0.2397888876427836,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False
B136,0.5,BREADTH,IS c*_4b,0.75,1.0178067357472003,0.0,0.0,0.0,True,0.08044548929774864,0.8780278923341727,-0.1364055941356811,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,BREADTH,IS Sharpe,0.75,1.0178067357472003,0.0,0.0,0.0,True,0.08044548929774864,0.8780278923341727,-0.1364055941356811,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,DDCTL,IS c*_4b,0.1,1.0209760345365446,0.0,0.0,0.0,True,0.07909793780019192,0.8527945802094822,-0.13639591734821965,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,DDCTL,IS Sharpe,0.1,1.0209760345365446,0.0,0.0,0.0,True,0.07909793780019192,0.8527945802094822,-0.13639591734821965,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,VOLCAP,IS c*_4b,0.15,1.0383581970364122,0.0,0.0,0.0,True,0.0856780163884967,0.927320456147609,-0.12272318607925958,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,VOLCAP,IS Sharpe,0.15,1.0383581970364122,0.0,0.0,0.0,True,0.0856780163884967,0.927320456147609,-0.12272318607925958,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,MABAND,IS c*_4b,0.12,1.0349884545181585,0.0,0.0,0.0,True,0.08218367535785043,0.8788492126406879,-0.13774297125392132,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,MABAND,IS Sharpe,0.12,1.0349884545181585,0.0,0.0,0.0,True,0.08218367535785043,0.8788492126406879,-0.13774297125392132,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,STOP,IS c*_4b,0.3,1.0185473982074842,0.0,0.0,0.0,True,0.08189832623222926,0.8708911780689675,-0.13862853214320914,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.5,STOP,IS Sharpe,0.3,1.0185473982074842,0.0,0.0,0.0,True,0.08189832623222926,0.8708911780689675,-0.13862853214320914,0.08329466265984364,0.8811845072094776,-0.13639591734821965,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,BREADTH,IS c*_4b,0.75,1.0200622624134026,0.0,1.4656886758276366,0.19126931382384638,False,0.11983382178639923,0.8803134035727589,-0.19996585900448804,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,BREADTH,IS Sharpe,0.75,1.0200622624134026,0.0,1.4656886758276366,0.19126931382384638,False,0.11983382178639923,0.8803134035727589,-0.19996585900448804,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,DDCTL,IS c*_4b,0.05,0.8502915457666491,0.6039570623279156,0.0,0.19126931382384693,True,0.09546102840572068,0.8200998510501624,-0.13782552744622645,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,DDCTL,IS Sharpe,0.2,1.0231498015798153,0.0,0.1912693138238411,0.1912693138238411,True,0.12406358878621937,0.8831928250442616,-0.20052048331108274,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,VOLCAP,IS c*_4b,0.25,1.0385415454614528,14.599640472304895,9.054620941195253,0.191269313823839,False,0.1283392304605735,0.9267104714978198,-0.1812498937576078,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True
B136,0.75,VOLCAP,IS Sharpe,0.25,1.0385415454614528,14.599640472304895,9.054620941195253,0.191269313823839,False,0.1283392304605735,0.9267104714978198,-0.1812498937576078,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True
B136,0.75,MABAND,IS c*_4b,0.12,1.0374184266931703,0.0,0.0,0.19126931382384638,True,0.1223457817246445,0.8807210275290769,-0.20143192234744767,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,MABAND,IS Sharpe,0.12,1.0374184266931703,0.0,0.0,0.19126931382384638,True,0.1223457817246445,0.8807210275290769,-0.20143192234744767,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,STOP,IS c*_4b,0.3,1.0207411131433262,0.0,0.0,0.19126931382382917,True,0.12186485756055454,0.8727682699014269,-0.2024829354273755,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,0.75,STOP,IS Sharpe,0.3,1.0207411131433262,0.0,0.0,0.19126931382382917,True,0.12186485756055454,0.8727682699014269,-0.2024829354273755,0.12406358878621937,0.8831928250442616,-0.20052048331108274,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,BREADTH,IS c*_4b,0.75,1.022061828115599,0.0,0.0,0.0,True,0.1583796254117631,0.8823663549357995,-0.2605437908169913,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,BREADTH,IS Sharpe,0.75,1.022061828115599,0.0,0.0,0.0,True,0.1583796254117631,0.8823663549357995,-0.2605437908169913,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,DDCTL,IS c*_4b,0.05,0.8339812137940587,0.8889635179831596,0.0,0.0,True,0.10691734015778276,0.7471975098970439,-0.17293937570339557,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,DDCTL,IS Sharpe,0.2,1.0250682199683314,0.0,0.0,0.0,True,0.15078919313617112,0.8360810541428206,-0.27187174891695365,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,VOLCAP,IS c*_4b,0.1,0.9584256339999354,3.4587611277631876,0.0,0.4124723357809452,True,0.07786448234934973,0.7377284414385089,-0.15400859105222486,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,VOLCAP,IS Sharpe,0.25,1.041745347020957,0.0,0.0,0.0,True,0.16590910874802645,0.9330296433009587,-0.23798819253214287,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,MABAND,IS c*_4b,0.12,1.0396054062807352,0.0,0.0,0.0,True,0.16157068004627195,0.8823476842557282,-0.261984570492628,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,MABAND,IS Sharpe,0.12,1.0396054062807352,0.0,0.0,0.0,True,0.16157068004627195,0.8823476842557282,-0.261984570492628,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,STOP,IS c*_4b,0.3,1.0226798553276115,0.0,0.0,0.0,True,0.16085617379445716,0.8744009924973918,-0.2628813204411995,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
B136,1.0,STOP,IS Sharpe,0.3,1.0226798553276115,0.0,0.0,0.0,True,0.16085617379445716,0.8744009924973918,-0.2628813204411995,0.1639287142371304,0.8849541559853361,-0.2619845704926279,1.1185082795688426,0.07983337481604336,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False
