panel,refresh,target,cost_bps,zero_IS,n_dials,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,keep4b,binding4b,keep4a,binding4a,turnover_yr,refresh_yr,mean_gross
B136,D,0.10,10,False,1,0.12236039099442486,1.205864916362456,-0.11788392580457163,1.2819466522197769,1.131387134694477,0.1291492100441125,1.2830061894603262,-0.1167776035328697,0.32487294508799247,0.30647278026492675,0.4093340585590758,0.08441179403978649,0.016500185934377923,True,none,True,none,4.639612648078597,266.7302158273381,0.7806385729066829
B136,D,0.10,25,False,1,0.11457678228644896,1.1358916273382933,-0.12292390550036203,1.2103254939542212,1.0630266882151538,0.12196225549390505,1.2178439296088965,-0.1229239055003628,0.25325178682243676,0.23811233378560348,0.34417179870764614,0.0793718143439961,0.008716577226402025,True,none,False,MaxDD,4.639612648078597,266.7302158273381,0.7806385729066829
B136,D,0.10,50,False,1,0.10172212764409894,1.0192354276105835,-0.13311239056014557,1.0909172221082266,0.9490637659935212,0.11008393824587692,1.1091964481142356,-0.1331123905601449,0.1338435149764422,0.12414941156397086,0.23552431721298517,0.06918332928421256,-0.004138077415948002,False,L5_CAGR,False,"H1,MaxDD",4.639612648078597,266.7302158273381,0.7806385729066829
B136,D,0.12,0,False,1,0.14354503591674384,1.2611618869983336,-0.13536567552603662,1.3314855465074,1.19220558995512,0.14853404527089853,1.3229997722040525,-0.1341079548144689,0.3744118393756156,0.36729123552556975,0.4493276413028021,0.0669300443183215,0.037684830856696896,True,none,False,MaxDD,3.73326867688893,266.7302158273381,0.8482351134138753
B136,D,0.12,10,False,1,0.1392844855960842,1.2274974086009172,-0.1380367462008233,1.2973853988845483,1.1589715457598677,0.14455763849951841,1.2910978936787845,-0.1380367462008234,0.3403116917527639,0.3340571913303174,0.41742576277753407,0.06425897364353483,0.03342428053603726,True,none,False,MaxDD,3.73326867688893,266.7302158273381,0.8482351134138753
B136,D,0.12,25,False,1,0.1329229050307399,1.176981422388705,-0.14389692275044197,1.2462134377724756,1.109103590066291,0.1386183606049025,1.2432252195025788,-0.14389692275044186,0.2891397306406912,0.2841892356367406,0.3695530886013284,0.058398797093916155,0.027062699970692952,True,none,False,MaxDD,3.73326867688893,266.7302158273381,0.8482351134138753
B136,D,0.12,50,False,1,0.12239778975161686,1.0927490184848425,-0.15357650456574512,1.1608813643592502,1.0259573750889408,0.12878674144276836,1.1633959555775983,-0.153576504565744,0.20380765722746574,0.2010430206593905,0.28972382467634794,0.048719215278613004,0.01653758469156992,True,none,False,MaxDD,3.73326867688893,266.7302158273381,0.8482351134138753
B136,D,0.16,0,False,1,0.16364693517721673,1.2467365655959124,-0.1680568274508173,1.3416597862118493,1.1544122793478298,0.16307154809052182,1.2654194808111163,-0.1680568274508174,0.3845860790800649,0.32949792491827945,0.3917473499098659,0.03423889239354083,0.057786730117169796,True,none,False,MaxDD,2.726743408346504,266.7302158273381,0.9238864617040433
B136,D,0.16,10,False,1,0.1604791349763579,1.2254145493388267,-0.1687914988221042,1.3217799774605261,1.1317052666096301,0.1598786634236169,1.2434026928392012,-0.16879149882210476,0.3647062703287417,0.3067909121800798,0.36973056193795084,0.03350422102225392,0.05461892991631097,True,none,False,MaxDD,2.726743408346504,266.7302158273381,0.9238864617040433
B136,D,0.16,25,False,1,0.15574324459692845,1.193416935154592,-0.17212008340796536,1.2919418403802594,1.0976350728121498,0.15510537719849604,1.2103659137472038,-0.1721200834079657,0.334868133248475,0.2727207183825995,0.3366937828459534,0.03017563643639276,0.049883039536881515,True,none,False,MaxDD,2.726743408346504,266.7302158273381,0.9238864617040433
B136,D,0.16,50,False,1,0.14789207083410894,1.140053009247556,-0.18167783976477236,1.2421657650855022,1.0408310269695762,0.1471924890250631,1.155278896741336,-0.18167783976477248,0.28509205795371784,0.2159166725400259,0.2816067658400857,0.02061788007958576,0.042031865774062,True,none,False,MaxDD,2.726743408346504,266.7302158273381,0.9238864617040433
B136,D,0.20,0,False,1,0.17398814983108313,1.2222393670006328,-0.19177117988895587,1.3315522484226623,1.1169226446975304,0.17010248360622304,1.217859845927529,-0.1917711798889562,0.3744785412908779,0.29200829026798014,0.34418771502627854,0.010524539955402257,0.06812794477103619,True,none,False,MaxDD,2.1264117397227427,266.7302158273381,0.9589700563166366
B136,D,0.20,10,False,1,0.1714954229883079,1.2069472737159885,-0.1924309751732376,1.317003411728378,1.1009292574832694,0.16761445898286076,1.2021965885433288,-0.19243097517323748,0.35992970459659357,0.2760149030537191,0.3285244576420784,0.009864744671120529,0.06563521792826095,True,none,False,MaxDD,2.1264117397227427,266.7302158273381,0.9589700563166366
B136,D,0.20,25,False,1,0.16776598834147705,1.1839982403156712,-0.19341976609546807,1.2951668076080864,1.0769313357256924,0.16389204446399797,1.1786927363350808,-0.19341976609546807,0.33809310047630203,0.25201698129614214,0.30502060543383036,0.008875953748890053,0.06190578328143011,True,none,False,MaxDD,2.1264117397227427,266.7302158273381,0.9589700563166366
B136,D,0.20,50,False,1,0.16157592587597436,1.1457228446884975,-0.1950653482199316,1.2587384214771284,1.036916415387991,0.15771359429480292,1.1394981984903392,-0.19506534821993193,0.30166471434534403,0.21200206095844076,0.2658260675890888,0.007230371624426524,0.05571572081592742,True,none,False,MaxDD,2.1264117397227427,266.7302158273381,0.9589700563166366
B136,D,MEDMULT_1.00,0,True,0,0.16322326404836773,1.264069639945385,-0.16693847192485978,1.3354520146076887,1.188870897668051,0.15159481504805417,1.3156132779134004,-0.14231448480627018,0.3783783074759043,0.3639565432385008,0.44194114701215004,0.03535724791949835,0.057363058988320795,True,none,False,MaxDD,2.952467565802592,266.7302158273381,0.9056237870367159
B136,D,MEDMULT_1.00,10,True,0,0.15979481998749123,1.2405586498428833,-0.16823556834546716,1.3184714481001074,1.1575515244870243,0.14773748583842905,1.285495741557947,-0.1463586295626732,0.361397740968323,0.33263717005747395,0.4118236106566967,0.03406015149889097,0.053934614927444294,True,none,False,MaxDD,2.952467565802592,266.7302158273381,0.9056237870367159
B136,D,MEDMULT_1.00,25,True,0,0.15467070857499987,1.2052765526938813,-0.17017762243311307,1.29298632676179,1.1105608713127726,0.14197524538612116,1.2403047587249858,-0.1523895304964311,0.3359126196300056,0.2856465168832223,0.3666326278237354,0.03211809741124505,0.04881050351495293,True,none,False,MaxDD,2.952467565802592,266.7302158273381,0.9056237870367159
B136,D,MEDMULT_1.00,50,True,0,0.14617976891694795,1.1464367267682358,-0.17340482683546155,1.2504753521069778,1.0322229406863472,0.13243451366526182,1.1649575403444485,-0.16234757719638904,0.2934016449751934,0.20730858625679693,0.29128540944319814,0.02889089300889658,0.04031956385690101,True,none,False,MaxDD,2.952467565802592,266.7302158273381,0.9056237870367159
B136,W,0.08,0,False,1,0.10639888318442803,1.2094136314197563,-0.10814790099946014,1.3081280517056588,1.1146180808437465,0.11364698131329787,1.285884760467592,-0.10814790099946048,0.3510543445738744,0.28970372641419617,0.41221262956634164,0.09414781884489798,0.0005386781243810895,True,none,True,none,3.6299945183953914,55.35161870503597,0.6751268481315436
B136,W,0.08,10,False,1,0.10238881813349998,1.1671947371850586,-0.10857052373008103,1.2665404153908728,1.0717603858546292,0.1096813412205333,1.2444707398266623,-0.10857052373008103,0.3094667082590884,0.24684603142507888,0.37079860892541194,0.0937251961142771,-0.003471386926546957,False,L5_CAGR,True,none,3.6299945183953914,55.35161870503597,0.6751268481315436
B136,W,0.08,25,False,1,0.09639985876895718,1.1037845322095907,-0.109204205855293,1.2040782621831412,1.0073902617701624,0.10375830528059637,1.182247775838397,-0.10920420585529289,0.24700455505135677,0.18247590734061214,0.3085756449371465,0.09309151398906512,-0.009460346291089758,False,L5_CAGR,True,none,3.6299945183953914,55.35161870503597,0.6751268481315436
B136,W,0.08,50,False,1,0.08648757439863886,0.9979508402488761,-0.11077380100543732,1.0998288214197005,0.8999511783275093,0.09395400564137502,1.0783339433310144,-0.11077380100543766,0.1427551142879161,0.07503682389795896,0.204661812429764,0.0915219188389208,-0.019372630661408083,False,L5_CAGR,False,H1,3.6299945183953914,55.35161870503597,0.6751268481315436
B136,W,0.10,0,False,1,0.12545675734435946,1.212653832919042,-0.13404833042094244,1.3101378485529753,1.1180079980512005,0.130183303969009,1.2676000626017045,-0.134048330420942,0.3530641414211909,0.29309364362165025,0.39392793170045415,0.06824738942341568,0.01959655228431252,True,none,False,MaxDD,3.1033617880416666,55.35161870503597,0.7808797608414266
B136,W,0.10,10,False,1,0.12196919605142553,1.1819770644986514,-0.13457437685108253,1.2795741777982388,1.0871949770271614,0.12683314614348595,1.2380130521914539,-0.13457437685108253,0.3225004706664544,0.2622806225976111,0.36434092129020346,0.06772134299327559,0.016108990991378594,True,none,False,MaxDD,3.1033617880416666,55.35161870503597,0.7808797608414266
B136,W,0.10,25,False,1,0.11675723556659601,1.1359019629555487,-0.1353630464862413,1.2336698488085427,1.0409136441046034,0.12182574882537334,1.1935643239304319,-0.13536304648624142,0.2765961416767583,0.2159992896750531,0.3198921930291815,0.06693267335811681,0.010897030506549069,True,none,False,MaxDD,3.1033617880416666,55.35161870503597,0.7808797608414266
B136,W,0.10,50,False,1,0.1081220743967366,1.0589785973481187,-0.1366764296225319,1.157036273845696,0.9636395973940683,0.11352744262704872,1.1193257258365685,-0.13667642962253201,0.19996256671391166,0.13872524296451805,0.24565359493531813,0.06561929022182622,0.002261869336689662,True,none,False,MaxDD,3.1033617880416666,55.35161870503597,0.7808797608414266
B136,W,0.12,0,False,1,0.1397442598655958,1.2146817594380743,-0.15950278462826306,1.320950760092363,1.1118833523145846,0.1415055667684919,1.244322738664335,-0.15950278462826284,0.3638770529605785,0.28696899788503427,0.37065060776308456,0.04279293521609506,0.03388405480554886,True,none,False,MaxDD,2.558297657011102,55.35161870503597,0.8479529296925883
B136,W,0.12,10,False,1,0.1368328124118725,1.1919776822615162,-0.160131175682948,1.2988665579502805,1.0885465792791054,0.1386299658267558,1.2217422335304724,-0.16013117568294788,0.3417928508184961,0.26363222484955506,0.348070102629222,0.042164544161410134,0.030972607351825568,True,none,False,MaxDD,2.558297657011102,55.35161870503597,0.8479529296925883
B136,W,0.12,25,False,1,0.1324789364058816,1.1578786593550368,-0.16107317729721404,1.2657061857080742,1.0534901344771972,0.13432951012993066,1.1878167460852638,-0.16107317729721438,0.30863247857628984,0.2285757800476469,0.3141446151840134,0.04122254254714408,0.02661873134583466,True,none,False,MaxDD,2.558297657011102,55.35161870503597,0.8479529296925883
B136,W,0.12,50,False,1,0.12525779286255,1.1009449919069665,-0.16264162085692835,1.2103597836399471,0.9949391081042962,0.1271964740163245,1.131140730531669,-0.16264162085692835,0.2532860765081627,0.1700247536747459,0.25746859963041857,0.039654098987429776,0.019397587802503072,True,none,False,MaxDD,2.558297657011102,55.35161870503597,0.8479529296925883
B136,W,0.16,0,False,1,0.1616564280894368,1.2197396324374639,-0.18692380182446422,1.3572235857768613,1.0872672025189312,0.15600192172240823,1.1997416436275545,-0.1869238018244639,0.4001498786450769,0.26235284808938086,0.32606951272630413,0.015371918019893904,0.05579622302938987,True,none,False,MaxDD,1.928880928823379,55.35161870503597,0.9245148728387298
B136,W,0.16,10,False,1,0.15941859088287735,1.2048539495603232,-0.18755462349374075,1.3439116099437811,1.0708483309642152,0.15363121068308483,1.1836768379269715,-0.18755462349374052,0.3868379028119967,0.24593397653466487,0.31000470702572114,0.014741096350617378,0.053558385822830415,True,none,False,MaxDD,1.928880928823379,55.35161870503597,0.9245148728387298
B136,W,0.16,25,False,1,0.15606948113570662,1.1825021528055495,-0.18850022142530887,1.323927109844227,1.046191458110564,0.1500837475944201,1.159548932149418,-0.18850022142530898,0.3668534027124425,0.22127710368101372,0.2858768012481675,0.013795498419049257,0.050209276075659684,True,none,False,MaxDD,1.928880928823379,55.35161870503597,0.9245148728387298
B136,W,0.16,50,False,1,0.1505079621674108,1.145191241619791,-0.19007452666792912,1.2905782426327044,1.0050261646183432,0.1441941814403509,1.1192593505128605,-0.1900745266679289,0.33350453550091996,0.18011181018879285,0.24558721961161012,0.012221193176429002,0.044647757107363864,True,none,False,MaxDD,1.928880928823379,55.35161870503597,0.9245148728387298
B136,W,0.20,0,False,1,0.17358717634768728,1.2085151815256658,-0.20399034190530974,1.3385250243863596,1.0834130082092122,0.16662218302037912,1.1846945852736428,-0.2039903419053093,0.38145131725457515,0.25849865377966186,0.3110224543723924,-0.0016946220609516116,0.06772697128764034,False,L4_DD,False,MaxDD,1.6136675081947136,55.35161870503597,0.9596177590855784
B136,W,0.20,10,False,1,0.17169476440225884,1.1969868244566253,-0.20457510212732422,1.3280359988450128,1.0708834718664786,0.16463696729482558,1.172310371749841,-0.20457510212732433,0.37096229171322836,0.2459691174369283,0.2986382408485907,-0.0022793822829660915,0.0658345593422119,False,L4_DD,False,MaxDD,1.6136675081947136,55.35161870503597,0.9596177590855784
B136,W,0.20,25,False,1,0.16886156450210943,1.1796821995101694,-0.2054516934885261,1.3122910145636653,1.0520770242354234,0.16166514635820683,1.153720702619936,-0.2054516934885262,0.35521730743188085,0.22716266980587307,0.2800485717186857,-0.0031559736441679753,0.06300135944206249,False,L4_DD,False,MaxDD,1.6136675081947136,55.35161870503597,0.9596177590855784
B136,W,0.20,50,False,1,0.16415397763134876,1.15081079583559,-0.2069112158757873,1.2860202800303266,1.0207029062820927,0.15672807748058304,1.1227046157450595,-0.20691121587578698,0.32894657289854223,0.1957885518525424,0.24903248484380913,-0.004615496031429189,0.05829377257130182,False,L4_DD,False,MaxDD,1.6136675081947136,55.35161870503597,0.9596177590855784
B136,W,MEDMULT_1.00,0,True,0,0.1602661626958537,1.2290515632533021,-0.1626865788052101,1.3383116634327676,1.1094993343378285,0.14434589672770803,1.2379659330505521,-0.1626865788052103,0.3812379563009832,0.28458497990827825,0.36429380214930174,0.03960914103914803,0.05440595763580676,True,none,False,MaxDD,2.135009448457724,55.35161870503597,0.9060644257655599
B136,W,MEDMULT_1.00,10,True,0,0.15779230018681356,1.2122834970894798,-0.16332628137834426,1.326058841319951,1.0873953392587052,0.14153878493105498,1.2165456977439977,-0.16332628137834448,0.3689851341881666,0.26248098482915494,0.3428735668427473,0.03896943846601386,0.05193209512676662,True,none,False,MaxDD,2.135009448457724,55.35161870503597,0.9060644257655599
B136,W,MEDMULT_1.00,25,True,0,0.1540908947043731,1.1871043062906257,-0.16428522745844332,1.3076676159896636,1.0541903110468436,0.1373404063558672,1.184363224140959,-0.16428522745844354,0.3505939088578792,0.22927595661729328,0.31069109323970856,0.03801049238591481,0.048230689644326155,True,none,False,MaxDD,2.135009448457724,55.35161870503597,0.9060644257655599
B136,W,MEDMULT_1.00,50,True,0,0.14794684059117458,1.1450722687682788,-0.16588185100973785,1.2769858231581637,0.9987293691653796,0.13037575811212032,1.1305977005196672,-0.16588185100973762,0.31991211602637926,0.17381501473582928,0.25692556961841684,0.03641386883462028,0.04208663553112764,True,none,False,MaxDD,2.135009448457724,55.35161870503597,0.9060644257655599
B136,M,0.08,0,False,1,0.11452841541182246,1.2112800085018258,-0.16422410811401322,1.3986978254536693,1.0382376912272164,0.11461260975920928,1.200110673521021,-0.1642241081140131,0.44162411832188486,0.21332333679766613,0.32643854261977057,0.0380716117303449,0.008668210351775521,True,none,False,MaxDD,2.9654807281804083,12.74730215827338,0.6786173944817109
B136,M,0.08,10,False,1,0.11123047201179914,1.1795508108999349,-0.16459975439544183,1.3663913292159044,1.0070513216115071,0.11141596793319297,1.1696125718136356,-0.16459975439544205,0.40931762208412004,0.18213696718195682,0.29594044091238525,0.03769596544891629,0.005370266951752203,True,none,False,MaxDD,2.9654807281804083,12.74730215827338,0.6786173944817109
B136,M,0.08,25,False,1,0.10630034356548967,1.1317764167662703,-0.16516311127636618,1.3176945200799646,0.9601374168269521,0.10663679320774944,1.1237107802356165,-0.16516311127636596,0.36062081294818016,0.13522306239740178,0.25003864933436615,0.03713260856799194,0.0004401385054427359,True,none,False,MaxDD,2.9654807281804083,12.74730215827338,0.6786173944817109
B136,M,0.08,50,False,1,0.09812804105791972,1.0517344022726074,-0.16610173934725447,1.2359706942191337,0.8816474787033389,0.09871343297431201,1.0468510055091809,-0.16610173934725447,0.27889698708734934,0.05673312427378863,0.17317887460793047,0.03619398049710365,-0.007732164002127215,False,L5_CAGR,False,MaxDD,2.9654807281804083,12.74730215827338,0.6786173944817109
B136,M,0.10,0,False,1,0.1350785020233769,1.2207540324384816,-0.2022288701656043,1.3777878828921963,1.0721008134954262,0.1333955643690159,1.2118377995815246,-0.2022288701656042,0.4207141757604119,0.24718645906587589,0.3381656686802742,6.684967875381087e-05,0.029218296963329962,True,none,False,MaxDD,2.7108640125898167,12.74730215827338,0.783173668738404
B136,M,0.10,10,False,1,0.1320081736586458,1.195905904131179,-0.20268617135667277,1.352332469726482,1.0478365364796784,0.13052091034103186,1.1883824024585299,-0.20268617135667255,0.3952587625946976,0.22292218205012815,0.3147102715572795,-0.00039045151231464903,0.026147968598598872,False,L4_DD,False,MaxDD,2.7108640125898167,12.74730215827338,0.783173668738404
