lag,dial,cost,fire_rate,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_IS_MaxDD,ctlM_OOS_MaxDD,ctlM_IS_Sharpe,ctlM_OOS_Sharpe,ctlM_OOS_CAGR,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,dMaxDD_M,dSharpe_M,dCAGR_M,IS_dMaxDD_M,OOS_dMaxDD_M,IS_dSharpe_M,OOS_dSharpe_M,dMaxDD_U,turn_per_yr,ctlM_turn_per_yr,arm_4a,arm_4b,arm_fail_4b,arm_4a_OOS,arm_4b_OOS,ctlM_4a,ctlM_4b,ctlM_fail_4b,ctlM_4b_OOS
1,0.6,0.0,0.005176682421787081,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.11625813702423682,1.2132857951797387,-0.1587899689121296,1.260478594957954,1.1739216017366572,0.10419864954379676,1.1302728822568082,-0.10260503467516124,0.1262927422319322,1.2785863686701944,-0.15878996891212982,0.11783324198832701,1.226550456046736,-0.15848702869949338,-0.10240597334930546,-0.1584870286994935,1.1302704004311737,1.3019449751774452,0.12936899275224656,0.11807149229176672,1.2265478476861464,-0.1587899689121296,-0.00030294021263621573,-0.013264660866997291,-0.0015751049640901904,-0.00019906132585578717,-0.00030294021263632676,2.4818256345593426e-06,-0.023358606507250856,0.0,2.367211938872863,2.3481090880207063,False,True,-none-,False,True,False,True,-none-,True
1,0.6,5.0,0.005176682421787081,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.11493830943442362,1.2007477473236587,-0.15894994234730697,1.2479408082357664,1.161347385365774,0.10291379316370386,1.1175108828316265,-0.10351331618555693,0.12494364407091552,1.2662174866145228,-0.15894994234730686,0.11652204333649974,1.2141114479342245,-0.15864673566630527,-0.10331263275451463,-0.15864673566630516,1.1175080495561025,1.2897481019526984,0.1280334196246804,0.11675743022538221,1.2141091362888825,-0.15894994234730697,-0.0003032066810016998,-0.013363700610565798,-0.001583733902076112,-0.00020068343104229225,-0.0003032066810016998,2.8332755239723895e-06,-0.023530615338175576,0.0,2.367211938872863,2.3481090880207063,False,True,-none-,False,True,False,True,-none-,True
1,0.6,10.0,0.005176682421787081,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.11361998374680016,1.1882032568551069,-0.15910990262743974,1.2353972967586033,1.148766179611483,0.10163037850119716,1.1047437219516028,-0.10451949838088259,0.1235960988504825,1.2538412001577695,-0.15910990262743996,0.11521233022881816,1.201667122499911,-0.15880642952672563,-0.10431681214467425,-0.1588064295267254,1.1047405371588064,1.2775458446809258,0.1266993740204072,0.11544485987825248,1.201665107711654,-0.15910990262743974,-0.0003034731007141023,-0.013463865644804063,-0.0015923464820180033,-0.00020268623620833814,-0.00030347310071454636,3.1847927963735145e-06,-0.02370464452315635,0.0,2.367211938872863,2.3481090880207063,False,True,-none-,False,True,False,True,-none-,True
1,0.6,25.0,0.005176682421787081,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.10967400162298957,1.1505331218959742,-0.159589704540126,1.197734308850856,1.1109827000017671,0.09778876921773083,1.0664132498723482,-0.10872888876761333,0.11956276360965634,1.2166699118621804,-0.15958970454012644,0.11129208791440193,1.1643039845657912,-0.1592854324721822,-0.10851586896536503,-0.1592854324721823,1.0664090101772496,1.2409083436307042,0.12270638545278967,0.11151608279647607,1.164302861157589,-0.159589704540126,-0.00030427206794381156,-0.013770862669816974,-0.0016180862914123573,-0.0002130198022483043,-0.00030427206794414463,4.239695098551266e-06,-0.024238431768523805,0.0,2.367211938872863,2.3481090880207063,False,True,-none-,False,True,False,True,-none-,True
1,0.6,50.0,0.005176682421787081,0.7087735509922726,0.7101856117067521,0.9980117018829965,0.10312724929713046,1.0876393449940618,-0.1603891113175736,1.1348658839572714,1.0478898529064047,0.0914147760610502,1.0024443997833055,-0.11675741722308941,0.11287143654804255,1.1545883716291612,-0.16038911131757339,0.10478791013948285,1.1019420295893614,-0.1600835086105158,-0.1165302997181148,-0.16008350861051568,1.0024384010731346,1.1797528877296097,0.11608179756115655,0.10499780298327366,1.1019423942556363,-0.1603891113175736,-0.0003056027070578171,-0.014302684595299597,-0.0016606608423523905,-0.00022711750497461658,-0.0003056027070577061,5.9987101708181e-06,-0.025164516100448564,0.0,2.367211938872863,2.3481090880207063,False,False,CAGR,False,True,False,False,CAGR,True
2,0.15,0.0,0.3724960612198965,0.49733614142948707,0.7100593224516446,0.7004149170414644,0.06506030035860233,0.8929687556082082,-0.09593167587508422,0.9156578490605266,0.8744540456637762,0.048483974218789916,0.7083281750075532,-0.0742238092332036,0.07891411845645968,1.0345119441614905,-0.09593167587508444,0.08075243210325866,1.1838779064704315,-0.12456381177805687,-0.08324782312521328,-0.12456381177805698,1.0961812034395817,1.252310677692521,0.08847089318919998,0.11566492193978362,1.182596286829511,-0.17424558648199828,0.028632135902972644,-0.29090915086222324,-0.015692131744656335,0.009024013892009686,0.028632135902972533,-0.3878530284320285,-0.21779873353103052,0.07831391060691406,4.201141130349787,1.6730025890655529,False,False,H1+CAGR,False,False,True,False,CAGR,False
2,0.15,5.0,0.3724960612198965,0.49733614142948707,0.7100593224516446,0.7004149170414644,0.06282680034231647,0.8645713435051231,-0.09594289834208736,0.8853998106228139,0.8476892100707322,0.04608881479285043,0.6760088483466596,-0.07600589561643534,0.0768181210310721,1.0090260886576436,-0.09594289834208747,0.07984925302408796,1.1715449595147571,-0.12479197665724673,-0.08390650357523444,-0.12479197665724662,1.0834442892049463,1.2402771370360222,0.08755423711651722,0.11434363347640542,1.1703629008113319,-0.17455589544955574,0.02884907831515937,-0.306973616009634,-0.017022452681771494,0.0079006079587991,0.02884907831515915,-0.40743544085828665,-0.2312510483783785,0.07861299710746839,4.201141130349787,1.6730025890655529,False,False,H1+CAGR,False,False,True,False,CAGR,False
2,0.15,10.0,0.3724960612198965,0.49733614142948707,0.7100593224516446,0.7004149170414644,0.06059732944444751,0.8360728681246652,-0.09595412080909016,0.8550136258686396,0.8208441256366255,0.0436983788067522,0.6435776183951428,-0.07778512560384565,0.07472562016969375,0.9834507947142563,-0.09595412080909016,0.07894680342704663,1.159205630600895,-0.12502010366467697,-0.08456474402828507,-0.1250201036646772,1.0707011967987092,1.2282371258266571,0.08663832815493455,0.11302385690100158,1.158123169182693,-0.17486613066543089,0.029065982855586814,-0.3231327624762299,-0.018349473982599118,0.006779618424439415,0.029065982855587036,-0.4271235784035664,-0.24478633111240078,0.07891200985634073,4.201141130349787,1.6730025890655529,False,False,H1+H2+CAGR,False,False,True,False,CAGR,False
2,0.15,25.0,0.3724960612198965,0.49733614142948707,0.7100593224516446,0.7004149170414644,0.05393302939218669,0.7500659796350702,-0.09598778821009912,0.763203986087768,0.739904693734945,0.03655533193595484,0.5457492392161474,-0.08310571449347615,0.06846904703947954,0.9062576131910285,-0.09598778821009923,0.07624382583423284,1.1221510211675676,-0.12570425748818748,-0.08653682814549724,-0.1257042574881877,1.032436794504904,1.192079748429651,0.0838950780440455,0.10907358178949811,1.121367547685778,-0.17579639389005886,0.029716469278088353,-0.37208504153249744,-0.022310796442046144,0.0034311136520210894,0.029716469278088464,-0.4866875552887566,-0.28582213523862254,0.07980860567995973,4.201141130349787,1.6730025890655529,False,False,H1+H2+CAGR,False,False,True,False,CAGR,False
2,0.15,50.0,0.3724960612198965,0.49733614142948707,0.7100593224516446,0.7004149170414644,0.04290586691893572,0.6055954939843509,-0.11691177287796128,0.6087401434569703,0.6041281653485351,0.024743981839099316,0.381753137298147,-0.09577912622384521,0.058110891341995874,0.7764676498918278,-0.11691177287796028,0.07175339973819184,1.0602813186613638,-0.1268437567220807,-0.08981486061647803,-0.1268437567220807,0.9685574120485234,1.131701890831993,0.07933788181649248,0.10251987197494294,1.0599966795785454,-0.1773453583769683,0.009931983844119419,-0.4546858246770129,-0.028847532819256116,-0.005964265607367181,0.009931983844120418,-0.5868042747503763,-0.3552342409401651,0.060433585499007014,4.201141130349787,1.6730025890655529,False,False,H1+H2+OOS+CAGR,False,False,False,False,CAGR,False
2,0.2,0.0,0.19468827368894892,0.6242672571921649,0.7100593224516446,0.8791762004289125,0.09865934959033407,1.1340049130294536,-0.11936393048763771,1.157583862633812,1.1120875842752362,0.08657308470530056,1.0101113079396928,-0.11936393048763771,0.10871806627809422,1.2350307814750112,-0.11053120253831872,0.10156435596024527,1.1831144316052344,-0.15446082443089926,-0.10423286314848879,-0.15446082443089915,1.0951420252094148,1.2517571825124552,0.11142030674487202,0.11566492193978362,1.182596286829511,-0.17424558648199828,0.03509689394326154,-0.04910951857578083,-0.0029050063699112005,-0.01513106733914893,0.04392962189258043,-0.085030717269722,-0.01672640103744394,0.05488165599436057,3.4590793357646197,2.089199305185256,False,False,CAGR,False,True,False,False,CAGR,True
2,0.2,5.0,0.19468827368894892,0.6242672571921649,0.7100593224516446,0.8791762004289125,0.09676177518194384,1.1139953120057917,-0.12063647879330874,1.1397690968091603,1.089978612801403,0.08485279820483727,0.9916245860915957,-0.12063647879330874,0.1066716424002947,1.2137897996859248,-0.11199030515438535,0.1004150489429465,1.1708526893602986,-0.15473878921728557,-0.10503811609699565,-0.15473878921728523,1.0824904814696994,1.2397839971610227,0.11025089313092717,0.11434363347640542,1.1703629008113319,-0.17455589544955574,0.03410231042397682,-0.05685737735450691,-0.003653273761002662,-0.015598362696313095,0.04274848406289988,-0.09086589537810374,-0.025994197475097902,0.053919416656247,3.4590793357646197,2.089199305185256,False,False,CAGR,False,False,False,False,CAGR,True
2,0.2,10.0,0.19468827368894892,0.6242672571921649,0.7100593224516446,0.8791762004289125,0.09486709522078152,1.0939346827963974,-0.12190739333189404,1.121910655279655,1.0678118371121612,0.08313488747998465,0.9730979562272262,-0.12190739333189404,0.10462858321298718,1.1924879665015733,-0.11344753379737604,0.09926690060817855,1.1585845938241306,-0.15501669607798063,-0.10584269652926459,-0.15501669607798074,1.0698327899358944,1.2278043674238608,0.10908267012187078,0.11302385690100158,1.158123169182693,-0.17486613066543089,0.03310930274608659,-0.06464991102773321,-0.004399805387397038,-0.016064696802629452,0.0415691622806047,-0.0967348337086682,-0.035316400922287494,0.05295873733353684,3.4590793357646197,2.089199305185256,False,False,CAGR,False,False,False,False,CAGR,True
2,0.2,25.0,0.19468827368894892,0.6242672571921649,0.7100593224516446,0.8791762004289125,0.08920038253618667,1.0334740952217558,-0.12571035326453828,1.0680949427820707,1.000998116993788,0.07799538082401325,0.9173023055016972,-0.12571035326453828,0.09851954404059815,1.1282480510302542,-0.11780799356931315,0.09582939641221633,1.1217438399182114,-0.15585006916622235,-0.10825240796112223,-0.15585006916622224,1.031824749432615,1.191828279175856,0.10558513299637196,0.10907358178949811,1.121367547685778,-0.17579639389005886,0.030139715901684072,-0.08826974469645554,-0.006629013876029655,-0.017457945303416045,0.038042075596909086,-0.1145224439309177,-0.06358022814560194,0.05008604062552058,3.4590793357646197,2.089199305185256,False,False,CAGR,False,False,False,False,CAGR,False
2,0.2,50.0,0.19468827368894892,0.6242672571921649,0.7100593224516446,0.8791762004289125,0.07981338255052339,0.9319446825159565,-0.1320161207583479,0.9777325338385259,0.8888010036321141,0.06947678046660499,0.823734042896032,-0.1320161207583479,0.08840464253482705,1.020254202079601,-0.12944526555990787,0.09012329121839446,1.0602309813045172,-0.15723786636227266,-0.11225519213555113,-0.15723786636227255,0.9683730283216083,1.1317529786910152,0.09977960726107105,0.10251987197494294,1.0599966795785454,-0.1773453583769683,0.02522174560392476,-0.12828629878856068,-0.01030990866787107,-0.01976092862279677,0.027792600802364675,-0.1446389854255763,-0.11149877661141416,0.0453292376186204,3.4590793357646197,2.089199305185256,False,False,CAGR,False,False,False,False,CAGR,False
2,0.25,0.0,0.10938555030384875,0.6727958918547661,0.7100593224516446,0.9475206797254377,0.11241459805817944,1.2105001019729824,-0.11371926826496637,1.3119065876298865,1.1197720026367375,0.10723075783714031,1.1837448351166309,-0.11371926826496637,0.11670375053406068,1.231874945870003,-0.1080306877526983,0.10953736486116594,1.1828215550171866,-0.16569368389600858,-0.11222405030107307,-0.1656936838960087,1.0947419157996015,1.251545997984111,0.12022848201079572,0.11566492193978362,1.182596286829511,-0.17424558648199828,0.051974415631042215,0.027678546955795857,0.0028772331970134957,-0.0014952179638932916,0.057662996143310385,0.08900291931702942,-0.019671052114108134,0.060526318217031916,2.6133818632868078,2.248851093493126,False,True,-none-,False,True,False,True,-none-,True
2,0.25,5.0,0.10938555030384875,0.6727958918547661,0.7100593224516446,0.9475206797254377,0.11096258113938284,1.1962208823417413,-0.114004520995871,1.2989240056105398,1.1042677383490946,0.10592604148194784,1.1704938919846546,-0.114004520995871,0.1151293730454257,1.216779133923335,-0.10874827927338337,0.1082913906707117,1.1705778426390197,-0.1659900635533329,-0.11308368204623409,-0.16599006355333334,1.0821133905817337,1.2395870171355126,0.11895949188425492,0.11434363347640542,1.1703629008113319,-0.17455589544955574,0.051985542557461906,0.025643039702721637,0.0026711904686711474,-0.000920838949636904,0.05724178427994997,0.08838050140292086,-0.022807883212177638,0.06055137445368475,2.6133818632868078,2.248851093493126,False,True,-none-,False,True,False,True,-none-,True
2,0.25,10.0,0.10938555030384875,0.6727958918547661,0.7100593224516446,0.9475206797254377,0.10951232334331529,1.1819252238866007,-0.11428969016826263,1.2859281088304872,1.0887446515477195,0.10462274990219944,1.157230640815191,-0.11428969016826263,0.11355705947695682,1.2016635247417347,-0.10946546470190155,0.10704676840216631,1.1583277824262002,-0.1662863765638274,-0.11394254066658305,-0.1662863765638276,1.0694787251971418,1.2276215954060419,0.1176918926591779,0.11302385690100158,1.158123169182693,-0.17486613066543089,0.05199668639556476,0.023597441460400548,0.002465554941148973,-0.0003471495016795778,0.05682091186192606,0.08775191561804907,-0.02595807066430722,0.06057644049716826,2.6133818632868078,2.248851093493126,False,True,-none-,False,True,False,True,-none-,True
2,0.25,25.0,0.10938555030384875,0.6727958918547661,0.7100593224516446,0.9475206797254377,0.10517208466971151,1.1389455748076898,-0.11514469655591453,1.2468650832429342,1.0420697713372766,0.10072140918972727,1.1173718811362081,-0.11514469655591453,0.10885247686843114,1.1562047918587064,-0.11161458588549844,0.10332099895581814,1.1215411635970223,-0.16717491578894794,-0.11651448425512367,-0.16717491578894772,1.0315398032215375,1.1916881499398881,0.1138974256443448,0.10907358178949811,1.121367547685778,-0.17579639389005886,0.052030219233033415,0.017404411210667492,0.0018510857138933634,0.0013697876992091462,0.05556032990344928,0.08583207791467062,-0.03548335808118175,0.06065169733414433,2.6133818632868078,2.248851093493126,False,False,CAGR,False,True,False,False,CAGR,True
2,0.25,50.0,0.10938555030384875,0.6727958918547661,0.7100593224516446,0.9475206797254377,0.09797334945470926,1.0670399257374417,-0.11656803809883776,1.1815363930445282,0.9639704930018598,0.09424753388223439,1.050739783168567,-0.11656803809883776,0.10105254740995528,1.0801088593044772,-0.11518834622025953,0.09713828959185378,1.060118605281317,-0.16865448225722302,-0.12078565477663605,-0.16865448225722324,0.9682033790736438,1.1316839696321996,0.10760099455758665,0.10251987197494294,1.0599966795785454,-0.1773453583769683,0.05208644415838526,0.006921320456124702,0.0008350598628554806,0.004217616677798297,0.05346613603696371,0.08253640409492313,-0.05157511032772244,0.06077732027813054,2.6133818632868078,2.248851093493126,False,False,CAGR,False,False,False,False,CAGR,True
2,0.3,0.0,0.05694350663965789,0.6939488616759155,0.7100593224516446,0.9773111058944991,0.1142528259450053,1.208135597100267,-0.11816070473040552,1.2136606688734277,1.2046737209223812,0.09948877186483474,1.0814969153938094,-0.11816070473040552,0.12656564604590015,1.3094083874469757,-0.112673022302894,0.11301518849510761,1.1826937199042091,-0.17055606038639481,-0.1157015991831789,-0.17055606038639481,1.0945670186554752,1.2514540195265693,0.12407344598354464,0.11566492193978362,1.182596286829511,-0.17424558648199828,0.052395355655989295,0.025441877196057838,0.0012376374498976883,-0.0024591055472266143,0.057883038083500815,-0.0130701032616658,0.057954367920406424,0.05608488175159276,2.638860337832639,2.3186245041508906,False,True,-none-,False,True,False,True,-none-,True
2,0.3,5.0,0.05694350663965789,0.6939488616759155,0.7100593224516446,0.9773111058944991,0.11278422334713412,1.193972607751857,-0.11912055860584736,1.198965122923796,1.1909801600589112,0.09797174080178928,1.0663916834746459,-0.11912055860584736,0.1251381277418564,1.2960020722870806,-0.11328957903379744,0.11172658125461599,1.1704562405519146,-0.17086037372833895,-0.1165846842256677,-0.17086037372833884,1.081946775122685,1.2394996997882102,0.12276049220788421,0.11434363347640542,1.1703629008113319,-0.17455589544955574,0.051739815122491595,0.023516367199942545,0.0010576420925181296,-0.002535874380179659,0.057570794694541405,-0.015555091648039143,0.05650237249887047,0.05543533684370838,2.638860337832639,2.3186245041508906,False,True,-none-,False,True,False,True,-none-,True
2,0.3,10.0,0.05694350663965789,0.6939488616759155,0.7100593224516446,0.9773111058944991,0.11131745034961904,1.1797976004598485,-0.12037586610593276,1.1842551694003782,1.1772766332752713,0.09645667154680271,1.0512732078650813,-0.12037586610593276,0.12371233363426049,1.2825852837474714,-0.11390585907393425,0.11043941548289227,1.158212414843234,-0.17116461643111602,-0.11746695026106624,-0.1711646164311158,1.0693203939987455,1.2275389397056438,0.12144902225421794,0.11302385690100158,1.158123169182693,-0.17486613066543089,0.05078875032518326,0.02158518561661449,0.0008780348667267734,-0.002908915844866522,0.057258757357181556,-0.018047186133664184,0.05504634404182762,0.054490264559498125,2.638860337832639,2.3186245041508906,False,True,-none-,False,True,False,True,-none-,True
2,0.3,25.0,0.05694350663965789,0.6939488616759155,0.7100593224516446,0.9773111058944991,0.10692808728765457,1.1372048217060824,-0.1241320906528971,1.1400445726504271,1.1361095225539979,0.0919232106879071,1.0058444250840062,-0.1241320906528971,0.11944527655885784,1.242275188272682,-0.11575303967516504,0.10658655140213424,1.121444507294485,-0.17207692078598524,-0.12010884139896272,-0.17207692078598502,1.031406338356409,1.191619481828588,0.11752349910297544,0.10907358178949811,1.121367547685778,-0.17579639389005886,0.047944830133088145,0.01576031441159742,0.00034153588552032765,-0.00402324925393438,0.056323881110819984,-0.02556191327240276,0.050655706444094006,0.05166430323716176,2.638860337832639,2.3186245041508906,False,True,-none-,False,True,False,True,-none-,True
2,0.3,50.0,0.05694350663965789,0.6939488616759155,0.7100593224516446,0.9773111058944991,0.09964887229081665,1.0660172427470356,-0.13128091513276519,1.0661255689913036,1.0673289247752482,0.08440645570475036,0.9299220769249396,-0.13128091513276519,0.11236781300157528,1.1749113587783078,-0.11882614603208475,0.10019379549043306,1.0600531537168745,-0.17359601602174501,-0.12449567909434955,-0.17359601602174468,0.9681113918305813,1.131638619565199,0.11101048580747697,0.10251987197494294,1.0599966795785454,-0.1773453583769683,0.04231510088897983,0.005964089030161102,-0.0005449231996164094,-0.006785236038415632,0.054769869989659936,-0.0381893149056417,0.0432727392131087,0.04606444324420311,2.638860337832639,2.3186245041508906,False,False,CAGR,False,True,False,False,CAGR,True
2,0.35,0.0,0.03196038712581589,0.7015151578709616,0.7100593224516446,0.9879669707719881,0.11520770783899503,1.210561711203687,-0.12072335356449371,1.2056459607520906,1.216412617513963,0.09988962852291272,1.0746287245130364,-0.12072335356449371,0.12798830172523656,1.320100909666502,-0.11267302230289389,0.11425953694595847,1.1826479680959403,-0.17229032843198544,-0.11694464754986755,-0.17229032843198522,1.0945043854696233,1.2514211302499576,0.12544957547146196,0.11566492193978362,1.182596286829511,-0.17424558648199828,0.05156697486749173,0.027913743107746747,0.0009481708930365595,-0.003778706014626154,0.05961730612909133,-0.019875660956586882,0.06867977941654435,0.053522232917504575,2.434063833931001,2.3436123601630414,False,True,-none-,False,True,False,True,-none-,True
2,0.35,5.0,0.03196038712581589,0.7015151578709616,0.7100593224516446,0.9879669707719881,0.11385204181255282,1.1975998023206675,-0.12177687082186395,1.1928347642895056,1.2032965759256473,0.09855653691113342,1.0615482231651505,-0.12177687082186395,0.1266137589371099,1.3072347440124796,-0.11328957903379733,0.11295560482858824,1.1704124905594344,-0.17259746333435178,-0.11783607603569579,-0.17259746333435155,1.08188689668002,1.239468234589483,0.12412080810909609,0.11434363347640542,1.1703629008113319,-0.17455589544955574,0.05082059251248783,0.027187311761233124,0.0008964369839645769,-0.003940794786168156,0.059307884300554226,-0.0203386735148694,0.06776650942299667,0.052779024627691795,2.434063833931001,2.3436123601630414,False,True,-none-,False,True,False,True,-none-,True
2,0.35,10.0,0.03196038712581589,0.7015151578709616,0.7100593224516446,0.9879669707719881,0.1124979540606208,1.1846297385474343,-0.122829242864409,1.1800156619808175,1.1901721605914568,0.09722499366587023,1.0484603858980337,-0.122829242864409,0.1252408194861958,1.2943597666609685,-0.11390585907393458,0.11165314700953832,1.1581706670290852,-0.1729045261429849,-0.11872666882276783,-0.1729045261429849,1.0692632711700139,1.2275088985303226,0.12279355865859953,0.11302385690100158,1.158123169182693,-0.17486613066543089,0.05007528327857591,0.02645907151834903,0.0008448070510824746,-0.0041025740416411605,0.058998667069050326,-0.020802885271980154,0.06685086813064589,0.05203688780102189,2.434063833931001,2.3436123601630414,False,True,-none-,False,True,False,True,-none-,True
2,0.35,25.0,0.03196038712581589,0.7015151578709616,0.7100593224516446,0.9879669707719881,0.10844514281256723,1.145673132753305,-0.12597949900305794,1.1415133405503295,1.15075127349067,0.09323963687729853,1.009155405948855,-0.12597949900305794,0.12113160319204841,1.2556844537688772,-0.11575303967516526,0.10775460323815134,1.1214087678589306,-0.173825282090606,-0.1213934402878164,-0.17382528209060566,1.0313574869776148,1.1915937122528804,0.11882090100436571,0.10907358178949811,1.121367547685778,-0.17579639389005886,0.047845783087548055,0.024264364894374335,0.0006905395744158938,-0.004586058715241537,0.0580722424154404,-0.022202081028759757,0.06409074151599681,0.04981689488700092,2.434063833931001,2.3436123601630414,False,True,-none-,False,True,False,True,-none-,True
2,0.35,50.0,0.03196038712581589,0.7015151578709616,0.7100593224516446,0.9879669707719881,0.10172185853998372,1.080605895961949,-0.13120712691847924,1.0772073415481072,1.0849066679854336,0.08662818215266865,0.9435242215796344,-0.13120712691847924,0.11431480873285316,1.191072669535353,-0.11882614603208508,0.10128636620177112,1.060027432398405,-0.17535843424704867,-0.12582141343131803,-0.17535843424704833,0.968076337855704,1.1316199668929516,0.11223000686342144,0.10251987197494294,1.0599966795785454,-0.1773453583769683,0.04415130732856942,0.02057846356354398,0.00043549233821260636,-0.0053857134871612145,0.056532288214963256,-0.02455211627606957,0.059452702642401434,0.046138231458489054,2.434063833931001,2.3436123601630414,False,False,CAGR,False,True,False,False,CAGR,True
2,0.4,0.0,0.02363268062120189,0.7039670937800309,0.7100593224516446,0.9914201131102978,0.1115754375605078,1.1487417298540963,-0.17345195148459525,1.2158945737082478,1.092599237828551,0.10107616736897262,1.0857626218167604,-0.12072335356449437,0.120300877510922,1.1982227208656167,-0.17345195148459536,0.11466281969153336,1.18263313881203,-0.17285177406372587,-0.11734737345168422,-0.17285177406372598,1.0944840802131848,1.2514104733727662,0.1258956148612862,0.11566492193978362,1.182596286829511,-0.17424558648199828,-0.0006001774208693744,-0.03389140895793363,-0.003087382131025551,-0.0033759801128101508,-0.0006001774208693744,-0.008721458396424353,-0.05318775250714958,0.0007936349974030366,2.4307960581724153,2.351713843512102,False,True,-none-,False,True,False,True,-none-,True
2,0.4,5.0,0.02363268062120189,0.7039670937800309,0.7100593224516446,0.9914201131102978,0.11022627806364604,1.1361523538062468,-0.1738676197581165,1.2032133578579507,1.080050244708528,0.09975325586632211,1.0728195868960844,-0.12177687082186395,0.11892980712497137,1.185896820099111,-0.17386761975811638,0.11335391259712746,1.1703982824138353,-0.17315982115174722,-0.11824150092593266,-0.17315982115174755,1.0818674591189612,1.2394580096623584,0.12456171264998206,0.11434363347640542,1.1703629008113319,-0.17455589544955574,-0.0007077986063692698,-0.03424592860758846,-0.003127634533481416,-0.003535369895931284,-0.0007077986063688257,-0.00904787222287684,-0.05356118956324751,0.0006882756914392552,2.4307960581724153,2.351713843512102,False,True,-none-,False,True,False,True,-none-,True
2,0.4,10.0,0.02363268062120189,0.7039670937800309,0.7100593224516446,0.9914201131102978,0.10887868809694301,1.123555041165814,-0.1742831721558441,1.190524032126024,1.067493469051223,0.09843186865006026,1.0598689598227449,-0.12282924286440933,0.11756034434188911,1.1735627411174694,-0.1742831721558441,0.11204649053132054,1.1581570801317735,-0.17346779567191783,-0.11913478726009763,-0.1734677956719175,1.0692447015957502,1.227499105516386,0.12322933949554504,0.11302385690100158,1.158123169182693,-0.17486613066543089,-0.0008153764839262667,-0.03460203896595959,-0.0031678024343775313,-0.003694455604311697,-0.0008153764839265998,-0.009375741773005375,-0.05393636439891658,0.000582958509586784,2.4307960581724153,2.351713843512102,False,True,-none-,False,True,False,True,-none-,True
2,0.4,25.0,0.02363268062120189,0.7039670937800309,0.7100593224516446,0.9914201131102978,0.10484531783842033,1.0857177425769173,-0.17552913424132666,1.1524096997182813,1.02977867510317,0.09447683585864786,1.02097394845159,-0.12597949900305883,0.11346158349501434,1.1365135770792034,-0.1755291342413271,0.10813311822823235,1.1213970452656643,-0.1743912839102909,-0.12180960679139863,-0.17439128391029146,1.031341522919095,1.1915852147175194,0.11924137741783536,0.10907358178949811,1.121367547685778,-0.17579639389005886,-0.0011378503310357502,-0.03567930268874697,-0.0032878003898120234,-0.004169892211660198,-0.0011378503310356392,-0.010367574467504914,-0.05507163763831602,0.00026725964873219876,2.4307960581724153,2.351713843512102,False,False,CAGR,False,True,False,True,-none-,True
2,0.4,50.0,0.02363268062120189,0.7039670937800309,0.7100593224516446,0.9914201131102978,0.09815426125942572,1.0225179947910157,-0.17760342157376785,1.0887451843407385,0.9667858970606609,0.08791544316729771,0.9560197615990522,-0.1312071269184798,0.10666229869721633,1.0746214668790277,-0.17760342157376763,0.10164037996589315,1.0600188182376957,-0.17592898041020655,-0.12625088523164563,-0.17592898041020633,0.9680647203463401,1.1316136273811694,0.11262519711291707,0.10251987197494294,1.0599966795785454,-0.1773453583769683,-0.0016744411635613021,-0.03750082344668004,-0.0034861187064674226,-0.004956241686834173,-0.0016744411635613021,-0.012044958747287837,-0.05699216050214173,-0.0002580631967995517,2.4307960581724153,2.351713843512102,False,False,CAGR,False,False,False,False,CAGR,True
2,0.5,0.0,0.010353364843574162,0.7067520346784527,0.7100593224516446,0.9953422373756425,0.11171116463416064,1.149017884728563,-0.1829075003353846,1.2237991091412572,1.0861155058576477,0.10205518135053437,1.0944336108636634,-0.11834780526815958,0.1197301823596304,1.192015116495445,-0.18290750033538505,0.11512089639196388,1.1826162937684068,-0.1734891380460838,-0.11780473728687613,-0.17348913804608357,1.0944610122856093,1.2513983698824418,0.12640228577782175,0.11566492193978362,1.182596286829511,-0.17424558648199828,-0.009418362289300819,-0.03359840903984379,-0.003409731757803236,-0.0005430679812834516,-0.009418362289301485,-2.7401421945905113e-05,-0.059383253386996904,-0.008661913853386327,2.404000480945136,2.3609191833302354,False,True,-none-,False,True,False,True,-none-,True
