panel,restate,family,rung,cadence,pick_level,pick_depth,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,nogate_OOS_Sharpe,nogate_OOS_CAGR,nogate_OOS_MaxDD,grid_mean_OOS,best_OOS,regret,vs_nogate,spy_OOS,v2_OOS
U56,,VOL,10,D,0.25,0.5,0.9972434868950972,0.10073343803543544,1.1478606256520343,-0.11736843196299052,1.1066831562752688,0.11266924280203794,-0.1587470388393195,1.141584356144302,1.254545746229474,-0.10668512057743973,0.041177469376765474,0.8757783801289708,1.278836537597142
U56,,VOL,10,W,0.25,1.0,1.0596199587370185,0.08226921533391351,0.9955591485788338,-0.13161592968750124,1.1066831562752688,0.11266924280203794,-0.1587470388393195,1.0826663315764378,1.158253491523083,-0.16269434294424934,-0.11112400769643505,0.8757783801289708,1.278836537597142
U56,,BREADTH,25,D,0.4,0.25,0.8304290424526495,0.09585053899551355,1.0083429653009222,-0.15360541277094486,0.9819093567797008,0.09878650641929743,-0.16113523777780092,1.0274476268028285,1.100574122558067,-0.09223115725714481,0.02643360852122134,0.8757783801289708,1.2419798947110108
U56,,BREADTH,25,W,0.3,0.5,0.8638974650465444,0.09875864811285817,1.0333152797300929,-0.1603233752514751,0.9819093567797008,0.09878650641929743,-0.16113523777780092,1.0275875303436073,1.05288910824981,-0.019573828519717118,0.051405922950392036,0.8757783801289708,1.2419798947110108
U56,,SPYTR,25,D,0.0,0.5,0.861075350925854,0.09308518317105063,1.0640175083007877,-0.1322090963277972,0.9819093567797008,0.09878650641929743,-0.16113523777780092,0.9946960023704552,1.0640175083007877,0.0,0.08210815152108686,0.8757783801289708,1.2419798947110108
U56,,SPYTR,25,W,0.0,0.25,0.8302558004098981,0.09616757121064978,1.0302630431580393,-0.1403302222215056,0.9819093567797008,0.09878650641929743,-0.16113523777780092,1.0212327764965954,1.0647959802778566,-0.03453293711981731,0.04835368637833848,0.8757783801289708,1.2419798947110108
U56,,VOL,25,D,0.25,0.5,0.8591842092666404,0.08583544509212881,0.9907822840883885,-0.13461998853280255,0.9819093567797008,0.09878650641929743,-0.16113523777780092,0.9873778717859507,1.092357249081407,-0.10157496499301855,0.008872927308687717,0.8757783801289708,1.2419798947110108
U56,,VOL,25,W,0.25,1.0,0.9437604136806963,0.06895138032293224,0.845108482434282,-0.14730930179837942,0.9819093567797008,0.09878650641929743,-0.16113523777780092,0.9447849338965928,1.0260535283360541,-0.18094504590177207,-0.13680087434541877,0.8757783801289708,1.2419798947110108
B136,,BREADTH,0,D,0.4,0.25,1.1100324640365073,0.11219350808455242,1.128649183341016,-0.1706098095979549,1.100499453025563,0.1152808427800831,-0.173426895186108,1.1548666227840554,1.2119386299172292,-0.08328944657621329,0.02814973031545298,0.8820239235972316,1.1481353293632495
B136,,BREADTH,0,W,0.3,0.25,1.1051764259974453,0.11402241198555818,1.1110687132589834,-0.17342689518610788,1.100499453025563,0.1152808427800831,-0.173426895186108,1.123354788508194,1.1450883675408563,-0.034019654281872924,0.010569260233420419,0.8820239235972316,1.1481353293632495
B136,,SPYTR,0,D,0.0,0.5,1.140116347892948,0.11142838219005191,1.2406537105097162,-0.14122861423900712,1.100499453025563,0.1152808427800831,-0.173426895186108,1.1729098440895194,1.2691352180995896,-0.028481507589873445,0.14015425748415322,0.8820239235972316,1.1481353293632495
B136,,SPYTR,0,W,0.0,0.25,1.1114548221287357,0.1115356764886577,1.1592307735375775,-0.1514058811559008,1.100499453025563,0.1152808427800831,-0.173426895186108,1.1589265791537313,1.2021504221949284,-0.04291964865735087,0.05873132051201457,0.8820239235972316,1.1481353293632495
B136,,VOL,0,D,0.3,1.0,1.2093401393803174,0.09020384916022994,1.0202141939821832,-0.15302625725348973,1.100499453025563,0.1152808427800831,-0.173426895186108,1.0771161592625722,1.1973743898802445,-0.1771601958980613,-0.0802852590433798,0.8820239235972316,1.1481353293632495
B136,,VOL,0,W,0.3,1.0,1.2935906288175316,0.08389843680260878,0.9471265366526446,-0.16508887449791654,1.100499453025563,0.1152808427800831,-0.173426895186108,1.0118492599497604,1.169150467882687,-0.22202393123004238,-0.1533729163729184,0.8820239235972316,1.1481353293632495
B136,,BREADTH,10,D,0.4,0.25,1.0254197891561774,0.10247665506261017,1.039187316154782,-0.17384666002523785,1.0185476662771331,0.10583657394304091,-0.17687931105226462,1.057069983479468,1.1051855161996285,-0.06599820004484647,0.02063964987764888,0.8820239235972316,1.1185082795688426
B136,,BREADTH,10,W,0.3,0.25,1.0264879525408164,0.10464130763593893,1.0278435411142866,-0.17467262030427,1.0185476662771331,0.10583657394304091,-0.17687931105226462,1.0383174252028797,1.0589370328365255,-0.031093491722238964,0.00929587483715344,0.8820239235972316,1.1185082795688426
B136,,SPYTR,10,D,0.0,0.25,1.051484559919284,0.10391432837426096,1.0861377043770035,-0.1603750393928114,1.0185476662771331,0.10583657394304091,-0.17687931105226462,1.0682664055170088,1.1593543830637025,-0.07321667868669901,0.06759003809987041,0.8820239235972316,1.1185082795688426
B136,,SPYTR,10,W,0.0,0.25,1.0313656356298295,0.10248618312415392,1.0732849111420386,-0.15394109967884828,1.0185476662771331,0.10583657394304091,-0.17687931105226462,1.0717997021735968,1.1133854986035063,-0.04010058746146772,0.0547372448649055,0.8820239235972316,1.1185082795688426
B136,,VOL,10,D,0.3,1.0,1.121291968399188,0.08045764057681093,0.9188420401288501,-0.16963985318543584,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.9676025340219735,1.078920290780186,-0.16007825065133596,-0.09970562614828304,0.8820239235972316,1.1185082795688426
B136,,VOL,10,W,0.3,1.0,1.2147522142093097,0.07537374181049494,0.8584415923439248,-0.17777389393871268,1.0185476662771331,0.10583657394304091,-0.17687931105226462,0.9144782702952035,1.061637678703701,-0.20319608635977615,-0.1601060739332083,0.8820239235972316,1.1185082795688426
B136,,BREADTH,25,D,0.4,0.25,0.8981915115083352,0.08805539876608814,0.9047669709307583,-0.1791885336899901,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.9099376114100247,0.9561938281804544,-0.05142685724969609,0.009427052819321213,0.8820239235972316,1.0740236940215924
B136,,BREADTH,25,W,0.3,0.25,0.90811716317131,0.09071229264460468,0.9027003887422737,-0.17653947121242441,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.9103709949121845,0.9293594160749836,-0.026659027332709972,0.0073604706308365575,0.8820239235972316,1.0740236940215924
B136,,SPYTR,25,D,0.0,0.25,0.9257141291521139,0.0896924780429802,0.9494467521950316,-0.16560304688532634,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.9107314053554652,0.9935719316879851,-0.04412517949295347,0.05410683408359451,0.8820239235972316,1.0740236940215924
B136,,SPYTR,25,W,0.0,0.25,0.9109479465243234,0.08904523220461091,0.9439720039320677,-0.15825253550888352,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.9405255123541004,0.9796878382282069,-0.035715834296139226,0.04863208582063061,0.8820239235972316,1.0740236940215924
B136,,VOL,25,D,0.3,1.0,0.988724277878078,0.06599397470155277,0.766105417416347,-0.1939676625111465,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.8027369609075418,0.909431084072701,-0.14332566665635404,-0.12923450069509013,0.8820239235972316,1.0740236940215924
B136,,VOL,25,W,0.3,1.0,1.096114513201199,0.06270624853057138,0.7250461644087749,-0.1964531976854662,0.8953399181114371,0.09181456009217115,-0.18217043484345774,0.7679764932988655,0.9096012565239855,-0.1845550921152106,-0.1702937537026622,0.8820239235972316,1.0740236940215924
SMALL439,,BREADTH,0,D,0.4,1.0,0.714115700355672,0.017255758349321138,0.22638173334098033,-0.20711064116749256,0.396789955324352,0.04672969561846285,-0.385428389005791,0.30491327866389545,0.40012779045855884,-0.1737460571175785,-0.1704082219833717,0.8820107009842559,0.6085605243951482
SMALL439,,BREADTH,0,W,0.4,1.0,0.7309858700708202,0.021219792691699046,0.2647403183658456,-0.21364403946277688,0.396789955324352,0.04672969561846285,-0.385428389005791,0.3054734369864353,0.39826945177838835,-0.13352913341254274,-0.1320496369585064,0.8820107009842559,0.6085605243951482
SMALL439,,SPYTR,0,D,0.0,1.0,0.6025135926477767,0.04355920553215542,0.43184069111947887,-0.24451491291748217,0.396789955324352,0.04672969561846285,-0.385428389005791,0.417704713745464,0.46052382407531045,-0.02868313295583158,0.03505073579512685,0.8820107009842559,0.6085605243951482
SMALL439,,SPYTR,0,W,0.0,0.5,0.5310752751068004,0.046063910304417144,0.4338066053797621,-0.3099185401950737,0.396789955324352,0.04672969561846285,-0.385428389005791,0.4144025844607268,0.4347344828753594,-0.0009278774955972513,0.037016650055410105,0.8820107009842559,0.6085605243951482
SMALL439,,VOL,0,D,0.2,0.25,0.5144343234729725,0.03676452359359805,0.39678995532435213,-0.30312574900617584,0.396789955324352,0.04672969561846285,-0.385428389005791,,0.4277209084965604,-0.030930953172208286,1.1102230246251565e-16,0.8820107009842559,0.6085605243951482
SMALL439,,VOL,0,W,0.2,0.25,0.5144343234729725,0.03676452359359805,0.39678995532435213,-0.30312574900617584,0.396789955324352,0.04672969561846285,-0.385428389005791,,0.39678995532435213,0.0,1.1102230246251565e-16,0.8820107009842559,0.6085605243951482
SMALL439,,BREADTH,10,D,0.4,1.0,0.5941609685377973,-0.0006549671505817756,0.04110407064722363,-0.26635228626404694,0.29301897594447707,0.03165868993925125,-0.39903330761274347,0.16625847130770868,0.2853509098924888,-0.24424683924526516,-0.25191490529725347,0.8820107009842559,0.5680478246931872
SMALL439,,BREADTH,10,W,0.4,1.0,0.6533305784911866,0.009497918023450014,0.14589176978237062,-0.24227006611466217,0.29301897594447707,0.03165868993925125,-0.39903330761274347,0.19237605684275272,0.2894977540143212,-0.1436059842319506,-0.14712720616210645,0.8820107009842559,0.5680478246931872
SMALL439,,SPYTR,10,D,0.0,1.0,0.4856338728244826,0.02864153738103159,0.30525523530562393,-0.2673037067092472,0.29301897594447707,0.03165868993925125,-0.39903330761274347,0.29540246801252557,0.33425120105313505,-0.02899596574751112,0.012236259361146862,0.8820107009842559,0.5680478246931872
SMALL439,,SPYTR,10,W,0.0,0.5,0.4282412226958865,0.03202426337577169,0.32176042222515217,-0.3247484127528212,0.29301897594447707,0.03165868993925125,-0.39903330761274347,0.3044240242640553,0.3249644990729827,-0.003204076847830528,0.028741446280675098,0.8820107009842559,0.5680478246931872
SMALL439,,VOL,10,D,0.2,0.25,0.4206380061305496,0.025551226951493033,0.2930189759444772,-0.3147040757234191,0.29301897594447707,0.03165868993925125,-0.39903330761274347,,0.3084675731985035,-0.015448597254026308,1.1102230246251565e-16,0.8820107009842559,0.5680478246931872
SMALL439,,VOL,10,W,0.2,0.25,0.4206380061305496,0.025551226951493033,0.2930189759444772,-0.3147040757234191,0.29301897594447707,0.03165868993925125,-0.39903330761274347,,0.2930189759444772,0.0,1.1102230246251565e-16,0.8820107009842559,0.5680478246931872
SMALL439,,BREADTH,25,D,0.4,1.0,0.4138686762350071,-0.026950225598851518,-0.23628731687576238,-0.34892295585563105,0.13754645351227737,0.009448143255520014,-0.4188875504031122,-0.04145983564272579,0.1133283817179553,-0.34961569859371766,-0.3738337703880398,0.8820107009842559,0.5072384570086395
SMALL439,,BREADTH,25,W,0.4,1.0,0.5363055033922556,-0.007845180213233993,-0.03236819939149682,-0.2833010741749079,0.13754645351227737,0.009448143255520014,-0.4188875504031122,0.022831861056564016,0.12643456910904555,-0.15880276850054237,-0.1699146529037742,0.8820107009842559,0.5072384570086395
SMALL439,,SPYTR,25,D,0.0,1.0,0.3104311692821695,0.0066522844864362884,0.1152097270454728,-0.3002266330702118,0.13754645351227737,0.009448143255520014,-0.4188875504031122,0.11199545087187134,0.1451816588139746,-0.029971931768501797,-0.02233672646680457,0.8820107009842559,0.5072384570086395
SMALL439,,SPYTR,25,W,0.0,0.25,0.2799599089101239,0.010599877346564757,0.14640592061546237,-0.3831400521233773,0.13754645351227737,0.009448143255520014,-0.4188875504031122,0.13942676035524826,0.1601394962720565,-0.013733575656594138,0.008859467103184998,0.8820107009842559,0.5072384570086395
SMALL439,,VOL,25,D,0.2,0.25,0.2801048031508297,0.00895270013590066,0.1375464535122775,-0.3317179311429206,0.13754645351227737,0.009448143255520014,-0.4188875504031122,,0.1375464535122775,0.0,1.3877787807814457e-16,0.8820107009842559,0.5072384570086395
SMALL439,,VOL,25,W,0.2,0.25,0.2801048031508297,0.00895270013590066,0.1375464535122775,-0.3317179311429206,0.13754645351227737,0.009448143255520014,-0.4188875504031122,,0.1375464535122775,0.0,1.3877787807814457e-16,0.8820107009842559,0.5072384570086395
