panel,book,sleeve,cost,fin,f,g,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,gross,max_gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,pass4b,IS_m_min,IS_pass4b,OOS_m_S,OOS_m_DD,OOS_m_CAGR,OOS_m_min,OOS_pass,pass4a_v2,pass4a_v1_10
u56,EWall,S3,10.0,0.0,0.0,0.4,0.07037071948525897,1.1229570167105256,-0.1250692541302324,0.062296105856472675,1.1876231164341589,1.0718772302860367,1.107332233390437,0.06688143778367417,-0.06862232657938216,1.1358393190782665,0.07325883080694706,-0.12506925413023262,0.40030912833332255,0.42936337113856615,0.4720848706966238,0.23100308383046742,0.23786129264359468,0.2538285518959823,0.07723415757015717,-0.036225595420707246,-0.036225595420707246,False,-0.03783012585984903,False,0.2538285518959823,0.07723415757015709,-0.034896193054505795,-0.034896193054505795,False,False,True
u56,EWall,S3,10.0,150.0,0.0,0.4,0.07037071948525897,1.1229570167105256,-0.1250692541302324,0.062296105856472675,1.1876231164341589,1.0718772302860367,1.107332233390437,0.06688143778367417,-0.06862232657938216,1.1358393190782665,0.07325883080694706,-0.12506925413023262,0.40030912833332255,0.42936337113856615,0.4720848706966238,0.23100308383046742,0.23786129264359468,0.2538285518959823,0.07723415757015717,-0.036225595420707246,-0.036225595420707246,False,-0.03783012585984903,False,0.2538285518959823,0.07723415757015709,-0.034896193054505795,-0.034896193054505795,False,False,True
u56,EWall,S3,10.0,300.0,0.0,0.4,0.07037071948525897,1.1229570167105256,-0.1250692541302324,0.062296105856472675,1.1876231164341589,1.0718772302860367,1.107332233390437,0.06688143778367417,-0.06862232657938216,1.1358393190782665,0.07325883080694706,-0.12506925413023262,0.40030912833332255,0.42936337113856615,0.4720848706966238,0.23100308383046742,0.23786129264359468,0.2538285518959823,0.07723415757015717,-0.036225595420707246,-0.036225595420707246,False,-0.03783012585984903,False,0.2538285518959823,0.07723415757015709,-0.034896193054505795,-0.034896193054505795,False,False,True
u56,EWall,S3,25.0,0.0,0.0,0.4,0.06961302967762828,1.1115394943164003,-0.12522914756444914,0.06229893065725952,1.1760399174287057,1.0605443345565013,1.095884747351072,0.06615336168454111,-0.06875773507997085,1.1244356643260092,0.07247656292461224,-0.12522914756444925,0.40030912833332255,0.42936337113856615,0.4720848706966238,0.2194198848250143,0.22652839691405935,0.24242489714372495,0.07707426413594043,-0.036983285228337937,-0.036983285228337937,False,-0.03855820195898209,False,0.24242489714372495,0.07707426413594046,-0.035678460936840614,-0.035678460936840614,False,False,True
u56,EWall,S3,25.0,150.0,0.0,0.4,0.06961302967762828,1.1115394943164003,-0.12522914756444914,0.06229893065725952,1.1760399174287057,1.0605443345565013,1.095884747351072,0.06615336168454111,-0.06875773507997085,1.1244356643260092,0.07247656292461224,-0.12522914756444925,0.40030912833332255,0.42936337113856615,0.4720848706966238,0.2194198848250143,0.22652839691405935,0.24242489714372495,0.07707426413594043,-0.036983285228337937,-0.036983285228337937,False,-0.03855820195898209,False,0.24242489714372495,0.07707426413594046,-0.035678460936840614,-0.035678460936840614,False,False,True
u56,EWall,S3,25.0,300.0,0.0,0.4,0.06961302967762828,1.1115394943164003,-0.12522914756444914,0.06229893065725952,1.1760399174287057,1.0605443345565013,1.095884747351072,0.06615336168454111,-0.06875773507997085,1.1244356643260092,0.07247656292461224,-0.12522914756444925,0.40030912833332255,0.42936337113856615,0.4720848706966238,0.2194198848250143,0.22652839691405935,0.24242489714372495,0.07707426413594043,-0.036983285228337937,-0.036983285228337937,False,-0.03855820195898209,False,0.24242489714372495,0.07707426413594046,-0.035678460936840614,-0.035678460936840614,False,False,True
u56,EWall,S3,10.0,0.0,0.0,0.5,0.08812404911127025,1.1233123391141353,-0.15455485007982328,0.07790010069945558,1.1883812701673304,1.0719488967487083,1.1081262088475152,0.08374827921210515,-0.0852039452351594,1.1358645169826274,0.09174844195786624,-0.1545548500798234,0.500317537229627,0.5302171460714873,0.5764036176090476,0.23176123756363898,0.23793295910626633,0.25385374980034314,0.04774856162056629,-0.018472265794695963,-0.018472265794695963,False,-0.020963284431418053,False,0.25385374980034314,0.047748561620566315,-0.01640658190358661,-0.01640658190358661,False,False,False
u56,EWall,S3,10.0,150.0,0.0,0.5,0.08812404911127025,1.1233123391141353,-0.15455485007982328,0.07790010069945558,1.1883812701673304,1.0719488967487083,1.1081262088475152,0.08374827921210515,-0.0852039452351594,1.1358645169826274,0.09174844195786624,-0.1545548500798234,0.500317537229627,0.5302171460714873,0.5764036176090476,0.23176123756363898,0.23793295910626633,0.25385374980034314,0.04774856162056629,-0.018472265794695963,-0.018472265794695963,False,-0.020963284431418053,False,0.25385374980034314,0.047748561620566315,-0.01640658190358661,-0.01640658190358661,False,False,False
u56,EWall,S3,10.0,300.0,0.0,0.5,0.08812404911127025,1.1233123391141353,-0.15455485007982328,0.07790010069945558,1.1883812701673304,1.0719488967487083,1.1081262088475152,0.08374827921210515,-0.0852039452351594,1.1358645169826274,0.09174844195786624,-0.1545548500798234,0.500317537229627,0.5302171460714873,0.5764036176090476,0.23176123756363898,0.23793295910626633,0.25385374980034314,0.04774856162056629,-0.018472265794695963,-0.018472265794695963,False,-0.020963284431418053,False,0.25385374980034314,0.047748561620566315,-0.01640658190358661,-0.01640658190358661,False,False,False
u56,EWall,S3,25.0,0.0,0.0,0.5,0.08718365487150237,1.1121647653878208,-0.15473716001344962,0.07790350998694508,1.1770769766388192,1.0608791019091006,1.096965889802221,0.08284689393083822,-0.08536498709838825,1.124717499099213,0.09077563047417136,-0.15473716001344928,0.500317537229627,0.5302171460714873,0.5764036176090476,0.22045694403512772,0.22686316426665865,0.24270673191692882,0.04756625168693995,-0.019412660034463847,-0.019412660034463847,False,-0.021864669712684984,False,0.24270673191692882,0.047566251686940425,-0.01737939338728149,-0.01737939338728149,False,False,False
