panel,kind,etf_share,width,seed,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,dCAGR_ctrl,p4a,f4b,p4b
U56,anchor,0.6363636363636364,55,-1,0.3,0.04258870572676662,Q,QUANTILE-F,RESPREAD,0.3409186615056299,1.1450906707790378,-0.43758824348538927,1.44111660495585,0.9019698871329489,0.42550766375806726,1.462366794601626,-0.43758824348538927,0.27493198429628607,0.9298204745413274,-0.4234591914312118,0.3454939460017912,0.7589013434688766,3.3961286989197825,-0.008605107906854315,0.20582440722667572,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.3,0.04258870572676662,Q,QUANTILE-F,DEGROSS,0.014695851969900087,1.1015361124311915,-0.025025976867659172,1.4406693517587292,0.8306155837450208,0.017708532378915454,1.4742727753158178,-0.022335591737596583,0.012217383125935788,0.8529767361791107,-0.02502597686765895,0.014853420877347201,0.033879296535228906,0.15525856149869136,-0.05215966625470059,-0.12039840230905408,False,"OOS,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,W,MA-THRESH,RESPREAD,0.19417620950742598,0.8860804079704144,-0.48533174887894837,1.0814333863520769,0.7129182840519541,0.2376909123499895,1.0736357832483927,-0.35409497439204385,0.15943452341660214,0.7425790251611184,-0.4853317488789486,0.21865319325805066,0.7129152676261333,20.309388603998983,-0.24229123856492507,0.06115871186820976,False,"H2,OOS,DD",False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,W,MA-THRESH,DEGROSS,0.0181464863082772,0.7761227934358069,-0.03443460457670633,0.7525997348077194,0.8062366708110066,0.01588548140953372,0.7739900283005591,-0.026732793879013172,0.020015393453487684,0.7847971493209862,-0.03443460457670611,0.019565146871233452,0.07694134143774854,1.3929144355540233,-0.3522488530995326,-0.11487101133093902,False,"H1,H2,OOS,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,W,QUANTILE-F,RESPREAD,0.2280977090589309,1.1495568838358188,-0.2614262212782723,1.2685680055662636,1.0657671898210255,0.2262498952634695,1.2547442316098898,-0.15295466700614113,0.22962408019099412,1.0857926517240237,-0.2614262212782721,0.24472348167792113,0.750501301206774,13.463287011495709,0.021185237300479276,0.09508021141971468,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,W,QUANTILE-F,DEGROSS,0.02292077048050367,1.1432846085981858,-0.029307384209737664,1.2634244119319775,1.0586294821291726,0.022446507937592175,1.251296376972457,-0.016107694846158815,0.023312158796895188,1.0777174316040674,-0.02930738420973711,0.02435821711589292,0.07689026658290037,1.4044495001699855,0.014912962062846313,-0.11009672715871255,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,M,MA-THRESH,RESPREAD,0.28743844797810847,1.166559559957701,-0.3221203887691968,1.3628599967255333,0.9654014931806566,0.3656865236953082,1.36727053840274,-0.31839990501567295,0.22627702441552722,0.990312036046295,-0.3221203887691969,0.2979640230918519,0.7313014315011861,8.148696586133665,0.029960227843356835,0.15448591810445,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,M,MA-THRESH,DEGROSS,0.02280715197676897,0.9541497897005993,-0.03030564624348031,1.1204838975424531,0.8431344003116604,0.023243545128025955,1.1098103639868113,-0.021627704108983736,0.022447308072849337,0.8610754370075274,-0.03030564624348031,0.02344596081816963,0.07406029717833498,0.6245121333769843,-0.1824495424137449,-0.1101453778968895,False,"OOS,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,M,QUANTILE-F,RESPREAD,0.2613802262953888,1.2586266733159814,-0.27513304416184736,1.4209488757153161,1.1423810902906788,0.26352100439239123,1.400055070983133,-0.17685258318840746,0.2596170127012716,1.1722705064573313,-0.27513304416184736,0.268858531598007,0.7524714319481458,5.919267329946405,0.12202734120163727,0.12842769642173035,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,M,QUANTILE-F,DEGROSS,0.025649198414388952,1.2394659449287455,-0.03216203215307312,1.4072656976069906,1.1184168214973107,0.02564689333348036,1.3906887575818938,-0.019089167599158796,0.025651099896867535,1.14642107120581,-0.03216203215307356,0.0262872562690446,0.0777466324791139,0.6220077046991976,0.10286661281440135,-0.10730333145926951,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,Q,MA-THRESH,RESPREAD,0.28767279358806497,1.1584981417579794,-0.32663274160756195,1.409238631326289,0.9014178583204269,0.3832119682050694,1.4087603082168092,-0.32663274160756195,0.21384920836366383,0.9389440910869067,-0.32510635940216415,0.29232752380887383,0.7153591461330803,3.604649155290572,0.004802363072087257,0.1525785393091108,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,Q,MA-THRESH,DEGROSS,0.02499202095509001,0.978105976574827,-0.04389073694288559,1.2138954301034208,0.8446581995691352,0.0254758352165394,1.2193153195732844,-0.032155515145791624,0.024593090746344304,0.8545528550097506,-0.043890736942885145,0.02533066191694644,0.07393112773684264,0.3302166812581741,-0.17558980211106512,-0.11010223332386415,False,"OOS,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,Q,QUANTILE-F,RESPREAD,0.2550558451656648,1.1762866529799691,-0.3273661408238131,1.5091438601849174,0.9254073082086044,0.2997973988625837,1.481468781105229,-0.2514217922226488,0.2193097650203677,0.9781154447151007,-0.3273661408238131,0.2591142624963787,0.7573188467874988,3.230114447543533,0.022590874294077024,0.11996159088671066,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.2,0.10223652894330977,Q,QUANTILE-F,DEGROSS,0.02570991363338293,1.1441441917669026,-0.04138232290928179,1.4927501335043696,0.8828113207202308,0.029446726890117292,1.4721606472541588,-0.026972587092475075,0.022637600184939544,0.9326820050511377,-0.04138232290928101,0.026065461459032324,0.07993254806450964,0.34660392957948255,-0.009551586918989496,-0.10938434064557123,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,W,MA-THRESH,RESPREAD,0.18490134484625553,1.0811919707435262,-0.24206779716748406,1.0578433702634096,1.1042096019977168,0.16993965551317203,1.0183287386701672,-0.24206779716748406,0.19738726487925562,1.131679968891502,-0.24104576483297846,0.20635799635910912,0.7471890067722474,17.961833088692725,-0.04717967579181326,0.05188384720703931,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,W,MA-THRESH,DEGROSS,0.03166631155814037,0.8527017650679817,-0.05850999398491241,0.7951658886249828,0.9073523945833187,0.025776724695570907,0.763420369597633,-0.04071603082377451,0.036550120191975566,0.9198980038484645,-0.058509993984912745,0.03434183439381955,0.17391256792624465,2.5910541256613806,-0.2756698814673578,-0.10135118608107585,False,"H1,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,W,QUANTILE-F,RESPREAD,0.16243462132907505,1.1105299282609795,-0.21261187053996922,1.1593550688808367,1.0826991849469136,0.1463612879982401,1.1138097570511611,-0.13107386956002542,0.17586312815038174,1.1155757074357768,-0.21261187053996966,0.1752360949770091,0.7503752733058249,10.96368970917499,-0.017841718274359986,0.029417123689858826,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,W,QUANTILE-F,DEGROSS,0.03739251764939322,1.108137880712507,-0.05240018003988667,1.157964211954255,1.0794928927003,0.03372597899657204,1.1133615584150793,-0.031074935926267533,0.04042685959776127,1.1118705649828113,-0.05240018003988678,0.04007092736754081,0.174321577885389,2.5792044709953883,-0.020233765822832428,-0.095624979989823,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,M,MA-THRESH,RESPREAD,0.1991887294454171,1.1497492962414237,-0.24570897056221008,1.2613607625599728,1.0544157991677676,0.20742515172709308,1.2282479946458227,-0.1609356103110995,0.1924367491804373,1.0899835979983066,-0.2457089705622102,0.20769880721163303,0.7484407370945664,7.080559227337944,0.013149964127079583,0.06623619957175864,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,M,MA-THRESH,DEGROSS,0.03924784571595685,1.0166955591290376,-0.04803635002699691,1.0843816919741787,0.9704377799692714,0.036954720001848296,1.0487814241690454,-0.034368013307718104,0.04114327878441015,0.9991434301209453,-0.04803635002699669,0.04045726001991046,0.17200701896014856,1.163581471555665,-0.11990377298530652,-0.09370468415770161,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,M,QUANTILE-F,RESPREAD,0.18419503376269408,1.1920539447033691,-0.2172015288429564,1.275985865772325,1.1368957279008824,0.17144893723871402,1.2291167265963236,-0.1249384698909598,0.19481370575878154,1.1740483167810487,-0.21720152884295651,0.19018064124544254,0.7517677155410057,5.046411404055439,0.055454612589024954,0.05124250388903562,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,M,QUANTILE-F,DEGROSS,0.04171061338985904,1.182360060724684,-0.05470151346380392,1.2642006417718574,1.1286841295061993,0.03867049234931019,1.2180535359716582,-0.029966600998952098,0.04422512857311056,1.1652983767008864,-0.054701513463803586,0.04295458413202824,0.17549670804955275,1.1937337192781516,0.04576072861033986,-0.09124191648379942,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,Q,MA-THRESH,RESPREAD,0.18618700387965048,1.0712090972666075,-0.26759946679497204,1.3063348047899088,0.8737462969907507,0.21629361647516077,1.2762666322255107,-0.21729774268789692,0.16191356973392845,0.9200255609942438,-0.26759946679497204,0.1903392117515077,0.7447398364278047,3.497166444890111,-0.08248668141928461,0.05109274960069632,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,Q,MA-THRESH,DEGROSS,0.03824833040472653,0.93322927907134,-0.07061648553936839,1.0535947730729134,0.8452905068626042,0.03838467634524889,1.0210651108373943,-0.07061648553936839,0.03813587108837502,0.875545386723568,-0.06147511564677921,0.03891540997389842,0.1682028240255644,0.6423058210791348,-0.2204664996145521,-0.09684592387422764,False,"OOS,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,Q,QUANTILE-F,RESPREAD,0.17258893756118132,1.0725945564483614,-0.2604406061086084,1.2486069956605002,0.9542406257099341,0.1711414438554293,1.1947973396428946,-0.18374710309133857,0.17378433251415504,1.0020696461924303,-0.26044060610860853,0.1759209622487805,0.7553277434807981,2.839654150774209,-0.08110122223753069,0.03749468328222716,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.12,0.2320147742060299,Q,QUANTILE-F,DEGROSS,0.03978800347074918,1.0590036216923064,-0.06728971574705667,1.2393068694392193,0.9377445340265634,0.03911019655164205,1.1879975888050425,-0.043879982302375,0.04034746427095892,0.9845960327481152,-0.067289715747057,0.040493654602932194,0.1785224277200601,0.6785495903197996,-0.09469215699358569,-0.09530625080820498,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,W,MA-THRESH,RESPREAD,0.1375765406458711,1.0546645552467768,-0.22121981884494102,1.1107566881225712,1.01549457940452,0.12439327665345745,1.0243874792629095,-0.15312154208740236,0.14856777887526773,1.0798130907301529,-0.22121981884494102,0.15299053642501081,0.7502936457190303,13.46104993148332,-0.07370709128856268,0.004559043006654884,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,W,MA-THRESH,DEGROSS,0.055745209795990736,1.0434525477444918,-0.09122087419838842,1.0466599938004535,1.0447109711345317,0.04672595435210347,0.9309109407162158,-0.07070581243022322,0.06324372788371946,1.1296091354660953,-0.0912208741983882,0.05933787702502613,0.3306320684659412,3.3988856967032683,-0.08491909879084769,-0.07727228784322548,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,W,QUANTILE-F,RESPREAD,0.14519532047133876,1.166924975031248,-0.211931869952924,1.2535671458046094,1.1042355132181039,0.1337582361056855,1.1670173084459048,-0.11338059262480393,0.1547166477128028,1.1714470648994795,-0.2119318699529238,0.15445030947148175,0.7503014747428927,8.052701090195033,0.038553328495908534,0.012177822832122542,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,W,QUANTILE-F,DEGROSS,0.06345086663961941,1.1659486192621513,-0.09760801389201867,1.2522696286819126,1.1033831312642262,0.05847980200310965,1.1659194383757225,-0.050791993696895466,0.06756910289084606,1.1705135945695837,-0.09760801389201879,0.0672720368496944,0.33097374558145753,3.587524574194725,0.03757697272681182,-0.06956663099959681,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,M,MA-THRESH,RESPREAD,0.14945121873301992,1.1212036748676977,-0.2041043233248846,1.1294615889846709,1.124188473367206,0.12709043977623358,1.0424819895989335,-0.1559488539236551,0.168230320457742,1.1821010662759268,-0.2041043233248846,0.1560179826384065,0.7514790226834117,5.6984851731544435,-0.015395657246646488,0.016498688859361454,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,M,MA-THRESH,DEGROSS,0.0621065504088798,1.1057505414508924,-0.07691664262150355,1.1049262092649128,1.1088589836031806,0.053255114487468225,0.9877690244310918,-0.06100900050435054,0.06946412902375498,1.1980310090850745,-0.0769166426215031,0.06385674635807126,0.3277984122575823,1.6476170225145599,-0.03084879066345181,-0.07084597946477866,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,M,QUANTILE-F,RESPREAD,0.15787466510932502,1.231093027163379,-0.19728605078584815,1.2983630879821992,1.1831767865895186,0.14325479621645076,1.2068696616081729,-0.10693448122726046,0.17007532165704564,1.2526990092585197,-0.1972860507858487,0.16210052784030005,0.7516171536697973,3.64726325923036,0.09449369504903493,0.024922135235666554,False,-,True
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,M,QUANTILE-F,DEGROSS,0.0684182396298545,1.2262081786215595,-0.09119673220619595,1.2918758533596844,1.1795130075503406,0.06210277496577343,1.2004161848703931,-0.04828092523105565,0.0736561698710454,1.2489445335880904,-0.0911967322061965,0.07016161177147184,0.3326073097753848,1.6312812135549917,0.08960884650721535,-0.06453429024380397,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,Q,MA-THRESH,RESPREAD,0.14170209633108155,1.0368234474314533,-0.2575498654035713,1.1720971844199461,0.9388482376723264,0.13621352649302976,1.0845727379828556,-0.15617889265025853,0.14624960930397402,1.0081370646242962,-0.2575498654035713,0.14499765280714483,0.7545346347040138,2.880211459475993,-0.11687233125443885,0.006607842052127388,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,Q,MA-THRESH,DEGROSS,0.056352869052433086,0.8692003359660371,-0.18014583849946875,1.0770739318636167,0.716616885717701,0.056605798958906606,0.9683502261911594,-0.1006343000062847,0.056144270843355715,0.8074976391027541,-0.18014583849946864,0.05734250871931623,0.33099172334646965,0.9367510419633757,-0.28449544271985505,-0.07874138522652108,False,"H2,OOS,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,Q,QUANTILE-F,RESPREAD,0.15504853063313084,1.1360715476537055,-0.2675571247767211,1.2747412493198982,1.036058345310711,0.1477786486744428,1.1844103839310132,-0.1462119604525286,0.1610801568881648,1.1080353241984198,-0.2675571247767211,0.15744397282415346,0.7550953162557971,2.0737928111046133,-0.017624231032186577,0.01995427635417668,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.06,0.4407995099690702,Q,QUANTILE-F,DEGROSS,0.06791765702615105,1.1363963396617047,-0.12412355379867457,1.2748074447670223,1.03610137712462,0.06456932802463689,1.184864823007617,-0.06625759383123819,0.07068764416007944,1.1081922624240923,-0.12412355379867457,0.06891806247969745,0.33696055120371815,0.9367697745784974,-0.017299439024187402,-0.06717659725280312,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,W,MA-THRESH,RESPREAD,0.11593814830608595,1.094826438332281,-0.1862302793212387,1.1778125096860346,1.0347012245698084,0.10560713890543738,1.0734466686157502,-0.10805164735235917,0.12453289705364079,1.113769813044073,-0.1862302793212387,0.12445964293046075,0.7502405436330456,7.60637196909905,-0.03354520820305851,-0.017079349333130267,False,-,True
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,W,MA-THRESH,DEGROSS,0.08205661167906331,1.1746306354491145,-0.12062095866978162,1.1936199283444806,1.1602304516942739,0.07144916672477786,1.0622431373824475,-0.08569525646022258,0.0908857707610049,1.2630056507186205,-0.1206209586697814,0.08546994257735263,0.5306916863671229,3.1505689168949402,0.046258988913775,-0.05096088596015291,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,W,QUANTILE-F,RESPREAD,0.1326887375401118,1.148930118810251,-0.20444142289338885,1.2491141494183462,1.0662303575830228,0.12734506075374408,1.1494790961989803,-0.11949877390745778,0.13711583657069926,1.1496317492322883,-0.20444142289338874,0.13790005054947763,0.750252900841937,4.592655463422147,0.020558472274911477,-0.0003287600991044304,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,W,QUANTILE-F,DEGROSS,0.09361993552939407,1.1484462570946736,-0.1478850756509248,1.2480539049402553,1.0661210238419871,0.08983867413696389,1.1484426645749581,-0.08584412274791242,0.09674899927288383,1.149544901622372,-0.14788507565092435,0.09720788604888742,0.5314970033921455,3.27668247205723,0.020074610559334127,-0.03939756210982215,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,M,MA-THRESH,RESPREAD,0.12645192717519205,1.1628824307620684,-0.18207817004697147,1.2178893320686723,1.1239581659602176,0.11398711373638593,1.117418738042854,-0.11434439726085055,0.13683915743385744,1.1991711889334369,-0.18207817004697124,0.13012591284589736,0.7513063730628531,3.2581524906834187,0.026283098647724268,-0.006500602698466418,False,-,True
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,M,MA-THRESH,DEGROSS,0.08927696011565511,1.2152791050290814,-0.11871488060733038,1.255566110198598,1.1788056220366199,0.08234781103325339,1.1367034655987869,-0.0776166795759674,0.09502624429650197,1.2789003460084851,-0.11871488060733038,0.09090298200056268,0.5325061011243394,1.4928991588785978,0.07867977291473727,-0.04367556975800335,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,M,QUANTILE-F,RESPREAD,0.14329222726363633,1.2178442377441885,-0.20240010338968462,1.318324896402738,1.1342408402656943,0.13786361499599753,1.2176871338496273,-0.11378385101767152,0.14778981905133692,1.2189402165008285,-0.2024001033896845,0.1456054197416421,0.7514804577727494,2.0234378321768456,0.08124490562984432,0.010339697389977864,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,M,QUANTILE-F,DEGROSS,0.10070131343095379,1.2166207853893443,-0.14660593835686808,1.3155127761983387,1.1341147928837811,0.09683167330034137,1.2147125214922239,-0.08168890219914426,0.10390368240606063,1.2190139465075078,-0.14660593835686864,0.10229326857955101,0.5331677104976688,1.4464094884891863,0.0800214532750001,-0.03225121644270468,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,Q,MA-THRESH,RESPREAD,0.12506685509347037,1.116231997887495,-0.22139434246234047,1.298305563670516,0.9792189346647142,0.1262269628214987,1.2144009975700585,-0.12571962271833914,0.12411077302721352,1.0507023951101577,-0.22139434246234058,0.12713937881864368,0.7542166663961711,1.8408451037643048,-0.03746378079839707,-0.010027399185483787,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,Q,MA-THRESH,DEGROSS,0.08220781591546111,1.016491207718067,-0.20584804354932207,1.1899651672316958,0.8872312927536571,0.0804538182825758,1.085008271035505,-0.09548985955808764,0.08365684477847801,0.9732083406128498,-0.20584804354932174,0.08318223126325686,0.5263752754582052,0.9005465702476546,-0.13720457096782512,-0.05288643836349305,False,"DD,CAGR",False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,Q,QUANTILE-F,RESPREAD,0.1330667537261807,1.0896543728564807,-0.2571648094937854,1.238031703071032,0.9707964354858686,0.1321409089199137,1.1407433074546287,-0.13130884630606932,0.13383105993480093,1.0538096687207104,-0.2571648094937853,0.13438107824973056,0.754595937883092,1.1602672816304362,-0.06404140582941142,-0.0020275005527734535,False,DD,False
U56,anchor,0.6363636363636364,55,-1,0.0,0.7082024406166496,Q,QUANTILE-F,DEGROSS,0.09416553945117334,1.0925613136920906,-0.18562197708686012,1.2375419702645274,0.975716362007111,0.09321036352794154,1.1399896467166777,-0.09420959244782745,0.09495409939544541,1.0591506189532103,-0.18562197708686,0.09507801138922001,0.5374234290382971,0.8340928342460805,-0.061134464993801485,-0.04092871482778082,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,-0.06,0.8576633052825114,W,MA-THRESH,RESPREAD,0.11700923020015508,1.1340913539815376,-0.18813729102452892,1.2399836382953102,1.0489208344591718,0.11326374359434,1.1480004960558232,-0.11075575067669952,0.12010839335202173,1.12489100261477,-0.1881372910245287,0.12183222128062066,0.7502214048188869,4.307603307805198,0.005719707446198097,-0.01600826743906114,False,-,True
U56,anchor,0.6363636363636364,55,-1,-0.06,0.8576633052825114,W,MA-THRESH,DEGROSS,0.09738052876242165,1.1708519842897802,-0.13881063469411192,1.225751402561196,1.1237603804788645,0.09012009457898573,1.1123404227211708,-0.11027730885678044,0.1034060985253844,1.2174471210364999,-0.13881063469411192,0.09983323776663688,0.6430590036371465,2.2330629004409355,0.04248033775444071,-0.03563696887679457,False,CAGR,False
U56,anchor,0.6363636363636364,55,-1,-0.06,0.8576633052825114,W,QUANTILE-F,RESPREAD,0.13100345492688015,1.1450084866044272,-0.21188424224075675,1.230784866882562,1.0735141103819743,0.1265909644791794,1.1417017893659769,-0.12781514280772144,0.13465635672238196,1.1481328932322634,-0.21188424224075697,0.13409315073490413,0.7502362683238996,2.7286303896714483,0.01663684006908772,-0.0020140427123360727,False,DD,False
U56,anchor,0.6363636363636364,55,-1,-0.06,0.8576633052825114,W,QUANTILE-F,DEGROSS,0.11216227575973425,1.1448023130340907,-0.18374349614059116,1.2301410283231426,1.0736187785067577,0.10837019262938208,1.1410344272263018,-0.1104418805550278,0.11530015703989327,1.1482745530235765,-0.1837434961405915,0.11477997715307708,0.6435407430596979,2.351357528062589,0.016430666498751245,-0.020855221879481967,False,-,True
U56,anchor,0.6363636363636364,55,-1,-0.06,0.8576633052825114,M,MA-THRESH,RESPREAD,0.12450770651818366,1.1658563985973072,-0.20223903790354902,1.2544671685059394,1.100323349821563,0.11697056929580918,1.1664728175996115,-0.11400913925428469,0.13076341400732816,1.1681377604247538,-0.20223903790354958,0.1266523760038547,0.751281019884465,1.906014362366478,0.029257066482963,-0.008444823355474806,False,-,True
