gross,expected_if_SCALES,n,med_ratio_IS,min_IS,max_IS,med_ratio_OOS,max_abs_dev_from_1
0.5,0.6666666666666666,216,0.999388875957,0.6646323870251823,1.007418907014689,0.9996979486887458,0.33536761297481765
0.75,1.0,216,1.0,1.0,1.0,1.0,0.0
1.0,1.3333333333333333,216,1.0008258438043138,0.9932821987458726,1.3402196585204258,1.000498531146567,0.3402196585204258
