panel,theta,x,cad,qfam,window,ident_max,ADD_pp,DROP_pp,BOTH_pp,arith_pp,sel_geo_pp,jensen_pp,COST_pp,net10_pp,both_share,both_over_sel,majority_BOTH,dominant,dominant_BOTH,n_add,n_drop,n_both,n_ma,overlap,w_add,w_drop,rbar_add,rbar_drop,sign_sel,turn_ma,turn_q
U56,0.2,0.10223652894330977,Q,QUANTILE-M,FULL,1.3877787807814457e-17,2.1030725460793755,-5.919705473215383,8.082665535585653,4.266032608449645,4.368133582063249,0.10210097361360404,-0.03766113881636786,4.228371469633277,0.5018592321312613,1.8503705034972573,True,BOTH,True,1.2038288288288288,2.1587837837837838,3.8412162162162162,5.045045045045045,0.7613839285714286,0.07256548668765896,0.269116227614934,28.981719024796952,21.996835812092375,1,3.604649155290572,3.2280377671268936
U56,0.2,0.10223652894330977,Q,QUANTILE-M,IS,1.0408340855860843e-17,1.0085608324841053,-7.691714304077983,15.872205753769785,9.189052282175908,10.252325855063749,1.0632735728878409,-0.04148302131741803,9.14756926085849,0.6459341986919505,1.5481565820433136,True,BOTH,True,0.6013951170901843,2.617339312406577,3.382660687593423,3.9840558046836074,0.8490495247623812,0.03071205159597218,0.3244809329546957,32.83925299918342,23.70467267225192,1,3.3372972465213766,2.9224670333471963
U56,0.2,0.10223652894330977,Q,QUANTILE-M,OOS,1.3877787807814457e-17,3.0059434910796665,-4.45796206033366,1.6570152199689017,0.20499665071490814,-0.06794668123455416,-0.2729433319494623,-0.03450843919466295,0.17048821152024518,0.18167192342772534,24.386992710487668,True,DROP,False,1.7007809288943692,1.780517879161529,4.219482120838471,5.92026304973284,0.7127186892529852,0.10709070009868049,0.2234454657501984,28.069136613261378,19.951007040426823,-1,3.8251897557425965,3.480105363795967
U56,0.2,0.10223652894330977,Q,QUANTILE-F,FULL,2.2768245622195593e-17,2.1030725460793755,-5.63787177492816,6.836380692334193,3.301581463485408,3.3213261312495135,0.01974466776410555,-0.0374534707747039,3.264127992710704,0.46897360702853746,2.058328638073938,True,BOTH,True,1.2038288288288288,2.1587837837837838,3.8412162162162162,5.045045045045045,0.7613839285714286,0.07256548668765896,0.24633139841271495,28.981719024796952,22.88734530497087,1,3.604649155290572,3.2301144475435333
U56,0.2,0.10223652894330977,Q,QUANTILE-F,IS,1.3877787807814457e-17,1.0085608324841053,-7.27101736970201,13.89215214231437,7.629695605096465,8.42080576045472,0.791110155358254,-0.039446004153940666,7.590249600942524,0.6265704988496851,1.6497414306305291,True,BOTH,True,0.6013951170901843,2.617339312406577,3.382660687593423,3.9840558046836074,0.8490495247623812,0.03071205159597218,0.2906092830238711,32.83925299918342,25.01990746491315,1,3.3372972465213766,2.94283720498197
U56,0.2,0.10223652894330977,Q,QUANTILE-F,OOS,2.2768245622195593e-17,3.0059434910796665,-4.290677689966746,1.016021752708124,-0.2687124461789552,-0.5032041908710427,-0.23449174469208756,-0.03580981500317563,-0.3045222611821308,0.12222607909482547,2.019104314193802,True,DROP,False,1.7007809288943692,1.780517879161529,4.219482120838471,5.92026304973284,0.7127186892529852,0.10709070009868049,0.20980623835739617,28.069136613261378,20.450667833135427,-1,3.8251897557425965,3.46709160571084
U56,0.12,0.2320147742060299,W,QUANTILE-M,FULL,1.3877787807814457e-17,0.9407509881062744,-4.1014072092283325,6.349509652618147,3.1888534314960895,3.2917931637586495,0.10293973226256004,-0.7020312022807497,2.4868222292153397,0.5573819159978828,1.928890831454344,True,BOTH,True,2.890765765765766,3.3864864864864863,9.422072072072073,12.312837837837838,0.7652234355850666,0.09434041332464996,0.19888676075687137,9.971876897220126,20.62182114898079,1,17.961833088692725,10.941521065885228
U56,0.12,0.2320147742060299,W,QUANTILE-M,IS,1.0408340855860843e-17,0.7138328894205896,-5.022792351989049,7.96532297551005,3.6563635129415903,3.607964056036206,-0.0483994569053845,-0.7848611218126521,2.871502391128938,0.5813277680960847,2.2077057453451854,True,BOTH,True,2.463876432486298,4.2192326856003985,8.357249626307922,10.82112605879422,0.7723086840408877,0.07629489408171193,0.25117430645475247,9.35623409682008,19.997237865943404,1,18.989593830472216,11.140982612345697
U56,0.12,0.2320147742060299,W,QUANTILE-M,OOS,1.3877787807814457e-17,1.1279374344943427,-3.341349674694523,5.016613089098193,2.8032008488980127,3.024184619227066,0.22098377032905336,-0.6337041786471586,2.169496670250854,0.5288494485746414,1.658831625954225,True,BOTH,True,3.242909987669544,2.699547883271681,10.30045211672832,13.543362104397863,0.7605535492094322,0.10922629787893544,0.15575437102582024,10.326610499465332,21.45268638490158,1,17.114025522415933,10.776983735944349
U56,0.12,0.2320147742060299,W,QUANTILE-F,FULL,1.3877787807814457e-17,0.9407509881062744,-3.9213433093485204,5.992791505047905,3.0121991838056594,3.1121901382100026,0.09999095440434314,-0.6998143379517735,2.312384845853886,0.5520824091641948,1.9255865608823952,True,BOTH,True,2.890765765765766,3.3864864864864863,9.422072072072073,12.312837837837838,0.7652234355850666,0.09434041332464996,0.18792318663637583,9.971876897220126,20.866734858728048,1,17.961833088692725,10.96368970917499
U56,0.12,0.2320147742060299,W,QUANTILE-F,IS,1.3877787807814457e-17,0.7138328894205896,-4.733972169086055,7.388538254294578,3.3683989746291125,3.304308728088179,-0.06409024654093365,-0.7751857808494356,2.593213193779677,0.575595251252454,2.2360314553808265,True,BOTH,True,2.463876432486298,4.2192326856003985,8.357249626307922,10.82112605879422,0.7723086840408877,0.07629489408171193,0.23540783576176202,9.35623409682008,20.10966267867541,1,18.989593830472216,11.237736021977865
U56,0.12,0.2320147742060299,W,QUANTILE-F,OOS,1.3877787807814457e-17,1.1279374344943427,-3.250999650699431,4.841429513375863,2.718367297170775,2.949626528166549,0.23125923099577417,-0.6376398677932835,2.0807274293774913,0.5250799370739683,1.6413703454129278,True,BOTH,True,3.242909987669544,2.699547883271681,10.30045211672832,13.543362104397863,0.7605535492094322,0.10922629787893544,0.14875274241333836,10.326610499465332,21.85505690823432,1,17.114025522415933,10.7376268444831
U56,0.12,0.2320147742060299,M,QUANTILE-M,FULL,2.0816681711721685e-17,1.1674965884303437,-3.7629704954391703,4.5198159574696986,1.9243420504608721,1.9040622137581842,-0.02027983670268796,-0.20537206998594226,1.7189699804749299,0.4782730779277474,2.373775355033496,True,BOTH,True,2.672747747747748,3.3896396396396398,9.418243243243243,12.09099099099099,0.7789471723418523,0.08789853440377962,0.19864781032204115,13.282321444259958,18.942924612855126,1,7.080559227337944,5.026838527478522
U56,0.12,0.2320147742060299,M,QUANTILE-M,IS,1.3877787807814457e-17,0.7967075578782948,-3.5333155428516254,6.73942762641053,4.002819641437199,4.246057076483534,0.24323743504633466,-0.22805476714290543,3.7747648742942936,0.608831259340319,1.5872202151347283,True,BOTH,True,2.3423019431988044,4.184853014449427,8.390134529147982,10.732436472346786,0.7817548746518106,0.07270077540234363,0.24837480629007358,10.958721601924093,14.225740507373013,1,7.329113709484221,5.048566038055167
U56,0.12,0.2320147742060299,M,QUANTILE-M,OOS,2.0816681711721685e-17,1.4733632486514547,-3.9524145931963437,2.688841596777447,0.20979025223255832,-0.0373844282535174,-0.24717468048607572,-0.18666094249148052,0.023129309741077797,0.331357695467353,71.92410643660068,True,DROP,False,2.9453349773941637,2.7336621454993835,10.266337854500616,13.21167283189478,0.7770657043305126,0.10043528011519845,0.1576276373225175,14.669777860543814,25.074375663637074,-1,6.875524765493481,5.0089153405786755
U56,0.12,0.2320147742060299,M,QUANTILE-F,FULL,1.734723475976807e-17,1.1674965884303437,-3.4984754073173825,4.101984108764889,1.7710052898778503,1.7518165966190713,-0.019188693258779033,-0.20341478232825055,1.5675905075495997,0.46783812097938265,2.341560250474586,True,BOTH,True,2.672747747747748,3.3896396396396398,9.418243243243243,12.09099099099099,0.7789471723418523,0.08789853440377962,0.18767882410666548,13.282321444259958,18.640757282926376,1,7.080559227337944,5.046411404055439
