panel,cadence,kind,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,turn,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,pass_no_OOS
U56,Q,RANDFIX,112,0.1016164441244305,0.9459422403502472,-0.23208793380153914,0.8421313479645847,1.8552555317932735,True,False,False,False,False,False,False
U56,Q,RANDFIX,113,0.11189923814715996,0.9900813113528738,-0.2556016258963312,0.972099755288621,2.154424834364044,True,True,True,False,True,False,False
U56,Q,RANDFIX,114,0.11170207983153935,0.9675136103976837,-0.25454063537752436,0.9467586332778791,2.038094870582985,True,True,True,False,True,False,False
U56,Q,RANDFIX,115,0.10030900255009101,0.9191404261783772,-0.25880232383123924,0.8705740417714112,2.078592982885408,True,False,False,False,False,False,False
U56,Q,RANDFIX,116,0.11642775215861523,1.0553360546006216,-0.21126268390789682,1.019236350436452,1.9628679625869583,True,True,True,False,True,False,False
U56,Q,RANDFIX,117,0.11898414013969183,1.1155684088175157,-0.24316295106065156,1.0468502241810265,2.1011188476110596,True,True,True,False,True,False,False
U56,Q,RANDFIX,118,0.10392832692781884,1.04177280919887,-0.1815351681648255,1.0869630594382815,1.9876191368399196,True,True,True,True,False,False,False
U56,Q,RANDFIX,119,0.11894912387122836,1.0249464407341813,-0.26273844488135145,0.8789418500258798,1.8966569578637258,True,False,True,False,True,False,False
U56,Q,RANDFIX,120,0.11125532068005195,1.0296145412947877,-0.23125325778667505,1.003129218056072,2.0562482700506517,True,True,True,False,True,False,False
U56,Q,RANDFIX,121,0.11108579572176347,1.0576319985714735,-0.18660971858827424,1.0706216804441648,1.9807720267468185,True,True,True,True,True,True,True
U56,Q,RANDFIX,122,0.11642048365910851,1.011029852049948,-0.21332648502328777,0.9283045707413855,1.9140480852885826,True,True,True,False,True,False,False
U56,Q,RANDFIX,123,0.11763937389737467,0.9889240308895995,-0.2384469994040872,0.968339719585021,2.0784238797792107,True,True,True,False,True,False,False
U56,Q,RANDFIX,124,0.10497788851515066,1.0399708401370824,-0.19593918102164443,0.9906639028977828,1.9500620011347194,True,True,True,True,False,False,False
U56,Q,RANDFIX,125,0.11372963859411334,1.0014724384910485,-0.21627110924116322,0.9937889401716178,2.0212461022577846,True,True,True,False,True,False,False
U56,Q,RANDFIX,126,0.1070456664343904,1.0287022780387693,-0.17712096372156383,0.9666432154230471,2.0615240412003977,True,True,True,True,True,True,True
U56,Q,RANDFIX,127,0.1223799404611976,1.1429376689930029,-0.2097738983669114,1.1582190878091196,2.045118076353177,True,True,True,False,True,False,False
U56,Q,RANDFIX,128,0.1030640063046202,1.007028079145776,-0.20194996999097337,0.9060478458244592,1.9079034932198795,True,False,True,True,False,False,False
U56,Q,RANDFIX,129,0.10674372193636561,0.9956370367909539,-0.21511017040923264,0.9557564312687897,1.8746565740409618,True,True,True,False,True,False,False
U56,Q,RANDFIX,130,0.1277015075796717,1.0823838091314149,-0.25907150534719403,1.0244603623761843,2.0888619465943257,True,True,True,False,True,False,False
U56,Q,RANDFIX,131,0.13822973246569936,1.116694073196557,-0.23173951744463817,1.073622795003313,2.043176072381878,True,True,True,False,True,False,False
U56,Q,RANDFIX,132,0.13179690804582966,1.1163993246395691,-0.2477933582190317,1.022631693252052,2.0457883527870693,True,True,True,False,True,False,False
U56,Q,RANDFIX,133,0.12122997593571005,1.1405481952544043,-0.22198422245443805,1.037862409771583,1.8464976044867998,True,True,True,False,True,False,False
U56,Q,RANDFIX,134,0.12166945507775817,1.0061205066872874,-0.23446330369524127,1.0407174146626919,2.0801274908104523,True,True,True,False,True,False,False
U56,Q,RANDFIX,135,0.10165090737214766,1.010015328968269,-0.20144307566937025,0.9595665279449987,1.9643932568643259,True,True,True,True,False,False,False
U56,Q,RANDFIX,136,0.11712528667438393,1.0516092037819131,-0.19341150880312297,1.0064931937146875,1.995791745337547,True,True,True,True,True,True,True
U56,Q,RANDFIX,137,0.0985732532234147,0.9637428923514865,-0.23127870277292029,0.8984378159333348,1.9477570999189802,True,True,True,False,False,False,False
U56,Q,RANDFIX,138,0.11460317456070501,1.0612593668024874,-0.2147166222298884,0.9570834926231476,2.0324405839808954,True,True,True,False,True,False,False
U56,Q,RANDFIX,139,0.11788784963443821,1.1042051949507343,-0.18328937844479265,1.0399098541372422,1.9723340589894118,True,True,True,True,True,True,True
U56,Q,RANDFIX,140,0.11583100867344065,1.0236751141177536,-0.20596039992099868,0.9399366482435528,1.955857041107885,True,True,True,False,True,False,False
U56,Q,RANDFIX,141,0.12550960113050458,1.1793823646937986,-0.18318331240551633,1.206244556188512,2.0918847878805056,True,True,True,True,True,True,True
U56,Q,RANDFIX,142,0.09806824952094817,0.9533889255741799,-0.21239208370508578,0.9318934978520812,1.8993589154143549,True,True,True,False,False,False,False
U56,Q,RANDFIX,143,0.12408233908387101,1.1139750515081204,-0.19885809578272073,1.117764523548342,2.073667313215309,True,True,True,True,True,True,True
U56,Q,RANDFIX,144,0.11310205101122262,0.9980899889359097,-0.22662932651753942,1.0535714457226266,2.0205841753412677,True,True,True,False,True,False,False
U56,Q,RANDFIX,145,0.12601070816264226,1.1040693521741016,-0.22315308087159613,1.163430256548018,2.092423375889436,True,True,True,False,True,False,False
U56,Q,RANDFIX,146,0.1312942608535177,1.1424659222367477,-0.2011773122811863,1.0733683358444441,1.9644498647554243,True,True,True,True,True,True,True
U56,Q,RANDFIX,147,0.12098083696150597,1.0934533992447966,-0.24487290579824272,1.0817642773970535,2.018578221144441,True,True,True,False,True,False,False
U56,Q,RANDFIX,148,0.11238729679265069,1.0080573441939695,-0.2503811278208614,0.9751499114965066,2.025117808083456,True,True,True,False,True,False,False
U56,Q,RANDFIX,149,0.1212120264599823,1.0834003591016117,-0.21930562603502168,1.0670273985831702,1.944339344171822,True,True,True,False,True,False,False
U56,Q,RANDFIX,150,0.09947489194140569,0.9014400150883208,-0.25267597324430036,0.8804760831044184,2.1020870390380306,True,False,True,False,False,False,False
U56,Q,RANDFIX,151,0.1171171988493862,1.0365670507109428,-0.2300166607520603,0.9972068005006205,2.0264480350579426,True,True,True,False,True,False,False
U56,Q,RANDFIX,152,0.11155831313139553,0.9958862159443788,-0.26624874885674066,0.9670327365772419,1.9903270679291352,True,True,True,False,True,False,False
U56,Q,RANDFIX,153,0.10582904598349496,1.00226049523336,-0.22166403660121903,0.9623052073443921,2.0026039323667164,True,True,True,False,False,False,False
U56,Q,RANDFIX,154,0.11736380242650046,0.9978237889577467,-0.23396986322355406,0.9575339770204783,2.0015830067220106,True,True,True,False,True,False,False
U56,Q,RANDFIX,155,0.10298989399370284,0.9736064554144811,-0.21322625803454265,0.8361705386611475,1.9771976179961999,True,False,False,False,False,False,False
U56,Q,RANDFIX,156,0.11062117404958505,0.9840109042484345,-0.25507372249764926,0.8903355704467499,1.987324784978181,True,False,True,False,True,False,False
U56,Q,RANDFIX,157,0.12282151538875041,1.0627499869413894,-0.24847739984262573,0.9794228418619875,1.9748555327176498,True,True,True,False,True,False,False
U56,Q,RANDFIX,158,0.11796728046569172,1.0530579761709833,-0.24520945350810208,0.9503724570537847,1.9043070779737392,True,True,True,False,True,False,False
U56,Q,RANDFIX,159,0.12251853004831847,1.0317220852422346,-0.22186532501140244,1.0264293203532358,2.0120742464593624,True,True,True,False,True,False,False
U56,Q,RANDFIX,160,0.10622853592163173,1.0254196948320682,-0.2331962730926922,0.9270321746968834,2.0498555449791045,True,True,True,False,True,False,False
U56,Q,RANDFIX,161,0.1282908645116354,1.1952967804646102,-0.17387808717287057,1.2115494962286322,2.0582997112324075,True,True,True,True,True,True,True
U56,Q,RANDFIX,162,0.11949810039160269,1.0372817885923746,-0.24877259681371888,1.0214675998946225,2.0280018674821187,True,True,True,False,True,False,False
U56,Q,RANDFIX,163,0.11042699570295267,1.0530735576601242,-0.21039936468172693,1.099226837590654,2.0437683457266513,True,True,True,False,True,False,False
U56,Q,RANDFIX,164,0.11000563648611039,1.0175936997177668,-0.2136255376083862,0.99433665146323,2.0360955734605644,True,True,True,False,True,False,False
U56,Q,RANDFIX,165,0.1127557802611101,1.0846474038856522,-0.19766305361478442,1.1264866698398637,1.991231555875339,True,True,True,True,True,True,True
U56,Q,RANDFIX,166,0.1200054182430188,1.0505322613942039,-0.2522439874956437,1.0033603498332808,2.0736634930983797,True,True,True,False,True,False,False
U56,Q,RANDFIX,167,0.128394258470641,1.2066740358284123,-0.20161157309729805,1.1605429676926988,1.911215207000602,True,True,True,True,True,True,True
U56,Q,RANDFIX,168,0.11359096478995112,1.0073588821215955,-0.24884541820273254,0.9659055316631375,2.1025605879268254,True,True,True,False,True,False,False
U56,Q,RANDFIX,169,0.12363902590700215,1.0696781465163383,-0.2420400539279287,1.040456947725815,2.0840620068226383,True,True,True,False,True,False,False
U56,Q,RANDFIX,170,0.12164468964458597,1.1337892018923725,-0.22620942626488916,1.0478498643455787,1.9191509588724935,True,True,True,False,True,False,False
U56,Q,RANDFIX,171,0.10834769378450715,0.9645409205956683,-0.24670828900498543,0.9439265655517357,1.9128964210025718,True,True,True,False,True,False,False
U56,Q,RANDFIX,172,0.10574245933940474,0.9406706552538052,-0.2276187139719854,0.9519330116622731,2.031553879987417,True,True,True,False,False,False,False
U56,Q,RANDFIX,173,0.12467249028553584,1.0809304418639643,-0.24829271674030295,0.952030403915907,1.9739508014441765,True,True,True,False,True,False,False
U56,Q,RANDFIX,174,0.13078554318623303,1.1200969100652458,-0.24846744850623104,1.0447332600913415,2.0681126842648863,True,True,True,False,True,False,False
U56,Q,RANDFIX,175,0.10446574231313588,1.0080979200735256,-0.21689674306281415,0.8912259180862063,1.975162189719638,True,False,True,False,False,False,False
U56,Q,RANDFIX,176,0.11359716300137257,0.9465945613245034,-0.2838855840497847,0.895604406031384,2.159970611130038,True,True,True,False,True,False,False
U56,Q,RANDFIX,177,0.1202553615269093,1.0851566079171377,-0.24526796481866497,1.0292835579103976,1.9509975432907471,True,True,True,False,True,False,False
U56,Q,RANDFIX,178,0.10700825233021982,0.9925266939846433,-0.22242699056083015,0.9309982494582119,1.9872100654683407,True,True,True,False,True,False,False
U56,Q,RANDFIX,179,0.11038362304122273,0.9967577713823195,-0.2283136973805805,0.9403597130560264,2.101929865505369,True,True,True,False,True,False,False
U56,Q,RANDFIX,180,0.13924057586570426,1.1363403630997317,-0.24854763923918521,1.0980491860041102,2.085474356995993,True,True,True,False,True,False,False
U56,Q,RANDFIX,181,0.11499202464124947,1.0087449108584978,-0.2386290030216316,0.9867162503137828,2.0217290730705395,True,True,True,False,True,False,False
U56,Q,RANDFIX,182,0.12001529274639178,1.0563388712598045,-0.20184421369062955,1.0005988966625459,2.0273623749300946,True,True,True,True,True,True,True
U56,Q,RANDFIX,183,0.10464044490241453,0.9877120749319669,-0.22329822289124146,1.0110999225773567,2.041895128891535,True,True,True,False,False,False,False
U56,Q,RANDFIX,184,0.12855147087649765,1.163086847492406,-0.2006281997410898,1.093777499118165,1.925191297984122,True,True,True,True,True,True,True
U56,Q,RANDFIX,185,0.10975127683936381,0.9692391997924148,-0.25193203398926944,0.9866611248666263,2.148727380573926,True,True,True,False,True,False,False
U56,Q,RANDFIX,186,0.10548043537609275,1.0184533047375541,-0.19907491766879093,0.9157508707309467,2.006801994534522,True,True,True,True,False,False,False
U56,Q,RANDFIX,187,0.12774733391350312,1.1125951873782316,-0.212604359884779,1.1444531553376323,2.0550438194883385,True,True,True,False,True,False,False
U56,Q,RANDFIX,188,0.1232356163994126,1.119092155825152,-0.2156884011759077,1.1605295604225394,1.9757221221509873,True,True,True,False,True,False,False
U56,Q,RANDFIX,189,0.12731191053955948,1.084822539499012,-0.22949188532654985,1.1127790309577592,2.0084701682701662,True,True,True,False,True,False,False
U56,Q,RANDFIX,190,0.1344038478164571,1.0776523621021543,-0.23697213408237328,1.0614365241065862,1.9405940761457257,True,True,True,False,True,False,False
U56,Q,RANDFIX,191,0.09641702641644079,1.0014177297120517,-0.19371924801897777,0.9684282831023957,2.057562134438772,True,True,True,True,False,False,False
U56,Q,RANDFIX,192,0.11983734732400753,1.0957366399227548,-0.2300014902520382,1.0865959547010964,1.993686019754239,True,True,True,False,True,False,False
U56,Q,RANDFIX,193,0.10502824649143094,0.9384974308885583,-0.23693941870673796,0.833779899074166,2.0117661166834906,True,False,False,False,False,False,False
U56,Q,RANDFIX,194,0.12709348617301264,1.1028201294439148,-0.23999601881315313,1.1003301213028547,2.1503583441382945,True,True,True,False,True,False,False
U56,Q,RANDFIX,195,0.13748465818329958,1.112385854189525,-0.25595824493663066,1.0462146452040544,2.1391906628760062,True,True,True,False,True,False,False
U56,Q,RANDFIX,196,0.12072831685224017,1.0013696909164407,-0.26245993318343963,0.9836975508125431,2.1177143594310763,True,True,True,False,True,False,False
U56,Q,RANDFIX,197,0.11002394958314943,1.0089095559580463,-0.25896162074717133,0.9941980669534044,2.1528520482002915,True,True,True,False,True,False,False
U56,Q,RANDFIX,198,0.10565321222681345,1.0362198829997273,-0.1953804844829794,0.9055076324452562,1.8720246212331382,True,False,True,True,False,False,False
U56,Q,RANDFIX,199,0.12661673641959426,1.08525753857887,-0.19774245601018958,1.0965207754957085,2.0742427030251376,True,True,True,True,True,True,True
U56,Q,RANDFIX,200,0.11770118229599946,1.0731764212623442,-0.21914085755473844,1.0233842181546602,1.992872209531662,True,True,True,False,True,False,False
U56,Q,RANDFIX,201,0.10361295651919455,0.9417819867780687,-0.22141077499496142,0.9113945357883027,2.0764807243058,True,True,True,False,False,False,False
U56,Q,RANDFIX,202,0.11499234847832285,1.0482853972982367,-0.22968689352550076,1.0479422930840434,2.0040919553746033,True,True,True,False,True,False,False
U56,Q,RANDFIX,203,0.10997763394468296,0.9693563631980011,-0.2446129580678672,0.9641786367593392,2.1205810455465945,True,True,True,False,True,False,False
U56,Q,RANDFIX,204,0.11561923832908372,1.0502783609357746,-0.21472393633510856,0.9586089281716812,1.9611394757120726,True,True,True,False,True,False,False
U56,Q,RANDFIX,205,0.10243779243715134,0.9592149247700137,-0.2295915710770411,0.8829956002099804,2.0330503564159135,True,False,True,False,False,False,False
U56,Q,RANDFIX,206,0.12254882380931131,1.0835788072604835,-0.2156806942996471,1.0943657135521712,2.0804216820471337,True,True,True,False,True,False,False
U56,Q,RANDFIX,207,0.12212066055161808,1.0939165363926686,-0.2499189168961392,1.0503317490951343,1.9854030945965861,True,True,True,False,True,False,False
U56,Q,RANDFIX,208,0.10248652176310591,0.9599977895458953,-0.22998067810173817,0.8583575014890504,1.8815551011221465,True,False,False,False,False,False,False
U56,Q,RANDFIX,209,0.11353305215206788,1.0278545276733582,-0.23160448795762523,0.9722889803014371,1.9645072789094402,True,True,True,False,True,False,False
U56,Q,RANDFIX,210,0.1192538141096171,1.1661209981665015,-0.17914946985792113,1.1542963969424092,2.0197479230272735,True,True,True,True,True,True,True
U56,Q,RANDFIX,211,0.1103552267894885,1.0073507527101695,-0.23399744000891687,1.044902308548512,2.0551143989627185,True,True,True,False,True,False,False
U56,Q,RANDFIX,212,0.10540524492677861,0.9566997824384094,-0.24874618109668678,0.8659459508830404,1.9522498528464998,True,False,False,False,False,False,False
U56,Q,RANDFIX,213,0.11354345692179724,1.0716032461553249,-0.21982997515265112,0.966797012169162,1.9737406947047818,True,True,True,False,True,False,False
U56,Q,RANDFIX,214,0.11181173881812456,1.085191220021549,-0.21435009962490903,1.0558085316880768,1.989620275942813,True,True,True,False,True,False,False
U56,Q,RANDFIX,215,0.13544152891384909,1.1154794606658982,-0.24752202884335928,1.0548632780346667,1.954292217572614,True,True,True,False,True,False,False
U56,Q,RANDFIX,216,0.12639434054348464,1.0929886255814305,-0.2472048222236255,0.9944156482819603,2.0396762500101318,True,True,True,False,True,False,False
U56,Q,RANDFIX,217,0.12620922421792669,1.0589750463855165,-0.24313083279748093,1.044800450234994,2.140979226350072,True,True,True,False,True,False,False
U56,Q,RANDFIX,218,0.10302309692620826,1.011771433147076,-0.21814737075891344,0.9387907564768326,1.9934987428599267,True,True,True,False,False,False,False
U56,Q,RANDFIX,219,0.11564461178326679,0.9931796880333228,-0.2700806516415567,0.8649997979247864,2.0805467289274127,True,False,False,False,True,False,False
U56,Q,RANDFIX,220,0.11402996899916351,1.0523769167923993,-0.22125214709278995,1.053439774313335,2.02594017526298,True,True,True,False,True,False,False
U56,Q,RANDFIX,221,0.1166507053882615,1.053124103341342,-0.22319586048884077,1.0214776412260016,2.1648569014940517,True,True,True,False,True,False,False
U56,Q,RANDFIX,222,0.1158216113917987,1.0479673167444583,-0.2121535283389846,1.07336153597885,1.9991158447252146,True,True,True,False,True,False,False
U56,Q,RANDFIX,223,0.1224380255331774,1.1727100102186754,-0.20894975731301124,1.110866584096599,1.9713916589527323,True,True,True,False,True,False,False
U56,Q,RANDFIX,224,0.10862200377004227,0.9738821436901217,-0.229166946297219,0.9437784326332953,2.095905010287351,True,True,True,False,True,False,False
U56,Q,RANDFIX,225,0.1161055194569165,0.9802284493818043,-0.24422905522446858,0.8748122414993829,2.1308548391134994,True,False,True,False,True,False,False
U56,Q,RANDFIX,226,0.12956361236110903,1.119977495846746,-0.23813922940878518,1.1140096951870362,1.959576245932613,True,True,True,False,True,False,False
U56,Q,RANDFIX,227,0.11935249994271224,1.0845822456057939,-0.22875337846996024,1.149905913256816,1.9911901101309104,True,True,True,False,True,False,False
U56,Q,RANDFIX,228,0.1120104177145691,1.016736595331952,-0.23365090279857692,1.0095642504390354,2.0157258004285326,True,True,True,False,True,False,False
U56,Q,RANDFIX,229,0.09444130617015078,0.9316489222739184,-0.20649954457776043,0.8930496591895437,1.9912727508809678,True,True,True,False,False,False,False
U56,Q,RANDFIX,230,0.10875562038813369,1.0649212120805003,-0.21570212824850776,0.982268230384778,2.0163004970427587,True,True,True,False,True,False,False
U56,Q,RANDFIX,231,0.11289287303505091,1.048430340018927,-0.21280894346225798,1.0373130473729801,2.040298638903726,True,True,True,False,True,False,False
U56,Q,RANDFIX,232,0.11114225704614156,1.023153406882432,-0.19335915772964707,1.0019466293718111,1.9897746661159474,True,True,True,True,True,True,True
U56,Q,RANDFIX,233,0.10086637902906959,0.8572451918902443,-0.27421795738443633,0.7398537672572665,2.178857932400131,True,False,False,False,False,False,False
U56,Q,RANDFIX,234,0.12122501258185903,1.0233491793718779,-0.2767944883311402,0.9770997972581783,2.0852862361877986,True,True,True,False,True,False,False
U56,Q,RANDFIX,235,0.12441752460512423,1.0624153295808405,-0.25766305414781865,0.9754728382412878,2.0811414573925986,True,True,True,False,True,False,False
U56,Q,RANDFIX,236,0.08592986782602541,0.8891196586585429,-0.2085271629364701,0.8975465486568618,2.026353916516312,False,True,True,False,False,False,False
U56,Q,RANDFIX,237,0.10743586555537177,1.0014748857482938,-0.21234994578456778,0.941406982994158,2.0212519443507837,True,True,True,False,True,False,False
U56,Q,RANDFIX,238,0.116166811800954,1.0659709375098698,-0.21621801435612387,1.0251106085717692,1.974488634829697,True,True,True,False,True,False,False
U56,Q,RANDFIX,239,0.11513607318657026,1.0411020831746316,-0.20859110135014602,0.9686899921541529,1.9213763089804226,True,True,True,False,True,False,False
U56,Q,RANDFIX,240,0.1196313961373785,1.0410479580336318,-0.23449082023331125,1.0462077143416313,1.9566999628457917,True,True,True,False,True,False,False
U56,Q,RANDFIX,241,0.10417852234658076,0.9695640613206692,-0.23651847543409943,0.7769646581430247,1.9948200114810504,True,False,False,False,False,False,False
U56,Q,RANDFIX,242,0.12152677085684127,1.1512991331814841,-0.19644178237418652,1.0821560217552681,2.010403498559992,True,True,True,True,True,True,True
U56,Q,RANDFIX,243,0.1161376230974287,1.0332820033635035,-0.19541416582298943,1.0466540016371697,2.016471006833664,True,True,True,True,True,True,True
U56,Q,RANDFIX,244,0.12241256232663122,1.0079920252053016,-0.2702246465400573,0.9842583240711344,1.968284056680838,True,True,True,False,True,False,False
U56,Q,RANDFIX,245,0.11990140892875045,1.109457826550042,-0.19874575612263412,1.0439764717680817,1.9278002245472372,True,True,True,True,True,True,True
U56,Q,RANDFIX,246,0.10613463043947702,1.0593247605657596,-0.19983472654399648,0.9431598491355564,1.9079375560131375,True,True,True,True,True,True,True
U56,Q,RANDFIX,247,0.12180493015633886,1.154947416122568,-0.21398204221662087,1.0722667773553758,1.929927532606152,True,True,True,False,True,False,False
U56,Q,RANDFIX,248,0.11295967824188402,1.1094246720377727,-0.24190365817478543,0.9902160854387103,1.940938774246794,True,True,True,False,True,False,False
U56,Q,RANDFIX,249,0.11674356647371864,1.0326040056561834,-0.21470089223711275,1.0022282950150077,2.0573980480236562,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,0,0.1314837145846386,1.0789762684771778,-0.20750650672953652,1.105455971174673,3.9834860552889144,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,1,0.11836248878991085,0.9355290237027502,-0.24138170318705066,0.9342458549984523,4.143095080722452,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,2,0.13031059626106378,1.0481868885407537,-0.23268807741727005,1.0347949755391066,4.044930445818891,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,3,0.1305940430471928,1.0407425144729707,-0.21382320854733095,1.1051308550092667,4.160726720714066,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,4,0.13065046248239165,1.0352686136071698,-0.2152224956073906,0.9838283815493344,4.042048907100317,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,5,0.1286618324071922,1.038727301201596,-0.21513885409464573,1.03550440581249,4.088929835511511,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,6,0.13070639013325236,1.0446696523166112,-0.1983281279753285,1.1584413228122548,3.9994372774031604,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,7,0.1364933122253318,1.1101144835033316,-0.2229436741513069,1.1115961135630836,4.016559947793786,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,8,0.1583136885097336,1.2545252757234282,-0.24161569312802667,1.2659013612380334,4.053335506013502,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,9,0.14357025622221276,1.1480832200744566,-0.19700608801877484,1.3409182718133086,4.109551514432656,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,10,0.12593944804030643,1.0757610331130594,-0.21650696466660924,1.171352987054547,3.974965873384888,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,11,0.1281630404816767,1.0416477988489754,-0.23923835546379668,1.09506521933445,3.9389727565644037,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,12,0.13475916418039136,1.113730744832336,-0.19960083994177213,1.1587795103293175,4.032068372828129,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,13,0.13702108558377213,1.0766784457472989,-0.2505789064517686,1.0693228143443585,4.068521689295457,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,14,0.13660143547746761,1.1036973724087433,-0.2261487496244623,1.048476053756877,4.1594564731955135,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,15,0.13678250101912726,1.0882552095861993,-0.24289358072631673,1.1219799115424036,4.063139606172079,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,16,0.1416289545567031,1.173219722169072,-0.21620591597295435,1.292550496598903,4.062134188957709,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,17,0.13823969173030592,1.0620316706774804,-0.22819690424324257,1.0698702014991763,4.093953605771988,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,18,0.12050433350237855,0.9818794654224674,-0.24116590318950226,1.0554779432405714,4.086921727448749,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,19,0.1301301114429474,1.0772217249561713,-0.22398647315172038,0.9851676364788452,4.064478156932145,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,20,0.12632952260185593,1.0823415940517458,-0.18579872252572183,1.127836516863119,4.081470344712066,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,21,0.13738683723972223,1.1212537755813614,-0.20928327106277755,1.30360135867,4.080775135284827,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,22,0.13218284884957066,1.0430501259905083,-0.24022140975919015,1.0500403200508743,4.04034959930236,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,23,0.1118460961014065,0.9182023096887981,-0.25170402796310254,1.0119576374275732,4.175389090232215,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,24,0.13386507553190663,1.0927129789661607,-0.26371665191763594,1.1038194050614103,4.067787894238378,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,25,0.11777857105164613,0.9621461714281254,-0.2242133861916038,1.1426295064576135,3.9895730549631674,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,26,0.1227993885238543,0.9656888114099481,-0.2916173137190574,0.9033270534991937,4.048853590321609,True,False,True,False,True,False,False
U56,Q,RANDROT_FREE,27,0.12035335475703324,0.9506268825151531,-0.2440113554880663,1.0270186125772827,4.0955062592647655,False,True,True,False,True,False,False
U56,Q,RANDROT_FREE,28,0.12233483673975742,0.9945026974507994,-0.19218867668587492,1.0007686664000441,4.156599166502371,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,29,0.13297978759462703,1.089107003647567,-0.23970935085625822,1.1229005775926462,4.175320219460462,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,30,0.13776479274847597,1.0883058300748187,-0.23554391489394566,1.07305666498306,4.079373523731088,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,31,0.14348147999367922,1.1603443596046024,-0.21343489330345788,1.142322305449765,4.093124197503316,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,32,0.1448680360805379,1.2192313148292133,-0.21814711409237864,1.217493345013057,4.064920836950873,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,33,0.12527442877362382,1.0713694394656494,-0.21114226047309992,1.116971114167036,4.051352641532733,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,34,0.13489315878181274,1.0775976618114098,-0.2747651908250981,0.9721627136388037,4.154417718535165,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,35,0.1365301111859345,1.0971161553449484,-0.22442760990244925,1.1969001603225171,4.02433275760142,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,36,0.12039861081342229,1.0055827913108888,-0.21778303724938697,1.0195009973374538,3.9232072284137116,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,37,0.1312104103175531,1.0579684205534718,-0.2660372885666711,1.0745035579692457,4.0175910099498715,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,38,0.1324889872491153,1.1164023909445089,-0.20472112062799097,1.1021350150989075,4.086305011847885,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,39,0.11137083088893385,0.9203294179081242,-0.21653031520064103,0.923775050804048,4.030605779401235,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,40,0.12033414020220157,1.0291812337273065,-0.2458170245972482,1.0115548786987554,4.0333625080976745,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,41,0.13067555150122123,1.0460619976876928,-0.21797510093352412,1.0452142709949392,3.987445082326862,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,42,0.14841280244197108,1.1692672318712045,-0.18599802448154534,1.2196687413878615,4.081482820522637,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,43,0.12937777074377266,1.0578154186471005,-0.19549408094021525,1.040308156838012,4.059682062760333,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,44,0.15865330363892882,1.292034643692843,-0.17043977871624993,1.3460425956804472,4.081133086656865,True,True,True,True,True,True,True
U56,Q,RANDROT_FREE,45,0.1394982278107153,1.1091007265334563,-0.222925766459386,1.0585126627744048,4.076475188277957,True,True,True,False,True,False,False
U56,Q,RANDROT_FREE,46,0.1320904945139465,1.0464832800975394,-0.23237718644446315,1.0396238062049512,4.012040955800876,True,True,True,False,True,False,False
