corpus,panel,family,arm,cost,dSharpe,absd,band,clears,IS_dSharpe,IS_band,IS_clears,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,H1,H2,CAGR,pass4a,pass4b,neg,one,logband,isO,dterc
T,broad,VOL,VOL/NEG/0.5,10.0,-0.0882614824802028,0.0882614824802028,0.087039680266916,True,0.0122495244298399,0.2931171924803074,False,0.8686659808316413,-0.1763746227118646,0.0768882196146047,0.7259719410799703,-0.1763746227118647,0.8612618152706446,0.5757230708474153,1.1221434677615458,0.6476447653694337,0.0910894563085593,1.0,0.0,1.0,1.0,-2.4413911692852497,0.0,mid|d|
T,broad,VOL,VOL/NEG/0.5,25.0,-0.1935479368115673,0.1935479368115673,0.0967915967869169,True,-0.096630293381981,0.328366715066159,False,0.6141219050610297,-0.1781712368518958,0.0474789571087401,0.4748787161087262,-0.1781712368518955,0.6260728259678958,0.3055146466614429,0.8520968854209962,0.4059871224965783,0.0618427659627558,1.0,0.0,1.0,1.0,-2.3351950985203276,0.0,high|d|
T,broad,VOL,VOL/NEG/1,10.0,-0.2057359457979733,0.2057359457979733,0.1327648641687313,True,-0.1101505974810473,0.2911543024374941,False,0.7511915175138707,-0.1584156117328411,0.0529858149119024,0.6134335819263962,-0.1584156117328412,0.7337320639082264,0.480078469140168,1.01960003657737,0.5222012882425567,0.0640247475163404,0.0,0.0,1.0,1.0,-2.01917565398917,0.0,high|d|
T,broad,VOL,VOL/NEG/1,25.0,-0.3859853981402903,0.3859853981402903,0.1732991355458814,True,-0.2923482970290761,0.3420907501691467,False,0.4216844437323067,-0.1837853457500395,0.0221346383570291,0.2859498377814676,-0.1837853457500416,0.4181736236318913,0.1377617553537486,0.6713912939275646,0.2074430612578481,0.0337604131722175,1.0,0.0,1.0,1.0,-1.7527360704675856,0.0,high|d|
T,broad,MOM,MOM/POS/0.2,10.0,-0.0038549422267253,0.0038549422267253,0.0605611110887904,False,0.0124516207153217,0.0887788399542807,False,0.9530725210851188,-0.2103881033799959,0.1255148250126774,0.8779726359391921,-0.2103881033799958,0.8732293085482687,0.8836995107655164,1.139726945026294,0.7948096121783436,0.1323016397119207,1.0,0.0,1.0,1.0,-2.804102323112554,0.0,low|d|
T,broad,MOM,MOM/POS/0.2,25.0,0.0059673407244472,0.0059673407244472,0.0607758805770822,False,0.0225087856393589,0.0931956743012403,False,0.8136371825970443,-0.211410211864414,0.1027718942847413,0.7389766638903528,-0.2114102118644137,0.7443412500738279,0.7338158387001762,0.9978525049716008,0.6569461393220634,0.1103058234891958,1.0,0.0,0.0,1.0,-2.8005622697515196,0.0,low|d|
T,broad,MOM,MOM/POS/0.5,10.0,0.0207645681076305,0.0207645681076305,0.0860679067246351,False,0.0282727123889496,0.2052143591378163,False,0.9776920314194746,-0.2139601982373618,0.1327490669418507,0.910278948518819,-0.2139601982373613,0.865246916275586,0.9591563279822564,1.153968949095526,0.8302393033742718,0.1376939899346307,0.0,0.0,0.0,1.0,-2.452618681231875,0.0,low|d|
T,broad,MOM,MOM/POS/0.5,25.0,0.038900402106754,0.038900402106754,0.1145645140388817,False,0.0415631968732601,0.2397195834435131,False,0.8465702439793511,-0.2148019112224598,0.111527076788827,0.7833178882069572,-0.2148019112224597,0.7493476973095057,0.8203163583904339,1.015659653419932,0.7047619300231234,0.1166762929343345,1.0,0.0,0.0,1.0,-2.166617173273729,0.0,low|d|
T,broad,MOM,MOM/POS/1,10.0,0.0185893372823469,0.0185893372823469,0.1161923963745785,False,0.0444908277004358,0.2687811632627992,False,0.975516800594191,-0.2141134590272039,0.1321037046591267,0.8965204934304233,-0.2141134590272035,0.8534898510833948,0.9439308485372432,1.1694682297079326,0.8157301380844567,0.1383072126941538,0.0,0.0,0.0,1.0,-2.1525078723802173,0.0,low|d|
T,broad,MOM,MOM/POS/1,25.0,0.0397685626267173,0.0397685626267173,0.1535746397531621,False,0.0618393018644602,0.3233365125660796,False,0.8474384044993144,-0.2149655032899009,0.1109617149504471,0.7717012674782889,-0.2149655032899007,0.7369001037571806,0.8101563425347126,1.036185881926738,0.6914210222156387,0.1176097249041758,1.0,0.0,0.0,1.0,-1.873568577673708,0.0,low|d|
T,broad,MOM,MOM/NEG/0.2,10.0,0.048175452037996,0.048175452037996,0.0391037875182682,True,0.003384798252096,0.074422479359432,False,1.00510291534984,-0.2040870652861451,0.1352834257433619,0.9734770280600256,-0.2040870652861441,1.0407237132050786,0.9048118094138567,1.144626384375545,0.8829265604151998,0.1362576198056242,1.0,0.0,0.0,1.0,-3.241535949207278,0.0,mid|d|
T,broad,MOM,MOM/NEG/0.2,25.0,0.034479399615547,0.034479399615547,0.0392452227648891,False,-0.0118618420108823,0.0800269704729612,False,0.8421492414881441,-0.2175844094540394,0.1099030240655534,0.8124748559765439,-0.2175844094540391,0.8830088238105075,0.7404436910101649,0.9770345233749826,0.7236709006199803,0.1113037222274444,1.0,0.0,0.0,1.0,-3.2379255551578034,0.0,low|d|
T,broad,MOM,MOM/NEG/0.5,10.0,0.0568660580558419,0.0568660580558419,0.087039680266916,False,-0.0604585466385012,0.2931171924803074,False,1.013793521367686,-0.1880060375779191,0.1352416351432881,1.038062850841366,-0.18800603757792,1.1888735278580618,0.8854563961304306,1.0750660645661063,0.9595747014975672,0.1292734185748327,1.0,1.0,0.0,1.0,-2.4413911692852497,0.0,mid|d|
T,broad,MOM,MOM/NEG/0.5,25.0,-0.0072276341176235,0.0072276341176235,0.0967915967869169,False,-0.1306078309787278,0.328366715066159,False,0.8004422077549735,-0.2038899925055066,0.1049499229609562,0.8303839727675009,-0.2038899925055066,0.9865463054842748,0.6724309565076271,0.8536037135001918,0.7532506025296601,0.098887153005539,1.0,0.0,1.0,1.0,-2.3351950985203276,0.0,low|d|
T,broad,MOM,MOM/NEG/1,10.0,-0.0132155397621045,0.0132155397621045,0.1327648641687313,False,-0.1701222151958449,0.2911543024374941,False,0.9437119235497397,-0.1839305862625816,0.1072271014166321,1.0031493301715129,-0.1839305862625814,1.311753055651406,0.6595054722458353,0.9410376725589706,0.9466207161267144,0.1014928047048762,1.0,0.0,1.0,1.0,-2.01917565398917,0.0,low|d|
T,broad,MOM,MOM/NEG/1,25.0,-0.1437446024590585,0.1437446024590585,0.1732991355458814,False,-0.2839437552798582,0.3420907501691467,False,0.6639252394135385,-0.2039297573607187,0.0730915767388635,0.7101109036556458,-0.2039297573607187,1.0398119986393912,0.3422412432596144,0.6629699393860665,0.6650972642299947,0.0685945249733197,1.0,0.0,1.0,1.0,-1.7527360704675856,0.0,high|d|
T,broad,R6,R6/POS/0.2,10.0,0.0452301473913818,0.0452301473913818,0.0605611110887904,False,0.0325871757716969,0.0887788399542807,False,1.002157610703226,-0.2003122486970161,0.1332966865314933,0.945919785396773,-0.2003122486970163,0.994414688265875,0.8954527220483435,1.1645961246618417,0.8591810120505391,0.1382117105638134,1.0,1.0,0.0,1.0,-2.804102323112554,0.0,mid|d|
T,broad,R6,R6/POS/0.2,25.0,0.0494543506051669,0.0494543506051669,0.0607758805770822,False,0.0366358645111171,0.0931956743012403,False,0.857124192477764,-0.2013505951617891,0.1101874303883541,0.8017843867197091,-0.2013505951617894,0.8602333668285658,0.740909216567884,1.0169410047241376,0.716116947323523,0.1155623132652825,1.0,0.0,0.0,1.0,-2.8005622697515196,0.0,mid|d|
T,broad,R6,R6/POS/0.5,10.0,0.0842060703856031,0.0842060703856031,0.0860679067246351,False,0.0783776532103086,0.2052143591378163,False,1.0411335336974472,-0.2046148953279311,0.1395666179063479,0.980422827681856,-0.2046148953279307,1.0108266464474147,0.948750127010096,1.2218018270842312,0.8834589560783965,0.1446175692484057,1.0,0.0,0.0,1.0,-2.452618681231875,0.0,mid|d|
T,broad,R6,R6/POS/0.5,25.0,0.0903133521798774,0.0903133521798774,0.1145645140388817,False,0.0830519858729638,0.2397195834435131,False,0.8979831940524745,-0.2056291095993516,0.11666082260123,0.8390757049196534,-0.2056291095993515,0.8782510082453755,0.798221886214072,1.075878855999096,0.7423132430628419,0.1220996789881891,1.0,0.0,0.0,1.0,-2.166617173273729,0.0,mid|d|
T,broad,R6,R6/POS/1,10.0,0.111133815472157,0.111133815472157,0.1161923963745785,False,0.0878560157222931,0.2687811632627992,False,1.0680612787840011,-0.1983501273642798,0.1455302290678808,1.0202893683415877,-0.1983501273642799,1.0579672514111098,0.9810104894335632,1.2336670710486746,0.9228304715313622,0.1486055304847926,1.0,1.0,0.0,1.0,-2.1525078723802173,0.0,high|d|
T,broad,R6,R6/POS/1,25.0,0.1170090859063194,0.1170090859063194,0.1535746397531621,False,0.0926836681559478,0.3233365125660796,False,0.9246789277789164,-0.1991986734610822,0.1224972225921692,0.8784552256297127,-0.1991986734610822,0.923260474494519,0.8317010682013806,1.0881672432973384,0.7809504110408834,0.1259913234237206,1.0,0.0,0.0,1.0,-1.873568577673708,0.0,high|d|
T,broad,R6,R6/NEG/0.2,10.0,-0.0375565232537608,0.0375565232537608,0.0391037875182682,False,-0.047252191013124,0.074422479359432,False,0.9193709400580832,-0.2054238283504714,0.1205039641881475,0.8619041218929151,-0.2054238283504716,0.8583552631788839,0.8658725435938056,1.0730819855480556,0.7865146239035612,0.1253739855294642,1.0,0.0,1.0,1.0,-3.241535949207278,0.0,low|d|
T,broad,R6,R6/NEG/0.2,25.0,-0.0435953539377771,0.0435953539377771,0.0392452227648891,True,-0.0561258876884366,0.0800269704729612,False,0.7640744879348199,-0.206634032008927,0.0961833012596833,0.7094383157615958,-0.2066340320089271,0.710755825965743,0.7082570472176778,0.9108702574049586,0.636825427512744,0.1013710849562574,1.0,0.0,1.0,1.0,-3.2379255551578034,0.0,mid|d|
T,broad,R6,R6/NEG/0.5,10.0,-0.1381924191843041,0.1381924191843041,0.087039680266916,True,-0.2024020868667023,0.2931171924803074,False,0.81873504412754,-0.2074762870928764,0.1090534591424576,0.8024118399998567,-0.2074762870928768,0.8112895289704409,0.7933302299323336,0.9196658716295962,0.7325506198381123,0.1079892477422097,1.0,0.0,1.0,1.0,-2.4413911692852497,0.0,high|d|
T,broad,R6,R6/NEG/0.5,25.0,-0.1824761018776548,0.1824761018776548,0.0967915967869169,True,-0.2514654891740306,0.328366715066159,False,0.6251937399949422,-0.2306681549281393,0.0797908456178084,0.6131922399820793,-0.2306681549281402,0.6238432641797585,0.6021715475781644,0.7157102872079237,0.5476129572726135,0.0790789621561924,1.0,0.0,1.0,1.0,-2.3351950985203276,0.0,high|d|
T,broad,R6,R6/NEG/1,10.0,-0.2880988681570785,0.2880988681570785,0.1327648641687313,True,-0.3958624889915276,0.2911543024374941,True,0.6688285951547656,-0.1908979695427045,0.0725185562344405,0.6856982958517215,-0.1908979695427052,0.8284527821303824,0.5341692349834197,0.7572426324623923,0.5883103547031926,0.0701045998062366,1.0,0.0,1.0,1.0,-2.01917565398917,0.0,high|d|
T,broad,R6,R6/NEG/1,25.0,-0.5163712789700227,0.5163712789700227,0.1732991355458814,True,-0.621278497561352,0.3420907501691467,True,0.2912985629025744,-0.2290962644974683,0.0283701057269702,0.3068462978678819,-0.2290962644974676,0.4655888501818193,0.1378677740518277,0.3715997270005708,0.2177266881230307,0.0264651715558998,1.0,0.0,1.0,1.0,-1.7527360704675856,0.0,high|d|
T,broad,R3,R3/POS/0.2,10.0,0.0078338514667186,0.0078338514667186,0.0605611110887904,False,-0.0186671745474837,0.0887788399542807,False,0.9647613147785628,-0.1954906465981524,0.1274450158347801,0.9191003891701482,-0.1954906465981525,0.961897869452772,0.874627306117164,1.1072446355575796,0.8396848084491042,0.1307883874791999,1.0,1.0,0.0,1.0,-2.804102323112554,0.0,low|d|
T,broad,R3,R3/POS/0.2,25.0,-0.0038599281445058,0.0038599281445058,0.0607758805770822,False,-0.0319353561994302,0.0931956743012403,False,0.8038099137280912,-0.1967977895482946,0.1024035387145447,0.7601064945100371,-0.1967977895482944,0.8077240138186373,0.7105884618115911,0.9409284796309324,0.6830818932681364,0.1061280189442581,1.0,0.0,1.0,1.0,-2.8005622697515196,0.0,low|d|
T,broad,R3,R3/POS/0.5,10.0,-0.0166888853537602,0.0166888853537602,0.0860679067246351,False,-0.0538056110629033,0.2052143591378163,False,0.940238577958084,-0.1936769014019905,0.1230129531013113,0.902475576879864,-0.19367690140199,1.0108751480745388,0.7912373741903879,1.0761774099890058,0.8203989382147303,0.1253567705485887,1.0,0.0,1.0,1.0,-2.452618681231875,0.0,low|d|
T,broad,R3,R3/POS/0.5,25.0,-0.0402302576968547,0.0402302576968547,0.1145645140388817,False,-0.0774186301301929,0.2397195834435131,False,0.7674395841757423,-0.2082450398986657,0.0964608596232354,0.730504879863401,-0.2082450398986656,0.8403240977963047,0.6177213942697071,0.8985209026954554,0.6515408693119971,0.0993724334598558,1.0,0.0,1.0,1.0,-2.166617173273729,0.0,mid|d|
T,broad,R3,R3/POS/1,10.0,0.0397902221667293,0.0397902221667293,0.1161923963745785,False,0.0187006009093875,0.2687811632627992,False,0.9967176854785734,-0.1963922814027119,0.1284634400968083,0.9463974032958272,-0.1963922814027129,1.1041437304014372,0.7867141855349753,1.1452858031969966,0.8658441747009646,0.1326456934495308,1.0,1.0,0.0,1.0,-2.1525078723802173,0.0,low|d|
T,broad,R3,R3/POS/1,25.0,0.0059455372406395,0.0059455372406395,0.1535746397531621,False,-0.0150963542458649,0.3233365125660796,False,0.8136153791132366,-0.2114309626904055,0.1005015589664242,0.7640269884891896,-0.2114309626904056,0.9224102227377414,0.6035781352408317,0.9570786233923594,0.6868290141044936,0.1052358152077599,1.0,0.0,0.0,1.0,-1.873568577673708,0.0,low|d|
T,broad,R3,R3/NEG/0.2,10.0,0.0530339290634767,0.0530339290634767,0.0391037875182682,True,0.0818071158846363,0.074422479359432,True,1.0099613923753208,-0.2222924126225264,0.1350587915690928,0.9259208560764992,-0.2222924126225263,0.8590726918893903,0.9976523218955762,1.211523559457977,0.8389526502707881,0.1430020044990643,0.0,0.0,0.0,1.0,-3.241535949207278,0.0,mid|d|
T,broad,R3,R3/NEG/0.2,25.0,0.0729447427540038,0.0729447427540038,0.0392452227648891,True,0.1012071456040085,0.0800269704729612,True,0.8806145846266009,-0.2233883134503304,0.1136471729592114,0.797623699606847,-0.2233883134503301,0.7395006386998538,0.860072287575468,1.080298649296187,0.710814845619252,0.1221723329906843,1.0,0.0,0.0,1.0,-3.2379255551578034,0.0,mid|d|
T,broad,R3,R3/NEG/0.5,10.0,-0.0020553837223655,0.0020553837223655,0.087039680266916,False,0.0597247625200827,0.2931171924803074,False,0.9548720795894784,-0.2185272499573143,0.1252492712807889,0.8515944913161787,-0.2185272499573145,0.8063113566241126,0.9011503539523092,1.2034985852456872,0.7508062490720404,0.135226669145928,0.0,0.0,1.0,1.0,-2.4413911692852497,0.0,low|d|
T,broad,R3,R3/NEG/0.5,25.0,0.0054812971442889,0.0054812971442889,0.0967915967869169,False,0.0612989525748395,0.328366715066159,False,0.813151139016886,-0.2197886094744724,0.1020468472195323,0.7145060692544246,-0.2197886094744722,0.677227737837284,0.7554113344210603,1.0566074276326811,0.6126411106572459,0.1123722488699368,1.0,0.0,0.0,1.0,-2.3351950985203276,0.0,low|d|
T,broad,R3,R3/NEG/1,10.0,-0.1380231106324825,0.1380231106324825,0.1327648641687313,True,-0.2133912170574705,0.2911543024374941,False,0.8189043526793616,-0.2037784469775175,0.1027356879884036,0.8117008110271028,-0.2037784469775176,0.8775559597713565,0.7402303779819649,0.9735272971831684,0.6890844282037263,0.0997606427417687,1.0,0.0,1.0,1.0,-2.01917565398917,0.0,high|d|
T,broad,R3,R3/NEG/1,25.0,-0.2766274610101147,0.2766274610101147,0.1732991355458814,True,-0.3635960022205677,0.3420907501691467,True,0.5310423808624823,-0.2365923238235791,0.0632939886833172,0.5329007364650041,-0.2365923238235784,0.6130745241840992,0.444171584758564,0.6676083072990424,0.4154871899315036,0.0607701697481035,1.0,0.0,1.0,1.0,-1.7527360704675856,0.0,high|d|
T,broad,PRICE,PRICE/POS/0.2,10.0,-0.0841738038972774,0.0841738038972774,0.0605611110887904,True,-0.0250499324476254,0.0887788399542807,False,0.8727536594145666,-0.1946341292966338,0.1031539680510154,0.7647738279171307,-0.1946341292966336,0.8587037381447746,0.6685234920991937,1.089617832115997,0.6889525764427477,0.1154752372308927,1.0,0.0,1.0,1.0,-2.804102323112554,0.0,mid|d|
T,broad,PRICE,PRICE/POS/0.2,25.0,-0.0847000757954747,0.0847000757954747,0.0607758805770822,True,-0.030629947052591,0.0931956743012403,False,0.7229697660771223,-0.1957611927327595,0.0807157109917124,0.6194040885860135,-0.1957611927327592,0.7197384047348816,0.5165067387953487,0.9316328335767752,0.5456219561115991,0.0930341537386494,1.0,0.0,1.0,1.0,-2.8005622697515196,0.0,mid|d|
T,broad,PRICE,PRICE/POS/0.5,10.0,-0.246048353104927,0.246048353104927,0.0860679067246351,True,-0.3017425121204521,0.2052143591378163,True,0.7108791102069171,-0.2096266879080168,0.0862321849758074,0.6901078346185564,-0.2096266879080165,0.8667083744265671,0.5116211535492129,0.8401058376751471,0.6087004999246177,0.0850511676701155,1.0,0.0,1.0,1.0,-2.452618681231875,0.0,high|d|
T,broad,PRICE,PRICE/POS/0.5,25.0,-0.24873709968353,0.24873709968353,0.1145645140388817,True,-0.3135390049597601,0.2397195834435131,True,0.558932742189067,-0.2231406151887093,0.0655834612120433,0.5452383711125578,-0.2231406151887086,0.7292294003463312,0.3590812148380233,0.6750951292902416,0.466510424532596,0.0644913645050722,1.0,0.0,1.0,1.0,-2.166617173273729,0.0,high|d|
T,broad,PRICE,PRICE/POS/1,10.0,-0.31227596274347,0.31227596274347,0.1161923963745785,True,-0.4116960830296889,0.2687811632627992,True,0.6446515005683741,-0.2425587886304157,0.0771260131576998,0.6558911054978407,-0.2425587886304139,0.9293008336049484,0.3743196398471522,0.7635407705067303,0.5525151582316884,0.0718687933219166,0.0,0.0,1.0,1.0,-2.1525078723802173,0.0,high|d|
T,broad,PRICE,PRICE/POS/1,25.0,-0.3053049474328823,0.3053049474328823,0.1535746397531621,True,-0.4178081713592903,0.3233365125660796,True,0.5023648944397148,-0.2558798803859797,0.0594421359232737,0.5234470584210125,-0.2558798803859792,0.8050412593209498,0.2330036241797444,0.6062025259006271,0.4213880661590203,0.0539656356238993,1.0,0.0,1.0,1.0,-1.873568577673708,0.0,high|d|
T,broad,PRICE,PRICE/NEG/0.2,10.0,0.1009386256705697,0.1009386256705697,0.0391037875182682,True,0.0867290827342188,0.074422479359432,True,1.057866088982414,-0.2198830080132335,0.1424658031147121,1.0024084908824906,-0.2198830080132335,1.0066627286660466,0.9987336346383006,1.212775604948502,0.9201080205683893,0.1473551055038757,0.0,0.0,0.0,1.0,-3.241535949207278,0.0,mid|d|
T,broad,PRICE,PRICE/NEG/0.2,25.0,0.1043267678050675,0.1043267678050675,0.0392452227648891,True,0.0889096694686822,0.0800269704729612,True,0.9119966096776646,-0.2208869311022568,0.1191515391500184,0.8582785600837954,-0.2208869311022568,0.8730756567525926,0.8431673821157278,1.063857441551468,0.776716758032555,0.1243108992119377,1.0,0.0,0.0,1.0,-3.2379255551578034,0.0,high|d|
T,broad,PRICE,PRICE/NEG/0.5,10.0,0.2295244191867058,0.2295244191867058,0.087039680266916,True,0.1843393659596379,0.2931171924803074,False,1.18645188249855,-0.2238028738842017,0.1588495019767268,1.1529008767373576,-0.2238028738842017,1.1173629628933717,1.1995142489659416,1.306134441998742,1.0745375862924962,0.1621359607168206,0.0,0.0,0.0,1.0,-2.4413911692852497,0.0,high|d|
T,broad,PRICE,PRICE/NEG/0.5,25.0,0.2452599901825422,0.2452599901825422,0.0967915967869169,True,0.1969305289706919,0.328366715066159,False,1.0529298320551392,-0.2250636143337492,0.1385404493954669,1.0228427620319545,-0.2250636143337487,1.00112705755176,1.0529571351356126,1.1687521719183254,0.9445680950911696,0.141479819059537,1.0,0.0,0.0,1.0,-2.3351950985203276,0.0,high|d|
T,broad,PRICE,PRICE/NEG/1,10.0,0.3678412063365637,0.3678412063365637,0.1327648641687313,True,0.251820836369776,0.2911543024374941,False,1.3247686696484078,-0.2136440742842168,0.1777130894758598,1.3493096091683483,-0.2136440742842166,1.2272945556631991,1.5142574100477246,1.3671062266163012,1.2823773318752534,0.1760863141685704,0.0,0.0,0.0,1.0,-2.01917565398917,0.0,high|d|
T,broad,PRICE,PRICE/NEG/1,25.0,0.3933467910023277,0.3933467910023277,0.1732991355458814,True,0.2769204937205141,0.3420907501691467,False,1.2010166328749248,-0.2151923581491892,0.1595695617201187,1.2268754794946617,-0.2151923581491893,1.1203967899603646,1.371397660303148,1.242328632028436,1.1596864266655966,0.1575364900580689,1.0,0.0,0.0,1.0,-1.7527360704675856,0.0,high|d|
T,small,VOL,VOL/POS/0.2,10.0,-0.0647106771240816,0.0647106771240816,0.1488896115299225,False,-0.0442696580071687,0.2963478748727993,False,0.3981539940270714,-0.2838885532632546,0.0597435229903311,0.411210040079155,-0.2838885532632533,0.6676282431463247,0.1707027671119542,0.4984851943319772,0.3170538945386016,0.0555861542782394,0.0,0.0,1.0,1.0,-1.904550109825997,0.0,mid|d|
T,small,VOL,VOL/POS/0.2,25.0,-0.0790339378343797,0.0790339378343797,0.1384416120550856,False,-0.0574719783682894,0.3157069453770706,False,0.2030584136061009,-0.3660548999847579,0.0219150948206965,0.2105166252315911,-0.3660548999847557,0.4712630616318449,-0.0341995043113586,0.3063861695755054,0.1180416761835994,0.0203481258259008,0.0,0.0,1.0,1.0,-1.9773066158513708,0.0,mid|d|
T,small,VOL,VOL/POS/0.5,10.0,-0.1085481768133412,0.1085481768133412,0.1900656936973946,False,-0.1869714344686385,0.4358021399247319,False,0.3543164943378118,-0.3026666887419251,0.0624921404048084,0.4222378982024155,-0.2981435615153115,0.6605751111557572,0.199745650789592,0.3685840523588704,0.3450101511152439,0.0480791176968338,0.0,0.0,1.0,1.0,-1.6603855102795098,0.0,high|d|
T,small,VOL,VOL/POS/0.5,25.0,-0.1539667719683271,0.1539667719683271,0.2121945404195437,False,-0.2302937653701331,0.461242274901081,False,0.1281255794721534,-0.3991491583782772,0.0181195009245083,0.1899037593127575,-0.3991491583782757,0.4342057051224396,-0.0384812414853231,0.144789158420824,0.1151517223542414,0.0069793137667295,0.0,0.0,1.0,1.0,-1.5502517815991008,0.0,high|d|
T,small,VOL,VOL/POS/1,10.0,-0.1789662849803446,0.1789662849803446,0.311890111097251,False,-0.4001075589966659,0.4140889078986615,False,0.2838983861708084,-0.3293305498102093,0.0646560977805166,0.432462848586216,-0.2880514887320725,0.4958784928255026,0.3742923009388293,0.1465028450347704,0.401079067179853,0.0352479301545956,0.0,0.0,1.0,1.0,-1.165104361234099,0.0,high|d|
T,small,VOL,VOL/POS/1,25.0,-0.2564208451208148,0.2564208451208148,0.3437241130097718,False,-0.4722917372438317,0.4566693994652158,True,0.0256715063196657,-0.4534083784214173,0.0137076552043091,0.1663441707504224,-0.4050792201735457,0.2353272811663239,0.1027339582529064,-0.1070317495490738,0.137228326186683,-0.0113251028290523,0.0,0.0,1.0,1.0,-1.067915940445053,0.0,high|d|
T,small,VOL,VOL/NEG/0.2,10.0,0.0493713096069554,0.0493713096069554,0.1603205274697087,False,-0.072287392407486,0.2503359154727966,False,0.5122359807581085,-0.2491794578673276,0.0894189262892546,0.6043987717479742,-0.2491794578673259,1.028805178166121,0.200464363758188,0.5736841423195307,0.4636724310235892,0.0707592763471822,0.0,0.0,0.0,1.0,-1.830580170985581,0.0,mid|d|
T,small,VOL,VOL/NEG/0.2,25.0,0.0283099994662903,0.0283099994662903,0.17080545605989,False,-0.0946722935153653,0.2669398028536556,False,0.310402350906771,-0.2921788325298081,0.0532510300811197,0.3982881537607641,-0.2921788325298099,0.8240597614698403,-0.0071098947797528,0.3687339246063612,0.2631778980021172,0.0372046991020631,0.0,0.0,0.0,1.0,-1.767230053993316,0.0,low|d|
T,small,VOL,VOL/NEG/0.5,10.0,0.1038341030188608,0.1038341030188608,0.2605005305405609,False,0.340437756629893,0.407775294261222,False,0.5666987741700139,-0.2848544163755993,0.0565980866741417,0.4608347444566271,-0.2848544163755988,0.8795007529458752,0.0460676710664458,0.8010521092194698,0.3730911054361083,0.06995023814068,0.0,0.0,0.0,1.0,-1.3451503811667553,0.0,high|d|
T,small,VOL,VOL/NEG/0.5,25.0,0.0203469155441216,0.0203469155441216,0.2848850398298597,False,0.2452755038638803,0.4362033983376066,False,0.3024392669846022,-0.327677764709457,0.0181231701470541,0.1978704574776254,-0.327677764709457,0.618344232296926,-0.2192108087732584,0.5211644093667406,0.1199706944433777,0.0323431007110575,1.0,0.0,0.0,1.0,-1.2556695491066887,0.0,low|d|
T,small,VOL,VOL/NEG/1,10.0,0.0211277802150457,0.0211277802150457,0.3552370009425787,False,0.1918436919055335,0.4604070776990377,False,0.4839924513661988,-0.2911780551914129,0.0461320607192936,0.4179162891494414,-0.2911780551914118,0.8686745626629676,-0.0181122405294964,0.6904337156346441,0.3248607865417184,0.0524837675251259,0.0,0.0,0.0,1.0,-1.034970103969046,0.0,low|d|
T,small,VOL,VOL/NEG/1,25.0,-0.1106386677490252,0.1106386677490252,0.3854908856367404,False,0.032901739500965,0.4934364950908427,False,0.1714536836914554,-0.3334714025685703,0.0064328797068979,0.1141973074374971,-0.3334714025685694,0.5629340103598591,-0.3205724379264741,0.3452438932203884,0.034680202448347,0.0135026271077844,0.0,0.0,1.0,1.0,-0.9532377292239061,0.0,high|d|
T,small,MOM,MOM/POS/0.2,10.0,0.0663327241429193,0.0663327241429193,0.1488896115299225,False,-0.0477872426969194,0.2963478748727993,False,0.5291973952940724,-0.2520358531625299,0.0973762966161786,0.6161137445708191,-0.2520358531625294,0.9712006078567276,0.2801212529429043,0.5757566524796338,0.4940914601359307,0.0778125308296069,0.0,0.0,0.0,1.0,-1.904550109825997,0.0,mid|d|
T,small,MOM,MOM/POS/0.2,25.0,0.0719842378416719,0.0719842378416719,0.1384416120550856,False,-0.0444951170066628,0.3157069453770706,False,0.3540765892821526,-0.2853896712394261,0.0634107387614868,0.4373011626670539,-0.2853896712394256,0.7939729474144679,0.0995655318564974,0.403245644205177,0.3155311684496433,0.0464966361164229,1.0,0.0,0.0,1.0,-1.9773066158513708,0.0,mid|d|
T,small,MOM,MOM/POS/0.5,10.0,0.1030903938024328,0.1030903938024328,0.1900656936973946,False,0.0466235592424779,0.4358021399247319,False,0.5659550649535859,-0.2493427820516884,0.0985495641389471,0.6217765458132766,-0.2493427820516883,1.0483066194789152,0.2247812881235598,0.612826399482748,0.5302889623856368,0.0848013129774727,0.0,0.0,0.0,1.0,-1.6603855102795098,0.0,mid|d|
T,small,MOM,MOM/POS/0.5,25.0,0.1120305458566337,0.1120305458566337,0.2121945404195437,False,0.0530866527314902,0.461242274901081,False,0.3941228972971143,-0.2778572765274615,0.0651468915756818,0.4463711386857449,-0.277857276527461,0.8703762938086984,0.0513450423208035,0.4427049417929532,0.3558561085407963,0.0537417957732566,1.0,0.0,0.0,1.0,-1.5502517815991008,0.0,high|d|
T,small,MOM,MOM/POS/1,10.0,0.1765569154328681,0.1765569154328681,0.311890111097251,False,0.0978360675348207,0.4140889078986615,False,0.6394215865840213,-0.2535739938183107,0.1160924884723426,0.707538850428491,-0.2535739938183107,1.0929835517089417,0.3428175765183273,0.6932577316056342,0.5986106487911754,0.0989589535024482,0.0,0.0,0.0,1.0,-1.165104361234099,0.0,high|d|
