panel,cap,conv,gross,cost_bps,chooser,pick_f,pick_is_cap2,full4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,inc_OOS_CAGR,inc_OOS_Sharpe,inc_OOS_MaxDD,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD
B136,CAP2,D,1.0,25.0,C_ISSHARPE,0.0,True,False,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAP2,D,1.0,25.0,C_ISCALMAR,0.0,True,False,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.13727383736148324,0.99845370751477,-0.2248547657514941,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAP2,D,1.0,50.0,C_ISSHARPE,0.0,True,False,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAP2,D,1.0,50.0,C_ISCALMAR,0.0,True,False,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.12040159912435833,0.8895229911821954,-0.22658861454669865,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,0.0,C_ISSHARPE,0.0,True,True,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,0.0,C_ISCALMAR,0.0,True,True,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,10.0,C_ISSHARPE,0.0,True,True,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,10.0,C_ISCALMAR,0.0,True,True,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,25.0,C_ISSHARPE,0.0,True,True,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,25.0,C_ISCALMAR,0.0,True,True,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,50.0,C_ISSHARPE,0.0,True,False,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,0.75,50.0,C_ISCALMAR,0.0,True,False,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,0.0,C_ISSHARPE,0.0,True,False,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,0.0,C_ISCALMAR,0.0,True,False,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,10.0,C_ISSHARPE,0.0,True,False,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,10.0,C_ISCALMAR,0.0,True,False,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,25.0,C_ISSHARPE,0.0,True,False,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,25.0,C_ISCALMAR,0.0,True,False,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,50.0,C_ISSHARPE,0.0,True,False,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,R,1.0,50.0,C_ISCALMAR,0.0,True,False,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,0.0,C_ISSHARPE,0.0,True,True,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,0.0,C_ISCALMAR,0.0,True,True,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.1284803355432811,1.1445513632064948,-0.17966599081688406,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,10.0,C_ISSHARPE,0.0,True,True,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,10.0,C_ISCALMAR,0.0,True,True,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.12288503690062824,1.099409263888879,-0.18112275422094593,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,25.0,C_ISSHARPE,0.0,True,True,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,25.0,C_ISCALMAR,0.0,True,True,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.11454169957378268,1.031598494019004,-0.18330532705368296,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,50.0,C_ISSHARPE,0.0,True,False,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,0.75,50.0,C_ISCALMAR,0.0,True,False,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.10076743616026462,0.9184149237563717,-0.19322822342170287,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,0.0,C_ISSHARPE,0.0,True,False,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,0.0,C_ISCALMAR,0.0,True,False,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.16510632013707793,1.1044718962791369,-0.24012159067942063,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,10.0,C_ISSHARPE,0.0,True,False,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,10.0,C_ISCALMAR,0.0,True,False,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.15766879996777572,1.0609586113116969,-0.24194240752120422,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,25.0,C_ISSHARPE,0.0,True,False,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,25.0,C_ISCALMAR,0.0,True,False,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.14659723069403996,0.9956027255960637,-0.24466941286272514,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,50.0,C_ISSHARPE,0.0,True,False,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,CAND,D,1.0,50.0,C_ISCALMAR,0.0,True,False,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.128368330006976,0.8865352528759278,-0.2492031765793321,0.07847283605551292,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
