construction,partition,panel,stat,frac_ladder,repair,R_SPREAD_within,R_SPREAD_between,R_SPREAD_ratio,R_SD_within,R_SD_between,R_SD_ratio,R_MATCHED_within,R_MATCHED_between,R_MATCHED_ratio
C_POOLED,ALIGNED,U56,CAGR,L6,R_FROZEN,1.9290519456904072,0.47810522399844757,4.034785333566385,1.169233875182789,0.47810522399844757,2.445557623077939,1.5320105767728798,0.47810522399844757,3.2043376643336035
C_POOLED,ALIGNED,U56,CAGR,L6,R_COUNT,3.3925587223809215,0.9375536545646529,3.6185222102901777,1.5811452585520442,0.9375536545646529,1.6864584238501412,1.9240231769061666,0.9375536545646529,2.0521739396339664
C_POOLED,ALIGNED,U56,CAGR,L8,R_ASIS,7.409767354800495,1.3203569830099617,5.611942414171025,3.005352547485142,1.3203569830099617,2.2761666626202617,3.6654185873363536,1.3203569830099617,2.7760814950063386
C_POOLED,ALIGNED,U56,CAGR,L8,R_FROZEN,1.9290519456904072,0.47810522399844757,4.034785333566385,1.169233875182789,0.47810522399844757,2.445557623077939,1.5320105767728798,0.47810522399844757,3.2043376643336035
C_POOLED,ALIGNED,U56,CAGR,L8,R_COUNT,7.409767354800495,1.1538842011447374,6.421586626673165,3.005352547485142,1.1538842011447374,2.6045529911091707,3.6654185873363536,1.1538842011447374,3.176591363067447
C_POOLED,ALIGNED,U56,VOL,L2,R_ASIS,3.063098067547376,1.2456682671117694,2.458999838415676,2.165937415002159,1.2456682671117694,1.738775460680349,3.063098067547376,1.2456682671117694,2.458999838415676
C_POOLED,ALIGNED,U56,VOL,L2,R_FROZEN,2.442022803598239,0.5454450850588337,4.477119458019928,1.3088248562882598,0.5454450850588337,2.399553854531635,1.7884069337427873,0.5454450850588337,3.2788029129456415
C_POOLED,ALIGNED,U56,VOL,L2,R_COUNT,3.063098067547376,1.2456682671117694,2.458999838415676,2.165937415002159,1.2456682671117694,1.738775460680349,3.063098067547376,1.2456682671117694,2.458999838415676
C_POOLED,ALIGNED,U56,VOL,L3,R_ASIS,2.442022803598239,0.5454450850588337,4.477119458019928,1.3088248562882598,0.5454450850588337,2.399553854531635,1.7884069337427873,0.5454450850588337,3.2788029129456415
C_POOLED,ALIGNED,U56,VOL,L3,R_FROZEN,2.442022803598239,0.5454450850588337,4.477119458019928,1.3088248562882598,0.5454450850588337,2.399553854531635,1.7884069337427873,0.5454450850588337,3.2788029129456415
C_POOLED,ALIGNED,U56,VOL,L3,R_COUNT,2.442022803598239,0.8304455114078463,2.940617740781453,1.3088248562882598,0.8304455114078463,1.5760514546817426,1.7884069337427873,0.8304455114078463,2.153551207364488
C_POOLED,ALIGNED,U56,VOL,L4,R_ASIS,2.8726454767897733,0.8498336081827489,3.3802446139221614,1.5467241849588107,0.8498336081827489,1.820031792183726,2.0488673820854713,0.8498336081827489,2.410904160952977
C_POOLED,ALIGNED,U56,VOL,L4,R_FROZEN,2.442022803598239,0.5454450850588337,4.477119458019928,1.3088248562882598,0.5454450850588337,2.399553854531635,1.7884069337427873,0.5454450850588337,3.2788029129456415
C_POOLED,ALIGNED,U56,VOL,L4,R_COUNT,2.8726454767897733,0.6735655540765372,4.264834297722052,1.5467241849588107,0.6735655540765372,2.2963231649804,2.0488673820854713,0.6735655540765372,3.041823278648033
C_POOLED,ALIGNED,U56,VOL,L6,R_ASIS,3.331899793128348,0.8122497438822549,4.1020632117445714,1.8617894277283413,0.8122497438822549,2.292139137932716,2.363437621371564,0.8122497438822549,2.909742525833498
C_POOLED,ALIGNED,U56,VOL,L6,R_FROZEN,2.442022803598239,0.5454450850588337,4.477119458019928,1.3088248562882598,0.5454450850588337,2.399553854531635,1.7884069337427873,0.5454450850588337,3.2788029129456415
C_POOLED,ALIGNED,U56,VOL,L6,R_COUNT,3.331899793128348,0.5591450114694908,5.9589189294057565,1.8617894277283413,0.5591450114694908,3.3297076599778053,2.363437621371564,0.5591450114694908,4.226877773907356
C_POOLED,ALIGNED,U56,VOL,L8,R_ASIS,3.7968295370531684,1.1069999213269064,3.4298372239287023,1.89439721948163,1.1069999213269064,1.7112893894435957,2.363437621371564,1.1069999213269064,2.1349934863036193
C_POOLED,ALIGNED,U56,VOL,L8,R_FROZEN,2.442022803598239,0.5454450850588337,4.477119458019928,1.3088248562882598,0.5454450850588337,2.399553854531635,1.7884069337427873,0.5454450850588337,3.2788029129456415
C_POOLED,ALIGNED,U56,VOL,L8,R_COUNT,3.7968295370531684,0.4895076178288063,7.756425842551483,1.89439721948163,0.4895076178288063,3.870005594364725,2.363437621371564,0.4895076178288063,4.828193750803119
C_POOLED,ALIGNED,U56,SHARPE,L2,R_ASIS,0.13448094566008162,0.0018610782811809834,72.25969322190151,0.09509238861662332,0.0018610782811809834,51.09531908366616,0.13448094566008162,0.0018610782811809834,72.25969322190151
C_POOLED,ALIGNED,U56,SHARPE,L2,R_FROZEN,0.13448094566008162,0.0023333622348722383,57.633977121192686,0.09078589685005939,0.0023333622348722383,38.90775958111378,0.11461577146098183,0.0023333622348722383,49.12043648776099
C_POOLED,ALIGNED,U56,SHARPE,L2,R_COUNT,0.13448094566008162,0.0018610782811809834,72.25969322190151,0.09509238861662332,0.0018610782811809834,51.09531908366616,0.13448094566008162,0.0018610782811809834,72.25969322190151
C_POOLED,ALIGNED,U56,SHARPE,L3,R_ASIS,0.13448094566008162,0.0023333622348722383,57.633977121192686,0.09078589685005939,0.0023333622348722383,38.90775958111378,0.11461577146098183,0.0023333622348722383,49.12043648776099
C_POOLED,ALIGNED,U56,SHARPE,L3,R_FROZEN,0.13448094566008162,0.0023333622348722383,57.633977121192686,0.09078589685005939,0.0023333622348722383,38.90775958111378,0.11461577146098183,0.0023333622348722383,49.12043648776099
C_POOLED,ALIGNED,U56,SHARPE,L3,R_COUNT,0.13448094566008162,0.0015555748232481588,86.45096568178903,0.09078589685005939,0.0015555748232481588,58.36163937167067,0.11461577146098183,0.0015555748232481588,73.6806547316415
C_POOLED,ALIGNED,U56,SHARPE,L4,R_ASIS,0.16037681967091688,0.030682920572951078,5.226908543129337,0.09524246409967366,0.030682920572951078,3.104087300725729,0.13448094566008162,0.030682920572951078,4.382925195805351
C_POOLED,ALIGNED,U56,SHARPE,L4,R_FROZEN,0.13448094566008162,0.0023333622348722383,57.633977121192686,0.09078589685005939,0.0023333622348722383,38.90775958111378,0.11461577146098183,0.0023333622348722383,49.12043648776099
C_POOLED,ALIGNED,U56,SHARPE,L4,R_COUNT,0.16037681967091688,0.015420174278757415,10.400454415865417,0.09524246409967366,0.015420174278757415,6.176484284673627,0.13448094566008162,0.015420174278757415,8.721104134688051
C_POOLED,ALIGNED,U56,SHARPE,L6,R_ASIS,0.28057486004925036,0.0929828734236009,3.017489670071165,0.14117385151923809,0.0929828734236009,1.5182780045535285,0.18352403199056738,0.0929828734236009,1.9737401656161913
C_POOLED,ALIGNED,U56,SHARPE,L6,R_FROZEN,0.13448094566008162,0.0023333622348722383,57.633977121192686,0.09078589685005939,0.0023333622348722383,38.90775958111378,0.11461577146098183,0.0023333622348722383,49.12043648776099
C_POOLED,ALIGNED,U56,SHARPE,L6,R_COUNT,0.28057486004925036,0.042957517827794375,6.531449539845452,0.14117385151923809,0.042957517827794375,3.286359609630326,0.18352403199056738,0.042957517827794375,4.272221517227042
C_POOLED,ALIGNED,U56,SHARPE,L8,R_ASIS,0.6644541167071918,0.043799573249919455,15.17033311981901,0.25174372998836464,0.043799573249919455,5.747629744059837,0.2974381364672302,0.043799573249919455,6.790891198187124
C_POOLED,ALIGNED,U56,SHARPE,L8,R_FROZEN,0.13448094566008162,0.0023333622348722383,57.633977121192686,0.09078589685005939,0.0023333622348722383,38.90775958111378,0.11461577146098183,0.0023333622348722383,49.12043648776099
C_POOLED,ALIGNED,U56,SHARPE,L8,R_COUNT,0.6644541167071918,0.051167314119891436,12.985909620940674,0.25174372998836464,0.051167314119891436,4.9200106419206895,0.2974381364672302,0.051167314119891436,5.813049631065163
C_POOLED,ALIGNED,U56,MAXDD,L2,R_ASIS,6.72563107944122,4.525469382005472,1.4861731483996343,4.755739344031886,4.525469382005472,1.0508831112507426,6.72563107944122,4.525469382005472,1.4861731483996343
C_POOLED,ALIGNED,U56,MAXDD,L2,R_FROZEN,6.861930497703426,4.4311656800002055,1.5485610318463894,3.888916573914635,4.4311656800002055,0.8776283386258883,5.093714738829076,4.4311656800002055,1.1495202632163464
C_POOLED,ALIGNED,U56,MAXDD,L2,R_COUNT,6.72563107944122,4.525469382005472,1.4861731483996343,4.755739344031886,4.525469382005472,1.0508831112507426,6.72563107944122,4.525469382005472,1.4861731483996343
C_POOLED,ALIGNED,U56,MAXDD,L3,R_ASIS,6.861930497703426,4.4311656800002055,1.5485610318463894,3.888916573914635,4.4311656800002055,0.8776283386258883,5.093714738829076,4.4311656800002055,1.1495202632163464
C_POOLED,ALIGNED,U56,MAXDD,L3,R_FROZEN,6.861930497703426,4.4311656800002055,1.5485610318463894,3.888916573914635,4.4311656800002055,0.8776283386258883,5.093714738829076,4.4311656800002055,1.1495202632163464
C_POOLED,ALIGNED,U56,MAXDD,L3,R_COUNT,6.861930497703426,3.016979588003648,2.2744371639067014,3.888916573914635,3.016979588003648,1.2890099055950035,5.093714738829076,3.016979588003648,1.6883490889640442
C_POOLED,ALIGNED,U56,MAXDD,L4,R_ASIS,7.531260235559209,5.992366740633294,1.2568089640593794,3.829363328235652,5.992366740633294,0.639040214656647,4.781331369202064,5.992366740633294,0.7979036624678877
C_POOLED,ALIGNED,U56,MAXDD,L4,R_FROZEN,6.861930497703426,4.4311656800002055,1.5485610318463894,3.888916573914635,4.4311656800002055,0.8776283386258883,5.093714738829076,4.4311656800002055,1.1495202632163464
C_POOLED,ALIGNED,U56,MAXDD,L4,R_COUNT,7.531260235559209,3.0119006539841915,2.500500879933319,3.829363328235652,3.0119006539841915,1.271410902338398,4.781331369202064,3.0119006539841915,1.5874797739019848
C_POOLED,ALIGNED,U56,MAXDD,L6,R_ASIS,7.6405721082436155,6.9177355442387025,1.1044903436077305,3.888916573914635,6.9177355442387025,0.5621661234438835,5.021430571783779,6.9177355442387025,0.7258777875609566
C_POOLED,ALIGNED,U56,MAXDD,L6,R_FROZEN,6.861930497703426,4.4311656800002055,1.5485610318463894,3.888916573914635,4.4311656800002055,0.8776283386258883,5.093714738829076,4.4311656800002055,1.1495202632163464
C_POOLED,ALIGNED,U56,MAXDD,L6,R_COUNT,7.6405721082436155,3.0793344298220986,2.4812414118608843,3.888916573914635,3.0793344298220986,1.2629081584163329,5.021430571783779,3.0793344298220986,1.63068698324978
C_POOLED,ALIGNED,U56,MAXDD,L8,R_ASIS,7.898571089165668,7.057421512370489,1.1191865294315755,3.8441390360794045,7.057421512370489,0.5446945501754807,4.55519122331332,7.057421512370489,0.6454469547169353
C_POOLED,ALIGNED,U56,MAXDD,L8,R_FROZEN,6.861930497703426,4.4311656800002055,1.5485610318463894,3.888916573914635,4.4311656800002055,0.8776283386258883,5.093714738829076,4.4311656800002055,1.1495202632163464
C_POOLED,ALIGNED,U56,MAXDD,L8,R_COUNT,7.898571089165668,2.6297430118301226,3.003552458789043,3.8441390360794045,2.6297430118301226,1.46179266140692,4.55519122331332,2.6297430118301226,1.73218113055968
C_POOLED,ALIGNED,U56,ULCER,L2,R_ASIS,1.624450208771476,0.6926732467555103,2.3451897649871998,1.1486597583222136,0.6926732467555103,1.6582995859917349,1.624450208771476,0.6926732467555103,2.3451897649871998
C_POOLED,ALIGNED,U56,ULCER,L2,R_FROZEN,1.2440728188823897,0.3393676334002862,3.6658558343276013,0.7504216529097296,0.3393676334002862,2.21123518878597,1.0164531373005072,0.3393676334002862,2.995138714662263
C_POOLED,ALIGNED,U56,ULCER,L2,R_COUNT,1.624450208771476,0.6926732467555103,2.3451897649871998,1.1486597583222136,0.6926732467555103,1.6582995859917349,1.624450208771476,0.6926732467555103,2.3451897649871998
C_POOLED,ALIGNED,U56,ULCER,L3,R_ASIS,1.2440728188823897,0.3393676334002862,3.6658558343276013,0.7504216529097296,0.3393676334002862,2.21123518878597,1.0164531373005072,0.3393676334002862,2.995138714662263
C_POOLED,ALIGNED,U56,ULCER,L3,R_FROZEN,1.2440728188823897,0.3393676334002862,3.6658558343276013,0.7504216529097296,0.3393676334002862,2.21123518878597,1.0164531373005072,0.3393676334002862,2.995138714662263
C_POOLED,ALIGNED,U56,ULCER,L3,R_COUNT,1.2440728188823897,0.46178216450367354,2.6940685771602446,0.7504216529097296,0.46178216450367354,1.6250555144681424,1.0164531373005072,0.46178216450367354,2.201152871274268
C_POOLED,ALIGNED,U56,ULCER,L4,R_ASIS,1.624450208771476,0.37552421788532886,4.325820097353942,0.9266023943299735,0.37552421788532886,2.4674903779785606,1.134648695170186,0.37552421788532886,3.0215060470924553
C_POOLED,ALIGNED,U56,ULCER,L4,R_FROZEN,1.2440728188823897,0.3393676334002862,3.6658558343276013,0.7504216529097296,0.3393676334002862,2.21123518878597,1.0164531373005072,0.3393676334002862,2.995138714662263
C_POOLED,ALIGNED,U56,ULCER,L4,R_COUNT,1.624450208771476,0.35236272079192893,4.610164790192768,0.9266023943299735,0.35236272079192893,2.6296833905909547,1.134648695170186,0.35236272079192893,3.2201156030924136
C_POOLED,ALIGNED,U56,ULCER,L6,R_ASIS,2.0054072700511454,1.1945546513548408,1.6787907257124244,1.0635175772720353,1.1945546513548408,0.8903046638057239,1.3364405200161844,1.1945546513548408,1.1187772099840048
C_POOLED,ALIGNED,U56,ULCER,L6,R_FROZEN,1.2440728188823897,0.3393676334002862,3.6658558343276013,0.7504216529097296,0.3393676334002862,2.21123518878597,1.0164531373005072,0.3393676334002862,2.995138714662263
C_POOLED,ALIGNED,U56,ULCER,L6,R_COUNT,2.0054072700511454,0.5484829832129812,3.65627983260955,1.0635175772720353,0.5484829832129812,1.9390165416655438,1.3364405200161844,0.5484829832129812,2.436612549376453
C_POOLED,ALIGNED,U56,ULCER,L8,R_ASIS,2.6778888686293483,0.7406255007465243,3.6157124834752934,1.180736215344338,0.7406255007465243,1.5942419132938275,1.4452410026544573,0.7406255007465243,1.9513789373950876
C_POOLED,ALIGNED,U56,ULCER,L8,R_FROZEN,1.2440728188823897,0.3393676334002862,3.6658558343276013,0.7504216529097296,0.3393676334002862,2.21123518878597,1.0164531373005072,0.3393676334002862,2.995138714662263
C_POOLED,ALIGNED,U56,ULCER,L8,R_COUNT,2.6778888686293483,0.48186270563352956,5.557369012629003,1.180736215344338,0.48186270563352956,2.450358165386474,1.4452410026544573,0.48186270563352956,2.999279640773039
C_POOLED,ALIGNED,U56,CALMAR,L2,R_ASIS,0.25520012554779264,0.06811819652512108,3.7464310355556503,0.18045373933450248,0.06811819652512108,2.64912679048914,0.25520012554779264,0.06811819652512108,3.7464310355556503
C_POOLED,ALIGNED,U56,CALMAR,L2,R_FROZEN,0.3288927672554589,0.20044699063373983,1.6407967324209791,0.1898914746849396,0.20044699063373983,0.9473401126381217,0.23222735072955197,0.20044699063373983,1.1585474543435863
C_POOLED,ALIGNED,U56,CALMAR,L2,R_COUNT,0.25520012554779264,0.06811819652512108,3.7464310355556503,0.18045373933450248,0.06811819652512108,2.64912679048914,0.25520012554779264,0.06811819652512108,3.7464310355556503
C_POOLED,ALIGNED,U56,CALMAR,L3,R_ASIS,0.3288927672554589,0.20044699063373983,1.6407967324209791,0.1898914746849396,0.20044699063373983,0.9473401126381217,0.23222735072955197,0.20044699063373983,1.1585474543435863
C_POOLED,ALIGNED,U56,CALMAR,L3,R_FROZEN,0.3288927672554589,0.20044699063373983,1.6407967324209791,0.1898914746849396,0.20044699063373983,0.9473401126381217,0.23222735072955197,0.20044699063373983,1.1585474543435863
C_POOLED,ALIGNED,U56,CALMAR,L3,R_COUNT,0.3288927672554589,0.1336313270891599,2.4611950986314683,0.1898914746849396,0.1336313270891599,1.4210101689571824,0.23222735072955197,0.1336313270891599,1.7378211815153795
C_POOLED,ALIGNED,U56,CALMAR,L4,R_ASIS,0.34834102609432793,0.1977672480242988,1.761368626879658,0.2044258376735097,0.1977672480242988,1.0336688188551462,0.260542464655968,0.1977672480242988,1.317419680249362
C_POOLED,ALIGNED,U56,CALMAR,L4,R_FROZEN,0.3288927672554589,0.20044699063373983,1.6407967324209791,0.1898914746849396,0.20044699063373983,0.9473401126381217,0.23222735072955197,0.20044699063373983,1.1585474543435863
C_POOLED,ALIGNED,U56,CALMAR,L4,R_COUNT,0.34834102609432793,0.12183167056673287,2.859199290906262,0.2044258376735097,0.12183167056673287,1.6779367525912414,0.260542464655968,0.12183167056673287,2.1385446283711325
C_POOLED,ALIGNED,U56,CALMAR,L6,R_ASIS,0.4312194836226704,0.2080669622564083,2.0725033851903087,0.22248955070855825,0.2080669622564083,1.0693170520477753,0.29459514902386086,0.2080669622564083,1.4158670162196187
C_POOLED,ALIGNED,U56,CALMAR,L6,R_FROZEN,0.3288927672554589,0.20044699063373983,1.6407967324209791,0.1898914746849396,0.20044699063373983,0.9473401126381217,0.23222735072955197,0.20044699063373983,1.1585474543435863
C_POOLED,ALIGNED,U56,CALMAR,L6,R_COUNT,0.4312194836226704,0.10969254372428708,3.9311649541699327,0.22248955070855825,0.10969254372428708,2.0283014975729543,0.29459514902386086,0.10969254372428708,2.6856442472911164
C_POOLED,ALIGNED,U56,CALMAR,L8,R_ASIS,0.7448137238914194,0.4014120565894933,1.8554841880424835,0.29854210220045796,0.4014120565894933,0.7437297841448843,0.3826835064897667,0.4014120565894933,0.9533433293985998
C_POOLED,ALIGNED,U56,CALMAR,L8,R_FROZEN,0.3288927672554589,0.20044699063373983,1.6407967324209791,0.1898914746849396,0.20044699063373983,0.9473401126381217,0.23222735072955197,0.20044699063373983,1.1585474543435863
C_POOLED,ALIGNED,U56,CALMAR,L8,R_COUNT,0.7448137238914194,0.1497259206056449,4.974514238273708,0.29854210220045796,0.1497259206056449,1.993923971165768,0.3826835064897667,0.1497259206056449,2.5558934948725165
C_POOLED,ALIGNED,B136,CAGR,L2,R_ASIS,3.1546961527247017,1.1584924703303514,2.723104580753227,2.230707042174749,1.1584924703303514,1.9255257149307572,3.1546961527247017,1.1584924703303514,2.723104580753227
C_POOLED,ALIGNED,B136,CAGR,L2,R_FROZEN,4.80555308166551,1.137720388995021,4.223843686154192,2.7877386995000433,1.137720388995021,2.45028455714196,3.823121514457055,1.137720388995021,3.360334886706321
C_POOLED,ALIGNED,B136,CAGR,L2,R_COUNT,3.1546961527247017,1.1584924703303514,2.723104580753227,2.230707042174749,1.1584924703303514,1.9255257149307572,3.1546961527247017,1.1584924703303514,2.723104580753227
C_POOLED,ALIGNED,B136,CAGR,L3,R_ASIS,4.80555308166551,1.137720388995021,4.223843686154192,2.7877386995000433,1.137720388995021,2.45028455714196,3.823121514457055,1.137720388995021,3.360334886706321
C_POOLED,ALIGNED,B136,CAGR,L3,R_FROZEN,4.80555308166551,1.137720388995021,4.223843686154192,2.7877386995000433,1.137720388995021,2.45028455714196,3.823121514457055,1.137720388995021,3.360334886706321
C_POOLED,ALIGNED,B136,CAGR,L3,R_COUNT,4.80555308166551,0.7723283135535676,6.222163550569098,2.7877386995000433,0.7723283135535676,3.6095254447857164,3.823121514457055,0.7723283135535676,4.9501247686575836
C_POOLED,ALIGNED,B136,CAGR,L4,R_ASIS,5.476148457915652,0.32564435320920637,16.816347048393514,2.7877386995000433,0.32564435320920637,8.560684906791838,3.7535606689118186,0.32564435320920637,11.526564584709343
C_POOLED,ALIGNED,B136,CAGR,L4,R_FROZEN,4.80555308166551,1.137720388995021,4.223843686154192,2.7877386995000433,1.137720388995021,2.45028455714196,3.823121514457055,1.137720388995021,3.360334886706321
C_POOLED,ALIGNED,B136,CAGR,L4,R_COUNT,5.476148457915652,0.7145922411294782,7.663319222806143,2.7877386995000433,0.7145922411294782,3.901160044914241,3.7535606689118186,0.7145922411294782,5.252730792289284
C_POOLED,ALIGNED,B136,CAGR,L6,R_ASIS,6.68248519987903,3.2473886706260604,2.0578027078571783,3.3766879565591785,3.2473886706260604,1.0398163875801756,4.0670744387375795,3.2473886706260604,1.2524138165307737
C_POOLED,ALIGNED,B136,CAGR,L6,R_FROZEN,4.80555308166551,1.137720388995021,4.223843686154192,2.7877386995000433,1.137720388995021,2.45028455714196,3.823121514457055,1.137720388995021,3.360334886706321
C_POOLED,ALIGNED,B136,CAGR,L6,R_COUNT,6.68248519987903,1.4655250916746532,4.55978900521107,3.3766879565591785,1.4655250916746532,2.3040806163889305,4.0670744387375795,1.4655250916746532,2.775165339605438
C_POOLED,ALIGNED,B136,CAGR,L8,R_ASIS,10.013580839302971,1.435933381070086,6.973569227731618,3.9943085080000222,1.435933381070086,2.781680933570459,4.712738859159942,1.435933381070086,3.282003831993874
C_POOLED,ALIGNED,B136,CAGR,L8,R_FROZEN,4.80555308166551,1.137720388995021,4.223843686154192,2.7877386995000433,1.137720388995021,2.45028455714196,3.823121514457055,1.137720388995021,3.360334886706321
C_POOLED,ALIGNED,B136,CAGR,L8,R_COUNT,10.013580839302971,1.2254619164059395,8.171270526848367,3.9943085080000222,1.2254619164059395,3.2594309578502565,4.712738859159942,1.2254619164059395,3.845683652888669
C_POOLED,ALIGNED,B136,VOL,L2,R_ASIS,3.161158522267897,1.2096380942338314,2.6133093338715763,2.2352766275012756,1.2096380942338314,1.8478887513186908,3.161158522267897,1.2096380942338314,2.6133093338715763
C_POOLED,ALIGNED,B136,VOL,L2,R_FROZEN,2.70670346916705,0.6128984082214934,4.416235109863237,1.640429767053794,0.6128984082214934,2.676511710666679,2.1173336389039754,0.6128984082214934,3.454624144069891
C_POOLED,ALIGNED,B136,VOL,L2,R_COUNT,3.161158522267897,1.2096380942338314,2.6133093338715763,2.2352766275012756,1.2096380942338314,1.8478887513186908,3.161158522267897,1.2096380942338314,2.6133093338715763
C_POOLED,ALIGNED,B136,VOL,L3,R_ASIS,2.70670346916705,0.6128984082214934,4.416235109863237,1.640429767053794,0.6128984082214934,2.676511710666679,2.1173336389039754,0.6128984082214934,3.454624144069891
C_POOLED,ALIGNED,B136,VOL,L3,R_FROZEN,2.70670346916705,0.6128984082214934,4.416235109863237,1.640429767053794,0.6128984082214934,2.676511710666679,2.1173336389039754,0.6128984082214934,3.454624144069891
C_POOLED,ALIGNED,B136,VOL,L3,R_COUNT,2.70670346916705,0.8064253961558876,3.3564214148878637,1.640429767053794,0.8064253961558876,2.0341990404487307,2.1173336389039754,0.8064253961558876,2.6255790665782555
C_POOLED,ALIGNED,B136,VOL,L4,R_ASIS,3.2020416371329805,0.8947753292925302,3.5785984842303717,1.9884526380869123,0.8947753292925302,2.22229265044569,2.4816547457555043,0.8947753292925302,2.7734948254749803
C_POOLED,ALIGNED,B136,VOL,L4,R_FROZEN,2.70670346916705,0.6128984082214934,4.416235109863237,1.640429767053794,0.6128984082214934,2.676511710666679,2.1173336389039754,0.6128984082214934,3.454624144069891
C_POOLED,ALIGNED,B136,VOL,L4,R_COUNT,3.2020416371329805,0.6517985339620885,4.912624791695566,1.9884526380869123,0.6517985339620885,3.050716647059181,2.4816547457555043,0.6517985339620885,3.807395408931448
C_POOLED,ALIGNED,B136,VOL,L6,R_ASIS,3.460138354020727,1.125303502206231,3.074849004945688,2.1272846208738834,1.125303502206231,1.890409668772205,2.8266916530194433,1.125303502206231,2.511937132940162
C_POOLED,ALIGNED,B136,VOL,L6,R_FROZEN,2.70670346916705,0.6128984082214934,4.416235109863237,1.640429767053794,0.6128984082214934,2.676511710666679,2.1173336389039754,0.6128984082214934,3.454624144069891
C_POOLED,ALIGNED,B136,VOL,L6,R_COUNT,3.460138354020727,0.58633625649048,5.901286703181909,2.1272846208738834,0.58633625649048,3.6280966720474717,2.8266916530194433,0.58633625649048,4.820939557684232
C_POOLED,ALIGNED,B136,VOL,L8,R_ASIS,5.250650527924705,1.1532943216911207,4.552741159971611,2.237303293532247,1.1532943216911207,1.9399239651606033,2.8745507840552653,1.1532943216911207,2.492469380964435
C_POOLED,ALIGNED,B136,VOL,L8,R_FROZEN,2.70670346916705,0.6128984082214934,4.416235109863237,1.640429767053794,0.6128984082214934,2.676511710666679,2.1173336389039754,0.6128984082214934,3.454624144069891
C_POOLED,ALIGNED,B136,VOL,L8,R_COUNT,5.250650527924705,0.5137307580164642,10.220627139783659,2.237303293532247,0.5137307580164642,4.355011372436738,2.8745507840552653,0.5137307580164642,5.59544224129002
C_POOLED,ALIGNED,B136,SHARPE,L2,R_ASIS,0.40621035048652543,0.00887399583445414,45.77535960850632,0.2872340934171863,0.00887399583445414,32.36806719042761,0.40621035048652543,0.00887399583445414,45.77535960850632
C_POOLED,ALIGNED,B136,SHARPE,L2,R_FROZEN,0.43094775580749684,0.08787279921729674,4.904222462992505,0.28160511063738614,0.08787279921729674,3.204690338144542,0.3846229342230031,0.08787279921729674,4.3770420158334336
C_POOLED,ALIGNED,B136,SHARPE,L2,R_COUNT,0.40621035048652543,0.00887399583445414,45.77535960850632,0.2872340934171863,0.00887399583445414,32.36806719042761,0.40621035048652543,0.00887399583445414,45.77535960850632
C_POOLED,ALIGNED,B136,SHARPE,L3,R_ASIS,0.43094775580749684,0.08787279921729674,4.904222462992505,0.28160511063738614,0.08787279921729674,3.204690338144542,0.3846229342230031,0.08787279921729674,4.3770420158334336
