panel,family,thr,depth,bps,J,n_pop,on_share,CAGR,Sharpe,MaxDD,H1,H2,Sharpe_IS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,ctrl_Sharpe,ctrl_MaxDD,ctrl_Sharpe_IS,ctrl_Sharpe_OOS,ctrl_CAGR_OOS,ctrl_MaxDD_OOS,fail4a,fail4b,dSharpe,dMaxDD,dSharpe_IS,pass4a,pass4b
U56,BUDGET,0.2,half,25,975,974,0.3384615384615385,0.11438711047686101,0.9846149650013153,-0.18176616653447886,0.9622310579715264,1.009668007315771,0.8609771263700782,1.077793225620695,0.13346027499518098,-0.18176616653447886,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,-,0.00023905154279491025,0.0015834736098767621,-0.02167061946788451,False,True
U56,BUDGET,0.3,skip,10,975,974,0.052307692307692305,0.12521068897942467,1.049296692835314,-0.20761918795424683,1.046257724741549,1.0587470326824762,0.9504573084176174,1.1245503674251152,0.1429236946061201,-0.20761918795424694,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,DD,-0.05815357284733236,-0.025548637276240238,-0.06575010798416903,False,False
U56,BUDGET,0.3,skip,25,975,974,0.052307692307692305,0.11035976089721222,0.9379774291620712,-0.2093215313580784,0.924871859957599,0.9551911185795798,0.8296639243357625,1.0197206902884306,0.12793819019879904,-0.20932153135807863,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,"H1,DD",-0.046398484296449216,-0.025971891213722786,-0.05298382150220016,False,False
U56,BUDGET,0.3,half,10,975,974,0.052307692307692305,0.12681961138110887,1.0819679551848782,-0.18182177769954222,1.0804585092173924,1.0894113022755825,0.9857914616956422,1.1555479502516033,0.14363914537157063,-0.1818217776995421,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,-0.025482310497768168,0.0002487729784643733,-0.03041595470614422,False,True
U56,BUDGET,0.3,half,25,975,974,0.052307692307692305,0.11145752672894882,0.9643122387301366,-0.18282132057413836,0.9531862143467688,0.97929084770556,0.8586747403660738,1.0444833451487507,0.12816694363618986,-0.18282132057413825,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,H1,-0.020063674728383774,0.0005283195702172616,-0.023973005471888853,False,False
U56,BUDGET,0.5,skip,10,975,974,0.0041025641025641026,0.12620504436436897,1.0676615384208463,-0.20899347242016275,1.1181910742416816,1.035055267881992,1.0255131412542642,1.102572058035907,0.13948547785571264,-0.20899347242016297,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,DD,-0.03978872726180005,-0.02692292174215616,0.009305724852477715,False,False
U56,BUDGET,0.5,skip,25,975,974,0.0041025641025641026,0.11045147833822999,0.9480385098208645,-0.21123989817912658,0.9851924946389339,0.9254450826037554,0.8922160716943422,0.9920574324394549,0.12379134866508035,-0.21123989817912603,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,DD,-0.03633740363765592,-0.027890258034770965,0.009568325856379567,False,False
U56,BUDGET,0.5,half,10,975,974,0.0041025641025641026,0.1274394667576444,1.091346365647756,-0.1818217776995419,1.1136326120295137,1.0796369770105247,1.0204887978572683,1.1464313452558323,0.14233445935247357,-0.1818217776995421,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,-0.016103900034890373,0.00024877297846470636,0.0042813814554818475,False,True
U56,BUDGET,0.5,half,25,975,974,0.0041025641025641026,0.11161862936899714,0.9695271893119046,-0.18283886495912527,0.9804642320656156,0.9666010029944674,0.8870121676844508,1.0326341769795033,0.1265155563223399,-0.1828388649591255,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,-,-0.014848724146615755,0.0005107751852303499,0.004364421846488109,False,True
U56,SLEEVE,50.0,0.5,10,975,974,0.28102564102564104,0.10265760031389748,1.0106306446177284,-0.1406543837025085,0.9564567159950854,1.0626364814003701,0.8728042693688182,1.1139849072634873,0.12080773957830626,-0.1406543837025085,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,"H1,CAGR",-0.09681962106491793,0.0414161669754981,-0.1434031470329683,False,False
U56,SLEEVE,50.0,0.5,25,975,974,0.28102564102564104,0.08063558313590091,0.8122685167053368,-0.14234297327781686,0.7306925994706481,0.8864080510562763,0.6440244961845888,0.9370094806416822,0.09968205179106016,-0.14234297327781686,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,-,"H1,CAGR",-0.17210739675318354,0.041006666866538755,-0.2386232496533739,True,False
U56,SLEEVE,50.0,1.0,10,975,974,0.28102564102564104,0.07554153644591222,0.7627941901424014,-0.15358914735473705,0.6303656902594024,0.8830477263425972,0.563826861656426,0.9150198356863269,0.0957346166961115,-0.1535891473547366,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,"H1,DD","H1,CAGR",-0.344656075540245,0.02848140332326954,-0.45238055474536043,False,False
U56,SLEEVE,50.0,1.0,25,975,974,0.28102564102564104,0.04735793040337111,0.5020865420658494,-0.20509780638719777,0.3344436021090264,0.6531423722351026,0.26383323708817313,0.6840396890557823,0.06937938210130312,-0.20509780638719866,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,"H1,H2,OOS,DD,CAGR",-0.48228937139267103,-0.02174816624284215,-0.6188145087497896,False,False
U56,SLEEVE,100.0,0.5,10,975,974,0.2235897435897436,0.11674622726000017,1.0978163706873023,-0.1450538500262777,1.0843838261121168,1.1145693834219754,0.9788998751617839,1.1882348448318947,0.13395490911925423,-0.1450538500262769,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,-0.009633894995344061,0.03701670065172891,-0.03730754124000257,False,True
U56,SLEEVE,100.0,0.5,25,975,974,0.2235897435897436,0.09833413682220771,0.9400973912545237,-0.1638800516982274,0.9109583851914367,0.9697106010973663,0.8015684515311684,1.0444971793319648,0.11607095150452662,-0.16388005169822772,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,"H1,CAGR",-0.04427852220399664,0.019469588446128228,-0.08107929430679428,False,False
U56,SLEEVE,100.0,1.0,10,975,974,0.2235897435897436,0.1038356972900345,0.9785740202232616,-0.18556276994274423,0.9387804582073258,1.0168221732118272,0.8238643470101641,1.0978044139533794,0.12208028303313956,-0.18556276994274346,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,"H1,CAGR",-0.1288762454593848,-0.0034922192647376393,-0.19234306939162238,False,False
U56,SLEEVE,100.0,1.0,25,975,974,0.2235897435897436,0.08274664402883802,0.7964002690842147,-0.21071202019694735,0.7389647105140679,0.849967548405273,0.6180701947239767,0.9334558906160975,0.10210142751613116,-0.21071202019694601,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,"H1,DD,CAGR",-0.1879756443743057,-0.027362380052591728,-0.26457755111398595,False,False
U56,SLEEVE,200.0,0.5,10,975,974,0.17743589743589744,0.12379358046223232,1.1245129628291524,-0.1406543837025087,1.0827227762912695,1.165807973947982,0.981340478901885,1.2332910565931994,0.14375457293094462,-0.1406543837025087,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,0.01706269714650599,0.04141616697549788,-0.03486693749990144,False,True
U56,SLEEVE,200.0,0.5,25,975,974,0.17743589743589744,0.10628760570830242,0.9804315243837196,-0.14234297327781642,0.9273248258053831,1.0309050611747188,0.8237373238391525,1.0989124147273595,0.12634114330490887,-0.14234297327781686,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,-,"H1,CAGR",-0.003944389074800769,0.0410066668665392,-0.058910421998810136,True,False
U56,SLEEVE,200.0,1.0,10,975,974,0.17743589743589744,0.11826555216929013,1.0662782361478265,-0.13493977802339396,0.9752139396596062,1.1506988716203814,0.8681157735178064,1.219185890654233,0.1419738257986607,-0.11952840297391276,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,-,-,-0.04117202953481991,0.04713077265461263,-0.14809164288398002,True,True
U56,SLEEVE,200.0,1.0,25,975,974,0.17743589743589744,0.09899298286363933,0.9085042226998392,-0.14282156084787256,0.8075026648366892,1.0013618974416763,0.6971443220841033,1.0713027245688425,0.12293484622771111,-0.13950671232765988,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,-,"H1,CAGR",-0.07587169075868117,0.040528079296483055,-0.18550342375385942,True,False
U56,SLEEVE,300.0,0.5,10,975,974,0.1282051282051282,0.12357464983484112,1.0988294582487597,-0.18207055067800648,1.0671971624516057,1.1331811047757796,0.9645762381843599,1.1994232954914426,0.1448540455668108,-0.18207055067800615,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,-0.008620807433886712,1.1102230246251565e-16,-0.05163117821742658,False,True
U56,SLEEVE,300.0,0.5,25,975,974,0.1282051282051282,0.10677914957176182,0.9639015629945394,-0.18334964014435584,0.9187440934181133,1.0085628130942994,0.8145411153144919,1.0747220364433943,0.12804016324559808,-0.18334964014435584,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,H1,-0.02047435046398094,-2.220446049250313e-16,-0.06810663052347077,False,False
U56,SLEEVE,300.0,1.0,10,975,974,0.1282051282051282,0.11805090301565557,1.04376121818249,-0.18207055067800648,0.9603540918561785,1.1209173934710346,0.8501889704888845,1.1872217603309998,0.14441824928402935,-0.18207055067800648,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,-0.06368904750015636,1.1102230246251565e-16,-0.16601844591290194,False,True
U56,SLEEVE,300.0,1.0,25,975,974,0.1282051282051282,0.10026968061764974,0.9015599760664046,-0.18334964014435584,0.8043045772369738,0.9894005251149635,0.691895932328779,1.0560644560666437,0.12665615576581502,-0.18334964014435595,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,"H1,CAGR",-0.08281593739211579,-2.220446049250313e-16,-0.1907518135091837,False,False
U56,SLEEVE,400.0,0.5,10,975,974,0.09128205128205129,0.1273660420018783,1.1158339121747098,-0.18207055067800648,1.0906681262925013,1.1435187579570365,0.9933812974469509,1.2087531011470387,0.14664281532361967,-0.18207055067800648,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,0.008383646492063468,1.1102230246251565e-16,-0.02282611895483555,False,True
U56,SLEEVE,400.0,0.5,25,975,974,0.09128205128205129,0.11075583691853375,0.9845655207296965,-0.18334964014435595,0.9451680132315843,1.0236735659445875,0.8465370031368243,1.088510553569061,0.13035143940974203,-0.18334964014435584,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,H1,0.00018960727117611764,-3.3306690738754696e-16,-0.03611074270113834,False,False
U56,SLEEVE,400.0,1.0,10,975,974,0.09128205128205129,0.12582023762860017,1.0946486595525604,-0.18207055067800648,1.0423736201384974,1.1453802689032861,0.9419971715708867,1.2097161402094496,0.14806905580705565,-0.18207055067800648,1.1074502656826464,-0.1820705506780066,1.0162074164017865,1.1774914098378444,0.14486780221909457,-0.1820705506780067,DD,-,-0.012801606130085963,1.1102230246251565e-16,-0.07421024483089977,False,True
U56,SLEEVE,400.0,1.0,25,975,974,0.09128205128205129,0.10843179620424781,0.9578484603611589,-0.18334964014435573,0.8872552919307327,1.02346800246307,0.7847818208729351,1.087546117769277,0.13138992385699777,-0.18334964014435562,0.9843759134585204,-0.18334964014435562,0.8826477458379627,1.0617576564122284,0.1289245657348439,-0.18334964014435562,DD,H1,-0.026527453097361486,-1.1102230246251565e-16,-0.09786592496502755,False,False
BROAD136,DDCTL,0.03,0.5,10,975,974,0.38564102564102565,0.08625792708458757,0.8031394298438755,-0.16057674032639757,1.0528901078378496,0.5713082818383951,0.9714339295200706,0.6725913242864056,0.07239569766736298,-0.16057674032639735,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,-,"H2,OOS,CAGR",-0.14619289430144045,0.05512613616967321,-0.0764286049087729,True,False
BROAD136,DDCTL,0.03,0.5,25,975,974,0.38564102564102565,0.0659792653255713,0.6326801847699424,-0.16174934559476328,0.8765427925607258,0.40596931313069323,0.797358279564751,0.5047576598039473,0.05215801184126789,-0.16174934559476317,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,-,"H1,H2,OOS,CAGR",-0.17062613223488643,0.055053468784364124,-0.10254602661199286,True,False
BROAD136,DDCTL,0.03,1.0,10,975,974,0.38564102564102565,0.04048000657400075,0.4507059444329261,-0.18906386340113412,0.788275656366574,0.12520191129242902,0.70241243650398,0.2518468426084477,0.020498733070738462,-0.18906386340113457,0.949332324145316,-0.21570287649607078,1.0478625344288435,0.8757653518480898,0.12397539681393677,-0.21570287649607056,H2,"H1,H2,OOS,CAGR",-0.4986263797123899,0.02663901309493666,-0.3454500979248635,False,False
BROAD136,DDCTL,0.03,1.0,25,975,974,0.38564102564102565,0.022535737045655146,0.2747302487645497,-0.2593704052026107,0.6025659690579331,-0.04170461470531973,0.5203392466745363,0.08051413091304294,0.003019919041999719,-0.2593704052026118,0.8033063170048288,-0.2168028143791274,0.8999043061767439,0.7310232139337223,0.10056721799550972,-0.21680281437912718,H2,"H1,H2,OOS,DD,CAGR",-0.5285760682402791,-0.04256759082348327,-0.37956505950220754,False,False
