panel,conv,E,d,gross,s_mean,gated_share_days,gated_share_reb,n_reb,switches,mean_gross,mean_risk_gross,mean_shy,turnover_yr,max_row_sum,real_vol
U56,U,100,0.25,0.75,0.826067415730337,0.23191011235955056,0.23185265438786565,923,68,1.0,0.5777461117200454,0.4222538882799546,5.7952459447648295,1.0000000000000007,0.08120515326825647
U56,U,100,0.5,0.75,0.8840449438202247,0.23191011235955056,0.23185265438786565,923,68,1.0,0.6038850626209822,0.3961149373790178,4.95252943178034,1.000000000000001,0.08291699370785434
U56,U,100,0.75,0.75,0.9420224719101123,0.23191011235955056,0.23185265438786565,923,68,1.0,0.6300003093385912,0.3699996906614088,4.115803776879882,1.0000000000000007,0.08585191496690309
U56,U,100,1.0,0.75,1.0,0.0,0.0,923,0,1.0,0.6560925471605974,0.3439074528394026,3.506382942083226,1.0000000000000007,0.08987993956854924
U56,U,200,0.0,0.75,0.8431460674157303,0.15685393258426966,0.1570964247020585,923,52,1.0,0.5922010669054533,0.40779893309454673,5.57881330462767,1.0000000000000007,0.08579363708272543
U56,U,200,0.25,0.75,0.8823595505617977,0.15685393258426966,0.1570964247020585,923,52,1.0,0.6081890528960725,0.3918109471039275,5.0194465553228635,1.0000000000000007,0.08596337638114834
U56,U,200,0.5,0.75,0.9215730337078651,0.15685393258426966,0.1570964247020585,923,52,1.0,0.6241667580938227,0.3758332419061773,4.462624852577028,1.0000000000000007,0.08671277003948379
U56,U,200,0.75,0.75,0.9607865168539326,0.15685393258426966,0.1570964247020585,923,52,1.0,0.6401344885186976,0.3598655114813024,3.909764619869517,1.0000000000000007,0.08802669762565418
U56,U,200,1.0,0.75,1.0,0.0,0.0,923,0,1.0,0.6560925471605974,0.3439074528394026,3.506382942083226,1.0000000000000007,0.08987993956854924
U56,S,20,0.0,1.0,0.535505617977528,0.4644943820224719,0.4626218851570964,923,202,1.0,0.41568977588752687,0.5843102241124731,18.093043671861764,1.0000000000000007,0.07083524603466475
U56,S,20,0.25,1.0,0.6806179775280898,0.4258426966292135,0.4247020585048754,923,220,1.0,0.5295512049890356,0.47044879501096437,15.724860387578266,1.000000000000001,0.07199086793560155
U56,S,20,0.5,1.0,0.816067415730337,0.3678651685393258,0.36728060671722645,923,228,1.0,0.6259593101228298,0.3740406898771702,12.137528541393635,1.0000000000000009,0.0806991687183684
U56,S,20,0.75,1.0,0.9171348314606742,0.33146067415730335,0.3304442036836403,923,224,1.0,0.694230926347222,0.30576907365277795,7.735680884423275,1.0000000000000007,0.09080845493944441
U56,S,20,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,S,50,0.0,1.0,0.48337078651685395,0.516629213483146,0.5178764897074756,923,104,1.0,0.38093877123381004,0.61906122876619,10.08260484005377,1.0000000000000007,0.07135018160240471
U56,S,50,0.25,1.0,0.6925842696629213,0.4098876404494382,0.409534127843987,923,128,1.0,0.5484592132293118,0.4515407867706882,10.085487518911389,1.000000000000001,0.07816225676521059
U56,S,50,0.5,1.0,0.8312359550561798,0.33752808988764044,0.3380281690140845,923,140,1.0,0.6477071439978394,0.35229285600216065,8.650131061190827,1.0000000000000009,0.08644872095256514
U56,S,50,0.75,1.0,0.9258988764044944,0.2964044943820225,0.29577464788732394,923,126,1.0,0.7075394059574552,0.29246059404254476,5.887346578207664,1.0000000000000007,0.09432418842019867
U56,S,50,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,S,100,0.0,1.0,0.4710112359550562,0.5289887640449438,0.5297941495124594,923,60,1.0,0.39295666508357835,0.6070433349164217,6.463941408817529,1.0000000000000007,0.0721752882903241
U56,S,100,0.25,1.0,0.7384269662921348,0.34876404494382024,0.34994582881906827,923,52,1.0,0.6032697060496651,0.3967302939503349,5.619941219300814,1.0000000000000009,0.08621750907693122
U56,S,100,0.5,1.0,0.8462921348314607,0.30741573033707864,0.3076923076923077,923,80,1.0,0.670634030142047,0.32936596985795297,6.289344074986552,1.0000000000000009,0.09099987781835181
U56,S,100,0.75,1.0,0.9314044943820224,0.2743820224719101,0.27410617551462624,923,72,1.0,0.7165749392876521,0.28342506071234785,4.940826075691028,1.0000000000000007,0.09650149857049263
U56,S,100,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,S,200,0.0,1.0,0.46898876404494383,0.5310112359550562,0.5319609967497292,923,32,1.0,0.3869519865786433,0.6130480134213567,4.287117890692603,1.0000000000000007,0.07522475298140721
U56,S,200,0.25,1.0,0.7490449438202247,0.3346067415730337,0.3347778981581798,923,66,1.0,0.6051438965060524,0.3948561034939476,6.8076696398353,1.000000000000001,0.09002287776848297
U56,S,200,0.5,1.0,0.8931460674157303,0.21370786516853932,0.21560130010834236,923,40,1.0,0.7006363565380858,0.29936364346191424,4.831749224084273,1.0000000000000009,0.09742368498059273
U56,S,200,0.75,1.0,0.9523595505617978,0.190561797752809,0.19176598049837487,923,40,1.0,0.7291995196580991,0.27080048034190085,4.304384202288439,1.0000000000000007,0.10000324792296289
U56,S,200,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,U,20,0.0,1.0,0.6791011235955056,0.3208988764044944,0.3196099674972914,923,220,1.0,0.5336909590716447,0.46630904092835535,20.185012131790064,1.0000000000000007,0.07558635591193322
U56,U,20,0.25,1.0,0.7593258426966292,0.3208988764044944,0.3196099674972914,923,220,1.0,0.5878608905738127,0.41213910942618726,16.007207913241924,1.0000000000000009,0.07706599420458927
U56,U,20,0.5,1.0,0.8395505617977528,0.3208988764044944,0.3196099674972914,923,220,1.0,0.6419758014732811,0.35802419852671885,11.850388471858826,1.0000000000000009,0.08246096359490676
U56,U,20,0.75,1.0,0.9197752808988764,0.3208988764044944,0.3196099674972914,923,220,1.0,0.6960386245230892,0.3039613754769108,7.720267106545164,1.0000000000000007,0.09109438898189277
U56,U,20,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,U,50,0.0,1.0,0.7226966292134831,0.27730337078651685,0.27627302275189597,923,132,1.0,0.5942304033770393,0.40576959662296075,12.94043604997071,1.0000000000000007,0.08529745286068521
U56,U,50,0.25,1.0,0.7920224719101123,0.27730337078651685,0.27627302275189597,923,132,1.0,0.633250758187481,0.366749241812519,10.632840577565027,1.0000000000000007,0.08612125258226737
U56,U,50,0.5,1.0,0.8613483146067415,0.27730337078651685,0.27627302275189597,923,132,1.0,0.6722266356412983,0.32777336435870175,8.337849673343136,1.0000000000000009,0.08938293245201781
U56,U,50,0.75,1.0,0.9306741573033708,0.27730337078651685,0.27627302275189597,923,132,1.0,0.7111598696756818,0.2888401303243182,6.056468144574531,1.0000000000000007,0.09484282802978491
U56,U,50,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,U,100,0.0,1.0,0.755056179775281,0.2449438202247191,0.24485373781148428,923,70,1.0,0.6350308651425731,0.3649691348574269,7.615258417911625,1.0000000000000007,0.09118755939218398
U56,U,100,0.25,1.0,0.8162921348314607,0.2449438202247191,0.24485373781148428,923,70,1.0,0.6638276368096016,0.33617236319039845,6.674133693550677,1.0000000000000007,0.09168739917601183
U56,U,100,0.5,1.0,0.8775280898876404,0.2449438202247191,0.24485373781148428,923,70,1.0,0.6925960350646504,0.3074039649353496,5.739465318632379,1.0000000000000009,0.09375096179618872
U56,U,100,0.75,1.0,0.9387640449438203,0.2449438202247191,0.24485373781148428,923,70,1.0,0.7213372054537822,0.2786627945462178,4.811823539057687,1.0000000000000007,0.09728951996449232
U56,U,100,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
U56,U,200,0.0,1.0,0.8422471910112359,0.15775280898876404,0.1581798483206934,923,52,1.0,0.6852450365851762,0.3147549634148238,6.1479097364169775,1.0000000000000007,0.09855776700229599
U56,U,200,0.25,1.0,0.881685393258427,0.15775280898876404,0.1581798483206934,923,52,1.0,0.7014634235434212,0.29853657645657883,5.574054482865792,1.0000000000000007,0.09870399050287512
U56,U,200,0.5,1.0,0.921123595505618,0.15775280898876404,0.1581798483206934,923,52,1.0,0.7176705549183655,0.2823294450816345,5.003450931018279,1.0000000000000007,0.09936120361086134
U56,U,200,0.75,1.0,0.960561797752809,0.15775280898876404,0.1581798483206934,923,52,1.0,0.73386674135378,0.26613325864621995,4.437566338369412,1.0000000000000007,0.10051904486882197
U56,U,200,1.0,1.0,1.0,0.0,0.0,923,0,1.0,0.7500522904110477,0.2499477095889523,3.9918738682526245,1.0000000000000007,0.10216039750188752
B136,S,20,0.0,0.75,0.55193345323741,0.44806654676258995,0.44685466377440347,922,198,1.0,0.40552997593328544,0.5944700240667146,17.93749133305443,1.0000000000000009,0.07426755315461933
B136,S,20,0.25,0.75,0.7027315647482014,0.39635791366906475,0.3947939262472885,922,206,1.0,0.5162140106458181,0.48378598935418193,15.102607603178978,1.000000000000001,0.06956384850750424
B136,S,20,0.5,0.75,0.8240782374100719,0.3518435251798561,0.35032537960954446,922,212,1.0,0.6037912721228367,0.3962087278771633,11.791173289628466,1.000000000000001,0.07903427654256932
B136,S,20,0.75,0.75,0.919626798561151,0.3214928057553957,0.3199566160520607,922,214,1.0,0.671678409447322,0.32832159055267796,7.903561747808913,1.0000000000000009,0.09146628159924969
B136,S,20,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,S,50,0.0,0.75,0.4665017985611511,0.533498201438849,0.5336225596529284,922,104,1.0,0.3435434906947873,0.6564565093052127,9.957561589310002,1.0000000000000009,0.06583697929034736
B136,S,50,0.25,0.75,0.6848583633093526,0.42018884892086333,0.41865509761388287,922,132,1.0,0.5052957586956379,0.4947042413043621,10.471160776793095,1.0000000000000009,0.07075304168343191
B136,S,50,0.5,0.75,0.841726618705036,0.31654676258992803,0.3156182212581345,922,146,1.0,0.6179976174116342,0.38200238258836583,9.015280581902047,1.0000000000000009,0.08227287347809671
B136,S,50,0.75,0.75,0.9318232913669064,0.2727068345323741,0.272234273318872,922,136,1.0,0.6812989402083575,0.31870105979164254,6.336549426247525,1.0000000000000009,0.09362461099571037
B136,S,50,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,S,100,0.0,0.75,0.4575089928057554,0.5424910071942446,0.5422993492407809,922,64,1.0,0.33912945478927664,0.6608705452107233,6.627243955901884,1.0000000000000009,0.06264476531138685
B136,S,100,0.25,0.75,0.7200989208633094,0.3732014388489209,0.37418655097613884,922,78,1.0,0.5310712735444657,0.4689287264555343,7.178442613832277,1.000000000000001,0.07355967250437016
B136,S,100,0.5,0.75,0.8628597122302158,0.27428057553956836,0.27440347071583515,922,76,1.0,0.6335933290922218,0.36640667090777823,6.169046716226024,1.000000000000001,0.08431853738885713
B136,S,100,0.75,0.75,0.9423336330935251,0.2306654676258993,0.2299349240780911,922,80,1.0,0.6890634757025953,0.3109365242974047,5.2295226332099665,1.0000000000000009,0.09453429254691957
B136,S,100,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,S,200,0.0,0.75,0.4705485611510791,0.5294514388489209,0.5303687635574837,922,36,1.0,0.34617506024739375,0.6538249397526062,4.291379651906647,1.0000000000000007,0.07053570793424108
B136,S,200,0.25,0.75,0.7700089928057554,0.3066546762589928,0.306941431670282,922,42,1.0,0.5661097261952002,0.43389027380479983,5.195429720856649,1.000000000000001,0.0834618111939325
B136,S,200,0.5,0.75,0.8924235611510791,0.21515287769784172,0.21691973969631237,922,38,1.0,0.6541549795478729,0.34584502045212706,4.860366604738741,1.000000000000001,0.09175524488758822
B136,S,200,0.75,0.75,0.9535184352517986,0.18592625899280577,0.18655097613882862,922,56,1.0,0.69665674729028,0.30334325270971996,4.921486889847795,1.0000000000000009,0.09836921497083195
B136,S,200,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,U,20,0.0,0.75,0.6919964028776978,0.30800359712230213,0.306941431670282,922,212,1.0,0.5112897593425297,0.48871024065747026,19.755734320330436,1.0000000000000009,0.07325037195455544
B136,U,20,0.25,0.75,0.7689973021582733,0.30800359712230213,0.306941431670282,922,212,1.0,0.5656189477061931,0.43438105229380686,15.768472243929674,1.0000000000000009,0.07512897527732723
B136,U,20,0.5,0.75,0.845998201438849,0.30800359712230213,0.306941431670282,922,212,1.0,0.6198991946687195,0.38010080533128054,11.790150851665798,1.000000000000001,0.0816865208458574
B136,U,20,0.75,0.75,0.9229991007194245,0.30800359712230213,0.306941431670282,922,212,1.0,0.6741335350337967,0.3258664649662033,7.839564925974042,1.0000000000000009,0.09196009589632254
B136,U,20,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,U,50,0.0,0.75,0.7576438848920863,0.24235611510791366,0.2418655097613883,922,124,1.0,0.5624919456527664,0.4375080543472336,12.593750269108831,1.0000000000000009,0.07985818107845083
B136,U,50,0.25,0.75,0.8182329136690647,0.24235611510791366,0.2418655097613883,922,124,1.0,0.6040176645727411,0.3959823354272589,10.427105833793888,1.0000000000000009,0.08125399313667259
B136,U,50,0.5,0.75,0.8788219424460432,0.24235611510791366,0.2418655097613883,922,124,1.0,0.6454967602478526,0.35450323975214737,8.26477332913695,1.0000000000000009,0.08628242925726855
B136,U,50,0.75,0.75,0.9394109712230215,0.24235611510791366,0.2418655097613883,922,124,1.0,0.6869317139264014,0.3130682860735986,6.126098466335444,1.0000000000000009,0.09439286722757854
B136,U,50,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,U,100,0.0,0.75,0.7942895683453237,0.20571043165467626,0.20498915401301518,922,78,1.0,0.589550063977104,0.41044993602289603,8.701594626817885,1.0000000000000009,0.08193479190861981
B136,U,100,0.25,0.75,0.8457171762589928,0.20571043165467626,0.20498915401301518,922,78,1.0,0.6242965578762756,0.3757034421237244,7.524189177616891,1.0000000000000009,0.08321933583644912
B136,U,100,0.5,0.75,0.8971447841726619,0.20571043165467626,0.20498915401301518,922,78,1.0,0.6590064341164299,0.3409935658835701,6.348224209164496,1.0000000000000009,0.08779180428577911
B136,U,100,0.75,0.75,0.9485723920863309,0.20571043165467626,0.20498915401301518,922,78,1.0,0.6936818609738402,0.3063181390261598,5.20418643131042,1.0000000000000009,0.09520842054357241
B136,U,100,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,U,200,0.0,0.75,0.8448741007194245,0.15512589928057555,0.15509761388286333,922,56,1.0,0.6243029212766233,0.37569707872337665,7.2567574191727875,1.0000000000000009,0.09191939258491871
B136,U,200,0.25,0.75,0.8836555755395683,0.15512589928057555,0.15509761388286333,922,56,1.0,0.6503432549027759,0.3496567450972241,6.460609394276288,1.0000000000000009,0.09262908957988897
B136,U,200,0.5,0.75,0.9224370503597122,0.15512589928057555,0.15509761388286333,922,56,1.0,0.676359550215889,0.323640449784111,5.666274344236229,1.000000000000001,0.09512164867932182
B136,U,200,0.75,0.75,0.9612185251798561,0.15512589928057555,0.15509761388286333,922,56,1.0,0.702353057124763,0.29764694287523696,4.933607314187951,1.0000000000000009,0.0992742428262115
B136,U,200,1.0,0.75,1.0,0.0,0.0,922,0,1.0,0.7283250174818579,0.27167498251814215,4.6751254264368125,1.0000000000000009,0.10489359596927289
B136,S,20,0.0,1.0,0.547886690647482,0.452113309352518,0.4511930585683297,922,196,1.0,0.5298267258598117,0.4701732741401883,23.219598447834585,1.0000000000000009,0.09576145785637069
B136,S,20,0.25,1.0,0.698347571942446,0.40220323741007197,0.4002169197396963,922,204,1.0,0.6768168689194323,0.32318313108056773,19.46897696515485,1.0000000000000009,0.08984308674547746
B136,S,20,0.5,1.0,0.8201438848920863,0.3597122302158273,0.3579175704989154,922,220,1.0,0.7916667828942905,0.2083332171057095,15.83363729977071,1.0000000000000009,0.1032436676956948
B136,S,20,0.75,1.0,0.9173785971223022,0.33048561151079137,0.3286334056399132,922,218,1.0,0.8811561204074745,0.11884387959252551,10.441912134913911,1.0000000000000009,0.11948660597731252
B136,S,20,1.0,1.0,1.0,0.0,0.0,922,0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,S,50,0.0,1.0,0.40242805755395683,0.5975719424460432,0.596529284164859,922,112,1.0,0.3913207655864109,0.6086792344135892,13.44966978771826,1.0000000000000009,0.08076318639595871
B136,S,50,0.25,1.0,0.6717063848920863,0.4377248201438849,0.4360086767895879,922,136,1.0,0.6559137138215586,0.3440862861784414,13.95019844350952,1.000000000000001,0.09147256194427317
B136,S,50,0.5,1.0,0.8330710431654677,0.33385791366906475,0.3329718004338395,922,150,1.0,0.8074574064273327,0.19254259357266734,12.012894206702176,1.0000000000000009,0.10730257898117158
B136,S,50,0.75,1.0,0.9277765287769785,0.28889388489208634,0.2885032537960954,922,146,1.0,0.8927959813662188,0.10720401863378115,8.474348611245922,1.0000000000000009,0.12263077716913548
B136,S,50,1.0,1.0,1.0,0.0,0.0,922,0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,S,100,0.0,1.0,0.48493705035971224,0.5150629496402878,0.5151843817787418,922,60,1.0,0.4772620237274633,0.5227379762725367,8.306776533308897,1.0000000000000009,0.08502889782620712
B136,S,100,0.25,1.0,0.7050921762589928,0.3932104316546763,0.39370932754880694,922,80,1.0,0.6893684111966966,0.31063158880330344,9.434600262504091,1.000000000000001,0.09594517039554555
B136,S,100,0.5,1.0,0.8582508992805755,0.2834982014388489,0.2841648590021692,922,72,1.0,0.8327440283196136,0.16725597168038642,7.782583410574013,1.0000000000000009,0.11087341526195327
B136,S,100,0.75,1.0,0.9389051258992805,0.2443794964028777,0.2440347071583514,922,84,1.0,0.9042277203927775,0.09577227960722245,6.858486882309128,1.0000000000000009,0.12397435838359523
B136,S,100,1.0,1.0,1.0,0.0,0.0,922,0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,S,200,0.0,1.0,0.43660071942446044,0.5633992805755396,0.5639913232104121,922,30,1.0,0.4267688784432601,0.5732311215567398,4.799600631791433,1.0000000000000009,0.0840902712370205
B136,S,200,0.25,1.0,0.7487634892086331,0.33498201438848924,0.3351409978308026,922,48,1.0,0.7294744590654704,0.27052554093452963,7.014861888626718,1.0000000000000009,0.10488040613957103
B136,S,200,0.5,1.0,0.8783723021582733,0.24325539568345322,0.2440347071583514,922,46,1.0,0.8505744326696274,0.1494255673303726,6.58390223230097,1.0000000000000009,0.11968892908154709
B136,S,200,0.75,1.0,0.9490220323741008,0.20391187050359713,0.20498915401301518,922,54,1.0,0.9131883193606202,0.08681168063937983,6.167490316710214,1.0000000000000009,0.12883599082105873
B136,S,200,1.0,1.0,1.0,0.0,0.0,922,0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,U,20,0.0,1.0,0.6875,0.3125,0.31127982646420826,922,214,1.0,0.6721196864634367,0.32788031353656333,26.05302846369812,1.0000000000000009,0.09525957537251545
B136,U,20,0.25,1.0,0.765625,0.3125,0.31127982646420826,922,214,1.0,0.7432851731900604,0.2567148268099396,20.78357581997225,1.0000000000000009,0.09783716311628225
B136,U,20,0.5,1.0,0.84375,0.3125,0.31127982646420826,922,214,1.0,0.8143684086894419,0.18563159131055806,15.531833622526522,1.0000000000000009,0.10656179765903068
B136,U,20,0.75,1.0,0.921875,0.3125,0.31127982646420826,922,214,1.0,0.8853762115968821,0.11462378840311793,10.319091804913375,1.0000000000000009,0.12016448870455802
B136,U,20,1.0,1.0,1.0,0.0,0.0,922,0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,U,50,0.0,1.0,0.7423561151079137,0.25764388489208634,0.25704989154013014,922,138,1.0,0.7325714576906666,0.26742854230933344,17.932487831245346,1.0000000000000009,0.10460114324778834
B136,U,50,0.25,1.0,0.8067670863309353,0.25764388489208634,0.25704989154013014,922,138,1.0,0.7886345098397598,0.2113654901602402,14.689341382881251,1.0000000000000009,0.10649615482002191
B136,U,50,0.5,1.0,0.8711780575539568,0.25764388489208634,0.25704989154013014,922,138,1.0,0.844609142898259,0.15539085710174105,11.46135565830045,1.0000000000000009,0.113058827538681
B136,U,50,0.75,1.0,0.9355890287769785,0.25764388489208634,0.25704989154013014,922,138,1.0,0.9005009222640865,0.09949907773591349,8.270657948830317,1.0000000000000009,0.12360268977502645
B136,U,50,1.0,1.0,1.0,0.0,0.0,922,0,1.0,0.9563154568940531,0.04368454310594694,5.829629100658772,1.0000000000000009,0.13726236845003958
B136,U,100,0.0,1.0,0.7814748201438849,0.2185251798561151,0.21800433839479394,922,84,1.0,0.7731048444691601,0.22689515553083994,12.041301664565507,1.0000000000000009,0.10758905075814881
B136,U,100,0.25,1.0,0.8361061151079137,0.2185251798561151,0.21800433839479394,922,84,1.0,0.8190039809640778,0.18099601903592222,10.287202925317676,1.0000000000000009,0.10928968448463039
