panel,draw,CAGR,Sharpe,MaxDD,H1,H2,pass4a,pass4b
U56,1075,0.2058159450562278,1.207902070445825,-0.30295463688804036,1.4196013994500567,1.0387730781929088,False,False
U56,1076,0.15267283922164698,1.0599934514744669,-0.2923783778106156,1.214307760983017,0.9502388355686641,False,False
U56,1077,0.1863957851042477,1.1374870533209709,-0.28881227263107045,1.2215106278411005,1.0676385783644744,False,False
U56,1078,0.1999809675019033,1.1902747404498686,-0.2823940157588247,1.2078111922617354,1.1840578945019387,False,False
U56,1079,0.16347328160599628,1.115650700902401,-0.2640179785876622,1.269042487253223,0.9948603008102294,False,False
U56,1080,0.12307989605847824,0.9214046181130756,-0.29740095819620305,0.9290550821814564,0.9148500662697766,False,False
U56,1081,0.12628412427811875,0.9057952974699228,-0.29281834170123766,0.827835937545604,0.9802214333936974,False,False
U56,1082,0.18690035338428812,1.1358124203286384,-0.2940491244559116,1.1972461155845882,1.0883252875402845,False,False
U56,1083,0.19710658815317483,1.1519853370118316,-0.30850310390946467,1.2624437671268047,1.0534955943680022,False,False
U56,1084,0.15111317147191783,0.940123595371011,-0.3089773717505788,0.8899581488702785,0.9885768448361799,False,False
U56,1085,0.14501292514622688,1.0006630851189704,-0.29472772577114825,1.0488017947318085,0.9567850448532308,False,False
U56,1086,0.20936290203271435,1.1551729725004158,-0.2916092172249656,1.2864096695166907,1.0457313306770482,False,False
U56,1087,0.134708172664465,0.9178912418297069,-0.2964799735046646,0.9665211056052929,0.8737439167464662,False,False
U56,1088,0.19653183937830954,1.2202134955185475,-0.28324487139782994,1.2857066190535906,1.1667102025311742,False,False
U56,1089,0.16945003097988964,1.1110054571459373,-0.24746111922022151,1.1532617036724866,1.0804829041134172,False,False
U56,1090,0.19690028731025166,1.0588540173837295,-0.3526498456395024,1.1053625841715826,1.0172980193271783,False,False
U56,1091,0.20119108731697355,1.1097421888974424,-0.3353304880264968,1.237940944864896,1.0091163657652003,False,False
U56,1092,0.1932794094763226,1.282932198565159,-0.24891265335508017,1.516612941909513,1.121821491027813,False,False
U56,1093,0.19147108854142503,1.18435995571495,-0.2680983520252399,1.2692356263712723,1.1298556758266283,False,False
U56,1094,0.1850959735106863,0.9752961755299802,-0.37145480281410337,0.8793453589705839,1.0632055617794844,False,False
U56,1095,0.18771082467770994,1.0395545991974504,-0.33415708094840735,1.0270852699553332,1.0532914873066346,False,False
U56,1096,0.16538124226383566,1.0574673187903678,-0.3051244887350115,1.0380922916632158,1.0790061912956366,False,False
U56,1097,0.18530901564638436,1.1406692042294648,-0.2942471415846122,1.2152102052480807,1.0780466593332005,False,False
U56,1098,0.21598073365737913,1.1896199044711968,-0.28955149089276966,1.2368920971874948,1.1499094594348316,False,False
U56,1099,0.18013615291232576,1.189495223783451,-0.2601215464356066,1.2308921064330978,1.15448386075303,False,False
U56,1100,0.18720117683110815,1.0786542427807668,-0.33251184971615233,1.166487210364877,1.002554024540689,False,False
U56,1101,0.15161447836909292,1.0375438767790162,-0.2848779318187,1.0489741698250614,1.0325410413019946,False,False
U56,1102,0.19216569575690756,1.1777389798006177,-0.2795983133575415,1.3344632877359683,1.0478076817259943,False,False
U56,1103,0.18057450346508497,1.0509912971261886,-0.3444310790285773,1.1218356372320721,0.9889262365127797,False,False
U56,1104,0.20078979868583935,1.199431001780582,-0.27833349990459544,1.2001436886573955,1.2056622573846563,False,False
U56,1105,0.18831891012670532,1.1732761008124202,-0.280959002873299,1.2574422724628862,1.1113467515067228,False,False
U56,1106,0.16551764620315335,0.9950280402428736,-0.35255210276024374,0.9845301416963745,1.0087301812676017,False,False
U56,1107,0.13164697775669953,0.8395077683469503,-0.3291726160607247,0.7707049084131204,0.9039988996171797,False,False
U56,1108,0.17075477290511154,1.060309064892126,-0.32385672770588814,1.044060004928848,1.0775130798529382,False,False
U56,1109,0.22341396263280355,1.1567617374810377,-0.3202729782564717,1.3156732003222782,1.038522971590377,False,False
U56,1110,0.1580363712704811,1.1217205466624391,-0.27571397874586334,1.119229772132258,1.1283886891921888,False,False
U56,1111,0.1997135396827039,1.1359160811412987,-0.3081278724337989,1.2273875214969077,1.0554047936562552,False,False
U56,1112,0.19178758425896136,1.1200774448230324,-0.30609237230012887,1.1688494860251977,1.0838743625852711,False,False
U56,1113,0.17503894892561078,1.0433510937163297,-0.2773578367084488,1.0102823350996393,1.0759361301413697,False,False
U56,1114,0.16516210566565048,1.0212790647415642,-0.2824664908335578,1.0839079561628426,0.9735315593102719,False,False
U56,1115,0.1413698174541813,0.9561793550497271,-0.2934360788097805,0.995640513967645,0.9256624227251539,False,False
U56,1116,0.18157811225296183,1.1458533509940108,-0.3012031111119098,1.221088825519679,1.0983218123771554,False,False
U56,1117,0.17943171621702847,1.1467972271673634,-0.28360691049534437,1.189855286518688,1.1153269640994015,False,False
U56,1118,0.1710031805578025,1.1364523733881078,-0.29874411523992705,1.2592908613950746,1.026475550417946,False,False
U56,1119,0.1552446459519765,1.0122868236715323,-0.3180097165211724,0.9295619109810566,1.0890825339072567,False,False
U56,1120,0.16205683088867295,1.1200173370742459,-0.2628369853917326,1.3299376670331786,0.9245291425566599,False,False
U56,1121,0.11178965123393492,0.8576061284345491,-0.28222703164790797,0.8576579844482319,0.8598939665967223,False,False
U56,1122,0.15663380214281153,0.9676073684491411,-0.311353416069332,1.019249302945293,0.9222885673896078,False,False
U56,1123,0.12666061833105235,0.8551343281182447,-0.30576019761917583,0.8786038565230813,0.8328634793244072,False,False
U56,1124,0.15752224085703737,1.0525832979060572,-0.292343677077768,1.0621052844039571,1.0463301145652477,False,False
U56,1125,0.17724664071701146,1.1112666575925993,-0.2726512473215411,1.3569023130140043,0.909907148831479,False,False
U56,1126,0.17380953891444584,1.0815495637869512,-0.25168857654765064,1.2734753663872098,0.925536021698921,False,False
U56,1127,0.18028037433276856,1.1891022673559268,-0.25374181385436845,1.3326845632332809,1.078140018988337,False,False
U56,1128,0.16553094857968587,1.1067867506862576,-0.27709057731283504,1.1935647385600103,1.040263242590465,False,False
U56,1129,0.12114458763449876,0.9335482137539507,-0.2423734092431511,1.0103058379148229,0.868472770278399,False,False
U56,1130,0.2138579194225756,1.2167470713618738,-0.3159482822480296,1.3335545707063783,1.1258787599867455,False,False
U56,1131,0.16946749448982135,1.1082375361445624,-0.27873533833337816,1.239509621989811,1.0141527942278736,False,False
U56,1132,0.14006251016364657,0.963945034116682,-0.28188701012626627,0.9035637439548027,1.0210497916348913,False,False
U56,1133,0.17180480953911448,1.069141849683862,-0.3107721507049308,1.1570667836088284,0.9909257887406013,False,False
U56,1134,0.17581704098949302,1.0897126158955859,-0.2869758388373602,1.1639455260126808,1.0288696022333204,False,False
U56,1135,0.13565308699240464,0.9884200422505397,-0.2625431949338666,0.9973027157219104,0.9823202906938666,False,False
U56,1136,0.13053652252585324,0.9347167669367711,-0.2751607996795806,0.9512761882655375,0.923629945017677,False,False
U56,1137,0.1913308329001544,1.0873908910220933,-0.30873242192672834,1.1507689721285148,1.0334814194539914,False,False
U56,1138,0.13792553141093844,1.0363118869649806,-0.23833577049330879,1.1053334104359698,0.9785867179773964,False,False
U56,1139,0.15796634514215246,1.094591086281696,-0.2500322623699397,1.1186221238911034,1.0791641072969453,False,False
U56,1140,0.17437148126497282,1.1512413973829088,-0.27863330521535346,1.2330046113109885,1.0849237767668278,False,False
U56,1141,0.19539850153679383,1.183890847434657,-0.2834740555390961,1.2145666735352407,1.1632146577465536,False,False
U56,1142,0.18030257394135862,1.0454318543572765,-0.2999158126524656,1.0487010811771653,1.0441751531324832,False,False
U56,1143,0.1884624970186819,1.141479972492561,-0.294876731645747,1.192031491383015,1.0951966625792553,False,False
U56,1144,0.168205898982702,1.0601228517411663,-0.29449579045749497,1.0761086307080654,1.0491475483607262,False,False
U56,1145,0.18388769533266225,1.0631540805889135,-0.3338061896853256,1.1186168880887926,1.0168184849739086,False,False
U56,1146,0.16062548311780134,1.043636073803421,-0.2596880916156449,1.2203737500321228,0.8920679376622151,False,False
U56,1147,0.21600268754167873,1.2952569197817352,-0.30626183809767227,1.4558090565463855,1.1810960479326114,False,False
U56,1148,0.17553765180123349,1.0666740673235338,-0.31871926579882115,1.2165675667541598,0.9469010971832368,False,False
U56,1149,0.17388274732818076,1.1657263813116545,-0.2738737691573687,1.337062131081203,1.0347527157159022,False,False
U56,1150,0.12722278187922043,0.8759127644223172,-0.29253497708698517,0.9466371892315938,0.8224585746270597,False,False
U56,1151,0.1874637823868981,1.116141326057273,-0.28993745907810287,1.1818836648671092,1.0591469482061937,False,False
U56,1152,0.1654155687389327,0.9891840928340956,-0.3137847983889157,1.0794963043459027,0.9001882619905883,False,False
U56,1153,0.22410118653775868,1.1598669127566927,-0.3444218887004472,1.2821191868586923,1.064936746900383,False,False
U56,1154,0.19155308940752613,1.1819942396706455,-0.2792151857774169,1.3688879531812184,1.0306457609230553,False,False
U56,1155,0.1827335473403775,1.1423405250145091,-0.29565989701970496,1.1915103976752361,1.1059807693561083,False,False
U56,1156,0.21214027143184233,1.1907640038573362,-0.2767916922779011,1.3005089271691186,1.0929748455198594,False,False
U56,1157,0.14297911427070487,0.9482823573283616,-0.2643122122841778,0.8185415422858329,1.0652893809118331,False,False
U56,1158,0.20637485794785415,1.1575836600228204,-0.3209197722725694,1.258750623626844,1.0662628334807043,False,False
U56,1159,0.19278704381874556,1.0362265676168378,-0.35442680283344663,0.9970649324350226,1.0751153346612534,False,False
U56,1160,0.16936556351686605,1.028147687579672,-0.3079080192731931,0.9730485319316382,1.0802933792978369,False,False
U56,1161,0.12524750224250925,0.9188916126128746,-0.3006479074788573,0.983451465722959,0.8609264401403435,False,False
U56,1162,0.14508839534927143,0.9924086489972329,-0.3127279322051306,1.0177354849098372,0.9726900634016602,False,False
U56,1163,0.13196273287979632,0.9384840450870305,-0.2878145463436441,1.084177797201149,0.8253265463465147,False,False
U56,1164,0.20390466815260755,1.088245695505159,-0.3472177865544972,1.2709859252569218,0.9308211703046071,False,False
U56,1165,0.16355211315964113,0.8973180001700432,-0.3460331120982383,0.8879834913598061,0.9066494763377214,False,False
U56,1166,0.18245724963124,1.2339958848200752,-0.25148538834233813,1.2434347873921217,1.2348356639768037,False,False
U56,1167,0.2152151130664235,1.162474633196177,-0.3354069004091298,1.1815790115080074,1.1504976185528688,False,False
U56,1168,0.17084936731689337,1.073054482720646,-0.28715440517916524,1.1788817592709593,0.9831932477625631,False,False
U56,1169,0.17367811334311223,1.0227562406844315,-0.30650389076106144,1.135879007098343,0.9273577834907895,False,False
U56,1170,0.16543618414420536,1.1076037111078343,-0.2776257244876321,1.2524656995201777,0.9909426417240195,False,False
U56,1171,0.16834820860900535,1.05410378871565,-0.3265521704866564,1.1698419526946613,0.9631346466808669,False,False
U56,1172,0.21702520815990534,1.2706621304224008,-0.2880061826324434,1.428953391814877,1.145709944245195,False,False
U56,1173,0.19849889919656816,1.2393034838862114,-0.27399410051324,1.4036583840493315,1.1110975419116749,False,False
U56,1174,0.19314754299566017,1.1106117296439824,-0.32899677340246913,1.1283321401813684,1.099235271412686,False,False
U56,1175,0.1368004814568038,0.8944696220993272,-0.301186791998024,0.8323400072537405,0.9524042299974077,False,False
U56,1176,0.15739697649655904,0.9976029507257869,-0.31257523235988494,0.9769864405366555,1.022532017958105,False,False
U56,1177,0.18914028634850322,1.1093527898634015,-0.2974954870512071,1.2284723345047315,1.0086319946111093,False,False
U56,1178,0.1484873834799667,1.0730834909592002,-0.27101960943617964,0.9677380777342316,1.1698432358357957,False,False
U56,1179,0.167856775141487,1.0012731241683412,-0.3003272675738493,0.9522409609027049,1.04795477935185,False,False
U56,1180,0.14087340751886845,0.9508905513596352,-0.2872681508608015,0.8419054016223089,1.0498865118428107,False,False
U56,1181,0.1746568756949871,1.0439352246116733,-0.296514845944856,1.0819332883443122,1.011444887875249,False,False
U56,1182,0.1870921592089081,1.0667174285598886,-0.3161514579704394,1.2414957867959608,0.9165613766288842,False,False
U56,1183,0.21159501699879435,1.1404523346006865,-0.3380650269932036,1.2936399396005047,1.0031739088786222,False,False
U56,1184,0.16179429861232975,1.0660840761194188,-0.2827595931120154,1.2274184492057763,0.9369616189385345,False,False
U56,1185,0.16477402024354748,0.9945152799430432,-0.29483526465092336,1.1209157177706428,0.8888114413118271,False,False
U56,1186,0.20725089538572417,1.1985403903099197,-0.2935959700969898,1.3113854224414843,1.1135422950628862,False,False
U56,1187,0.17427078805554896,1.1123464349451349,-0.28101031924511666,1.167772866475145,1.072863047708263,False,False
U56,1188,0.18387377771749502,1.0427671601282174,-0.33107507327064656,1.0579015428669656,1.0365869438675506,False,False
U56,1189,0.23083096636240286,1.1617494392321814,-0.3314070445873277,1.274903368061237,1.062981401051797,False,False
U56,1190,0.18733783680730864,1.2156577410607923,-0.26805189440783506,1.3342059480378812,1.1276873074620206,False,False
U56,1191,0.20188791290600516,1.1599841789971534,-0.3070636017289893,1.2246132083264682,1.1062119174013572,False,False
U56,1192,0.18750476815694328,1.0560111869461375,-0.3152339625581314,1.0456795739595672,1.0702708583440719,False,False
U56,1193,0.16269033254369814,1.024173395428721,-0.30123873984017435,1.0839151631539357,0.9712447161811961,False,False
U56,1194,0.1437509955511893,1.0170868044938706,-0.2672865443459612,1.0981040242318612,0.9452241460152859,False,False
U56,1195,0.20953616369734962,1.2300334539145654,-0.2986771978564916,1.4411392393751088,1.0704025628855631,False,False
U56,1196,0.19600494704246274,1.138325357753014,-0.31838713757167514,1.150487690705217,1.1330302876469496,False,False
U56,1197,0.17838890743459346,1.1415950828687444,-0.2682894424588941,1.2080025001204233,1.0837002564665417,False,False
U56,1198,0.21522982234837862,1.2651163289973288,-0.2794859714621676,1.379458639942663,1.1674370395736395,False,False
U56,1199,0.15402817494723098,1.0721874174571064,-0.28017638917154797,1.1581533224729719,1.014422384724626,False,False
B136,0,0.20572211094057824,1.1429983771764802,-0.28610750331777635,1.175787156854512,1.1148262972870544,False,False
B136,1,0.1562894095983982,1.0050396119890745,-0.3064462338301265,1.1039202424496841,0.9237100278901552,False,False
B136,2,0.18684742191257753,1.1108076079121354,-0.313131244400494,1.04096822239525,1.1766352138563545,False,False
B136,3,0.20163157776704388,1.148029380203471,-0.284243567791017,1.257436796905086,1.0345931898073535,False,False
B136,4,0.17077894428633567,1.0289511260553303,-0.30555882331464457,1.0312301898827094,1.0298921960927783,False,False
B136,5,0.20298594444759765,1.0360803894865298,-0.354810634547452,1.252265905921744,0.837984056029625,False,False
B136,6,0.190934441266569,1.1265226581559826,-0.3174739759163139,1.2846572368553195,0.9732194094368328,False,False
B136,7,0.19830416630011038,1.0342806973797467,-0.33707706675541416,1.1908783303728863,0.892822428542209,False,False
B136,8,0.2433432642623774,1.2067806051319319,-0.31564149455964585,1.3330931418065755,1.1066267251736996,False,False
B136,9,0.18916343377133904,1.1516085589098277,-0.3101732080218629,1.2603385870073371,1.0596652308964112,False,False
B136,10,0.16678113160474783,0.9351964317744451,-0.35863629623511684,0.9748035003008745,0.9023619413029274,False,False
B136,11,0.18569546020754069,1.0145246930759113,-0.3134286022417083,1.1167316808077796,0.9142560880899415,False,False
B136,12,0.17588922120888428,0.9806533695903534,-0.36139672699382097,0.9651358722832091,0.9967358067439662,False,False
B136,13,0.22158561436397317,1.188935861283385,-0.31974920750011304,1.3211936934438266,1.0782455533605149,False,False
B136,14,0.20128415416501166,1.2824557070991396,-0.2673657828293129,1.555432980864319,1.0539995166333591,False,False
B136,15,0.18590978715343476,1.149814824359237,-0.294812303990164,1.2491482896043877,1.0564055440647866,False,False
B136,16,0.2068619727005392,1.1524923632753108,-0.319549421306608,1.3167058679297228,1.022296421587557,False,False
B136,17,0.17009679243299325,1.1053690510790444,-0.2843546983557236,1.2350585055984167,0.9824400389347258,False,False
B136,18,0.18798920883073467,1.1852808284740501,-0.2938505653324269,1.354390827234152,1.0300452035325922,False,False
B136,19,0.14469809469971384,1.0001977103659718,-0.25253451044950415,1.1515701521289496,0.8970208279033198,False,False
B136,20,0.18968398839023148,1.0383975868865298,-0.34252542006242215,1.164644701293783,0.9227891291090441,False,False
B136,21,0.17947386818108835,1.036357647134462,-0.3228191884731114,1.1661482115391115,0.9057565332799231,False,False
B136,22,0.194129401953395,1.1257670284722239,-0.28929714953875985,1.3419070802127866,0.9404797746766845,False,False
B136,23,0.18142992405553304,0.9887301545127054,-0.36627637026214577,1.046985726315889,0.9310451763981421,False,False
B136,24,0.20636348899696233,1.1025776142464878,-0.3450112744067254,1.2029585020143316,1.0106624758311629,False,False
B136,25,0.18581748338629556,1.053948779882222,-0.36076956140103844,1.1551411474443054,0.9670127361992394,False,False
B136,26,0.2265059805575773,1.1648337208921478,-0.36096997364297834,1.2209380993942385,1.1149661718638784,False,False
B136,27,0.20340142322991772,1.173787775189157,-0.35491297664156374,1.215364549362271,1.1389589958259672,False,False
B136,28,0.182293201455914,1.014738525585367,-0.3518855109659106,1.1856861256942937,0.8561665210598696,False,False
B136,29,0.2451041314281155,1.2536695838869474,-0.30780064901589765,1.5029099526753678,1.0536428634622923,False,False
B136,30,0.22132689470293165,1.1277516240429366,-0.3503981201207188,1.2337813080065307,1.0396217420573635,False,False
B136,31,0.19878421207242147,1.1115415846046526,-0.3211587556150235,1.1339320734119438,1.09389248852191,False,False
B136,32,0.1986528572340136,1.052553973811472,-0.36219662089796023,1.1184815081335675,0.9917911387218108,False,False
B136,33,0.1606977185009233,0.9913928711484367,-0.2996612243707747,1.1385937188248363,0.8612476293845884,False,False
B136,34,0.2127726236620513,1.154395293689699,-0.3316512725642169,1.2373358455570906,1.0807047717925902,False,False
B136,35,0.21178447089997965,1.1575635848785848,-0.33730480246007033,1.3213497443993376,1.0100759700287103,False,False
B136,36,0.18815539838479922,1.0806299663621743,-0.3415308883869018,1.1553484831791576,1.0211673290978884,False,False
B136,37,0.183290355286585,1.0064182681971805,-0.349379142017479,1.0367410851481296,0.9809099220260357,False,False
B136,38,0.22007115096759144,1.080530000177318,-0.3337740112725376,1.1465380789640132,1.0184497655614322,False,False
B136,39,0.1781870611564469,0.9809923982516724,-0.36640947746327224,1.0686743390513678,0.9001872944505536,False,False
B136,40,0.19256875668723628,1.0732756168589885,-0.3318630875968923,1.186667405232547,0.9712671352612551,False,False
B136,41,0.1883047053292517,1.1476342241142046,-0.2731374964687239,1.280034779522434,1.020130121923856,False,False
B136,42,0.2201355160774887,1.22180911925252,-0.32018689979246384,1.4483656970219247,1.0238187090926263,False,False
B136,43,0.17946992291769104,1.0748184806418737,-0.32906101136997623,1.1394926565130519,1.0182061048923805,False,False
B136,44,0.21208670110448802,1.1199301913680348,-0.345706376221913,1.2951129490247195,0.9592378415808902,False,False
B136,45,0.1807549942196245,1.1022308186269087,-0.32297325005804234,1.276754438773775,0.9480947403475402,False,False
B136,46,0.17852792002526385,1.086800579853845,-0.353189494557539,1.2724721741437355,0.9215142155017395,False,False
B136,47,0.2353690459658102,1.1633309243982157,-0.3297327716592464,1.202405666095715,1.1298178135310901,False,False
B136,48,0.21797385583487205,1.0996069463599802,-0.357606446296333,1.2246951017943426,0.984641568949146,False,False
B136,49,0.1500590839343967,0.9783900270380511,-0.31894364887028237,1.0270596294703405,0.9380682246068305,False,False
B136,50,0.17829849755969573,1.0188474952246582,-0.3473812201618738,0.9879970074201196,1.0485711938778308,False,False
B136,51,0.14635462898536233,0.9548829072808728,-0.29239723804008233,1.021695309255945,0.9014338548543605,False,False
B136,52,0.15356100354538693,0.9500369485799238,-0.35061401049175644,1.0289732937369207,0.89066214619818,False,False
B136,53,0.18011803868528653,1.1062876732088682,-0.3242532642275435,1.1763448517010904,1.0447480231646036,False,False
B136,54,0.19822157233912496,1.2190029705356846,-0.2587000547635864,1.395818188430613,1.0524751797667806,False,False
B136,55,0.1468289304098631,0.9272295740897499,-0.30722409887145485,0.9242253737705938,0.930039041170056,False,False
B136,56,0.15413658252201556,0.9250980373833836,-0.35562218076466034,0.9331823548385038,0.9193574594412142,False,False
B136,57,0.18527742937919367,1.1257766609255637,-0.31471386002608825,1.3232143718896563,0.949048808718103,False,False
B136,58,0.15317535082616818,0.9387537436014817,-0.37474982401250145,1.0150158270502814,0.8721957070092496,False,False
B136,59,0.18103437266530742,1.0242103323291643,-0.33115525875601437,1.1062792852695693,0.9489949663304144,False,False
B136,60,0.15954571419251717,0.8824594394631355,-0.3809253994326096,0.9953981404126999,0.7711261326142733,False,False
B136,61,0.19800700264389404,1.1569223462337013,-0.3224276270518953,1.1848528666598446,1.1348486488389355,False,False
B136,62,0.18775544678144596,1.0672944908622217,-0.3399227998472022,1.242873982110489,0.9129134645102297,False,False
B136,63,0.17327487308453104,0.9527905407404392,-0.39715268444563634,1.025697322094912,0.8888946277307624,False,False
B136,64,0.18956108849507336,1.0314398722079778,-0.3414935611147252,1.187778698399079,0.9008603855035455,False,False
B136,65,0.1662289422147245,0.9389161880077672,-0.33543050848961786,1.0085377685596182,0.869116063717857,False,False
B136,66,0.19151727195839996,1.1215998303958403,-0.31008812913640715,1.235295314182364,1.032595171046756,False,False
B136,67,0.19485796076817352,1.0283764614480975,-0.3581301172901037,1.081501649476755,0.975201461785995,False,False
B136,68,0.2551129922066724,1.1811809441979573,-0.35422975333323137,1.389059091300882,1.0225645592911232,False,False
B136,69,0.1998942204402523,1.2121326201756633,-0.2931351725140028,1.4240498916975968,1.0428197607583716,False,False
B136,70,0.18581565654842835,1.0514363494491263,-0.31903446685661996,1.0881445553239775,1.017620561015914,False,False
B136,71,0.15658699949149657,0.9429282274058938,-0.3560104459599559,1.0162694961123757,0.8822285934646452,False,False
B136,72,0.181090685577189,1.0206285902291592,-0.3601036657206692,1.0668612621266422,0.9886767430863299,False,False
B136,73,0.14848873334815127,0.926826673349979,-0.28755245127048834,1.1440150504519475,0.7247198573398453,False,False
B136,74,0.16564599930810764,1.0578203290090116,-0.36123392831442414,1.1975175268462206,0.9344047073468505,False,False
B136,75,0.1929625884286963,1.171207803381498,-0.28871742556356494,1.333095295578449,1.0090652550506538,False,False
B136,76,0.1750088229018094,1.022283597543035,-0.34430179063923194,1.1553308275571286,0.8916468092292406,False,False
B136,77,0.17900577579574706,1.1809680351136194,-0.27575182783223384,1.3074489330287793,1.0765106014189487,False,False
B136,78,0.20980456915893408,1.1516147544807538,-0.3020252985347682,1.3828621437625936,0.9344602593939201,False,False
B136,79,0.1786819254372065,1.0755990617741753,-0.26404103741134344,1.1768627611453462,0.9785385046163524,False,False
B136,80,0.1835550560128174,0.9687309820175846,-0.3561228917898748,0.9963193549987208,0.942146358142516,False,False
B136,81,0.1955712753318697,1.1779915659257387,-0.31613869823635543,1.3337744297859406,1.0478618640757331,False,False
B136,82,0.18375054018868053,1.0308049609584164,-0.3118934536476252,1.1389549366794793,0.9283970486723777,False,False
B136,83,0.1615281879602175,0.9391796310129417,-0.3505987642474915,1.0138251365827,0.8719188878820399,False,False
B136,84,0.21769703367955695,1.1297882622464617,-0.3387017321750927,1.1954000723340148,1.0674358073387207,False,False
B136,85,0.21185748540529437,1.1575356665482222,-0.33628202176893074,1.3973190911357856,0.9627625808143495,False,False
B136,86,0.14821812151537195,0.872829841403215,-0.33053947865632527,0.9566527802208797,0.7951020065356504,False,False
B136,87,0.1748880409784601,1.0255870802704838,-0.31451047304280855,1.1437098477143974,0.914184971382137,False,False
B136,88,0.17803450378546426,1.06844493947348,-0.2990934437766004,1.1159258847371807,1.0203103918230565,False,False
B136,89,0.18037354643238124,1.0147777715882031,-0.3646248041913226,1.0451933985446986,0.9845698568851186,False,False
B136,90,0.231209794853388,1.198026358538677,-0.35065739513664695,1.2904155121748826,1.1149635407646372,False,False
B136,91,0.20546257705200444,1.164724178494005,-0.3212808859351902,1.2891528410054556,1.0584263787662576,False,False
B136,92,0.2053082560687991,1.220805953367776,-0.2937968890231123,1.4069355526475051,1.0795140126919578,False,False
B136,93,0.15214462145078445,0.8681340073760793,-0.3708574589808633,0.861566304310195,0.875902509302027,False,False
B136,94,0.16551451015165952,1.0169162828531677,-0.3508723363778118,1.0084139546573754,1.0294945780969902,False,False
B136,95,0.1962447742188751,1.0839041204932174,-0.35861473648111963,1.2094209146249193,0.9725210103065627,False,False
B136,96,0.18683514071319873,1.1205503937827974,-0.3199648893452578,1.0599153735657443,1.1787911360109715,False,False
B136,97,0.17757602660274752,1.0547725590704873,-0.3284612421045333,1.2363458605069015,0.8958537764029685,False,False
B136,98,0.19287006973416498,1.0042404805458813,-0.36107663683117674,1.1079633194799865,0.9051703362838198,False,False
B136,99,0.11476378263932596,0.7552590612816954,-0.3720393414947647,0.7530805061016813,0.7589352079155534,False,False
B136,100,0.19094611310565668,1.1235994685812714,-0.3182724561927829,1.2935153567949402,0.968028273531388,False,False
B136,101,0.17086127857378797,1.06459316691504,-0.31253546878935656,1.2262491174154542,0.9122760678499461,False,False
B136,102,0.18247516206908343,1.0513273086817208,-0.33093296524053595,1.1332941290806722,0.9797904766012157,False,False
B136,103,0.22895101742169377,1.1773410832755966,-0.34247603661278925,1.217728261336908,1.1422828737038322,False,False
B136,104,0.1484503573250595,0.9361178598962856,-0.2981844604067193,0.8999666653632103,0.9737986341589475,False,False
B136,105,0.20332459706000083,1.2034846064258415,-0.2944293246586649,1.2316051290772927,1.1870282946464463,False,False
B136,106,0.17482555514886622,1.0335873264719553,-0.36953497984667205,1.1413644475146993,0.9537022351624481,False,False
B136,107,0.20136700638335725,1.121074126516547,-0.3181965507958636,1.1713058896598705,1.0777581124735343,False,False
B136,108,0.18074836819708917,1.0393826969877273,-0.34473914630433655,1.1583313287549124,0.9320402665840699,False,False
B136,109,0.19726300669640695,1.2085429767165239,-0.2994516588838144,1.4213465320232102,1.0328142869160302,False,False
B136,110,0.19746349164496046,1.036450587648301,-0.33537402135166183,1.0820015390523245,0.9933315254052657,False,False
B136,111,0.1849071650554972,0.9939171560289218,-0.34795235283787096,1.0574000188829316,0.929948556878773,False,False
B136,112,0.18320152766258757,1.2899301036161368,-0.2700607153856439,1.4563410776611225,1.1488193600961458,False,False
B136,113,0.19760044579780733,1.0504825653402823,-0.3316139424346256,1.0336506781296046,1.0689843190048418,False,False
B136,114,0.2178476388645001,1.1510301722324565,-0.3607391126956875,1.2757971283622858,1.0481482631773213,False,False
B136,115,0.20439002338291545,1.0615164320539368,-0.35870629309705837,1.1956772135033573,0.9488024071552643,False,False
B136,116,0.175030742545647,1.160613434175809,-0.32544482423597754,1.1877778637100522,1.139412435213988,False,False
B136,117,0.2147090330692032,1.0132146433985767,-0.39749523595555025,1.0747924498100376,0.9536549046151169,False,False
B136,118,0.19968649094306556,1.009702559953726,-0.34117362487865466,1.0795613020465078,0.9519052618351656,False,False
B136,119,0.15930462711357407,1.021746521716839,-0.2975300822102366,1.0300560615664007,1.0225629749356442,False,False
B136,120,0.16806798771640197,1.1168682712144196,-0.282665786635925,1.1689435147108922,1.07720604613961,False,False
B136,121,0.15965871196433556,0.9522119532925938,-0.3190377145423756,1.105122636272268,0.8224502489859672,False,False
B136,122,0.17103370047996602,1.008813013846296,-0.36495031445582293,1.0544456585922042,0.9709628506230507,False,False
B136,123,0.17741562967668378,1.1178088033704507,-0.28683202037621347,1.1515787595583202,1.0869938159766017,False,False
B136,124,0.20191244464961322,1.123570764537631,-0.3513976037865767,1.3123685198211577,0.9457828926912691,False,False
B136,125,0.19407627849984554,1.0278805750309579,-0.3884458214221369,1.0839976809986192,0.9786783907346006,False,False
B136,126,0.24645580806140477,1.1683772507577463,-0.3527377672164873,1.386775725809084,0.9801485968461586,False,False
B136,127,0.1409355715327869,0.9270102719898198,-0.2939861162929207,1.020759649407779,0.8446364193577249,False,False
B136,128,0.20661182972458314,1.139465513203701,-0.2778051013019871,1.2822312955631359,1.0130989559566574,False,False
