panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,BLOCK2,104,0.9995192307692307,52,71,1.0,1.0,0.13085253115313783,1.0,0.058385427966166525,0.058265938468687606,0.05712644890734492,0.0634336580654293,0.06296901925068556,0.06227533931290917,-0.01991792506073703,0.14499721355483203
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,SM_DOM,104,0.9995192307692307,52,71,5.733775565687071,10.338028169014084,0.12985232812259903,1.0,0.0445890362408341,0.044885445813756364,0.045233221176548655,0.04400563116774218,0.043188941450465146,0.042008702833104594,-0.04782936554780681,0.10696881303744338
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,SM_UNIF,104,1.0,52,71,0.016791347828408642,0.22535211267605632,0.13067593473438083,1.0,0.05615068738190587,0.05649594596271479,0.056839409195579726,0.04980616598998309,0.049115636498334704,0.04807123179662493,-0.028252275050620723,0.15535717462894805
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,RAND,70,18.51357142857143,35,82,0.024855224101423927,0.05670731707317074,0.09745709782543385,0.0,0.05971920314466894,0.3316064164609147,0.7396453759311318,0.07150411184229868,0.07078864696442722,0.07015511565032391,0.22912145945037182,0.4333013137299784
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,BLOCK,70,1.0,35,82,0.9955159076294283,1.0,0.09753854226038663,0.9,0.08714249174156374,0.08899767047038748,0.09151955014728619,0.04219438067724671,0.04235863156235757,0.04260845497733487,-0.04618663001426215,0.21536303279283708
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,BLOCK2,70,1.0,35,82,0.9966677175093068,1.0,0.09761132731495108,0.8,0.09120346641248189,0.09220102943776998,0.09358755217375225,0.053233539195307676,0.05295084461338196,0.05251631340817027,0.013940455127537665,0.20231355451298483
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,SM_DOM,70,1.0,35,82,6.2892024428177065,9.097560975609756,0.0978475069692614,1.0,0.0952124759901043,0.09593206881820676,0.0970515011842526,0.039606402906039485,0.03876628943595643,0.037524797484297705,-0.029101947775028114,0.17540855504397718
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,SM_UNIF,70,0.9992857142857143,35,82,0.022891267873064704,0.28048780487804875,0.09720114460775087,1.0,0.08482162000530225,0.08559864972665893,0.08664286449161113,0.06582357106129169,0.06491707119244529,0.06353815083691827,-0.033756625638909465,0.20266334874866476
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,RAND,70,18.340714285714284,35,82,0.025451316222953997,0.056097560975609764,0.13022758548119634,0.0,0.09009111129274894,0.356173003966034,0.7565145535680822,0.04513070265987191,0.044633076427675035,0.04449806426436137,0.2501811784580119,0.4519263291123513
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,BLOCK,70,1.0,35,82,0.9941252527732504,1.0,0.1302897538162628,0.7,0.09577729295795134,0.09619414503136425,0.09665212637873077,0.03597295527462621,0.0359325179963463,0.03588729626566652,-0.016105883877246707,0.20185164661755417
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,BLOCK2,70,1.0,35,82,0.9948140930632035,1.0,0.13020143825935418,0.7,0.09736920691579798,0.09863549408162636,0.10037212602183959,0.055445535282863764,0.05502747468887928,0.05437359285240993,-0.02263895145392253,0.22154688953532048
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,SM_DOM,70,1.0,35,82,6.2892024428177065,9.097560975609756,0.1302373459893744,1.0,0.0853504006204513,0.0858387381055809,0.0864705916372348,0.03163603743712992,0.031008160760814647,0.0300975874896159,-0.04267271820671048,0.18132639914956955
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,SM_UNIF,70,1.0,35,82,0.022891267873064704,0.28048780487804875,0.12998588740492906,1.0,0.08669596087806697,0.08688161141975215,0.08698668513975538,0.04739641980509736,0.046318326538623784,0.044689080408548416,-0.023648929307558297,0.18296306999145928
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,0.75,RAND,104,12.414903846153846,52,71,0.028907624949672677,0.0640845070422535,0.09548836133077467,0.0,0.054922930980117024,0.45109741110803003,1.0328396202114747,0.07704411479505487,0.07327822870489498,0.0693254439195526,0.3351451988647259,0.5296956271283217
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,0.75,BLOCK,104,1.0,52,71,0.9897528288444117,1.0,0.09506343518201302,0.55,0.04735986321902297,0.04814118382447191,0.04939850665557066,0.09108319345324457,0.0907772719263647,0.09025546869242097,-0.05795385472600101,0.1711347480126868
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,0.75,BLOCK2,104,0.9995192307692307,52,71,0.9926510877018977,0.9985915492957746,0.09569016609201468,0.8,0.10224911286175176,0.10091847312355551,0.09866103327469111,0.09809767092841691,0.09745183805600417,0.09644768688222785,-0.052997101853825224,0.20183277448042103
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,0.75,SM_DOM,104,0.9995192307692307,52,71,5.733775565687071,10.338028169014084,0.09532783170526678,1.0,0.06723859961807799,0.06742012501639383,0.07120604463740571,0.06310332862877406,0.06182481150504394,0.05992135174754794,-0.057284672381088864,0.12403972795195684
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,0.75,SM_UNIF,104,0.9990384615384615,52,71,0.016791347828408642,0.22535211267605632,0.09539511952526776,1.0,0.02627684095585514,0.027158016379153382,0.02946927588454029,0.09420627354119197,0.0932180061351195,0.09172667415159015,-0.09893497770722842,0.1775194055238314
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,1.0,RAND,104,12.368269230769233,52,71,0.029465679260804678,0.06549295774647886,0.12830207327153442,0.0,0.0759807778854531,0.46394604387570876,1.0501254343525042,0.06325174042121028,0.06538407414898297,0.07026175465742517,0.31250545671433366,0.5953366152034059
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,1.0,BLOCK,104,0.9995192307692307,52,71,0.9990194834546647,1.0,0.1272773191433553,0.95,0.052734686709394296,0.05434473717839283,0.05640839747188997,0.10568239573956316,0.10500783209498138,0.10395331208484612,-0.03650537470432419,0.17365617635877517
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,1.0,BLOCK2,104,1.0,52,71,0.9993624247281936,1.0,0.1270330353827779,0.9,0.04806011958610579,0.05048585251027038,0.05263914847914691,0.09641674185854715,0.09610564278779563,0.09563142715514147,-0.07423952219373503,0.17145621441265058
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,1.0,SM_DOM,104,0.9990384615384615,52,71,5.733775565687071,10.338028169014084,0.1277928142106786,1.0,0.0723791478799215,0.07493987402055508,0.07723198644544815,0.03704952512852427,0.03618000399272452,0.0351255464741985,-0.08683127651164535,0.17567082651930427
B136,DISP-HI,DISP,HI,0.17,252,0.75,D,1.0,SM_UNIF,104,0.9985576923076923,52,71,0.016791347828408642,0.22535211267605632,0.12727001802206672,1.0,0.060806160604240156,0.061437102755398654,0.06210261829571612,0.08882829061519694,0.08736948225138501,0.08513677949691312,-0.06930321821717539,0.22969872311429018
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,0.75,RAND,70,18.322857142857142,35,82,0.0255473453104962,0.05670731707317074,0.09515307114538793,0.0,0.12481798683600653,0.5326595339178191,1.1424963086561648,0.09268479723790564,0.09665481826198012,0.10393208458281637,0.3934389379568712,0.6829866760829986
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,0.75,BLOCK,70,1.0,35,82,1.0000888978942373,1.0,0.09590897989215523,0.95,0.15247622376069858,0.1549699641918849,0.16020513090956673,0.04450202973954404,0.04466505874990061,0.04497891557560847,-0.026079886430324495,0.3173337885906427
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,0.75,BLOCK2,70,1.0,35,82,0.9978348209564357,1.0,0.09546477141238068,0.8,0.15215462709559524,0.15345489274838853,0.1552171296970617,0.09098350575051993,0.09058493823146187,0.08997300348909314,0.030760278853387835,0.2615379193736065
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,0.75,SM_DOM,70,1.0,35,82,6.2892024428177065,9.097560975609756,0.09568581899722717,1.0,0.12272761047428005,0.12216222418748124,0.12185231954440073,0.05743554619612276,0.05698000023632418,0.05635012282092172,-0.07107863183432128,0.24783830461018636
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,0.75,SM_UNIF,70,1.0,35,82,0.022891267873064704,0.28048780487804875,0.09618298651336121,1.0,0.1391234959166724,0.139956187631065,0.14102120534115897,0.06191364941930711,0.06169243935347183,0.06135250076090787,0.022148534013933574,0.3429734725195761
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,1.0,RAND,70,18.38,35,82,0.02503779286270542,0.05182926829268294,0.1275365041750322,0.0,0.11884115308971488,0.525224913849428,1.1298834309286199,0.06418840574247284,0.06487092881114075,0.06849218012515125,0.34052505782704906,0.6708509517658157
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,1.0,BLOCK,70,1.0,35,82,0.998157186574241,1.0,0.12740506709181357,0.85,0.10719718051109572,0.10835038813775055,0.1106547373818263,0.08156713402396391,0.08098906219041203,0.08011299249571788,-0.011373993128524995,0.27254310697753525
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,1.0,BLOCK2,70,1.0,35,82,0.9878877596970984,0.9914634146341463,0.12796225545212336,0.8,0.09515410457322782,0.09764439661743507,0.09923002793825025,0.08695490183380589,0.08628494620668903,0.08526115795281833,-0.056488151958734745,0.32455491280671167
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,1.0,SM_DOM,70,1.0,35,82,6.2892024428177065,9.097560975609756,0.12734674942912722,1.0,0.12455410029545066,0.12514637777695126,0.12585008060163067,0.05748871077392385,0.05690059721010598,0.056085592936178305,-0.06473714651453022,0.24291298275318424
B136,DISP-HI,DISP,HI,0.17,252,0.75,W,1.0,SM_UNIF,70,1.0,35,82,0.022891267873064704,0.28048780487804875,0.12770065855634746,1.0,0.12906819896028254,0.13029816850291726,0.13196029406242143,0.09449088737874431,0.0936536752202945,0.09235967277616455,-0.01584382475121321,0.3016784572165113
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,RAND,104,12.4625,52,71,0.028362854903715828,0.06619718309859153,0.09457281559868704,0.0,0.012326007383713589,0.5583512686930423,1.3569800451916536,0.11319163916490513,0.10966632177071634,0.10460411365834767,0.42199212456837043,0.711644219354393
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,BLOCK,104,1.0,52,71,0.9965922222592003,1.0,0.09498624142514477,0.85,0.07556340826027602,0.07890156369250723,0.08368579645037666,0.12310816754779963,0.12227782917306125,0.12094563940426178,-0.09010193306512437,0.2604277878195614
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,BLOCK2,104,0.9990384615384615,52,71,0.9983660334045524,1.0,0.09412193912063484,0.95,0.06257585591035952,0.0631848639766322,0.0639018612645939,0.1521770002057899,0.15128080952881048,0.14974610373692543,-0.0905598877056138,0.234403586369332
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,SM_DOM,104,1.0,52,71,5.733775565687071,10.338028169014084,0.09464404665865128,1.0,0.043841768539339965,0.045260369680264645,0.04630667461356203,0.0620207531192961,0.06098530299369683,0.05948414062615817,-0.11400782201281384,0.19362459354153772
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,SM_UNIF,104,1.0,52,71,0.016791347828408642,0.22535211267605632,0.09541676727072175,1.0,0.10092465069887518,0.1026932138969689,0.10500503690910234,0.09509469617540839,0.09444288220438288,0.09337213019507419,-0.08870264573989034,0.28820300824662193
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,RAND,104,12.338461538461539,52,71,0.029739309836810928,0.0669014084507042,0.12679550824400304,0.0,0.09462070496398967,0.6278245411627691,1.4060036502841005,0.11624375129494925,0.11158646882375259,0.10701616207501653,0.5261837121277324,0.7552245084918263
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,BLOCK,104,1.0,52,71,1.0,1.0,0.1265198561881611,1.0,0.06493019730527416,0.06758917117282542,0.07177518449541143,0.10876774414431424,0.10964160896904611,0.11082190021102258,-0.09333857851388744,0.21728283897104417
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,BLOCK2,104,0.9995192307692307,52,71,0.9996669021327804,1.0,0.12694905466979892,0.9,0.08216151201300015,0.08434146852174029,0.08507813638833706,0.11285489103309708,0.112056281253209,0.11073869662741603,-0.13537054361090822,0.26466491618631266
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,SM_DOM,104,1.0,52,71,5.733775565687071,10.338028169014084,0.1270448384891984,1.0,0.07365483399460887,0.07577160489773638,0.07756957146983823,0.06597222739053685,0.06495264374220673,0.06341962642102247,-0.11939493465857581,0.23360460914057263
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,1.0,SM_UNIF,104,1.0,52,71,0.016791347828408642,0.22535211267605632,0.12666905456713706,1.0,0.05443553367746601,0.057124470909134695,0.056199971783321145,0.10793118000472182,0.1070237818470701,0.10556153875890074,-0.09549296044174177,0.17342445366444398
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,RAND,70,18.330714285714286,35,82,0.026111512005359227,0.05975609756097562,0.09522098802157322,0.0,0.17053938544333808,0.7155694349585225,1.5178484826269116,0.07808780194045238,0.07958041491352483,0.08367023979259053,0.47121825433401243,0.8980327551108228
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,BLOCK,70,1.0,35,82,0.9993554082957459,1.0,0.09429948430732024,0.85,0.15317910648079341,0.15511398693924522,0.15556395685722546,0.08076412125866765,0.08026681590158362,0.07951965450076108,-0.025267965394946634,0.3276324347450368
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,BLOCK2,70,0.9992857142857143,35,82,0.9970593243594872,1.0,0.09459529227286444,0.85,0.15700669930393396,0.15814932632252066,0.1595422811564387,0.1519296934774483,0.1519752383556409,0.1518991689040834,-0.0387826202736023,0.34143258928257675
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,SM_DOM,70,1.0,35,82,6.2892024428177065,9.097560975609756,0.09556838995197518,1.0,0.13408139226510607,0.13703226035793753,0.1403505975430327,0.0654875196869895,0.06504968059027805,0.06439039618633868,-0.09088586745233013,0.3016170572699228
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,0.75,SM_UNIF,70,1.0,35,82,0.022891267873064704,0.28048780487804875,0.09490693387281084,1.0,0.13200430527082874,0.13466204444602486,0.13742452860467264,0.11401853183833323,0.11280153124396587,0.1108922337753667,-0.09448753501618279,0.3345590651720178
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,RAND,70,18.462142857142858,35,82,0.025270346246763425,0.05792682926829269,0.12710818988520203,0.0,0.13216128443818487,0.6883910724520804,1.5117254551322608,0.10268125987969923,0.09519371760614,0.0877113116679924,0.5098543832011815,0.8129840216810797
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,BLOCK,70,1.0,35,82,0.9977738243359952,1.0,0.12664491591019011,0.85,0.16023847994459095,0.16348018599711694,0.1680083678895496,0.12885254247661168,0.1291502676571959,0.12950772188550627,0.033396702300964975,0.2782031861691605
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,BLOCK2,70,1.0,35,82,1.0001244547226622,1.0,0.1270091203391092,0.95,0.13276062500115104,0.13575960875760373,0.1399595712544599,0.10548192886125891,0.10524962802320817,0.10485112736024382,0.0012232011079291727,0.329521960932726
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,SM_DOM,70,0.9992857142857143,35,82,6.2892024428177065,9.097560975609756,0.12695056426543072,1.0,0.15235662961699087,0.15495058753379293,0.15851103262752253,0.05796098656507836,0.057382570560703436,0.05652130898430474,-0.09713205206167197,0.3388988060664834
B136,DISP-HI,DISP,HI,0.17,252,1.0,W,1.0,SM_UNIF,70,0.9985714285714288,35,82,0.022891267873064704,0.28048780487804875,0.12596860496085555,1.0,0.11279638031927186,0.11660191635495049,0.1215293150252042,0.0960896873294474,0.09581655632299581,0.09534782167372334,-0.1333223555538342,0.33002315480998334
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,0.75,RAND,78,15.890384615384615,39,141,0.017454536999353242,0.03404255319148937,0.10067042281687322,0.0,0.012266637627847743,0.13446831031190998,0.3202486171412695,0.02068724834067142,0.02065278422987416,0.02119377616642498,0.09193972750422252,0.17883826217699533
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,0.75,BLOCK,78,0.9993589743589745,39,141,0.9951900198953496,0.9929078014184398,0.1007083172447695,0.9,0.015226662299296811,0.015406603775068195,0.015663503207814178,0.020374524036069867,0.020233205155374204,0.02003954792768353,-0.017323572590157377,0.05281120705746978
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,0.75,BLOCK2,78,1.0,39,141,0.9991026061783261,1.0,0.10037437997199519,0.9,0.006307198248422297,0.006575112160434826,0.0077625352446135665,0.03228482035536204,0.03219278480683815,0.032058643684924025,-0.01865048984207429,0.04187353038566177
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,0.75,SM_DOM,78,1.0,39,141,3.9543974867493845,5.01418439716312,0.10099286466663102,1.0,0.024493192236680228,0.024605894818249263,0.025538245082366295,0.02145647117048812,0.02120396958309755,0.020859399787781126,-0.028148265078217105,0.06245144725553203
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,0.75,SM_UNIF,78,1.0,39,141,0.010750974701632972,0.1418439716312057,0.10054420328306084,1.0,0.016869374549167704,0.01701972516523942,0.017238131253008604,0.023948496680050287,0.02362485602003953,0.02313114158804624,-0.02616844907311333,0.05547748503008498
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,1.0,RAND,78,15.885897435897437,39,141,0.01727405700690241,0.03191489361702128,0.13445499694500873,0.0,0.01609540032904011,0.13871755587954865,0.3233937202468692,0.02115145086972681,0.021081554992665213,0.021550401061978697,0.1113563681015664,0.17673563129332054
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,1.0,BLOCK,78,1.0,39,141,0.9987464408521649,1.0,0.13446662830108097,0.9,0.014124781308965217,0.014371022145529655,0.014726579412102536,0.016848643015838594,0.01681751910445232,0.016788355418757502,-0.029688948110090263,0.06392163334281742
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,1.0,BLOCK2,78,0.9993589743589745,39,141,0.9952504142071126,0.9939716312056739,0.13436529371167558,0.85,0.020451611014024373,0.021396285062624032,0.022663338856561133,0.01699456757420298,0.016939235525941714,0.016878753096116177,-0.01803807992185047,0.05816287538553683
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,1.0,SM_DOM,78,0.9993589743589745,39,141,3.9543974867493845,5.01418439716312,0.1343930383076904,1.0,0.016591391491024732,0.01671676120031773,0.01688104585538691,0.019692169801983052,0.019282867505617033,0.01868422909474185,-0.025962751034965703,0.049131467855307975
B136,DISP-HI,DISP,HI,0.17,1008,0.25,D,1.0,SM_UNIF,78,0.9993589743589745,39,141,0.010750974701632972,0.1418439716312057,0.13456590921287942,1.0,0.017697236840154673,0.017840512794533248,0.018035607266567,0.02454710711674186,0.024272152104620942,0.02386542379104596,-0.023045006676511437,0.05822617480852815
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,0.75,RAND,52,23.515384615384612,26,141,0.015530757463178977,0.030851063829787244,0.10062950799908202,0.0,-0.00015940474579145825,0.1256520587839472,0.31308075922934936,0.020322863665835,0.019998160967509275,0.019889219897229207,0.08876459192910291,0.15867881067633322
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,0.75,BLOCK,52,1.0,26,141,0.9993147694329572,1.0,0.10058788306657969,0.9,0.009029908963572697,0.009282676958994762,0.009619863372773263,0.02281608596517035,0.02274005462134829,0.022633051703640834,-0.02461731596538197,0.03563537974874731
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,0.75,BLOCK2,52,1.0,26,141,0.9973282272610138,1.0,0.10071938517881371,0.85,0.022921368087527316,0.023740518145088818,0.024939846888398287,0.023054854836097267,0.02305682370193486,0.02305649162843027,-0.026461282107767437,0.06007724126253022
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,0.75,SM_DOM,52,1.0,26,141,4.394824341271852,5.035460992907802,0.10085371352929537,1.0,0.01157195802567279,0.01201552384379001,0.012341807927245263,0.016707065461822174,0.016596350058965613,0.016467198178039558,-0.028448682125836067,0.039916672799210295
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,0.75,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.10076985685377804,1.0,0.01474512141778217,0.014488014653334935,0.014860529847334991,0.019866800151567776,0.019638377380315875,0.01929589369146642,-0.02694141287473295,0.05279767640169564
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,1.0,RAND,52,23.64903846153846,26,141,0.015280610664827114,0.031560283687943266,0.13449049427140944,0.0,0.004761321338190627,0.13089540051625692,0.3200691857115364,0.029587696423237178,0.030383020842415887,0.031914400294109656,0.0921999834524368,0.16685152611816284
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,1.0,BLOCK,52,0.9990384615384615,26,141,0.9723129123694182,0.9574468085106383,0.13442934601532058,0.8,0.0025041303600982223,0.0036798104722585157,0.005446145439740924,0.021457662267527752,0.021273404504507255,0.02100196058158345,-0.02658336362959679,0.035241454361129354
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,1.0,BLOCK2,52,0.9990384615384615,26,141,0.991665679553458,0.9875886524822695,0.13413414233987353,0.9,0.013020408427602992,0.01291863956310424,0.012858869010359764,0.024718985230530996,0.024437676109707436,0.02403680904453906,-0.009229431739858351,0.04129660125885687
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,1.0,SM_DOM,52,1.0,26,141,4.394824341271852,5.035460992907802,0.13442302856620472,1.0,0.005745751986597547,0.006307770651478917,0.007122029301638855,0.019580277899554157,0.019334650596509923,0.019006275749063762,-0.028230499970826828,0.03330026364199423
B136,DISP-HI,DISP,HI,0.17,1008,0.25,W,1.0,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.134686727420748,1.0,0.006351464138543705,0.006970237742743857,0.007886208066179845,0.030925926415022918,0.030743535721959765,0.03046602299018926,-0.048270789701808314,0.052698704159466314
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,RAND,78,15.90641025641026,39,141,0.017084903752310126,0.030141843971631214,0.09764632769096819,0.0,0.014499632555441622,0.26708318931914266,0.6433477072615983,0.04782073700056735,0.04914033715389671,0.05119531109625133,0.2297459259885426,0.30072439049626326
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,BLOCK,78,1.0,39,141,0.9947820059261397,0.9932624113475178,0.0979039592737547,0.9,0.04106491426090231,0.04096983068604315,0.040761314898933754,0.04058796951790264,0.040282244596351637,0.03982070280452822,-0.019523644604162338,0.12049409254155335
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,BLOCK2,78,1.0,39,141,0.9917888488160728,0.9900709219858156,0.09769916008601878,0.9,0.004921899326468027,0.004720245733571216,0.004372970453234648,0.05564912700878037,0.055627582761696326,0.05558014374836588,-0.04455050958437712,0.10078650148045509
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,SM_DOM,78,1.0,39,141,3.9543974867493845,5.01418439716312,0.09755150056927565,1.0,0.02356263683216575,0.023631811236457412,0.02554838320572378,0.04273547134029421,0.04185629567149374,0.040559396267257165,-0.04716446806787389,0.08127380590156003
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,0.75,SM_UNIF,78,1.0,39,141,0.010750974701632972,0.1418439716312057,0.09740333546655222,1.0,0.0314306228782294,0.03156182056101736,0.031858971920692924,0.057187839558003016,0.05631461651999723,0.05499188802203659,-0.06248473499993579,0.126470148782385
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,1.0,RAND,78,15.843589743589746,39,141,0.017489079500083604,0.032978723404255325,0.13052267235076187,0.0,0.028583061872802906,0.28222977499981944,0.6637220381672249,0.04744548793678541,0.04800532372975917,0.049615742326653396,0.19746190602345282,0.3452039828308469
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,1.0,BLOCK,78,1.0,39,141,0.9931186507941039,1.0,0.1300662670537805,0.85,0.023594725774918612,0.02388634408526802,0.02425948776273018,0.0406526118582674,0.04015759884058369,0.039468239655821274,-0.04842495080989606,0.09421290043818686
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,1.0,BLOCK2,78,1.0,39,141,0.9894258091443329,0.9918439716312057,0.13028348759645086,0.8,0.0414139190645888,0.04217306406184407,0.04323208453220334,0.03984182641327606,0.03958755375836909,0.039233634257677286,-0.017447021888264802,0.10306071486005486
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,1.0,SM_DOM,78,1.0,39,141,3.9543974867493845,5.01418439716312,0.1308162185589869,1.0,0.038550750151056135,0.03882873404374798,0.039177010722190875,0.03665239466130784,0.03609407617248267,0.035293891562617995,-0.048825872564197126,0.08257883141299333
B136,DISP-HI,DISP,HI,0.17,1008,0.5,D,1.0,SM_UNIF,78,1.0,39,141,0.010750974701632974,0.1418439716312057,0.13088996773285666,1.0,0.016857532345985304,0.01875664253784215,0.021531189973443055,0.05760878376104898,0.05710296162504351,0.056331095601338074,-0.03697106079138235,0.1127878458890747
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,0.75,RAND,52,23.515384615384612,26,141,0.01557638445197112,0.032269503546099296,0.09795698786609311,0.0,0.02723485290646832,0.2778191306051832,0.6524443949046272,0.07144258233114169,0.06841761842812097,0.06463852928131875,0.20125203388544305,0.3449029209318177
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,0.75,BLOCK,52,1.0,26,141,0.9877699710951535,0.9819148936170212,0.09796972925532614,0.85,0.01290162572843645,0.013654334320329087,0.015015329206856387,0.0402869123602299,0.040095163532929766,0.039796185155331634,-0.050053511375665605,0.06742384509035176
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,0.75,BLOCK2,52,1.0,26,141,0.9941858492411079,1.0,0.09818115301469629,0.8,0.017120427501085778,0.01792200857662518,0.019019451210574967,0.03666557258342704,0.03653251832624689,0.036327754366268665,-0.03718202132206794,0.08624550177330925
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,0.75,SM_DOM,52,1.0,26,141,4.394824341271852,5.035460992907802,0.0976877734491504,1.0,0.0016057048234767723,0.002052267511592265,0.002668746867978855,0.0360465513881917,0.03555105357392746,0.03485272543199911,-0.06791894896509343,0.04689237238748356
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,0.75,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.0976919470185353,1.0,0.01308306498000189,0.014552520818103931,0.016651899477213183,0.05102427195909166,0.05040968540787501,0.04947923664155449,-0.06213751205355289,0.10189421047636116
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,RAND,52,23.615384615384617,26,141,0.015388747985892723,0.030851063829787244,0.13068113415853494,0.0,0.006708008460482362,0.26319911388407163,0.6433522902200444,0.07097429554462147,0.07188189933108013,0.07371844799548914,0.21669756489179287,0.3208973410620019
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,BLOCK,52,1.0,26,141,0.9814200160634108,0.975177304964539,0.13012104569008842,0.8,0.011251443802229644,0.012035058052217218,0.013345337768334353,0.06218296297796462,0.06167979972107,0.060901040366618836,-0.025345675745082952,0.07953674584063192
