panel,ladder,claimset,chooser,mult,publication,pick,margin,n_books,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4b_full,pass_4b_oos,pass_4a
U56,L_NH,WIDE,C_ISSHARPE,2.0,ARGMAX,12/21,0.0019512209291068228,1,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.17568436699087275,1.142623045544897,-0.19477561065817217,True,True,False
U56,L_NH,WIDE,C_ISSHARPE,2.0,TIE,5/63|8/63|10/63|12/21|12/63|15/63|30/63|40/126,0.0019512209291068228,8,0.17286975248020675,1.1778359070180133,-0.24233730470115833,1.3046424730736048,1.0934212159144279,0.1822428888441423,1.149421457648872,-0.24233730470115866,False,False,False
U56,L_NH,WIDE,C_ISSHARPE,3.0,ARGMAX,12/21,0.0019512209291068228,1,0.1679622583830449,1.162499076998433,-0.19477561065817217,1.2475793246388016,1.101893004019132,0.17568436699087275,1.142623045544897,-0.19477561065817217,True,True,False
U56,L_NH,WIDE,C_ISSHARPE,3.0,TIE,5/63|8/63|10/63|12/21|12/63|12/126|15/63|30/63|40/126,0.0019512209291068228,9,0.17351954591538865,1.1857756444875396,-0.235385758509712,1.3080855058618686,1.102616026129831,0.1832334896365122,1.1624586443510618,-0.23538575850971188,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,0.0,ARGMAX,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,0.0,TIE,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,0.5,ARGMAX,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,0.5,TIE,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,1.0,ARGMAX,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,1.0,TIE,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,2.0,ARGMAX,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,2.0,TIE,TOP5|TOP10|TOP20,0.024231014450573296,3,0.1697795058548175,1.1165144712126138,-0.20718685221302413,1.262316863492978,1.004201304310148,0.1741482686288789,1.085886561575355,-0.20718685221302358,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,3.0,ARGMAX,TOP10,0.024231014450573296,1,0.17124124583736267,1.1125375130716837,-0.20771056362661844,1.2474787205448488,1.003384921412402,0.17713100107447066,1.095423418561058,-0.20771056362661866,False,False,False
U56,L_BOOK,WIDE,C_ISSHARPE,3.0,TIE,TOP5|TOP10|TOP20|BAND03,0.024231014450573296,4,0.14940399654268188,1.153186610164709,-0.17401858009279347,1.2856034839568848,1.050078875667534,0.15500171270866403,1.135594234657376,-0.1740185800927937,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,0.0,ARGMAX,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,0.0,TIE,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,0.5,ARGMAX,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,0.5,TIE,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,1.0,ARGMAX,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,1.0,TIE,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,2.0,ARGMAX,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,2.0,TIE,0.4|9.99,0.01941211909162255,2,0.15293372926511473,1.142529034353345,-0.20224450425107976,1.2706867706593714,1.0537037284918545,0.16250523272124728,1.1309340011614621,-0.20224450425107987,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,3.0,ARGMAX,9.99,0.01941211909162255,1,0.16295372343654102,1.1627249098708248,-0.20159858872350167,1.2718214299481738,1.0935462879854396,0.1779225908787747,1.1689277105317428,-0.2015985887235019,True,True,False
U56,L_MV,WIDE,C_ISSHARPE,3.0,TIE,0.4|0.5|9.99,0.01941211909162255,3,0.1508526163560866,1.1320938288265494,-0.19899169501528435,1.2635335625540802,1.040079186267274,0.15993361327933875,1.1189452743923394,-0.19899169501528435,True,True,False
B136,L_N,CORE,C_ISSHARPE,0.0,ARGMAX,8,0.009369302261435175,1,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False
B136,L_N,CORE,C_ISSHARPE,0.0,TIE,8,0.009369302261435175,1,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False
B136,L_N,CORE,C_ISSHARPE,0.5,ARGMAX,8,0.009369302261435175,1,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False
B136,L_N,CORE,C_ISSHARPE,0.5,TIE,8,0.009369302261435175,1,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False
B136,L_N,CORE,C_ISSHARPE,1.0,ARGMAX,8,0.009369302261435175,1,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False
B136,L_N,CORE,C_ISSHARPE,1.0,TIE,5|8|10,0.009369302261435175,3,0.1833774811336839,1.016955191454982,-0.23933332906546045,1.369745033608233,0.7527207084729995,0.15266956389167774,0.8236912482616137,-0.23933332906546056,False,False,False
B136,L_N,CORE,C_ISSHARPE,2.0,ARGMAX,8,0.009369302261435175,1,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False
B136,L_N,CORE,C_ISSHARPE,2.0,TIE,5|8|10,0.009369302261435175,3,0.1833774811336839,1.016955191454982,-0.23933332906546045,1.369745033608233,0.7527207084729995,0.15266956389167774,0.8236912482616137,-0.23933332906546056,False,False,False
B136,L_N,CORE,C_ISSHARPE,3.0,ARGMAX,8,0.009369302261435175,1,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.1455591690419591,0.7866466863657643,-0.24535256443898168,False,False,False
B136,L_N,CORE,C_ISSHARPE,3.0,TIE,5|8|10,0.009369302261435175,3,0.1833774811336839,1.016955191454982,-0.23933332906546045,1.369745033608233,0.7527207084729995,0.15266956389167774,0.8236912482616137,-0.23933332906546056,False,False,False
B136,L_H,CORE,C_ISSHARPE,0.0,ARGMAX,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,0.0,TIE,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,0.5,ARGMAX,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,0.5,TIE,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,1.0,ARGMAX,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,1.0,TIE,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,2.0,ARGMAX,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,2.0,TIE,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,3.0,ARGMAX,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_H,CORE,C_ISSHARPE,3.0,TIE,63,0.05588777649946697,1,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.18346798359993954,0.9861514599107609,-0.2972882440072363,False,False,False
B136,L_G,CORE,C_ISSHARPE,0.0,ARGMAX,0.75,0.000332938823043083,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_G,CORE,C_ISSHARPE,0.0,TIE,0.75,0.000332938823043083,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_G,CORE,C_ISSHARPE,0.5,ARGMAX,0.75,0.000332938823043083,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_G,CORE,C_ISSHARPE,0.5,TIE,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.000332938823043083,10,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,True,True,False
B136,L_G,CORE,C_ISSHARPE,1.0,ARGMAX,0.75,0.000332938823043083,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_G,CORE,C_ISSHARPE,1.0,TIE,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.000332938823043083,10,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,True,True,False
B136,L_G,CORE,C_ISSHARPE,2.0,ARGMAX,0.75,0.000332938823043083,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_G,CORE,C_ISSHARPE,2.0,TIE,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.000332938823043083,10,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,True,True,False
B136,L_G,CORE,C_ISSHARPE,3.0,ARGMAX,0.75,0.000332938823043083,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_G,CORE,C_ISSHARPE,3.0,TIE,0.3|0.35|0.4|0.45|0.5|0.55|0.6|0.65|0.7|0.75,0.000332938823043083,10,0.11216908872368325,1.0618550252789185,-0.14839981648519474,1.288313665729317,0.8827219686722276,0.11233521428751003,1.0082316605592363,-0.1483998164851945,True,True,False
B136,L_CAD,CORE,C_ISSHARPE,0.0,ARGMAX,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,0.0,TIE,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,0.5,ARGMAX,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,0.5,TIE,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,1.0,ARGMAX,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,1.0,TIE,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
B136,L_CAD,CORE,C_ISSHARPE,2.0,ARGMAX,W,0.02047292148834412,1,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16023726571201902,1.0100346106764955,-0.20740302267849475,False,False,False
