panel,under,pick,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_OOS_CAGR,ctl_OOS_Sharpe,ctl_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v1_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,y2018,y2020,y2022,ctl_y2022,keep4a,keep4b,fail4b
U56,EWALL,ASYM@q=0.3/d=0.35/M,1.1463865492979766,0.12295909567476504,0.08767288839250753,1.166298024295845,-0.08608245352207611,0.13863231233401496,1.1508376869447923,-0.22276983418888785,1.2816876607860581,0.0950629792087272,0.7407821445671213,0.153780735432695,0.878646168321868,-0.3371728920067377,0.10348375631848872,1.1378206435581486,-0.12771877645441476,1.2349467841233608,1.035492478612358,0.004254847567554787,0.09517835915309725,-0.03353633456264338,-0.11788919822476873,False,False,CAGR
U56,MADG,ASYM@q=0.3/d=0.35/M,1.1373199160887748,0.08027900177126468,0.07120137230953372,1.0902600378611003,-0.07533328493089697,0.09604931286087415,1.2285251909844634,-0.1438169296208831,1.2816876607860581,0.0950629792087272,0.7407821445671213,0.153780735432695,0.878646168321868,-0.3371728920067377,0.07529522035834857,1.111752898546348,-0.08377186041310791,1.2503046187860223,0.9693467503743446,0.0012326750824378507,0.06808749707981887,-0.029433354059029027,-0.045254542624330374,False,False,CAGR
B136,EWALL,ASYM@q=0.3/d=0.35/M,1.1762789848592814,0.14038093013300257,0.06779307637146426,0.9550254348480455,-0.11753910085586783,0.1383523547767318,1.108685731389069,-0.24997108761675657,1.1185082795688426,0.07983337481604336,0.5762505378038234,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.10002153494945043,1.0502097500535412,-0.1544418908517492,1.267476285973727,0.7760640662785125,-0.013533989528514923,0.08541047657549128,-0.06431663801505316,-0.07108962710614575,False,False,H2|CAGR
B136,MADG,ASYM@q=0.3/d=0.35/M,1.1425122109691714,0.08606385004941353,0.05314175448654579,0.8941934976889466,-0.09300086386726814,0.08346876325180408,1.095997246166838,-0.15687424307604458,1.1185082795688426,0.07983337481604336,0.5762505378038234,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.06790133255755193,1.0139582379353917,-0.09300086386726902,1.2708425155340466,0.7172675543185931,-0.0031847861461641314,0.04492383377105624,-0.04530293933426388,-0.06173871689890209,False,False,H2|CAGR
SMALL439,EWALL,ASYM@q=0.2/d=0.65/M,0.8677332733756312,0.10105277637547516,0.05310260442701753,0.5237710072801831,-0.21612183435469778,0.09708063534623768,0.6234877163761677,-0.34745385785398464,0.5680478271993787,0.038484818461982595,0.4923066418776956,0.15450723909089636,0.882010501050508,-0.3371728920067377,0.07115845249594277,0.660898081727156,-0.22160501815271916,0.8667476041090195,0.45297643534978654,0.0639736306322809,0.1668896817274863,-0.0007540762209797824,-0.1455561957030086,False,False,H1|H2|OOS|DD|CAGR
SMALL439,MADG,ASYM@q=0.2/d=0.65/M,0.782983870937779,0.050562425475280115,0.03545920563817884,0.5704782734303153,-0.1044742846268294,0.043670517567485634,0.6193872765395627,-0.16760986762384955,0.5680478271993787,0.038484818461982595,0.4923066418776956,0.15450723909089636,0.882010501050508,-0.3371728920067377,0.04119981492040581,0.6524397047211945,-0.10447428462683173,0.745997764093413,0.5620473813107203,0.036006228147963615,0.11000390906234059,-0.00030427061096727215,-0.0519240016773157,False,False,H1|H2|OOS|CAGR
