panel,target,T_trade,family,R_refresh,budget,cell,cost,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,turn_py,keep4b_full,keep4b_oos,keep4b,keep4a
B136,0.08,W,BUDGET,B,3.0,B=3.0,10,0.11816709496777378,1.2588225475847523,-0.13258780038927487,1.3561309327050108,1.167040976883035,0.1246581139585714,1.3190982675716865,-0.1325878003892743,2.881011934399332,True,True,True,False
B136,0.08,W,BUDGET,B,5.0,B=5.0,10,0.10615858552875146,1.1788866466661811,-0.10325047728839354,1.2512812163628624,1.1060623521101005,0.11294621153143125,1.2730241661475006,-0.10325047728839365,4.590635757780919,True,True,True,True
B136,0.08,W,BUDGET,B,1000000000.0,B=inf,10,0.09845511727567446,1.1336419560935553,-0.10325047728839332,1.2159650905381552,1.0541105713301346,0.10702236996647185,1.227335017603839,-0.10325047728839365,5.66286255378794,False,True,False,False
B136,0.08,M,CAL,D,,R=D,10,0.0984230890964699,1.1349917101474467,-0.1026216355557995,1.2147095278237885,1.0578586355740156,0.1071812126075915,1.231382241347879,-0.10262163555580062,5.521913951868008,False,True,False,False
B136,0.08,M,CAL,W,,R=W,10,0.10055974577838422,1.1322093864245169,-0.11313758874491264,1.2583029711923255,1.0109612184972303,0.1052847713902012,1.183286713540259,-0.11313758874491209,3.7016723163032665,False,False,False,True
B136,0.08,M,CAL,M,,R=M,10,0.1107943752599152,1.1794338185985487,-0.17386475613521646,1.3584085683847265,1.0142108724817052,0.11186955355601147,1.1778769193880754,-0.17386475613521635,2.294289221738432,True,True,True,False
B136,0.08,M,CAL,Q,,R=Q,10,0.10220261260291807,0.9184395857947422,-0.32506091916178126,1.1994020139903745,0.729019554328129,0.10492960577794452,0.8653401521082854,-0.32506091916178115,1.1856070369605878,False,False,False,False
B136,0.08,M,BUDGET,B,0.5,B=0.5,10,0.1369157637125924,1.0552560293536035,-0.30633247243649453,1.278752012511915,1.0036303415333045,0.16525228429578243,1.067461423525479,-0.30633247243649475,0.5312746519104892,False,False,False,False
B136,0.08,M,BUDGET,B,1.0,B=1.0,10,0.12424548284813852,1.01860281922282,-0.21165503004120045,1.2022326738105096,0.8739314138516173,0.1244288547798511,0.9777304890906054,-0.21165503004120056,0.9746919757482185,False,False,False,False
B136,0.08,M,BUDGET,B,1.5,B=1.5,10,0.10407887951577077,1.0752783863171096,-0.14010569261732475,1.0939266094499092,1.056759576730418,0.11012008116945493,1.2072562046881954,-0.14010569261732408,1.4470807505539975,False,True,False,False
B136,0.08,M,BUDGET,B,2.0,B=2.0,10,0.11490272503339449,1.119515367654221,-0.155112185831908,1.112059438595598,1.1268126205632407,0.13038408915358457,1.2663029496948794,-0.15511218583190767,1.9435076362161345,True,True,True,False
B136,0.08,M,BUDGET,B,3.0,B=3.0,10,0.11030708183491655,1.1920766345536093,-0.1256107384856161,1.277415534410092,1.1145419850861025,0.11799835380974844,1.2531066272711906,-0.12561073848561544,2.8684162532915374,True,True,True,False
B136,0.08,M,BUDGET,B,5.0,B=5.0,10,0.09916186319289966,1.0945785084621806,-0.1048670774137207,1.1012948030688237,1.0877901355327195,0.11075095271538049,1.257319721466655,-0.10262163555580062,4.512344921263585,False,True,False,False
B136,0.08,M,BUDGET,B,1000000000.0,B=inf,10,0.0984230890964699,1.1349917101474467,-0.1026216355557995,1.2147095278237885,1.0578586355740156,0.1071812126075915,1.231382241347879,-0.10262163555580062,5.521913951868008,False,True,False,False
B136,0.1,W,CAL,D,,R=D,10,0.120460194500152,1.178539147580746,-0.12081818460948557,1.2456744354201572,1.1130039180841858,0.12835733526410786,1.2637912527092687,-0.12081818460948546,4.670919051735849,True,True,True,True
B136,0.1,W,CAL,W,,R=W,10,0.12000328482339184,1.1536909003281746,-0.14022924221077782,1.2599148983570851,1.050749219001719,0.12407204735521926,1.2015948004667782,-0.1402292422107776,3.115422685536799,True,True,True,False
B136,0.1,W,CAL,M,,R=M,10,0.13108116559828775,1.1862363462949859,-0.2112876939047127,1.3323373139220331,1.049687978761207,0.13146297753488922,1.1889915139348917,-0.21128769390471236,2.716150386801503,False,False,False,False
B136,0.1,W,CAL,Q,,R=Q,10,0.1206705116510296,0.977789634536814,-0.3272153855796247,1.1961794537027743,0.8168732282050758,0.12302787444716512,0.9373443075227491,-0.3272153855796245,1.66599976223358,False,False,False,False
B136,0.1,W,BUDGET,B,0.5,B=0.5,10,0.09440231677517241,1.109424999440991,-0.18565668428158677,1.245935858459515,1.007716407238129,0.09757908714289565,1.0905546253199119,-0.185656684281587,0.6218962907684457,False,False,False,False
B136,0.1,W,BUDGET,B,1.0,B=1.0,10,0.16065745253443509,1.0845859371869127,-0.32721538557962493,1.2598040640954813,1.001718002530341,0.1802882102554837,1.079594486481755,-0.3272153855796248,1.1060570378924974,False,False,False,False
B136,0.1,W,BUDGET,B,1.5,B=1.5,10,0.14749594750244865,1.1801526591674865,-0.19871809969782184,1.1683633772206068,1.193972246742261,0.15567123246595305,1.315345967545394,-0.1987180996978224,1.46553265194811,True,True,True,False
B136,0.1,W,BUDGET,B,2.0,B=2.0,10,0.13268512504079077,1.186044827713059,-0.17756388176622406,1.228678200497728,1.1430740504852652,0.14008427742601182,1.2794120600445302,-0.17756388176622429,1.913730496238642,True,True,True,False
B136,0.1,W,BUDGET,B,3.0,B=3.0,10,0.12820476316527274,1.126821674191218,-0.17756388176622429,1.2091866909332243,1.0491472767926018,0.13472880835584733,1.1833220922272154,-0.17756388176622429,2.788319503150257,True,True,True,False
B136,0.1,W,BUDGET,B,5.0,B=5.0,10,0.123036126832341,1.170598051418237,-0.13094513672138874,1.2360885146101577,1.1030898324761977,0.12732965550457553,1.2544949452309098,-0.13094513672138863,4.271801440105851,True,True,True,False
B136,0.1,W,BUDGET,B,1000000000.0,B=inf,10,0.120460194500152,1.178539147580746,-0.12081818460948557,1.2456744354201572,1.1130039180841858,0.12835733526410786,1.2637912527092687,-0.12081818460948546,4.670919051735849,True,True,True,True
B136,0.1,M,CAL,D,,R=D,10,0.12045056316675362,1.1806047226950527,-0.12073675325702748,1.2449344013556396,1.1176968415887316,0.12858629634356578,1.268808409494641,-0.12073675325702737,4.438040038060938,True,True,True,True
B136,0.1,M,CAL,W,,R=W,10,0.11975106445609751,1.1539588682699093,-0.14017070713185198,1.2575739411442237,1.0533466113352548,0.12404791959952566,1.2047131900981054,-0.1401707071318522,3.058675868782327,True,True,True,False
B136,0.1,M,CAL,M,,R=M,10,0.13084548549963837,1.192713703733219,-0.20709785057596342,1.333112869510422,1.0603744170730467,0.13151313295454514,1.2010014288573567,-0.20709785057596353,2.01384472699428,False,False,False,False
B136,0.1,M,CAL,Q,,R=Q,10,0.12040627349157873,0.9833985832539416,-0.32506091916178104,1.1968204478966147,0.8247117904490116,0.12306201958134566,0.9465508740797549,-0.32506091916178126,1.1492447528852072,False,False,False,False
B136,0.1,M,BUDGET,B,0.5,B=0.5,10,0.15929122916301552,1.0870103570395335,-0.32506091916178104,1.2691605620757385,1.0085558837054909,0.18005473182218656,1.0805158654549851,-0.32506091916178115,0.5404824420878316,False,False,False,False
B136,0.1,M,BUDGET,B,1.0,B=1.0,10,0.1316784168194549,1.044037279602083,-0.2510482839665735,1.1279598726905926,0.9762148409240854,0.14203457337241177,1.085434175875909,-0.25104828396657386,0.9566131122671628,False,False,False,False
B136,0.1,M,BUDGET,B,1.5,B=1.5,10,0.13005457438618806,1.0868044059821595,-0.2531475873861877,1.1600857488346603,1.0259764111179606,0.14169274017136035,1.1460958041875762,-0.2531475873861879,1.4299638072084155,False,False,False,False
B136,0.1,M,BUDGET,B,2.0,B=2.0,10,0.122622048401827,1.122372335815939,-0.13216918222098073,1.081914554715133,1.1666741300834602,0.13672796813156163,1.3095486954769917,-0.13093669951300846,1.8872166418234377,True,True,True,False
B136,0.1,M,BUDGET,B,3.0,B=3.0,10,0.12379367603675351,1.1334853990096811,-0.17084873599675643,1.2455481730455624,1.028238391753016,0.1280629566825422,1.1702155097813425,-0.17084873599675665,2.736015058991905,True,True,True,False
B136,0.1,M,BUDGET,B,5.0,B=5.0,10,0.12304124322720722,1.178555169352382,-0.13302973129658058,1.2662024980048987,1.0891357203628247,0.1257837606363228,1.2417809136013147,-0.13302973129658113,4.121133101194681,True,True,True,False
B136,0.1,M,BUDGET,B,1000000000.0,B=inf,10,0.12045056316675362,1.1806047226950527,-0.12073675325702748,1.2449344013556396,1.1176968415887316,0.12858629634356578,1.268808409494641,-0.12073675325702737,4.438040038060938,True,True,True,True
B136,0.12,W,CAL,D,,R=D,10,0.13733968762723658,1.2044444175818863,-0.14363272149381912,1.2741035649379056,1.1364181865890506,0.14295672399620574,1.2685345032417155,-0.14363272149381923,3.7515146082821595,True,True,True,False
B136,0.12,W,CAL,W,,R=W,10,0.13557026521841364,1.173561610553913,-0.16677967266435412,1.2875041677945809,1.0634801768146138,0.13663641024789164,1.196798340768459,-0.166779672664354,2.5760588820085784,True,True,True,False
B136,0.12,W,CAL,M,,R=M,10,0.14671257988734698,1.2004419704758165,-0.22930804151349082,1.319200890434204,1.0884405236438244,0.1471502389672692,1.2105641206258577,-0.22930804151349093,2.266093015968098,False,False,False,False
B136,0.12,W,CAL,Q,,R=Q,10,0.1330171772307316,1.0053768547862387,-0.3272153855796247,1.185085890298234,0.8654485548947815,0.1352266651426257,0.9762268499333056,-0.3272153855796248,1.6055626069615623,False,False,False,False
B136,0.12,W,BUDGET,B,0.5,B=0.5,10,0.09074242901853391,1.0957029185879785,-0.18719701781654685,1.2383358094035979,1.0079098718903325,0.0966450250389792,1.0760042633101077,-0.18719701781654685,0.6045819081546077,False,False,False,False
B136,0.12,W,BUDGET,B,1.0,B=1.0,10,0.1694757188425604,1.1050894637696769,-0.3188663931714746,1.2436561014964689,1.0047774520399884,0.17658151588677828,1.0895705350952243,-0.3188663931714746,1.1045342454827975,False,False,False,False
B136,0.12,W,BUDGET,B,1.5,B=1.5,10,0.15024119286030846,1.1635321781165606,-0.23446722200808523,1.2121459011933664,1.1150174543903113,0.15526466258507643,1.2302231539553405,-0.23446722200808567,1.4423818558655608,False,False,False,False
B136,0.12,W,BUDGET,B,2.0,B=2.0,10,0.14353027723906586,1.068281760719886,-0.3002665280683027,1.1727372192717256,0.9929428897567635,0.15606647238252824,1.095273555205645,-0.3002665280683027,1.8664876101677532,False,False,False,False
B136,0.12,W,BUDGET,B,3.0,B=3.0,10,0.14310486365905262,1.009216566427221,-0.3002665280683027,1.0843856587211769,0.9374455885072819,0.14651760176905593,1.0439313568968926,-0.3002665280683027,2.581054762992721,False,False,False,False
B136,0.12,W,BUDGET,B,5.0,B=5.0,10,0.13662095456832124,1.1837644643278022,-0.14671648806389126,1.2284429194742044,1.1392381130752465,0.14402664422407918,1.2702187308855155,-0.14671648806389104,3.5756864912103232,True,True,True,False
B136,0.12,W,BUDGET,B,1000000000.0,B=inf,10,0.13733968762723658,1.2044444175818863,-0.14363272149381912,1.2741035649379056,1.1364181865890506,0.14295672399620574,1.2685345032417155,-0.14363272149381923,3.7515146082821595,True,True,True,False
B136,0.12,M,CAL,D,,R=D,10,0.1372886673499749,1.206544079837951,-0.14353516713450787,1.2733109155239295,1.1412337796840677,0.14319204515293227,1.2736772015134166,-0.1435351671345081,3.438539505047074,True,True,True,False
B136,0.12,M,CAL,W,,R=W,10,0.13534045243584902,1.1746132180753142,-0.1667144402156827,1.2856314805788722,1.0671558906353555,0.13670589184295845,1.2009537474251941,-0.16671444021568227,2.406876842735727,True,True,True,False
B136,0.12,M,CAL,M,,R=M,10,0.14633704804671965,1.206128858938866,-0.22480778656969513,1.319679975043359,1.097983387394628,0.14695780521279755,1.2214505364197947,-0.2248077865696957,1.5862815073277041,False,False,False,False
B136,0.12,M,CAL,Q,,R=Q,10,0.1328083444333168,1.0110254035867405,-0.3250609191617809,1.1857601664201116,0.8737445872094435,0.13532698954968825,0.9857010696724758,-0.32506091916178126,1.0618384504807814,False,False,False,False
B136,0.12,M,BUDGET,B,0.5,B=0.5,10,0.1289313322922887,1.1023450628630695,-0.2504039873331737,1.2031594663291965,1.0273298063876677,0.13709303730135303,1.1164746697208143,-0.2504039873331739,0.4934398625444123,False,False,False,False
B136,0.12,M,BUDGET,B,1.0,B=1.0,10,0.14113995906330645,1.14924675624646,-0.20301915028790174,1.1514593746651978,1.1525516481975209,0.14384941657816475,1.2851968215495349,-0.20301915028790207,0.9512577016965715,False,False,False,False
B136,0.12,M,BUDGET,B,1.5,B=1.5,10,0.1402768095636273,1.0692710623411354,-0.2970196294354468,1.19691422211195,0.9674306366760032,0.14714757763985897,1.076825948912122,-0.2970196294354469,1.3634133812054157,False,False,False,False
B136,0.12,M,BUDGET,B,2.0,B=2.0,10,0.1382065716840739,1.1407078282575567,-0.2297231466141756,1.2021640150495359,1.081350076199878,0.14483111428391515,1.2058155080424036,-0.2297231466141758,1.7689676249683235,False,False,False,False
B136,0.12,M,BUDGET,B,3.0,B=3.0,10,0.13080608375040081,1.086605117704253,-0.20138365804222058,1.1417675735017476,1.0285922766272215,0.1321740760582215,1.1646195478587347,-0.17202829481238457,2.4792320718500975,True,True,True,False
B136,0.12,M,BUDGET,B,5.0,B=5.0,10,0.1365865175017642,1.1951968032006548,-0.15148255713684589,1.2624246258781118,1.1296085982284978,0.1425923518610437,1.2617357051048088,-0.15148255713684577,3.3057340487466775,True,True,True,False
B136,0.12,M,BUDGET,B,1000000000.0,B=inf,10,0.1372886673499749,1.206544079837951,-0.14353516713450787,1.2733109155239295,1.1412337796840677,0.14319204515293227,1.2736772015134166,-0.1435351671345081,3.438539505047074,True,True,True,False
B136,0.16,W,CAL,D,,R=D,10,0.1597471331821987,1.2157846008915012,-0.1740925187111766,1.3316408894628133,1.1040636198211067,0.15712302122134258,1.2162144815239733,-0.17409251871117715,2.7342183582267303,True,True,True,False
B136,0.16,W,CAL,W,,R=W,10,0.1580213308710423,1.193502937779747,-0.1929870483771804,1.3453413435166193,1.0488220184150447,0.15142132295082322,1.1619464914953839,-0.19298704837718061,1.945292834380578,True,True,True,False
B136,0.16,W,CAL,M,,R=M,10,0.16600278793540268,1.1918472751235534,-0.26470242374355757,1.3583453725091739,1.0403987514044282,0.1591060843965011,1.1444292084025587,-0.2647024237435581,1.7820326300095504,False,False,False,False
B136,0.16,W,CAL,Q,,R=Q,10,0.1528347953757625,1.0554491885625215,-0.32721538557962493,1.238591657335465,0.9044371994016123,0.14922878174838927,1.0039826079897964,-0.3272153855796248,1.4170934895244824,False,False,False,False
B136,0.16,W,BUDGET,B,0.5,B=0.5,10,0.08315489641654916,1.1137009488400418,-0.15782907923902112,1.2328618493594743,1.0079083344481208,0.0817057050548069,1.0884308246707892,-0.15782907923902156,0.5489421802972276,False,False,False,False
B136,0.16,W,BUDGET,B,1.0,B=1.0,10,0.16668912802283575,1.1315308100135206,-0.278698303830059,1.2558672689319708,1.0120964356843127,0.1604709346857378,1.1119554296314984,-0.27869830383005856,1.0650343963715347,False,False,False,False
B136,0.16,W,BUDGET,B,1.5,B=1.5,10,0.17417471977320997,1.0847110472670909,-0.32721538557962515,1.2199265415320648,0.9725091327410117,0.17357219706667126,1.0566924986493604,-0.32721538557962493,1.371663684323996,False,False,False,False
B136,0.16,W,BUDGET,B,2.0,B=2.0,10,0.14173862321582886,1.09451243815505,-0.259095035040636,1.163044207870336,1.0437943211575342,0.1566216639577631,1.150725720489231,-0.259095035040636,1.6385019324817776,False,False,False,False
B136,0.16,W,BUDGET,B,3.0,B=3.0,10,0.15648940214780738,1.1669354964819878,-0.19611105798780526,1.2098003587191,1.122289616663757,0.1568106531655673,1.2364410410188709,-0.17409251871117692,2.0754830400136215,True,True,True,False
B136,0.16,W,BUDGET,B,5.0,B=5.0,10,0.15850208077306482,1.173741006061158,-0.18327320653774548,1.2434385732765834,1.103155076659201,0.15830696833753533,1.2139567052919813,-0.18327320653774604,2.6005355262717487,True,True,True,False
B136,0.16,W,BUDGET,B,1000000000.0,B=inf,10,0.1597471331821987,1.2157846008915012,-0.1740925187111766,1.3316408894628133,1.1040636198211067,0.15712302122134258,1.2162144815239733,-0.17409251871117715,2.7342183582267303,True,True,True,False
B136,0.16,M,CAL,D,,R=D,10,0.15960789145575727,1.2179480098764008,-0.17380576256006441,1.3308331622603282,1.1089494284294035,0.15736279367931738,1.2214482874384107,-0.17380576256006464,2.3120918565123074,True,True,True,False
B136,0.16,M,CAL,W,,R=W,10,0.15776274855874606,1.195159768313055,-0.19274779777565798,1.3442473632757546,1.0528838625429973,0.15152203426889232,1.1664626175097876,-0.1927477977756581,1.6234743091258141,True,True,True,False
B136,0.16,M,CAL,M,,R=M,10,0.1654115869348507,1.1959649065313027,-0.26023811484644577,1.3563751908665795,1.0484942221632494,0.15880977171859678,1.1537633091951998,-0.260238114846446,1.13293353910988,False,False,False,False
B136,0.16,M,CAL,Q,,R=Q,10,0.15260586947111654,1.0603891085533048,-0.32506091916178104,1.2380869706021178,0.9126320065018045,0.14940183166641674,1.013112276896359,-0.32506091916178104,0.8492334867364127,False,False,False,False
B136,0.16,M,BUDGET,B,0.5,B=0.5,10,0.1183801851502444,1.0315988023027522,-0.2776512033154107,1.2544155318861308,1.0122218893300805,0.15035259719072913,1.070125453717201,-0.2776512033154105,0.4474234891318103,False,False,False,False
B136,0.16,M,BUDGET,B,1.0,B=1.0,10,0.15958317088425922,1.104216385609396,-0.31121016292784287,1.2610744849802107,1.0018774521947362,0.17042673334046787,1.0916653740953506,-0.31121016292784287,0.8636513030460524,False,False,False,False
B136,0.16,M,BUDGET,B,1.5,B=1.5,10,0.1337466546560211,1.022127574477569,-0.2527393906290205,1.0240686598526048,1.0244299415645515,0.15428322507773062,1.1320538135115739,-0.2527393906290203,1.146507507280649,False,False,False,False
B136,0.16,M,BUDGET,B,2.0,B=2.0,10,0.14480428304369575,1.124039779196747,-0.19992668936889169,1.2753933543610934,0.9921274457628656,0.14502860988559862,1.10682894317334,-0.19992668936889224,1.3786384502744566,True,True,True,False
B136,0.16,M,BUDGET,B,3.0,B=3.0,10,0.1542595422025672,1.1959078193770645,-0.17380576256006441,1.278345804313559,1.114415326396058,0.15503555097003496,1.2299699383093443,-0.17380576256006486,1.7777030506929337,True,True,True,False
B136,0.16,M,BUDGET,B,5.0,B=5.0,10,0.1595260129341245,1.2109885532157307,-0.17380576256006475,1.3067384529148662,1.1171945549770352,0.15848883754585086,1.229232479125032,-0.17380576256006464,2.2279644354573342,True,True,True,False
B136,0.16,M,BUDGET,B,1000000000.0,B=inf,10,0.15960789145575727,1.2179480098764008,-0.17380576256006441,1.3308331622603282,1.1089494284294035,0.15736279367931738,1.2214482874384107,-0.17380576256006464,2.3120918565123074,True,True,True,False
B136,0.2,W,CAL,D,,R=D,10,0.172362974645218,1.2083840269306767,-0.19714776043283844,1.3260629015243957,1.095564270124842,0.1676076557469992,1.1963693758134437,-0.19714776043283866,2.1372343987539546,True,True,True,False
B136,0.2,W,CAL,W,,R=W,10,0.17078572804050385,1.1877761863393468,-0.21128615854217603,1.3324327774934321,1.0512249411235264,0.16321649364501756,1.1522079915130417,-0.21128615854217603,1.6219108717303474,False,False,False,False
B136,0.2,W,CAL,M,,R=M,10,0.17353993363133835,1.155641314415362,-0.29924225431657314,1.3646412222756317,0.9752191543524714,0.16204317264695156,1.0698021515660172,-0.29924225431657303,1.551814887990601,False,False,False,False
B136,0.2,W,CAL,Q,,R=Q,10,0.16485240324968853,1.0837544696216255,-0.3272153855796248,1.2781082761509521,0.9202512443118209,0.15686926174633742,1.0138465029947419,-0.3272153855796247,1.3044046416669448,False,False,False,False
B136,0.2,W,BUDGET,B,0.5,B=0.5,10,0.08174194195910345,1.1220935775697927,-0.1589504542306699,1.2666981694290138,1.0078973319020055,0.08232584549682853,1.0884176547556028,-0.15895045423067,0.5442813060339218,False,False,False,False
B136,0.2,W,BUDGET,B,1.0,B=1.0,10,0.18057986383540392,1.107864547047858,-0.3272153855796248,1.2376898411946409,0.9966001168907183,0.17831141340326684,1.0792627127487782,-0.3272153855796246,1.13126388041627,False,False,False,False
B136,0.2,W,BUDGET,B,1.5,B=1.5,10,0.167113693066824,1.1239535496386919,-0.2667560330353991,1.2580496293972867,0.9970850181471227,0.16030819807250696,1.0955886798696075,-0.2667560330353993,1.2941187477852796,False,False,False,False
B136,0.2,W,BUDGET,B,2.0,B=2.0,10,0.14404951444374192,1.0932011371464165,-0.19714776043283844,1.2602432191937154,0.9241275488522784,0.13191053657967733,1.047438165150686,-0.19714776043283866,1.4888555830083656,True,True,True,False
B136,0.2,W,BUDGET,B,3.0,B=3.0,10,0.17244255678183507,1.185434458588112,-0.19714776043283855,1.2737983787840432,1.0969076500907038,0.16823944595290796,1.1972373229493511,-0.19714776043283866,1.832997093600477,True,True,True,False
B136,0.2,W,BUDGET,B,5.0,B=5.0,10,0.17375387153531907,1.224101804611962,-0.19714776043283821,1.3604610922927476,1.095564270124842,0.1676076557469992,1.1963693758134437,-0.19714776043283866,2.0710339213577815,True,True,True,False
B136,0.2,W,BUDGET,B,1000000000.0,B=inf,10,0.172362974645218,1.2083840269306767,-0.19714776043283844,1.3260629015243957,1.095564270124842,0.1676076557469992,1.1963693758134437,-0.19714776043283866,2.1372343987539546,True,True,True,False
B136,0.2,M,CAL,D,,R=D,10,0.17207312567300792,1.2102210848980604,-0.1966589907172529,1.324987919329786,1.1000800399773567,0.16776331783180742,1.201279440062308,-0.19665899071725235,1.6588351909627415,True,True,True,False
B136,0.2,M,CAL,W,,R=W,10,0.17042818594801434,1.1894985461539598,-0.21083177822260446,1.3315800032494896,1.0552075745272589,0.1632585509561486,1.1566694789819028,-0.21083177822260513,1.2154244321414522,False,False,False,False
B136,0.2,M,CAL,M,,R=M,10,0.17281403686219665,1.1583859211291234,-0.2956822973310993,1.3610305670878016,0.9817694682002897,0.1617662279054637,1.0774234741028323,-0.2956822973310992,0.9233048720203835,False,False,False,False
B136,0.2,M,CAL,Q,,R=Q,10,0.16446447081589577,1.0874348787304657,-0.32506091916178104,1.2761618678781304,0.9274684357919826,0.15697382154542305,1.021905945833407,-0.32506091916178115,0.7337055896440445,False,False,False,False
B136,0.2,M,BUDGET,B,0.5,B=0.5,10,0.13080058557182683,1.0837957083281167,-0.28268907077042715,1.3284182690335908,1.0134885486430283,0.15514048752655607,1.0842977217655645,-0.28268907077042704,0.446355094850195,False,False,False,False
B136,0.2,M,BUDGET,B,1.0,B=1.0,10,0.16807974622751654,1.1442068036063004,-0.2598026948008747,1.256410601731697,1.0309882032989053,0.15974106683864564,1.133593192001455,-0.2598026948008748,0.7843009069645973,False,False,False,False
B136,0.2,M,BUDGET,B,1.5,B=1.5,10,0.14104183502504264,1.1135259526714179,-0.19665899071725235,1.2596223679403238,0.9713206061118382,0.1357269675324737,1.0954871251046754,-0.19665899071725235,1.002369808347149,True,True,True,False
B136,0.2,M,BUDGET,B,2.0,B=2.0,10,0.1602567073835195,1.1902214010678887,-0.19665899071725268,1.300187372817764,1.0843516000076343,0.15810522099050273,1.1937819629824076,-0.1966589907172528,1.2052812938107031,True,True,True,False
B136,0.2,M,BUDGET,B,3.0,B=3.0,10,0.1657116341323146,1.1887133967590515,-0.19665899071725235,1.313992835568826,1.0669692569771372,0.159740615147264,1.1730566723279308,-0.19665899071725235,1.4572737131255307,True,True,True,False
B136,0.2,M,BUDGET,B,5.0,B=5.0,10,0.17258603799333416,1.2161911316187117,-0.19665899071725268,1.3379791283202465,1.1000800399773567,0.16776331783180742,1.201279440062308,-0.19665899071725235,1.5971990506600282,True,True,True,False
B136,0.2,M,BUDGET,B,1000000000.0,B=inf,10,0.17207312567300792,1.2102210848980604,-0.1966589907172529,1.324987919329786,1.1000800399773567,0.16776331783180742,1.201279440062308,-0.19665899071725235,1.6588351909627415,True,True,True,False
SMALL665,0.08,W,CAL,D,,R=D,10,0.04335973107861024,0.5287399804761894,-0.1974554486358503,0.7399949314560244,0.3170471275901548,0.03138428677111915,0.3981037751366444,-0.19745544863585052,5.61153558389344,False,False,False,False
SMALL665,0.08,W,CAL,W,,R=W,10,0.04283189058392245,0.5188716285024155,-0.21973341467603258,0.785169126519081,0.25171867979727997,0.025204126015674566,0.32708715911742264,-0.21973341467603424,3.326229778812908,False,False,False,False
SMALL665,0.08,W,CAL,M,,R=M,10,0.04972516587137488,0.5616080862128016,-0.3259757606949625,0.9203101827406074,0.21582808563650938,0.02371081808091846,0.2940759260406989,-0.3259757606949625,2.889137225495226,False,False,False,False
SMALL665,0.08,W,CAL,Q,,R=Q,10,0.04062353638288041,0.3927798562747809,-0.5058334486936804,0.8856318597236141,0.07210677907406925,0.011056824904202678,0.15053975677248255,-0.5058334486936802,1.75775068973278,False,False,False,False
SMALL665,0.08,W,BUDGET,B,0.5,B=0.5,10,0.03742458609361754,0.7060630239567406,-0.1372514684583549,0.962931295896793,0.578409631326241,0.034707478544071746,0.597949361991159,-0.13725146845835567,0.5706272747502446,False,False,False,True
SMALL665,0.08,W,BUDGET,B,1.0,B=1.0,10,0.08446296938359721,0.7009562956361627,-0.3023746995587606,0.9673497663049752,0.5767284913454485,0.07772715860041313,0.5963890369499858,-0.3023746995587612,1.275354881001299,False,False,False,False
SMALL665,0.08,W,BUDGET,B,1.5,B=1.5,10,0.10587468891465202,0.6985177657865782,-0.37129789058023344,0.9464300087523349,0.5761419488138891,0.09463446519756435,0.5912880443845726,-0.37129789058023366,1.6626171802561422,False,False,False,False
SMALL665,0.08,W,BUDGET,B,2.0,B=2.0,10,0.08741316871703453,0.7333813698168357,-0.28227565330998405,0.91358748872718,0.562077933484505,0.06749185206824837,0.6003873152304651,-0.28227565330998317,1.9922551248968792,False,False,False,False
SMALL665,0.08,W,BUDGET,B,3.0,B=3.0,10,0.065385895075037,0.5818427402549334,-0.32879257248131155,0.8792557944738142,0.3721051134585917,0.04707626785621577,0.41762828227400206,-0.3287925724813101,2.9794697614066763,False,False,False,False
SMALL665,0.08,W,BUDGET,B,5.0,B=5.0,10,0.05136326649704004,0.46178749818127507,-0.4321601207761019,0.9197901451906948,0.21508867411064506,0.030779265637531195,0.2844445020630458,-0.4321601207761019,4.716177591999421,False,False,False,False
SMALL665,0.08,W,BUDGET,B,1000000000.0,B=inf,10,0.04335973107861024,0.5287399804761894,-0.1974554486358503,0.7399949314560244,0.3170471275901548,0.03138428677111915,0.3981037751366444,-0.19745544863585052,5.61153558389344,False,False,False,False
SMALL665,0.08,M,CAL,D,,R=D,10,0.04135668822455174,0.5073880017809344,-0.19736466888687265,0.7063383704399224,0.3075443566148009,0.03062121396462758,0.3902264795063824,-0.19736466888687354,5.419321486429508,False,False,False,False
SMALL665,0.08,M,CAL,W,,R=W,10,0.04035442085476193,0.49265897890320565,-0.21995463648014624,0.7468739825669186,0.23708013341246348,0.02399820925502172,0.3142017143616081,-0.21995463648015,3.4287294493114784,False,False,False,False
SMALL665,0.08,M,CAL,M,,R=M,10,0.04750341705929073,0.545377432011232,-0.31440878013980245,0.8908285780174172,0.2066797327783159,0.022777167384882002,0.28796097554888284,-0.31440878013980234,1.9917857541794628,False,False,False,False
SMALL665,0.08,M,CAL,Q,,R=Q,10,0.037857294644157324,0.3740356561267996,-0.499052456576182,0.8553572296679889,0.05705277308286294,0.009351763158752524,0.13786497740124343,-0.49905245657618236,1.0986232339015558,False,False,False,False
SMALL665,0.08,M,BUDGET,B,0.5,B=0.5,10,0.0629807285844124,0.7048891679800553,-0.2212502230305058,0.9445621556580727,0.5616832629888789,0.055333875068017235,0.5869704473152908,-0.22125022303050557,0.5151621284436619,False,False,False,False
