panel,tape,seed,cadence,n,gross,repair,pass4b,cstar,margin,binding_leg,min_slack,Sharpe,CAGR,MaxDD,Turn,OOS_Sharpe,def_O_CSTAR,def_O_MARGIN,def_O_BINDING,def_O_SHARE
U56,REAL,0,W,5,1.0,R_NONE,False,17.288912550623934,0.07254690518184159,MaxDD,-0.07747984716260878,0.9540307679402977,0.21846538106932956,-0.2797832588629986,23.5489863199851,0.9988019304808582,False,False,False,False
U56,REAL,0,W,5,1.0,R_DEGATE,False,17.288912550623934,0.07254690518184159,MaxDD,-0.07747984716260878,0.9540307679402977,0.21846538106932956,-0.2797832588629986,23.5489863199851,0.9988019304808582,True,True,True,True
U56,REAL,0,W,5,1.0,R_MATCH,False,,-0.1813050597823287,H1,-0.3222240822462237,0.9540307679402977,0.21846538106932956,-0.2797832588629986,23.5489863199851,0.9988019304808582,False,False,False,False
U56,REAL,0,W,5,1.0,R_SOFT,False,,-0.5647698571150583,H1,-0.6535614497889755,0.9540307679402977,0.21846538106932956,-0.2797832588629986,23.5489863199851,0.9988019304808582,False,False,False,False
U56,REAL,0,W,5,1.0,R_REFUSE,False,17.288912550623934,0.07254690518184159,MaxDD,-0.07747984716260878,0.9540307679402977,0.21846538106932956,-0.2797832588629986,23.5489863199851,0.9988019304808582,True,True,True,True
U56,REAL,0,W,10,0.6,R_NONE,False,14.195369384101493,0.04135379590120003,H1,-0.045597656050225144,0.9228376586596562,0.10255058429158259,-0.14171038806271752,11.131882526606288,0.968282542052731,False,False,False,False
U56,REAL,0,W,10,0.6,R_DEGATE,False,14.195369384101493,0.04135379590120003,H1,-0.045597656050225144,0.9228376586596562,0.10255058429158259,-0.14171038806271752,11.131882526606288,0.968282542052731,True,True,True,True
U56,REAL,0,W,10,0.6,R_MATCH,False,,-0.21249816906297025,H1,-0.3110436112144296,0.9228376586596562,0.10255058429158259,-0.14171038806271752,11.131882526606288,0.968282542052731,False,False,False,False
U56,REAL,0,W,10,0.6,R_SOFT,False,,-0.5959629663956999,H1,-0.6423809787571814,0.9228376586596562,0.10255058429158259,-0.14171038806271752,11.131882526606288,0.968282542052731,False,False,False,False
U56,REAL,0,W,10,0.6,R_REFUSE,False,14.195369384101493,0.04135379590120003,H1,-0.045597656050225144,0.9228376586596562,0.10255058429158259,-0.14171038806271752,11.131882526606288,0.968282542052731,True,True,True,True
U56,REAL,0,W,10,0.75,R_NONE,False,14.30584318671049,0.04236059483868182,H1,-0.04466416099923287,0.923844457597138,0.12773708942853346,-0.17538207039986364,13.891983690174165,0.9694393780719582,False,False,False,False
U56,REAL,0,W,10,0.75,R_DEGATE,False,14.30584318671049,0.04236059483868182,H1,-0.04466416099923287,0.923844457597138,0.12773708942853346,-0.17538207039986364,13.891983690174165,0.9694393780719582,True,True,True,True
U56,REAL,0,W,10,0.75,R_MATCH,False,,-0.21149137012548846,H1,-0.3101101161634373,0.923844457597138,0.12773708942853346,-0.17538207039986364,13.891983690174165,0.9694393780719582,False,False,False,False
U56,REAL,0,W,10,0.75,R_SOFT,False,,-0.5949561674582181,H1,-0.6414474837061891,0.923844457597138,0.12773708942853346,-0.17538207039986364,13.891983690174165,0.9694393780719582,False,False,False,False
U56,REAL,0,W,10,0.75,R_REFUSE,False,14.30584318671049,0.04236059483868182,H1,-0.04466416099923287,0.923844457597138,0.12773708942853346,-0.17538207039986364,13.891983690174165,0.9694393780719582,True,True,True,True
U56,REAL,0,W,10,1.0,R_NONE,False,14.458959055464817,0.043816940660415304,H1,-0.04334884852710652,0.9253008034188714,0.16905833510522417,-0.2299529891412071,18.512343034951368,0.9711610642482646,False,False,False,False
U56,REAL,0,W,10,1.0,R_DEGATE,False,14.458959055464817,0.043816940660415304,H1,-0.04334884852710652,0.9253008034188714,0.16905833510522417,-0.2299529891412071,18.512343034951368,0.9711610642482646,True,True,True,True
U56,REAL,0,W,10,1.0,R_MATCH,False,,-0.21003502430375498,H1,-0.30879480369131096,0.9253008034188714,0.16905833510522417,-0.2299529891412071,18.512343034951368,0.9711610642482646,False,False,False,False
U56,REAL,0,W,10,1.0,R_SOFT,False,,-0.5934998216364846,H1,-0.6401321712340627,0.9253008034188714,0.16905833510522417,-0.2299529891412071,18.512343034951368,0.9711610642482646,False,False,False,False
U56,REAL,0,W,10,1.0,R_REFUSE,False,14.458959055464817,0.043816940660415304,H1,-0.04334884852710652,0.9253008034188714,0.16905833510522417,-0.2299529891412071,18.512343034951368,0.9711610642482646,True,True,True,True
U56,REAL,0,W,20,0.6,R_NONE,False,34.275350908078764,0.20374109941139185,CAGR,-0.005022206752051561,1.085224962169848,0.10042667776539305,-0.1480301869044247,7.726528499856828,1.155422501863757,False,False,False,False
U56,REAL,0,W,20,0.6,R_DEGATE,False,34.275350908078764,0.20374109941139185,CAGR,-0.005022206752051561,1.085224962169848,0.10042667776539305,-0.1480301869044247,7.726528499856828,1.155422501863757,True,True,True,True
U56,REAL,0,W,20,0.6,R_MATCH,False,4.012801393860409,-0.05011086555277844,H1,-0.1310541339372493,1.085224962169848,0.10042667776539305,-0.1480301869044247,7.726528499856828,1.155422501863757,False,False,False,False
U56,REAL,0,W,20,0.6,R_SOFT,False,,-0.4335756628855081,H1,-0.4623915014800011,1.085224962169848,0.10042667776539305,-0.1480301869044247,7.726528499856828,1.155422501863757,False,False,False,False
U56,REAL,0,W,20,0.6,R_REFUSE,False,34.275350908078764,0.20374109941139185,CAGR,-0.005022206752051561,1.085224962169848,0.10042667776539305,-0.1480301869044247,7.726528499856828,1.155422501863757,True,True,True,True
U56,REAL,0,W,20,0.75,R_NONE,True,34.36009189081905,0.203952970215599,MaxDD,0.019219901798872258,1.0854368329740551,0.12564469249159327,-0.18308350990151756,9.638357194587007,1.1557356498002143,True,True,True,True
U56,REAL,0,W,20,0.75,R_DEGATE,True,34.36009189081905,0.203952970215599,MaxDD,0.019219901798872258,1.0854368329740551,0.12564469249159327,-0.18308350990151756,9.638357194587007,1.1557356498002143,True,True,True,True
U56,REAL,0,W,20,0.75,R_MATCH,False,4.023535579103072,-0.04989899474857129,H1,-0.1309408053973924,1.0854368329740551,0.12564469249159327,-0.18308350990151756,9.638357194587007,1.1557356498002143,False,False,False,False
U56,REAL,0,W,20,0.75,R_SOFT,False,,-0.43336379208130094,H1,-0.46227817294014417,1.0854368329740551,0.12564469249159327,-0.18308350990151756,9.638357194587007,1.1557356498002143,False,False,False,False
U56,REAL,0,W,20,0.75,R_REFUSE,True,34.36009189081905,0.203952970215599,MaxDD,0.019219901798872258,1.0854368329740551,0.12564469249159327,-0.18308350990151756,9.638357194587007,1.1557356498002143,True,True,True,True
U56,REAL,0,W,20,1.0,R_NONE,False,34.40785295561105,0.20406268553692242,MaxDD,-0.03748553317478251,1.0855465482953786,0.1676060271697264,-0.23978894487517233,12.842461285662852,1.1560181562545202,False,False,False,False
U56,REAL,0,W,20,1.0,R_DEGATE,False,34.40785295561105,0.20406268553692242,MaxDD,-0.03748553317478251,1.0855465482953786,0.1676060271697264,-0.23978894487517233,12.842461285662852,1.1560181562545202,True,True,True,True
U56,REAL,0,W,20,1.0,R_MATCH,False,4.02820522360836,-0.04978927942724787,H1,-0.13100611433554388,1.0855465482953786,0.1676060271697264,-0.23978894487517233,12.842461285662852,1.1560181562545202,False,False,False,False
U56,REAL,0,W,20,1.0,R_SOFT,False,,-0.4332540767599775,H1,-0.46234348187829566,1.0855465482953786,0.1676060271697264,-0.23978894487517233,12.842461285662852,1.1560181562545202,False,False,False,False
U56,REAL,0,W,20,1.0,R_REFUSE,False,34.40785295561105,0.20406268553692242,MaxDD,-0.03748553317478251,1.0855465482953786,0.1676060271697264,-0.23978894487517233,12.842461285662852,1.1560181562545202,True,True,True,True
U56,REAL,0,W,40,0.6,R_NONE,False,49.907451766848595,0.23475177455209473,CAGR,-0.028618153376874567,1.1162356373105509,0.07683073114057004,-0.11267111831286092,4.023578719416484,1.2528651750841753,False,False,False,False
U56,REAL,0,W,40,0.6,R_DEGATE,False,49.907451766848595,0.23475177455209473,CAGR,-0.028618153376874567,1.1162356373105509,0.07683073114057004,-0.11267111831286092,4.023578719416484,1.2528651750841753,True,True,True,True
U56,REAL,0,W,40,0.6,R_MATCH,False,6.743018441534764,-0.019100190412075557,H1,-0.1451445678725336,1.1162356373105509,0.07683073114057004,-0.11267111831286092,4.023578719416484,1.2528651750841753,False,False,False,False
U56,REAL,0,W,40,0.6,R_SOFT,False,,-0.4025649877448052,H1,-0.4764819354152854,1.1162356373105509,0.07683073114057004,-0.11267111831286092,4.023578719416484,1.2528651750841753,False,False,False,False
U56,REAL,0,W,40,0.6,R_REFUSE,False,49.907451766848595,0.23475177455209473,CAGR,-0.028618153376874567,1.1162356373105509,0.07683073114057004,-0.11267111831286092,4.023578719416484,1.2528651750841753,True,True,True,True
U56,REAL,0,W,40,0.75,R_NONE,False,50.01564643320084,0.2347600973755456,CAGR,-0.00928544259500419,1.1162439601340017,0.09616344192244042,-0.13972410570194171,5.017405315832917,1.252622319779335,False,False,False,False
U56,REAL,0,W,40,0.75,R_DEGATE,False,50.01564643320084,0.2347600973755456,CAGR,-0.00928544259500419,1.1162439601340017,0.09616344192244042,-0.13972410570194171,5.017405315832917,1.252622319779335,True,True,True,True
U56,REAL,0,W,40,0.75,R_MATCH,False,6.735722968172913,-0.01909186758862469,H1,-0.14481342221171056,1.1162439601340017,0.09616344192244042,-0.13972410570194171,5.017405315832917,1.252622319779335,False,False,False,False
U56,REAL,0,W,40,0.75,R_SOFT,False,,-0.40255666492135433,H1,-0.47615078975446234,1.1162439601340017,0.09616344192244042,-0.13972410570194171,5.017405315832917,1.252622319779335,False,False,False,False
U56,REAL,0,W,40,0.75,R_REFUSE,False,50.01564643320084,0.2347600973755456,CAGR,-0.00928544259500419,1.1162439601340017,0.09616344192244042,-0.13972410570194171,5.017405315832917,1.252622319779335,True,True,True,True
U56,REAL,0,W,40,1.0,R_NONE,True,50.04843550142208,0.23459019249583213,MaxDD,0.018473377453129297,1.1160740552542883,0.1284202590485406,-0.18383003424726052,6.682964224251463,1.2520204612339474,True,True,True,True
U56,REAL,0,W,40,1.0,R_DEGATE,True,50.04843550142208,0.23459019249583213,MaxDD,0.018473377453129297,1.1160740552542883,0.1284202590485406,-0.18383003424726052,6.682964224251463,1.2520204612339474,True,True,True,True
U56,REAL,0,W,40,1.0,R_MATCH,False,6.701562932747187,-0.019261772468338156,H1,-0.1444359862637674,1.1160740552542883,0.1284202590485406,-0.18383003424726052,6.682964224251463,1.2520204612339474,False,False,False,False
U56,REAL,0,W,40,1.0,R_SOFT,False,,-0.4027265698010678,H1,-0.4757733538065192,1.1160740552542883,0.1284202590485406,-0.18383003424726052,6.682964224251463,1.2520204612339474,False,False,False,False
U56,REAL,0,W,40,1.0,R_REFUSE,True,50.04843550142208,0.23459019249583213,MaxDD,0.018473377453129297,1.1160740552542883,0.1284202590485406,-0.18383003424726052,6.682964224251463,1.2520204612339474,True,True,True,True
U56,REAL,0,M,5,0.6,R_NONE,False,39.01133217581865,0.12054113363150376,OOS,-0.05309669674774309,1.00202499638996,0.148214379697434,-0.22461781325371655,6.184008024225678,0.8154876059768636,False,False,False,False
U56,REAL,0,M,5,0.6,R_DEGATE,False,39.01133217581865,0.12054113363150376,OOS,-0.05309669674774309,1.00202499638996,0.148214379697434,-0.22461781325371655,6.184008024225678,0.8154876059768636,True,True,True,True
U56,REAL,0,M,5,0.6,R_MATCH,False,,-0.13331083133266652,OOS,-0.32518078037686693,1.00202499638996,0.148214379697434,-0.22461781325371655,6.184008024225678,0.8154876059768636,False,False,False,False
U56,REAL,0,M,5,0.6,R_SOFT,False,,-0.5167756286653962,OOS,-0.6455313601627166,1.00202499638996,0.148214379697434,-0.22461781325371655,6.184008024225678,0.8154876059768636,False,False,False,False
U56,REAL,0,M,5,0.6,R_REFUSE,False,39.01133217581865,0.12054113363150376,OOS,-0.05309669674774309,1.00202499638996,0.148214379697434,-0.22461781325371655,6.184008024225678,0.8154876059768636,True,True,True,True
U56,REAL,0,M,5,0.75,R_NONE,False,40.00324483089635,0.12427083632611102,MaxDD,-0.07012120600490887,1.0057546990845672,0.1854199082218937,-0.2724246177052987,7.710365881951095,0.8205619651019223,False,False,False,False
U56,REAL,0,M,5,0.75,R_DEGATE,False,40.00324483089635,0.12427083632611102,MaxDD,-0.07012120600490887,1.0057546990845672,0.1854199082218937,-0.2724246177052987,7.710365881951095,0.8205619651019223,True,True,True,True
U56,REAL,0,M,5,0.75,R_MATCH,False,,-0.12958112863805926,OOS,-0.3201064212518083,1.0057546990845672,0.1854199082218937,-0.2724246177052987,7.710365881951095,0.8205619651019223,False,False,False,False
U56,REAL,0,M,5,0.75,R_SOFT,False,,-0.5130459259707889,OOS,-0.640457001037658,1.0057546990845672,0.1854199082218937,-0.2724246177052987,7.710365881951095,0.8205619651019223,False,False,False,False
U56,REAL,0,M,5,0.75,R_REFUSE,False,40.00324483089635,0.12427083632611102,MaxDD,-0.07012120600490887,1.0057546990845672,0.1854199082218937,-0.2724246177052987,7.710365881951095,0.8205619651019223,True,True,True,True
U56,REAL,0,M,5,1.0,R_NONE,False,41.608476822985295,0.1303718025968016,MaxDD,-0.14376368793766411,1.0118556653552577,0.24724733044373304,-0.34606709963805393,10.254393153134888,0.8289883791599595,False,False,False,False
U56,REAL,0,M,5,1.0,R_DEGATE,False,41.608476822985295,0.1303718025968016,MaxDD,-0.14376368793766411,1.0118556653552577,0.24724733044373304,-0.34606709963805393,10.254393153134888,0.8289883791599595,True,True,True,True
U56,REAL,0,M,5,1.0,R_MATCH,False,,-0.1234801623673687,OOS,-0.3116800071937711,1.0118556653552577,0.24724733044373304,-0.34606709963805393,10.254393153134888,0.8289883791599595,False,False,False,False
U56,REAL,0,M,5,1.0,R_SOFT,False,,-0.5069449597000983,OOS,-0.6320305869796208,1.0118556653552577,0.24724733044373304,-0.34606709963805393,10.254393153134888,0.8289883791599595,False,False,False,False
U56,REAL,0,M,5,1.0,R_REFUSE,False,41.608476822985295,0.1303718025968016,MaxDD,-0.14376368793766411,1.0118556653552577,0.24724733044373304,-0.34606709963805393,10.254393153134888,0.8289883791599595,True,True,True,True
U56,REAL,0,M,10,0.6,R_NONE,True,67.0189358057576,0.23887796467523648,MaxDD,0.012167714136536972,1.1203618274336926,0.13282105251285925,-0.19013569756385285,4.891513776376371,1.092614207595474,True,True,True,True
U56,REAL,0,M,10,0.6,R_DEGATE,True,67.0189358057576,0.23887796467523648,MaxDD,0.012167714136536972,1.1203618274336926,0.13282105251285925,-0.19013569756385285,4.891513776376371,1.092614207595474,True,True,True,True
U56,REAL,0,M,10,0.6,R_MATCH,False,6.3849723199324036,-0.014974000288933809,OOS,-0.04805417875825668,1.1203618274336926,0.13282105251285925,-0.19013569756385285,4.891513776376371,1.092614207595474,False,False,False,False
U56,REAL,0,M,10,0.6,R_SOFT,False,,-0.39843879762166345,H2,-0.37864410949054217,1.1203618274336926,0.13282105251285925,-0.19013569756385285,4.891513776376371,1.092614207595474,False,False,False,False
U56,REAL,0,M,10,0.6,R_REFUSE,True,67.0189358057576,0.23887796467523648,MaxDD,0.012167714136536972,1.1203618274336926,0.13282105251285925,-0.19013569756385285,4.891513776376371,1.092614207595474,True,True,True,True
U56,REAL,0,M,10,0.75,R_NONE,False,67.79717011263597,0.24136465594268397,MaxDD,-0.029848256761786124,1.12284851870114,0.16672027920583954,-0.23215166846217594,6.0986260176894085,1.0949279299852936,False,False,False,False
U56,REAL,0,M,10,0.75,R_DEGATE,False,67.79717011263597,0.24136465594268397,MaxDD,-0.029848256761786124,1.12284851870114,0.16672027920583954,-0.23215166846217594,6.0986260176894085,1.0949279299852936,True,True,True,True
U56,REAL,0,M,10,0.75,R_MATCH,False,6.97577223045611,-0.012487309021486315,MaxDD,-0.061781068682665946,1.12284851870114,0.16672027920583954,-0.23215166846217594,6.0986260176894085,1.0949279299852936,False,False,False,False
U56,REAL,0,M,10,0.75,R_SOFT,False,,-0.39595210635421596,H2,-0.3765060555808404,1.12284851870114,0.16672027920583954,-0.23215166846217594,6.0986260176894085,1.0949279299852936,False,False,False,False
U56,REAL,0,M,10,0.75,R_REFUSE,False,67.79717011263597,0.24136465594268397,MaxDD,-0.029848256761786124,1.12284851870114,0.16672027920583954,-0.23215166846217594,6.0986260176894085,1.0949279299852936,True,True,True,True
U56,REAL,0,M,10,1.0,R_NONE,False,68.97628271192434,0.2453960654769466,MaxDD,-0.09562421356398751,1.1268799282354027,0.2236769352495831,-0.2979276252643773,8.113788619232059,1.098666990853402,False,False,False,False
U56,REAL,0,M,10,1.0,R_DEGATE,False,68.97628271192434,0.2453960654769466,MaxDD,-0.09562421356398751,1.1268799282354027,0.2236769352495831,-0.2979276252643773,8.113788619232059,1.098666990853402,True,True,True,True
U56,REAL,0,M,10,1.0,R_MATCH,False,7.944803145242027,-0.008455899487223695,MaxDD,-0.12755702548486733,1.1268799282354027,0.2236769352495831,-0.2979276252643773,8.113788619232059,1.098666990853402,False,False,False,False
U56,REAL,0,M,10,1.0,R_SOFT,False,,-0.39192069681995334,H2,-0.3730334891014562,1.1268799282354027,0.2236769352495831,-0.2979276252643773,8.113788619232059,1.098666990853402,False,False,False,False
U56,REAL,0,M,10,1.0,R_REFUSE,False,68.97628271192434,0.2453960654769466,MaxDD,-0.09562421356398751,1.1268799282354027,0.2236769352495831,-0.2979276252643773,8.113788619232059,1.098666990853402,True,True,True,True
U56,REAL,0,M,20,0.6,R_NONE,True,96.86419784803988,0.31635857114235766,CAGR,0.01110638404871711,1.1978424339008138,0.11655526856616172,-0.1588901067608377,3.469375506665523,1.2759973614592997,True,True,True,True
U56,REAL,0,M,20,0.6,R_DEGATE,True,96.86419784803988,0.31635857114235766,CAGR,0.01110638404871711,1.1978424339008138,0.11655526856616172,-0.1588901067608377,3.469375506665523,1.2759973614592997,True,True,True,True
U56,REAL,0,M,20,0.6,R_MATCH,False,27.35120756065733,0.06250660617818737,H1,-0.010969212040658816,1.1978424339008138,0.11655526856616172,-0.1588901067608377,3.469375506665523,1.2759973614592997,False,False,False,False
U56,REAL,0,M,20,0.6,R_SOFT,False,,-0.32095819115454227,H1,-0.3423065795834106,1.1978424339008138,0.11655526856616172,-0.1588901067608377,3.469375506665523,1.2759973614592997,False,False,False,False
U56,REAL,0,M,20,0.6,R_REFUSE,True,96.86419784803988,0.31635857114235766,CAGR,0.01110638404871711,1.1978424339008138,0.11655526856616172,-0.1588901067608377,3.469375506665523,1.2759973614592997,True,True,True,True
U56,REAL,0,M,20,0.75,R_NONE,True,97.65134307140536,0.3180419514352587,MaxDD,0.007234763636433966,1.1995258141937148,0.14645979895721384,-0.19506864806395585,4.323879453482752,1.2773529062363542,True,True,True,True
U56,REAL,0,M,20,0.75,R_DEGATE,True,97.65134307140536,0.3180419514352587,MaxDD,0.007234763636433966,1.1995258141937148,0.14645979895721384,-0.19506864806395585,4.323879453482752,1.2773529062363542,True,True,True,True
U56,REAL,0,M,20,0.75,R_MATCH,False,27.88424433550653,0.06418998647108842,MaxDD,-0.024698048284445856,1.1995258141937148,0.14645979895721384,-0.19506864806395585,4.323879453482752,1.2773529062363542,False,False,False,False
U56,REAL,0,M,20,0.75,R_SOFT,False,,-0.3192748108616412,H1,-0.3402373874204103,1.1995258141937148,0.14645979895721384,-0.19506864806395585,4.323879453482752,1.2773529062363542,False,False,False,False
U56,REAL,0,M,20,0.75,R_REFUSE,True,97.65134307140536,0.3180419514352587,MaxDD,0.007234763636433966,1.1995258141937148,0.14645979895721384,-0.19506864806395585,4.323879453482752,1.2773529062363542,True,True,True,True
U56,REAL,0,M,20,1.0,R_NONE,False,98.7270292340998,0.32071775698366156,MaxDD,-0.05019565518149058,1.2022016197421177,0.1968939840771451,-0.2524990668818804,5.752038108549847,1.279462734442577,False,False,False,False
U56,REAL,0,M,20,1.0,R_DEGATE,False,98.7270292340998,0.32071775698366156,MaxDD,-0.05019565518149058,1.2022016197421177,0.1968939840771451,-0.2524990668818804,5.752038108549847,1.279462734442577,True,True,True,True
U56,REAL,0,M,20,1.0,R_MATCH,False,28.700061586675147,0.06686579201949128,MaxDD,-0.0821284671023704,1.2022016197421177,0.1968939840771451,-0.2524990668818804,5.752038108549847,1.279462734442577,False,False,False,False
U56,REAL,0,M,20,1.0,R_SOFT,False,,-0.31659900531323837,H1,-0.3369258729022242,1.2022016197421177,0.1968939840771451,-0.2524990668818804,5.752038108549847,1.279462734442577,False,False,False,False
U56,REAL,0,M,20,1.0,R_REFUSE,False,98.7270292340998,0.32071775698366156,MaxDD,-0.05019565518149058,1.2022016197421177,0.1968939840771451,-0.2524990668818804,5.752038108549847,1.279462734442577,True,True,True,True
U56,REAL,0,M,40,0.6,R_NONE,False,124.64429658598655,0.3030272448920023,CAGR,-0.019597695254976122,1.1845111076504584,0.08585118926246849,-0.11167877398602988,1.8868237385834628,1.2836096910196195,False,False,False,False
U56,REAL,0,M,40,0.6,R_DEGATE,False,124.64429658598655,0.3030272448920023,CAGR,-0.019597695254976122,1.1845111076504584,0.08585118926246849,-0.11167877398602988,1.8868237385834628,1.2836096910196195,True,True,True,True
U56,REAL,0,M,40,0.6,R_MATCH,False,28.8388701832152,0.049175279927831994,H1,-0.03696091437094107,1.1845111076504584,0.08585118926246849,-0.11167877398602988,1.8868237385834628,1.2836096910196195,False,False,False,False
U56,REAL,0,M,40,0.6,R_SOFT,False,,-0.33428951740489765,H1,-0.36829828191369285,1.1845111076504584,0.08585118926246849,-0.11167877398602988,1.8868237385834628,1.2836096910196195,False,False,False,False
U56,REAL,0,M,40,0.6,R_REFUSE,False,124.64429658598655,0.3030272448920023,CAGR,-0.019597695254976122,1.1845111076504584,0.08585118926246849,-0.11167877398602988,1.8868237385834628,1.2836096910196195,True,True,True,True
U56,REAL,0,M,40,0.75,R_NONE,True,125.49161023111438,0.3043732385660102,CAGR,0.0022925133130962116,1.1858571013244663,0.10774139783054082,-0.13773265993465844,2.352657855142349,1.28477379604398,True,True,True,True
U56,REAL,0,M,40,0.75,R_DEGATE,True,125.49161023111438,0.3043732385660102,CAGR,0.0022925133130962116,1.1858571013244663,0.10774139783054082,-0.13773265993465844,2.352657855142349,1.28477379604398,True,True,True,True
U56,REAL,0,M,40,0.75,R_MATCH,False,29.411021604213566,0.05052127360183989,H1,-0.035439139861276336,1.1858571013244663,0.10774139783054082,-0.13773265993465844,2.352657855142349,1.28477379604398,False,False,False,False
U56,REAL,0,M,40,0.75,R_SOFT,False,,-0.33294352373088976,H1,-0.3667765074040281,1.1858571013244663,0.10774139783054082,-0.13773265993465844,2.352657855142349,1.28477379604398,False,False,False,False
U56,REAL,0,M,40,0.75,R_REFUSE,True,125.49161023111438,0.3043732385660102,CAGR,0.0022925133130962116,1.1858571013244663,0.10774139783054082,-0.13773265993465844,2.352657855142349,1.28477379604398,True,True,True,True
U56,REAL,0,M,40,1.0,R_NONE,True,126.52919867012696,0.30650625693599565,MaxDD,0.022691116213056556,1.1879901196944518,0.1445653811489438,-0.17961229548733326,3.1335668836696815,1.286601491618399,True,True,True,True
U56,REAL,0,M,40,1.0,R_DEGATE,True,126.52919867012696,0.30650625693599565,MaxDD,0.022691116213056556,1.1879901196944518,0.1445653811489438,-0.17961229548733326,3.1335668836696815,1.286601491618399,True,True,True,True
U56,REAL,0,M,40,1.0,R_MATCH,False,30.269506397092968,0.05265429197182536,H1,-0.03302962282298716,1.1879901196944518,0.1445653811489438,-0.17961229548733326,3.1335668836696815,1.286601491618399,False,False,False,False
U56,REAL,0,M,40,1.0,R_SOFT,False,,-0.3308105053609043,H1,-0.36436699036573894,1.1879901196944518,0.1445653811489438,-0.17961229548733326,3.1335668836696815,1.286601491618399,False,False,False,False
U56,REAL,0,M,40,1.0,R_REFUSE,True,126.52919867012696,0.30650625693599565,MaxDD,0.022691116213056556,1.1879901196944518,0.1445653811489438,-0.17961229548733326,3.1335668836696815,1.286601491618399,True,True,True,True
U56,X_PERM,11,W,5,0.6,R_NONE,False,,-0.16629393052588692,H2,-0.3421160190613833,0.7151899322325692,0.07422532495497602,-0.217787386415068,13.06320734306596,0.595814231615645,False,False,False,False
U56,X_PERM,11,W,5,0.6,R_DEGATE,False,,-0.16629393052588692,H2,-0.3421160190613833,0.7151899322325692,0.07422532495497602,-0.217787386415068,13.06320734306596,0.595814231615645,False,True,True,True
U56,X_PERM,11,W,5,0.6,R_MATCH,False,,-0.4201458954900572,H2,-0.5992118229496899,0.7151899322325692,0.07422532495497602,-0.217787386415068,13.06320734306596,0.595814231615645,False,False,False,False
U56,X_PERM,11,W,5,0.6,R_SOFT,False,,-0.2313136349036612,H2,-0.3563220283844653,0.7151899322325692,0.07422532495497602,-0.217787386415068,13.06320734306596,0.595814231615645,False,False,False,False
U56,X_PERM,11,W,5,0.6,R_REFUSE,False,,-0.16629393052588692,H2,-0.3421160190613833,0.7151899322325692,0.07422532495497602,-0.217787386415068,13.06320734306596,0.595814231615645,False,False,False,False
U56,X_PERM,11,W,5,0.75,R_NONE,False,,-0.16534124954106022,H2,-0.3411685137864334,0.7161426132173959,0.09175112748110226,-0.26735720525531237,16.31239381213982,0.5967688728316402,False,False,False,False
U56,X_PERM,11,W,5,0.75,R_DEGATE,False,,-0.16534124954106022,H2,-0.3411685137864334,0.7161426132173959,0.09175112748110226,-0.26735720525531237,16.31239381213982,0.5967688728316402,False,True,True,True
