panel,target,T_trade,R,cost,window,d_net_sharpe,d_gross_ret,d_turn_py,cost_term,d_net_ret,turn_share,stale_wins_sharpe,stale_wins_gross
SMALL665,0.2,W,M,50,IS,0.045707600987372254,0.010193728790962864,-0.26699111779841456,0.0013349555889920729,0.011528684379954936,0.11579426975320586,True,True
SMALL665,0.2,W,M,50,FULL,-0.0027164196782157868,0.003255635088475442,-0.8678101802565248,0.004339050901282624,0.007594685989758066,0.5713272289511534,False,True
SMALL665,0.2,W,Q,10,IS,-0.05691589250148055,0.00010218268260975272,-0.4317832934554262,0.00043178329345542623,0.0005339659760651789,0.8086344688799428,False,True
SMALL665,0.2,W,Q,10,FULL,-0.05078657967234246,0.000925187185895765,-1.2720940487622445,0.0012720940487622445,0.0021972812346580098,0.578940023105525,False,True
SMALL665,0.2,W,Q,25,IS,-0.051419694045678144,0.00010218268260975272,-0.4317832934554262,0.0010794582336385655,0.0011816409162483182,0.9135247593370579,False,True
SMALL665,0.2,W,Q,25,FULL,-0.037534764767626405,0.000925187185895765,-1.2720940487622445,0.0031802351219056115,0.0041054223078013765,0.7746426271086247,False,True
SMALL665,0.2,W,Q,50,IS,-0.04224009347857227,0.00010218268260975272,-0.4317832934554262,0.002158916467277131,0.0022610991498868836,0.9548084025351721,False,True
SMALL665,0.2,W,Q,50,FULL,-0.01543488879506183,0.000925187185895765,-1.2720940487622445,0.006360470243811223,0.007285657429706988,0.8730125325240589,False,True
U56,0.08,M,W,10,IS,0.028452457349900095,0.001607814821069975,-2.0484761613978324,0.0020484761613978326,0.0036562909824678076,0.5602607044188854,True,True
U56,0.08,M,W,10,FULL,0.008240215426868591,0.0003390083722970699,-1.84430075719904,0.00184430075719904,0.0021833091294961096,0.8447272684764937,True,True
U56,0.08,M,W,25,IS,0.0653561439139887,0.001607814821069975,-2.0484761613978324,0.005121190403494581,0.006729005224564556,0.7610620340729459,True,True
U56,0.08,M,W,25,FULL,0.041641387263101404,0.0003390083722970699,-1.84430075719904,0.0046107518929976,0.00494976026529467,0.931510143092377,True,True
U56,0.08,M,W,50,IS,0.12689785904270956,0.001607814821069975,-2.0484761613978324,0.010242380806989162,0.011850195628059137,0.8643216642548113,True,True
U56,0.08,M,W,50,FULL,0.09727674743815595,0.0003390083722970699,-1.84430075719904,0.0092215037859952,0.00956051215829227,0.9645407728493883,True,True
U56,0.08,M,M,10,IS,0.1584369724011241,0.016001204970126887,-3.2821384823084583,0.0032821384823084583,0.019283343452435344,0.17020588210774976,True,True
U56,0.08,M,M,10,FULL,0.050968414922328176,0.008472214413523471,-3.1498403860786754,0.0031498403860786756,0.011622054799602146,0.2710226754555058,True,True
U56,0.08,M,M,25,IS,0.2195374770515668,0.016001204970126887,-3.2821384823084583,0.008205346205771145,0.024206551175898032,0.3389721297406894,True,True
U56,0.08,M,M,25,FULL,0.10973709109151297,0.008472214413523471,-3.1498403860786754,0.007874600965196689,0.01634681537872016,0.4817207989910763,True,True
U56,0.08,M,M,50,IS,0.32105845516716414,0.016001204970126887,-3.2821384823084583,0.01641069241154229,0.03241189738166918,0.5063169310422257,True,True
U56,0.08,M,M,50,FULL,0.20742823461318838,0.008472214413523471,-3.1498403860786754,0.015749201930393378,0.02422141634391685,0.6502180428581235,True,True
U56,0.08,M,Q,10,IS,-0.003552803337252719,0.005145197767143825,-4.583952158448887,0.004583952158448887,0.009729149925592713,0.4711564929625264,False,True
U56,0.08,M,Q,10,FULL,-0.23520988253736608,-0.002815169685627006,-4.190133248677462,0.004190133248677462,0.001374963563050456,3.0474503916171773,False,False
U56,0.08,M,Q,25,IS,0.08044071301200184,0.005145197767143825,-4.583952158448887,0.011459880396122217,0.016605078163266042,0.6901431166686047,True,True
U56,0.08,M,Q,25,FULL,-0.15624847975815315,-0.002815169685627006,-4.190133248677462,0.010475333121693655,0.007660163436066649,1.3675077834987477,False,False
U56,0.08,M,Q,50,IS,0.22042796546067778,0.005145197767143825,-4.583952158448887,0.022919760792244434,0.02806495855938826,0.8166682570987563,True,True
U56,0.08,M,Q,50,FULL,-0.024598990292760914,-0.002815169685627006,-4.190133248677462,0.02095066624338731,0.018135496557760304,1.1552298100391618,False,False
U56,0.08,W,W,10,IS,0.02987973146108258,0.0015793529307734505,-2.225999359798725,0.002225999359798725,0.0038053522905721754,0.5849653829196513,True,True
U56,0.08,W,W,10,FULL,0.010349035237020798,0.00036035509820893374,-2.0373459871516797,0.0020373459871516797,0.0023977010853606135,0.8497080806239297,True,True
U56,0.08,W,W,25,IS,0.06996781891237769,0.0015793529307734505,-2.225999359798725,0.005564998399496812,0.007144351330270263,0.7789368330639326,True,True
U56,0.08,W,W,25,FULL,0.04718906766831554,0.00036035509820893374,-2.0373459871516797,0.005093364967879199,0.005453720066088133,0.9339249000971532,True,True
U56,0.08,W,W,50,IS,0.1367925432971041,0.0015793529307734505,-2.225999359798725,0.011129996798993624,0.012709349729767075,0.8757329867889003,True,True
U56,0.08,W,W,50,FULL,0.10854303149756805,0.00036035509820893374,-2.0373459871516797,0.010186729935758398,0.010547085033967332,0.9658336784952055,True,True
U56,0.08,W,M,10,IS,0.15763267615046228,0.016900441055866744,-2.774750569989809,0.002774750569989809,0.019675191625856552,0.1410278803253593,True,True
U56,0.08,W,M,10,FULL,0.044272549926742455,0.008986871099076407,-2.66451377069807,0.0026645137706980703,0.011651384869774477,0.22868644375573222,True,True
U56,0.08,W,M,25,IS,0.21056236692518182,0.016900441055866744,-2.774750569989809,0.006936876424974523,0.023837317480841266,0.29100910496954574,True,True
U56,0.08,W,M,25,FULL,0.09542918491845964,0.008986871099076407,-2.66451377069807,0.006661284426745176,0.015648155525821585,0.42569134846296425,True,True
U56,0.08,W,M,50,IS,0.2984452927296648,0.016900441055866744,-2.774750569989809,0.013873752849949047,0.03077419390581579,0.45082424879785876,True,True
U56,0.08,W,M,50,FULL,0.18042542298020192,0.008986871099076407,-2.66451377069807,0.013322568853490351,0.02230943995256676,0.5971718197236751,True,True
U56,0.08,W,Q,10,IS,-0.006532938044750747,0.005616661388662014,-4.262524509205135,0.004262524509205135,0.009879185897867149,0.4314651584930076,False,True
U56,0.08,W,Q,10,FULL,-0.24175942826259944,-0.0024895923698115274,-3.881583836179798,0.003881583836179798,0.0013919914663682704,2.788511230106113,False,False
U56,0.08,W,Q,25,IS,0.0727230717673295,0.005616661388662014,-4.262524509205135,0.010656311273012838,0.01627297266167485,0.6548472423916717,True,True
U56,0.08,W,Q,25,FULL,-0.1664030280224822,-0.0024895923698115274,-3.881583836179798,0.009703959590449495,0.007214367220637967,1.3450881128825285,False,False
U56,0.08,W,Q,50,IS,0.20478105757521214,0.005616661388662014,-4.262524509205135,0.021312622546025676,0.02692928393468769,0.7914292336073899,True,True
U56,0.08,W,Q,50,FULL,-0.040772935483867734,-0.0024895923698115274,-3.881583836179798,0.01940791918089899,0.016918326811087462,1.147153580706336,False,False
U56,0.1,M,W,10,IS,0.017319244577163495,0.0013220711960498788,-1.6322950626305799,0.00163229506263058,0.002954366258680459,0.5525026079060454,True,True
U56,0.1,M,W,10,FULL,-0.01538315809565427,-0.0014186691368233278,-1.455861414268513,0.0014558614142685129,3.719227744518501e-05,39.14418568247672,False,False
U56,0.1,M,W,25,IS,0.04247459427065059,0.0013220711960498788,-1.6322950626305799,0.0040807376565764495,0.005402808852626328,0.755299283740676,True,True
U56,0.1,M,W,25,FULL,0.007395698196972056,-0.0014186691368233278,-1.455861414268513,0.003639653535671282,0.0022209843988479543,1.6387569122769188,True,False
U56,0.1,M,W,50,IS,0.08431796153021831,0.0013220711960498788,-1.6322950626305799,0.008161475313152899,0.009483546509202778,0.8605931657774917,True,True
U56,0.1,M,W,50,FULL,0.045260734714762885,-0.0014186691368233278,-1.455861414268513,0.007279307071342564,0.0058606379345192364,1.2420673572867122,True,False
U56,0.1,M,M,10,IS,0.1144902983233611,0.015453417344448425,-2.5326048595323036,0.0025326048595323038,0.01798602220398073,0.14080961486702595,True,True
U56,0.1,M,M,10,FULL,0.017627592740784737,0.00699314950238214,-2.468256981349188,0.002468256981349188,0.009461406483731328,0.26087632801669597,True,True
U56,0.1,M,M,25,IS,0.15479512791525907,0.015453417344448425,-2.5326048595323036,0.006331512148830759,0.021784929493279183,0.2906372568607155,True,True
U56,0.1,M,M,25,FULL,0.0572239310132967,0.00699314950238214,-2.468256981349188,0.00617064245337297,0.01316379195575511,0.4687587341180375,True,True
U56,0.1,M,M,50,IS,0.22174395337252362,0.015453417344448425,-2.5326048595323036,0.012663024297661519,0.028116441642109944,0.4503779126408418,True,True
U56,0.1,M,M,50,FULL,0.12301190387137018,0.00699314950238214,-2.468256981349188,0.01234128490674594,0.01933443440912808,0.6383059698358402,True,True
U56,0.1,M,Q,10,IS,-0.04657780828211178,0.001734929694715795,-3.4949062916775997,0.0034949062916776,0.0052298359863933944,0.6682630776128338,False,True
U56,0.1,M,Q,10,FULL,-0.2231061116431854,-0.006615067786441858,-3.280516512963029,0.003280516512963029,-0.0033345512734788293,-0.9837954926812604,False,False
U56,0.1,M,Q,25,IS,0.008063085657006308,0.001734929694715795,-3.4949062916775997,0.008737265729194,0.010472195423909795,0.8343298969808511,True,True
U56,0.1,M,Q,25,FULL,-0.1703824530002367,-0.006615067786441858,-3.280516512963029,0.008201291282407572,0.0015862234959657141,5.170325180068346,False,False
U56,0.1,M,Q,50,IS,0.09906631870511107,0.001734929694715795,-3.4949062916775997,0.017474531458388,0.019209461153103794,0.9096835834754546,True,True
U56,0.1,M,Q,50,FULL,-0.08254522901971062,-0.006615067786441858,-3.280516512963029,0.016402582564815145,0.009787514778373287,1.6758679742745994,False,False
U56,0.1,W,W,10,IS,0.01879705785648378,0.0013348057421312814,-1.8009964135485026,0.0018009964135485025,0.003135802155679784,0.5743335593689838,True,True
U56,0.1,W,W,10,FULL,-0.013545712338924876,-0.0013813276387222156,-1.6327561171234786,0.0016327561171234786,0.000251428478401263,6.493918777640253,False,False
U56,0.1,W,W,25,IS,0.04653664761710741,0.0013348057421312814,-1.8009964135485026,0.0045024910338712565,0.005837296776002538,0.7713315266719444,True,True
U56,0.1,W,W,25,FULL,0.011931256099674048,-0.0013813276387222156,-1.6327561171234786,0.004081890292808697,0.0027005626540864813,1.511496238249461,True,False
U56,0.1,W,W,50,IS,0.09266729817473762,0.0013348057421312814,-1.8009964135485026,0.009004982067742513,0.010339787809873794,0.8709058863996577,True,True
U56,0.1,W,W,50,FULL,0.05428020188313254,-0.0013813276387222156,-1.6327561171234786,0.008163780585617394,0.006782452946895178,1.2036619567489295,True,False
U56,0.1,W,M,10,IS,0.11431573237729875,0.01637358968504568,-2.085918908003596,0.002085918908003596,0.018459508593049276,0.11299969863710378,True,True
U56,0.1,W,M,10,FULL,0.012558782727859041,0.007595801486678419,-2.024486550358471,0.002024486550358471,0.00962028803703689,0.21043928649167823,True,True
U56,0.1,W,M,25,IS,0.14854520564951224,0.01637358968504568,-2.085918908003596,0.005214797270008989,0.02158838695505467,0.24155566976197845,True,True
U56,0.1,W,M,25,FULL,0.04620580633875715,0.007595801486678419,-2.024486550358471,0.005061216375896177,0.012657017862574596,0.39987431722456795,True,True
U56,0.1,W,M,50,IS,0.20534300561889474,0.01637358968504568,-2.085918908003596,0.010429594540017979,0.02680318422506366,0.3891177425951229,True,True
U56,0.1,W,M,50,FULL,0.10206078091296233,0.007595801486678419,-2.024486550358471,0.010122432751792355,0.017718234238470774,0.5713003121842689,True,True
U56,0.1,W,Q,10,IS,-0.04855218543833284,0.0022257812880712297,-3.226491050891746,0.0032264910508917463,0.005452272338962976,0.5917699722801129,False,True
U56,0.1,W,Q,10,FULL,-0.22802554613225356,-0.006219870757246032,-3.0051772568695467,0.003005177256869547,-0.0032146935003764853,-0.9348254371739013,False,False
U56,0.1,W,Q,25,IS,0.0027732482324009933,0.0022257812880712297,-3.226491050891746,0.008066227627229366,0.010292008915300596,0.7837369451981064,True,True
U56,0.1,W,Q,25,FULL,-0.17817515092650915,-0.006219870757246032,-3.0051772568695467,0.007512943142173867,0.0012930723849278345,5.810148936552503,False,False
U56,0.1,W,Q,50,IS,0.0882208944034637,0.0022257812880712297,-3.226491050891746,0.016132455254458732,0.018358236542529962,0.8787584372325288,True,True
U56,0.1,W,Q,50,FULL,-0.09514099675473131,-0.006219870757246032,-3.0051772568695467,0.015025886284347733,0.008806015527101701,1.7063206666060877,False,False
U56,0.12,M,W,10,IS,0.024973421845646326,0.002170901040867229,-1.338752581072828,0.001338752581072828,0.0035096536219400573,0.3814486343335488,True,True
U56,0.12,M,W,10,FULL,-0.023067363041334943,-0.00230169673217967,-1.1396733298448893,0.0011396733298448894,-0.0011620234023347806,-0.9807662458045298,False,False
U56,0.12,M,W,25,IS,0.04304146935132391,0.002170901040867229,-1.338752581072828,0.00334688145268207,0.005517782493549299,0.6065627734682955,True,True
U56,0.12,M,W,25,FULL,-0.007304802570168523,-0.00230169673217967,-1.1396733298448893,0.0028491833246122233,0.0005474865924325533,5.204115249567913,False,False
U56,0.12,M,W,50,IS,0.07316706059946343,0.002170901040867229,-1.338752581072828,0.00669376290536414,0.00886466394623137,0.7551062224090127,True,True
U56,0.12,M,W,50,FULL,0.018943495352879536,-0.00230169673217967,-1.1396733298448893,0.005698366649224447,0.0033966699170447767,1.6776333256963125,True,False
U56,0.12,M,M,10,IS,0.0864350597867436,0.013961760288071834,-2.022843663766991,0.0020228436637669913,0.015984603951838827,0.12654950162429823,True,True
U56,0.12,M,M,10,FULL,0.005414911224364438,0.0061089686521298425,-1.952531945182446,0.0019525319451824462,0.008061500597312289,0.24220452775670845,True,True
U56,0.12,M,M,25,IS,0.11480839823251587,0.013961760288071834,-2.022843663766991,0.005057109159417478,0.01901886944748931,0.26589956744695303,True,True
U56,0.12,M,M,25,FULL,0.03315831648465539,0.0061089686521298425,-1.952531945182446,0.004881329862956116,0.010990298515085959,0.444148978870383,True,True
U56,0.12,M,M,50,IS,0.16203617741739773,0.013961760288071834,-2.022843663766991,0.010114218318834956,0.02407597860690679,0.4200958342741442,True,True
U56,0.12,M,M,50,FULL,0.0793258245196693,0.0061089686521298425,-1.952531945182446,0.009762659725912231,0.015871628378042076,0.6151013300827142,True,True
U56,0.12,M,Q,10,IS,-0.06179391435905046,-0.0007666317864547523,-2.5594967629697076,0.002559496762969708,0.0017928649765149556,1.4276015185175643,False,False
U56,0.12,M,Q,10,FULL,-0.20374249319087467,-0.008983692481792815,-2.4345237146414194,0.0024345237146414195,-0.0065491687671513955,-0.37173018457735235,False,False
U56,0.12,M,Q,25,IS,-0.026166841340483415,-0.0007666317864547523,-2.5594967629697076,0.006398741907424269,0.005632110120969517,1.1361180392408208,False,False
U56,0.12,M,Q,25,FULL,-0.16892288695525726,-0.008983692481792815,-2.4345237146414194,0.006086309286603549,-0.0028973831951892666,-2.100622829838002,False,False
U56,0.12,M,Q,50,IS,0.033217875800701346,-0.0007666317864547523,-2.5594967629697076,0.012797483814848538,0.012030852028393785,1.0637221523999663,True,False
U56,0.12,M,Q,50,FULL,-0.11088106812198473,-0.008983692481792815,-2.4345237146414194,0.012172618573207098,0.0031889260914142823,3.8171529299409275,False,False
U56,0.12,W,W,10,IS,0.02613708522325653,0.0022091975925341845,-1.4728263592852682,0.0014728263592852682,0.0036820239518194527,0.40000455688439474,True,True
U56,0.12,W,W,10,FULL,-0.02181153336679964,-0.002285126277003391,-1.2946265616528443,0.0012946265616528444,-0.0009904997153505465,-1.3070438502798203,False,False
U56,0.12,W,W,25,IS,0.04605564749344815,0.0022091975925341845,-1.4728263592852682,0.0036820658982131705,0.005891263490747355,0.6250044500634058,True,True
U56,0.12,W,W,25,FULL,-0.003918449404959112,-0.002285126277003391,-1.2946265616528443,0.0032365664041321108,0.0009514401271287199,3.4017552043968364,False,False
U56,0.12,W,W,50,IS,0.07925717879049354,0.0022091975925341845,-1.4728263592852682,0.007364131796426341,0.009573329388960525,0.7692341396837638,True,True
U56,0.12,W,W,50,FULL,0.0258742819589608,-0.002285126277003391,-1.2946265616528443,0.0064731328082642215,0.004188006531260831,1.545635795920174,True,False
U56,0.12,W,M,10,IS,0.08659817310955686,0.014780771322059044,-1.6434261976518387,0.0016434261976518388,0.016424197519710883,0.10006127822559018,True,True
U56,0.12,W,M,10,FULL,0.001359720568877787,0.0067133200321541076,-1.5925780264379465,0.0015925780264379465,0.008305898058592054,0.19174061795647743,True,True
U56,0.12,W,M,25,IS,0.11029126727756577,0.014780771322059044,-1.6434261976518387,0.004108565494129597,0.01888933681618864,0.217507132945422,True,True
U56,0.12,W,M,25,FULL,0.024762062210112568,0.0067133200321541076,-1.5925780264379465,0.003981445066094867,0.010694765098248973,0.37227980507460967,True,True
U56,0.12,W,M,50,IS,0.14971242209269275,0.014780771322059044,-1.6434261976518387,0.008217130988259195,0.022997902310318237,0.35729915178274746,True,True
U56,0.12,W,M,50,FULL,0.06368807883382988,0.0067133200321541076,-1.5925780264379465,0.007962890132189733,0.014676210164343841,0.5425712798482364,True,True
U56,0.12,W,Q,10,IS,-0.06361811054063171,-0.00035036445571440256,-2.3194454748571767,0.002319445474857177,0.0019690810191427743,1.1779329810750658,False,False
U56,0.12,W,Q,10,FULL,-0.20810798285707222,-0.008645749504969713,-2.2044548036458274,0.002204454803645827,-0.006441294701323886,-0.3422378428350349,False,False
U56,0.12,W,Q,25,IS,-0.030724053111017557,-0.00035036445571440256,-2.3194454748571767,0.005798613687142942,0.005448249231428539,1.0643077144293078,False,False
U56,0.12,W,Q,25,FULL,-0.17550318015631183,-0.008645749504969713,-2.2044548036458274,0.005511137009114569,-0.0031346124958551444,-1.7581557581365703,False,False
U56,0.12,W,Q,50,IS,0.024096430409198177,-0.00035036445571440256,-2.3194454748571767,0.011597227374285883,0.01124686291857148,1.0311521940163297,True,False
U56,0.12,W,Q,50,FULL,-0.12115708996589414,-0.008645749504969713,-2.2044548036458274,0.011022274018229137,0.002376524513259424,4.637980360283342,False,False
U56,0.16,M,W,10,IS,0.023326140088120617,0.002996432091516066,-0.7184933817538051,0.0007184933817538051,0.0037149254732698708,0.19340721285624835,True,True
U56,0.16,M,W,10,FULL,-0.012902793921102607,-0.0011230175152655564,-0.6830327963326333,0.0006830327963326333,-0.0004399847189329231,-1.5524011788163115,False,False
U56,0.16,M,W,25,IS,0.03184469168343784,0.002996432091516066,-0.7184933817538051,0.0017962334543845126,0.004792665545900578,0.37478798325932144,True,True
U56,0.16,M,W,25,FULL,-0.00465047066958002,-0.0011230175152655564,-0.6830327963326333,0.0017075819908315831,0.0005845644755660268,2.9211183063735646,False,False
U56,0.16,M,W,50,IS,0.04604720782131566,0.002996432091516066,-0.7184933817538051,0.003592466908769025,0.006588899000285091,0.5452302286942909,True,True
U56,0.16,M,W,50,FULL,0.00909263298225138,-0.0011230175152655564,-0.6830327963326333,0.0034151639816631663,0.00229214646639761,1.4899414290180664,True,False
U56,0.16,M,M,10,IS,0.07043363267139369,0.012079505198164003,-1.103280524251154,0.001103280524251154,0.013182785722415158,0.08369100033046939,True,True
U56,0.16,M,M,10,FULL,-0.010137622204888341,0.004853365299448326,-1.1419230571255414,0.0011419230571255415,0.005995288356573867,0.19047008070486157,False,True
U56,0.16,M,M,25,IS,0.08371094098407883,0.012079505198164003,-1.103280524251154,0.0027582013106278854,0.01483770650879189,0.1858913511325722,True,True
U56,0.16,M,M,25,FULL,0.004053387772697592,0.004853365299448326,-1.1419230571255414,0.002854807642813854,0.007708172942262179,0.37036113021823697,True,True
U56,0.16,M,M,50,IS,0.10582853136648729,0.012079505198164003,-1.103280524251154,0.005516402621255771,0.017595907819419776,0.3135048602134399,True,True
U56,0.16,M,M,50,FULL,0.027681427409490533,0.004853365299448326,-1.1419230571255414,0.005709615285627708,0.010562980585076032,0.5405306996109195,True,True
U56,0.16,M,Q,10,IS,-0.05147439337012183,-0.0013415556830807807,-1.3374007808154684,0.0013374007808154684,-4.154902265312297e-06,-321.8850156791702,False,False
U56,0.16,M,Q,10,FULL,-0.13633956564824534,-0.006113559703545907,-1.4327908101726636,0.0014327908101726637,-0.004680768893373243,-0.30610159202714,False,False
U56,0.16,M,Q,25,IS,-0.035238706252527896,-0.0013415556830807807,-1.3374007808154684,0.003343501952038671,0.0020019462689578904,1.6701257190979082,False,False
U56,0.16,M,Q,25,FULL,-0.11851016877557585,-0.006113559703545907,-1.4327908101726636,0.003581977025431659,-0.0025315826781142476,-1.4149160745956124,False,False
U56,0.16,M,Q,50,IS,-0.00816340983482422,-0.0013415556830807807,-1.3374007808154684,0.006687003904077342,0.005345448220996561,1.2509715981928775,False,False
U56,0.16,M,Q,50,FULL,-0.08878248481297835,-0.006113559703545907,-1.4327908101726636,0.007163954050863318,0.0010503943473174114,6.820251907447187,False,False
U56,0.16,W,W,10,IS,0.0239008866400221,0.0030307741986877745,-0.8131020341515511,0.0008131020341515512,0.0038438762328393255,0.2115317936631231,True,True
U56,0.16,W,W,10,FULL,-0.012420333753910828,-0.0011130574707139684,-0.7811115609773982,0.0007811115609773982,-0.0003319459097365702,-2.3531290432145484,False,False
U56,0.16,W,W,25,IS,0.03356862897584434,0.0030307741986877745,-0.8131020341515511,0.002032755085378878,0.005063529284066653,0.4014502477106875,True,True
U56,0.16,W,W,25,FULL,-0.0029746645849073605,-0.0011130574707139684,-0.7811115609773982,0.0019527789024434956,0.0008397214317295272,2.325507994265987,False,False
U56,0.16,W,W,50,IS,0.04968459594608032,0.0030307741986877745,-0.8131020341515511,0.004065510170757756,0.00709628436944553,0.5729068846596145,True,True
U56,0.16,W,W,50,FULL,0.012753736096035029,-0.0011130574707139684,-0.7811115609773982,0.0039055578048869913,0.002792500334173023,1.3985881244463994,True,False
U56,0.16,W,M,10,IS,0.0721657365339059,0.01273719265010495,-0.9242420646842768,0.0009242420646842768,0.013661434714789228,0.06765336759862679,True,True
U56,0.16,W,M,10,FULL,-0.012328109895080042,0.0053982532648560455,-0.9413539637643216,0.0009413539637643216,0.006339607228620367,0.14848774219237873,False,True
U56,0.16,W,M,25,IS,0.08351921890378544,0.01273719265010495,-0.9242420646842768,0.002310605161710692,0.015047797811815642,0.15355105049965437,True,True
U56,0.16,W,M,25,FULL,-0.000148084406123683,0.0053982532648560455,-0.9413539637643216,0.002353384909410804,0.007751638174266849,0.30359839513966835,False,True
U56,0.16,W,M,50,IS,0.10242953130524457,0.01273719265010495,-0.9242420646842768,0.004621210323421384,0.017358402973526334,0.26622324245319623,True,True
U56,0.16,W,M,50,FULL,0.020124097831304644,0.0053982532648560455,-0.9413539637643216,0.004706769818821608,0.010105023083677653,0.46578516247274243,True,True
U56,0.16,W,Q,10,IS,-0.051490475999866,-0.0009598041505067267,-1.2129930782456442,0.0012129930782456442,0.0002531889277389175,4.7908614688571785,False,False
U56,0.16,W,Q,10,FULL,-0.1394548857933795,-0.005871046106814465,-1.2965430951319894,0.0012965430951319894,-0.004574503011682475,-0.28342818702290645,False,False
U56,0.16,W,Q,25,IS,-0.03645347750155992,-0.0009598041505067267,-1.2129930782456442,0.0030324826956141106,0.002072678545107384,1.4630742923317133,False,False
U56,0.16,W,Q,25,FULL,-0.12270890293292047,-0.005871046106814465,-1.2965430951319894,0.0032413577378299736,-0.002629688368984491,-1.2326014656564386,False,False
U56,0.16,W,Q,50,IS,-0.01137935986913674,-0.0009598041505067267,-1.2129930782456442,0.006064965391228221,0.005105161240721494,1.188006628047478,False,False
U56,0.16,W,Q,50,FULL,-0.09479049899477121,-0.005871046106814465,-1.2965430951319894,0.006482715475659947,0.0006116693688454824,10.598398098462875,False,False
U56,0.2,M,W,10,IS,0.014375888950093119,0.0025651454708082166,-0.43731975011300417,0.0004373197501130042,0.0030024652209212207,0.14565356063602466,True,True
U56,0.2,M,W,10,FULL,-0.01199018943023078,-0.00041999702239658987,-0.3569604714351955,0.0003569604714351955,-6.303655096139438e-05,-5.662753846634305,False,False
U56,0.2,M,W,25,IS,0.01921283424326803,0.0025651454708082166,-0.43731975011300417,0.0010932993752825104,0.0036584448460907273,0.2988426561769184,True,True
U56,0.2,M,W,25,FULL,-0.008009722246402395,-0.00041999702239658987,-0.3569604714351955,0.0008924011785879887,0.00047240415619139884,1.8890629281983375,False,False
U56,0.2,M,W,50,IS,0.027275415081060572,0.0025651454708082166,-0.43731975011300417,0.002186598750565021,0.004751744221373238,0.4601676034517492,True,True
U56,0.2,M,W,50,FULL,-0.0013776222215258205,-0.00041999702239658987,-0.3569604714351955,0.0017848023571759774,0.0013648053347793876,1.3077340128249717,False,False
U56,0.2,M,M,10,IS,0.07175913502770159,0.011085135507995336,-0.6728001700923857,0.0006728001700923857,0.011757935678087722,0.057220943243143176,True,True
U56,0.2,M,M,10,FULL,-0.038985556959509005,0.0024304921092907494,-0.5805429578105777,0.0005805429578105778,0.003011035067101327,0.19280511348194185,False,True
U56,0.2,M,M,25,IS,0.07909624505787893,0.011085135507995336,-0.6728001700923857,0.0016820004252309643,0.0127671359332263,0.1317445380097803,True,True
U56,0.2,M,M,25,FULL,-0.0321556822163227,0.0024304921092907494,-0.5805429578105777,0.0014513573945264444,0.003881849503817194,0.373882963030705,False,True
U56,0.2,M,M,50,IS,0.091320583793574,0.011085135507995336,-0.6728001700923857,0.0033640008504619285,0.014449136358457265,0.23281674191502358,True,True
U56,0.2,M,M,50,FULL,-0.020784847910475968,0.0024304921092907494,-0.5805429578105777,0.002902714789052889,0.005333206898343638,0.5442719257627902,False,True
U56,0.2,M,Q,10,IS,-0.014332749367894193,0.0005161341181472434,-0.8772100839118123,0.0008772100839118123,0.0013933442020590556,0.6295717042605045,False,True
U56,0.2,M,Q,10,FULL,-0.10204127322835954,-0.005250801013607753,-0.7987923984385529,0.0007987923984385529,-0.004452008615169201,-0.17942292288403275,False,False
U56,0.2,M,Q,25,IS,-0.0045010644869902805,0.0005161341181472434,-0.8772100839118123,0.002193025209779531,0.0027091593279267743,0.8094855061395658,False,True
U56,0.2,M,Q,25,FULL,-0.09276278172160901,-0.005250801013607753,-0.7987923984385529,0.0019969809960963822,-0.003253820017511371,-0.6137343139291827,False,False
U56,0.2,M,Q,50,IS,0.011896485032901971,0.0005161341181472434,-0.8772100839118123,0.004386050419559062,0.004902184537706305,0.8947134457755973,True,True
U56,0.2,M,Q,50,FULL,-0.07729363697149783,-0.005250801013607753,-0.7987923984385529,0.0039939619921927644,-0.0012568390214149888,-3.177783251586378,False,False
U56,0.2,W,W,10,IS,0.014659911392420177,0.002604654776030474,-0.49290786778729556,0.0004929078677872956,0.0030975626438177694,0.15912765114567076,True,True
U56,0.2,W,W,10,FULL,-0.011535802264851736,-0.0003938269072405187,-0.41759955217531153,0.00041759955217531155,2.377264493479283e-05,17.566389996601814,False,False
U56,0.2,W,W,25,IS,0.02017447184102661,0.002604654776030474,-0.49290786778729556,0.001232269669468239,0.003836924445498713,0.3211607856688124,True,True
U56,0.2,W,W,25,FULL,-0.006824526342373405,-0.0003938269072405187,-0.41759955217531153,0.001043998880438279,0.0006501719731977602,1.6057272898177202,False,False
U56,0.2,W,W,50,IS,0.02936385259048424,0.002604654776030474,-0.49290786778729556,0.002464539338936478,0.005069194114966952,0.4861797127988943,True,True
U56,0.2,W,W,50,FULL,0.0010237690141023936,-0.0003938269072405187,-0.41759955217531153,0.002087997760876558,0.001694170853636039,1.232459970843723,True,False
U56,0.2,W,M,10,IS,0.0739505649763943,0.01165531481123186,-0.5530577460620725,0.0005530577460620725,0.012208372557293932,0.04530151283199876,True,True
U56,0.2,W,M,10,FULL,-0.039886612527024745,0.002876665169960463,-0.44251709173770837,0.0004425170917377084,0.0033191822616981713,0.13332111853095596,False,True
U56,0.2,W,M,25,IS,0.08003752401326159,0.01165531481123186,-0.5530577460620725,0.0013826443651551812,0.01303795917638704,0.10604760656554893,True,True
