file,dial,family,par_val,sib_val,par_CAGR,sib_CAGR,dCAGR
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0746088197672385,0.1194463921561979,0.0448375723889594
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0678725738420449,0.1222443838823024,0.0543718100402575
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1003330070450738,0.1147342804077673,0.014401273362693506
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0669058780068259,0.1220932956230123,0.055187417616186396
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0999861103559729,0.114577637120004,0.01459152676403111
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0674678083834041,0.1221345218813005,0.054666713497896396
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1001701609913123,0.1146379383371418,0.014467777345829491
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0668599049531077,0.1219274946546957,0.055067589701587996
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0998043235887538,0.11443617484686,0.014631851258106204
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0664793596341268,0.121854029392733,0.05537466975860621
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0996662033330897,0.1143624042787994,0.014696200945709698
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0679839953500045,0.1222873696057837,0.05430337425577919
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004125738122201,0.1147817513224498,0.014369177510229703
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0675413189438349,0.1222716931184708,0.0547303741746359
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1002343354800541,0.1147224021436856,0.014488066663631505
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0682196083366395,0.1223462739691978,0.0541266656325583
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004744345154666,0.1148141512789269,0.014339716763460297
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0677444624041265,0.1221505303628589,0.0544060679587324
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1001358561190739,0.1146232865478387,0.014487430428764797
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0672034143424578,0.122060088136652,0.054856673794194205
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0999569641714985,0.1145325701918649,0.014575606020366394
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0688309858002609,0.1225082943430044,0.05367730854274351
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1007396884888169,0.1149671065253292,0.014227418036512299
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0672846684994783,0.1222063242659612,0.054921655766482905
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1001387908642821,0.1146665572210068,0.014527766356724703
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0666803816317782,0.1220125472295419,0.0553321655977637
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0997997353383532,0.114478422278379,0.014678686940025804
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0662592462441338,0.1219414221619328,0.05568217591779899
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0996555312237383,0.1144061057071388,0.014750574483400503
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0677578260881839,0.122359146051606,0.0546013199634221
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1003871724841012,0.1148124027158641,0.014425230231762898
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.067666531993757,0.1220691057119967,0.0544025737182397
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1000671130257124,0.1145614394147764,0.014494326389063991
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0669704107035871,0.1219516457141451,0.054981235010558
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0998404633714369,0.1144449112998571,0.014604447928420194
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0688081862042724,0.122466639493185,0.0536584532889126
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0812129817422706,0.1149419835538874,0.03372900181161681
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.06641212348934,0.1217260828582733,0.055313959368933296
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0994494247191026,0.1142258614943427,0.014776436775240098
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0682653822892018,0.1222618793406284,0.053996497051426603
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.08079692433335865,0.1147422314227326,0.03394530708937395
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0676494982024449,0.1221512547991143,0.05450175659666941
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.08041750553253856,0.1146334368584864,0.03421593132594784
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0848873224315607,0.1161587908118859,0.0312714683803252
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0772054928245933,0.1128639531251343,0.035658460300541
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0749796234280679,0.1119433301070464,0.0369637066789785
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0781559308621973,0.1135576612363635,0.035401730374166204
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1041846946448037,0.1169953825565031,0.012810687911699398
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1042547103035138,0.1170349184452732,0.012780208141759397
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0785743515506962,0.1255699486182038,0.04699559706750761
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0850480890135403,0.1168254585214545,0.0317773695079142
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0888555767309893,0.1187573753451276,0.029901798614138303
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0880344254090135,0.1181462926517213,0.0301118672427078
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0865303781865511,0.1176284579473943,0.031098079760843195
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0771062183211981,0.1134490606261806,0.0363428423049825
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0809130655355616,0.1154750493514682,0.0345619838159066
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0787937376299652,0.1145439831841443,0.035750245554179105
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0784763719990442,0.1145245361150903,0.0360481641160461
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0685977416716601,0.1225765798746461,0.05397883820298599
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.100843634264367,0.1150503721363054,0.014206737871938394
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0677684789476147,0.1224376905866979,0.0546692116390832
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1005338928617927,0.1149076571512022,0.014373764289409494
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0682473452149412,0.1225069918172365,0.05425964660229529
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1007259904343935,0.1149867216539577,0.014260731219564199
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0677231282976529,0.1223289836298942,0.0546058553322413
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004131513468389,0.1148137200444241,0.0144005686975852
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0674148676515569,0.1222761253044166,0.05486125765285971
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1003076028233298,0.114759284578062,0.014451681754732201
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0683009500639326,0.1225955866155406,0.054294636551608
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.100748522150029,0.115034070758075,0.014285548608045998
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0688608242207164,0.1226899048274063,0.053829080606689894
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1009765885631268,0.1151366249376524,0.014160036374525592
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0684363899603341,0.122520079259832,0.05408368929949789
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1006855910297792,0.11497187705422,0.014286286024440806
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.068014561398036,0.1224560660513067,0.0544415046532707
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1005527834374961,0.1149059179576448,0.014353134520148692
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0680666608014108,0.1225579335857554,0.0544912727843446
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1006772454070685,0.1149994467004829,0.014322201293414397
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0675444590168754,0.122389153158233,0.05484469414135759
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1003840469371033,0.1148360012187246,0.014451954281621299
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.067210124560243,0.1223382138407926,0.0551280892805496
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1002753505445046,0.1147825336213415,0.014507183076836905
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0682779461539999,0.1224720212716428,0.054194075117642904
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1006213127041277,0.114930970333388,0.0143096576292603
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0677519675105662,0.122392131638795,0.05464016412822881
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004584470916096,0.1148497493571436,0.014391302265533992
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0672636804843649,0.1222005257554783,0.054936845271113394
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1001291308322509,0.1146646267787441,0.014535495946493199
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1046945198351669,0.1171695167534367,0.01247499691826981
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0801978323658372,0.1257561292730644,0.045558296907227194
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.106453982179862,0.1181293739163396,0.011675391736477594
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0789016547387768,0.1254104048501723,0.04650875011139549
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1058341644612492,0.1177919293615727,0.011957764900323506
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1058280571046823,0.1177903828480955,0.011962325743413202
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0771628513842086,0.1250465674014105,0.04788371601720191
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1050614776245748,0.1174138146005554,0.012352336975980607
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0756393519932032,0.1246951146615353,0.0490557626683321
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1044176298651093,0.1170694351196677,0.012651805254558404
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.075879020952595,0.1247337329129889,0.04885471196039391
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1044889805010533,0.1171072178178631,0.012618237316809791
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0804583254437356,0.1260062070154815,0.045547881571745885
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0803074757213919,0.1260094338545299,0.045701958133138
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0785144670851287,0.1255512250511457,0.04703675796601699
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1059500942717901,0.1179074798658657,0.011957385594075595
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1052990989422837,0.1175779352887715,0.012278836346487798
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0762460266084279,0.124927424417353,0.048681397808925095
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1046657116139582,0.1172404893348442,0.012574777720885999
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1047422044299777,0.1172808352519696,0.0125386308219919
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0808010083062262,0.1262332686784844,0.045432260372258185
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0790944925577823,0.1257902860082564,0.0466957934504741
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1061091599126808,0.1180480682689311,0.011938908356250305
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.077305414929307,0.1254004060891358,0.04809499115982881
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1053213613396519,0.1176507379958002,0.012329376656148291
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0777318310937609,0.1254705045983759,0.047738673504614984
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1054460261964711,0.1177151746056865,0.012269148409215405
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0756154552326944,0.1250217970585139,0.0494063418258195
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1046105677378854,0.1172796685615964,0.012669100823711005
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0829617177400341,0.1270746796409805,0.04411296190094639
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0681858155086587,0.1224620738521329,0.0542762583434742
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1006197870029275,0.1149337767755858,0.014313989772658312
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0687678904274335,0.1225505824025221,0.0537826919750886
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1008529593115805,0.1150337167373292,0.014180757425748702
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0682540932674187,0.1223755776495649,0.0541214843821462
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1005436746294765,0.1148624564643794,0.0143187818349029
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0679500025184716,0.1223204301451108,0.05437042762663921
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004348882757835,0.1148062366804572,0.014371348404673703
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.067812230020344,0.1223921125725917,0.05457988255224769
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004972083634521,0.1148702382640127,0.014373029900560594
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0672232440401967,0.1222183282336786,0.05499508419348191
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1001874555729005,0.114700411051362,0.0145129554784615
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0669835731909624,0.1221744822954882,0.0551909091045258
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.100098953573229,0.1146552314422262,0.0145562778689972
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0678951073761715,0.1222828074373163,0.054387700061144795
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004024118716901,0.1147811934077991,0.014378781536108998
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0675081095081369,0.122214978873147,0.0547068693650101
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1002719911695362,0.114712971952593,0.014440980783056806
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0669163320826944,0.1220161402986121,0.0550998082159177
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0999190377459646,0.1145192387880873,0.014600201042122701
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0684587798814071,0.1225703877599324,0.0541116078785253
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1007482251229379,0.1150155229022082,0.0142672977792703
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0679497934038939,0.1224041767679373,0.0544543833640434
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1004566887506881,0.114853493478727,0.014396804728038906
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0676183446217344,0.1223508748935209,0.0547325302717865
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1003455322131361,0.114798209130766,0.0144526769176299
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0687754619089731,0.1225067889859501,0.053731327076977003
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1007396601328891,0.1149704540799561,0.014230793947067
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0682475792897787,0.1224233106643051,0.0541757313745264
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1005714985491046,0.1148861586022167,0.014314660053112091
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0677822894853681,0.122235548799922,0.0544532593145539
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1002458530649865,0.1147031906743603,0.014457337609373802
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0677328640855186,0.1223551804576472,0.05462231637212861
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1003851482853803,0.1148125287276322,0.014427380442251905
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0673216186208802,0.1222892325169835,0.0549676138961033
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.10025008593708,0.1147451981412503,0.014495112204170296
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.066731418275328,0.1221031480041219,0.05537172972879391
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.0999228626731045,0.1145644546555948,0.014641591982490293
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0676274666519392,0.1221577197299925,0.0545302530780533
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1001701219189856,0.1146430201853223,0.0144728982663367
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0835409449099173,0.115751693289704,0.0322107483797867
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0771400044400576,0.1131890380465352,0.0360490336064776
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0774512253707313,0.1140554247995573,0.03660419942882599
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0707090377416541,0.110983032309089,0.0402739945674349
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0704676955159986,0.1110816608012574,0.040613965285258805
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0710043485031257,0.1112566651574045,0.040252316654278794
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0704459011418965,0.1108673354986056,0.0404214343567091
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0699352505131385,0.1107018618977837,0.0407666113846452
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0714274346322276,0.1114157376280928,0.0399883029958652
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0820714029736855,0.1177862505712026,0.0357148475975171
