panel,family,thr,depth,bps,on_share,J,absd_S,K_S,ties_S,N_S,truth_S,pMAXN20_S,pPVAL20_S,pMAXN50_S,pPVAL50_S,pMAXN100_S,pPVAL100_S,pMAXN200_S,pPVAL200_S,absd_DD,K_DD,ties_DD,N_DD,truth_DD,pMAXN20_DD,pPVAL20_DD,pMAXN50_DD,pPVAL50_DD,pMAXN100_DD,pPVAL100_DD,pMAXN200_DD,pPVAL200_DD,absd_IS,K_IS,ties_IS,N_IS,truth_IS,pMAXN20_IS,pPVAL20_IS,pMAXN50_IS,pPVAL50_IS,pMAXN100_IS,pPVAL100_IS,pMAXN200_IS,pPVAL200_IS,Sharpe,CAGR,MaxDD,H1,H2,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,fail4a,fail4b,pass4a,pass4b
U56,BUDGET,0.1,half,25,0.7046153846153846,975,0.02913181752410532,173,0,974,False,3.793655341833178e-16,3.793655341831453e-16,4.0800784746478707e-41,1.3218796180689035e-38,2.2260284809023565e-89,1.1024452010902012e-78,0.0,9.859676543759771e-304,0.0008374934109180998,306,35,974,False,5.6618897735466875e-11,5.661889773544113e-11,3.741785947302022e-27,4.90028364312887e-25,1.1508730197687395e-56,4.774424509988576e-48,1.4371416779808652e-129,1.6745354661446456e-107,0.011741219303653905,202,0,974,False,9.972987464381596e-15,9.972987464377062e-15,3.277043009860228e-37,8.300342990923495e-35,8.974446418105853e-80,1.0462231839433701e-69,1.1027641115555202e-209,6.040617887008493e-176,1.0136440791576256,0.11842105311091977,-0.18251223156297103,0.9992463777926159,1.032085873022491,1.1034331216027609,0.13741747260368498,-0.18251223156297125,DD,-,False,True
U56,BUDGET,0.1,skip,10,0.7046153846153846,975,0.2017488302736843,973,0,974,True,0.979466119096862,0.979466119096862,0.9486652977411011,0.9999999999998611,0.8973305954829303,1.0,0.7946611909654329,1.0,0.07516840329889851,793,1,974,False,0.015655082683230778,0.015655082683230778,2.5475572927584226e-05,0.00033535989415708705,3.35596914769902e-10,6.9021896210357305e-06,5.55237007045618e-21,1.3526417503997792e-10,0.09429474060593634,812,0,974,False,0.025280588473219814,0.025280588473219814,8.642534321327413e-05,0.0010039158806023126,4.200690109920698e-09,5.0889092847857786e-05,1.2829014643378516e-18,8.740803633907744e-09,0.9057752758424478,0.11387110059437933,-0.25723903902751033,1.0345668350266832,0.823138609987947,0.9050493379836614,0.12459336834679702,-0.257239039027511,DD,"H2,DD",False,False
U56,BUDGET,0.1,skip,25,0.7046153846153846,975,0.11799718073862575,837,0,974,False,0.046693857268366196,0.046693857268366196,0.00041257462628823213,0.00399904187257576,1.062530776503718e-07,0.0005967089830404049,1.3269347014931393e-15,1.4151644313171358e-06,0.07486416489213799,792,1,974,False,0.015260250837493857,0.015260250837493857,2.3869294684978023e-05,0.00031621193483760923,2.932770011796474e-10,6.195423719176368e-06,4.152024529355124e-21,1.0787933450201236e-10,0.007466132066696773,54,0,974,False,1.6116250588110494e-27,1.6116250588103395e-27,1.2908233133725522e-79,1.1876865306348516e-75,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.8665150808948945,0.10834313380240279,-0.2582138898660271,0.9879949995263707,0.788639290784826,0.8700704160475223,0.11911169336131855,-0.2582138898660272,DD,"H2,OOS,DD",False,False
U56,BUDGET,0.2,half,10,0.3384615384615385,975,0.02214163080675413,830,0,974,False,0.03939742127458375,0.03939742127458375,0.0002676402634754415,0.0027350024875771608,4.345592904884437e-08,0.0003055961175419798,1.946729532930916e-16,3.574348660487406e-07,0.0010661670541988189,641,54,974,False,0.00020951521360375845,0.00020951521360366317,4.153958408203544e-10,1.209840386389993e-08,3.750982662277104e-20,2.1814615399026892e-14,1.1453632720809668e-42,9.305435914132059e-29,0.045166764643193136,954,0,974,True,0.6576396075858535,0.6576396075858535,0.3448356177179389,0.7258694494505193,0.11199981907219875,0.9542291442412626,0.009581054392472196,0.9971214182757407,1.085382475309378,0.12761108591115922,-0.181004468674413,1.072366335048189,1.103127926181917,1.1719877429972114,0.1467134498249536,-0.18100446867441344,DD,-,False,True
U56,BUDGET,0.2,half,25,0.3384615384615385,975,0.00023803676874500912,5,0,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0015834929671231235,657,54,974,False,0.00034559034283567223,0.0003455903428355151,1.4966906489215214e-09,4.0514037335466204e-08,5.445000180626258e-19,2.3268040501053887e-13,4.1373762603297035e-40,1.5722459352563136e-26,0.02167014734348638,692,0,974,False,0.0009904981800609868,0.0009904981800605362,2.214352359864508e-08,5.077169026672088e-07,1.492447131441563e-16,3.173069071110495e-11,9.116249662854623e-35,6.274302735752908e-22,0.9847502984022652,0.1144092792096123,-0.181766232006766,0.9625214349095448,1.0096677605716855,1.07779320702871,0.1334602827005349,-0.18176623200676578,DD,-,False,True
U56,BUDGET,0.2,skip,10,0.3384615384615385,975,0.11224973023563145,971,0,974,True,0.9395938416960034,0.9395938416960034,0.8536238314841688,0.9924997259773464,0.7222775216809699,0.9999999999995572,0.5014177374245309,1.0,0.03567792813209092,900,3,974,False,0.20258484981783031,0.20258484981783031,0.017282914844594734,0.09242602286464036,0.00023598736361655934,0.102624372912182,1.9203102626637376e-08,0.03874468911906906,0.11392043056198009,955,0,974,True,0.6717067649671643,0.6717067649671643,0.3638873093044363,0.7454468499660398,0.12509921311568473,0.9627132128924318,0.012119082046106108,0.9982505222658762,0.9952743758805006,0.12257505008549385,-0.21774856386070274,1.013321517979207,0.9919331751948501,1.065740460580613,0.14245902425682422,-0.21774856386070263,DD,DD,False,False
U56,BUDGET,0.2,skip,25,0.3384615384615385,975,0.06442239189433563,780,0,974,False,0.011202635489954232,0.011202635489954232,1.0852275974098223e-05,0.0001548564852063744,5.735405017544369e-11,1.6579714430894142e-06,1.227584253619229e-22,6.785261669490812e-12,0.03557692342414198,914,3,974,False,0.2767613916011773,0.2767613916011773,0.038211955171032104,0.17073896732501936,0.0012099347884293329,0.2408599040599134,6.267477234154639e-07,0.17695022520336584,0.06640810587245505,801,0,974,False,0.019182202226676708,0.019182202226676708,4.2764352447641275e-05,0.0005346681405758164,9.801988856575007e-10,1.6212775683194935e-05,5.592833212492937e-20,8.064885786611154e-10,0.9200898697391846,0.11215743685388357,-0.2189266483980311,0.9271949987046169,0.9246216120712484,0.9974590043983166,0.13207874355107974,-0.21892664839803122,DD,"H1,DD",False,False
U56,BUDGET,0.3,half,10,0.052307692307692305,975,0.025481537822968692,967,0,974,True,0.8644278194351771,0.8644278194351771,0.690688273820825,0.9540225830119784,0.46729475872801907,0.999815571131736,0.19899504262916695,0.9999999999994782,0.00024878372320036313,804,35,974,False,0.020689969464094182,0.020689969464094182,5.1861335927252836e-05,0.0006357306808038751,1.4608144981891985e-09,2.222641710655983e-05,1.3207696735110982e-19,1.557722612292579e-09,0.030413419327553037,972,0,974,True,0.9593332081185729,0.9593332081185729,0.8999157963157024,0.9974147991668767,0.8051075126995149,1.0,0.6313187056695986,1.0,1.0820425682931634,0.12683475807557776,-0.18182185200541146,1.080612739643031,1.0894109071564215,1.1555477285610993,0.1436391269726356,-0.18182185200541123,DD,-,False,True
U56,BUDGET,0.3,half,25,0.052307692307692305,975,0.020064016270251228,959,0,974,True,0.7308862610913577,0.7308862610913577,0.45095752627893393,0.8226258171682821,0.19447934626643035,0.9865677629587131,0.030938198062369738,0.9998754788808679,0.0005283303440598575,837,33,974,False,0.046693857268366196,0.046693857268366196,0.00041257462628823213,0.00399904187257576,1.062530776503718e-07,0.0005967089830404049,1.3269347014931393e-15,1.4151644313171358e-06,0.023973234494286122,969,0,974,True,0.9012666889059048,0.9012666889059048,0.7679324587181288,0.9766097572828899,0.5810995547200359,0.9999895870152314,0.3160485716463437,0.9999999999995673,0.964448245363269,0.11147958858562634,-0.18282139462982927,0.9534765035217991,0.9792904622023532,1.0444831406257564,0.12816692544124453,-0.18282139462982894,DD,H1,False,False
U56,BUDGET,0.3,skip,10,0.052307692307692305,975,0.05815202472750203,969,0,974,True,0.9012666889059048,0.9012666889059048,0.7679324587181288,0.9766097572828899,0.5810995547200359,0.9999895870152314,0.3160485716463437,0.9999999999995673,0.025548490909739208,940,0,974,True,0.4878332049715061,0.4878332049715061,0.16142810762322057,0.46942786403122183,0.023499055338823058,0.7349132714466718,0.0003465992479391023,0.8609518037407887,0.06574490626235352,973,0,974,True,0.979466119096862,0.979466119096862,0.9486652977411011,0.9999999999998611,0.8973305954829303,1.0,0.7946611909654329,1.0,1.04937208138863,0.12522582885429934,-0.20761912663835103,1.0464147513076147,1.058746689442012,1.1245501949106944,0.14292367987283439,-0.20761912663835103,DD,DD,False,False
U56,BUDGET,0.3,skip,25,0.052307692307692305,975,0.04639979646619563,964,0,974,True,0.8118405601308267,0.8118405601308267,0.5888939225617911,0.9106938802459927,0.33667672428621875,0.9982838011359281,0.09921947215694771,0.9999998889449982,0.025971745453555628,935,0,974,True,0.43799632156699153,0.43799632156699153,0.12275226289168507,0.3929180785111617,0.013373826386920883,0.6286229899508075,0.00010449456786753437,0.7344829781142149,0.05298465841508815,972,0,974,True,0.9593332081185729,0.9593332081185729,0.8999157963157024,0.9974147991668767,0.8051075126995149,1.0,0.6313187056695986,1.0,0.9381124651673246,0.11038181540874792,-0.20932147042744476,0.9251620764938637,0.9551907811971435,1.019720530481883,0.12793817557405385,-0.2093214704274451,DD,"H1,DD",False,False
U56,BUDGET,0.5,half,10,0.0041025641025641026,975,0.016103422732055783,971,0,974,True,0.9395938416960034,0.9395938416960034,0.8536238314841688,0.9924997259773464,0.7222775216809699,0.9999999999995572,0.5014177374245309,1.0,0.00024878372320058517,961,2,974,True,0.7623017941896096,0.7623017941896096,0.501846027724407,0.8595213764316123,0.24230730315163276,0.9931928879265397,0.049350480677138646,0.9999824243382389,0.004280939805095807,893,0,974,False,0.17300420832258903,0.17300420832258903,0.01156785517056546,0.06707711280186593,0.0001031686818386202,0.06373200807800258,3.284345140760817e-09,0.015882831944532865,1.0914206833840763,0.1274546142124291,-0.18182185200541123,1.1137839087762567,1.0796365769452274,1.146431118097525,0.14233444229585324,-0.18182185200541168,DD,-,False,True
U56,BUDGET,0.5,half,25,0.0041025641025641026,975,0.014848861613765751,971,0,974,True,0.9395938416960034,0.9395938416960034,0.8536238314841688,0.9924997259773464,0.7222775216809699,0.9999999999995572,0.5014177374245309,1.0,0.0005109388004976845,964,0,974,True,0.8118405601308267,0.8118405601308267,0.5888939225617911,0.9106938802459927,0.33667672428621875,0.9982838011359281,0.09921947215694771,0.9999998889449982,0.004363964399015541,887,0,974,False,0.15096127482070124,0.15096127482070124,0.008178525636644538,0.05063268616100412,5.048406246198412e-05,0.04140484923437704,7.13878275761331e-10,0.006965170770021642,0.9696634000197545,0.11164068701225438,-0.18283878617339144,0.9807539862216349,0.9666006162408508,1.0326339707945327,0.12651553949526195,-0.18283878617339133,DD,-,False,True
U56,BUDGET,0.5,skip,10,0.0041025641025641026,975,0.039787705278387486,971,0,974,True,0.9395938416960034,0.9395938416960034,0.8536238314841688,0.9924997259773464,0.7222775216809699,0.9999999999995572,0.5014177374245309,1.0,0.026922744282796063,973,0,974,True,0.979466119096862,0.979466119096862,0.9486652977411011,0.9999999999998611,0.8973305954829303,1.0,0.7946611909654329,1.0,0.009304723196388087,899,0,974,False,0.19808296426626396,0.19808296426626396,0.016322752908772872,0.08833489809459698,0.00020976654543693185,0.09605224236544066,1.493574648738101e-08,0.034278788705002276,1.0677364008377446,0.12622017546999031,-0.20899338001140788,1.1183419097611744,1.0350548546672493,1.1025718182754574,0.13948545828472958,-0.20899338001140866,DD,DD,False,False
U56,BUDGET,0.5,skip,25,0.0041025641025641026,975,0.03633813902647409,971,0,974,True,0.9395938416960034,0.9395938416960034,0.8536238314841688,0.9924997259773464,0.7222775216809699,0.9999999999995572,0.5014177374245309,1.0,0.027890081369466913,971,0,974,True,0.9395938416960034,0.9395938416960034,0.8536238314841688,0.9924997259773464,0.7222775216809699,0.9999999999995572,0.5014177374245309,1.0,0.00956721669421523,908,0,974,False,0.24226648889605462,0.24226648889605462,0.027238950220558653,0.13188218156854653,0.0006024928178769159,0.17007241773771198,1.4177485797423469e-07,0.09675181544688052,0.9481741226070461,0.1104735130127501,-0.21123980634335604,0.9854817070875903,0.9254446818847825,0.9920572122811252,0.12379132931476944,-0.21123980634335593,DD,DD,False,False
U56,DDCTL,0.03,0.5,10,0.36102564102564105,975,0.13266159300195624,844,0,974,False,0.05526243869474472,0.05526243869474472,0.0006336365522324816,0.005814312765454738,2.577439678053981e-07,0.0011459792543376858,8.88017484973116e-15,5.382795244031523e-06,0.04080612837803643,608,27,974,False,7.161277826901445e-05,7.161277826898189e-05,2.6494667431174902e-11,8.938514008672405e-10,1.1875917871459796e-22,1.2838044786289162e-16,3.3868998777389635e-48,1.2853498157368833e-33,0.20912245629045856,925,0,974,False,0.35245629435258924,0.35245629435258924,0.07065728059921739,0.26827182108795256,0.004290253867582164,0.42088980457088493,9.292215250377583e-06,0.43170539404901664,0.9748625131141758,0.09156445238268707,-0.14126450735057539,0.922411133282047,1.0244511141791142,1.1037720186309463,0.10866464941141962,-0.14126450735057516,DD,"H1,CAGR",False,False
U56,DDCTL,0.03,0.5,25,0.36102564102564105,975,0.15747435457090586,858,0,974,False,0.07708092997638076,0.07708092997638076,0.0014783754673499563,0.01207735904044266,1.4817918214422988e-06,0.004008890738331277,3.7692333444563764e-13,6.845025311291207e-05,0.04088362018515479,635,25,974,False,0.00017309629238001953,0.0001730962923799408,2.5466771176390097e-10,7.620909545210086e-09,1.3498642935142052e-20,8.799618398417867e-15,1.2016693585854494e-43,1.294912440608626e-29,0.2376519583117256,931,0,974,True,0.40164958783525884,0.40164958783525884,0.09849139487351458,0.33857812840894735,0.008500030649438403,0.5426892626334273,3.983236801786962e-05,0.6144503083677001,0.8270379070626144,0.07641511606807994,-0.14246610478873434,0.7618823170734997,0.8878427728063053,0.9664775919233605,0.09386993306131641,-0.14246610478873423,-,"H1,CAGR",True,False
U56,DDCTL,0.03,1.0,10,0.36102564102564105,975,0.4540681187721609,916,0,974,False,0.2892617627153499,0.2892617627153499,0.04275449960227337,0.18576262975989596,0.0015248627805467755,0.26874448402867224,1.026101373019311e-06,0.21266762257094995,0.028751448057985574,631,0,974,False,0.0001522507279387254,0.00015225072793865614,1.8329489405720467e-10,5.584510414818038e-09,6.789537923905632e-21,4.774112768613015e-15,2.6348254239544017e-44,3.425343374661249e-30,0.5837203487796507,932,0,974,True,0.4104576928315022,0.4104576928315022,0.10407480728133567,0.35159133648961666,0.009521668948651378,0.5639924261941078,5.071552867849478e-05,0.6452658597188654,0.6534559873439711,0.05422083352262286,-0.15331918767062624,0.573510382385457,0.7290099442698792,0.8256043002364086,0.07184938817399256,-0.1352072388554595,"H1,DD","H1,H2,OOS,CAGR",False,False
U56,DDCTL,0.03,1.0,25,0.36102564102564105,975,0.49251228247674406,923,0,974,False,0.3373716433084899,0.3373716433084899,0.06322119496695877,0.24767662650675273,0.003412325469968276,0.3834900779613595,5.706661735022697e-06,0.37547363707420134,0.021043647213509264,587,0,974,False,3.505236636914278e-05,3.5052366369126845e-05,4.233856208284429e-12,1.5651102652495926e-10,2.5442034825724224e-24,4.0480158156140635e-18,6.5468719613774405e-52,6.563253807254018e-37,0.6306695092758421,934,0,974,True,0.42862741629269246,0.42862741629269246,0.11618797075836469,0.37875965608822115,0.01194347062361388,0.6070181138693864,8.214278864448483e-05,0.7054841001816216,0.4919999791567762,0.03960719119550982,-0.16230607776037986,0.39507941536552377,0.5832889621022489,0.6785635770397538,0.05798567541962596,-0.14374098449182604,DD,"H1,H2,OOS,CAGR",False,False
U56,DDCTL,0.06,0.5,10,0.19076923076923077,975,0.05574099708906699,616,0,974,False,9.339725206520694e-05,9.339725206516446e-05,5.236384354229937e-11,1.7054728372065688e-09,4.942826710122917e-22,4.605134827273079e-16,8.0036625428806005e-47,2.0951507123147996e-32,0.040806128378036544,776,12,974,False,0.010095038564120772,0.010095038564120772,8.32155200889247e-06,0.00012164117358806716,3.3092415250944946e-11,1.0589820751670176e-06,3.743077694192087e-23,2.6424925451818456e-12,0.07929746407837157,672,0,974,False,0.0005463855653220822,0.0005463855653218337,4.834518816106609e-09,1.2201145962388616e-07,6.275507331626944e-18,1.9972053189232286e-12,8.859294237291208e-38,1.633400019502762e-24,1.051783109027065,0.1103899056812212,-0.14126450735057527,1.044145220497777,1.0609569123562241,1.140973598172421,0.12462605613099953,-0.14126450735057527,DD,-,False,True
U56,DDCTL,0.06,0.5,25,0.19076923076923077,975,0.0653216760264198,629,0,974,False,0.00014274487160725774,0.00014274487160719282,1.5537623172943753e-10,4.7764796754098675e-09,4.806630085588818e-21,3.5098163443627848e-15,1.2283656474263318e-44,1.7536865782436243e-30,0.040883620185154346,785,12,974,False,0.012749892228546007,0.012749892228546007,1.509420576896241e-05,0.00020889888581884013,1.1357179683969741e-10,2.885604969987221e-06,5.364388125257511e-22,2.1734111595119793e-11,0.08620241749054425,676,0,974,False,0.0006162949058780788,0.0006162949058777985,6.578875949891421e-09,1.629189902296725e-07,1.1923875377448758e-17,3.504253739400463e-12,3.6172998519944694e-37,5.487791662277398e-24,0.9191905856071004,0.09506057027925419,-0.14246610478873478,0.9046532979674458,0.9343314458134475,1.0141768672925293,0.10932183890396785,-0.14246610478873456,-,"H1,CAGR",True,False
U56,DDCTL,0.06,1.0,10,0.19076923076923077,975,0.18992666280044845,696,0,974,False,0.0011133071586884073,0.0011133071586879012,2.985687883698295e-08,6.712952340677424e-07,2.7795938432032775e-16,5.442668298179659e-11,3.5468450513421448e-34,1.997638710602643e-21,0.03424480850260492,777,0,974,False,0.0103617502831257,0.0103617502831257,8.893873329998935e-06,0.00012922993418239829,3.798051203839336e-11,1.1850590961611372e-06,5.040504971208729e-23,3.348300183462841e-12,0.20973186390736398,696,0,974,False,0.0011133071586884073,0.0011133071586879012,2.985687883698295e-08,6.712952340677424e-07,2.7795938432032775e-16,5.442668298179659e-11,3.5468450513421448e-34,1.997638710602643e-21,0.9175974433156836,0.09164379061665318,-0.1478258272260069,0.9275311106135814,0.9094373084109856,1.004981638186618,0.10362917436917529,-0.14782582722600668,DD,"H1,CAGR",False,False
U56,DDCTL,0.06,1.0,25,0.19076923076923077,975,0.20274486082607035,692,0,974,False,0.0009904981800609868,0.0009904981800605362,2.214352359864508e-08,5.077169026672088e-07,1.492447131441563e-16,3.173069071110495e-11,9.116249662854623e-35,6.274302735752908e-22,0.03094974008249385,774,0,974,False,0.009581054392472196,0.009581054392472196,7.28308762867235e-06,0.00010773946871385372,2.5108196007660743e-11,8.449446481705488e-07,2.0613690261332563e-23,1.6426702545655297e-12,0.21880700699409805,685,0,974,False,0.0008059371508642996,0.0008059371508639332,1.306820986595497e-08,3.09979581820526e-07,4.9792822796809367e-17,1.2209962663352723e-11,8.268582264130842e-36,8.059422515875142e-23,0.7817674008074499,0.07675716721834225,-0.15239998489139528,0.7860338746627611,0.7787241283550744,0.8742792498950307,0.08883372965857639,-0.15239998489139428,-,"H1,H2,OOS,CAGR",True,False
U56,DDCTL,0.1,0.5,10,0.04205128205128205,975,0.049690157250178,921,0,974,False,0.32290163371889224,0.32290163371889224,0.05655367176704172,0.22841976142609322,0.002712623241652829,0.3480499261489496,3.5004590633363704e-06,0.3231735107273871,0.005846259951011734,906,3,974,False,0.23170574141630298,0.23170574141630298,0.024320099095713192,0.1208059064766191,0.0004770277392834987,0.15052773232322264,8.617052854705581e-08,0.07783462982874204,0.04566557746540989,779,0,974,False,0.010915388426114439,0.010915388426114439,1.0156617257810478e-05,0.00014581006693411972,5.0000966819616877e-11,1.4828062435946674e-06,9.128190603834999e-23,5.365389664438065e-12,1.057833948865954,0.12063457880164319,-0.18791689567962355,1.0682841798810034,1.0535923162327225,1.1249112924406683,0.13515157917129694,-0.18791689567962355,DD,-,False,True
U56,DDCTL,0.1,0.5,25,0.04205128205128205,975,0.05271578182424996,919,0,974,False,0.30902248829581924,0.30902248829581924,0.05057673116995712,0.21044570900604925,0.002155256831829923,0.3146980670181009,2.1445950868135044e-06,0.275361203813948,0.006165608223393293,906,3,974,False,0.23170574141630298,0.23170574141630298,0.024320099095713192,0.1208059064766191,0.0004770277392834987,0.15052773232322264,8.617052854705581e-08,0.07783462982874204,0.04839265296945938,786,0,974,False,0.013082787586997591,0.013082787586997591,1.6119627356519696e-05,0.00022171595999070345,1.3012745235570638e-10,3.2211184839364603e-06,7.195237314763351e-22,2.7378070376400354e-11,0.9317964798092703,0.10468553785717916,-0.18951533319728242,0.9326551741035961,0.9352913155843903,1.0061076225650096,0.11922284472605926,-0.18951533319728264,DD,"H1,CAGR",False,False
U56,DDCTL,0.1,1.0,10,0.04205128205128205,975,0.10902072531201268,925,0,974,False,0.35245629435258924,0.35245629435258924,0.07065728059921739,0.26827182108795256,0.004290253867582164,0.42088980457088493,9.292215250377583e-06,0.43170539404901664,0.011731148296381777,907,2,974,False,0.23693022262090782,0.23693022262090782,0.02573900802778691,0.12623513494289515,0.0005361389833090022,0.16006028927597526,1.1054691568914676e-07,0.08686401708008,0.09473276720893631,772,0,974,False,0.009091994684922234,0.009091994684922234,6.371943910272159e-06,9.538526824467111e-05,1.9035751051251457e-11,6.734296484769151e-07,1.1331875799064146e-23,1.0185137487916685e-12,0.9985033808041194,0.11263970657302691,-0.1938017840249936,1.0232891189549285,0.9811346898533355,1.0578787376580583,0.12538966811664776,-0.19380178402499382,DD,-,False,True
U56,DDCTL,0.1,1.0,25,0.04205128205128205,975,0.11437098031030923,924,0,974,False,0.3448356177179389,0.3448356177179389,0.0668379681343642,0.25780359137552095,0.003826442638653894,0.401955173941944,7.28308762867235e-06,0.4031431839068799,0.012427587010420793,903,2,974,False,0.21668100712740646,0.21668100712740646,0.020507743786114967,0.10575656163245495,0.0003357263258926444,0.12467151273624755,4.0736154265795694e-08,0.05536542562926042,0.10010221757081983,768,0,974,False,0.008184106806572217,0.008184106806572217,4.872109606801227e-06,7.46672819991313e-05,1.091626291074092e-11,4.2638094529180727e-07,3.405903364708297e-24,3.8855413164619564e-13,0.870141281323211,0.0965858216476061,-0.19577731198430992,0.8852220057914052,0.860685695281178,0.9370429290261939,0.10943391107386935,-0.19577731198431025,DD,"H1,CAGR",False,False
U56,DDCTL,0.15,0.5,10,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,1.107524106116132,0.1285810585333893,-0.18207063572861182,1.1098606510003914,1.1116812389018036,1.17749120356185,0.1448677868155137,-0.18207063572861204,DD,-,False,True
U56,DDCTL,0.15,0.5,25,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.9845122616335202,0.11269963450078424,-0.18334972497388913,0.9767541930072665,0.9966005440903012,1.0617574699026995,0.12892455052135476,-0.18334972497388902,DD,-,False,True
U56,DDCTL,0.15,1.0,10,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,1.107524106116132,0.1285810585333893,-0.18207063572861182,1.1098606510003914,1.1116812389018036,1.17749120356185,0.1448677868155137,-0.18207063572861204,DD,-,False,True
U56,DDCTL,0.15,1.0,25,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.9845122616335202,0.11269963450078424,-0.18334972497388913,0.9767541930072665,0.9966005440903012,1.0617574699026995,0.12892455052135476,-0.18334972497388902,DD,-,False,True
U56,DDCTL,0.25,0.5,10,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,1.107524106116132,0.1285810585333893,-0.18207063572861182,1.1098606510003914,1.1116812389018036,1.17749120356185,0.1448677868155137,-0.18207063572861204,DD,-,False,True
U56,DDCTL,0.25,0.5,25,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.9845122616335202,0.11269963450078424,-0.18334972497388913,0.9767541930072665,0.9966005440903012,1.0617574699026995,0.12892455052135476,-0.18334972497388902,DD,-,False,True
U56,DDCTL,0.25,1.0,10,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,1.107524106116132,0.1285810585333893,-0.18207063572861182,1.1098606510003914,1.1116812389018036,1.17749120356185,0.1448677868155137,-0.18207063572861204,DD,-,False,True
U56,DDCTL,0.25,1.0,25,0.0,975,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.0,0,974,974,False,0.0,9.85967654375977e-305,0.0,1.971935308751954e-304,0.0,4.9298382718798856e-304,0.0,9.859676543759771e-304,0.9845122616335202,0.11269963450078424,-0.18334972497388913,0.9767541930072665,0.9966005440903012,1.0617574699026995,0.12892455052135476,-0.18334972497388902,DD,-,False,True
