panel,construction,band,gross,CAGR,Sharpe,MaxDD,Vol,H1,H2,isCAGR,isSharpe,isMaxDD,isVol,oCAGR,oSharpe,oMaxDD,v4a,fail4b
U56,DEGROSS,0.02,0.3,0.033813155010197216,1.1984779821366818,-0.04829048536423852,0.028077814308397692,1.2023074691141067,1.1980224782789584,0.029521748576814,1.0835193571433077,-0.030581545927947706,0.027194559156331025,0.03736809300520272,1.2887828313210825,-0.04829048536423852,False,CAGR
U56,DEGROSS,0.02,0.35,0.03948228831216327,1.1984963120732897,-0.05622801806441424,0.03275998752741758,1.202451991529371,1.1979334668907706,0.034456599748099004,1.0836484631238525,-0.03563746078073493,0.03172793313576436,0.04364810490761428,1.2887098058749378,-0.056228018064413576,False,CAGR
U56,DEGROSS,0.02,0.4,0.04516035267510898,1.1985100409701488,-0.06413385499199864,0.037442929950087175,1.202592912719242,1.1978390285722815,0.03939503159232416,1.0837740989176732,-0.04068155469008039,0.03626160248792405,0.04994224189229057,1.2886312618940192,-0.06413385499199908,False,CAGR
U56,DEGROSS,0.02,0.45,0.050847080360467034,1.19851897623379,-0.07200795366523016,0.04212665838672549,1.2027299015095134,1.1977391053575446,0.044336801501021705,1.0838958635853337,-0.04571377132934307,0.040795573316005175,0.05625022116905898,1.2885471613562232,-0.07200795366523027,False,CAGR
U56,DEGROSS,0.02,0.5,0.05654219471510058,1.198522956949854,-0.07985033983690626,0.04681118720328478,1.2028626837756249,1.197633635904858,0.04928166208806739,1.08401345245615,-0.05073407142638364,0.04532985242933994,0.06257174747268035,1.28845745787236,-0.07985033983690626,False,CAGR
U56,DEGROSS,0.02,0.55,0.0622454280989575,1.1985220415573863,-0.08766098106403986,0.051496534043297945,1.202991297111791,1.1975226990584749,0.054229378232214964,1.0841269090817056,-0.05574239943400705,0.04986444878427022,0.06890653171139305,1.2883622211702899,-0.08766098106403963,False,CAGR
U56,DEGROSS,0.02,0.6,0.06795651537389902,1.1985163853917153,-0.09543982852627941,0.05618271580914007,1.2031151199628718,1.1974071492046245,0.059179680618793196,1.0842357172570523,-0.060738771647686596,0.05439937090372441,0.07525431790772275,1.288262131082828,-0.09543982852627941,False,CAGR
U56,DEGROSS,0.02,0.65,0.0736751618803333,1.198505730564931,-0.10318687790203629,0.0608697475990013,1.2032341334097634,1.1972865186535617,0.06413231821807686,1.0843399302103958,-0.06572316186471672,0.05893462313483161,0.08161478048837023,1.288156683056714,-0.10318687790203607,False,CAGR
U56,DEGROSS,0.02,0.7,0.07940107480189207,1.1984899153236381,-0.11090210087301922,0.06555764797114616,1.203348553314981,1.1971603026456112,0.06908705385280456,1.0844396989338767,-0.0706955170468958,0.06347021771336996,0.08798758546682439,1.2880454760295303,-0.11090210087301877,False,CAGR
U56,DEGROSS,0.02,0.75,0.08513392419438714,1.1984684068826579,-0.1185854931463185,0.07024643415505517,1.2034578166011403,1.197027997566596,0.07404358202224426,1.084534300746407,-0.07565593402895343,0.06800616211648725,0.0943723877456164,1.287928123489205,-0.11858549314631872,False,CAGR
U56,DEGROSS,0.02,0.8,0.09087346632217597,1.1984418454463746,-0.1262370113921999,0.07493612817035138,1.2035625526185596,1.1968902576557237,0.07900170125658046,1.0846245187722647,-0.08060421275791019,0.07254246724088767,0.10076891333861049,1.287805151891305,-0.12623701139220012,False,CAGR
U56,DEGROSS,0.02,0.85,0.0966193239712918,1.198409358558503,-0.13385663290174066,0.07962674243084951,1.2036612427968707,1.1967467889449548,0.0839610200768639,1.084708793300994,-0.08554044835583507,0.07707913645037688,0.10717680228654691,1.287676224592587,-0.13385663290174077,False,CAGR
U56,DEGROSS,0.02,0.9,0.10237116707408855,1.198370792087251,-0.14144433608535756,0.0843182924537566,1.2037542161393378,1.1965970024999228,0.08892127859130872,1.0847873893556195,-0.09046459856061795,0.08161617773620787,0.11359567058842379,1.287540862844466,-0.141444336085358,False,CAGR
U56,DEGROSS,0.02,0.95,0.10812869175757367,1.198326295406338,-0.14900015200459238,0.08901079687502562,1.2038413657651577,1.196441280211198,0.09388218503087153,1.084860204129778,-0.09537673283640391,0.08615359900792972,0.12002520923845283,1.2873994111359741,-0.14900015200459227,False,-
U56,DEGROSS,0.02,1.0,0.11389156195555428,1.1982757741425274,-0.1565242461463402,0.0937042693817759,1.2039227736778062,1.1962793641549418,0.09884347035499985,1.084927408872931,-0.10027671336367094,0.0906914085236658,0.12646503055283742,1.2872515723956586,-0.15652424614634075,False,-
U56,DEGROSS,0.03,0.2,0.022878269894229364,1.2055364819741226,-0.03285782200307796,0.01891307698812625,1.2243151226042799,1.192014073349881,0.020187152327390656,1.1027860868989834,-0.0213117168882635,0.01827539843706005,0.025104451385939974,1.2861202625568082,-0.03285782200307741,False,CAGR
U56,DEGROSS,0.03,0.25,0.028624466500209333,1.2055689613472,-0.0409916061842589,0.02364330769631521,1.2244833962402024,1.1919342733975746,0.0252477544099432,1.1029407038274701,-0.026608418068046813,0.02284479433537516,0.03141946140017238,1.2860529921164232,-0.04099160618425868,False,CAGR
U56,DEGROSS,0.03,0.3,0.03438080119218401,1.205596337553671,-0.0490930691867284,0.028374359321155198,1.2246473693183044,1.1918487705800238,0.030313431815544023,1.1030912081444324,-0.03189251355285461,0.02741442519500215,0.037749474590682786,1.2859798160691442,-0.0490930691867284,False,CAGR
U56,DEGROSS,0.03,0.35,0.040147022131824084,1.2056189687035488,-0.057162231448245504,0.03310624941956772,1.2248073830639727,1.1917579343463012,0.03538396624887308,1.1032379151101444,-0.03716395045794063,0.0319842998893305,0.04409421624629739,1.2859011299953371,-0.05716223144824539,False,CAGR
U56,DEGROSS,0.03,0.4,0.045922868584929555,1.2056368253812826,-0.0651990829740926,0.03783899792461346,1.2249634243779532,1.1916617186271419,0.040459134269533736,1.103380837811473,-0.042422708481589244,0.036554429645775065,0.05045339949885497,1.285816873865348,-0.06519908297409271,False,CAGR
U56,DEGROSS,0.03,0.45,0.051708075730598546,1.2056499079297243,-0.07320355916624677,0.04257262386854004,1.2251154862394311,1.191560145554436,0.04553869937364019,1.1035198760578029,-0.04766869271937113,0.041124820215927685,0.05682674073299965,1.2857271187748327,-0.07320355916624688,False,CAGR
U56,DEGROSS,0.03,0.5,0.05750236103984219,1.2056579555834257,-0.08117565533609505,0.047307145533834624,1.2252631582950853,1.1914530889613197,0.05062240343337199,1.1036545278933163,-0.05290185732296904,0.0456954791992079,0.06321394178506701,1.2856317916245232,-0.08117565533609472,False,CAGR
U56,DEGROSS,0.03,0.55,0.0633054545557925,1.2056611055157986,-0.08911536058604996,0.05204258108038169,1.2254065925198714,1.1913406679946648,0.055710015555860526,1.1037850008900354,-0.058122154223007594,0.05026641612927236,0.06961470471001019,1.2855309788203197,-0.08911536058604985,False,CAGR
U56,DEGROSS,0.03,0.6,0.06911707685607915,1.2056593045402841,-0.09702261672088086,0.05677895111440428,1.2255452251164758,1.1912232893575894,0.060801269468077956,1.103910869371307,-0.06332959637556779,0.05483764031822679,0.07602874364194911,1.2854249154591733,-0.09702261672088097,False,CAGR
U56,DEGROSS,0.03,0.65,0.07493692993976064,1.2056523680544735,-0.10489739371612727,0.06151627223674515,1.2256789949845204,1.1911006658521213,0.0658959102165757,1.1040321696337958,-0.06852410345118654,0.059409155084708336,0.08245572903565868,1.2853132418881579,-0.10489739371612716,False,CAGR
U56,DEGROSS,0.03,0.7,0.08076470480186249,1.2056399624433012,-0.11273967903790294,0.06625456720326493,1.2258076219603626,1.1909724118028209,0.07099365969692428,1.1041484502280081,-0.07370572882084325,0.06398097463053441,0.08889533037533037,1.285195719757784,-0.11273967903790327,False,CAGR
U56,DEGROSS,0.03,0.75,0.08660009294734339,1.2056219490390438,-0.12054942313126804,0.0709938561492702,1.225930875264405,1.1908384783945227,0.07609422682833555,1.1042593710951487,-0.07887438111081335,0.06855310495548604,0.09534722887472857,1.285072363206482,-0.12054942313126815,False,CAGR
U56,DEGROSS,0.03,0.8,0.09244279992251436,1.2055984580268984,-0.12832670063641438,0.0757341583701135,1.2260488421836973,1.1906990328531397,0.0811973569460398,1.1043651483987766,-0.08402997512643406,0.07312555418971067,0.10181110091673728,1.284943236521755,-0.12832670063641405,False,CAGR
U56,DEGROSS,0.03,0.85,0.09829249230106663,1.205569164071717,-0.13607138888295833,0.08047549514697282,1.2261611580403529,1.1905537884541912,0.08630274277674399,1.1044653528551671,-0.08917261896838446,0.07769833051492749,0.10828659525633966,1.2848080936994923,-0.13607138888295855,False,CAGR
U56,DEGROSS,0.03,0.9,0.10414880672883808,1.205533599658772,-0.14378346553426358,0.08521788367098962,1.226267568806665,1.190402081514986,0.09141008166985509,1.1045597274601122,-0.0943023761452424,0.08227144314545348,0.11477330151771614,1.2846663075040727,-0.1437834655342638,False,CAGR
U56,DEGROSS,0.03,0.95,0.11001143839666483,1.2054919868231957,-0.1514628992558431,0.08996134494086079,1.2263681122696903,1.1902443042993363,0.09651909526921942,1.1046483861973133,-0.09941906561433678,0.08684489899099232,0.12127089655419643,1.284518181967975,-0.151462899255843,False,-
U56,DEGROSS,0.03,1.0,0.11588000864769898,1.2054439145255977,-0.15910987238283592,0.09470589369799418,1.2264627104573145,1.1900797395647003,0.1016294786323999,1.1047311694826802,-0.10452256493689493,0.0914187062083885,0.12777894337213502,1.2843631153390742,-0.15910987238283592,False,-
U56,DEGROSS,0.05,0.2,0.022083579465198344,1.149502929041075,-0.034289561014144376,0.01916296249010716,1.185247542879318,1.1215988932426735,0.019552439510919006,1.0607547259325423,-0.020971790228037968,0.01841521424625855,0.024177126284268713,1.218826717681785,-0.034289561014144376,False,CAGR
U56,DEGROSS,0.05,0.25,0.0276247248977739,1.1495443479190433,-0.042773866875694844,0.023956095797199668,1.1854385330156811,1.1215206179951291,0.02445045196496709,1.0609336542771874,-0.02618340959522958,0.023019744395990163,0.03025168938017231,1.21875845251421,-0.042773866875694955,False,CAGR
U56,DEGROSS,0.05,0.3,0.033173435130642526,1.1495807739254165,-0.051222881694565126,0.028750229421696947,1.1856250382135198,1.121437072312515,0.029351964922891494,1.0611083512334958,-0.03138240183430152,0.027624583190773728,0.03633777348942524,1.2186845889583378,-0.051222881694564903,False,CAGR
U56,DEGROSS,0.05,0.35,0.03872944308453086,1.1496124308250708,-0.05963663449886569,0.033545384384483,1.185807564853878,1.1213482218952588,0.03425675575940068,1.0612791255221117,-0.03656875286977901,0.03222974108380778,0.042435077390414744,1.2186052900431275,-0.05963663449886614,False,CAGR
U56,DEGROSS,0.05,0.4,0.04429247296523764,1.149639232363628,-0.06801509196873912,0.03834158409194568,1.185986104314335,1.1212539079415786,0.0391646001252548,1.0614460874759633,-0.041742419899249095,0.036835230554984964,0.04854328517090911,1.2185203203922095,-0.06801509196873923,False,CAGR
U56,DEGROSS,0.05,0.45,0.04986225844899295,1.1496614314276745,-0.07635818705365272,0.04313885158498213,1.1861608128791492,1.1211544888366063,0.044075270214846585,1.0616094017767712,-0.04690331983581009,0.041441058728677135,0.05466210098711466,1.2184299960160747,-0.0763581870536525,False,CAGR
U56,DEGROSS,0.05,0.5,0.0554384893473745,1.1496784346254834,-0.08466592847029508,0.047937207561461616,1.186330822912504,1.1210496213022176,0.04898848082874441,1.0617680584031701,-0.05205147233347618,0.04604723113837201,0.06079119629438723,1.2183340417240967,-0.08466592847029464,False,CAGR
U56,DEGROSS,0.05,0.55,0.06102089486861462,1.1496905700286881,-0.09293827931954546,0.0527366763302761,1.1864967024762687,1.1209394142730003,0.05390401765372599,1.0619226477367314,-0.05718685855177941,0.0506537610391422,0.06693025556021315,1.2182325879277736,-0.09293827931954546,False,CAGR
U56,DEGROSS,0.05,0.6,0.06660919647530972,1.149698004685601,-0.10117519745790537,0.05753728122025211,1.1866581637723785,1.1208244425018223,0.05882162810691938,1.0620730160248142,-0.062309422725029484,0.05526065761169598,0.0730789808465464,1.2181260483662057,-0.10117519745790526,False,CAGR
U56,DEGROSS,0.05,0.65,0.07220305848724462,1.1497001124389479,-0.10937665009648578,0.062339042084633756,1.1868142001109465,1.1207044222263347,0.06374099368205122,1.0622181424350905,-0.06741925293823259,0.05986792517146601,0.07923702435154523,1.2180140984843604,-0.10937665009648578,False,CAGR
U56,DEGROSS,0.05,0.7,0.07780215595193396,1.1496965287610792,-0.11754261244839204,0.06714198678442138,1.1869649394335828,1.1205785539332416,0.0686618627114346,1.0623581652160532,-0.0725162445897285,0.06447557804452383,0.08540400192968334,1.2178959879918796,-0.11754261244839226,False,CAGR
U56,DEGROSS,0.05,0.75,0.08340616468153605,1.1496871545531961,-0.12567306207701867,0.07194613642567006,1.1871102085364371,1.1204468074080431,0.07358393841239286,1.0624927300983478,-0.07760042165072845,0.06908362226259222,0.09157956845512194,1.2177718137194093,-0.12567306207701867,False,CAGR
U56,DEGROSS,0.05,0.8,0.08901481616556661,1.1496725901321567,-0.13376802129198828,0.07675151514234717,1.187250103533073,1.1203102354052226,0.07850695253444862,1.0626219524469351,-0.08267179820017168,0.0736920651420077,0.09776345720389656,1.2176425482964386,-0.13376802129198828,False,CAGR
U56,DEGROSS,0.05,0.85,0.0946277371786104,1.1496520881451844,-0.14182738347452428,0.08155815219318267,1.1873842598107913,1.1201677500963945,0.08343061380913075,1.0627455752814272,-0.08773049846634773,0.07830092225364126,0.10395522807283086,1.2175070682365052,-0.14182738347452473,False,CAGR
U56,DEGROSS,0.05,0.9,0.10024457937467157,1.1496254868911329,-0.14985113725292354,0.08636606855082204,1.1875129172629808,1.1200188348334588,0.08835464806727433,1.062863729245263,-0.0927764364514283,0.08291020011817174,0.11015447212166896,1.2173649878173645,-0.14985113725292332,False,CAGR
U56,DEGROSS,0.05,0.95,0.10586498154804969,1.1495925919195005,-0.15783927933894915,0.09117528379235988,1.1876357227594425,1.119863432156561,0.09327875414409426,1.062976251866544,-0.09780946502275922,0.08751990614240908,0.11636077923069976,1.2172160900809714,-0.15783927933894915,False,CAGR
U56,DEGROSS,0.05,1.0,0.11148855592628526,1.1495530073298592,-0.1657920339896768,0.09598582068264876,1.1877523593808794,1.1197010725279304,0.09820259841935153,1.0630826832959135,-0.10282949873730973,0.0921300513787405,0.12257371750505608,1.2170600301840482,-0.1657920339896768,False,-
U56,DEGROSS,0.08,0.2,0.022631091161315675,1.1504568875733812,-0.039626417732061436,0.019620341078368513,1.2344103980220948,1.0816659214969815,0.02104471226672122,1.1209766566202137,-0.02289604158413583,0.018736061595775885,0.023942101241998248,1.1743265113178045,-0.03962641773206066,False,CAGR
U56,DEGROSS,0.08,0.25,0.02831071657989237,1.1504396033425042,-0.04941405099418594,0.02452970329724521,1.2345620449700137,1.081534691010651,0.026322671028703004,1.1211135019617067,-0.028584779607480293,0.023421174247051545,0.029954244612313996,1.174195719716932,-0.049414050994186165,False,CAGR
U56,DEGROSS,0.08,0.3,0.03399852705650863,1.1504171128834788,-0.05915405418151487,0.02944085403742303,1.2347090508421161,1.0813983001968603,0.03160685539069319,1.121245930343664,-0.03425924402093106,0.02810674680680082,0.035976421704219774,1.1740592438885489,-0.05915405418151465,False,CAGR
U56,DEGROSS,0.08,0.35,0.0396942397764215,1.1503894591584898,-0.06884646901656244,0.034353833248131696,1.2348517590036414,1.0812565117911421,0.036897027615167444,1.1213741279465907,-0.039919406379220534,0.03279279362736569,0.04200831218772327,1.1739170174921743,-0.06884646901656255,False,CAGR
U56,DEGROSS,0.08,0.4,0.04539757480765316,1.150356781658165,-0.078491259547394,0.03926868293917312,1.2349904767068225,1.0811093380012997,0.04219296065084044,1.121498593435029,-0.04556514858871186,0.037479326940291734,0.04804959204966397,1.1737689113456027,-0.078491259547394,False,CAGR
U56,DEGROSS,0.08,0.45,0.05110823644424212,1.1503189013237105,-0.08808838084232018,0.04418544547016433,1.2351247491466424,1.0809568764227435,0.04749438177340792,1.1216187266842919,-0.051196427927122756,0.042166355006048324,0.0540999462266889,1.1736150732673385,-0.08808838084232029,False,CAGR
U56,DEGROSS,0.08,0.5,0.056825916659856146,1.150275582581375,-0.09763784634920847,0.04910416225025932,1.2352542653663396,1.0807989578456618,0.05280101792169023,1.1217341504819252,-0.056813240803318066,0.04685388941214749,0.06015903734007555,1.1734553773020482,-0.09763784634920847,False,CAGR
U56,DEGROSS,0.08,0.55,0.06255032235499547,1.1502269363915354,-0.10713962584505143,0.054024878728154806,1.2353796795564176,1.0806352334990594,0.05811264262840932,1.1218455135468477,-0.06241545060935805,0.05154194297745645,0.06622651654170242,1.1732895297557036,-0.10713962584505154,False,CAGR
U56,DEGROSS,0.08,0.6,0.0682811480520511,1.1501729470434858,-0.11659366991898279,0.058947638379695085,1.2355001982577574,1.080466382029145,0.06342895892507672,1.1219521676611202,-0.06800306884796159,0.05623052533470589,0.07230207083968421,1.1731180000641481,-0.11659366991898246,False,CAGR
U56,DEGROSS,0.08,0.65,0.07401804870180606,1.150113099465743,-0.12599996428315863,0.0638724843425252,1.2356154821868353,1.080291751683112,0.0687496706934223,1.1220537643816901,-0.07357612303942784,0.0609196442757512,0.07838531401182736,1.172940150461284,-0.12599996428315885,False,CAGR
U56,DEGROSS,0.08,0.7,0.07976070177508165,1.150047376191029,-0.13535848181145493,0.0687994613720565,1.2357250509841775,1.0801117299266383,0.07407446773205595,1.1221498284925646,-0.07913452767784801,0.06560931228979741,0.08447591276569533,1.1727563136658123,-0.13535848181145527,False,CAGR
U56,DEGROSS,0.08,0.75,0.0855087800160641,1.1499756731624722,-0.1446692468590921,0.0737286205879237,1.2358292821516677,1.0799258006905519,0.07940308575157706,1.1222405970705507,-0.08467836827104969,0.07029954651309596,0.09057348685330435,1.1725661294839487,-0.14466924685909244,False,CAGR
U56,DEGROSS,0.08,0.8,0.09126192771053776,1.149897712426042,-0.15393226752864442,0.07866000774853166,1.2359277137463878,1.079733860935359,0.08473520116742495,1.1223256762096614,-0.09020766873992525,0.07499035537025885,0.09667765318009724,1.1723694123585773,-0.15393226752864453,False,CAGR
U56,DEGROSS,0.08,0.85,0.0970198097331112,1.1498134847564538,-0.16314744436726636,0.08359367492789703,1.2360204797127574,1.0795357949102224,0.0900705408262954,1.1224053320778842,-0.09572224022618991,0.07968175165138615,0.1027880242773258,1.1721659490729297,-0.16314744436726625,False,CAGR
U56,DEGROSS,0.08,0.9,0.10278206675748724,1.1497228794497856,-0.17231475222553494,0.08852966648836204,1.2361077902656308,1.079331227772867,0.09540881021019976,1.122479663419328,-0.10122188487858175,0.08437374066955913,0.10890418599558149,1.1719554746855547,-0.17231475222553505,False,CAGR
U56,DEGROSS,0.08,0.95,0.1085483142696515,1.149625612007961,-0.18143421747173738,0.09346802727332088,1.2361890635455097,1.0791201358792197,0.10074963831021022,1.1225479482878982,-0.1067066913211634,0.08906633209913514,0.1150257417707583,1.171738039192054,-0.1814342174717376,False,-
U56,DEGROSS,0.08,1.0,0.11431815199805317,1.149521309018793,-0.19050608666186053,0.09840880730177802,1.236264132971775,1.0789019734436367,0.1060927136196228,1.1226101942154179,-0.11217652092433972,0.09375953862628182,0.12115221632544815,1.1715129833597377,-0.19050608666185986,False,-
U56,DEGROSS,0.12,0.2,0.023057841504195098,1.151326094401548,-0.03311099013155838,0.01997401145957494,1.2312935477974039,1.0791077812678742,0.022112133468147555,1.1189071513250486,-0.026695680689064916,0.019721564773095702,0.02383894292302169,1.1773789848481806,-0.03311099013155827,False,CAGR
U56,DEGROSS,0.12,0.25,0.028845771403196663,1.151360808194846,-0.041308205735891224,0.024971402334282928,1.231436154384059,1.0790593348517306,0.027659419440690725,1.1190495349629188,-0.033308332531716944,0.02465412568535453,0.029825835850553206,1.177325167269048,-0.04130820573589111,False,CAGR
U56,DEGROSS,0.12,0.3,0.03464252820294078,1.1513910831492309,-0.049473170380801235,0.02997040884038288,1.2315744382330784,1.079006592945104,0.03321387163317069,1.1191878672021618,-0.03989640050516008,0.029587584276149975,0.03582301000509691,1.1772666034627175,-0.049473170380801124,False,CAGR
U56,DEGROSS,0.12,0.35,0.04044783239131866,1.1514171098923918,-0.057605866310398435,0.03497106229438025,1.2317087283340487,1.0789496059016128,0.038775230888964396,1.1193224406582065,-0.046459895394180384,0.03452195865351446,0.04183016941968409,1.1772034042105215,-0.057605866310398324,False,CAGR
U56,DEGROSS,0.12,0.4,0.04626139105301341,1.1514388048546111,-0.0657063005306825,0.03997339238163978,1.2318393748148215,1.078887896819082,0.04434323941440699,1.1194536159901103,-0.05299874886986189,0.03945726306415671,0.047846992470437,1.1771351280633822,-0.0657063005306825,False,CAGR
U56,DEGROSS,0.12,0.45,0.05208289919718401,1.1514558993384847,-0.07377449563194638,0.044977431080792,1.2319657541016287,1.0788215381162503,0.049917593554771544,1.1195806626437228,-0.05951293878664754,0.04439351216738623,0.05387317339767006,1.177061878416331,-0.07377449563194605,False,CAGR
U56,DEGROSS,0.12,0.5,0.05791204645642134,1.1514681680147247,-0.08181039728026651,0.04998321250865629,1.2320874444588137,1.0787504891652224,0.05549798307318432,1.1197030241991734,-0.06600252353843761,0.04933072367780459,0.05990840206394621,1.17698369747614,-0.08181039728026618,False,CAGR
U56,DEGROSS,0.12,0.55,0.06374854112525541,1.151475933202904,-0.08981396846602241,0.05499076734517369,1.2322050719679103,1.0786748036891394,0.06108415061451011,1.1198214415525654,-0.0724674145841101,0.05426890987020076,0.06595235862591653,1.1769005700081754,-0.08981396846602274,False,CAGR
U56,DEGROSS,0.12,0.6,0.06959205890972031,1.151478919496422,-0.09778521717957067,0.060000128718668354,1.2323181604974704,1.078594379095143,0.06667578855915535,1.1199355204191943,-0.07890762829652986,0.05920809053401606,0.07200470526744729,1.1768123187447765,-0.09778521717957056,False,CAGR
U56,DEGROSS,0.12,0.65,0.07544226264076626,1.151476901078835,-0.10572414821805776,0.06501132487193195,1.2324264821601179,1.0785090148866179,0.07227257905665874,1.1200451296103568,-0.08532316788345629,0.064148271218814,0.07806508908354082,1.1767186401959961,-0.10572414821805809,False,CAGR
U56,DEGROSS,0.12,0.7,0.08129880247267551,1.1514694883879786,-0.11363070844254208,0.07002439208774963,1.2325292574785929,1.0784186861175065,0.07787415044866042,1.120149320560865,-0.09171403505825704,0.06908946941501452,0.08413317861011316,1.1766195958620242,-0.11363070844254208,False,CAGR
