panel,N,H,ann_turnover,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD
B135,20,26,7.346490089114336,0.1567635697567269,1.0399895059249993,-0.23576736663924291,0.17541133570786083,1.2475037371889932,-0.12894722440177753,0.1384198418275817,0.87382434692505,-0.2357673666392428,0.161114019877878,1.1404333092979595,-0.12894722440177753,0.15319152011335468,0.9717799282710918,-0.23576736663924236
B135,20,32,6.743782910433997,0.15537262308722588,1.0180133029047218,-0.2589895873075846,0.1679810140930016,1.1968583812985054,-0.12906549972750736,0.14290592274649905,0.8803092047596001,-0.2589895873075846,0.1514605842610346,1.074724502335252,-0.12906549972750736,0.15860570323586565,0.9827420984517454,-0.2589895873075847
B135,20,37,6.437625110525475,0.16479092391784178,1.0678226346259763,-0.24429202929768024,0.19902610990629688,1.3802982905606125,-0.14035259115164833,0.13154798968633585,0.8196636692095673,-0.24429202929768046,0.186054732278214,1.2780464092127604,-0.14035259115164833,0.14755858200275873,0.9230546416259694,-0.24429202929768012
B135,20,42,5.8636184472849955,0.16289558326972853,1.042610928657494,-0.25338253587072257,0.18221281638181086,1.278829266655211,-0.13616789265136287,0.1439024730687608,0.8648817127834213,-0.2533825358707229,0.16552769053223138,1.1562494144851196,-0.13616789265136287,0.1607314787820342,0.9706252328644834,-0.2533825358707228
B135,20,47,5.634533809752049,0.15727047248866222,1.0085794653796676,-0.2799729142826036,0.1803058363024681,1.2553061620854338,-0.13167957009586717,0.13469474171706297,0.8187996870150427,-0.27997291428260385,0.1633411156305753,1.1313534617601269,-0.13167957009586717,0.15229272908659075,0.9281547953412386,-0.27997291428260374
B135,20,52,5.19260588671118,0.15479495534789312,0.9968357300159523,-0.2683964918369459,0.16795126514161263,1.2005372987070588,-0.12564362773603854,0.14179266508943056,0.8489204801073426,-0.268396491836946,0.15188479992914283,1.0839933738524172,-0.12564362773603854,0.15719813131954807,0.9455941067883451,-0.2683964918369457
B135,20,57,5.065931040445413,0.17065464797877583,1.0746943408379608,-0.28801032022396145,0.20182656647282138,1.3927954499186266,-0.1308187449617575,0.14030472545332828,0.8360580115068403,-0.2880103202239611,0.18751670053033975,1.2870519745871876,-0.1308187449617575,0.15694219016085365,0.9381108090402344,-0.2880103202239611
B135,20,63,4.684150079469975,0.1695140686096932,1.0824587656405376,-0.2869481836289933,0.19186166553214146,1.3390299995792514,-0.13655282794379697,0.1475952684877917,0.8875525851508034,-0.28694818362899366,0.1751728910680972,1.2160967214286185,-0.13655282794379697,0.16487229134834314,0.9962408428094426,-0.28694818362899355
B135,20,69,4.375600665545949,0.17559992877484176,1.1010056437331648,-0.2727139912973975,0.19678492664829283,1.3748255338340378,-0.13958856402929964,0.15479922116367795,0.9031230198255568,-0.2727139912973975,0.1869265352091296,1.2940333683169973,-0.13958856402929964,0.16634928921719072,0.9809212455738852,-0.2727139912973975
B135,20,76,4.1977160953884685,0.16360546511089935,1.0411377912991449,-0.27587650212836057,0.19615369120909332,1.3683313174807066,-0.1278506934332102,0.13195695431629262,0.7964278841452027,-0.27587650212836046,0.18378013446831787,1.271514035318818,-0.1278506934332102,0.14724231734952276,0.8923290236630274,-0.27587650212836046
B135,20,83,3.7406861054516707,0.1647217179507341,1.0600288899880115,-0.24682157342465194,0.17235167073254165,1.2184425511724661,-0.15179495298953327,0.15714482313016664,0.941788473168356,-0.24682157342465172,0.15278734641674752,1.0768415737671737,-0.15179495298953327,0.17464712061514942,1.0538344877242622,-0.24682157342465205
B135,20,90,3.743939042248154,0.15963113670740148,0.9910456602007205,-0.2788266044551594,0.17664663706818162,1.2183280658428113,-0.14763250744150458,0.14286918988349484,0.8268036019513177,-0.2788266044551596,0.16441104744138912,1.1264481114549096,-0.14763250744150458,0.15570775438147866,0.9079172429253972,-0.2788266044551596
B135,20,105,3.4874065602972304,0.180817531907153,1.0958305585556816,-0.27838303638611217,0.17905704911945053,1.2434817294629779,-0.15430449399240687,0.18257984924923565,1.0012654617302046,-0.2783830363861124,0.15990976802228962,1.1059418018659102,-0.15430449399240687,0.19832612425446694,1.0999607198277113,-0.27838303638611217
B135,20,115,3.3290274359698837,0.16317788887443352,1.0277097410230192,-0.2701121588057869,0.18480538924347822,1.2880667848116885,-0.155765799056249,0.14195464600758223,0.8369779147997384,-0.27011215880578743,0.16536672318915535,1.1493787495277623,-0.155765799056249,0.1613776158423259,0.9532584715793649,-0.2701121588057873
B135,20,126,3.247874747901893,0.16040704123612182,1.0635515852799864,-0.20740302267849475,0.18048656585175382,1.2901570913907343,-0.14636241107806824,0.14067786698134443,0.8846768312401104,-0.20740302267849442,0.16061313997190863,1.1444770504563138,-0.14636241107806824,0.16023726571201902,1.0102419886913445,-0.20740302267849475
SMALL663,20,21,10.946013240506254,0.08076156385512956,0.5289987817747006,-0.38294667892209755,0.1233272099326248,0.8376331204834697,-0.20518527378876428,0.039808835376330176,0.29738120588241107,-0.38294667892209755,0.10491417075665188,0.7180876393236707,-0.20518527378876428,0.06613330401210393,0.43540518827650515,-0.38294667892209755
SMALL663,20,26,10.085223590427582,0.08391348871093562,0.5462891047446182,-0.3712805541978593,0.13622879430782175,0.9147016158577159,-0.18809428502263936,0.03400693319449655,0.2691623916393727,-0.3712805541978591,0.11877190332120557,0.7987124841992957,-0.18809428502263936,0.06296380335959384,0.42017984192475305,-0.3712805541978591
SMALL663,20,32,9.42812075965381,0.07864957472773826,0.5137038818281343,-0.3742459864807274,0.10330050227931387,0.7164757432480344,-0.20026577795649225,0.05454942026825971,0.3660097539105896,-0.3742459864807275,0.0877509493420241,0.6089836427297033,-0.20026577795649225,0.07307580127959978,0.4672406373552621,-0.37424598648072727
SMALL663,20,37,8.763368144652482,0.06474625205077977,0.44671446821980343,-0.34286826960121386,0.11475466011122348,0.7883679460149147,-0.2133716121853032,0.016981244234556714,0.18455715046028473,-0.34055903431570156,0.10274794616757865,0.7083955134676757,-0.2133716121853032,0.041970569000788105,0.31466958136333795,-0.34286826960121375
SMALL663,20,42,7.995895719667908,0.0850043626730228,0.5506113595658382,-0.4122523748341622,0.14388154151754118,0.9433054025971963,-0.17436552551377182,0.029157674366965702,0.24542289308824777,-0.3612496889505017,0.13137995127175683,0.8564618889362903,-0.17436552551377182,0.057362321350493684,0.3926425228579467,-0.4122523748341623
SMALL663,20,47,7.357511137529804,0.09625975264598452,0.6050811105976664,-0.39662086804160923,0.15413202196029996,1.0298321612761323,-0.19080783040124716,0.04128940398880565,0.3018208702149532,-0.3829466789220972,0.13790921078643237,0.923947779939123,-0.19080783040124716,0.07134269202548782,0.4548605626413604,-0.39662086804160845
SMALL663,20,52,7.133497606732504,0.10855272757214163,0.663739917724764,-0.3441137622454187,0.13864417320383504,0.9034734783878524,-0.19930959418585903,0.07925652168392028,0.48258536275813774,-0.3441137622454198,0.11459144935487209,0.7522934181700707,-0.19930959418585903,0.10484566178976773,0.6202411679673066,-0.34411376224541945
SMALL663,20,57,6.538740328473181,0.10530027225900507,0.643406816939809,-0.3829466789220979,0.12414815529817602,0.8281026196113827,-0.1783645916647002,0.08676839978604245,0.5115194821667876,-0.3829466789220972,0.1007480341217648,0.6806562757786226,-0.1783645916647002,0.10811648967588527,0.6283423868799438,-0.38294667892209766
SMALL663,20,63,6.260855894579066,0.09095357533053039,0.5744430223254358,-0.3658947706721398,0.12880378032451145,0.8590808243880844,-0.24692928798852398,0.05437253513122631,0.3640578208943811,-0.3658947706721407,0.12211653964711,0.7960052813729336,-0.24692928798852398,0.07217183938825045,0.4616477649614769,-0.36589477067213816
SMALL663,20,69,5.873445938913048,0.09194230967835448,0.5782230543822211,-0.3791930283393724,0.09421575627383971,0.6484450677088939,-0.2797133130675853,0.08967358661147218,0.5297698979279113,-0.36124968895050147,0.06852930563507709,0.48872660639686566,-0.2797133130675853,0.10663337135456974,0.627882348594733,-0.3791930283393715
SMALL663,20,76,5.6615190079549285,0.07292301173913729,0.48556004295851,-0.4148410822310783,0.10045449449009136,0.7107961363367721,-0.24033236615675935,0.04608031943455049,0.3252791910867838,-0.3652029055804129,0.07537079182042095,0.5486407624027531,-0.24033236615675935,0.0714165259507098,0.457729221436858,-0.41484108223107796
SMALL663,20,83,5.2043326299148,0.1380423243141864,0.8104485907808894,-0.3629377422887301,0.13178758737992902,0.8922468621325373,-0.20503456851938162,0.1443316275703872,0.7645753929237178,-0.36293774228872955,0.14324592201269915,0.9469251439717202,-0.20503456851938162,0.1348456771593165,0.750606407526014,-0.36293774228872955
SMALL663,20,90,5.026427125102858,0.07945514998624192,0.5121151115664255,-0.39451574382303833,0.0831472806660305,0.595307365360953,-0.2541989491530763,0.07577560469460831,0.45880819217749674,-0.3945157438230381,0.07085371471265467,0.5083184186931508,-0.2541989491530763,0.08479305979688534,0.5172659147220605,-0.39451574382303767
SMALL663,20,105,4.551936325585549,0.09818719387257602,0.603846415543506,-0.3426967758236603,0.10014193444713437,0.6679588744494165,-0.23235895202392254,0.09623592649596913,0.5580037522814164,-0.34269677582366054,0.10283429597184246,0.6698423028022301,-0.23235895202392254,0.0953316269333675,0.5705312421498542,-0.3426967758236604
SMALL663,20,115,4.58503180050836,0.05856033326081178,0.40157323783453186,-0.3922905475707922,0.10435528164479835,0.7177868452356377,-0.20501311337858308,0.014664390869144173,0.17523414747110214,-0.3922905475707924,0.11865952405052549,0.7845021373774052,-0.20501311337858308,0.023124523849314293,0.21530001079236144,-0.3922905475707923
SMALL663,20,126,4.149227940451389,0.07874421355849703,0.5072986475097554,-0.3581405418032815,0.09644673896794353,0.6636000386278087,-0.2528247650575779,0.061327501763825065,0.3941852280084273,-0.35814054180328125,0.09165345698554872,0.6117006929163162,-0.2528247650575779,0.070860770065448,0.45343025806528664,-0.3581405418032817
