vint,char,BW,flavour,level,n,achieved,n_from_B,premium,sd,prem_IS,prem_OOS
FROZEN,momac,0.25,POOL,0.91947,6,0.898296174180949,9.666666666666666,0.2547659058289576,0.11462350237981213,0.14576759078118945,0.31129805842132835
FROZEN,momac,0.25,SONLY,0.81,6,0.7994370444017278,0.0,-0.6102927178377335,0.06717918099362814,-0.6120372041438448,-0.6092863660830073
FROZEN,momac,0.25,SONLY,0.856859,6,0.849941947090584,0.0,-0.2651312806985751,0.12489763763591966,-0.40281553909831563,-0.1984601144433649
FROZEN,momac,0.25,SONLY,0.879852,6,0.869884721773213,0.0,-0.13357005041286993,0.076669839678946,-0.0855795878328402,-0.15545351790138692
FROZEN,momac,0.25,SONLY,0.895891,6,0.8849817377509411,0.0,0.023059872312670638,0.14890517888875981,-0.04232249208768835,0.05711292080044639
FROZEN,momac,0.25,SONLY,0.91947,6,0.899315490255138,0.0,0.16848852464070962,0.08665665821195744,0.014519439485846664,0.24554562507359048
FROZEN,momac,0.5,BONLY,0.856859,6,0.8416175215334397,36.0,-0.11049135474073363,0.048923637018697036,-0.12079020770750376,-0.10691194405434785
FROZEN,momac,0.5,BONLY,0.879852,6,0.85511755155422,36.0,-0.0484635650907716,0.047650472700685724,-0.06423654598308194,-0.03889798852205052
FROZEN,momac,0.5,BONLY,0.895891,6,0.8639536530142138,36.0,-0.026113348970917855,0.03013446830164125,0.06822934767284344,-0.07911993270468375
FROZEN,momac,0.5,BONLY,0.91947,6,0.8760196679642672,36.0,0.0736881823165428,0.056921290182906946,0.10033356742548816,0.05969819215415117
FROZEN,momac,0.5,POOL,0.81,6,0.8077784845835828,6.333333333333333,-0.39660779261897733,0.12511923115736312,-0.42261391464448944,-0.38595280301575857
FROZEN,momac,0.5,POOL,0.856859,6,0.8472394823441913,8.666666666666666,-0.15969834685557197,0.07617047383186516,-0.22821054785726824,-0.12595438304508363
FROZEN,momac,0.5,POOL,0.879852,6,0.8655692369368012,8.5,-0.08228545473261882,0.050540530753132834,-0.12035367676109314,-0.06105933131361325
FROZEN,momac,0.5,POOL,0.895891,6,0.8702192025505943,9.5,0.03638927472069554,0.07870745006975204,0.005900470623973339,0.052736641246337645
FROZEN,momac,0.5,POOL,0.91947,6,0.8892190724677659,8.333333333333334,0.09459369419158764,0.11548637235822246,0.042805772576559015,0.1222860930901206
FROZEN,momac,0.5,SONLY,0.81,6,0.8130190478247369,0.0,-0.5223971331276792,0.08674330914829659,-0.5569043360348384,-0.5055565543748072
FROZEN,momac,0.5,SONLY,0.856859,6,0.8500024201624296,0.0,-0.2583416495214959,0.09483447407590463,-0.30284135410569085,-0.23553513059082673
FROZEN,momac,0.5,SONLY,0.879852,6,0.8713702925832818,0.0,-0.06293309776196733,0.12132278990791402,-0.18900217515924003,0.0029373013247475793
FROZEN,momac,0.5,SONLY,0.895891,6,0.8771554955329353,0.0,-0.04453930229253154,0.061952325349614416,-0.13412588137318565,0.0014207162998751525
FROZEN,momac,0.5,SONLY,0.91947,6,0.8912876869787422,0.0,0.12073683083799754,0.08044783228363125,0.04453980826886909,0.16192435429479324
LIVE,momac,0.125,BONLY,0.843302,6,0.8161758890793743,36.0,-0.2653302052998366,0.008239484056418434,-0.2625364432216954,-0.2679575409300605
LIVE,momac,0.125,BONLY,0.848981,6,0.8211099788292827,36.0,-0.2396220113870932,0.03267873058543671,-0.26117232706131355,-0.22857820878704593
LIVE,momac,0.125,BONLY,0.857208,6,0.830114597361128,36.0,-0.1992332538397359,0.01751861341931787,-0.2036341796406741,-0.19901151758230654
LIVE,momac,0.125,BONLY,0.86268,6,0.8322632675194384,36.0,-0.16869633652909086,0.02488103688162047,-0.16713010038524492,-0.17182430036651217
LIVE,momac,0.125,BONLY,0.86878,6,0.8389971869039434,36.0,-0.15617683909202823,0.03206151599837447,-0.1326934438235797,-0.17097960682146926
LIVE,momac,0.125,BONLY,0.874387,6,0.8435821135718777,36.0,-0.1400018533325372,0.018021792026765036,-0.11151432453569338,-0.15696296194353399
LIVE,momac,0.125,BONLY,0.878383,6,0.8475668690927868,36.0,-0.10056471874417704,0.0563599180175838,-0.08731334279014669,-0.1100612454054417
LIVE,momac,0.125,BONLY,0.882735,6,0.8517230755212762,36.0,-0.07077666585739845,0.046523266178980296,-0.08637328938215612,-0.06497307184053396
LIVE,momac,0.125,BONLY,0.887785,6,0.8571519010721301,36.0,-0.0032066473525523575,0.021242867907655113,-0.008544285739024913,-0.0009904168171269467
LIVE,momac,0.125,BONLY,0.89187,6,0.8586741077962468,36.0,0.006849932676877853,0.027526308670869717,0.036482215139818204,-0.010287777171418178
LIVE,momac,0.125,BONLY,0.898263,6,0.8676864046030568,36.0,0.04603224784592901,0.030754188938543228,0.07225129609386473,0.029857629485146888
LIVE,momac,0.125,BONLY,0.903046,6,0.8753592465007523,36.0,0.06603091763377833,0.024612245705063894,0.1420396601508633,0.025141154347958133
LIVE,momac,0.125,BONLY,0.908909,6,0.8841640117496676,36.0,0.13811421719369363,0.018391250514567272,0.1758106191685035,0.11831358920889894
LIVE,momac,0.125,BONLY,0.916612,6,0.8914597467191766,36.0,0.1520617578405087,0.026697749442352633,0.279919659761578,0.08262612316021939
LIVE,momac,0.125,POOL,0.763087,6,0.7514890606745265,3.1666666666666665,-0.711215927255593,0.06459807570244089,-0.9087822894432994,-0.6413768778670773
LIVE,momac,0.125,POOL,0.80196,6,0.771991867689016,4.0,-0.4226575390263367,0.07263347673433275,-0.519489982605342,-0.37506244786523224
LIVE,momac,0.125,POOL,0.822673,6,0.800326237081863,4.166666666666667,-0.4992387012115805,0.055712790786676555,-0.6146630437873354,-0.4497677758491547
LIVE,momac,0.125,POOL,0.834123,6,0.8132720501142066,5.166666666666667,-0.4343534544336645,0.04398942731797198,-0.5652192857320449,-0.38371040657474814
LIVE,momac,0.125,POOL,0.843302,6,0.8195616680043237,4.833333333333333,-0.423017703745944,0.05643883207548886,-0.5295639488770604,-0.3812200251440621
LIVE,momac,0.125,POOL,0.848981,6,0.8291256374990744,4.833333333333333,-0.33210839893293437,0.08424757997472132,-0.3487726786577036,-0.3323329669812107
LIVE,momac,0.125,POOL,0.857208,6,0.8376531141589498,6.5,-0.2055445320900017,0.0820227980184003,-0.2626251437298496,-0.18129799177537456
LIVE,momac,0.125,POOL,0.86268,6,0.8424537846598746,6.0,-0.18161210914073248,0.05617811333335264,-0.23662850250577908,-0.1509631701417884
LIVE,momac,0.125,POOL,0.86878,6,0.851979520984964,6.0,-0.14111839535243595,0.10920218381111857,-0.12167582029166264,-0.15181441157403394
LIVE,momac,0.125,POOL,0.874387,6,0.8569687020259481,6.0,-0.15371993344534607,0.05811630562655869,-0.13147174778636245,-0.1629366550367666
LIVE,momac,0.125,POOL,0.878383,6,0.8581710264050239,8.166666666666666,-0.0850190508436315,0.055373854257601614,-0.04647578799750746,-0.10039367316721969
LIVE,momac,0.125,POOL,0.882735,6,0.8652834676035394,7.666666666666667,-0.10718339034501966,0.08429682327565034,-0.0763209377406333,-0.12240086951346185
LIVE,momac,0.125,POOL,0.887785,6,0.8725837938153971,7.5,-0.09450176523894849,0.06053031189293144,-0.07047627551168541,-0.11795224504104784
LIVE,momac,0.125,POOL,0.89187,6,0.8721679471404332,6.833333333333333,0.03016710131690746,0.05841292794669776,-0.10124719390487837,0.08807906500274364
LIVE,momac,0.125,POOL,0.898263,6,0.8810385597492422,7.5,0.07924220126368693,0.1019023218006842,-0.02658613212264875,0.12151473781970486
LIVE,momac,0.125,POOL,0.903046,6,0.8870816672987069,8.333333333333334,0.21952012597390325,0.08944747504523066,0.12326659503019947,0.2649520080173396
LIVE,momac,0.125,POOL,0.908909,6,0.8907757293352109,9.0,0.17500944682828778,0.10597983280544214,0.014483411781295601,0.25787287684565824
LIVE,momac,0.125,POOL,0.916612,6,0.8991339723270886,8.166666666666666,0.21122644019189385,0.09235672039294235,0.052234507852385675,0.29117601194260184
LIVE,momac,0.125,POOL,0.924462,6,0.9066694619602756,9.0,0.34412491806126355,0.057618160628369025,0.14651877394130408,0.4437287795568432
LIVE,momac,0.125,SONLY,0.763087,6,0.7551979032605569,0.0,-0.8294759454404405,0.02869593799755663,-1.0206312869595053,-0.7628981627499263
LIVE,momac,0.125,SONLY,0.80196,6,0.7777995664154537,0.0,-0.5955431547949257,0.07648391106646796,-0.49644265044241037,-0.644615213695857
LIVE,momac,0.125,SONLY,0.822673,6,0.7966379922836689,0.0,-0.4842173623252742,0.06462031714465011,-0.7039097897120699,-0.38387797299719456
LIVE,momac,0.125,SONLY,0.834123,6,0.813810296383545,0.0,-0.5203346901120972,0.048977658862720014,-0.5230279481323354,-0.5263423336294873
LIVE,momac,0.125,SONLY,0.843302,6,0.826034193236382,0.0,-0.40030489190271923,0.05483861319478366,-0.5591142730403192,-0.3335190333594678
LIVE,momac,0.125,SONLY,0.848981,6,0.8300319877730814,0.0,-0.46124528404358944,0.10854431884740301,-0.5237256018872353,-0.4387990655714753
LIVE,momac,0.125,SONLY,0.857208,6,0.8415359201001394,0.0,-0.23665617403322323,0.1078678220739592,-0.28360603325931016,-0.21537369173238194
LIVE,momac,0.125,SONLY,0.86268,6,0.8486433202584167,0.0,-0.22288736098610032,0.10553113062173074,-0.2791686383159779,-0.1923897496950224
LIVE,momac,0.125,SONLY,0.86878,6,0.8545927099146561,0.0,-0.14931467390446476,0.1123498290639161,-0.222340285781765,-0.10758674139033275
LIVE,momac,0.125,SONLY,0.874387,6,0.861681588180065,0.0,-0.11453262672583249,0.0997532417368351,-0.1533553764729168,-0.1030190457269499
LIVE,momac,0.125,SONLY,0.878383,6,0.8610535703808222,0.0,-0.1178566704968476,0.04180469515689433,-0.051096640090414314,-0.1419121673281001
LIVE,momac,0.125,SONLY,0.882735,6,0.8672962488903702,0.0,-0.09064578874048834,0.11660552701710979,-0.1291968650909147,-0.07486940822810952
LIVE,momac,0.125,SONLY,0.887785,6,0.8725995823780727,0.0,-0.05695464213538053,0.10633887933274368,-0.08524968542979043,-0.04490976798045687
LIVE,momac,0.125,SONLY,0.89187,6,0.8800186680601758,0.0,0.018204812719515833,0.13816346447768765,0.06640972959487579,-0.002721270187961052
LIVE,momac,0.125,SONLY,0.898263,6,0.8845178480880919,0.0,0.04008033921698059,0.07448437343329736,-0.03700710419888225,0.07409638555447297
LIVE,momac,0.125,SONLY,0.903046,6,0.8884093951004904,0.0,0.034521960215866974,0.0699309346852418,-0.18132168049724787,0.13270074922743266
LIVE,momac,0.125,SONLY,0.908909,6,0.894028002798076,0.0,0.12626742216809003,0.06838761451522471,-0.02416677273826723,0.19249100423343435
LIVE,momac,0.125,SONLY,0.916612,6,0.9017203127003826,0.0,0.2499797132682268,0.06235465670688922,-0.008610964303534384,0.3775382112332078
LIVE,momac,0.125,SONLY,0.924462,6,0.9063239269482044,0.0,0.34419779996748995,0.0778992172226859,0.13881579384986678,0.45440169898447774
LIVE,momac,0.25,BONLY,0.843302,6,0.8223374095473445,36.0,-0.23369397299731445,0.05092445503551652,-0.2197254810681087,-0.24279009706238422
LIVE,momac,0.25,BONLY,0.848981,6,0.8303540118353917,36.0,-0.18470376153528403,0.0479629860365445,-0.21890122215826266,-0.1662692206444858
LIVE,momac,0.25,BONLY,0.857208,6,0.8361863835016514,36.0,-0.14338107412045434,0.03989511324397094,-0.15150044767495394,-0.14100909586326923
LIVE,momac,0.25,BONLY,0.86268,6,0.8461005071386277,36.0,-0.11110396393540733,0.02895661970674585,-0.12073526365964075,-0.10741911283550391
LIVE,momac,0.25,BONLY,0.86878,6,0.8481162487624658,36.0,-0.09789849407661283,0.05517186502212955,-0.11246021272173663,-0.09288575780603021
LIVE,momac,0.25,BONLY,0.874387,6,0.8485566447415347,36.0,-0.05779038217397822,0.05125699751170556,-0.015286085852188417,-0.08096246939435967
LIVE,momac,0.25,BONLY,0.878383,6,0.85158316392334,36.0,-0.07976096761849706,0.07381292467685734,-0.10650414120846728,-0.06744929307794656
LIVE,momac,0.25,BONLY,0.882735,6,0.8573067522325181,36.0,-0.035461874629312565,0.026777307947162945,-0.01788160159268951,-0.04646496377433069
LIVE,momac,0.25,BONLY,0.887785,6,0.8579676171146312,36.0,-0.015925951026331413,0.03865232963479001,-0.012429399302986642,-0.01974172831954177
LIVE,momac,0.25,BONLY,0.89187,6,0.8595840906880364,36.0,-0.02613871821865026,0.038944940497876473,-0.020967168625572668,-0.02905530774478929
LIVE,momac,0.25,BONLY,0.898263,6,0.8632027560627914,36.0,-0.002906719117511039,0.04266421620703101,0.044473444925741235,-0.02943216991703342
LIVE,momac,0.25,BONLY,0.903046,6,0.871367310568547,36.0,0.04442875003135111,0.05064000971799303,0.10719685411696916,0.011136946460549177
LIVE,momac,0.25,BONLY,0.908909,6,0.872358156131563,36.0,0.07260864567194185,0.022679624689628988,0.11291598055604117,0.04946036281758009
LIVE,momac,0.25,BONLY,0.916612,6,0.878773644485829,36.0,0.1211722081071321,0.03585716515416046,0.19313619690383832,0.08426370129211937
LIVE,momac,0.25,POOL,0.763087,6,0.758584198543181,2.5,-0.639881008328543,0.10807783864953704,-0.833195656279357,-0.5705419249002323
LIVE,momac,0.25,POOL,0.80196,6,0.7888283275241083,5.833333333333333,-0.3711469146193,0.06137211807119151,-0.5591355720698896,-0.2881335557733207
LIVE,momac,0.25,POOL,0.822673,6,0.8057661755027804,4.166666666666667,-0.4062642481271623,0.07356870364914617,-0.460428685512079,-0.378430864987442
LIVE,momac,0.25,POOL,0.834123,6,0.8237525816943382,5.166666666666667,-0.331785533415671,0.09484165638365427,-0.381192428705861,-0.31084229534280156
LIVE,momac,0.25,POOL,0.843302,6,0.8300465533915099,6.0,-0.2800839440418225,0.07482295987011672,-0.4089530646593347,-0.22868354088549914
LIVE,momac,0.25,POOL,0.848981,6,0.8342063770325773,5.333333333333333,-0.26130460143917394,0.03919906167539295,-0.32894745020167504,-0.23721799914679495
LIVE,momac,0.25,POOL,0.857208,6,0.8421791404163899,7.166666666666667,-0.19047887270898212,0.07281550594814581,-0.18259334087700316,-0.20124134550189118
LIVE,momac,0.25,POOL,0.86268,6,0.8489260178082588,6.0,-0.19094417745793446,0.10741436952016832,-0.25389173160164774,-0.16596915573941165
LIVE,momac,0.25,POOL,0.86878,6,0.8531449065718905,6.5,-0.13434943108704753,0.0393384236691523,-0.0322251703012661,-0.17970190820342644
LIVE,momac,0.25,POOL,0.874387,6,0.8513941324288589,6.166666666666667,-0.1421076051314257,0.06695272373109032,-0.24158715893923555,-0.09708980031250175
LIVE,momac,0.25,POOL,0.878383,6,0.8608834629133352,8.0,-0.03204120502538473,0.0697488198778447,-0.10631335389758968,0.00572538946441645
LIVE,momac,0.25,POOL,0.882735,6,0.8636637787057403,7.5,-0.04117362194292586,0.12655753762433905,-0.08524110860440848,-0.017648320545213574
LIVE,momac,0.25,POOL,0.887785,6,0.8693147952568815,7.166666666666667,0.011967135605279988,0.09706812667432672,-0.13026288583182463,0.07157432747048863
LIVE,momac,0.25,POOL,0.89187,6,0.8718779151663346,6.833333333333333,-0.010469105016764055,0.08411306807503235,-0.06128112811679535,0.015161235851547578
LIVE,momac,0.25,POOL,0.898263,6,0.8766499137285018,7.333333333333333,-0.001064593474732603,0.06484965373168872,-0.04303560810286883,0.02075316425070267
LIVE,momac,0.25,POOL,0.903046,6,0.8795022423122445,7.666666666666667,0.1208822408794697,0.10932636704678926,0.0892646293801076,0.13526256842210396
LIVE,momac,0.25,POOL,0.908909,6,0.8846582036331533,8.0,0.12911639708180803,0.03649293828578904,0.009869974124962157,0.19125233266308414
LIVE,momac,0.25,POOL,0.916612,6,0.8927999219994726,6.833333333333333,0.1901842730570855,0.04804142463626142,0.016400488068365433,0.27397503098014014
LIVE,momac,0.25,POOL,0.924462,6,0.8944454459018978,8.5,0.21759214828434312,0.10785634677261272,0.03816301927884865,0.30852692627483386
LIVE,momac,0.25,SONLY,0.763087,6,0.7544254662123508,0.0,-0.7425742416696992,0.06607264542691985,-0.8093623438378459,-0.7269909081201341
LIVE,momac,0.25,SONLY,0.80196,6,0.7917609562077149,0.0,-0.5162303442382724,0.051974102563830664,-0.6467825309921238,-0.45268311646836296
LIVE,momac,0.25,SONLY,0.822673,6,0.8141555433531534,0.0,-0.4447216228833526,0.09692997883199513,-0.5627540973129538,-0.39601906976173257
LIVE,momac,0.25,SONLY,0.834123,6,0.8259260065670592,0.0,-0.38133017216135956,0.09186292838256221,-0.37946627042109843,-0.38946577035461893
LIVE,momac,0.25,SONLY,0.843302,6,0.8269661542110122,0.0,-0.32540151916741217,0.09616873662855743,-0.3285815418334916,-0.3352311201043165
LIVE,momac,0.25,SONLY,0.848981,6,0.8400806306029661,0.0,-0.18736967533268198,0.11607300833870846,-0.2580468871434247,-0.15826373690738627
LIVE,momac,0.25,SONLY,0.857208,6,0.8424913862998378,0.0,-0.2634111503554884,0.08697420362949652,-0.25521175575175875,-0.2696744206066464
LIVE,momac,0.25,SONLY,0.86268,6,0.8496132511344708,0.0,-0.13561076856171575,0.09436879212772267,-0.20625559157207787,-0.1051631930470364
LIVE,momac,0.25,SONLY,0.86878,6,0.860762116975061,0.0,-0.11085722155557631,0.09340094211407782,-0.014769635610142938,-0.15317129591001025
LIVE,momac,0.25,SONLY,0.874387,6,0.863256641971204,0.0,-0.038612532971943093,0.07276162355610087,-0.08627216109409168,-0.013099008745588657
LIVE,momac,0.25,SONLY,0.878383,6,0.862682986745886,0.0,-0.0650940175247165,0.05100733992006155,-0.17974256537249358,-0.009981940900514045
LIVE,momac,0.25,SONLY,0.882735,6,0.8713533132120267,0.0,0.020333957250652967,0.07161390382841813,-0.2046132021655471,0.11926879062457496
LIVE,momac,0.25,SONLY,0.887785,6,0.8705553899718766,0.0,-0.012882530537888163,0.20518046545712085,-0.038503306767015626,-0.0036582123664994173
LIVE,momac,0.25,SONLY,0.89187,6,0.873020239431832,0.0,-0.04407167071408941,0.018842583991389307,0.06621360184402858,-0.09487919074140726
LIVE,momac,0.25,SONLY,0.898263,6,0.8818512913735091,0.0,0.037446982140199626,0.10854117975799794,-0.06879092294367264,0.087572218169161
LIVE,momac,0.25,SONLY,0.903046,6,0.8833707799981195,0.0,0.02922072671597138,0.13346946015177552,-0.11351779200167898,0.09597864899460873
LIVE,momac,0.25,SONLY,0.908909,6,0.884523701021881,0.0,0.12161550149279186,0.10289840328412579,0.09793678017070966,0.13804079850103315
LIVE,momac,0.25,SONLY,0.916612,6,0.8925123938706351,0.0,0.16407314767138928,0.09738404630244914,-0.0758509278267873,0.2830217262096865
LIVE,momac,0.25,SONLY,0.924462,6,0.8989744254425499,0.0,0.2557933736410078,0.10017183782090203,0.17600374637456015,0.3005773909865839
LIVE,momac,0.5,BONLY,0.843302,6,0.8424960978582822,36.0,-0.12107547758349486,0.03256874690634983,-0.09130435230658061,-0.13731208325880617
LIVE,momac,0.5,BONLY,0.848981,6,0.8440922019255824,36.0,-0.09512045738707871,0.031166775843322274,-0.12496852791963176,-0.07984332419175703
LIVE,momac,0.5,BONLY,0.857208,6,0.8459096710450579,36.0,-0.07065448366688316,0.056427762925765866,-0.07121666674613268,-0.07085749091544757
LIVE,momac,0.5,BONLY,0.86268,6,0.8506827715258077,36.0,-0.07316242648131456,0.050684397377956075,-0.09802676521322286,-0.06240862789264898
LIVE,momac,0.5,BONLY,0.86878,6,0.8532994198173665,36.0,-0.05143874645630212,0.037399240852998436,0.0013065876220941172,-0.07841205467340294
LIVE,momac,0.5,BONLY,0.874387,6,0.8565670448778656,36.0,-0.004508759768358792,0.05338446370568499,-0.020241354496413233,0.003740361659318632
LIVE,momac,0.5,BONLY,0.878383,6,0.8538407974542848,36.0,-0.04231226273769246,0.061140806094428256,-0.03589347795994893,-0.04695032123362928
LIVE,momac,0.5,BONLY,0.882735,6,0.8593269744161259,36.0,0.002080315253667244,0.02360671344524696,-0.010185937353523213,0.0073674512439880395
LIVE,momac,0.5,BONLY,0.887785,6,0.8575098504086966,36.0,-0.042128683838607926,0.035147533549350615,-0.006653809739717905,-0.06341142184089758
LIVE,momac,0.5,BONLY,0.89187,6,0.8612792509687018,36.0,-0.01716505050218715,0.05452275281247661,0.03369060323548577,-0.04430562486924533
LIVE,momac,0.5,BONLY,0.898263,6,0.8618034964241416,36.0,-0.020453392335103685,0.053455011193015906,0.027273030096309853,-0.04719790612446908
LIVE,momac,0.5,BONLY,0.903046,6,0.8650308288748635,36.0,0.0013046057729666945,0.06952307098677304,0.06273777107233933,-0.03174886142599966
LIVE,momac,0.5,BONLY,0.908909,6,0.8637595738840149,36.0,0.007866614825821473,0.059108077275162714,0.047526081504993774,-0.01490301690420097
LIVE,momac,0.5,BONLY,0.916612,6,0.8719833026917142,36.0,0.03494802486420148,0.04013551291543781,0.07334414937341417,0.014448429032455204
LIVE,momac,0.5,POOL,0.763087,6,0.7871182168840235,2.3333333333333335,-0.49639050707486176,0.11129762691735531,-0.7320904893937654,-0.39082133442499806
LIVE,momac,0.5,POOL,0.80196,6,0.8220106397611641,7.166666666666667,-0.26360809456246365,0.04123658075672018,-0.3872655882928661,-0.21028162182549562
LIVE,momac,0.5,POOL,0.822673,6,0.8250344016257475,5.333333333333333,-0.28528506813070226,0.0757874360079178,-0.3592089209459113,-0.25138449975514787
LIVE,momac,0.5,POOL,0.834123,6,0.8347086306946672,6.333333333333333,-0.20203260948288526,0.07800832681476509,-0.35315317117500195,-0.13199424253227157
LIVE,momac,0.5,POOL,0.843302,6,0.8428238195647859,6.333333333333333,-0.16620963833002964,0.046327896526227805,-0.21756918796833247,-0.1412185127199314
LIVE,momac,0.5,POOL,0.848981,6,0.8388927839284775,5.666666666666667,-0.20313628110219886,0.06987808320621988,-0.2668966531091152,-0.1790860116962393
LIVE,momac,0.5,POOL,0.857208,6,0.8480465869359558,7.333333333333333,-0.1886920096849886,0.09358704575332372,-0.27518456569131117,-0.1523891120702399
LIVE,momac,0.5,POOL,0.86268,6,0.8528013756097624,6.0,-0.08586596233211581,0.07979904459022064,-0.10922101446533646,-0.0742191974534563
LIVE,momac,0.5,POOL,0.86878,6,0.8503955855819317,6.5,-0.20071957998684664,0.11422923111818675,-0.1787847921389822,-0.22222408031668275
LIVE,momac,0.5,POOL,0.874387,6,0.8533963570498356,6.0,-0.12860086758573927,0.14761301823658196,-0.17082271478071107,-0.10695333595331584
LIVE,momac,0.5,POOL,0.878383,6,0.8576300749587422,7.666666666666667,-0.026639106431310983,0.05777268445930378,-0.11961483327655868,0.018268692484139256
LIVE,momac,0.5,POOL,0.882735,6,0.8633414308706842,7.0,-0.020242511183021585,0.034447044913720956,-0.1859578445800045,0.055277937974205965
LIVE,momac,0.5,POOL,0.887785,6,0.8667359633347198,6.5,-0.015396383189735937,0.08563892405806345,-0.12694776081033682,0.04102764357504551
LIVE,momac,0.5,POOL,0.89187,6,0.8678237987612368,6.5,0.013540149649089209,0.05495761416857018,-0.07034662779960484,0.047639891941407796
LIVE,momac,0.5,POOL,0.898263,6,0.8704123935813675,7.166666666666667,0.031018120652299044,0.06668780465873647,-0.04117008920475653,0.06904268146564668
LIVE,momac,0.5,POOL,0.903046,6,0.8690358561318293,6.833333333333333,-0.026855746339613424,0.12251489416175187,-0.05141909718342952,-0.019171979483830478
LIVE,momac,0.5,POOL,0.908909,6,0.8707408438717325,6.166666666666667,-0.00999311445591659,0.09372293771102008,-0.2222414025732632,0.08562014297507174
LIVE,momac,0.5,POOL,0.916612,6,0.8728172639266115,6.333333333333333,0.03181286061452635,0.09070845969260954,-0.039377005600746785,0.06587828624779143
LIVE,momac,0.5,POOL,0.924462,6,0.8759351886751786,7.333333333333333,0.03490874583696154,0.09803177246095073,-0.08670729264463027,0.08646923757846729
LIVE,momac,0.5,SONLY,0.763087,6,0.7854759282052542,0.0,-0.49544286444583285,0.13199451830599862,-0.581154366330307,-0.45604715141296515
LIVE,momac,0.5,SONLY,0.80196,6,0.81750861009818,0.0,-0.43673237971745366,0.1304969328625413,-0.43595637775810947,-0.437297423433221
LIVE,momac,0.5,SONLY,0.822673,6,0.8317499099325506,0.0,-0.2846307963114138,0.15378439792211843,-0.4910226116160093,-0.19238666587817188
LIVE,momac,0.5,SONLY,0.834123,6,0.8395554022286663,0.0,-0.21489159616603018,0.15089437872361242,-0.23465387951748595,-0.20869863122715038
